datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sh603125,常青科技,23.8,23.8,23.8,23.8,262,623560,-1.57,0.0
2026-06-01 09:31:00,sh603125,常青科技,24.18,24.15,24.24,23.8,2274,5482957,1.47,1.85
2026-06-01 09:32:00,sh603125,常青科技,24.15,24.15,24.24,24.14,1748,4226075,0.0,0.41
2026-06-01 09:33:00,sh603125,常青科技,24.18,24.56,24.63,24.18,1292,3155184,1.7,1.86
2026-06-01 09:34:00,sh603125,常青科技,24.56,24.54,24.6,24.49,2557,6272838,-0.08,0.45
2026-06-01 09:35:00,sh603125,常青科技,24.51,24.61,24.7,24.47,2162,5316871,0.29,0.94
2026-06-01 09:36:00,sh603125,常青科技,24.6,24.62,24.74,24.5,2800,6882177,0.04,0.98
2026-06-01 09:37:00,sh603125,常青科技,24.52,24.35,24.61,24.35,1262,3088731,-1.1,1.06
2026-06-01 09:38:00,sh603125,常青科技,24.35,24.37,24.44,24.29,1119,2729452,0.08,0.62
2026-06-01 09:39:00,sh603125,常青科技,24.31,24.55,24.56,24.3,1866,4560162,0.74,1.07
2026-06-01 09:40:00,sh603125,常青科技,24.55,24.47,24.59,24.45,1913,4693144,-0.33,0.57
2026-06-01 09:41:00,sh603125,常青科技,24.45,24.31,24.45,24.31,1180,2876897,-0.65,0.57
2026-06-01 09:42:00,sh603125,常青科技,24.31,24.24,24.38,24.24,925,2247437,-0.29,0.58
2026-06-01 09:43:00,sh603125,常青科技,24.28,24.47,24.47,24.28,993,2421741,0.95,0.78
2026-06-01 09:44:00,sh603125,常青科技,24.49,24.35,24.52,24.35,1052,2571707,-0.49,0.69
2026-06-01 09:45:00,sh603125,常青科技,24.35,24.28,24.42,24.28,601,1462327,-0.29,0.57
2026-06-01 09:46:00,sh603125,常青科技,24.26,24.2,24.27,24.19,331,800923,-0.33,0.33
2026-06-01 09:47:00,sh603125,常青科技,24.22,24.19,24.22,24.14,735,1775760,-0.04,0.33
2026-06-01 09:48:00,sh603125,常青科技,24.19,24.28,24.28,24.18,852,2063755,0.37,0.41
2026-06-01 09:49:00,sh603125,常青科技,24.3,24.34,24.4,24.3,700,1701808,0.25,0.41
2026-06-01 09:50:00,sh603125,常青科技,24.3,24.36,24.36,24.3,188,457461,0.08,0.25
2026-06-01 09:51:00,sh603125,常青科技,24.29,24.17,24.29,24.16,530,1283816,-0.78,0.53
2026-06-01 09:52:00,sh603125,常青科技,24.16,24.23,24.26,24.16,464,1123105,0.25,0.41
2026-06-01 09:53:00,sh603125,常青科技,24.23,24.22,24.23,24.17,465,1125449,-0.04,0.25
2026-06-01 09:54:00,sh603125,常青科技,24.18,24.15,24.19,24.11,546,1318740,-0.29,0.33
2026-06-01 09:55:00,sh603125,常青科技,24.16,24.24,24.24,24.16,335,811399,0.37,0.33
2026-06-01 09:56:00,sh603125,常青科技,24.23,24.18,24.28,24.18,413,1001549,-0.25,0.41
2026-06-01 09:57:00,sh603125,常青科技,24.24,24.26,24.28,24.2,264,639699,0.33,0.33
2026-06-01 09:58:00,sh603125,常青科技,24.27,24.33,24.35,24.26,241,585666,0.29,0.37
2026-06-01 09:59:00,sh603125,常青科技,24.32,24.47,24.47,24.32,607,1481110,0.58,0.62
2026-06-01 10:00:00,sh603125,常青科技,24.5,24.45,24.5,24.45,387,946870,-0.08,0.2
2026-06-01 10:01:00,sh603125,常青科技,24.45,24.43,24.46,24.43,174,425400,-0.08,0.12
2026-06-01 10:02:00,sh603125,常青科技,24.43,24.47,24.48,24.43,204,498833,0.16,0.2
2026-06-01 10:03:00,sh603125,常青科技,24.48,24.48,24.5,24.46,212,518847,0.04,0.16
2026-06-01 10:04:00,sh603125,常青科技,24.47,24.5,24.53,24.45,481,1177885,0.08,0.33
2026-06-01 10:05:00,sh603125,常青科技,24.51,24.48,24.52,24.48,114,279326,-0.08,0.16
2026-06-01 10:06:00,sh603125,常青科技,24.48,24.46,24.5,24.43,136,332593,-0.08,0.29
2026-06-01 10:07:00,sh603125,常青科技,24.46,24.41,24.46,24.41,191,466811,-0.2,0.2
2026-06-01 10:08:00,sh603125,常青科技,24.42,24.39,24.42,24.39,63,153721,-0.08,0.12
2026-06-01 10:09:00,sh603125,常青科技,24.42,24.53,24.53,24.38,472,1154926,0.57,0.62
2026-06-01 10:10:00,sh603125,常青科技,24.53,24.57,24.6,24.53,392,962807,0.16,0.29
2026-06-01 10:11:00,sh603125,常青科技,24.57,24.53,24.57,24.51,593,1455466,-0.16,0.24
2026-06-01 10:12:00,sh603125,常青科技,24.51,24.44,24.51,24.4,243,594387,-0.37,0.45
2026-06-01 10:13:00,sh603125,常青科技,24.44,24.42,24.44,24.41,108,263747,-0.08,0.12
2026-06-01 10:14:00,sh603125,常青科技,24.4,24.41,24.42,24.4,357,871527,-0.04,0.08
2026-06-01 10:15:00,sh603125,常青科技,24.41,24.43,24.46,24.41,241,588802,0.08,0.2
2026-06-01 10:16:00,sh603125,常青科技,24.43,24.45,24.45,24.42,133,324991,0.08,0.12
2026-06-01 10:17:00,sh603125,常青科技,24.45,24.47,24.47,24.45,44,107615,0.08,0.08
2026-06-01 10:18:00,sh603125,常青科技,24.47,24.45,24.47,24.44,125,305658,-0.08,0.12
2026-06-01 10:19:00,sh603125,常青科技,24.45,24.41,24.45,24.41,157,383624,-0.16,0.16
2026-06-01 10:20:00,sh603125,常青科技,24.42,24.41,24.43,24.4,96,234358,0.0,0.12
2026-06-01 10:21:00,sh603125,常青科技,24.41,24.33,24.42,24.33,305,743644,-0.33,0.37
2026-06-01 10:22:00,sh603125,常青科技,24.34,24.33,24.35,24.33,124,301779,0.0,0.08
2026-06-01 10:23:00,sh603125,常青科技,24.31,24.27,24.32,24.27,132,320527,-0.25,0.21
2026-06-01 10:24:00,sh603125,常青科技,24.28,24.3,24.34,24.28,231,561344,0.12,0.25
2026-06-01 10:25:00,sh603125,常青科技,24.28,24.28,24.3,24.28,55,133586,-0.08,0.08
2026-06-01 10:26:00,sh603125,常青科技,24.3,24.32,24.34,24.26,184,447167,0.16,0.33
2026-06-01 10:27:00,sh603125,常青科技,24.32,24.33,24.33,24.3,93,226121,0.04,0.12
2026-06-01 10:28:00,sh603125,常青科技,24.32,24.31,24.35,24.31,113,274863,-0.08,0.16
2026-06-01 10:29:00,sh603125,常青科技,24.33,24.32,24.34,24.31,86,209175,0.04,0.12
2026-06-01 10:30:00,sh603125,常青科技,24.34,24.36,24.36,24.31,243,591174,0.16,0.21
2026-06-01 10:31:00,sh603125,常青科技,24.33,24.33,24.33,24.28,178,432702,-0.12,0.21
2026-06-01 10:32:00,sh603125,常青科技,24.33,24.31,24.33,24.31,117,284585,-0.08,0.08
2026-06-01 10:33:00,sh603125,常青科技,24.3,24.28,24.3,24.28,83,201602,-0.12,0.08
2026-06-01 10:34:00,sh603125,常青科技,24.29,24.27,24.29,24.27,111,269469,-0.04,0.08
2026-06-01 10:35:00,sh603125,常青科技,24.26,24.29,24.29,24.26,152,368942,0.08,0.12
2026-06-01 10:36:00,sh603125,常青科技,24.29,24.36,24.37,24.28,194,471852,0.29,0.37
2026-06-01 10:37:00,sh603125,常青科技,24.36,24.36,24.36,24.36,70,170519,0.0,0.0
2026-06-01 10:38:00,sh603125,常青科技,24.35,24.31,24.39,24.31,179,435866,-0.21,0.33
2026-06-01 10:39:00,sh603125,常青科技,24.3,24.26,24.32,24.26,76,184532,-0.21,0.25
2026-06-01 10:40:00,sh603125,常青科技,24.26,24.28,24.29,24.25,145,351867,0.08,0.16
2026-06-01 10:41:00,sh603125,常青科技,24.27,24.22,24.27,24.21,221,535752,-0.25,0.25
2026-06-01 10:42:00,sh603125,常青科技,24.22,24.2,24.22,24.2,100,242069,-0.08,0.08
2026-06-01 10:43:00,sh603125,常青科技,24.19,24.16,24.19,24.13,397,959036,-0.17,0.25
2026-06-01 10:44:00,sh603125,常青科技,24.16,24.18,24.18,24.15,113,273020,0.08,0.12
2026-06-01 10:45:00,sh603125,常青科技,24.18,24.16,24.18,24.16,76,183693,-0.08,0.08
2026-06-01 10:46:00,sh603125,常青科技,24.16,24.18,24.18,24.15,99,239226,0.08,0.12
2026-06-01 10:47:00,sh603125,常青科技,24.17,24.18,24.2,24.16,188,454559,0.0,0.17
2026-06-01 10:48:00,sh603125,常青科技,24.19,24.18,24.2,24.17,89,215209,0.0,0.12
2026-06-01 10:49:00,sh603125,常青科技,24.18,24.12,24.18,24.12,188,453794,-0.25,0.25
2026-06-01 10:50:00,sh603125,常青科技,24.11,24.15,24.18,24.09,206,497183,0.12,0.37
2026-06-01 10:51:00,sh603125,常青科技,24.15,24.13,24.15,24.11,109,262970,-0.08,0.17
2026-06-01 10:52:00,sh603125,常青科技,24.12,24.09,24.12,24.09,205,494127,-0.17,0.12
2026-06-01 10:53:00,sh603125,常青科技,24.09,24.1,24.12,24.09,319,768900,0.04,0.12
2026-06-01 10:54:00,sh603125,常青科技,24.11,24.2,24.2,24.11,308,744027,0.41,0.37
2026-06-01 10:55:00,sh603125,常青科技,24.2,24.2,24.21,24.18,381,921818,0.0,0.12
2026-06-01 10:56:00,sh603125,常青科技,24.2,24.24,24.26,24.2,168,407013,0.17,0.25
2026-06-01 10:57:00,sh603125,常青科技,24.24,24.21,24.24,24.21,133,322130,-0.12,0.12
2026-06-01 10:58:00,sh603125,常青科技,24.21,24.23,24.23,24.21,72,174356,0.08,0.08
2026-06-01 10:59:00,sh603125,常青科技,24.23,24.23,24.24,24.2,151,365680,0.0,0.17
2026-06-01 11:00:00,sh603125,常青科技,24.23,24.25,24.26,24.23,91,220679,0.08,0.12
2026-06-01 11:01:00,sh603125,常青科技,24.25,24.26,24.27,24.24,190,460793,0.04,0.12
2026-06-01 11:02:00,sh603125,常青科技,24.25,24.24,24.25,24.19,357,864227,-0.08,0.25
2026-06-01 11:03:00,sh603125,常青科技,24.24,24.2,24.24,24.2,226,547374,-0.17,0.17
2026-06-01 11:04:00,sh603125,常青科技,24.2,24.15,24.2,24.14,701,1695331,-0.21,0.25
2026-06-01 11:05:00,sh603125,常青科技,24.13,24.15,24.16,24.13,159,383869,0.0,0.12
2026-06-01 11:06:00,sh603125,常青科技,24.13,24.13,24.14,24.12,80,192993,-0.08,0.08
2026-06-01 11:07:00,sh603125,常青科技,24.13,24.14,24.16,24.13,55,132760,0.04,0.12
2026-06-01 11:08:00,sh603125,常青科技,24.14,24.11,24.15,24.11,184,444049,-0.12,0.17
2026-06-01 11:09:00,sh603125,常青科技,24.13,24.17,24.17,24.13,70,169058,0.25,0.17
2026-06-01 11:10:00,sh603125,常青科技,24.17,24.18,24.18,24.17,73,176480,0.04,0.04
2026-06-01 11:11:00,sh603125,常青科技,24.18,24.18,24.19,24.16,101,244163,0.0,0.12
2026-06-01 11:12:00,sh603125,常青科技,24.18,24.15,24.18,24.15,222,536485,-0.12,0.12
2026-06-01 11:13:00,sh603125,常青科技,24.15,24.15,24.16,24.13,52,125554,0.0,0.12
2026-06-01 11:14:00,sh603125,常青科技,24.16,24.12,24.17,24.12,125,301889,-0.12,0.21
2026-06-01 11:15:00,sh603125,常青科技,24.15,24.12,24.15,24.1,119,287017,0.0,0.21
2026-06-01 11:16:00,sh603125,常青科技,24.1,24.08,24.1,24.08,94,226418,-0.17,0.08
2026-06-01 11:17:00,sh603125,常青科技,24.1,24.06,24.1,24.05,212,510178,-0.08,0.21
2026-06-01 11:18:00,sh603125,常青科技,24.05,24.11,24.11,24.05,278,669579,0.21,0.25
2026-06-01 11:19:00,sh603125,常青科技,24.1,24.1,24.13,24.1,210,506370,-0.04,0.12
2026-06-01 11:20:00,sh603125,常青科技,24.11,24.11,24.11,24.1,56,134993,0.04,0.04
2026-06-01 11:21:00,sh603125,常青科技,24.12,24.13,24.15,24.12,185,446461,0.08,0.12
2026-06-01 11:22:00,sh603125,常青科技,24.13,24.14,24.15,24.12,44,106195,0.04,0.12
2026-06-01 11:23:00,sh603125,常青科技,24.16,24.19,24.19,24.16,92,222390,0.21,0.12
2026-06-01 11:24:00,sh603125,常青科技,24.2,24.16,24.2,24.15,161,389227,-0.12,0.21
2026-06-01 11:25:00,sh603125,常青科技,24.18,24.18,24.2,24.16,98,236867,0.08,0.17
2026-06-01 11:26:00,sh603125,常青科技,24.19,24.19,24.2,24.17,267,645675,0.04,0.12
2026-06-01 11:27:00,sh603125,常青科技,24.2,24.2,24.23,24.2,292,706818,0.04,0.12
2026-06-01 11:28:00,sh603125,常青科技,24.23,24.22,24.23,24.19,40,96835,0.08,0.17
2026-06-01 11:29:00,sh603125,常青科技,24.22,24.21,24.24,24.2,102,247005,-0.04,0.17
2026-06-01 11:30:00,sh603125,常青科技,24.21,24.21,24.22,24.21,18,43580,0.0,0.04
2026-06-01 13:01:00,sh603125,常青科技,24.21,24.25,24.26,24.16,779,1886235,0.17,0.41
2026-06-01 13:02:00,sh603125,常青科技,24.25,24.27,24.27,24.25,92,223134,0.08,0.08
2026-06-01 13:03:00,sh603125,常青科技,24.26,24.26,24.26,24.25,51,123726,-0.04,0.04
2026-06-01 13:04:00,sh603125,常青科技,24.25,24.29,24.33,24.25,457,1109929,0.12,0.33
2026-06-01 13:05:00,sh603125,常青科技,24.31,24.33,24.33,24.31,59,143456,0.16,0.08
2026-06-01 13:06:00,sh603125,常青科技,24.33,24.32,24.33,24.31,200,486304,-0.04,0.08
2026-06-01 13:07:00,sh603125,常青科技,24.31,24.3,24.33,24.3,262,637040,-0.08,0.12
2026-06-01 13:08:00,sh603125,常青科技,24.3,24.29,24.31,24.29,85,206480,-0.04,0.08
2026-06-01 13:09:00,sh603125,常青科技,24.29,24.36,24.36,24.29,258,628018,0.29,0.29
2026-06-01 13:10:00,sh603125,常青科技,24.37,24.35,24.37,24.32,118,287413,-0.04,0.21
2026-06-01 13:11:00,sh603125,常青科技,24.32,24.35,24.35,24.32,105,255502,0.0,0.12
2026-06-01 13:12:00,sh603125,常青科技,24.35,24.37,24.37,24.34,240,584314,0.08,0.12
2026-06-01 13:13:00,sh603125,常青科技,24.38,24.38,24.38,24.35,169,411762,0.04,0.12
2026-06-01 13:14:00,sh603125,常青科技,24.38,24.37,24.39,24.36,41,99938,-0.04,0.12
2026-06-01 13:15:00,sh603125,常青科技,24.37,24.4,24.4,24.36,217,529040,0.12,0.16
2026-06-01 13:16:00,sh603125,常青科技,24.4,24.37,24.4,24.37,96,234106,-0.12,0.12
2026-06-01 13:17:00,sh603125,常青科技,24.38,24.37,24.39,24.37,127,309622,0.0,0.08
2026-06-01 13:18:00,sh603125,常青科技,24.36,24.38,24.39,24.36,108,263300,0.04,0.12
2026-06-01 13:19:00,sh603125,常青科技,24.39,24.34,24.39,24.34,223,543705,-0.16,0.21
2026-06-01 13:20:00,sh603125,常青科技,24.32,24.32,24.33,24.31,209,508433,-0.08,0.08
2026-06-01 13:21:00,sh603125,常青科技,24.33,24.31,24.35,24.3,254,618056,-0.04,0.21
2026-06-01 13:22:00,sh603125,常青科技,24.3,24.31,24.31,24.3,116,281975,0.0,0.04
2026-06-01 13:23:00,sh603125,常青科技,24.32,24.34,24.36,24.32,162,394135,0.12,0.16
2026-06-01 13:24:00,sh603125,常青科技,24.34,24.36,24.36,24.34,184,448112,0.08,0.08
2026-06-01 13:25:00,sh603125,常青科技,24.38,24.35,24.38,24.34,184,448013,-0.04,0.16
2026-06-01 13:26:00,sh603125,常青科技,24.35,24.32,24.35,24.32,50,121648,-0.12,0.12
2026-06-01 13:27:00,sh603125,常青科技,24.3,24.3,24.31,24.29,341,828826,-0.08,0.08
2026-06-01 13:28:00,sh603125,常青科技,24.3,24.32,24.33,24.3,56,136145,0.08,0.12
2026-06-01 13:29:00,sh603125,常青科技,24.31,24.3,24.33,24.29,99,240642,-0.08,0.16
2026-06-01 13:30:00,sh603125,常青科技,24.3,24.29,24.3,24.26,133,322880,-0.04,0.16
2026-06-01 13:31:00,sh603125,常青科技,24.28,24.28,24.29,24.28,69,167550,-0.04,0.04
2026-06-01 13:32:00,sh603125,常青科技,24.29,24.31,24.31,24.28,234,568457,0.12,0.12
2026-06-01 13:33:00,sh603125,常青科技,24.31,24.31,24.32,24.27,168,408184,0.0,0.21
2026-06-01 13:34:00,sh603125,常青科技,24.31,24.31,24.31,24.3,22,53477,0.0,0.04
2026-06-01 13:35:00,sh603125,常青科技,24.3,24.26,24.31,24.25,214,519640,-0.21,0.25
2026-06-01 13:36:00,sh603125,常青科技,24.27,24.3,24.3,24.27,100,242801,0.16,0.12
2026-06-01 13:37:00,sh603125,常青科技,24.29,24.28,24.3,24.27,124,301155,-0.08,0.12
2026-06-01 13:38:00,sh603125,常青科技,24.25,24.28,24.28,24.25,92,223174,0.0,0.12
2026-06-01 13:39:00,sh603125,常青科技,24.26,24.29,24.32,24.26,179,434679,0.04,0.25
2026-06-01 13:40:00,sh603125,常青科技,24.28,24.29,24.29,24.28,87,211314,0.0,0.04
2026-06-01 13:41:00,sh603125,常青科技,24.29,24.25,24.29,24.25,167,405321,-0.16,0.16
2026-06-01 13:42:00,sh603125,常青科技,24.24,24.21,24.24,24.21,166,402148,-0.16,0.12
2026-06-01 13:43:00,sh603125,常青科技,24.21,24.22,24.24,24.21,69,167110,0.04,0.12
2026-06-01 13:44:00,sh603125,常青科技,24.22,24.21,24.22,24.2,115,278332,-0.04,0.08
2026-06-01 13:45:00,sh603125,常青科技,24.19,24.21,24.21,24.18,150,362828,0.0,0.12
2026-06-01 13:46:00,sh603125,常青科技,24.19,24.2,24.23,24.19,76,184021,-0.04,0.17
2026-06-01 13:47:00,sh603125,常青科技,24.21,24.24,24.27,24.21,121,293236,0.17,0.25
2026-06-01 13:48:00,sh603125,常青科技,24.23,24.25,24.25,24.2,176,426395,0.04,0.21
2026-06-01 13:49:00,sh603125,常青科技,24.25,24.28,24.29,24.25,92,223284,0.12,0.16
2026-06-01 13:50:00,sh603125,常青科技,24.29,24.28,24.3,24.27,518,1257939,0.0,0.12
2026-06-01 13:51:00,sh603125,常青科技,24.28,24.27,24.3,24.27,126,305928,-0.04,0.12
2026-06-01 13:52:00,sh603125,常青科技,24.26,24.27,24.3,24.26,427,1036299,0.0,0.16
2026-06-01 13:53:00,sh603125,常青科技,24.3,24.25,24.3,24.21,278,673847,-0.08,0.37
2026-06-01 13:54:00,sh603125,常青科技,24.22,24.2,24.25,24.2,103,249321,-0.21,0.21
2026-06-01 13:55:00,sh603125,常青科技,24.2,24.18,24.28,24.18,591,1429854,-0.08,0.41
2026-06-01 13:56:00,sh603125,常青科技,24.21,24.22,24.22,24.21,389,941192,0.17,0.04
2026-06-01 13:57:00,sh603125,常青科技,24.22,24.27,24.27,24.22,88,213391,0.21,0.21
2026-06-01 13:58:00,sh603125,常青科技,24.26,24.29,24.29,24.25,134,325118,0.08,0.16
2026-06-01 13:59:00,sh603125,常青科技,24.29,24.33,24.34,24.28,233,566595,0.16,0.25
2026-06-01 14:00:00,sh603125,常青科技,24.31,24.31,24.33,24.27,142,345133,-0.08,0.25
2026-06-01 14:01:00,sh603125,常青科技,24.3,24.27,24.3,24.27,182,441954,-0.16,0.12
2026-06-01 14:02:00,sh603125,常青科技,24.26,24.28,24.29,24.25,140,339826,0.04,0.16
2026-06-01 14:03:00,sh603125,常青科技,24.26,24.25,24.27,24.25,326,792318,-0.12,0.08
2026-06-01 14:04:00,sh603125,常青科技,24.25,24.21,24.27,24.21,263,636513,-0.16,0.25
2026-06-01 14:05:00,sh603125,常青科技,24.21,24.19,24.25,24.19,254,615069,-0.08,0.25
2026-06-01 14:06:00,sh603125,常青科技,24.2,24.23,24.25,24.2,205,496578,0.17,0.21
2026-06-01 14:07:00,sh603125,常青科技,24.24,24.2,24.24,24.2,158,382645,-0.12,0.17
2026-06-01 14:08:00,sh603125,常青科技,24.21,24.2,24.22,24.19,266,644049,0.0,0.12
2026-06-01 14:09:00,sh603125,常青科技,24.2,24.2,24.2,24.18,176,425702,0.0,0.08
2026-06-01 14:10:00,sh603125,常青科技,24.2,24.16,24.2,24.15,217,524628,-0.17,0.21
2026-06-01 14:11:00,sh603125,常青科技,24.17,24.14,24.19,24.14,219,529179,-0.08,0.21
2026-06-01 14:12:00,sh603125,常青科技,24.16,24.18,24.19,24.16,72,174054,0.17,0.12
2026-06-01 14:13:00,sh603125,常青科技,24.18,24.18,24.19,24.17,285,688942,0.0,0.08
2026-06-01 14:14:00,sh603125,常青科技,24.18,24.19,24.2,24.18,200,483938,0.04,0.08
2026-06-01 14:15:00,sh603125,常青科技,24.2,24.21,24.22,24.2,90,217847,0.08,0.08
2026-06-01 14:16:00,sh603125,常青科技,24.2,24.22,24.23,24.2,162,392394,0.04,0.12
2026-06-01 14:17:00,sh603125,常青科技,24.21,24.21,24.22,24.2,187,452599,-0.04,0.08
2026-06-01 14:18:00,sh603125,常青科技,24.21,24.2,24.22,24.2,163,394541,-0.04,0.08
2026-06-01 14:19:00,sh603125,常青科技,24.21,24.21,24.21,24.2,180,435659,0.04,0.04
2026-06-01 14:20:00,sh603125,常青科技,24.22,24.22,24.22,24.2,189,457584,0.04,0.08
2026-06-01 14:21:00,sh603125,常青科技,24.21,24.2,24.21,24.2,137,331564,-0.08,0.04
2026-06-01 14:22:00,sh603125,常青科技,24.2,24.2,24.21,24.19,71,171846,0.0,0.08
2026-06-01 14:23:00,sh603125,常青科技,24.19,24.22,24.22,24.19,453,1096681,0.08,0.12
2026-06-01 14:24:00,sh603125,常青科技,24.23,24.23,24.24,24.21,232,562059,0.04,0.12
2026-06-01 14:25:00,sh603125,常青科技,24.23,24.21,24.23,24.2,207,500987,-0.08,0.12
2026-06-01 14:26:00,sh603125,常青科技,24.2,24.19,24.21,24.19,103,249277,-0.08,0.08
2026-06-01 14:27:00,sh603125,常青科技,24.2,24.21,24.22,24.2,119,288035,0.08,0.08
2026-06-01 14:28:00,sh603125,常青科技,24.22,24.24,24.24,24.2,171,414351,0.12,0.17
2026-06-01 14:29:00,sh603125,常青科技,24.22,24.29,24.29,24.22,396,960341,0.21,0.29
2026-06-01 14:30:00,sh603125,常青科技,24.23,24.25,24.27,24.23,317,768364,-0.16,0.16
2026-06-01 14:31:00,sh603125,常青科技,24.24,24.23,24.27,24.22,353,855987,-0.08,0.21
2026-06-01 14:32:00,sh603125,常青科技,24.21,24.16,24.22,24.16,268,648287,-0.29,0.25
2026-06-01 14:33:00,sh603125,常青科技,24.17,24.19,24.19,24.16,183,442541,0.12,0.12
2026-06-01 14:34:00,sh603125,常青科技,24.19,24.21,24.24,24.19,238,576131,0.08,0.21
2026-06-01 14:35:00,sh603125,常青科技,24.23,24.22,24.25,24.2,250,605581,0.04,0.21
2026-06-01 14:36:00,sh603125,常青科技,24.21,24.21,24.22,24.19,152,367860,-0.04,0.12
2026-06-01 14:37:00,sh603125,常青科技,24.2,24.19,24.22,24.19,118,285615,-0.08,0.12
2026-06-01 14:38:00,sh603125,常青科技,24.19,24.21,24.21,24.16,452,1092773,0.08,0.21
2026-06-01 14:39:00,sh603125,常青科技,24.21,24.21,24.22,24.2,156,377621,0.0,0.08
2026-06-01 14:40:00,sh603125,常青科技,24.21,24.2,24.21,24.18,294,711530,-0.04,0.12
2026-06-01 14:41:00,sh603125,常青科技,24.19,24.16,24.2,24.15,748,1808200,-0.17,0.21
2026-06-01 14:42:00,sh603125,常青科技,24.16,24.17,24.19,24.15,629,1521303,0.04,0.17
2026-06-01 14:43:00,sh603125,常青科技,24.19,24.21,24.21,24.19,675,1633517,0.17,0.08
2026-06-01 14:44:00,sh603125,常青科技,24.2,24.23,24.23,24.2,285,690064,0.08,0.12
2026-06-01 14:45:00,sh603125,常青科技,24.22,24.21,24.23,24.21,201,486745,-0.08,0.08
2026-06-01 14:46:00,sh603125,常青科技,24.2,24.23,24.23,24.2,375,907958,0.08,0.12
2026-06-01 14:47:00,sh603125,常青科技,24.23,24.21,24.24,24.2,417,1010115,-0.08,0.17
2026-06-01 14:48:00,sh603125,常青科技,24.22,24.23,24.25,24.22,281,680965,0.08,0.12
2026-06-01 14:49:00,sh603125,常青科技,24.24,24.22,24.24,24.22,331,801957,-0.04,0.08
2026-06-01 14:50:00,sh603125,常青科技,24.23,24.23,24.24,24.22,209,506347,0.04,0.08
2026-06-01 14:51:00,sh603125,常青科技,24.21,24.18,24.21,24.18,718,1737101,-0.21,0.12
2026-06-01 14:52:00,sh603125,常青科技,24.18,24.17,24.18,24.16,212,512502,-0.04,0.08
2026-06-01 14:53:00,sh603125,常青科技,24.16,24.18,24.18,24.16,187,451973,0.04,0.08
2026-06-01 14:54:00,sh603125,常青科技,24.18,24.2,24.2,24.17,558,1349539,0.08,0.12
2026-06-01 14:55:00,sh603125,常青科技,24.2,24.2,24.2,24.18,476,1151524,0.0,0.08
2026-06-01 14:56:00,sh603125,常青科技,24.19,24.19,24.21,24.19,255,617182,-0.04,0.08
2026-06-01 14:57:00,sh603125,常青科技,24.19,24.24,24.24,24.19,196,474549,0.21,0.21
2026-06-01 14:58:00,sh603125,常青科技,24.24,24.24,24.24,24.24,0,0,0.0,0.0
2026-06-01 14:59:00,sh603125,常青科技,24.24,24.24,24.24,24.24,0,0,0.0,0.0
2026-06-01 15:00:00,sh603125,常青科技,24.23,24.23,24.23,24.23,426,1032198,-0.04,0.0
