datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sz002809,红墙股份,8.82,8.82,8.82,8.82,597,526554,-0.45,0.0
2026-06-01 09:31:00,sz002809,红墙股份,8.76,8.79,8.8,8.71,1087,952755,-0.34,1.02
2026-06-01 09:32:00,sz002809,红墙股份,8.7,8.8,8.81,8.55,2482,2175620,0.11,2.96
2026-06-01 09:33:00,sz002809,红墙股份,8.76,8.85,8.88,8.76,563,496102,0.57,1.36
2026-06-01 09:34:00,sz002809,红墙股份,8.85,8.9,8.9,8.84,718,636403,0.56,0.68
2026-06-01 09:35:00,sz002809,红墙股份,8.88,8.96,8.96,8.88,792,706069,0.67,0.9
2026-06-01 09:36:00,sz002809,红墙股份,8.95,8.93,8.97,8.93,892,797764,-0.33,0.45
2026-06-01 09:37:00,sz002809,红墙股份,8.93,8.95,8.95,8.93,873,780286,0.22,0.22
2026-06-01 09:38:00,sz002809,红墙股份,8.96,8.98,9.0,8.96,912,818345,0.34,0.45
2026-06-01 09:39:00,sz002809,红墙股份,9.0,9.05,9.05,9.0,1594,1435936,0.78,0.56
2026-06-01 09:40:00,sz002809,红墙股份,9.06,9.08,9.1,9.06,1234,1119591,0.33,0.44
2026-06-01 09:41:00,sz002809,红墙股份,9.07,9.1,9.13,9.07,1207,1098709,0.22,0.66
2026-06-01 09:42:00,sz002809,红墙股份,9.11,9.11,9.12,9.1,1087,990574,0.11,0.22
2026-06-01 09:43:00,sz002809,红墙股份,9.11,9.1,9.13,9.09,1263,1151451,-0.11,0.44
2026-06-01 09:44:00,sz002809,红墙股份,9.1,9.12,9.12,9.1,878,799990,0.22,0.22
2026-06-01 09:45:00,sz002809,红墙股份,9.13,9.09,9.13,9.09,842,767348,-0.33,0.44
2026-06-01 09:46:00,sz002809,红墙股份,9.12,9.12,9.12,9.1,755,687844,0.33,0.22
2026-06-01 09:47:00,sz002809,红墙股份,9.13,9.12,9.14,9.1,1082,986979,0.0,0.44
2026-06-01 09:48:00,sz002809,红墙股份,9.12,9.13,9.13,9.1,770,701584,0.11,0.33
2026-06-01 09:49:00,sz002809,红墙股份,9.12,9.13,9.14,9.12,328,299531,0.0,0.22
2026-06-01 09:50:00,sz002809,红墙股份,9.14,9.14,9.16,9.14,610,557901,0.11,0.22
2026-06-01 09:51:00,sz002809,红墙股份,9.14,9.15,9.15,9.13,633,578396,0.11,0.22
2026-06-01 09:52:00,sz002809,红墙股份,9.15,9.13,9.16,9.12,854,780628,-0.22,0.44
2026-06-01 09:53:00,sz002809,红墙股份,9.14,9.11,9.14,9.11,142,129459,-0.22,0.33
2026-06-01 09:54:00,sz002809,红墙股份,9.11,9.11,9.12,9.1,473,430961,0.0,0.22
2026-06-01 09:55:00,sz002809,红墙股份,9.11,9.11,9.12,9.09,426,388059,0.0,0.33
2026-06-01 09:56:00,sz002809,红墙股份,9.11,9.12,9.12,9.1,205,186810,0.11,0.22
2026-06-01 09:57:00,sz002809,红墙股份,9.12,9.14,9.15,9.12,1076,982720,0.22,0.33
2026-06-01 09:58:00,sz002809,红墙股份,9.14,9.17,9.18,9.13,1204,1102688,0.33,0.55
2026-06-01 09:59:00,sz002809,红墙股份,9.16,9.16,9.17,9.16,622,570111,-0.11,0.11
2026-06-01 10:00:00,sz002809,红墙股份,9.16,9.15,9.17,9.15,280,256437,-0.11,0.22
2026-06-01 10:01:00,sz002809,红墙股份,9.16,9.16,9.17,9.15,347,317850,0.11,0.22
2026-06-01 10:02:00,sz002809,红墙股份,9.16,9.14,9.16,9.13,520,475853,-0.22,0.33
2026-06-01 10:03:00,sz002809,红墙股份,9.14,9.16,9.16,9.14,516,472121,0.22,0.22
2026-06-01 10:04:00,sz002809,红墙股份,9.15,9.16,9.17,9.14,441,403734,0.0,0.33
2026-06-01 10:05:00,sz002809,红墙股份,9.16,9.15,9.17,9.14,561,513721,-0.11,0.33
2026-06-01 10:06:00,sz002809,红墙股份,9.15,9.15,9.15,9.14,325,297267,0.0,0.11
2026-06-01 10:07:00,sz002809,红墙股份,9.15,9.15,9.15,9.14,434,397097,0.0,0.11
2026-06-01 10:08:00,sz002809,红墙股份,9.15,9.16,9.16,9.14,206,188638,0.11,0.22
2026-06-01 10:09:00,sz002809,红墙股份,9.16,9.15,9.16,9.15,686,627937,-0.11,0.11
2026-06-01 10:10:00,sz002809,红墙股份,9.16,9.16,9.17,9.15,373,341768,0.11,0.22
2026-06-01 10:11:00,sz002809,红墙股份,9.16,9.17,9.17,9.15,720,659723,0.11,0.22
2026-06-01 10:12:00,sz002809,红墙股份,9.17,9.17,9.18,9.17,780,715462,0.0,0.11
2026-06-01 10:13:00,sz002809,红墙股份,9.17,9.18,9.2,9.17,777,713626,0.11,0.33
2026-06-01 10:14:00,sz002809,红墙股份,9.19,9.18,9.19,9.16,555,509533,0.0,0.33
2026-06-01 10:15:00,sz002809,红墙股份,9.19,9.19,9.19,9.18,515,473043,0.11,0.11
2026-06-01 10:16:00,sz002809,红墙股份,9.19,9.2,9.22,9.19,1589,1462083,0.11,0.33
2026-06-01 10:17:00,sz002809,红墙股份,9.19,9.2,9.21,9.19,452,416003,0.0,0.22
2026-06-01 10:18:00,sz002809,红墙股份,9.2,9.23,9.23,9.19,1099,1011805,0.33,0.43
2026-06-01 10:19:00,sz002809,红墙股份,9.22,9.22,9.23,9.21,437,402952,-0.11,0.22
2026-06-01 10:20:00,sz002809,红墙股份,9.22,9.22,9.23,9.21,860,793091,0.0,0.22
2026-06-01 10:21:00,sz002809,红墙股份,9.22,9.2,9.22,9.2,684,629864,-0.22,0.22
2026-06-01 10:22:00,sz002809,红墙股份,9.2,9.21,9.22,9.2,699,643942,0.11,0.22
2026-06-01 10:23:00,sz002809,红墙股份,9.21,9.19,9.21,9.17,441,405469,-0.22,0.43
2026-06-01 10:24:00,sz002809,红墙股份,9.2,9.18,9.2,9.18,813,747040,-0.11,0.22
2026-06-01 10:25:00,sz002809,红墙股份,9.18,9.22,9.22,9.18,989,910416,0.44,0.44
2026-06-01 10:26:00,sz002809,红墙股份,9.21,9.23,9.24,9.2,959,884247,0.11,0.43
2026-06-01 10:27:00,sz002809,红墙股份,9.22,9.24,9.24,9.22,669,617464,0.11,0.22
2026-06-01 10:28:00,sz002809,红墙股份,9.24,9.24,9.24,9.23,722,666892,0.0,0.11
2026-06-01 10:29:00,sz002809,红墙股份,9.24,9.24,9.25,9.24,383,353984,0.0,0.11
2026-06-01 10:30:00,sz002809,红墙股份,9.24,9.24,9.25,9.23,522,482490,0.0,0.22
2026-06-01 10:31:00,sz002809,红墙股份,9.24,9.26,9.26,9.23,1656,1531666,0.22,0.32
2026-06-01 10:32:00,sz002809,红墙股份,9.26,9.27,9.28,9.21,902,834539,0.11,0.76
2026-06-01 10:33:00,sz002809,红墙股份,9.27,9.28,9.28,9.25,1022,946955,0.11,0.32
2026-06-01 10:34:00,sz002809,红墙股份,9.28,9.29,9.29,9.26,844,782962,0.11,0.32
2026-06-01 10:35:00,sz002809,红墙股份,9.28,9.28,9.29,9.27,1008,935436,-0.11,0.22
2026-06-01 10:36:00,sz002809,红墙股份,9.3,9.31,9.32,9.3,1050,976490,0.32,0.22
2026-06-01 10:37:00,sz002809,红墙股份,9.3,9.31,9.31,9.29,588,546927,0.0,0.21
2026-06-01 10:38:00,sz002809,红墙股份,9.3,9.28,9.3,9.28,246,228542,-0.32,0.21
2026-06-01 10:39:00,sz002809,红墙股份,9.28,9.27,9.28,9.27,525,487092,-0.11,0.11
2026-06-01 10:40:00,sz002809,红墙股份,9.27,9.28,9.29,9.27,669,620752,0.11,0.22
2026-06-01 10:41:00,sz002809,红墙股份,9.29,9.29,9.29,9.28,311,288902,0.11,0.11
2026-06-01 10:42:00,sz002809,红墙股份,9.28,9.29,9.29,9.28,485,450372,0.0,0.11
2026-06-01 10:43:00,sz002809,红墙股份,9.28,9.26,9.29,9.26,294,272685,-0.32,0.32
2026-06-01 10:44:00,sz002809,红墙股份,9.27,9.26,9.27,9.25,272,251818,0.0,0.22
2026-06-01 10:45:00,sz002809,红墙股份,9.26,9.24,9.26,9.24,265,245147,-0.22,0.22
2026-06-01 10:46:00,sz002809,红墙股份,9.24,9.24,9.25,9.24,252,232953,0.0,0.11
2026-06-01 10:47:00,sz002809,红墙股份,9.24,9.23,9.25,9.23,289,267026,-0.11,0.22
2026-06-01 10:48:00,sz002809,红墙股份,9.24,9.25,9.25,9.23,257,237532,0.22,0.22
2026-06-01 10:49:00,sz002809,红墙股份,9.25,9.24,9.25,9.23,247,228220,-0.11,0.22
2026-06-01 10:50:00,sz002809,红墙股份,9.23,9.23,9.23,9.22,328,302629,-0.11,0.11
2026-06-01 10:51:00,sz002809,红墙股份,9.23,9.22,9.23,9.22,69,63681,-0.11,0.11
2026-06-01 10:52:00,sz002809,红墙股份,9.22,9.22,9.23,9.22,130,119944,0.0,0.11
2026-06-01 10:53:00,sz002809,红墙股份,9.23,9.21,9.23,9.21,228,210124,-0.11,0.22
2026-06-01 10:54:00,sz002809,红墙股份,9.21,9.2,9.21,9.2,1126,1036384,-0.11,0.11
2026-06-01 10:55:00,sz002809,红墙股份,9.2,9.19,9.2,9.19,250,229778,-0.11,0.11
2026-06-01 10:56:00,sz002809,红墙股份,9.19,9.21,9.21,9.19,236,217224,0.22,0.22
2026-06-01 10:57:00,sz002809,红墙股份,9.2,9.2,9.2,9.2,53,48760,-0.11,0.0
2026-06-01 10:58:00,sz002809,红墙股份,9.2,9.22,9.22,9.2,232,213706,0.22,0.22
2026-06-01 10:59:00,sz002809,红墙股份,9.21,9.22,9.23,9.21,204,188125,0.0,0.22
2026-06-01 11:00:00,sz002809,红墙股份,9.23,9.23,9.23,9.21,215,198347,0.11,0.22
2026-06-01 11:01:00,sz002809,红墙股份,9.21,9.23,9.23,9.21,180,166012,0.0,0.22
2026-06-01 11:02:00,sz002809,红墙股份,9.23,9.23,9.24,9.23,267,246503,0.0,0.11
2026-06-01 11:03:00,sz002809,红墙股份,9.23,9.22,9.24,9.22,199,183749,-0.11,0.22
2026-06-01 11:04:00,sz002809,红墙股份,9.22,9.23,9.23,9.22,148,136520,0.11,0.11
2026-06-01 11:05:00,sz002809,红墙股份,9.22,9.21,9.22,9.2,291,268024,-0.22,0.22
2026-06-01 11:06:00,sz002809,红墙股份,9.2,9.2,9.21,9.2,30,27627,-0.11,0.11
2026-06-01 11:07:00,sz002809,红墙股份,9.2,9.2,9.2,9.19,80,73590,0.0,0.11
2026-06-01 11:08:00,sz002809,红墙股份,9.21,9.19,9.21,9.19,107,98345,-0.11,0.22
2026-06-01 11:09:00,sz002809,红墙股份,9.19,9.2,9.2,9.19,159,146159,0.11,0.11
2026-06-01 11:10:00,sz002809,红墙股份,9.2,9.2,9.21,9.2,243,223568,0.0,0.11
2026-06-01 11:11:00,sz002809,红墙股份,9.19,9.19,9.2,9.19,208,191166,-0.11,0.11
2026-06-01 11:12:00,sz002809,红墙股份,9.2,9.19,9.2,9.18,63,57891,0.0,0.22
2026-06-01 11:13:00,sz002809,红墙股份,9.19,9.18,9.19,9.18,92,84462,-0.11,0.11
2026-06-01 11:14:00,sz002809,红墙股份,9.18,9.18,9.18,9.18,41,37642,0.0,0.0
2026-06-01 11:15:00,sz002809,红墙股份,9.18,9.18,9.2,9.18,309,283905,0.0,0.22
2026-06-01 11:16:00,sz002809,红墙股份,9.18,9.18,9.18,9.18,80,73440,0.0,0.0
2026-06-01 11:17:00,sz002809,红墙股份,9.17,9.17,9.17,9.17,63,57796,-0.11,0.0
2026-06-01 11:18:00,sz002809,红墙股份,9.17,9.18,9.19,9.17,226,207403,0.11,0.22
2026-06-01 11:19:00,sz002809,红墙股份,9.18,9.19,9.19,9.18,150,137719,0.11,0.11
2026-06-01 11:20:00,sz002809,红墙股份,9.18,9.19,9.19,9.18,94,86298,0.0,0.11
2026-06-01 11:21:00,sz002809,红墙股份,9.19,9.19,9.19,9.19,224,205858,0.0,0.0
2026-06-01 11:22:00,sz002809,红墙股份,9.19,9.18,9.2,9.18,89,81800,-0.11,0.22
2026-06-01 11:23:00,sz002809,红墙股份,9.18,9.2,9.2,9.18,95,87298,0.22,0.22
2026-06-01 11:24:00,sz002809,红墙股份,9.2,9.21,9.21,9.2,460,423208,0.11,0.11
2026-06-01 11:25:00,sz002809,红墙股份,9.21,9.22,9.22,9.21,139,128103,0.11,0.11
2026-06-01 11:26:00,sz002809,红墙股份,9.22,9.22,9.23,9.21,143,131856,0.0,0.22
2026-06-01 11:27:00,sz002809,红墙股份,9.22,9.22,9.23,9.22,29,26752,0.0,0.11
2026-06-01 11:28:00,sz002809,红墙股份,9.23,9.23,9.23,9.23,24,22152,0.11,0.0
2026-06-01 11:29:00,sz002809,红墙股份,9.23,9.21,9.23,9.21,68,62719,-0.22,0.22
2026-06-01 11:30:00,sz002809,红墙股份,9.21,9.21,9.22,9.21,185,170481,0.0,0.11
2026-06-01 13:01:00,sz002809,红墙股份,9.2,9.23,9.23,9.2,567,522367,0.22,0.33
2026-06-01 13:02:00,sz002809,红墙股份,9.22,9.23,9.24,9.22,84,77580,0.0,0.22
2026-06-01 13:03:00,sz002809,红墙股份,9.23,9.23,9.24,9.23,20,18465,0.0,0.11
2026-06-01 13:04:00,sz002809,红墙股份,9.23,9.23,9.24,9.22,177,163293,0.0,0.22
2026-06-01 13:05:00,sz002809,红墙股份,9.23,9.23,9.24,9.23,179,165224,0.0,0.11
2026-06-01 13:06:00,sz002809,红墙股份,9.24,9.25,9.26,9.23,403,372442,0.22,0.33
2026-06-01 13:07:00,sz002809,红墙股份,9.24,9.24,9.25,9.23,131,121034,-0.11,0.22
2026-06-01 13:08:00,sz002809,红墙股份,9.23,9.22,9.24,9.22,165,152279,-0.22,0.22
2026-06-01 13:09:00,sz002809,红墙股份,9.23,9.24,9.24,9.23,52,47999,0.22,0.11
2026-06-01 13:10:00,sz002809,红墙股份,9.23,9.22,9.24,9.22,88,81238,-0.22,0.22
2026-06-01 13:11:00,sz002809,红墙股份,9.23,9.22,9.23,9.22,661,609581,0.0,0.11
2026-06-01 13:12:00,sz002809,红墙股份,9.22,9.24,9.24,9.22,508,468902,0.22,0.22
2026-06-01 13:13:00,sz002809,红墙股份,9.24,9.25,9.25,9.23,118,108991,0.11,0.22
2026-06-01 13:14:00,sz002809,红墙股份,9.25,9.25,9.25,9.23,129,119225,0.0,0.22
2026-06-01 13:15:00,sz002809,红墙股份,9.24,9.24,9.25,9.24,301,278193,-0.11,0.11
2026-06-01 13:16:00,sz002809,红墙股份,9.24,9.26,9.26,9.24,299,276459,0.22,0.22
2026-06-01 13:17:00,sz002809,红墙股份,9.25,9.25,9.26,9.25,399,369185,-0.11,0.11
2026-06-01 13:18:00,sz002809,红墙股份,9.25,9.27,9.27,9.25,265,245416,0.22,0.22
2026-06-01 13:19:00,sz002809,红墙股份,9.27,9.26,9.27,9.25,289,267632,-0.11,0.22
2026-06-01 13:20:00,sz002809,红墙股份,9.26,9.25,9.26,9.24,313,289548,-0.11,0.22
2026-06-01 13:21:00,sz002809,红墙股份,9.25,9.26,9.26,9.25,301,278726,0.11,0.11
2026-06-01 13:22:00,sz002809,红墙股份,9.26,9.26,9.27,9.25,252,233365,0.0,0.22
2026-06-01 13:23:00,sz002809,红墙股份,9.26,9.26,9.26,9.25,155,143524,0.0,0.11
2026-06-01 13:24:00,sz002809,红墙股份,9.26,9.27,9.27,9.25,269,249094,0.11,0.22
2026-06-01 13:25:00,sz002809,红墙股份,9.26,9.26,9.27,9.26,261,241738,-0.11,0.11
2026-06-01 13:26:00,sz002809,红墙股份,9.26,9.26,9.27,9.26,284,263258,0.0,0.11
2026-06-01 13:27:00,sz002809,红墙股份,9.27,9.26,9.27,9.25,345,319502,0.0,0.22
2026-06-01 13:28:00,sz002809,红墙股份,9.26,9.26,9.27,9.26,197,182443,0.0,0.11
2026-06-01 13:29:00,sz002809,红墙股份,9.26,9.27,9.27,9.26,80,74175,0.11,0.11
2026-06-01 13:30:00,sz002809,红墙股份,9.25,9.26,9.26,9.25,265,245166,-0.11,0.11
2026-06-01 13:31:00,sz002809,红墙股份,9.24,9.25,9.26,9.24,107,98958,-0.11,0.22
2026-06-01 13:32:00,sz002809,红墙股份,9.25,9.26,9.26,9.25,245,226676,0.11,0.11
2026-06-01 13:33:00,sz002809,红墙股份,9.25,9.25,9.25,9.24,99,91558,-0.11,0.11
2026-06-01 13:34:00,sz002809,红墙股份,9.25,9.24,9.25,9.24,114,105445,-0.11,0.11
2026-06-01 13:35:00,sz002809,红墙股份,9.24,9.23,9.24,9.23,574,530135,-0.11,0.11
2026-06-01 13:36:00,sz002809,红墙股份,9.24,9.25,9.25,9.23,79,72999,0.22,0.22
2026-06-01 13:37:00,sz002809,红墙股份,9.25,9.24,9.25,9.24,249,230084,-0.11,0.11
2026-06-01 13:38:00,sz002809,红墙股份,9.24,9.24,9.24,9.24,85,78540,0.0,0.0
2026-06-01 13:39:00,sz002809,红墙股份,9.23,9.23,9.23,9.23,226,208603,-0.11,0.0
2026-06-01 13:40:00,sz002809,红墙股份,9.23,9.23,9.23,9.23,70,64610,0.0,0.0
2026-06-01 13:41:00,sz002809,红墙股份,9.23,9.23,9.23,9.23,127,117221,0.0,0.0
2026-06-01 13:42:00,sz002809,红墙股份,9.23,9.22,9.23,9.22,348,320923,-0.11,0.11
2026-06-01 13:43:00,sz002809,红墙股份,9.23,9.23,9.23,9.22,142,131023,0.11,0.11
2026-06-01 13:44:00,sz002809,红墙股份,9.23,9.23,9.23,9.22,79,72890,0.0,0.11
2026-06-01 13:45:00,sz002809,红墙股份,9.23,9.22,9.24,9.22,197,181749,-0.11,0.22
2026-06-01 13:46:00,sz002809,红墙股份,9.24,9.22,9.24,9.22,161,148444,0.0,0.22
2026-06-01 13:47:00,sz002809,红墙股份,9.22,9.23,9.23,9.22,165,152204,0.11,0.11
2026-06-01 13:48:00,sz002809,红墙股份,9.23,9.24,9.24,9.23,225,207708,0.11,0.11
2026-06-01 13:49:00,sz002809,红墙股份,9.23,9.25,9.25,9.23,306,282851,0.11,0.22
2026-06-01 13:50:00,sz002809,红墙股份,9.25,9.27,9.27,9.25,445,412037,0.22,0.22
2026-06-01 13:51:00,sz002809,红墙股份,9.27,9.26,9.27,9.26,271,251147,-0.11,0.11
2026-06-01 13:52:00,sz002809,红墙股份,9.25,9.27,9.28,9.25,372,344825,0.11,0.32
2026-06-01 13:53:00,sz002809,红墙股份,9.27,9.25,9.27,9.25,65,60170,-0.22,0.22
2026-06-01 13:54:00,sz002809,红墙股份,9.25,9.24,9.25,9.24,99,91525,-0.11,0.11
2026-06-01 13:55:00,sz002809,红墙股份,9.23,9.23,9.24,9.23,54,49844,-0.11,0.11
2026-06-01 13:56:00,sz002809,红墙股份,9.23,9.24,9.24,9.23,79,72994,0.11,0.11
2026-06-01 13:57:00,sz002809,红墙股份,9.23,9.25,9.25,9.23,141,130295,0.11,0.22
2026-06-01 13:58:00,sz002809,红墙股份,9.24,9.25,9.25,9.24,19,17559,0.0,0.11
2026-06-01 13:59:00,sz002809,红墙股份,9.25,9.25,9.25,9.25,135,124875,0.0,0.0
2026-06-01 14:00:00,sz002809,红墙股份,9.25,9.25,9.25,9.24,127,117458,0.0,0.11
2026-06-01 14:01:00,sz002809,红墙股份,9.24,9.24,9.24,9.24,88,81312,-0.11,0.0
2026-06-01 14:02:00,sz002809,红墙股份,9.24,9.24,9.24,9.23,130,120119,0.0,0.11
2026-06-01 14:03:00,sz002809,红墙股份,9.24,9.24,9.24,9.24,210,194038,0.0,0.0
2026-06-01 14:04:00,sz002809,红墙股份,9.24,9.24,9.24,9.24,177,163568,0.0,0.0
2026-06-01 14:05:00,sz002809,红墙股份,9.23,9.23,9.24,9.23,243,224413,-0.11,0.11
2026-06-01 14:06:00,sz002809,红墙股份,9.23,9.24,9.24,9.23,38,35109,0.11,0.11
2026-06-01 14:07:00,sz002809,红墙股份,9.24,9.25,9.25,9.23,94,86861,0.11,0.22
2026-06-01 14:08:00,sz002809,红墙股份,9.24,9.23,9.26,9.23,137,126589,-0.22,0.32
2026-06-01 14:09:00,sz002809,红墙股份,9.23,9.25,9.25,9.23,94,86826,0.22,0.22
2026-06-01 14:10:00,sz002809,红墙股份,9.24,9.24,9.24,9.23,143,132130,-0.11,0.11
2026-06-01 14:11:00,sz002809,红墙股份,9.23,9.24,9.24,9.23,182,168054,0.0,0.11
2026-06-01 14:12:00,sz002809,红墙股份,9.23,9.24,9.24,9.23,249,230013,0.0,0.11
2026-06-01 14:13:00,sz002809,红墙股份,9.24,9.23,9.24,9.22,333,307511,-0.11,0.22
2026-06-01 14:14:00,sz002809,红墙股份,9.22,9.23,9.24,9.22,110,101553,0.0,0.22
2026-06-01 14:15:00,sz002809,红墙股份,9.23,9.23,9.25,9.23,272,251131,0.0,0.22
2026-06-01 14:16:00,sz002809,红墙股份,9.23,9.24,9.25,9.23,260,240308,0.11,0.22
2026-06-01 14:17:00,sz002809,红墙股份,9.24,9.23,9.24,9.23,302,278972,-0.11,0.11
2026-06-01 14:18:00,sz002809,红墙股份,9.24,9.23,9.24,9.23,213,196804,0.0,0.11
2026-06-01 14:19:00,sz002809,红墙股份,9.23,9.24,9.24,9.23,405,373996,0.11,0.11
2026-06-01 14:20:00,sz002809,红墙股份,9.24,9.23,9.24,9.23,143,132103,-0.11,0.11
2026-06-01 14:21:00,sz002809,红墙股份,9.23,9.22,9.23,9.22,552,509130,-0.11,0.11
2026-06-01 14:22:00,sz002809,红墙股份,9.22,9.22,9.22,9.21,264,243188,0.0,0.11
2026-06-01 14:23:00,sz002809,红墙股份,9.21,9.22,9.22,9.21,289,266287,0.0,0.11
2026-06-01 14:24:00,sz002809,红墙股份,9.22,9.23,9.23,9.21,249,229676,0.11,0.22
2026-06-01 14:25:00,sz002809,红墙股份,9.23,9.22,9.24,9.22,338,311934,-0.11,0.22
2026-06-01 14:26:00,sz002809,红墙股份,9.22,9.24,9.24,9.22,157,144975,0.22,0.22
2026-06-01 14:27:00,sz002809,红墙股份,9.22,9.22,9.23,9.22,272,250843,-0.22,0.11
2026-06-01 14:28:00,sz002809,红墙股份,9.22,9.24,9.24,9.22,406,374799,0.22,0.22
2026-06-01 14:29:00,sz002809,红墙股份,9.23,9.23,9.24,9.22,91,83599,-0.11,0.22
2026-06-01 14:30:00,sz002809,红墙股份,9.22,9.23,9.23,9.22,174,160538,0.0,0.11
2026-06-01 14:31:00,sz002809,红墙股份,9.23,9.21,9.23,9.21,297,273841,-0.22,0.22
2026-06-01 14:32:00,sz002809,红墙股份,9.21,9.2,9.22,9.2,322,296460,-0.11,0.22
2026-06-01 14:33:00,sz002809,红墙股份,9.2,9.21,9.21,9.2,244,224583,0.11,0.11
2026-06-01 14:34:00,sz002809,红墙股份,9.22,9.22,9.23,9.21,120,110659,0.11,0.22
2026-06-01 14:35:00,sz002809,红墙股份,9.23,9.23,9.24,9.22,256,236302,0.11,0.22
2026-06-01 14:36:00,sz002809,红墙股份,9.23,9.21,9.23,9.2,682,628251,-0.22,0.33
2026-06-01 14:37:00,sz002809,红墙股份,9.2,9.2,9.22,9.2,259,238537,-0.11,0.22
2026-06-01 14:38:00,sz002809,红墙股份,9.2,9.2,9.2,9.19,341,313725,0.0,0.11
2026-06-01 14:39:00,sz002809,红墙股份,9.21,9.19,9.21,9.19,299,275059,-0.11,0.22
2026-06-01 14:40:00,sz002809,红墙股份,9.19,9.19,9.2,9.19,273,251120,0.0,0.11
2026-06-01 14:41:00,sz002809,红墙股份,9.19,9.2,9.2,9.19,147,135192,0.11,0.11
2026-06-01 14:42:00,sz002809,红墙股份,9.19,9.2,9.2,9.19,269,247376,0.0,0.11
2026-06-01 14:43:00,sz002809,红墙股份,9.2,9.19,9.2,9.19,376,345852,-0.11,0.11
2026-06-01 14:44:00,sz002809,红墙股份,9.2,9.21,9.22,9.2,547,503675,0.22,0.22
2026-06-01 14:45:00,sz002809,红墙股份,9.21,9.21,9.22,9.21,330,304095,0.0,0.11
2026-06-01 14:46:00,sz002809,红墙股份,9.21,9.21,9.22,9.2,584,537463,0.0,0.22
2026-06-01 14:47:00,sz002809,红墙股份,9.22,9.21,9.22,9.21,386,355687,0.0,0.11
2026-06-01 14:48:00,sz002809,红墙股份,9.21,9.22,9.22,9.21,615,567626,0.11,0.11
2026-06-01 14:49:00,sz002809,红墙股份,9.22,9.22,9.23,9.22,421,388290,0.0,0.11
2026-06-01 14:50:00,sz002809,红墙股份,9.21,9.21,9.22,9.2,722,665087,-0.11,0.22
2026-06-01 14:51:00,sz002809,红墙股份,9.21,9.2,9.21,9.19,1388,1277400,-0.11,0.22
2026-06-01 14:52:00,sz002809,红墙股份,9.21,9.2,9.21,9.2,433,398576,0.0,0.11
2026-06-01 14:53:00,sz002809,红墙股份,9.2,9.2,9.21,9.2,692,637093,0.0,0.11
2026-06-01 14:54:00,sz002809,红墙股份,9.2,9.2,9.22,9.2,610,561904,0.0,0.22
2026-06-01 14:55:00,sz002809,红墙股份,9.2,9.22,9.22,9.2,587,540744,0.22,0.22
2026-06-01 14:56:00,sz002809,红墙股份,9.22,9.2,9.22,9.19,1623,1494385,-0.22,0.33
2026-06-01 14:57:00,sz002809,红墙股份,9.2,9.2,9.21,9.2,444,408614,0.0,0.11
2026-06-01 14:58:00,sz002809,红墙股份,9.21,9.21,9.21,9.21,27,24855,0.11,0.0
2026-06-01 14:59:00,sz002809,红墙股份,9.21,9.21,9.21,9.21,0,0,0.0,0.0
2026-06-01 15:00:00,sz002809,红墙股份,9.19,9.19,9.19,9.19,1425,1309575,-0.22,0.0
