datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-03 09:30:00,sh603703,盛洋科技,12.57,12.57,12.57,12.57,463,581991,0.4,0.0
2026-06-03 09:31:00,sh603703,盛洋科技,12.76,12.94,13.06,12.76,6408,8313234,2.94,2.39
2026-06-03 09:32:00,sh603703,盛洋科技,12.94,12.95,12.98,12.88,6250,8081525,0.08,0.77
2026-06-03 09:33:00,sh603703,盛洋科技,12.93,12.87,12.93,12.78,2199,2832724,-0.62,1.16
2026-06-03 09:34:00,sh603703,盛洋科技,12.87,12.78,12.87,12.78,2429,3108626,-0.7,0.7
2026-06-03 09:35:00,sh603703,盛洋科技,12.78,12.78,12.79,12.77,738,942882,0.0,0.16
2026-06-03 09:36:00,sh603703,盛洋科技,12.77,12.72,12.77,12.72,748,953294,-0.47,0.39
2026-06-03 09:37:00,sh603703,盛洋科技,12.71,12.69,12.72,12.67,1112,1412817,-0.24,0.39
2026-06-03 09:38:00,sh603703,盛洋科技,12.68,12.64,12.69,12.64,1274,1612800,-0.39,0.39
2026-06-03 09:39:00,sh603703,盛洋科技,12.63,12.61,12.63,12.58,1931,2432222,-0.24,0.4
2026-06-03 09:40:00,sh603703,盛洋科技,12.6,12.71,12.73,12.6,953,1206913,0.79,1.03
2026-06-03 09:41:00,sh603703,盛洋科技,12.72,12.83,12.83,12.71,1261,1611189,0.94,0.94
2026-06-03 09:42:00,sh603703,盛洋科技,12.83,12.78,12.85,12.78,888,1137811,-0.39,0.55
2026-06-03 09:43:00,sh603703,盛洋科技,12.77,12.76,12.78,12.74,929,1186084,-0.16,0.31
2026-06-03 09:44:00,sh603703,盛洋科技,12.75,12.76,12.79,12.74,1071,1367157,0.0,0.39
2026-06-03 09:45:00,sh603703,盛洋科技,12.76,12.8,12.82,12.76,684,875293,0.31,0.47
2026-06-03 09:46:00,sh603703,盛洋科技,12.8,12.74,12.8,12.74,1615,2061211,-0.47,0.47
2026-06-03 09:47:00,sh603703,盛洋科技,12.73,12.72,12.75,12.71,1817,2313430,-0.16,0.31
2026-06-03 09:48:00,sh603703,盛洋科技,12.72,12.73,12.76,12.72,497,633331,0.08,0.31
2026-06-03 09:49:00,sh603703,盛洋科技,12.73,12.71,12.73,12.71,633,805552,-0.16,0.16
2026-06-03 09:50:00,sh603703,盛洋科技,12.71,12.77,12.78,12.71,756,962377,0.47,0.55
2026-06-03 09:51:00,sh603703,盛洋科技,12.77,12.8,12.8,12.75,1122,1433166,0.23,0.39
2026-06-03 09:52:00,sh603703,盛洋科技,12.81,12.81,12.83,12.81,565,724387,0.08,0.16
2026-06-03 09:53:00,sh603703,盛洋科技,12.81,12.82,12.82,12.79,828,1060222,0.08,0.23
2026-06-03 09:54:00,sh603703,盛洋科技,12.82,12.77,12.82,12.77,275,351701,-0.39,0.39
2026-06-03 09:55:00,sh603703,盛洋科技,12.75,12.73,12.75,12.73,2852,3636765,-0.31,0.16
2026-06-03 09:56:00,sh603703,盛洋科技,12.73,12.76,12.76,12.73,439,559093,0.24,0.24
2026-06-03 09:57:00,sh603703,盛洋科技,12.75,12.72,12.75,12.72,329,419120,-0.31,0.24
2026-06-03 09:58:00,sh603703,盛洋科技,12.72,12.71,12.73,12.7,673,855471,-0.08,0.24
2026-06-03 09:59:00,sh603703,盛洋科技,12.7,12.69,12.7,12.67,803,1018938,-0.16,0.24
2026-06-03 10:00:00,sh603703,盛洋科技,12.7,12.71,12.73,12.7,292,371184,0.16,0.24
2026-06-03 10:01:00,sh603703,盛洋科技,12.71,12.7,12.72,12.7,344,437376,-0.08,0.16
2026-06-03 10:02:00,sh603703,盛洋科技,12.7,12.71,12.72,12.7,666,845864,0.08,0.16
2026-06-03 10:03:00,sh603703,盛洋科技,12.72,12.73,12.74,12.72,394,501599,0.16,0.16
2026-06-03 10:04:00,sh603703,盛洋科技,12.73,12.72,12.73,12.71,461,586648,-0.08,0.16
2026-06-03 10:05:00,sh603703,盛洋科技,12.71,12.69,12.71,12.69,196,249015,-0.24,0.16
2026-06-03 10:06:00,sh603703,盛洋科技,12.67,12.72,12.72,12.67,935,1185899,0.24,0.39
2026-06-03 10:07:00,sh603703,盛洋科技,12.71,12.71,12.71,12.7,184,233873,-0.08,0.08
2026-06-03 10:08:00,sh603703,盛洋科技,12.71,12.69,12.71,12.68,548,695744,-0.16,0.24
2026-06-03 10:09:00,sh603703,盛洋科技,12.69,12.67,12.7,12.67,593,752090,-0.16,0.24
2026-06-03 10:10:00,sh603703,盛洋科技,12.67,12.66,12.68,12.66,307,388869,-0.08,0.16
2026-06-03 10:11:00,sh603703,盛洋科技,12.66,12.62,12.66,12.62,521,658507,-0.32,0.32
2026-06-03 10:12:00,sh603703,盛洋科技,12.61,12.6,12.62,12.6,439,553628,-0.16,0.16
2026-06-03 10:13:00,sh603703,盛洋科技,12.59,12.59,12.6,12.57,662,833493,-0.08,0.24
2026-06-03 10:14:00,sh603703,盛洋科技,12.58,12.56,12.58,12.56,338,424931,-0.24,0.16
2026-06-03 10:15:00,sh603703,盛洋科技,12.55,12.53,12.55,12.53,385,483056,-0.24,0.16
2026-06-03 10:16:00,sh603703,盛洋科技,12.53,12.53,12.53,12.52,244,305721,0.0,0.08
2026-06-03 10:17:00,sh603703,盛洋科技,12.53,12.56,12.57,12.53,593,744411,0.24,0.32
2026-06-03 10:18:00,sh603703,盛洋科技,12.56,12.55,12.56,12.55,246,308870,-0.08,0.08
2026-06-03 10:19:00,sh603703,盛洋科技,12.55,12.55,12.55,12.54,379,475635,0.0,0.08
2026-06-03 10:20:00,sh603703,盛洋科技,12.55,12.56,12.56,12.54,227,284972,0.08,0.16
2026-06-03 10:21:00,sh603703,盛洋科技,12.56,12.56,12.56,12.55,62,77826,0.0,0.08
2026-06-03 10:22:00,sh603703,盛洋科技,12.54,12.55,12.55,12.53,541,678476,-0.08,0.16
2026-06-03 10:23:00,sh603703,盛洋科技,12.54,12.53,12.55,12.53,214,268358,-0.16,0.16
2026-06-03 10:24:00,sh603703,盛洋科技,12.54,12.56,12.56,12.54,262,328875,0.24,0.16
2026-06-03 10:25:00,sh603703,盛洋科技,12.56,12.55,12.57,12.55,271,340390,-0.08,0.16
2026-06-03 10:26:00,sh603703,盛洋科技,12.56,12.55,12.56,12.54,414,519733,0.0,0.16
2026-06-03 10:27:00,sh603703,盛洋科技,12.54,12.55,12.55,12.53,481,603081,0.0,0.16
2026-06-03 10:28:00,sh603703,盛洋科技,12.54,12.51,12.54,12.51,1098,1375500,-0.32,0.24
2026-06-03 10:29:00,sh603703,盛洋科技,12.51,12.51,12.52,12.5,526,658119,0.0,0.16
2026-06-03 10:30:00,sh603703,盛洋科技,12.52,12.51,12.52,12.51,208,260269,0.0,0.08
2026-06-03 10:31:00,sh603703,盛洋科技,12.51,12.53,12.53,12.51,506,633496,0.16,0.16
2026-06-03 10:32:00,sh603703,盛洋科技,12.54,12.52,12.54,12.51,368,460830,-0.08,0.24
2026-06-03 10:33:00,sh603703,盛洋科技,12.51,12.48,12.52,12.48,986,1232715,-0.32,0.32
2026-06-03 10:34:00,sh603703,盛洋科技,12.48,12.47,12.48,12.47,156,194632,-0.08,0.08
2026-06-03 10:35:00,sh603703,盛洋科技,12.47,12.49,12.49,12.47,200,249557,0.16,0.16
2026-06-03 10:36:00,sh603703,盛洋科技,12.48,12.51,12.51,12.47,459,573571,0.16,0.32
2026-06-03 10:37:00,sh603703,盛洋科技,12.5,12.51,12.51,12.49,152,190028,0.0,0.16
2026-06-03 10:38:00,sh603703,盛洋科技,12.5,12.52,12.53,12.5,480,600559,0.08,0.24
2026-06-03 10:39:00,sh603703,盛洋科技,12.51,12.51,12.51,12.5,132,165168,-0.08,0.08
2026-06-03 10:40:00,sh603703,盛洋科技,12.51,12.5,12.51,12.49,372,465186,-0.08,0.16
2026-06-03 10:41:00,sh603703,盛洋科技,12.5,12.49,12.5,12.49,181,226243,-0.08,0.08
2026-06-03 10:42:00,sh603703,盛洋科技,12.5,12.52,12.53,12.5,731,914520,0.24,0.24
2026-06-03 10:43:00,sh603703,盛洋科技,12.53,12.53,12.54,12.52,266,333435,0.08,0.16
2026-06-03 10:44:00,sh603703,盛洋科技,12.52,12.54,12.55,12.52,135,169258,0.08,0.24
2026-06-03 10:45:00,sh603703,盛洋科技,12.54,12.55,12.56,12.54,317,397796,0.08,0.16
2026-06-03 10:46:00,sh603703,盛洋科技,12.54,12.54,12.55,12.53,422,529256,-0.08,0.16
2026-06-03 10:47:00,sh603703,盛洋科技,12.54,12.54,12.54,12.53,140,175556,0.0,0.08
2026-06-03 10:48:00,sh603703,盛洋科技,12.54,12.52,12.54,12.52,285,356984,-0.16,0.16
2026-06-03 10:49:00,sh603703,盛洋科技,12.5,12.51,12.52,12.5,344,430269,-0.08,0.16
2026-06-03 10:50:00,sh603703,盛洋科技,12.51,12.5,12.52,12.5,245,306489,-0.08,0.16
2026-06-03 10:51:00,sh603703,盛洋科技,12.51,12.5,12.51,12.5,206,257669,0.0,0.08
2026-06-03 10:52:00,sh603703,盛洋科技,12.5,12.51,12.51,12.5,340,425044,0.08,0.08
2026-06-03 10:53:00,sh603703,盛洋科技,12.49,12.49,12.49,12.48,505,630747,-0.16,0.08
2026-06-03 10:54:00,sh603703,盛洋科技,12.49,12.51,12.51,12.49,126,157518,0.16,0.16
2026-06-03 10:55:00,sh603703,盛洋科技,12.51,12.5,12.51,12.5,318,397562,-0.08,0.08
2026-06-03 10:56:00,sh603703,盛洋科技,12.5,12.49,12.5,12.49,626,782042,-0.08,0.08
2026-06-03 10:57:00,sh603703,盛洋科技,12.5,12.51,12.51,12.5,216,270055,0.16,0.08
2026-06-03 10:58:00,sh603703,盛洋科技,12.52,12.51,12.52,12.5,72,90073,0.0,0.16
2026-06-03 10:59:00,sh603703,盛洋科技,12.52,12.55,12.56,12.52,681,853951,0.32,0.32
2026-06-03 11:00:00,sh603703,盛洋科技,12.55,12.56,12.57,12.54,257,322656,0.08,0.24
2026-06-03 11:01:00,sh603703,盛洋科技,12.56,12.59,12.59,12.55,203,255197,0.24,0.32
2026-06-03 11:02:00,sh603703,盛洋科技,12.59,12.58,12.6,12.57,282,354825,-0.08,0.24
2026-06-03 11:03:00,sh603703,盛洋科技,12.58,12.59,12.59,12.58,682,858180,0.08,0.08
2026-06-03 11:04:00,sh603703,盛洋科技,12.59,12.59,12.61,12.59,169,212926,0.0,0.16
2026-06-03 11:05:00,sh603703,盛洋科技,12.59,12.59,12.6,12.58,858,1080134,0.0,0.16
2026-06-03 11:06:00,sh603703,盛洋科技,12.59,12.58,12.6,12.58,465,585177,-0.08,0.16
2026-06-03 11:07:00,sh603703,盛洋科技,12.59,12.56,12.59,12.56,182,228904,-0.16,0.24
2026-06-03 11:08:00,sh603703,盛洋科技,12.57,12.56,12.57,12.55,62,77888,0.0,0.16
2026-06-03 11:09:00,sh603703,盛洋科技,12.56,12.58,12.6,12.56,322,404938,0.16,0.32
2026-06-03 11:10:00,sh603703,盛洋科技,12.58,12.57,12.58,12.56,269,338248,-0.08,0.16
2026-06-03 11:11:00,sh603703,盛洋科技,12.58,12.6,12.6,12.58,133,167488,0.24,0.16
2026-06-03 11:12:00,sh603703,盛洋科技,12.61,12.58,12.61,12.55,537,676064,-0.16,0.48
2026-06-03 11:13:00,sh603703,盛洋科技,12.58,12.6,12.6,12.58,547,688495,0.16,0.16
2026-06-03 11:14:00,sh603703,盛洋科技,12.6,12.57,12.6,12.56,967,1217236,-0.24,0.32
2026-06-03 11:15:00,sh603703,盛洋科技,12.56,12.6,12.62,12.55,1095,1377504,0.24,0.56
2026-06-03 11:16:00,sh603703,盛洋科技,12.62,12.6,12.62,12.6,244,307705,0.0,0.16
2026-06-03 11:17:00,sh603703,盛洋科技,12.6,12.62,12.62,12.6,353,445043,0.16,0.16
2026-06-03 11:18:00,sh603703,盛洋科技,12.62,12.61,12.62,12.61,149,187941,-0.08,0.08
2026-06-03 11:19:00,sh603703,盛洋科技,12.63,12.6,12.64,12.6,191,241034,-0.08,0.32
2026-06-03 11:20:00,sh603703,盛洋科技,12.59,12.59,12.6,12.59,183,230509,-0.08,0.08
2026-06-03 11:21:00,sh603703,盛洋科技,12.58,12.6,12.6,12.58,153,192621,0.08,0.16
2026-06-03 11:22:00,sh603703,盛洋科技,12.59,12.57,12.59,12.57,400,503094,-0.24,0.16
2026-06-03 11:23:00,sh603703,盛洋科技,12.57,12.56,12.57,12.56,84,105580,-0.08,0.08
2026-06-03 11:24:00,sh603703,盛洋科技,12.55,12.55,12.56,12.54,875,1098549,-0.08,0.16
2026-06-03 11:25:00,sh603703,盛洋科技,12.56,12.58,12.58,12.56,334,418887,0.24,0.16
2026-06-03 11:26:00,sh603703,盛洋科技,12.57,12.57,12.57,12.56,346,434858,-0.08,0.08
2026-06-03 11:27:00,sh603703,盛洋科技,12.57,12.56,12.57,12.56,271,340417,-0.08,0.08
2026-06-03 11:28:00,sh603703,盛洋科技,12.58,12.63,12.63,12.58,763,960349,0.56,0.4
2026-06-03 11:29:00,sh603703,盛洋科技,12.64,12.64,12.66,12.63,318,402092,0.08,0.24
2026-06-03 11:30:00,sh603703,盛洋科技,12.65,12.64,12.65,12.64,46,58159,0.0,0.08
2026-06-03 13:01:00,sh603703,盛洋科技,12.64,12.63,12.67,12.63,1632,2065210,-0.08,0.32
2026-06-03 13:02:00,sh603703,盛洋科技,12.66,12.71,12.72,12.65,1119,1420438,0.63,0.55
2026-06-03 13:03:00,sh603703,盛洋科技,12.71,12.68,12.71,12.68,222,281931,-0.24,0.24
2026-06-03 13:04:00,sh603703,盛洋科技,12.69,12.64,12.69,12.64,471,597093,-0.32,0.39
2026-06-03 13:05:00,sh603703,盛洋科技,12.67,12.68,12.69,12.66,438,555277,0.32,0.24
2026-06-03 13:06:00,sh603703,盛洋科技,12.68,12.66,12.68,12.66,108,136754,-0.16,0.16
2026-06-03 13:07:00,sh603703,盛洋科技,12.66,12.65,12.66,12.65,305,386032,-0.08,0.08
2026-06-03 13:08:00,sh603703,盛洋科技,12.66,12.66,12.67,12.65,277,350692,0.08,0.16
2026-06-03 13:09:00,sh603703,盛洋科技,12.67,12.73,12.73,12.67,373,473580,0.55,0.47
2026-06-03 13:10:00,sh603703,盛洋科技,12.73,12.73,12.74,12.72,462,588005,0.0,0.16
2026-06-03 13:11:00,sh603703,盛洋科技,12.71,12.72,12.72,12.71,129,164153,-0.08,0.08
2026-06-03 13:12:00,sh603703,盛洋科技,12.73,12.72,12.74,12.72,488,621070,0.0,0.16
2026-06-03 13:13:00,sh603703,盛洋科技,12.72,12.69,12.72,12.69,119,151196,-0.24,0.24
2026-06-03 13:14:00,sh603703,盛洋科技,12.68,12.67,12.69,12.67,127,161095,-0.16,0.16
2026-06-03 13:15:00,sh603703,盛洋科技,12.67,12.66,12.67,12.66,175,221657,-0.08,0.08
2026-06-03 13:16:00,sh603703,盛洋科技,12.66,12.66,12.66,12.65,180,227876,0.0,0.08
2026-06-03 13:17:00,sh603703,盛洋科技,12.65,12.65,12.67,12.65,267,338038,-0.08,0.16
2026-06-03 13:18:00,sh603703,盛洋科技,12.66,12.68,12.68,12.66,239,302853,0.24,0.16
2026-06-03 13:19:00,sh603703,盛洋科技,12.68,12.71,12.72,12.68,222,282041,0.24,0.32
2026-06-03 13:20:00,sh603703,盛洋科技,12.7,12.68,12.7,12.68,156,198089,-0.24,0.16
2026-06-03 13:21:00,sh603703,盛洋科技,12.68,12.7,12.71,12.68,351,445511,0.16,0.24
2026-06-03 13:22:00,sh603703,盛洋科技,12.7,12.72,12.72,12.7,96,121976,0.16,0.16
2026-06-03 13:23:00,sh603703,盛洋科技,12.71,12.71,12.72,12.71,211,268341,-0.08,0.08
2026-06-03 13:24:00,sh603703,盛洋科技,12.71,12.7,12.71,12.69,124,157538,-0.08,0.16
2026-06-03 13:25:00,sh603703,盛洋科技,12.71,12.68,12.71,12.68,375,476090,-0.16,0.24
2026-06-03 13:26:00,sh603703,盛洋科技,12.67,12.66,12.67,12.66,201,254502,-0.16,0.08
2026-06-03 13:27:00,sh603703,盛洋科技,12.67,12.68,12.68,12.67,81,102644,0.16,0.08
2026-06-03 13:28:00,sh603703,盛洋科技,12.69,12.71,12.75,12.69,671,853857,0.24,0.47
2026-06-03 13:29:00,sh603703,盛洋科技,12.72,12.69,12.72,12.69,450,572052,-0.16,0.24
2026-06-03 13:30:00,sh603703,盛洋科技,12.68,12.65,12.69,12.65,361,457416,-0.32,0.32
2026-06-03 13:31:00,sh603703,盛洋科技,12.66,12.65,12.67,12.65,795,1005933,0.0,0.16
2026-06-03 13:32:00,sh603703,盛洋科技,12.66,12.65,12.66,12.65,228,288626,0.0,0.08
2026-06-03 13:33:00,sh603703,盛洋科技,12.65,12.62,12.65,12.62,308,389288,-0.24,0.24
2026-06-03 13:34:00,sh603703,盛洋科技,12.61,12.61,12.61,12.59,223,281010,-0.08,0.16
2026-06-03 13:35:00,sh603703,盛洋科技,12.61,12.58,12.61,12.56,217,273114,-0.24,0.4
2026-06-03 13:36:00,sh603703,盛洋科技,12.59,12.57,12.6,12.57,142,178735,-0.08,0.24
2026-06-03 13:37:00,sh603703,盛洋科技,12.59,12.58,12.59,12.57,333,418929,0.08,0.16
2026-06-03 13:38:00,sh603703,盛洋科技,12.58,12.59,12.6,12.58,15,18887,0.08,0.16
2026-06-03 13:39:00,sh603703,盛洋科技,12.59,12.57,12.59,12.54,472,593357,-0.16,0.4
2026-06-03 13:40:00,sh603703,盛洋科技,12.56,12.57,12.59,12.56,149,187264,0.0,0.24
2026-06-03 13:41:00,sh603703,盛洋科技,12.58,12.59,12.59,12.58,227,285716,0.16,0.08
2026-06-03 13:42:00,sh603703,盛洋科技,12.6,12.6,12.6,12.59,101,127244,0.08,0.08
2026-06-03 13:43:00,sh603703,盛洋科技,12.59,12.58,12.59,12.58,211,265632,-0.16,0.08
2026-06-03 13:44:00,sh603703,盛洋科技,12.58,12.59,12.59,12.58,56,70471,0.08,0.08
2026-06-03 13:45:00,sh603703,盛洋科技,12.59,12.59,12.59,12.58,26,32731,0.0,0.08
2026-06-03 13:46:00,sh603703,盛洋科技,12.59,12.57,12.59,12.57,287,361157,-0.16,0.16
2026-06-03 13:47:00,sh603703,盛洋科技,12.57,12.58,12.59,12.57,333,418839,0.08,0.16
2026-06-03 13:48:00,sh603703,盛洋科技,12.59,12.59,12.59,12.59,36,45330,0.08,0.0
2026-06-03 13:49:00,sh603703,盛洋科技,12.6,12.62,12.62,12.59,141,177728,0.24,0.24
2026-06-03 13:50:00,sh603703,盛洋科技,12.62,12.61,12.63,12.61,139,175412,-0.08,0.16
2026-06-03 13:51:00,sh603703,盛洋科技,12.6,12.59,12.61,12.59,240,302420,-0.16,0.16
2026-06-03 13:52:00,sh603703,盛洋科技,12.59,12.6,12.61,12.58,430,541726,0.08,0.24
2026-06-03 13:53:00,sh603703,盛洋科技,12.6,12.6,12.61,12.59,414,521811,0.0,0.16
2026-06-03 13:54:00,sh603703,盛洋科技,12.61,12.62,12.64,12.57,1995,2516436,0.16,0.56
2026-06-03 13:55:00,sh603703,盛洋科技,12.65,12.63,12.65,12.62,159,200913,0.08,0.24
2026-06-03 13:56:00,sh603703,盛洋科技,12.63,12.59,12.63,12.58,405,510712,-0.32,0.4
2026-06-03 13:57:00,sh603703,盛洋科技,12.59,12.57,12.59,12.57,365,459238,-0.16,0.16
2026-06-03 13:58:00,sh603703,盛洋科技,12.57,12.56,12.59,12.56,71,89297,-0.08,0.24
2026-06-03 13:59:00,sh603703,盛洋科技,12.56,12.55,12.56,12.53,404,506936,-0.08,0.24
2026-06-03 14:00:00,sh603703,盛洋科技,12.55,12.53,12.55,12.53,265,332304,-0.16,0.16
2026-06-03 14:01:00,sh603703,盛洋科技,12.53,12.57,12.57,12.53,337,422781,0.32,0.32
2026-06-03 14:02:00,sh603703,盛洋科技,12.56,12.56,12.56,12.55,115,144427,-0.08,0.08
2026-06-03 14:03:00,sh603703,盛洋科技,12.54,12.56,12.56,12.54,84,105384,0.0,0.16
2026-06-03 14:04:00,sh603703,盛洋科技,12.57,12.57,12.57,12.56,55,69134,0.08,0.08
2026-06-03 14:05:00,sh603703,盛洋科技,12.58,12.56,12.58,12.55,206,258875,-0.08,0.24
2026-06-03 14:06:00,sh603703,盛洋科技,12.55,12.54,12.55,12.53,531,665949,-0.16,0.16
2026-06-03 14:07:00,sh603703,盛洋科技,12.53,12.51,12.53,12.51,897,1123576,-0.24,0.16
2026-06-03 14:08:00,sh603703,盛洋科技,12.51,12.51,12.52,12.51,299,374078,0.0,0.08
2026-06-03 14:09:00,sh603703,盛洋科技,12.51,12.48,12.51,12.48,604,754656,-0.24,0.24
2026-06-03 14:10:00,sh603703,盛洋科技,12.49,12.48,12.49,12.48,210,262242,0.0,0.08
2026-06-03 14:11:00,sh603703,盛洋科技,12.48,12.49,12.49,12.47,761,949144,0.08,0.16
2026-06-03 14:12:00,sh603703,盛洋科技,12.49,12.5,12.5,12.49,203,253716,0.08,0.08
2026-06-03 14:13:00,sh603703,盛洋科技,12.49,12.48,12.5,12.48,257,321193,-0.16,0.16
2026-06-03 14:14:00,sh603703,盛洋科技,12.49,12.51,12.51,12.49,192,239874,0.24,0.16
2026-06-03 14:15:00,sh603703,盛洋科技,12.51,12.5,12.52,12.5,151,188850,-0.08,0.16
2026-06-03 14:16:00,sh603703,盛洋科技,12.5,12.5,12.51,12.49,402,502321,0.0,0.16
2026-06-03 14:17:00,sh603703,盛洋科技,12.5,12.49,12.5,12.48,184,229823,-0.08,0.16
2026-06-03 14:18:00,sh603703,盛洋科技,12.48,12.46,12.48,12.46,616,768459,-0.24,0.16
2026-06-03 14:19:00,sh603703,盛洋科技,12.46,12.47,12.48,12.46,142,177013,0.08,0.16
2026-06-03 14:20:00,sh603703,盛洋科技,12.47,12.48,12.48,12.47,227,283117,0.08,0.08
2026-06-03 14:21:00,sh603703,盛洋科技,12.48,12.45,12.48,12.4,2092,2601408,-0.24,0.64
2026-06-03 14:22:00,sh603703,盛洋科技,12.44,12.44,12.44,12.43,42,52244,-0.08,0.08
2026-06-03 14:23:00,sh603703,盛洋科技,12.43,12.42,12.44,12.42,97,120651,-0.16,0.16
2026-06-03 14:24:00,sh603703,盛洋科技,12.43,12.42,12.43,12.35,3067,3797060,0.0,0.64
2026-06-03 14:25:00,sh603703,盛洋科技,12.42,12.41,12.42,12.39,556,690340,-0.08,0.24
2026-06-03 14:26:00,sh603703,盛洋科技,12.4,12.39,12.4,12.39,221,273875,-0.16,0.08
2026-06-03 14:27:00,sh603703,盛洋科技,12.38,12.39,12.4,12.38,216,267450,0.0,0.16
2026-06-03 14:28:00,sh603703,盛洋科技,12.39,12.37,12.4,12.37,612,757802,-0.16,0.24
2026-06-03 14:29:00,sh603703,盛洋科技,12.38,12.37,12.38,12.36,135,166962,0.0,0.16
2026-06-03 14:30:00,sh603703,盛洋科技,12.36,12.37,12.39,12.36,620,767000,0.0,0.24
2026-06-03 14:31:00,sh603703,盛洋科技,12.36,12.34,12.38,12.33,582,718815,-0.24,0.4
2026-06-03 14:32:00,sh603703,盛洋科技,12.34,12.31,12.34,12.31,310,381976,-0.24,0.24
2026-06-03 14:33:00,sh603703,盛洋科技,12.31,12.3,12.31,12.29,547,672779,-0.08,0.16
2026-06-03 14:34:00,sh603703,盛洋科技,12.29,12.27,12.29,12.27,374,459485,-0.24,0.16
2026-06-03 14:35:00,sh603703,盛洋科技,12.28,12.29,12.29,12.26,673,826310,0.16,0.24
2026-06-03 14:36:00,sh603703,盛洋科技,12.28,12.28,12.29,12.27,449,551124,-0.08,0.16
2026-06-03 14:37:00,sh603703,盛洋科技,12.28,12.27,12.29,12.27,246,302102,-0.08,0.16
2026-06-03 14:38:00,sh603703,盛洋科技,12.26,12.25,12.26,12.23,585,716887,-0.16,0.24
2026-06-03 14:39:00,sh603703,盛洋科技,12.27,12.27,12.28,12.27,238,292186,0.16,0.08
2026-06-03 14:40:00,sh603703,盛洋科技,12.28,12.28,12.3,12.27,411,504930,0.08,0.24
2026-06-03 14:41:00,sh603703,盛洋科技,12.28,12.29,12.29,12.27,140,171999,0.08,0.16
2026-06-03 14:42:00,sh603703,盛洋科技,12.3,12.28,12.3,12.27,550,675898,-0.08,0.24
2026-06-03 14:43:00,sh603703,盛洋科技,12.29,12.3,12.34,12.29,376,463379,0.16,0.41
2026-06-03 14:44:00,sh603703,盛洋科技,12.3,12.3,12.33,12.3,302,371604,0.0,0.24
2026-06-03 14:45:00,sh603703,盛洋科技,12.3,12.3,12.31,12.28,549,674910,0.0,0.24
2026-06-03 14:46:00,sh603703,盛洋科技,12.3,12.33,12.33,12.3,240,295826,0.24,0.24
2026-06-03 14:47:00,sh603703,盛洋科技,12.35,12.34,12.35,12.31,294,362558,0.08,0.32
2026-06-03 14:48:00,sh603703,盛洋科技,12.32,12.33,12.34,12.32,168,207209,-0.08,0.16
2026-06-03 14:49:00,sh603703,盛洋科技,12.33,12.34,12.34,12.32,262,323048,0.08,0.16
2026-06-03 14:50:00,sh603703,盛洋科技,12.35,12.36,12.37,12.35,359,443627,0.16,0.16
2026-06-03 14:51:00,sh603703,盛洋科技,12.35,12.36,12.38,12.35,610,754437,0.0,0.24
2026-06-03 14:52:00,sh603703,盛洋科技,12.37,12.36,12.37,12.36,491,607431,0.0,0.08
2026-06-03 14:53:00,sh603703,盛洋科技,12.36,12.37,12.38,12.36,254,314210,0.08,0.16
2026-06-03 14:54:00,sh603703,盛洋科技,12.37,12.37,12.39,12.36,384,475296,0.0,0.24
2026-06-03 14:55:00,sh603703,盛洋科技,12.37,12.36,12.38,12.36,291,359972,-0.08,0.16
2026-06-03 14:56:00,sh603703,盛洋科技,12.37,12.36,12.37,12.35,1315,1625325,0.0,0.16
2026-06-03 14:57:00,sh603703,盛洋科技,12.37,12.37,12.39,12.37,551,681548,0.08,0.16
2026-06-03 14:58:00,sh603703,盛洋科技,12.37,12.37,12.37,12.37,1,1237,0.0,0.0
2026-06-03 14:59:00,sh603703,盛洋科技,12.37,12.37,12.37,12.37,0,0,0.0,0.0
2026-06-03 15:00:00,sh603703,盛洋科技,12.36,12.36,12.36,12.36,558,689688,-0.08,0.0
