datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-03 09:30:00,sz300774,倍杰特,13.9,13.9,13.9,13.9,218,303020,-0.14,0.0
2026-06-03 09:31:00,sz300774,倍杰特,13.89,13.78,13.89,13.68,3200,4407652,-0.86,1.51
2026-06-03 09:32:00,sz300774,倍杰特,13.79,13.96,14.01,13.79,2525,3512278,1.31,1.6
2026-06-03 09:33:00,sz300774,倍杰特,13.98,14.2,14.2,13.97,2982,4184245,1.72,1.65
2026-06-03 09:34:00,sz300774,倍杰特,14.19,14.22,14.3,14.19,2168,3090034,0.14,0.77
2026-06-03 09:35:00,sz300774,倍杰特,14.2,14.18,14.23,14.18,892,1267389,-0.28,0.35
2026-06-03 09:36:00,sz300774,倍杰特,14.18,14.06,14.18,14.03,1316,1850803,-0.85,1.06
2026-06-03 09:37:00,sz300774,倍杰特,14.05,14.08,14.1,14.04,680,956292,0.14,0.43
2026-06-03 09:38:00,sz300774,倍杰特,14.08,14.05,14.09,14.05,383,538937,-0.21,0.28
2026-06-03 09:39:00,sz300774,倍杰特,14.04,14.03,14.07,14.02,471,661645,-0.14,0.36
2026-06-03 09:40:00,sz300774,倍杰特,14.04,14.08,14.1,14.0,4020,5643610,0.36,0.71
2026-06-03 09:41:00,sz300774,倍杰特,14.11,14.16,14.16,14.1,551,778010,0.57,0.43
2026-06-03 09:42:00,sz300774,倍杰特,14.15,14.14,14.16,14.13,244,345135,-0.14,0.21
2026-06-03 09:43:00,sz300774,倍杰特,14.15,14.1,14.15,14.08,510,719751,-0.28,0.5
2026-06-03 09:44:00,sz300774,倍杰特,14.09,14.1,14.1,14.08,659,928283,0.0,0.14
2026-06-03 09:45:00,sz300774,倍杰特,14.11,14.15,14.17,14.1,982,1389304,0.35,0.5
2026-06-03 09:46:00,sz300774,倍杰特,14.13,14.09,14.13,14.08,439,619624,-0.42,0.35
2026-06-03 09:47:00,sz300774,倍杰特,14.08,14.07,14.09,14.07,199,280228,-0.14,0.14
2026-06-03 09:48:00,sz300774,倍杰特,14.07,14.09,14.1,14.03,1298,1824572,0.14,0.5
2026-06-03 09:49:00,sz300774,倍杰特,14.09,14.1,14.11,14.08,104,146593,0.07,0.21
2026-06-03 09:50:00,sz300774,倍杰特,14.11,14.07,14.11,14.07,247,348031,-0.21,0.28
2026-06-03 09:51:00,sz300774,倍杰特,14.05,13.98,14.05,13.98,720,1009206,-0.64,0.5
2026-06-03 09:52:00,sz300774,倍杰特,14.0,14.06,14.06,13.99,986,1380865,0.57,0.5
2026-06-03 09:53:00,sz300774,倍杰特,14.05,14.1,14.1,14.02,149,209451,0.28,0.57
2026-06-03 09:54:00,sz300774,倍杰特,14.09,14.18,14.18,14.09,333,470322,0.57,0.64
2026-06-03 09:55:00,sz300774,倍杰特,14.16,14.15,14.18,14.14,584,826719,-0.21,0.28
2026-06-03 09:56:00,sz300774,倍杰特,14.12,14.16,14.18,14.11,609,861937,0.07,0.49
2026-06-03 09:57:00,sz300774,倍杰特,14.17,14.18,14.2,14.17,182,258217,0.14,0.21
2026-06-03 09:58:00,sz300774,倍杰特,14.19,14.17,14.19,14.17,235,333371,-0.07,0.14
2026-06-03 09:59:00,sz300774,倍杰特,14.17,14.16,14.17,14.15,208,294462,-0.07,0.14
2026-06-03 10:00:00,sz300774,倍杰特,14.15,14.18,14.2,14.15,203,287858,0.14,0.35
2026-06-03 10:01:00,sz300774,倍杰特,14.17,14.12,14.17,14.1,680,961390,-0.42,0.49
2026-06-03 10:02:00,sz300774,倍杰特,14.11,14.08,14.13,14.08,216,304699,-0.28,0.35
2026-06-03 10:03:00,sz300774,倍杰特,14.07,14.06,14.07,14.03,127,178323,-0.14,0.28
2026-06-03 10:04:00,sz300774,倍杰特,14.06,14.06,14.07,14.05,101,142037,0.0,0.14
2026-06-03 10:05:00,sz300774,倍杰特,14.06,14.01,14.06,14.01,489,685820,-0.36,0.36
2026-06-03 10:06:00,sz300774,倍杰特,14.02,14.01,14.02,13.99,143,200318,0.0,0.21
2026-06-03 10:07:00,sz300774,倍杰特,14.01,13.98,14.01,13.98,121,169383,-0.21,0.21
2026-06-03 10:08:00,sz300774,倍杰特,13.99,14.01,14.01,13.98,328,458785,0.21,0.21
2026-06-03 10:09:00,sz300774,倍杰特,14.01,14.01,14.02,14.01,62,86869,0.0,0.07
2026-06-03 10:10:00,sz300774,倍杰特,14.0,13.99,14.01,13.99,370,517883,-0.14,0.14
2026-06-03 10:11:00,sz300774,倍杰特,13.98,13.96,14.0,13.96,256,357898,-0.21,0.29
2026-06-03 10:12:00,sz300774,倍杰特,13.96,13.96,13.96,13.95,99,138164,0.0,0.07
2026-06-03 10:13:00,sz300774,倍杰特,13.95,13.95,13.95,13.92,341,475267,-0.07,0.21
2026-06-03 10:14:00,sz300774,倍杰特,13.95,13.92,13.95,13.91,156,217238,-0.22,0.29
2026-06-03 10:15:00,sz300774,倍杰特,13.93,13.92,13.94,13.92,267,371920,0.0,0.14
2026-06-03 10:16:00,sz300774,倍杰特,13.92,13.92,13.93,13.92,168,233861,0.0,0.07
2026-06-03 10:17:00,sz300774,倍杰特,13.92,13.93,13.95,13.92,881,1227774,0.07,0.22
2026-06-03 10:18:00,sz300774,倍杰特,13.93,13.91,13.93,13.91,246,342521,-0.14,0.14
2026-06-03 10:19:00,sz300774,倍杰特,13.9,13.89,13.91,13.88,118,163990,-0.14,0.22
2026-06-03 10:20:00,sz300774,倍杰特,13.9,13.89,13.91,13.89,292,405886,0.0,0.14
2026-06-03 10:21:00,sz300774,倍杰特,13.89,13.89,13.89,13.87,233,323438,0.0,0.14
2026-06-03 10:22:00,sz300774,倍杰特,13.89,13.88,13.89,13.86,161,223364,-0.07,0.22
2026-06-03 10:23:00,sz300774,倍杰特,13.88,13.88,13.89,13.87,115,159611,0.0,0.14
2026-06-03 10:24:00,sz300774,倍杰特,13.89,13.9,13.9,13.88,176,244551,0.14,0.14
2026-06-03 10:25:00,sz300774,倍杰特,13.9,13.87,13.9,13.87,105,145827,-0.22,0.22
2026-06-03 10:26:00,sz300774,倍杰特,13.88,13.85,13.88,13.85,198,274457,-0.14,0.22
2026-06-03 10:27:00,sz300774,倍杰特,13.86,13.86,13.86,13.84,277,383736,0.07,0.14
2026-06-03 10:28:00,sz300774,倍杰特,13.86,13.85,13.86,13.84,105,145431,-0.07,0.14
2026-06-03 10:29:00,sz300774,倍杰特,13.84,13.82,13.85,13.82,202,279420,-0.22,0.22
2026-06-03 10:30:00,sz300774,倍杰特,13.81,13.81,13.82,13.8,415,572806,-0.07,0.14
2026-06-03 10:31:00,sz300774,倍杰特,13.82,13.82,13.82,13.81,144,198956,0.07,0.07
2026-06-03 10:32:00,sz300774,倍杰特,13.81,13.79,13.81,13.79,324,447056,-0.22,0.14
2026-06-03 10:33:00,sz300774,倍杰特,13.79,13.76,13.79,13.76,290,399342,-0.22,0.22
2026-06-03 10:34:00,sz300774,倍杰特,13.77,13.75,13.77,13.74,206,283303,-0.07,0.22
2026-06-03 10:35:00,sz300774,倍杰特,13.75,13.8,13.8,13.75,411,566225,0.36,0.36
2026-06-03 10:36:00,sz300774,倍杰特,13.81,13.82,13.84,13.8,474,655064,0.14,0.29
2026-06-03 10:37:00,sz300774,倍杰特,13.82,13.82,13.83,13.82,55,76032,0.0,0.07
2026-06-03 10:38:00,sz300774,倍杰特,13.81,13.82,13.82,13.81,375,518043,0.0,0.07
2026-06-03 10:39:00,sz300774,倍杰特,13.82,13.8,13.82,13.79,210,289987,-0.14,0.22
2026-06-03 10:40:00,sz300774,倍杰特,13.8,13.81,13.81,13.78,100,137964,0.07,0.22
2026-06-03 10:41:00,sz300774,倍杰特,13.8,13.8,13.8,13.8,94,129720,-0.07,0.0
2026-06-03 10:42:00,sz300774,倍杰特,13.8,13.8,13.8,13.79,135,186296,0.0,0.07
2026-06-03 10:43:00,sz300774,倍杰特,13.8,13.76,13.8,13.76,499,687981,-0.29,0.29
2026-06-03 10:44:00,sz300774,倍杰特,13.76,13.78,13.78,13.75,289,397773,0.15,0.22
2026-06-03 10:45:00,sz300774,倍杰特,13.77,13.74,13.77,13.74,102,140294,-0.29,0.22
2026-06-03 10:46:00,sz300774,倍杰特,13.74,13.75,13.75,13.74,375,515263,0.07,0.07
2026-06-03 10:47:00,sz300774,倍杰特,13.74,13.76,13.76,13.73,386,530306,0.07,0.22
2026-06-03 10:48:00,sz300774,倍杰特,13.75,13.75,13.76,13.74,155,213134,-0.07,0.15
2026-06-03 10:49:00,sz300774,倍杰特,13.75,13.74,13.75,13.73,283,388872,-0.07,0.15
2026-06-03 10:50:00,sz300774,倍杰特,13.73,13.75,13.75,13.73,234,321495,0.07,0.15
2026-06-03 10:51:00,sz300774,倍杰特,13.76,13.75,13.76,13.75,91,125142,0.0,0.07
2026-06-03 10:52:00,sz300774,倍杰特,13.75,13.75,13.75,13.74,149,204852,0.0,0.07
2026-06-03 10:53:00,sz300774,倍杰特,13.74,13.78,13.8,13.74,1309,1799411,0.22,0.44
2026-06-03 10:54:00,sz300774,倍杰特,13.79,13.77,13.79,13.75,581,799991,-0.07,0.29
2026-06-03 10:55:00,sz300774,倍杰特,13.75,13.75,13.76,13.75,195,268131,-0.15,0.07
2026-06-03 10:56:00,sz300774,倍杰特,13.75,13.76,13.76,13.75,23,31639,0.07,0.07
2026-06-03 10:57:00,sz300774,倍杰特,13.75,13.74,13.76,13.74,116,159437,-0.15,0.15
2026-06-03 10:58:00,sz300774,倍杰特,13.74,13.72,13.75,13.72,387,531413,-0.15,0.22
2026-06-03 10:59:00,sz300774,倍杰特,13.73,13.72,13.73,13.72,190,260744,0.0,0.07
2026-06-03 11:00:00,sz300774,倍杰特,13.72,13.72,13.72,13.71,95,130328,0.0,0.07
2026-06-03 11:01:00,sz300774,倍杰特,13.71,13.75,13.75,13.71,305,419122,0.22,0.29
2026-06-03 11:02:00,sz300774,倍杰特,13.75,13.76,13.78,13.75,972,1338315,0.07,0.22
2026-06-03 11:03:00,sz300774,倍杰特,13.77,13.77,13.78,13.76,528,727043,0.07,0.15
2026-06-03 11:04:00,sz300774,倍杰特,13.77,13.76,13.77,13.76,338,465328,-0.07,0.07
2026-06-03 11:05:00,sz300774,倍杰特,13.76,13.73,13.76,13.73,160,219912,-0.22,0.22
2026-06-03 11:06:00,sz300774,倍杰特,13.73,13.71,13.73,13.71,227,311317,-0.15,0.15
2026-06-03 11:07:00,sz300774,倍杰特,13.7,13.72,13.72,13.69,1382,1893240,0.07,0.22
2026-06-03 11:08:00,sz300774,倍杰特,13.73,13.73,13.74,13.73,113,155158,0.07,0.07
2026-06-03 11:09:00,sz300774,倍杰特,13.74,13.75,13.75,13.74,84,115436,0.15,0.07
2026-06-03 11:10:00,sz300774,倍杰特,13.75,13.74,13.75,13.74,97,133296,-0.07,0.07
2026-06-03 11:11:00,sz300774,倍杰特,13.74,13.74,13.74,13.74,42,57705,0.0,0.0
2026-06-03 11:12:00,sz300774,倍杰特,13.73,13.73,13.73,13.73,253,347430,-0.07,0.0
2026-06-03 11:13:00,sz300774,倍杰特,13.73,13.72,13.74,13.72,206,282911,-0.07,0.15
2026-06-03 11:14:00,sz300774,倍杰特,13.72,13.72,13.72,13.7,199,272929,0.0,0.15
2026-06-03 11:15:00,sz300774,倍杰特,13.71,13.7,13.71,13.69,287,393240,-0.15,0.15
2026-06-03 11:16:00,sz300774,倍杰特,13.7,13.7,13.71,13.7,249,341232,0.0,0.07
2026-06-03 11:17:00,sz300774,倍杰特,13.72,13.72,13.72,13.72,105,143970,0.15,0.0
2026-06-03 11:18:00,sz300774,倍杰特,13.73,13.74,13.74,13.72,253,347325,0.15,0.15
2026-06-03 11:19:00,sz300774,倍杰特,13.73,13.73,13.73,13.73,170,233488,-0.07,0.0
2026-06-03 11:20:00,sz300774,倍杰特,13.73,13.74,13.76,13.73,254,349143,0.07,0.22
2026-06-03 11:21:00,sz300774,倍杰特,13.75,13.75,13.76,13.75,294,404487,0.07,0.07
2026-06-03 11:22:00,sz300774,倍杰特,13.75,13.71,13.75,13.71,415,569797,-0.29,0.29
2026-06-03 11:23:00,sz300774,倍杰特,13.71,13.71,13.71,13.71,70,95970,0.0,0.0
2026-06-03 11:24:00,sz300774,倍杰特,13.71,13.7,13.71,13.69,298,408190,-0.07,0.15
2026-06-03 11:25:00,sz300774,倍杰特,13.7,13.7,13.7,13.69,79,108176,0.0,0.07
2026-06-03 11:26:00,sz300774,倍杰特,13.69,13.68,13.69,13.67,224,306451,-0.15,0.15
2026-06-03 11:27:00,sz300774,倍杰特,13.67,13.67,13.67,13.66,64,87477,-0.07,0.07
2026-06-03 11:28:00,sz300774,倍杰特,13.67,13.68,13.68,13.67,238,325555,0.07,0.07
2026-06-03 11:29:00,sz300774,倍杰特,13.68,13.67,13.68,13.61,492,672096,-0.07,0.51
2026-06-03 11:30:00,sz300774,倍杰特,13.66,13.69,13.69,13.66,205,280444,0.15,0.22
2026-06-03 13:01:00,sz300774,倍杰特,13.69,13.76,13.78,13.69,2270,3118234,0.51,0.66
2026-06-03 13:02:00,sz300774,倍杰特,13.75,13.76,13.76,13.73,88,120970,0.0,0.22
2026-06-03 13:03:00,sz300774,倍杰特,13.78,13.79,13.79,13.76,180,247875,0.22,0.22
2026-06-03 13:04:00,sz300774,倍杰特,13.79,13.78,13.79,13.78,215,296452,-0.07,0.07
2026-06-03 13:05:00,sz300774,倍杰特,13.77,13.72,13.78,13.72,583,802395,-0.44,0.44
2026-06-03 13:06:00,sz300774,倍杰特,13.72,13.76,13.76,13.71,305,418965,0.29,0.36
2026-06-03 13:07:00,sz300774,倍杰特,13.78,13.85,13.85,13.78,279,385716,0.65,0.51
2026-06-03 13:08:00,sz300774,倍杰特,13.85,13.87,13.89,13.84,382,529349,0.14,0.36
2026-06-03 13:09:00,sz300774,倍杰特,13.87,13.91,13.92,13.87,460,638794,0.29,0.36
2026-06-03 13:10:00,sz300774,倍杰特,13.94,13.95,13.96,13.93,602,839152,0.29,0.22
2026-06-03 13:11:00,sz300774,倍杰特,13.97,14.03,14.03,13.97,911,1274996,0.57,0.43
2026-06-03 13:12:00,sz300774,倍杰特,14.03,13.98,14.03,13.98,525,735864,-0.36,0.36
2026-06-03 13:13:00,sz300774,倍杰特,13.98,13.91,13.98,13.89,1300,1813445,-0.5,0.64
2026-06-03 13:14:00,sz300774,倍杰特,13.91,13.88,13.91,13.88,42,58343,-0.22,0.22
2026-06-03 13:15:00,sz300774,倍杰特,13.89,13.93,13.95,13.89,296,412246,0.36,0.43
2026-06-03 13:16:00,sz300774,倍杰特,13.92,13.9,13.94,13.9,440,612615,-0.22,0.29
2026-06-03 13:17:00,sz300774,倍杰特,13.9,13.91,13.92,13.9,100,139088,0.07,0.14
2026-06-03 13:18:00,sz300774,倍杰特,13.92,13.94,13.94,13.92,143,199172,0.22,0.14
2026-06-03 13:19:00,sz300774,倍杰特,13.94,13.94,13.95,13.94,125,174276,0.0,0.07
2026-06-03 13:20:00,sz300774,倍杰特,13.93,13.93,13.93,13.92,263,366257,-0.07,0.07
2026-06-03 13:21:00,sz300774,倍杰特,13.93,13.96,13.96,13.93,178,248285,0.22,0.22
2026-06-03 13:22:00,sz300774,倍杰特,13.95,13.96,13.96,13.95,188,262412,0.0,0.07
2026-06-03 13:23:00,sz300774,倍杰特,13.96,13.96,13.97,13.95,124,173093,0.0,0.14
2026-06-03 13:24:00,sz300774,倍杰特,13.95,13.93,13.96,13.93,80,111587,-0.21,0.21
2026-06-03 13:25:00,sz300774,倍杰特,13.93,13.89,13.93,13.89,225,312889,-0.29,0.29
2026-06-03 13:26:00,sz300774,倍杰特,13.89,13.88,13.89,13.88,296,410895,-0.07,0.07
2026-06-03 13:27:00,sz300774,倍杰特,13.86,13.87,13.88,13.86,52,72095,-0.07,0.14
2026-06-03 13:28:00,sz300774,倍杰特,13.88,13.87,13.89,13.87,143,198452,0.0,0.14
2026-06-03 13:29:00,sz300774,倍杰特,13.87,13.84,13.87,13.84,302,418283,-0.22,0.22
2026-06-03 13:30:00,sz300774,倍杰特,13.85,13.86,13.87,13.85,129,178676,0.14,0.14
2026-06-03 13:31:00,sz300774,倍杰特,13.86,13.87,13.88,13.86,125,173307,0.07,0.14
2026-06-03 13:32:00,sz300774,倍杰特,13.87,13.87,13.88,13.87,69,95702,0.0,0.07
2026-06-03 13:33:00,sz300774,倍杰特,13.86,13.83,13.86,13.83,161,222918,-0.29,0.22
2026-06-03 13:34:00,sz300774,倍杰特,13.83,13.83,13.83,13.83,65,89893,0.0,0.0
2026-06-03 13:35:00,sz300774,倍杰特,13.84,13.81,13.84,13.81,246,340279,-0.14,0.22
2026-06-03 13:36:00,sz300774,倍杰特,13.81,13.82,13.82,13.81,138,190636,0.07,0.07
2026-06-03 13:37:00,sz300774,倍杰特,13.82,13.84,13.84,13.82,140,193611,0.14,0.14
2026-06-03 13:38:00,sz300774,倍杰特,13.85,13.84,13.85,13.84,10,13841,0.0,0.07
2026-06-03 13:39:00,sz300774,倍杰特,13.83,13.82,13.83,13.8,119,164369,-0.14,0.22
2026-06-03 13:40:00,sz300774,倍杰特,13.82,13.82,13.83,13.82,53,73251,0.0,0.07
2026-06-03 13:41:00,sz300774,倍杰特,13.83,13.83,13.83,13.83,25,34575,0.07,0.0
2026-06-03 13:42:00,sz300774,倍杰特,13.84,13.83,13.84,13.83,26,35959,0.0,0.07
2026-06-03 13:43:00,sz300774,倍杰特,13.82,13.82,13.82,13.82,71,98122,-0.07,0.0
2026-06-03 13:44:00,sz300774,倍杰特,13.81,13.85,13.85,13.81,493,681446,0.22,0.29
2026-06-03 13:45:00,sz300774,倍杰特,13.86,13.88,13.88,13.86,164,227495,0.22,0.14
2026-06-03 13:46:00,sz300774,倍杰特,13.88,13.87,13.88,13.87,98,136001,-0.07,0.07
2026-06-03 13:47:00,sz300774,倍杰特,13.87,13.86,13.87,13.86,40,55482,-0.07,0.07
2026-06-03 13:48:00,sz300774,倍杰特,13.87,13.88,13.89,13.87,146,202657,0.14,0.14
2026-06-03 13:49:00,sz300774,倍杰特,13.89,13.89,13.89,13.88,53,73611,0.07,0.07
2026-06-03 13:50:00,sz300774,倍杰特,13.9,13.9,13.92,13.9,115,159960,0.07,0.14
2026-06-03 13:51:00,sz300774,倍杰特,13.9,13.89,13.9,13.89,43,59754,-0.07,0.07
2026-06-03 13:52:00,sz300774,倍杰特,13.9,13.88,13.9,13.88,53,73594,-0.07,0.14
2026-06-03 13:53:00,sz300774,倍杰特,13.87,13.86,13.88,13.86,87,120656,-0.14,0.14
2026-06-03 13:54:00,sz300774,倍杰特,13.86,13.87,13.87,13.86,19,26345,0.07,0.07
2026-06-03 13:55:00,sz300774,倍杰特,13.86,13.85,13.87,13.84,232,321425,-0.14,0.22
2026-06-03 13:56:00,sz300774,倍杰特,13.86,13.85,13.86,13.85,506,701287,0.0,0.07
2026-06-03 13:57:00,sz300774,倍杰特,13.85,13.84,13.85,13.84,86,119086,-0.07,0.07
2026-06-03 13:58:00,sz300774,倍杰特,13.83,13.84,13.84,13.83,172,238019,0.0,0.07
2026-06-03 13:59:00,sz300774,倍杰特,13.83,13.82,13.83,13.82,99,136871,-0.14,0.07
2026-06-03 14:00:00,sz300774,倍杰特,13.81,13.82,13.82,13.81,98,135417,0.0,0.07
2026-06-03 14:01:00,sz300774,倍杰特,13.83,13.85,13.85,13.82,171,236488,0.22,0.22
2026-06-03 14:02:00,sz300774,倍杰特,13.86,13.9,13.9,13.84,329,456332,0.36,0.43
2026-06-03 14:03:00,sz300774,倍杰特,13.89,13.95,13.95,13.89,545,758686,0.36,0.43
2026-06-03 14:04:00,sz300774,倍杰特,13.95,13.96,13.98,13.95,211,294607,0.07,0.22
2026-06-03 14:05:00,sz300774,倍杰特,13.96,13.93,13.96,13.92,77,107336,-0.21,0.29
2026-06-03 14:06:00,sz300774,倍杰特,13.94,13.89,13.94,13.89,216,300715,-0.29,0.36
2026-06-03 14:07:00,sz300774,倍杰特,13.88,13.85,13.88,13.84,419,580759,-0.29,0.29
2026-06-03 14:08:00,sz300774,倍杰特,13.82,13.92,13.94,13.82,504,700628,0.51,0.87
2026-06-03 14:09:00,sz300774,倍杰特,13.92,13.88,13.92,13.87,265,368346,-0.29,0.36
2026-06-03 14:10:00,sz300774,倍杰特,13.86,13.84,13.86,13.84,126,174575,-0.29,0.14
2026-06-03 14:11:00,sz300774,倍杰特,13.83,13.83,13.83,13.82,74,102341,-0.07,0.07
2026-06-03 14:12:00,sz300774,倍杰特,13.83,13.83,13.85,13.83,110,152247,0.0,0.14
2026-06-03 14:13:00,sz300774,倍杰特,13.84,13.82,13.84,13.82,131,181144,-0.07,0.14
2026-06-03 14:14:00,sz300774,倍杰特,13.81,13.82,13.83,13.81,8,11057,0.0,0.14
2026-06-03 14:15:00,sz300774,倍杰特,13.81,13.8,13.81,13.8,83,114596,-0.14,0.07
2026-06-03 14:16:00,sz300774,倍杰特,13.8,13.79,13.8,13.79,113,155911,-0.07,0.07
2026-06-03 14:17:00,sz300774,倍杰特,13.79,13.78,13.8,13.77,254,350052,-0.07,0.22
2026-06-03 14:18:00,sz300774,倍杰特,13.77,13.75,13.77,13.75,197,271178,-0.22,0.15
2026-06-03 14:19:00,sz300774,倍杰特,13.75,13.76,13.76,13.75,286,393206,0.07,0.07
2026-06-03 14:20:00,sz300774,倍杰特,13.77,13.78,13.78,13.77,191,263119,0.15,0.07
2026-06-03 14:21:00,sz300774,倍杰特,13.77,13.75,13.78,13.75,685,942326,-0.22,0.22
2026-06-03 14:22:00,sz300774,倍杰特,13.75,13.75,13.76,13.74,126,173242,0.0,0.15
2026-06-03 14:23:00,sz300774,倍杰特,13.76,13.74,13.76,13.74,134,184144,-0.07,0.15
2026-06-03 14:24:00,sz300774,倍杰特,13.75,13.75,13.75,13.73,256,351954,0.07,0.15
2026-06-03 14:25:00,sz300774,倍杰特,13.73,13.74,13.74,13.73,42,57683,-0.07,0.07
2026-06-03 14:26:00,sz300774,倍杰特,13.73,13.73,13.73,13.71,229,314208,-0.07,0.15
2026-06-03 14:27:00,sz300774,倍杰特,13.73,13.71,13.74,13.71,252,345689,-0.15,0.22
2026-06-03 14:28:00,sz300774,倍杰特,13.71,13.71,13.72,13.71,67,91868,0.0,0.07
2026-06-03 14:29:00,sz300774,倍杰特,13.7,13.69,13.7,13.68,362,495690,-0.15,0.15
2026-06-03 14:30:00,sz300774,倍杰特,13.69,13.69,13.69,13.69,64,87607,0.0,0.0
2026-06-03 14:31:00,sz300774,倍杰特,13.69,13.66,13.69,13.65,653,892722,-0.22,0.29
2026-06-03 14:32:00,sz300774,倍杰特,13.65,13.68,13.69,13.65,1043,1426106,0.15,0.29
2026-06-03 14:33:00,sz300774,倍杰特,13.68,13.67,13.69,13.66,330,451210,-0.07,0.22
2026-06-03 14:34:00,sz300774,倍杰特,13.67,13.64,13.67,13.63,434,592719,-0.22,0.29
2026-06-03 14:35:00,sz300774,倍杰特,13.63,13.61,13.63,13.61,426,580369,-0.22,0.15
2026-06-03 14:36:00,sz300774,倍杰特,13.62,13.61,13.64,13.6,761,1036256,0.0,0.29
2026-06-03 14:37:00,sz300774,倍杰特,13.62,13.63,13.65,13.6,525,715452,0.15,0.37
2026-06-03 14:38:00,sz300774,倍杰特,13.62,13.61,13.62,13.59,731,995397,-0.15,0.22
2026-06-03 14:39:00,sz300774,倍杰特,13.62,13.64,13.64,13.61,136,185258,0.22,0.22
2026-06-03 14:40:00,sz300774,倍杰特,13.64,13.66,13.66,13.64,260,354999,0.15,0.15
2026-06-03 14:41:00,sz300774,倍杰特,13.69,13.69,13.69,13.67,275,376153,0.22,0.15
2026-06-03 14:42:00,sz300774,倍杰特,13.69,13.69,13.71,13.68,220,301252,0.0,0.22
2026-06-03 14:43:00,sz300774,倍杰特,13.69,13.74,13.76,13.69,1260,1730841,0.37,0.51
2026-06-03 14:44:00,sz300774,倍杰特,13.73,13.71,13.74,13.71,273,374942,-0.22,0.22
2026-06-03 14:45:00,sz300774,倍杰特,13.73,13.72,13.73,13.7,471,645955,0.07,0.22
2026-06-03 14:46:00,sz300774,倍杰特,13.72,13.73,13.73,13.72,365,501093,0.07,0.07
2026-06-03 14:47:00,sz300774,倍杰特,13.73,13.73,13.73,13.7,303,415868,0.0,0.22
2026-06-03 14:48:00,sz300774,倍杰特,13.72,13.75,13.75,13.72,105,144250,0.15,0.22
2026-06-03 14:49:00,sz300774,倍杰特,13.76,13.78,13.78,13.75,394,542406,0.22,0.22
2026-06-03 14:50:00,sz300774,倍杰特,13.77,13.8,13.8,13.77,403,555539,0.15,0.22
2026-06-03 14:51:00,sz300774,倍杰特,13.79,13.77,13.8,13.76,536,738690,-0.22,0.29
2026-06-03 14:52:00,sz300774,倍杰特,13.77,13.75,13.77,13.74,641,881707,-0.15,0.22
2026-06-03 14:53:00,sz300774,倍杰特,13.75,13.77,13.77,13.74,177,243505,0.15,0.22
2026-06-03 14:54:00,sz300774,倍杰特,13.77,13.79,13.79,13.77,225,310052,0.15,0.15
2026-06-03 14:55:00,sz300774,倍杰特,13.78,13.78,13.78,13.76,547,753906,-0.07,0.15
2026-06-03 14:56:00,sz300774,倍杰特,13.81,13.74,13.81,13.74,341,469351,-0.29,0.51
2026-06-03 14:57:00,sz300774,倍杰特,13.74,13.78,13.78,13.74,1233,1695282,0.29,0.29
2026-06-03 14:58:00,sz300774,倍杰特,13.78,13.78,13.78,13.78,0,0,0.0,0.0
2026-06-03 14:59:00,sz300774,倍杰特,13.78,13.78,13.78,13.78,0,0,0.0,0.0
2026-06-03 15:00:00,sz300774,倍杰特,13.76,13.76,13.76,13.76,644,886144,-0.15,0.0
