datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sh600389,XD江山股,24.61,24.61,24.61,24.61,24,59064,-0.49,0.0
2026-06-05 09:31:00,sh600389,XD江山股,24.61,24.55,24.88,24.55,860,2121583,-0.24,1.34
2026-06-05 09:32:00,sh600389,XD江山股,24.6,24.75,24.78,24.55,1057,2605496,0.81,0.94
2026-06-05 09:33:00,sh600389,XD江山股,24.74,24.63,24.74,24.6,325,801735,-0.48,0.57
2026-06-05 09:34:00,sh600389,XD江山股,24.62,24.56,24.63,24.54,240,590336,-0.28,0.37
2026-06-05 09:35:00,sh600389,XD江山股,24.62,24.59,24.72,24.58,275,677991,0.12,0.57
2026-06-05 09:36:00,sh600389,XD江山股,24.6,24.65,24.65,24.57,198,487344,0.24,0.33
2026-06-05 09:37:00,sh600389,XD江山股,24.65,24.62,24.72,24.62,415,1024584,-0.12,0.41
2026-06-05 09:38:00,sh600389,XD江山股,24.63,24.71,24.77,24.63,302,745708,0.37,0.57
2026-06-05 09:39:00,sh600389,XD江山股,24.74,24.69,24.74,24.69,154,380174,-0.08,0.2
2026-06-05 09:40:00,sh600389,XD江山股,24.69,24.84,24.84,24.69,1909,4728498,0.61,0.61
2026-06-05 09:41:00,sh600389,XD江山股,24.84,24.73,24.9,24.73,663,1646470,-0.44,0.68
2026-06-05 09:42:00,sh600389,XD江山股,24.78,24.75,24.83,24.74,335,830981,0.08,0.36
2026-06-05 09:43:00,sh600389,XD江山股,24.75,24.78,24.83,24.75,177,438857,0.12,0.32
2026-06-05 09:44:00,sh600389,XD江山股,24.79,24.88,24.89,24.77,263,652977,0.4,0.48
2026-06-05 09:45:00,sh600389,XD江山股,24.88,24.82,24.89,24.82,444,1104135,-0.24,0.28
2026-06-05 09:46:00,sh600389,XD江山股,24.82,24.75,24.82,24.73,300,742807,-0.28,0.36
2026-06-05 09:47:00,sh600389,XD江山股,24.73,24.72,24.74,24.68,88,217392,-0.12,0.24
2026-06-05 09:48:00,sh600389,XD江山股,24.71,24.65,24.71,24.64,145,357613,-0.28,0.28
2026-06-05 09:49:00,sh600389,XD江山股,24.65,24.64,24.67,24.63,413,1018190,-0.04,0.16
2026-06-05 09:50:00,sh600389,XD江山股,24.64,24.63,24.66,24.63,156,384472,-0.04,0.12
2026-06-05 09:51:00,sh600389,XD江山股,24.64,24.65,24.67,24.63,352,867366,0.08,0.16
2026-06-05 09:52:00,sh600389,XD江山股,24.61,24.64,24.64,24.6,270,664549,-0.04,0.16
2026-06-05 09:53:00,sh600389,XD江山股,24.65,24.72,24.73,24.65,310,765482,0.32,0.32
2026-06-05 09:54:00,sh600389,XD江山股,24.72,24.8,24.8,24.72,310,768871,0.32,0.32
2026-06-05 09:55:00,sh600389,XD江山股,24.81,24.81,24.9,24.81,567,1408893,0.04,0.36
2026-06-05 09:56:00,sh600389,XD江山股,24.82,24.87,24.87,24.81,187,464210,0.24,0.24
2026-06-05 09:57:00,sh600389,XD江山股,24.86,24.94,24.95,24.82,540,1344504,0.28,0.52
2026-06-05 09:58:00,sh600389,XD江山股,24.96,24.94,24.96,24.91,261,650718,0.0,0.2
2026-06-05 09:59:00,sh600389,XD江山股,24.93,24.8,24.93,24.8,109,270987,-0.56,0.52
2026-06-05 10:00:00,sh600389,XD江山股,24.82,24.82,24.82,24.79,119,295164,0.08,0.12
2026-06-05 10:01:00,sh600389,XD江山股,24.81,24.82,24.83,24.8,325,806224,0.0,0.12
2026-06-05 10:02:00,sh600389,XD江山股,24.8,24.74,24.8,24.7,345,854110,-0.32,0.4
2026-06-05 10:03:00,sh600389,XD江山股,24.75,24.8,24.8,24.75,108,267606,0.24,0.2
2026-06-05 10:04:00,sh600389,XD江山股,24.8,24.78,24.8,24.76,100,247692,-0.08,0.16
2026-06-05 10:05:00,sh600389,XD江山股,24.78,24.75,24.78,24.75,61,151111,-0.12,0.12
2026-06-05 10:06:00,sh600389,XD江山股,24.76,24.84,24.84,24.75,552,1367811,0.36,0.36
2026-06-05 10:07:00,sh600389,XD江山股,24.85,24.82,24.85,24.82,99,245884,-0.08,0.12
2026-06-05 10:08:00,sh600389,XD江山股,24.8,24.78,24.83,24.78,176,436298,-0.16,0.2
2026-06-05 10:09:00,sh600389,XD江山股,24.79,24.73,24.8,24.72,129,319395,-0.2,0.32
2026-06-05 10:10:00,sh600389,XD江山股,24.73,24.68,24.73,24.68,132,326141,-0.2,0.2
2026-06-05 10:11:00,sh600389,XD江山股,24.7,24.67,24.7,24.67,112,276425,-0.04,0.12
2026-06-05 10:12:00,sh600389,XD江山股,24.66,24.64,24.67,24.61,255,628459,-0.12,0.24
2026-06-05 10:13:00,sh600389,XD江山股,24.62,24.62,24.65,24.62,175,431016,-0.08,0.12
2026-06-05 10:14:00,sh600389,XD江山股,24.63,24.62,24.63,24.61,145,356987,0.0,0.08
2026-06-05 10:15:00,sh600389,XD江山股,24.63,24.68,24.69,24.63,349,860563,0.24,0.24
2026-06-05 10:16:00,sh600389,XD江山股,24.7,24.55,24.7,24.53,1154,2838022,-0.53,0.69
2026-06-05 10:17:00,sh600389,XD江山股,24.57,24.45,24.57,24.42,694,1699522,-0.41,0.61
2026-06-05 10:18:00,sh600389,XD江山股,24.44,24.43,24.45,24.39,280,683763,-0.08,0.25
2026-06-05 10:19:00,sh600389,XD江山股,24.4,24.41,24.43,24.4,243,593147,-0.08,0.12
2026-06-05 10:20:00,sh600389,XD江山股,24.41,24.37,24.41,24.35,597,1455593,-0.16,0.25
2026-06-05 10:21:00,sh600389,XD江山股,24.38,24.36,24.38,24.36,259,631032,-0.04,0.08
2026-06-05 10:22:00,sh600389,XD江山股,24.36,24.34,24.36,24.3,440,1070556,-0.08,0.25
2026-06-05 10:23:00,sh600389,XD江山股,24.34,24.23,24.35,24.22,824,2000587,-0.45,0.53
2026-06-05 10:24:00,sh600389,XD江山股,24.25,24.25,24.26,24.21,473,1146488,0.08,0.21
2026-06-05 10:25:00,sh600389,XD江山股,24.26,24.27,24.3,24.24,266,645335,0.08,0.25
2026-06-05 10:26:00,sh600389,XD江山股,24.3,24.3,24.3,24.26,214,519220,0.12,0.16
2026-06-05 10:27:00,sh600389,XD江山股,24.3,24.29,24.31,24.28,194,471211,-0.04,0.12
2026-06-05 10:28:00,sh600389,XD江山股,24.29,24.35,24.35,24.26,334,811891,0.25,0.37
2026-06-05 10:29:00,sh600389,XD江山股,24.35,24.33,24.38,24.33,402,979232,-0.08,0.21
2026-06-05 10:30:00,sh600389,XD江山股,24.34,24.32,24.34,24.31,20,48638,-0.04,0.12
2026-06-05 10:31:00,sh600389,XD江山股,24.31,24.33,24.33,24.27,341,828732,0.04,0.25
2026-06-05 10:32:00,sh600389,XD江山股,24.32,24.33,24.33,24.3,181,439984,0.0,0.12
2026-06-05 10:33:00,sh600389,XD江山股,24.32,24.31,24.33,24.31,41,99722,-0.08,0.08
2026-06-05 10:34:00,sh600389,XD江山股,24.31,24.41,24.41,24.3,332,807993,0.41,0.45
2026-06-05 10:35:00,sh600389,XD江山股,24.41,24.36,24.41,24.36,68,165762,-0.2,0.2
2026-06-05 10:36:00,sh600389,XD江山股,24.36,24.3,24.36,24.3,115,279616,-0.25,0.25
2026-06-05 10:37:00,sh600389,XD江山股,24.3,24.36,24.36,24.28,300,729497,0.25,0.33
2026-06-05 10:38:00,sh600389,XD江山股,24.36,24.36,24.36,24.36,6,14615,0.0,0.0
2026-06-05 10:39:00,sh600389,XD江山股,24.35,24.3,24.35,24.3,82,199512,-0.25,0.21
2026-06-05 10:40:00,sh600389,XD江山股,24.33,24.27,24.33,24.27,214,519689,-0.12,0.25
2026-06-05 10:41:00,sh600389,XD江山股,24.3,24.33,24.33,24.3,131,318504,0.25,0.12
2026-06-05 10:42:00,sh600389,XD江山股,24.33,24.35,24.36,24.33,138,335848,0.08,0.12
2026-06-05 10:43:00,sh600389,XD江山股,24.35,24.47,24.47,24.35,472,1152126,0.49,0.49
2026-06-05 10:44:00,sh600389,XD江山股,24.49,24.48,24.49,24.45,430,1052053,0.04,0.16
2026-06-05 10:45:00,sh600389,XD江山股,24.48,24.42,24.48,24.4,336,821592,-0.25,0.33
2026-06-05 10:46:00,sh600389,XD江山股,24.4,24.39,24.41,24.39,75,182997,-0.12,0.08
2026-06-05 10:47:00,sh600389,XD江山股,24.44,24.47,24.47,24.44,335,818867,0.33,0.12
2026-06-05 10:48:00,sh600389,XD江山股,24.5,24.54,24.54,24.5,300,734818,0.29,0.16
2026-06-05 10:49:00,sh600389,XD江山股,24.54,24.56,24.56,24.54,308,756023,0.08,0.08
2026-06-05 10:50:00,sh600389,XD江山股,24.52,24.58,24.59,24.52,399,979126,0.08,0.29
2026-06-05 10:51:00,sh600389,XD江山股,24.58,24.57,24.58,24.56,82,201473,-0.04,0.08
2026-06-05 10:52:00,sh600389,XD江山股,24.58,24.63,24.64,24.58,243,597703,0.24,0.24
2026-06-05 10:53:00,sh600389,XD江山股,24.62,24.58,24.62,24.55,54,132754,-0.2,0.28
2026-06-05 10:54:00,sh600389,XD江山股,24.58,24.82,24.82,24.58,1201,2966462,0.98,0.98
2026-06-05 10:55:00,sh600389,XD江山股,24.83,24.83,24.85,24.78,716,1776125,0.04,0.28
2026-06-05 10:56:00,sh600389,XD江山股,24.76,24.74,24.76,24.72,322,796547,-0.36,0.16
2026-06-05 10:57:00,sh600389,XD江山股,24.73,24.75,24.77,24.73,293,725208,0.04,0.16
2026-06-05 10:58:00,sh600389,XD江山股,24.72,24.69,24.75,24.66,474,1172127,-0.24,0.36
2026-06-05 10:59:00,sh600389,XD江山股,24.69,24.59,24.69,24.59,141,347382,-0.41,0.41
2026-06-05 11:00:00,sh600389,XD江山股,24.61,24.67,24.67,24.61,181,446176,0.33,0.24
2026-06-05 11:01:00,sh600389,XD江山股,24.67,24.68,24.68,24.66,56,138155,0.04,0.08
2026-06-05 11:02:00,sh600389,XD江山股,24.67,24.73,24.75,24.66,196,483939,0.2,0.36
2026-06-05 11:03:00,sh600389,XD江山股,24.73,24.72,24.73,24.68,82,202574,-0.04,0.2
2026-06-05 11:04:00,sh600389,XD江山股,24.68,24.72,24.75,24.68,218,539103,0.0,0.28
2026-06-05 11:05:00,sh600389,XD江山股,24.72,24.67,24.74,24.67,18,44482,-0.2,0.28
2026-06-05 11:06:00,sh600389,XD江山股,24.7,24.6,24.7,24.6,68,167628,-0.28,0.41
2026-06-05 11:07:00,sh600389,XD江山股,24.59,24.62,24.63,24.58,107,263268,0.08,0.2
2026-06-05 11:08:00,sh600389,XD江山股,24.62,24.61,24.62,24.61,45,110752,-0.04,0.04
2026-06-05 11:09:00,sh600389,XD江山股,24.62,24.64,24.64,24.62,169,416242,0.12,0.08
2026-06-05 11:10:00,sh600389,XD江山股,24.64,24.73,24.73,24.64,355,875509,0.37,0.37
2026-06-05 11:11:00,sh600389,XD江山股,24.7,24.67,24.72,24.67,18,44439,-0.24,0.2
2026-06-05 11:12:00,sh600389,XD江山股,24.66,24.63,24.66,24.63,39,96081,-0.16,0.12
2026-06-05 11:13:00,sh600389,XD江山股,24.64,24.64,24.64,24.6,104,255891,0.04,0.16
2026-06-05 11:14:00,sh600389,XD江山股,24.62,24.66,24.66,24.6,202,497876,0.08,0.24
2026-06-05 11:15:00,sh600389,XD江山股,24.66,24.66,24.66,24.66,10,24660,0.0,0.0
2026-06-05 11:16:00,sh600389,XD江山股,24.69,24.7,24.73,24.69,291,718006,0.16,0.16
2026-06-05 11:17:00,sh600389,XD江山股,24.71,24.7,24.71,24.7,25,61758,0.0,0.04
2026-06-05 11:18:00,sh600389,XD江山股,24.7,24.67,24.7,24.67,48,118519,-0.12,0.12
2026-06-05 11:19:00,sh600389,XD江山股,24.69,24.64,24.69,24.64,131,323109,-0.12,0.2
2026-06-05 11:20:00,sh600389,XD江山股,24.67,24.65,24.68,24.65,64,157889,0.04,0.12
2026-06-05 11:21:00,sh600389,XD江山股,24.65,24.63,24.65,24.63,27,66546,-0.08,0.08
2026-06-05 11:22:00,sh600389,XD江山股,24.63,24.63,24.63,24.63,33,81279,0.0,0.0
2026-06-05 11:23:00,sh600389,XD江山股,24.63,24.65,24.65,24.63,56,137946,0.08,0.08
2026-06-05 11:24:00,sh600389,XD江山股,24.64,24.64,24.64,24.63,21,51732,-0.04,0.04
2026-06-05 11:25:00,sh600389,XD江山股,24.63,24.63,24.63,24.63,7,17241,-0.04,0.0
2026-06-05 11:26:00,sh600389,XD江山股,24.7,24.64,24.7,24.64,85,209565,0.04,0.24
2026-06-05 11:27:00,sh600389,XD江山股,24.67,24.67,24.67,24.67,5,12327,0.12,0.0
2026-06-05 11:28:00,sh600389,XD江山股,24.65,24.59,24.65,24.59,126,310069,-0.32,0.24
2026-06-05 11:29:00,sh600389,XD江山股,24.63,24.57,24.63,24.57,230,565888,-0.08,0.24
2026-06-05 11:30:00,sh600389,XD江山股,24.58,24.58,24.59,24.58,76,186781,0.04,0.04
2026-06-05 13:01:00,sh600389,XD江山股,24.6,24.62,24.7,24.6,445,1096395,0.16,0.41
2026-06-05 13:02:00,sh600389,XD江山股,24.61,24.6,24.63,24.6,167,410948,-0.08,0.12
2026-06-05 13:03:00,sh600389,XD江山股,24.59,24.57,24.59,24.57,50,122914,-0.12,0.08
2026-06-05 13:04:00,sh600389,XD江山股,24.57,24.56,24.57,24.5,180,442003,-0.04,0.28
2026-06-05 13:05:00,sh600389,XD江山股,24.54,24.54,24.55,24.54,20,49082,-0.08,0.04
2026-06-05 13:06:00,sh600389,XD江山股,24.54,24.5,24.54,24.5,76,186368,-0.16,0.16
2026-06-05 13:07:00,sh600389,XD江山股,24.49,24.48,24.5,24.48,82,200826,-0.08,0.08
2026-06-05 13:08:00,sh600389,XD江山股,24.47,24.41,24.47,24.4,183,446898,-0.29,0.29
2026-06-05 13:09:00,sh600389,XD江山股,24.41,24.39,24.41,24.39,56,136612,-0.08,0.08
2026-06-05 13:10:00,sh600389,XD江山股,24.4,24.39,24.4,24.39,104,253657,0.0,0.04
2026-06-05 13:11:00,sh600389,XD江山股,24.39,24.39,24.4,24.39,131,319524,0.0,0.04
2026-06-05 13:12:00,sh600389,XD江山股,24.39,24.38,24.4,24.38,102,248787,-0.04,0.08
2026-06-05 13:13:00,sh600389,XD江山股,24.38,24.41,24.41,24.35,586,1427732,0.12,0.25
2026-06-05 13:14:00,sh600389,XD江山股,24.42,24.41,24.42,24.41,111,270987,0.0,0.04
2026-06-05 13:15:00,sh600389,XD江山股,24.42,24.4,24.42,24.39,117,285453,-0.04,0.12
2026-06-05 13:16:00,sh600389,XD江山股,24.42,24.36,24.43,24.36,353,861334,-0.16,0.29
2026-06-05 13:17:00,sh600389,XD江山股,24.37,24.38,24.38,24.37,53,129199,0.08,0.04
2026-06-05 13:18:00,sh600389,XD江山股,24.38,24.36,24.39,24.36,231,562958,-0.08,0.12
2026-06-05 13:19:00,sh600389,XD江山股,24.36,24.38,24.38,24.36,55,134023,0.08,0.08
2026-06-05 13:20:00,sh600389,XD江山股,24.39,24.4,24.4,24.39,63,153703,0.08,0.04
2026-06-05 13:21:00,sh600389,XD江山股,24.41,24.43,24.43,24.41,206,502865,0.12,0.08
2026-06-05 13:22:00,sh600389,XD江山股,24.43,24.4,24.43,24.4,199,485858,-0.12,0.12
2026-06-05 13:23:00,sh600389,XD江山股,24.4,24.4,24.4,24.37,22,53648,0.0,0.12
2026-06-05 13:24:00,sh600389,XD江山股,24.4,24.4,24.41,24.4,82,200080,0.0,0.04
2026-06-05 13:25:00,sh600389,XD江山股,24.41,24.41,24.42,24.41,48,117186,0.04,0.04
2026-06-05 13:26:00,sh600389,XD江山股,24.41,24.4,24.41,24.4,57,139115,-0.04,0.04
2026-06-05 13:27:00,sh600389,XD江山股,24.39,24.38,24.39,24.36,143,348521,-0.08,0.12
2026-06-05 13:28:00,sh600389,XD江山股,24.38,24.4,24.42,24.38,78,190275,0.08,0.16
2026-06-05 13:29:00,sh600389,XD江山股,24.38,24.35,24.38,24.35,92,224164,-0.2,0.12
2026-06-05 13:30:00,sh600389,XD江山股,24.35,24.32,24.35,24.31,78,189816,-0.12,0.16
2026-06-05 13:31:00,sh600389,XD江山股,24.31,24.28,24.32,24.28,432,1049481,-0.16,0.16
2026-06-05 13:32:00,sh600389,XD江山股,24.29,24.31,24.31,24.29,211,512769,0.12,0.08
2026-06-05 13:33:00,sh600389,XD江山股,24.31,24.32,24.32,24.31,218,530159,0.04,0.04
2026-06-05 13:34:00,sh600389,XD江山股,24.31,24.33,24.33,24.31,117,284430,0.04,0.08
2026-06-05 13:35:00,sh600389,XD江山股,24.32,24.31,24.33,24.31,61,148346,-0.08,0.08
2026-06-05 13:36:00,sh600389,XD江山股,24.31,24.33,24.35,24.31,638,1552217,0.08,0.16
2026-06-05 13:37:00,sh600389,XD江山股,24.32,24.36,24.36,24.32,102,248201,0.12,0.16
2026-06-05 13:38:00,sh600389,XD江山股,24.36,24.41,24.42,24.36,58,141559,0.21,0.25
2026-06-05 13:39:00,sh600389,XD江山股,24.41,24.44,24.44,24.41,37,90361,0.12,0.12
2026-06-05 13:40:00,sh600389,XD江山股,24.44,24.44,24.46,24.42,245,599394,0.0,0.16
2026-06-05 13:41:00,sh600389,XD江山股,24.45,24.45,24.45,24.44,73,178446,0.04,0.04
2026-06-05 13:42:00,sh600389,XD江山股,24.45,24.45,24.45,24.45,40,97800,0.0,0.0
2026-06-05 13:43:00,sh600389,XD江山股,24.45,24.46,24.46,24.45,42,102724,0.04,0.04
2026-06-05 13:44:00,sh600389,XD江山股,24.45,24.43,24.45,24.43,92,224876,-0.12,0.08
2026-06-05 13:45:00,sh600389,XD江山股,24.42,24.41,24.42,24.41,81,197760,-0.08,0.04
2026-06-05 13:46:00,sh600389,XD江山股,24.41,24.48,24.48,24.41,217,530128,0.29,0.29
2026-06-05 13:47:00,sh600389,XD江山股,24.48,24.48,24.49,24.47,107,261928,0.0,0.08
2026-06-05 13:48:00,sh600389,XD江山股,24.48,24.48,24.48,24.48,57,139534,0.0,0.0
2026-06-05 13:49:00,sh600389,XD江山股,24.48,24.54,24.55,24.48,382,936956,0.25,0.29
2026-06-05 13:50:00,sh600389,XD江山股,24.55,24.48,24.55,24.48,195,477635,-0.24,0.29
2026-06-05 13:51:00,sh600389,XD江山股,24.43,24.38,24.43,24.37,1246,3039066,-0.41,0.25
2026-06-05 13:52:00,sh600389,XD江山股,24.37,24.36,24.38,24.36,87,212036,-0.08,0.08
2026-06-05 13:53:00,sh600389,XD江山股,24.38,24.37,24.39,24.36,86,209634,0.04,0.12
2026-06-05 13:54:00,sh600389,XD江山股,24.38,24.32,24.39,24.32,210,511651,-0.21,0.29
2026-06-05 13:55:00,sh600389,XD江山股,24.31,24.36,24.36,24.31,253,615292,0.16,0.21
2026-06-05 13:56:00,sh600389,XD江山股,24.36,24.32,24.37,24.32,685,1668128,-0.16,0.21
2026-06-05 13:57:00,sh600389,XD江山股,24.36,24.35,24.36,24.31,81,197120,0.12,0.21
2026-06-05 13:58:00,sh600389,XD江山股,24.34,24.31,24.34,24.3,235,571408,-0.16,0.16
2026-06-05 13:59:00,sh600389,XD江山股,24.32,24.32,24.32,24.3,58,141033,0.04,0.08
2026-06-05 14:00:00,sh600389,XD江山股,24.32,24.31,24.33,24.31,137,333104,-0.04,0.08
2026-06-05 14:01:00,sh600389,XD江山股,24.32,24.41,24.41,24.32,449,1093483,0.41,0.37
2026-06-05 14:02:00,sh600389,XD江山股,24.4,24.35,24.4,24.35,131,319279,-0.25,0.2
2026-06-05 14:03:00,sh600389,XD江山股,24.34,24.28,24.36,24.26,643,1562704,-0.29,0.41
2026-06-05 14:04:00,sh600389,XD江山股,24.27,24.21,24.28,24.21,1222,2961261,-0.29,0.29
2026-06-05 14:05:00,sh600389,XD江山股,24.24,24.25,24.25,24.22,190,460530,0.17,0.12
2026-06-05 14:06:00,sh600389,XD江山股,24.25,24.27,24.27,24.24,397,963136,0.08,0.12
2026-06-05 14:07:00,sh600389,XD江山股,24.27,24.28,24.28,24.27,85,206370,0.04,0.04
2026-06-05 14:08:00,sh600389,XD江山股,24.28,24.28,24.3,24.27,242,587731,0.0,0.12
2026-06-05 14:09:00,sh600389,XD江山股,24.28,24.28,24.28,24.27,73,177241,0.0,0.04
2026-06-05 14:10:00,sh600389,XD江山股,24.29,24.27,24.29,24.25,143,347184,-0.04,0.16
2026-06-05 14:11:00,sh600389,XD江山股,24.26,24.23,24.27,24.23,233,564965,-0.16,0.16
2026-06-05 14:12:00,sh600389,XD江山股,24.23,24.26,24.26,24.23,330,800147,0.12,0.12
2026-06-05 14:13:00,sh600389,XD江山股,24.26,24.23,24.26,24.23,156,378145,-0.12,0.12
2026-06-05 14:14:00,sh600389,XD江山股,24.23,24.24,24.24,24.23,143,346507,0.04,0.04
2026-06-05 14:15:00,sh600389,XD江山股,24.24,24.24,24.25,24.21,437,1058729,0.0,0.17
2026-06-05 14:16:00,sh600389,XD江山股,24.23,24.23,24.23,24.22,199,481981,-0.04,0.04
2026-06-05 14:17:00,sh600389,XD江山股,24.22,24.21,24.22,24.2,434,1050967,-0.08,0.08
2026-06-05 14:18:00,sh600389,XD江山股,24.21,24.28,24.29,24.21,374,907910,0.29,0.33
2026-06-05 14:19:00,sh600389,XD江山股,24.29,24.3,24.33,24.29,180,437434,0.08,0.16
2026-06-05 14:20:00,sh600389,XD江山股,24.31,24.3,24.31,24.29,104,252752,0.0,0.08
2026-06-05 14:21:00,sh600389,XD江山股,24.28,24.24,24.3,24.24,158,383622,-0.25,0.25
2026-06-05 14:22:00,sh600389,XD江山股,24.26,24.2,24.26,24.2,223,540162,-0.17,0.25
2026-06-05 14:23:00,sh600389,XD江山股,24.21,24.23,24.23,24.2,116,280853,0.12,0.12
2026-06-05 14:24:00,sh600389,XD江山股,24.21,24.21,24.23,24.21,168,406825,-0.08,0.08
2026-06-05 14:25:00,sh600389,XD江山股,24.21,24.2,24.21,24.16,1424,3445317,-0.04,0.21
2026-06-05 14:26:00,sh600389,XD江山股,24.21,24.22,24.24,24.19,102,246978,0.08,0.21
2026-06-05 14:27:00,sh600389,XD江山股,24.24,24.23,24.24,24.22,68,164777,0.04,0.08
2026-06-05 14:28:00,sh600389,XD江山股,24.23,24.22,24.24,24.21,61,147770,-0.04,0.12
2026-06-05 14:29:00,sh600389,XD江山股,24.2,24.2,24.21,24.19,119,288010,-0.08,0.08
2026-06-05 14:30:00,sh600389,XD江山股,24.2,24.18,24.2,24.18,171,413683,-0.08,0.08
2026-06-05 14:31:00,sh600389,XD江山股,24.19,24.16,24.2,24.16,322,778546,-0.08,0.17
2026-06-05 14:32:00,sh600389,XD江山股,24.16,24.15,24.17,24.15,128,309181,-0.04,0.08
2026-06-05 14:33:00,sh600389,XD江山股,24.15,24.16,24.18,24.15,98,236808,0.04,0.12
2026-06-05 14:34:00,sh600389,XD江山股,24.16,24.11,24.16,24.11,530,1278630,-0.21,0.21
2026-06-05 14:35:00,sh600389,XD江山股,24.11,24.12,24.12,24.1,193,465452,0.04,0.08
2026-06-05 14:36:00,sh600389,XD江山股,24.11,24.2,24.2,24.11,471,1136329,0.33,0.37
2026-06-05 14:37:00,sh600389,XD江山股,24.2,24.22,24.22,24.19,609,1473901,0.08,0.12
2026-06-05 14:38:00,sh600389,XD江山股,24.22,24.24,24.26,24.22,138,334426,0.08,0.17
2026-06-05 14:39:00,sh600389,XD江山股,24.23,24.2,24.24,24.2,291,704492,-0.17,0.17
2026-06-05 14:40:00,sh600389,XD江山股,24.18,24.19,24.2,24.15,680,1644136,-0.04,0.21
2026-06-05 14:41:00,sh600389,XD江山股,24.2,24.2,24.24,24.2,478,1157746,0.04,0.17
2026-06-05 14:42:00,sh600389,XD江山股,24.2,24.17,24.2,24.16,504,1219401,-0.12,0.17
2026-06-05 14:43:00,sh600389,XD江山股,24.18,24.18,24.19,24.18,141,340944,0.04,0.04
2026-06-05 14:44:00,sh600389,XD江山股,24.18,24.2,24.2,24.17,220,532019,0.08,0.12
2026-06-05 14:45:00,sh600389,XD江山股,24.2,24.23,24.24,24.2,196,474857,0.12,0.17
2026-06-05 14:46:00,sh600389,XD江山股,24.23,24.23,24.25,24.23,118,286049,0.0,0.08
2026-06-05 14:47:00,sh600389,XD江山股,24.24,24.27,24.28,24.23,502,1217810,0.17,0.21
2026-06-05 14:48:00,sh600389,XD江山股,24.27,24.29,24.29,24.26,48,116573,0.08,0.12
2026-06-05 14:49:00,sh600389,XD江山股,24.3,24.32,24.32,24.28,233,566314,0.12,0.16
2026-06-05 14:50:00,sh600389,XD江山股,24.31,24.32,24.32,24.3,269,655880,0.0,0.08
2026-06-05 14:51:00,sh600389,XD江山股,24.35,24.37,24.38,24.35,484,1178107,0.21,0.12
2026-06-05 14:52:00,sh600389,XD江山股,24.37,24.4,24.4,24.37,543,1324523,0.12,0.12
2026-06-05 14:53:00,sh600389,XD江山股,24.4,24.39,24.42,24.39,569,1388425,-0.04,0.12
2026-06-05 14:54:00,sh600389,XD江山股,24.38,24.37,24.39,24.32,527,1283007,-0.08,0.29
2026-06-05 14:55:00,sh600389,XD江山股,24.37,24.35,24.37,24.35,168,409327,-0.08,0.08
2026-06-05 14:56:00,sh600389,XD江山股,24.36,24.37,24.37,24.35,413,1006079,0.08,0.08
2026-06-05 14:57:00,sh600389,XD江山股,24.37,24.36,24.37,24.3,551,1340766,-0.04,0.29
2026-06-05 14:58:00,sh600389,XD江山股,24.36,24.36,24.36,24.36,0,0,0.0,0.0
2026-06-05 14:59:00,sh600389,XD江山股,24.36,24.36,24.36,24.36,0,0,0.0,0.0
2026-06-05 15:00:00,sh600389,XD江山股,24.3,24.3,24.3,24.3,411,998730,-0.25,0.0
