datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sz002422,科伦药业,34.18,34.18,34.18,34.18,209,714362,0.89,0.0
2026-06-05 09:31:00,sz002422,科伦药业,34.31,34.6,34.65,34.31,4075,14076594,1.23,0.99
2026-06-05 09:32:00,sz002422,科伦药业,34.59,34.62,34.8,34.57,3970,13750245,0.06,0.66
2026-06-05 09:33:00,sz002422,科伦药业,34.66,35.11,35.11,34.66,3720,13010819,1.42,1.3
2026-06-05 09:34:00,sz002422,科伦药业,35.1,35.16,35.2,35.03,3251,11420578,0.14,0.48
2026-06-05 09:35:00,sz002422,科伦药业,35.13,35.01,35.15,34.95,2068,7255883,-0.43,0.57
2026-06-05 09:36:00,sz002422,科伦药业,34.96,34.87,35.01,34.85,1733,6057849,-0.4,0.46
2026-06-05 09:37:00,sz002422,科伦药业,34.85,35.05,35.05,34.85,1609,5620246,0.52,0.57
2026-06-05 09:38:00,sz002422,科伦药业,35.05,35.17,35.17,34.97,2882,10104471,0.34,0.57
2026-06-05 09:39:00,sz002422,科伦药业,35.19,35.14,35.28,35.01,4090,14397319,-0.09,0.77
2026-06-05 09:40:00,sz002422,科伦药业,35.2,35.27,35.33,35.16,4114,14502501,0.37,0.48
2026-06-05 09:41:00,sz002422,科伦药业,35.27,35.45,35.48,35.27,2896,10254888,0.51,0.6
2026-06-05 09:42:00,sz002422,科伦药业,35.46,35.4,35.6,35.38,7221,25630450,-0.14,0.62
2026-06-05 09:43:00,sz002422,科伦药业,35.44,35.38,35.5,35.38,1738,6156380,-0.06,0.34
2026-06-05 09:44:00,sz002422,科伦药业,35.38,35.36,35.42,35.34,1593,5637243,-0.06,0.23
2026-06-05 09:45:00,sz002422,科伦药业,35.39,35.38,35.5,35.38,2411,8543073,0.06,0.34
2026-06-05 09:46:00,sz002422,科伦药业,35.33,35.37,35.37,35.26,1211,4276410,-0.03,0.31
2026-06-05 09:47:00,sz002422,科伦药业,35.42,35.31,35.49,35.3,1691,5987685,-0.17,0.54
2026-06-05 09:48:00,sz002422,科伦药业,35.28,35.21,35.28,35.2,1440,5075684,-0.28,0.23
2026-06-05 09:49:00,sz002422,科伦药业,35.21,35.41,35.46,35.19,1321,4665156,0.57,0.77
2026-06-05 09:50:00,sz002422,科伦药业,35.44,35.43,35.46,35.35,2379,8426279,0.06,0.31
2026-06-05 09:51:00,sz002422,科伦药业,35.44,35.47,35.5,35.34,1358,4814440,0.11,0.45
2026-06-05 09:52:00,sz002422,科伦药业,35.45,35.47,35.5,35.45,1114,3951741,0.0,0.14
2026-06-05 09:53:00,sz002422,科伦药业,35.47,35.3,35.63,35.3,2070,7354739,-0.48,0.93
2026-06-05 09:54:00,sz002422,科伦药业,35.33,35.34,35.38,35.25,1353,4778749,0.11,0.37
2026-06-05 09:55:00,sz002422,科伦药业,35.35,35.27,35.45,35.27,1149,4062160,-0.2,0.51
2026-06-05 09:56:00,sz002422,科伦药业,35.28,35.31,35.38,35.27,1710,6041158,0.11,0.31
2026-06-05 09:57:00,sz002422,科伦药业,35.28,35.3,35.35,35.28,818,2889568,-0.03,0.2
2026-06-05 09:58:00,sz002422,科伦药业,35.31,35.24,35.36,35.23,1720,6069528,-0.17,0.37
2026-06-05 09:59:00,sz002422,科伦药业,35.24,35.17,35.24,35.17,708,2491722,-0.2,0.2
2026-06-05 10:00:00,sz002422,科伦药业,35.19,35.14,35.19,35.1,931,3272492,-0.09,0.26
2026-06-05 10:01:00,sz002422,科伦药业,35.15,35.19,35.23,35.11,1357,4772677,0.14,0.34
2026-06-05 10:02:00,sz002422,科伦药业,35.19,35.26,35.26,35.19,972,3425132,0.2,0.2
2026-06-05 10:03:00,sz002422,科伦药业,35.24,35.11,35.24,35.06,1516,5331332,-0.43,0.51
2026-06-05 10:04:00,sz002422,科伦药业,35.11,35.11,35.23,35.1,974,3425302,0.0,0.37
2026-06-05 10:05:00,sz002422,科伦药业,35.12,35.09,35.12,35.02,1219,4272989,-0.06,0.28
2026-06-05 10:06:00,sz002422,科伦药业,35.09,35.03,35.09,35.03,782,2741772,-0.17,0.17
2026-06-05 10:07:00,sz002422,科伦药业,35.06,35.13,35.15,35.05,647,2270695,0.29,0.29
2026-06-05 10:08:00,sz002422,科伦药业,35.12,35.1,35.14,35.04,788,2766115,-0.09,0.28
2026-06-05 10:09:00,sz002422,科伦药业,35.11,35.18,35.24,35.1,630,2216714,0.23,0.4
2026-06-05 10:10:00,sz002422,科伦药业,35.16,35.06,35.16,35.06,1108,3893511,-0.34,0.28
2026-06-05 10:11:00,sz002422,科伦药业,35.06,35.13,35.14,35.04,603,2114246,0.2,0.29
2026-06-05 10:12:00,sz002422,科伦药业,35.15,35.02,35.15,35.0,1354,4748816,-0.31,0.43
2026-06-05 10:13:00,sz002422,科伦药业,35.0,35.06,35.15,35.0,801,2808709,0.11,0.43
2026-06-05 10:14:00,sz002422,科伦药业,35.05,35.09,35.09,35.03,422,1479857,0.09,0.17
2026-06-05 10:15:00,sz002422,科伦药业,35.09,34.99,35.09,34.96,1253,4388421,-0.28,0.37
2026-06-05 10:16:00,sz002422,科伦药业,35.0,34.99,35.02,34.98,507,1774240,0.0,0.11
2026-06-05 10:17:00,sz002422,科伦药业,35.0,34.99,35.0,34.99,456,1596229,0.0,0.03
2026-06-05 10:18:00,sz002422,科伦药业,35.0,34.99,35.0,34.97,566,1979925,0.0,0.09
2026-06-05 10:19:00,sz002422,科伦药业,35.05,35.05,35.06,35.03,538,1885207,0.17,0.09
2026-06-05 10:20:00,sz002422,科伦药业,35.04,35.01,35.09,34.97,965,3380569,-0.11,0.34
2026-06-05 10:21:00,sz002422,科伦药业,35.01,34.99,35.01,34.99,413,1445602,-0.06,0.06
2026-06-05 10:22:00,sz002422,科伦药业,34.99,34.97,35.03,34.97,679,2376765,-0.06,0.17
2026-06-05 10:23:00,sz002422,科伦药业,34.97,34.93,34.97,34.92,713,2491464,-0.11,0.14
2026-06-05 10:24:00,sz002422,科伦药业,34.92,34.86,34.92,34.86,578,2016300,-0.2,0.17
2026-06-05 10:25:00,sz002422,科伦药业,34.85,34.88,34.88,34.84,627,2185444,0.06,0.11
2026-06-05 10:26:00,sz002422,科伦药业,34.87,34.85,34.89,34.82,1151,4010571,-0.09,0.2
2026-06-05 10:27:00,sz002422,科伦药业,34.93,34.98,35.07,34.88,826,2890187,0.37,0.55
2026-06-05 10:28:00,sz002422,科伦药业,34.98,34.99,35.0,34.93,345,1206707,0.03,0.2
2026-06-05 10:29:00,sz002422,科伦药业,35.0,35.01,35.05,34.96,662,2317365,0.06,0.26
2026-06-05 10:30:00,sz002422,科伦药业,35.01,35.0,35.01,34.95,724,2532737,-0.03,0.17
2026-06-05 10:31:00,sz002422,科伦药业,35.0,35.01,35.05,34.99,1486,5204405,0.03,0.17
2026-06-05 10:32:00,sz002422,科伦药业,35.01,35.03,35.09,35.0,1251,4382531,0.06,0.26
2026-06-05 10:33:00,sz002422,科伦药业,35.03,35.0,35.03,35.0,383,1341050,-0.09,0.09
2026-06-05 10:34:00,sz002422,科伦药业,34.98,34.99,34.99,34.9,562,1964803,-0.03,0.26
2026-06-05 10:35:00,sz002422,科伦药业,34.99,35.0,35.0,34.96,346,1210674,0.03,0.11
2026-06-05 10:36:00,sz002422,科伦药业,35.0,35.0,35.0,34.96,429,1500715,0.0,0.11
2026-06-05 10:37:00,sz002422,科伦药业,35.0,34.95,35.0,34.93,679,2374161,-0.14,0.2
2026-06-05 10:38:00,sz002422,科伦药业,34.95,34.95,34.99,34.92,676,2363461,0.0,0.2
2026-06-05 10:39:00,sz002422,科伦药业,34.95,34.86,34.95,34.86,448,1563850,-0.26,0.26
2026-06-05 10:40:00,sz002422,科伦药业,34.86,34.9,34.91,34.86,276,963206,0.11,0.14
2026-06-05 10:41:00,sz002422,科伦药业,34.91,34.94,34.95,34.88,800,2793770,0.11,0.2
2026-06-05 10:42:00,sz002422,科伦药业,34.94,34.98,34.98,34.94,389,1359527,0.11,0.11
2026-06-05 10:43:00,sz002422,科伦药业,34.97,34.92,34.97,34.87,561,1958743,-0.17,0.29
2026-06-05 10:44:00,sz002422,科伦药业,34.89,34.92,34.93,34.89,163,569037,0.0,0.11
2026-06-05 10:45:00,sz002422,科伦药业,34.92,34.94,34.95,34.92,834,2914000,0.06,0.09
2026-06-05 10:46:00,sz002422,科伦药业,34.94,34.94,34.96,34.91,661,2309413,0.0,0.14
2026-06-05 10:47:00,sz002422,科伦药业,34.94,34.93,34.97,34.91,289,1009628,-0.03,0.17
2026-06-05 10:48:00,sz002422,科伦药业,34.92,34.94,34.94,34.89,289,1009104,0.03,0.14
2026-06-05 10:49:00,sz002422,科伦药业,34.94,34.94,34.95,34.93,366,1278886,0.0,0.06
2026-06-05 10:50:00,sz002422,科伦药业,34.93,34.94,34.98,34.93,792,2768724,0.0,0.14
2026-06-05 10:51:00,sz002422,科伦药业,34.95,34.97,34.99,34.93,804,2810534,0.09,0.17
2026-06-05 10:52:00,sz002422,科伦药业,34.97,34.89,34.97,34.89,398,1390377,-0.23,0.23
2026-06-05 10:53:00,sz002422,科伦药业,34.89,34.94,34.94,34.86,421,1468795,0.14,0.23
2026-06-05 10:54:00,sz002422,科伦药业,34.94,34.89,34.94,34.89,518,1808450,-0.14,0.14
2026-06-05 10:55:00,sz002422,科伦药业,34.89,34.92,34.94,34.89,285,995269,0.09,0.14
2026-06-05 10:56:00,sz002422,科伦药业,34.93,34.97,34.97,34.92,606,2117735,0.14,0.14
2026-06-05 10:57:00,sz002422,科伦药业,34.95,34.95,34.99,34.93,639,2233990,-0.06,0.17
2026-06-05 10:58:00,sz002422,科伦药业,34.95,34.93,34.98,34.93,724,2530346,-0.06,0.14
2026-06-05 10:59:00,sz002422,科伦药业,34.92,34.91,34.94,34.89,348,1214725,-0.06,0.14
2026-06-05 11:00:00,sz002422,科伦药业,34.91,34.89,34.94,34.87,364,1270442,-0.06,0.2
2026-06-05 11:01:00,sz002422,科伦药业,34.91,34.95,34.95,34.9,736,2570030,0.17,0.14
2026-06-05 11:02:00,sz002422,科伦药业,34.97,34.92,34.97,34.91,203,708994,-0.09,0.17
2026-06-05 11:03:00,sz002422,科伦药业,34.91,34.87,34.92,34.87,470,1640161,-0.14,0.14
2026-06-05 11:04:00,sz002422,科伦药业,34.85,34.9,34.9,34.85,246,857859,0.09,0.14
2026-06-05 11:05:00,sz002422,科伦药业,34.91,34.82,34.93,34.82,670,2336479,-0.23,0.32
2026-06-05 11:06:00,sz002422,科伦药业,34.8,34.76,34.8,34.75,501,1743116,-0.17,0.14
2026-06-05 11:07:00,sz002422,科伦药业,34.76,34.79,34.81,34.76,246,856028,0.09,0.14
2026-06-05 11:08:00,sz002422,科伦药业,34.79,34.78,34.82,34.76,315,1095785,-0.03,0.17
2026-06-05 11:09:00,sz002422,科伦药业,34.79,34.74,34.79,34.74,386,1341626,-0.12,0.14
2026-06-05 11:10:00,sz002422,科伦药业,34.74,34.72,34.76,34.72,634,2203246,-0.06,0.12
2026-06-05 11:11:00,sz002422,科伦药业,34.74,34.78,34.79,34.72,348,1209596,0.17,0.2
2026-06-05 11:12:00,sz002422,科伦药业,34.79,34.74,34.79,34.67,961,3337998,-0.12,0.35
2026-06-05 11:13:00,sz002422,科伦药业,34.73,34.73,34.76,34.72,592,2056987,-0.03,0.12
2026-06-05 11:14:00,sz002422,科伦药业,34.73,34.69,34.73,34.69,475,1648646,-0.12,0.12
2026-06-05 11:15:00,sz002422,科伦药业,34.7,34.67,34.71,34.62,912,3162410,-0.06,0.26
2026-06-05 11:16:00,sz002422,科伦药业,34.68,34.72,34.72,34.66,466,1616809,0.14,0.17
2026-06-05 11:17:00,sz002422,科伦药业,34.73,34.81,34.81,34.72,519,1803745,0.26,0.26
2026-06-05 11:18:00,sz002422,科伦药业,34.81,34.78,34.83,34.78,456,1587041,-0.09,0.14
2026-06-05 11:19:00,sz002422,科伦药业,34.78,34.72,34.78,34.72,427,1484529,-0.17,0.17
2026-06-05 11:20:00,sz002422,科伦药业,34.72,34.81,34.81,34.72,501,1741833,0.26,0.26
2026-06-05 11:21:00,sz002422,科伦药业,34.81,34.78,34.81,34.78,280,974359,-0.09,0.09
2026-06-05 11:22:00,sz002422,科伦药业,34.78,34.78,34.79,34.74,490,1703789,0.0,0.14
2026-06-05 11:23:00,sz002422,科伦药业,34.78,34.81,34.84,34.77,261,907919,0.09,0.2
2026-06-05 11:24:00,sz002422,科伦药业,34.83,34.78,34.83,34.77,804,2794550,-0.09,0.17
2026-06-05 11:25:00,sz002422,科伦药业,34.78,34.79,34.8,34.76,74,257404,0.03,0.12
2026-06-05 11:26:00,sz002422,科伦药业,34.79,34.71,34.79,34.68,1286,4463209,-0.23,0.32
2026-06-05 11:27:00,sz002422,科伦药业,34.69,34.73,34.73,34.65,404,1401051,0.06,0.23
2026-06-05 11:28:00,sz002422,科伦药业,34.72,34.72,34.74,34.72,222,771238,-0.03,0.06
2026-06-05 11:29:00,sz002422,科伦药业,34.73,34.74,34.77,34.72,139,482907,0.06,0.14
2026-06-05 11:30:00,sz002422,科伦药业,34.71,34.72,34.72,34.67,849,2945268,-0.06,0.14
2026-06-05 13:01:00,sz002422,科伦药业,34.72,34.8,34.85,34.72,796,2769738,0.23,0.37
2026-06-05 13:02:00,sz002422,科伦药业,34.79,34.81,34.81,34.73,729,2534504,0.03,0.23
2026-06-05 13:03:00,sz002422,科伦药业,34.81,34.85,34.86,34.79,267,930439,0.11,0.2
2026-06-05 13:04:00,sz002422,科伦药业,34.83,34.9,34.93,34.83,380,1325553,0.14,0.29
2026-06-05 13:05:00,sz002422,科伦药业,34.89,34.86,34.9,34.81,679,2366813,-0.11,0.26
2026-06-05 13:06:00,sz002422,科伦药业,34.84,34.86,34.9,34.84,206,718568,0.0,0.17
2026-06-05 13:07:00,sz002422,科伦药业,34.87,34.82,34.91,34.82,599,2089678,-0.11,0.26
2026-06-05 13:08:00,sz002422,科伦药业,34.83,34.83,34.84,34.8,161,560635,0.03,0.11
2026-06-05 13:09:00,sz002422,科伦药业,34.85,34.91,34.93,34.84,440,1535306,0.23,0.26
2026-06-05 13:10:00,sz002422,科伦药业,34.93,34.94,34.94,34.89,350,1222249,0.09,0.14
2026-06-05 13:11:00,sz002422,科伦药业,34.9,34.85,34.9,34.82,539,1880180,-0.26,0.23
2026-06-05 13:12:00,sz002422,科伦药业,34.84,34.82,34.89,34.81,297,1034820,-0.09,0.23
2026-06-05 13:13:00,sz002422,科伦药业,34.82,34.87,34.88,34.82,199,693412,0.14,0.17
2026-06-05 13:14:00,sz002422,科伦药业,34.86,34.85,34.87,34.85,130,453099,-0.06,0.06
2026-06-05 13:15:00,sz002422,科伦药业,34.88,34.84,34.9,34.82,493,1718270,-0.03,0.23
2026-06-05 13:16:00,sz002422,科伦药业,34.84,34.8,34.84,34.8,313,1090001,-0.11,0.11
2026-06-05 13:17:00,sz002422,科伦药业,34.8,34.82,34.84,34.8,171,595310,0.06,0.11
2026-06-05 13:18:00,sz002422,科伦药业,34.81,34.82,34.84,34.79,316,1099940,0.0,0.14
2026-06-05 13:19:00,sz002422,科伦药业,34.82,34.8,34.83,34.79,118,410845,-0.06,0.11
2026-06-05 13:20:00,sz002422,科伦药业,34.84,34.79,34.84,34.78,613,2133957,-0.03,0.17
2026-06-05 13:21:00,sz002422,科伦药业,34.79,34.76,34.83,34.76,1186,4127567,-0.09,0.2
2026-06-05 13:22:00,sz002422,科伦药业,34.76,34.78,34.83,34.76,118,410576,0.06,0.2
2026-06-05 13:23:00,sz002422,科伦药业,34.78,34.76,34.79,34.75,213,740472,-0.06,0.12
2026-06-05 13:24:00,sz002422,科伦药业,34.77,34.79,34.8,34.76,159,553022,0.09,0.12
2026-06-05 13:25:00,sz002422,科伦药业,34.8,34.78,34.81,34.78,658,2289006,-0.03,0.09
2026-06-05 13:26:00,sz002422,科伦药业,34.77,34.79,34.82,34.77,304,1057572,0.03,0.14
2026-06-05 13:27:00,sz002422,科伦药业,34.77,34.82,34.82,34.76,296,1029878,0.09,0.17
2026-06-05 13:28:00,sz002422,科伦药业,34.81,34.79,34.84,34.79,739,2572743,-0.09,0.14
2026-06-05 13:29:00,sz002422,科伦药业,34.76,34.77,34.81,34.75,250,869379,-0.06,0.17
2026-06-05 13:30:00,sz002422,科伦药业,34.76,34.73,34.8,34.7,935,3247445,-0.12,0.29
2026-06-05 13:31:00,sz002422,科伦药业,34.76,34.72,34.76,34.7,244,847209,-0.03,0.17
2026-06-05 13:32:00,sz002422,科伦药业,34.72,34.71,34.72,34.71,117,406153,-0.03,0.03
2026-06-05 13:33:00,sz002422,科伦药业,34.71,34.69,34.72,34.68,1092,3788678,-0.06,0.12
2026-06-05 13:34:00,sz002422,科伦药业,34.73,34.71,34.73,34.67,212,735702,0.06,0.17
2026-06-05 13:35:00,sz002422,科伦药业,34.67,34.66,34.68,34.66,213,738445,-0.14,0.06
2026-06-05 13:36:00,sz002422,科伦药业,34.66,34.7,34.7,34.66,217,752512,0.12,0.12
2026-06-05 13:37:00,sz002422,科伦药业,34.7,34.75,34.75,34.67,316,1096762,0.14,0.23
2026-06-05 13:38:00,sz002422,科伦药业,34.75,34.76,34.76,34.72,457,1587507,0.03,0.12
2026-06-05 13:39:00,sz002422,科伦药业,34.76,34.74,34.77,34.74,532,1849005,-0.06,0.09
2026-06-05 13:40:00,sz002422,科伦药业,34.73,34.73,34.76,34.73,297,1031965,-0.03,0.09
2026-06-05 13:41:00,sz002422,科伦药业,34.75,34.77,34.78,34.74,368,1279371,0.12,0.12
2026-06-05 13:42:00,sz002422,科伦药业,34.75,34.78,34.78,34.75,419,1456695,0.03,0.09
2026-06-05 13:43:00,sz002422,科伦药业,34.76,34.72,34.76,34.72,371,1289123,-0.17,0.12
2026-06-05 13:44:00,sz002422,科伦药业,34.72,34.72,34.74,34.72,146,507153,0.0,0.06
2026-06-05 13:45:00,sz002422,科伦药业,34.72,34.77,34.79,34.72,99,344073,0.14,0.2
2026-06-05 13:46:00,sz002422,科伦药业,34.77,34.77,34.77,34.72,563,1956351,0.0,0.14
2026-06-05 13:47:00,sz002422,科伦药业,34.77,34.73,34.77,34.73,101,351065,-0.12,0.12
2026-06-05 13:48:00,sz002422,科伦药业,34.73,34.76,34.77,34.73,152,528214,0.09,0.12
2026-06-05 13:49:00,sz002422,科伦药业,34.75,34.72,34.76,34.69,656,2277938,-0.12,0.2
2026-06-05 13:50:00,sz002422,科伦药业,34.72,34.71,34.77,34.71,178,618261,-0.03,0.17
2026-06-05 13:51:00,sz002422,科伦药业,34.73,34.7,34.73,34.69,275,954098,-0.03,0.12
2026-06-05 13:52:00,sz002422,科伦药业,34.71,34.7,34.73,34.69,266,923316,0.0,0.12
2026-06-05 13:53:00,sz002422,科伦药业,34.7,34.75,34.76,34.7,263,913636,0.14,0.17
2026-06-05 13:54:00,sz002422,科伦药业,34.74,34.68,34.74,34.68,489,1697181,-0.2,0.17
2026-06-05 13:55:00,sz002422,科伦药业,34.68,34.71,34.71,34.68,202,700957,0.09,0.09
2026-06-05 13:56:00,sz002422,科伦药业,34.7,34.68,34.74,34.68,448,1554290,-0.09,0.17
2026-06-05 13:57:00,sz002422,科伦药业,34.67,34.73,34.75,34.67,380,1318402,0.14,0.23
2026-06-05 13:58:00,sz002422,科伦药业,34.71,34.72,34.73,34.7,109,378513,-0.03,0.09
2026-06-05 13:59:00,sz002422,科伦药业,34.7,34.71,34.72,34.69,243,843365,-0.03,0.09
2026-06-05 14:00:00,sz002422,科伦药业,34.71,34.67,34.71,34.67,400,1387460,-0.12,0.12
2026-06-05 14:01:00,sz002422,科伦药业,34.66,34.67,34.67,34.65,183,634366,0.0,0.06
2026-06-05 14:02:00,sz002422,科伦药业,34.67,34.64,34.67,34.63,463,1604197,-0.09,0.12
2026-06-05 14:03:00,sz002422,科伦药业,34.62,34.65,34.65,34.61,647,2240205,0.03,0.12
2026-06-05 14:04:00,sz002422,科伦药业,34.65,34.59,34.65,34.57,427,1477624,-0.17,0.23
2026-06-05 14:05:00,sz002422,科伦药业,34.59,34.57,34.6,34.53,913,3154463,-0.06,0.2
2026-06-05 14:06:00,sz002422,科伦药业,34.56,34.62,34.62,34.56,898,3105450,0.14,0.17
2026-06-05 14:07:00,sz002422,科伦药业,34.61,34.64,34.65,34.6,466,1613294,0.06,0.14
2026-06-05 14:08:00,sz002422,科伦药业,34.64,34.6,34.64,34.6,147,508866,-0.12,0.12
2026-06-05 14:09:00,sz002422,科伦药业,34.6,34.61,34.66,34.6,500,1731543,0.03,0.17
2026-06-05 14:10:00,sz002422,科伦药业,34.6,34.63,34.65,34.59,261,903347,0.06,0.17
2026-06-05 14:11:00,sz002422,科伦药业,34.62,34.63,34.63,34.58,315,1090130,0.0,0.14
2026-06-05 14:12:00,sz002422,科伦药业,34.63,34.61,34.63,34.6,336,1163159,-0.06,0.09
2026-06-05 14:13:00,sz002422,科伦药业,34.6,34.6,34.65,34.59,353,1222045,-0.03,0.17
2026-06-05 14:14:00,sz002422,科伦药业,34.65,34.63,34.66,34.61,246,852389,0.09,0.14
2026-06-05 14:15:00,sz002422,科伦药业,34.68,34.66,34.69,34.64,497,1723144,0.09,0.14
2026-06-05 14:16:00,sz002422,科伦药业,34.66,34.66,34.68,34.62,316,1094906,0.0,0.17
2026-06-05 14:17:00,sz002422,科伦药业,34.64,34.68,34.68,34.64,194,672313,0.06,0.12
2026-06-05 14:18:00,sz002422,科伦药业,34.68,34.64,34.69,34.64,312,1081701,-0.12,0.14
2026-06-05 14:19:00,sz002422,科伦药业,34.66,34.66,34.69,34.64,502,1740042,0.06,0.14
2026-06-05 14:20:00,sz002422,科伦药业,34.64,34.67,34.67,34.64,127,440178,0.03,0.09
2026-06-05 14:21:00,sz002422,科伦药业,34.65,34.7,34.7,34.65,308,1068235,0.09,0.14
2026-06-05 14:22:00,sz002422,科伦药业,34.68,34.67,34.71,34.65,553,1917607,-0.09,0.17
2026-06-05 14:23:00,sz002422,科伦药业,34.67,34.65,34.68,34.65,493,1708863,-0.06,0.09
2026-06-05 14:24:00,sz002422,科伦药业,34.65,34.63,34.65,34.6,472,1634531,-0.06,0.14
2026-06-05 14:25:00,sz002422,科伦药业,34.62,34.63,34.63,34.6,349,1208108,0.0,0.09
2026-06-05 14:26:00,sz002422,科伦药业,34.63,34.62,34.66,34.62,393,1361409,-0.03,0.12
2026-06-05 14:27:00,sz002422,科伦药业,34.62,34.65,34.67,34.62,430,1489677,0.09,0.14
2026-06-05 14:28:00,sz002422,科伦药业,34.65,34.63,34.65,34.63,585,2026163,-0.06,0.06
2026-06-05 14:29:00,sz002422,科伦药业,34.64,34.64,34.66,34.62,307,1063254,0.03,0.12
2026-06-05 14:30:00,sz002422,科伦药业,34.64,34.65,34.66,34.61,493,1707283,0.03,0.14
2026-06-05 14:31:00,sz002422,科伦药业,34.62,34.65,34.66,34.61,464,1607098,0.0,0.14
2026-06-05 14:32:00,sz002422,科伦药业,34.63,34.65,34.67,34.61,515,1783885,0.0,0.17
2026-06-05 14:33:00,sz002422,科伦药业,34.65,34.67,34.68,34.63,517,1791492,0.06,0.14
2026-06-05 14:34:00,sz002422,科伦药业,34.64,34.56,34.66,34.55,930,3218646,-0.32,0.32
2026-06-05 14:35:00,sz002422,科伦药业,34.56,34.56,34.59,34.53,786,2716778,0.0,0.17
2026-06-05 14:36:00,sz002422,科伦药业,34.51,34.63,34.63,34.51,468,1617814,0.2,0.35
2026-06-05 14:37:00,sz002422,科伦药业,34.63,34.65,34.65,34.58,387,1339913,0.06,0.2
2026-06-05 14:38:00,sz002422,科伦药业,34.64,34.61,34.67,34.6,1058,3663192,-0.12,0.2
2026-06-05 14:39:00,sz002422,科伦药业,34.6,34.68,34.68,34.6,632,2189057,0.2,0.23
2026-06-05 14:40:00,sz002422,科伦药业,34.66,34.61,34.66,34.6,742,2569031,-0.2,0.17
2026-06-05 14:41:00,sz002422,科伦药业,34.6,34.62,34.63,34.6,351,1214798,0.03,0.09
2026-06-05 14:42:00,sz002422,科伦药业,34.62,34.6,34.63,34.58,624,2159080,-0.06,0.14
2026-06-05 14:43:00,sz002422,科伦药业,34.59,34.58,34.6,34.56,318,1099880,-0.06,0.12
2026-06-05 14:44:00,sz002422,科伦药业,34.57,34.57,34.57,34.55,443,1531100,-0.03,0.06
2026-06-05 14:45:00,sz002422,科伦药业,34.57,34.61,34.61,34.57,374,1293648,0.12,0.12
2026-06-05 14:46:00,sz002422,科伦药业,34.6,34.58,34.62,34.57,742,2566824,-0.09,0.14
2026-06-05 14:47:00,sz002422,科伦药业,34.58,34.56,34.6,34.56,380,1314486,-0.06,0.12
2026-06-05 14:48:00,sz002422,科伦药业,34.57,34.62,34.62,34.57,198,685054,0.17,0.14
2026-06-05 14:49:00,sz002422,科伦药业,34.63,34.6,34.65,34.59,636,2201396,-0.06,0.17
2026-06-05 14:50:00,sz002422,科伦药业,34.62,34.66,34.71,34.62,1131,3920561,0.17,0.26
2026-06-05 14:51:00,sz002422,科伦药业,34.68,34.66,34.68,34.65,429,1487172,0.0,0.09
2026-06-05 14:52:00,sz002422,科伦药业,34.67,34.67,34.68,34.66,204,707281,0.03,0.06
2026-06-05 14:53:00,sz002422,科伦药业,34.66,34.66,34.69,34.66,268,929093,-0.03,0.09
2026-06-05 14:54:00,sz002422,科伦药业,34.66,34.67,34.68,34.64,347,1202669,0.03,0.12
2026-06-05 14:55:00,sz002422,科伦药业,34.66,34.65,34.68,34.64,341,1181908,-0.06,0.12
2026-06-05 14:56:00,sz002422,科伦药业,34.65,34.63,34.69,34.61,380,1316516,-0.06,0.23
2026-06-05 14:57:00,sz002422,科伦药业,34.6,34.61,34.65,34.6,473,1637762,-0.06,0.14
2026-06-05 14:58:00,sz002422,科伦药业,34.65,34.65,34.65,34.65,28,97020,0.12,0.0
2026-06-05 14:59:00,sz002422,科伦药业,34.65,34.65,34.65,34.65,0,0,0.0,0.0
2026-06-05 15:00:00,sz002422,科伦药业,34.61,34.61,34.61,34.61,661,2287721,-0.12,0.0
