datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sz301063,海锅股份,19.48,19.48,19.48,19.48,53,103244,0.0,0.0
2026-06-05 09:31:00,sz301063,海锅股份,19.5,19.53,19.56,19.45,387,754603,0.26,0.56
2026-06-05 09:32:00,sz301063,海锅股份,19.53,19.54,19.59,19.53,320,625736,0.05,0.31
2026-06-05 09:33:00,sz301063,海锅股份,19.55,19.56,19.63,19.51,254,497037,0.1,0.61
2026-06-05 09:34:00,sz301063,海锅股份,19.64,19.52,19.64,19.52,68,133024,-0.2,0.61
2026-06-05 09:35:00,sz301063,海锅股份,19.52,19.48,19.53,19.47,20,38996,-0.2,0.31
2026-06-05 09:36:00,sz301063,海锅股份,19.48,19.41,19.48,19.36,329,639801,-0.36,0.62
2026-06-05 09:37:00,sz301063,海锅股份,19.43,19.43,19.44,19.43,68,132091,0.1,0.05
2026-06-05 09:38:00,sz301063,海锅股份,19.39,19.31,19.39,19.31,115,222721,-0.62,0.41
2026-06-05 09:39:00,sz301063,海锅股份,19.31,19.32,19.33,19.27,94,181547,0.05,0.31
2026-06-05 09:40:00,sz301063,海锅股份,19.27,19.34,19.34,19.25,169,325851,0.1,0.47
2026-06-05 09:41:00,sz301063,海锅股份,19.27,19.21,19.28,19.18,308,592179,-0.67,0.52
2026-06-05 09:42:00,sz301063,海锅股份,19.19,19.17,19.22,19.15,232,445099,-0.21,0.36
2026-06-05 09:43:00,sz301063,海锅股份,19.15,19.16,19.19,19.15,175,335570,-0.05,0.21
2026-06-05 09:44:00,sz301063,海锅股份,19.15,19.14,19.16,19.11,272,520431,-0.1,0.26
2026-06-05 09:45:00,sz301063,海锅股份,19.14,19.12,19.14,19.12,72,137749,-0.1,0.1
2026-06-05 09:46:00,sz301063,海锅股份,19.12,19.08,19.12,19.06,201,383875,-0.21,0.31
2026-06-05 09:47:00,sz301063,海锅股份,19.06,19.05,19.07,19.02,223,424796,-0.16,0.26
2026-06-05 09:48:00,sz301063,海锅股份,19.06,19.08,19.1,19.06,285,543854,0.16,0.21
2026-06-05 09:49:00,sz301063,海锅股份,19.09,19.19,19.19,19.09,146,279450,0.58,0.52
2026-06-05 09:50:00,sz301063,海锅股份,19.14,19.11,19.14,19.11,55,105187,-0.42,0.16
2026-06-05 09:51:00,sz301063,海锅股份,19.11,19.03,19.11,19.03,195,371837,-0.42,0.42
2026-06-05 09:52:00,sz301063,海锅股份,19.02,18.99,19.03,18.99,151,287049,-0.21,0.21
2026-06-05 09:53:00,sz301063,海锅股份,19.01,19.01,19.03,19.01,115,218633,0.11,0.11
2026-06-05 09:54:00,sz301063,海锅股份,19.03,19.07,19.08,19.03,116,221107,0.32,0.26
2026-06-05 09:55:00,sz301063,海锅股份,19.13,19.2,19.24,19.11,241,462066,0.68,0.68
2026-06-05 09:56:00,sz301063,海锅股份,19.19,19.15,19.23,19.15,35,67088,-0.26,0.42
2026-06-05 09:57:00,sz301063,海锅股份,19.13,19.15,19.21,19.13,72,138028,0.0,0.42
2026-06-05 09:58:00,sz301063,海锅股份,19.18,19.11,19.18,19.1,101,193182,-0.21,0.42
2026-06-05 09:59:00,sz301063,海锅股份,19.12,19.09,19.12,19.09,29,55398,-0.1,0.16
2026-06-05 10:00:00,sz301063,海锅股份,19.08,19.09,19.09,19.04,86,163901,0.0,0.26
2026-06-05 10:01:00,sz301063,海锅股份,19.03,19.04,19.05,19.03,89,169557,-0.26,0.1
2026-06-05 10:02:00,sz301063,海锅股份,19.04,19.05,19.05,19.03,142,270373,0.05,0.11
2026-06-05 10:03:00,sz301063,海锅股份,19.05,19.03,19.06,19.03,50,95244,-0.1,0.16
2026-06-05 10:04:00,sz301063,海锅股份,19.04,19.09,19.14,19.04,526,1002844,0.32,0.53
2026-06-05 10:05:00,sz301063,海锅股份,19.04,19.07,19.12,19.04,53,101197,-0.1,0.42
2026-06-05 10:06:00,sz301063,海锅股份,19.07,19.1,19.1,19.05,55,104809,0.16,0.26
2026-06-05 10:07:00,sz301063,海锅股份,19.07,19.05,19.1,19.05,102,194539,-0.26,0.26
2026-06-05 10:08:00,sz301063,海锅股份,19.08,19.06,19.1,19.06,215,410004,0.05,0.21
2026-06-05 10:09:00,sz301063,海锅股份,19.09,19.05,19.09,19.05,148,281972,-0.05,0.21
2026-06-05 10:10:00,sz301063,海锅股份,19.09,19.05,19.09,19.05,27,51471,0.0,0.21
2026-06-05 10:11:00,sz301063,海锅股份,19.05,19.08,19.08,19.05,45,85799,0.16,0.16
2026-06-05 10:12:00,sz301063,海锅股份,19.08,19.03,19.08,19.03,128,243866,-0.26,0.26
2026-06-05 10:13:00,sz301063,海锅股份,19.02,19.02,19.03,19.02,23,43752,-0.05,0.05
2026-06-05 10:14:00,sz301063,海锅股份,19.05,19.06,19.06,19.03,124,236115,0.21,0.16
2026-06-05 10:15:00,sz301063,海锅股份,19.09,19.13,19.13,19.09,110,210189,0.37,0.21
2026-06-05 10:16:00,sz301063,海锅股份,19.14,19.16,19.16,19.14,151,289281,0.16,0.1
2026-06-05 10:17:00,sz301063,海锅股份,19.17,19.18,19.19,19.16,52,99689,0.1,0.16
2026-06-05 10:18:00,sz301063,海锅股份,19.2,19.2,19.24,19.2,200,384059,0.1,0.21
2026-06-05 10:19:00,sz301063,海锅股份,19.18,19.22,19.22,19.18,21,40303,0.1,0.21
2026-06-05 10:20:00,sz301063,海锅股份,19.22,19.24,19.24,19.22,77,148100,0.1,0.1
2026-06-05 10:21:00,sz301063,海锅股份,19.22,19.24,19.24,19.22,36,69254,0.0,0.1
2026-06-05 10:22:00,sz301063,海锅股份,19.24,19.24,19.24,19.22,47,90346,0.0,0.1
2026-06-05 10:23:00,sz301063,海锅股份,19.23,19.23,19.23,19.23,2,3846,-0.05,0.0
2026-06-05 10:24:00,sz301063,海锅股份,19.21,19.2,19.21,19.2,8,15367,-0.16,0.05
2026-06-05 10:25:00,sz301063,海锅股份,19.2,19.18,19.2,19.18,9,17272,-0.1,0.1
2026-06-05 10:26:00,sz301063,海锅股份,19.21,19.22,19.22,19.19,18,34577,0.21,0.16
2026-06-05 10:27:00,sz301063,海锅股份,19.23,19.23,19.23,19.22,64,123048,0.05,0.05
2026-06-05 10:28:00,sz301063,海锅股份,19.23,19.17,19.23,19.17,54,103693,-0.31,0.31
2026-06-05 10:29:00,sz301063,海锅股份,19.17,19.16,19.19,19.16,66,126527,-0.05,0.16
2026-06-05 10:30:00,sz301063,海锅股份,19.16,19.16,19.16,19.16,15,28740,0.0,0.0
2026-06-05 10:31:00,sz301063,海锅股份,19.15,19.16,19.16,19.15,32,61281,0.0,0.05
2026-06-05 10:32:00,sz301063,海锅股份,19.18,19.16,19.18,19.16,26,49856,0.0,0.1
2026-06-05 10:33:00,sz301063,海锅股份,19.15,19.15,19.15,19.15,7,13411,-0.05,0.0
2026-06-05 10:34:00,sz301063,海锅股份,19.18,19.19,19.19,19.18,44,84420,0.21,0.05
2026-06-05 10:35:00,sz301063,海锅股份,19.19,19.18,19.19,19.18,16,30697,-0.05,0.05
2026-06-05 10:36:00,sz301063,海锅股份,19.22,19.16,19.22,19.16,27,51848,-0.1,0.31
2026-06-05 10:37:00,sz301063,海锅股份,19.16,19.15,19.16,19.15,44,84261,-0.05,0.05
2026-06-05 10:38:00,sz301063,海锅股份,19.16,19.2,19.2,19.13,47,90093,0.26,0.37
2026-06-05 10:39:00,sz301063,海锅股份,19.2,19.2,19.24,19.2,130,250024,0.0,0.21
2026-06-05 10:40:00,sz301063,海锅股份,19.25,19.25,19.26,19.25,56,107801,0.26,0.05
2026-06-05 10:41:00,sz301063,海锅股份,19.25,19.28,19.28,19.25,69,132921,0.16,0.16
2026-06-05 10:42:00,sz301063,海锅股份,19.31,19.28,19.31,19.28,21,40521,0.0,0.16
2026-06-05 10:43:00,sz301063,海锅股份,19.28,19.28,19.31,19.28,78,150528,0.0,0.16
2026-06-05 10:44:00,sz301063,海锅股份,19.28,19.33,19.36,19.28,167,322643,0.26,0.41
2026-06-05 10:45:00,sz301063,海锅股份,19.36,19.39,19.39,19.36,33,63915,0.31,0.16
2026-06-05 10:46:00,sz301063,海锅股份,19.39,19.44,19.44,19.38,79,153230,0.26,0.31
2026-06-05 10:47:00,sz301063,海锅股份,19.44,19.5,19.51,19.44,48,93444,0.31,0.36
2026-06-05 10:48:00,sz301063,海锅股份,19.5,19.58,19.58,19.48,113,220631,0.41,0.51
2026-06-05 10:49:00,sz301063,海锅股份,19.58,19.6,19.65,19.57,248,485681,0.1,0.41
2026-06-05 10:50:00,sz301063,海锅股份,19.58,19.57,19.6,19.56,122,238757,-0.15,0.2
2026-06-05 10:51:00,sz301063,海锅股份,19.57,19.61,19.61,19.57,79,154774,0.2,0.2
2026-06-05 10:52:00,sz301063,海锅股份,19.63,19.64,19.64,19.63,57,111875,0.15,0.05
2026-06-05 10:53:00,sz301063,海锅股份,19.66,19.69,19.7,19.58,121,237883,0.25,0.61
2026-06-05 10:54:00,sz301063,海锅股份,19.71,19.75,19.75,19.7,226,445852,0.3,0.25
2026-06-05 10:55:00,sz301063,海锅股份,19.74,19.76,19.78,19.74,202,399125,0.05,0.2
2026-06-05 10:56:00,sz301063,海锅股份,19.74,19.71,19.74,19.71,117,230815,-0.25,0.15
2026-06-05 10:57:00,sz301063,海锅股份,19.71,19.7,19.71,19.67,119,234513,-0.05,0.2
2026-06-05 10:58:00,sz301063,海锅股份,19.69,19.69,19.7,19.69,49,96499,-0.05,0.05
2026-06-05 10:59:00,sz301063,海锅股份,19.69,19.68,19.69,19.68,14,27555,-0.05,0.05
2026-06-05 11:00:00,sz301063,海锅股份,19.68,19.69,19.69,19.68,44,86613,0.05,0.05
2026-06-05 11:01:00,sz301063,海锅股份,19.7,19.68,19.7,19.68,32,63027,-0.05,0.1
2026-06-05 11:02:00,sz301063,海锅股份,19.68,19.71,19.73,19.68,245,482866,0.15,0.25
2026-06-05 11:03:00,sz301063,海锅股份,19.71,19.74,19.74,19.71,40,78855,0.15,0.15
2026-06-05 11:04:00,sz301063,海锅股份,19.74,19.71,19.74,19.7,147,289853,-0.15,0.2
2026-06-05 11:05:00,sz301063,海锅股份,19.73,19.75,19.76,19.73,85,167849,0.2,0.15
2026-06-05 11:06:00,sz301063,海锅股份,19.77,19.74,19.77,19.7,212,418323,-0.05,0.35
2026-06-05 11:07:00,sz301063,海锅股份,19.7,19.75,19.77,19.7,289,571022,0.05,0.35
2026-06-05 11:08:00,sz301063,海锅股份,19.75,19.8,19.8,19.75,97,191751,0.25,0.25
2026-06-05 11:09:00,sz301063,海锅股份,19.8,19.82,19.85,19.8,112,222068,0.1,0.25
2026-06-05 11:10:00,sz301063,海锅股份,19.85,19.85,19.85,19.84,77,152818,0.15,0.05
2026-06-05 11:11:00,sz301063,海锅股份,19.83,19.83,19.84,19.82,35,69399,-0.1,0.1
2026-06-05 11:12:00,sz301063,海锅股份,19.82,19.84,19.84,19.79,254,503124,0.05,0.25
2026-06-05 11:13:00,sz301063,海锅股份,19.83,19.87,19.87,19.83,159,315425,0.15,0.2
2026-06-05 11:14:00,sz301063,海锅股份,19.87,19.87,19.87,19.87,83,164921,0.0,0.0
2026-06-05 11:15:00,sz301063,海锅股份,19.87,19.88,19.88,19.87,41,81506,0.05,0.05
2026-06-05 11:16:00,sz301063,海锅股份,19.89,19.92,19.92,19.89,62,123392,0.2,0.15
2026-06-05 11:17:00,sz301063,海锅股份,19.92,19.94,19.96,19.92,109,217250,0.1,0.2
2026-06-05 11:18:00,sz301063,海锅股份,19.94,19.91,19.94,19.91,73,145464,-0.15,0.15
2026-06-05 11:19:00,sz301063,海锅股份,19.88,19.89,19.89,19.88,175,348105,-0.1,0.05
2026-06-05 11:20:00,sz301063,海锅股份,19.89,19.9,19.91,19.88,173,344162,0.05,0.15
2026-06-05 11:21:00,sz301063,海锅股份,19.89,19.9,19.9,19.88,31,61647,0.0,0.1
2026-06-05 11:22:00,sz301063,海锅股份,19.88,19.88,19.89,19.88,22,43738,-0.1,0.05
2026-06-05 11:23:00,sz301063,海锅股份,19.86,19.85,19.87,19.85,162,321727,-0.15,0.1
2026-06-05 11:24:00,sz301063,海锅股份,19.84,19.87,19.87,19.84,49,97284,0.1,0.15
2026-06-05 11:25:00,sz301063,海锅股份,19.88,19.87,19.88,19.87,23,45702,0.0,0.05
2026-06-05 11:26:00,sz301063,海锅股份,19.88,19.89,19.9,19.88,100,198914,0.1,0.1
2026-06-05 11:27:00,sz301063,海锅股份,19.9,19.92,19.94,19.88,255,507378,0.15,0.3
2026-06-05 11:28:00,sz301063,海锅股份,19.91,19.9,19.91,19.9,31,61692,-0.1,0.05
2026-06-05 11:29:00,sz301063,海锅股份,19.9,19.94,19.94,19.9,23,45806,0.2,0.2
2026-06-05 11:30:00,sz301063,海锅股份,19.94,19.94,19.94,19.93,33,66628,0.0,0.05
2026-06-05 13:01:00,sz301063,海锅股份,19.95,19.91,19.95,19.87,198,394280,-0.15,0.4
2026-06-05 13:02:00,sz301063,海锅股份,19.92,19.93,19.94,19.91,94,187341,0.1,0.15
2026-06-05 13:03:00,sz301063,海锅股份,19.93,19.93,19.93,19.91,98,195265,0.0,0.1
2026-06-05 13:04:00,sz301063,海锅股份,19.92,19.93,19.94,19.92,56,111581,0.0,0.1
2026-06-05 13:05:00,sz301063,海锅股份,19.93,19.87,19.93,19.87,49,97471,-0.3,0.3
2026-06-05 13:06:00,sz301063,海锅股份,19.87,19.87,19.88,19.87,50,99382,0.0,0.05
2026-06-05 13:07:00,sz301063,海锅股份,19.86,19.81,19.86,19.81,84,166696,-0.3,0.25
2026-06-05 13:08:00,sz301063,海锅股份,19.81,19.82,19.83,19.81,63,124911,0.05,0.1
2026-06-05 13:09:00,sz301063,海锅股份,19.83,19.84,19.84,19.83,52,103134,0.1,0.05
2026-06-05 13:10:00,sz301063,海锅股份,19.85,19.86,19.87,19.84,93,184553,0.1,0.15
2026-06-05 13:11:00,sz301063,海锅股份,19.86,19.83,19.86,19.83,39,77389,-0.15,0.15
2026-06-05 13:12:00,sz301063,海锅股份,19.84,19.81,19.85,19.81,137,271702,-0.1,0.2
2026-06-05 13:13:00,sz301063,海锅股份,19.82,19.82,19.83,19.82,48,95143,0.05,0.05
2026-06-05 13:14:00,sz301063,海锅股份,19.82,19.83,19.83,19.81,87,172478,0.05,0.1
2026-06-05 13:15:00,sz301063,海锅股份,19.82,19.81,19.83,19.81,23,45590,-0.1,0.1
2026-06-05 13:16:00,sz301063,海锅股份,19.81,19.81,19.82,19.81,30,59435,0.0,0.05
2026-06-05 13:17:00,sz301063,海锅股份,19.85,19.89,19.89,19.85,200,396785,0.4,0.2
2026-06-05 13:18:00,sz301063,海锅股份,19.89,19.86,19.89,19.86,23,45744,-0.15,0.15
2026-06-05 13:19:00,sz301063,海锅股份,19.86,19.9,19.9,19.86,92,182973,0.2,0.2
2026-06-05 13:20:00,sz301063,海锅股份,19.94,19.96,19.96,19.94,100,199525,0.3,0.1
2026-06-05 13:21:00,sz301063,海锅股份,19.96,19.95,19.97,19.95,88,175698,-0.05,0.1
2026-06-05 13:22:00,sz301063,海锅股份,19.94,19.93,19.94,19.93,36,71774,-0.1,0.05
2026-06-05 13:23:00,sz301063,海锅股份,19.92,19.92,19.92,19.91,20,39827,-0.05,0.05
2026-06-05 13:24:00,sz301063,海锅股份,19.92,19.98,19.98,19.92,152,303229,0.3,0.3
2026-06-05 13:25:00,sz301063,海锅股份,19.98,19.97,20.0,19.96,73,145842,-0.05,0.2
2026-06-05 13:26:00,sz301063,海锅股份,19.97,19.95,19.97,19.95,24,47881,-0.1,0.1
2026-06-05 13:27:00,sz301063,海锅股份,19.93,19.96,19.96,19.93,56,111687,0.05,0.15
2026-06-05 13:28:00,sz301063,海锅股份,19.92,19.96,19.98,19.92,166,330911,0.0,0.3
2026-06-05 13:29:00,sz301063,海锅股份,19.95,19.92,19.95,19.9,28,55795,-0.2,0.25
2026-06-05 13:30:00,sz301063,海锅股份,19.89,19.86,19.89,19.86,16,31803,-0.3,0.15
2026-06-05 13:31:00,sz301063,海锅股份,19.86,19.82,19.86,19.79,60,119013,-0.2,0.35
2026-06-05 13:32:00,sz301063,海锅股份,19.85,19.85,19.85,19.85,41,81383,0.15,0.0
2026-06-05 13:33:00,sz301063,海锅股份,19.86,19.92,20.0,19.85,106,211013,0.35,0.76
2026-06-05 13:34:00,sz301063,海锅股份,19.9,19.9,19.9,19.9,24,47742,-0.1,0.0
2026-06-05 13:35:00,sz301063,海锅股份,19.86,19.84,19.87,19.84,45,89367,-0.3,0.15
2026-06-05 13:36:00,sz301063,海锅股份,19.83,19.86,19.87,19.83,29,57587,0.1,0.2
2026-06-05 13:37:00,sz301063,海锅股份,19.86,19.86,19.86,19.85,13,25812,0.0,0.05
2026-06-05 13:38:00,sz301063,海锅股份,19.86,19.85,19.86,19.85,33,65524,-0.05,0.05
2026-06-05 13:39:00,sz301063,海锅股份,19.86,19.89,19.89,19.86,83,164905,0.2,0.15
2026-06-05 13:40:00,sz301063,海锅股份,19.9,19.91,19.96,19.9,36,71755,0.1,0.3
2026-06-05 13:41:00,sz301063,海锅股份,19.91,19.9,19.91,19.9,13,25873,-0.05,0.05
2026-06-05 13:42:00,sz301063,海锅股份,19.89,19.91,19.91,19.89,29,57695,0.05,0.1
2026-06-05 13:43:00,sz301063,海锅股份,19.91,19.94,19.94,19.9,33,65724,0.15,0.2
2026-06-05 13:44:00,sz301063,海锅股份,19.93,19.91,19.93,19.9,27,53767,-0.15,0.15
2026-06-05 13:45:00,sz301063,海锅股份,19.91,19.99,19.99,19.91,88,175343,0.4,0.4
2026-06-05 13:46:00,sz301063,海锅股份,19.95,19.95,19.95,19.94,24,47872,-0.2,0.05
2026-06-05 13:47:00,sz301063,海锅股份,19.95,19.95,19.97,19.95,75,149637,0.0,0.1
2026-06-05 13:48:00,sz301063,海锅股份,19.95,19.97,19.97,19.95,44,87810,0.1,0.1
2026-06-05 13:49:00,sz301063,海锅股份,19.95,19.93,19.95,19.93,9,17946,-0.2,0.1
2026-06-05 13:50:00,sz301063,海锅股份,19.93,19.95,19.97,19.93,64,127691,0.1,0.2
2026-06-05 13:51:00,sz301063,海锅股份,19.95,19.92,19.95,19.92,27,53797,-0.15,0.15
2026-06-05 13:52:00,sz301063,海锅股份,19.91,19.88,19.92,19.88,71,141346,-0.2,0.2
2026-06-05 13:53:00,sz301063,海锅股份,19.89,19.92,19.92,19.89,65,129371,0.2,0.15
2026-06-05 13:54:00,sz301063,海锅股份,19.91,19.95,19.95,19.9,65,129415,0.15,0.25
2026-06-05 13:55:00,sz301063,海锅股份,19.92,19.92,19.92,19.92,22,43824,-0.15,0.0
2026-06-05 13:56:00,sz301063,海锅股份,19.91,19.92,19.92,19.91,21,41831,0.0,0.05
2026-06-05 13:57:00,sz301063,海锅股份,19.91,19.89,19.91,19.88,32,63638,-0.15,0.15
2026-06-05 13:58:00,sz301063,海锅股份,19.89,19.9,19.9,19.88,71,141214,0.05,0.1
2026-06-05 13:59:00,sz301063,海锅股份,19.89,19.87,19.89,19.87,110,218670,-0.15,0.1
2026-06-05 14:00:00,sz301063,海锅股份,19.85,19.84,19.85,19.84,17,33734,-0.15,0.05
2026-06-05 14:01:00,sz301063,海锅股份,19.85,19.81,19.85,19.81,88,174349,-0.15,0.2
2026-06-05 14:02:00,sz301063,海锅股份,19.8,19.8,19.8,19.79,61,120778,-0.05,0.05
2026-06-05 14:03:00,sz301063,海锅股份,19.81,19.82,19.84,19.81,98,194215,0.1,0.15
2026-06-05 14:04:00,sz301063,海锅股份,19.81,19.8,19.81,19.8,19,37629,-0.1,0.05
2026-06-05 14:05:00,sz301063,海锅股份,19.8,19.8,19.8,19.8,6,11880,0.0,0.0
2026-06-05 14:06:00,sz301063,海锅股份,19.81,19.82,19.82,19.79,188,372188,0.1,0.15
2026-06-05 14:07:00,sz301063,海锅股份,19.82,19.82,19.83,19.81,92,182341,0.0,0.1
2026-06-05 14:08:00,sz301063,海锅股份,19.82,19.82,19.82,19.82,7,13874,0.0,0.0
2026-06-05 14:09:00,sz301063,海锅股份,19.8,19.81,19.82,19.8,73,144637,-0.05,0.1
2026-06-05 14:10:00,sz301063,海锅股份,19.81,19.8,19.81,19.8,182,360476,-0.05,0.05
2026-06-05 14:11:00,sz301063,海锅股份,19.8,19.8,19.82,19.8,42,83201,0.0,0.1
2026-06-05 14:12:00,sz301063,海锅股份,19.81,19.79,19.82,19.79,24,47540,-0.05,0.15
2026-06-05 14:13:00,sz301063,海锅股份,19.79,19.78,19.79,19.78,13,25723,-0.05,0.05
2026-06-05 14:14:00,sz301063,海锅股份,19.78,19.76,19.78,19.76,54,106724,-0.1,0.1
2026-06-05 14:15:00,sz301063,海锅股份,19.78,19.79,19.79,19.78,118,233416,0.15,0.05
2026-06-05 14:16:00,sz301063,海锅股份,19.77,19.76,19.77,19.76,76,150194,-0.15,0.05
2026-06-05 14:17:00,sz301063,海锅股份,19.77,19.8,19.8,19.77,48,94941,0.2,0.15
2026-06-05 14:18:00,sz301063,海锅股份,19.79,19.78,19.79,19.78,21,41544,-0.1,0.05
2026-06-05 14:19:00,sz301063,海锅股份,19.77,19.78,19.79,19.77,37,73174,0.0,0.1
2026-06-05 14:20:00,sz301063,海锅股份,19.79,19.79,19.79,19.78,23,45512,0.05,0.05
2026-06-05 14:21:00,sz301063,海锅股份,19.78,19.77,19.78,19.77,160,316424,-0.1,0.05
2026-06-05 14:22:00,sz301063,海锅股份,19.78,19.74,19.78,19.74,74,146224,-0.15,0.2
2026-06-05 14:23:00,sz301063,海锅股份,19.74,19.76,19.76,19.71,99,195423,0.1,0.25
2026-06-05 14:24:00,sz301063,海锅股份,19.75,19.73,19.75,19.73,53,104645,-0.15,0.1
2026-06-05 14:25:00,sz301063,海锅股份,19.72,19.71,19.72,19.7,58,114315,-0.1,0.1
2026-06-05 14:26:00,sz301063,海锅股份,19.7,19.71,19.71,19.7,12,23647,0.0,0.05
2026-06-05 14:27:00,sz301063,海锅股份,19.72,19.7,19.72,19.69,113,222579,-0.05,0.15
2026-06-05 14:28:00,sz301063,海锅股份,19.69,19.68,19.69,19.68,30,59055,-0.1,0.05
2026-06-05 14:29:00,sz301063,海锅股份,19.68,19.62,19.68,19.62,378,743048,-0.3,0.3
2026-06-05 14:30:00,sz301063,海锅股份,19.65,19.68,19.68,19.65,174,342181,0.31,0.15
2026-06-05 14:31:00,sz301063,海锅股份,19.67,19.67,19.69,19.67,86,169229,-0.05,0.1
2026-06-05 14:32:00,sz301063,海锅股份,19.67,19.65,19.67,19.65,58,113990,-0.1,0.1
2026-06-05 14:33:00,sz301063,海锅股份,19.66,19.67,19.68,19.66,59,116077,0.1,0.1
2026-06-05 14:34:00,sz301063,海锅股份,19.66,19.64,19.67,19.64,69,135605,-0.15,0.15
2026-06-05 14:35:00,sz301063,海锅股份,19.65,19.67,19.67,19.65,50,98310,0.15,0.1
2026-06-05 14:36:00,sz301063,海锅股份,19.66,19.66,19.66,19.63,109,214200,-0.05,0.15
2026-06-05 14:37:00,sz301063,海锅股份,19.65,19.75,19.75,19.65,42,82654,0.46,0.51
2026-06-05 14:38:00,sz301063,海锅股份,19.72,19.74,19.75,19.72,85,167777,-0.05,0.15
2026-06-05 14:39:00,sz301063,海锅股份,19.7,19.74,19.74,19.7,20,39448,0.0,0.2
2026-06-05 14:40:00,sz301063,海锅股份,19.73,19.68,19.73,19.68,25,49251,-0.3,0.25
2026-06-05 14:41:00,sz301063,海锅股份,19.68,19.71,19.71,19.67,117,230361,0.15,0.2
2026-06-05 14:42:00,sz301063,海锅股份,19.7,19.69,19.72,19.69,21,41389,-0.1,0.15
2026-06-05 14:43:00,sz301063,海锅股份,19.68,19.71,19.71,19.68,81,159475,0.1,0.15
2026-06-05 14:44:00,sz301063,海锅股份,19.7,19.73,19.73,19.67,68,133907,0.1,0.3
2026-06-05 14:45:00,sz301063,海锅股份,19.73,19.73,19.73,19.69,103,202599,0.0,0.2
2026-06-05 14:46:00,sz301063,海锅股份,19.72,19.71,19.72,19.71,36,70967,-0.1,0.05
2026-06-05 14:47:00,sz301063,海锅股份,19.71,19.76,19.76,19.71,101,199267,0.25,0.25
2026-06-05 14:48:00,sz301063,海锅股份,19.75,19.74,19.75,19.73,72,142124,-0.1,0.1
2026-06-05 14:49:00,sz301063,海锅股份,19.75,19.73,19.76,19.73,238,470181,-0.05,0.15
2026-06-05 14:50:00,sz301063,海锅股份,19.73,19.75,19.75,19.71,60,118427,0.1,0.2
2026-06-05 14:51:00,sz301063,海锅股份,19.75,19.77,19.77,19.75,20,39503,0.1,0.1
2026-06-05 14:52:00,sz301063,海锅股份,19.75,19.74,19.76,19.74,120,237096,-0.15,0.1
2026-06-05 14:53:00,sz301063,海锅股份,19.75,19.72,19.76,19.7,138,272128,-0.1,0.3
2026-06-05 14:54:00,sz301063,海锅股份,19.71,19.75,19.76,19.71,87,171749,0.15,0.25
2026-06-05 14:55:00,sz301063,海锅股份,19.73,19.74,19.75,19.7,74,145965,-0.05,0.25
2026-06-05 14:56:00,sz301063,海锅股份,19.72,19.72,19.76,19.71,73,144004,-0.1,0.25
2026-06-05 14:57:00,sz301063,海锅股份,19.74,19.76,19.76,19.72,334,658735,0.2,0.2
2026-06-05 14:58:00,sz301063,海锅股份,19.76,19.76,19.76,19.76,0,0,0.0,0.0
2026-06-05 14:59:00,sz301063,海锅股份,19.76,19.76,19.76,19.76,0,0,0.0,0.0
2026-06-05 15:00:00,sz301063,海锅股份,19.78,19.78,19.78,19.78,162,320436,0.1,0.0
