datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sz301293,三博脑科,55.55,55.55,55.55,55.55,805,4471775,-3.61,0.0
2026-06-05 09:31:00,sz301293,三博脑科,55.51,55.01,55.51,55.0,4027,22233851,-0.97,0.92
2026-06-05 09:32:00,sz301293,三博脑科,54.98,55.22,55.46,54.81,2667,14712386,0.38,1.18
2026-06-05 09:33:00,sz301293,三博脑科,55.22,55.26,55.37,54.92,1463,8070932,0.07,0.81
2026-06-05 09:34:00,sz301293,三博脑科,55.3,55.11,55.3,55.05,1179,6500056,-0.27,0.45
2026-06-05 09:35:00,sz301293,三博脑科,55.16,55.14,55.35,55.08,949,5238159,0.05,0.49
2026-06-05 09:36:00,sz301293,三博脑科,55.14,55.13,55.23,55.13,852,4699308,-0.02,0.18
2026-06-05 09:37:00,sz301293,三博脑科,55.17,55.06,55.17,55.03,1078,5939543,-0.13,0.25
2026-06-05 09:38:00,sz301293,三博脑科,55.03,54.88,55.03,54.88,1409,7743302,-0.33,0.27
2026-06-05 09:39:00,sz301293,三博脑科,54.86,54.55,54.86,54.55,1765,9667543,-0.6,0.56
2026-06-05 09:40:00,sz301293,三博脑科,54.6,54.88,54.88,54.52,2708,14793706,0.6,0.66
2026-06-05 09:41:00,sz301293,三博脑科,54.89,54.6,54.89,54.6,935,5113721,-0.51,0.53
2026-06-05 09:42:00,sz301293,三博脑科,54.61,54.77,54.84,54.61,1448,7919393,0.31,0.42
2026-06-05 09:43:00,sz301293,三博脑科,54.73,54.77,54.78,54.73,751,4112669,0.0,0.09
2026-06-05 09:44:00,sz301293,三博脑科,54.77,54.63,54.77,54.58,858,4689031,-0.26,0.35
2026-06-05 09:45:00,sz301293,三博脑科,54.62,54.4,54.73,54.4,1592,8686106,-0.42,0.6
2026-06-05 09:46:00,sz301293,三博脑科,54.41,54.45,54.51,54.35,1981,10777412,0.09,0.29
2026-06-05 09:47:00,sz301293,三博脑科,54.46,54.5,54.57,54.41,865,4711914,0.09,0.29
2026-06-05 09:48:00,sz301293,三博脑科,54.49,54.4,54.63,54.4,996,5431951,-0.18,0.42
2026-06-05 09:49:00,sz301293,三博脑科,54.4,54.53,54.63,54.37,1054,5742737,0.24,0.48
2026-06-05 09:50:00,sz301293,三博脑科,54.53,54.29,54.53,54.29,730,3971422,-0.44,0.44
2026-06-05 09:51:00,sz301293,三博脑科,54.38,54.1,54.38,54.08,962,5215529,-0.35,0.55
2026-06-05 09:52:00,sz301293,三博脑科,54.1,54.17,54.18,54.07,2583,13979023,0.13,0.2
2026-06-05 09:53:00,sz301293,三博脑科,54.18,54.15,54.23,54.14,853,4622138,-0.04,0.17
2026-06-05 09:54:00,sz301293,三博脑科,54.22,54.3,54.4,54.17,969,5253929,0.28,0.42
2026-06-05 09:55:00,sz301293,三博脑科,54.37,54.62,54.62,54.33,939,5112079,0.59,0.53
2026-06-05 09:56:00,sz301293,三博脑科,54.65,54.36,54.65,54.36,510,2782390,-0.48,0.53
2026-06-05 09:57:00,sz301293,三博脑科,54.36,54.38,54.48,54.35,365,1986081,0.04,0.24
2026-06-05 09:58:00,sz301293,三博脑科,54.37,54.21,54.37,54.21,538,2922099,-0.31,0.29
2026-06-05 09:59:00,sz301293,三博脑科,54.22,54.15,54.26,54.15,450,2439466,-0.11,0.2
2026-06-05 10:00:00,sz301293,三博脑科,54.15,54.11,54.17,54.11,715,3870623,-0.07,0.11
2026-06-05 10:01:00,sz301293,三博脑科,54.14,54.0,54.14,54.0,1431,7732035,-0.2,0.26
2026-06-05 10:02:00,sz301293,三博脑科,54.0,54.28,54.31,53.96,1436,7763039,0.52,0.65
2026-06-05 10:03:00,sz301293,三博脑科,54.28,55.08,55.08,54.27,2330,12747256,1.47,1.49
2026-06-05 10:04:00,sz301293,三博脑科,55.01,54.96,55.1,54.95,907,4990973,-0.22,0.27
2026-06-05 10:05:00,sz301293,三博脑科,54.95,54.97,54.99,54.95,380,2088617,0.02,0.07
2026-06-05 10:06:00,sz301293,三博脑科,54.92,54.88,54.96,54.87,182,999218,-0.16,0.16
2026-06-05 10:07:00,sz301293,三博脑科,54.89,54.83,54.9,54.83,503,2760898,-0.09,0.13
2026-06-05 10:08:00,sz301293,三博脑科,54.85,54.8,54.87,54.8,93,509835,-0.05,0.13
2026-06-05 10:09:00,sz301293,三博脑科,54.81,54.85,54.9,54.8,392,2150740,0.09,0.18
2026-06-05 10:10:00,sz301293,三博脑科,54.85,54.87,54.87,54.83,136,746068,0.04,0.07
2026-06-05 10:11:00,sz301293,三博脑科,54.9,54.8,54.91,54.79,441,2419026,-0.13,0.22
2026-06-05 10:12:00,sz301293,三博脑科,54.79,54.9,54.91,54.74,575,3151290,0.18,0.31
2026-06-05 10:13:00,sz301293,三博脑科,54.89,54.83,54.89,54.77,207,1134275,-0.13,0.22
2026-06-05 10:14:00,sz301293,三博脑科,54.83,54.85,54.88,54.83,130,715795,0.04,0.09
2026-06-05 10:15:00,sz301293,三博脑科,54.87,54.99,55.0,54.87,251,1379498,0.26,0.24
2026-06-05 10:16:00,sz301293,三博脑科,54.97,55.01,55.01,54.97,160,879829,0.04,0.07
2026-06-05 10:17:00,sz301293,三博脑科,55.03,55.04,55.06,55.03,216,1188772,0.05,0.05
2026-06-05 10:18:00,sz301293,三博脑科,55.04,55.02,55.05,55.01,144,792553,-0.04,0.07
2026-06-05 10:19:00,sz301293,三博脑科,55.01,54.92,55.01,54.92,214,1176618,-0.18,0.16
2026-06-05 10:20:00,sz301293,三博脑科,54.92,54.9,54.92,54.88,148,812373,-0.04,0.07
2026-06-05 10:21:00,sz301293,三博脑科,54.93,54.88,54.93,54.86,193,1059095,-0.04,0.13
2026-06-05 10:22:00,sz301293,三博脑科,54.87,54.79,54.87,54.79,201,1102105,-0.16,0.15
2026-06-05 10:23:00,sz301293,三博脑科,54.79,54.65,54.79,54.65,157,859475,-0.26,0.26
2026-06-05 10:24:00,sz301293,三博脑科,54.66,54.6,54.66,54.6,911,4976635,-0.09,0.11
2026-06-05 10:25:00,sz301293,三博脑科,54.58,54.51,54.59,54.51,204,1112252,-0.16,0.15
2026-06-05 10:26:00,sz301293,三博脑科,54.52,54.58,54.58,54.51,222,1210675,0.13,0.13
2026-06-05 10:27:00,sz301293,三博脑科,54.58,54.74,54.74,54.57,262,1431307,0.29,0.31
2026-06-05 10:28:00,sz301293,三博脑科,54.72,54.61,54.72,54.61,136,743292,-0.24,0.2
2026-06-05 10:29:00,sz301293,三博脑科,54.6,54.63,54.63,54.56,161,878831,0.04,0.13
2026-06-05 10:30:00,sz301293,三博脑科,54.6,54.66,54.66,54.57,155,846342,0.05,0.16
2026-06-05 10:31:00,sz301293,三博脑科,54.66,54.52,54.68,54.5,632,3447571,-0.26,0.33
2026-06-05 10:32:00,sz301293,三博脑科,54.59,54.64,54.64,54.59,128,698877,0.22,0.09
2026-06-05 10:33:00,sz301293,三博脑科,54.65,54.7,54.74,54.58,529,2891688,0.11,0.29
2026-06-05 10:34:00,sz301293,三博脑科,54.73,54.75,54.78,54.73,623,3408613,0.09,0.09
2026-06-05 10:35:00,sz301293,三博脑科,54.75,54.89,54.9,54.74,191,1046624,0.26,0.29
2026-06-05 10:36:00,sz301293,三博脑科,54.88,54.83,54.88,54.8,207,1135164,-0.11,0.15
2026-06-05 10:37:00,sz301293,三博脑科,54.81,54.78,54.81,54.73,151,827188,-0.09,0.15
2026-06-05 10:38:00,sz301293,三博脑科,54.78,54.9,54.9,54.78,309,1694109,0.22,0.22
2026-06-05 10:39:00,sz301293,三博脑科,54.9,54.92,55.0,54.9,230,1264501,0.04,0.18
2026-06-05 10:40:00,sz301293,三博脑科,54.97,55.03,55.06,54.97,544,2993044,0.2,0.16
2026-06-05 10:41:00,sz301293,三博脑科,55.03,55.14,55.15,55.01,363,1999572,0.2,0.25
2026-06-05 10:42:00,sz301293,三博脑科,55.14,55.22,55.25,55.14,314,1732870,0.15,0.2
2026-06-05 10:43:00,sz301293,三博脑科,55.22,55.18,55.22,55.16,130,717491,-0.07,0.11
2026-06-05 10:44:00,sz301293,三博脑科,55.17,55.25,55.25,55.17,436,2407122,0.13,0.14
2026-06-05 10:45:00,sz301293,三博脑科,55.25,55.35,55.35,55.25,224,1238495,0.18,0.18
2026-06-05 10:46:00,sz301293,三博脑科,55.35,55.5,55.5,55.35,404,2239729,0.27,0.27
2026-06-05 10:47:00,sz301293,三博脑科,55.5,55.65,55.77,55.5,708,3938665,0.27,0.49
2026-06-05 10:48:00,sz301293,三博脑科,55.7,55.85,55.85,55.63,561,3127038,0.36,0.4
2026-06-05 10:49:00,sz301293,三博脑科,55.87,55.89,55.98,55.87,519,2902327,0.07,0.2
2026-06-05 10:50:00,sz301293,三博脑科,55.88,55.84,55.88,55.79,362,2021741,-0.09,0.16
2026-06-05 10:51:00,sz301293,三博脑科,55.85,55.85,55.87,55.84,245,1368268,0.02,0.05
2026-06-05 10:52:00,sz301293,三博脑科,55.85,55.81,55.86,55.81,118,658854,-0.07,0.09
2026-06-05 10:53:00,sz301293,三博脑科,55.81,55.71,55.81,55.63,348,1938765,-0.18,0.32
2026-06-05 10:54:00,sz301293,三博脑科,55.72,55.7,55.73,55.69,194,1080690,-0.02,0.07
2026-06-05 10:55:00,sz301293,三博脑科,55.7,55.71,55.75,55.69,133,741028,0.02,0.11
2026-06-05 10:56:00,sz301293,三博脑科,55.7,55.65,55.7,55.64,158,879589,-0.11,0.11
2026-06-05 10:57:00,sz301293,三博脑科,55.68,55.64,55.68,55.64,170,943315,-0.02,0.07
2026-06-05 10:58:00,sz301293,三博脑科,55.64,55.64,55.69,55.64,150,834910,0.0,0.09
2026-06-05 10:59:00,sz301293,三博脑科,55.64,55.6,55.64,55.6,58,325417,-0.07,0.07
2026-06-05 11:00:00,sz301293,三博脑科,55.6,55.69,55.69,55.55,233,1292345,0.16,0.25
2026-06-05 11:01:00,sz301293,三博脑科,55.69,55.51,55.69,55.51,165,917473,-0.32,0.32
2026-06-05 11:02:00,sz301293,三博脑科,55.51,55.67,55.67,55.51,154,856082,0.29,0.29
2026-06-05 11:03:00,sz301293,三博脑科,55.67,55.6,55.67,55.6,130,723078,-0.13,0.13
2026-06-05 11:04:00,sz301293,三博脑科,55.59,55.61,55.61,55.55,83,461270,0.02,0.11
2026-06-05 11:05:00,sz301293,三博脑科,55.61,55.62,55.66,55.6,110,611806,0.02,0.11
2026-06-05 11:06:00,sz301293,三博脑科,55.58,55.69,55.71,55.58,264,1469303,0.13,0.23
2026-06-05 11:07:00,sz301293,三博脑科,55.71,55.79,55.8,55.67,142,791402,0.18,0.23
2026-06-05 11:08:00,sz301293,三博脑科,55.76,55.86,55.87,55.75,207,1155390,0.13,0.22
2026-06-05 11:09:00,sz301293,三博脑科,55.85,55.84,55.87,55.84,302,1687110,-0.04,0.05
2026-06-05 11:10:00,sz301293,三博脑科,55.89,55.79,55.9,55.79,66,368644,-0.09,0.2
2026-06-05 11:11:00,sz301293,三博脑科,55.79,55.77,55.79,55.77,269,1500490,-0.04,0.04
2026-06-05 11:12:00,sz301293,三博脑科,55.77,55.69,55.77,55.69,116,646522,-0.14,0.14
2026-06-05 11:13:00,sz301293,三博脑科,55.75,55.73,55.75,55.7,42,234036,0.07,0.09
2026-06-05 11:14:00,sz301293,三博脑科,55.74,55.85,55.85,55.74,209,1166597,0.22,0.2
2026-06-05 11:15:00,sz301293,三博脑科,55.84,55.87,55.87,55.84,88,491545,0.04,0.05
2026-06-05 11:16:00,sz301293,三博脑科,55.88,55.95,55.95,55.88,197,1101040,0.14,0.13
2026-06-05 11:17:00,sz301293,三博脑科,55.95,56.08,56.08,55.95,621,3477101,0.23,0.23
2026-06-05 11:18:00,sz301293,三博脑科,56.16,55.95,56.16,55.95,231,1294600,-0.23,0.37
2026-06-05 11:19:00,sz301293,三博脑科,55.95,55.93,55.96,55.9,75,419611,-0.04,0.11
2026-06-05 11:20:00,sz301293,三博脑科,55.92,56.03,56.03,55.9,118,660359,0.18,0.23
2026-06-05 11:21:00,sz301293,三博脑科,55.96,55.93,55.96,55.91,99,554091,-0.18,0.09
2026-06-05 11:22:00,sz301293,三博脑科,55.93,55.86,55.93,55.82,253,1413426,-0.13,0.2
2026-06-05 11:23:00,sz301293,三博脑科,55.86,55.84,55.86,55.8,64,357214,-0.04,0.11
2026-06-05 11:24:00,sz301293,三博脑科,55.8,55.89,55.89,55.8,102,569483,0.09,0.16
2026-06-05 11:25:00,sz301293,三博脑科,55.89,55.81,55.89,55.81,46,256842,-0.14,0.14
2026-06-05 11:26:00,sz301293,三博脑科,55.82,55.84,55.85,55.81,129,719651,0.05,0.07
2026-06-05 11:27:00,sz301293,三博脑科,55.81,55.84,55.84,55.8,115,641827,0.0,0.07
2026-06-05 11:28:00,sz301293,三博脑科,55.84,55.77,55.84,55.77,106,591549,-0.13,0.13
2026-06-05 11:29:00,sz301293,三博脑科,55.82,55.92,55.92,55.82,66,368686,0.27,0.18
2026-06-05 11:30:00,sz301293,三博脑科,55.93,55.99,55.99,55.93,87,486919,0.13,0.11
2026-06-05 13:01:00,sz301293,三博脑科,55.98,55.85,55.98,55.82,257,1437808,-0.25,0.29
2026-06-05 13:02:00,sz301293,三博脑科,55.89,55.98,55.98,55.85,86,480704,0.23,0.23
2026-06-05 13:03:00,sz301293,三博脑科,55.98,55.92,55.98,55.91,78,436259,-0.11,0.13
2026-06-05 13:04:00,sz301293,三博脑科,55.92,55.95,55.97,55.92,127,710586,0.05,0.09
2026-06-05 13:05:00,sz301293,三博脑科,55.95,55.95,55.95,55.94,75,419569,0.0,0.02
2026-06-05 13:06:00,sz301293,三博脑科,55.89,55.9,55.93,55.87,55,307371,-0.09,0.11
2026-06-05 13:07:00,sz301293,三博脑科,55.9,55.87,55.91,55.85,123,687227,-0.05,0.11
2026-06-05 13:08:00,sz301293,三博脑科,55.87,55.87,55.91,55.85,71,396633,0.0,0.11
2026-06-05 13:09:00,sz301293,三博脑科,55.88,55.94,55.94,55.88,384,2147839,0.13,0.11
2026-06-05 13:10:00,sz301293,三博脑科,55.94,56.0,56.0,55.94,228,1276046,0.11,0.11
2026-06-05 13:11:00,sz301293,三博脑科,55.99,56.01,56.05,55.98,69,386393,0.02,0.13
2026-06-05 13:12:00,sz301293,三博脑科,56.02,56.12,56.12,56.02,299,1676598,0.2,0.18
2026-06-05 13:13:00,sz301293,三博脑科,56.12,56.1,56.12,56.08,168,942607,-0.04,0.07
2026-06-05 13:14:00,sz301293,三博脑科,56.1,56.13,56.13,56.09,99,555387,0.05,0.07
2026-06-05 13:15:00,sz301293,三博脑科,56.12,56.1,56.18,56.1,184,1032956,-0.05,0.14
2026-06-05 13:16:00,sz301293,三博脑科,56.1,56.12,56.18,56.1,159,892543,0.04,0.14
2026-06-05 13:17:00,sz301293,三博脑科,56.12,56.33,56.33,56.12,393,2208636,0.37,0.37
2026-06-05 13:18:00,sz301293,三博脑科,56.34,56.24,56.38,56.24,256,1441888,-0.16,0.25
2026-06-05 13:19:00,sz301293,三博脑科,56.24,56.23,56.28,56.2,216,1214516,-0.02,0.14
2026-06-05 13:20:00,sz301293,三博脑科,56.26,56.37,56.37,56.24,136,765945,0.25,0.23
2026-06-05 13:21:00,sz301293,三博脑科,56.39,56.29,56.4,56.29,161,907489,-0.14,0.2
2026-06-05 13:22:00,sz301293,三博脑科,56.29,56.23,56.29,56.23,101,568300,-0.11,0.11
2026-06-05 13:23:00,sz301293,三博脑科,56.26,56.15,56.26,56.15,202,1134742,-0.14,0.2
2026-06-05 13:24:00,sz301293,三博脑科,56.2,56.27,56.27,56.17,220,1236583,0.21,0.18
2026-06-05 13:25:00,sz301293,三博脑科,56.27,56.2,56.3,56.2,135,759716,-0.12,0.18
2026-06-05 13:26:00,sz301293,三博脑科,56.2,56.12,56.2,56.12,57,320244,-0.14,0.14
2026-06-05 13:27:00,sz301293,三博脑科,56.1,56.12,56.12,56.08,162,908835,0.0,0.07
2026-06-05 13:28:00,sz301293,三博脑科,56.12,56.2,56.26,56.1,152,853817,0.14,0.29
2026-06-05 13:29:00,sz301293,三博脑科,56.14,56.0,56.14,55.99,212,1187443,-0.36,0.27
2026-06-05 13:30:00,sz301293,三博脑科,55.95,55.85,55.95,55.85,205,1145517,-0.27,0.18
2026-06-05 13:31:00,sz301293,三博脑科,55.88,55.76,55.9,55.75,202,1127085,-0.16,0.27
2026-06-05 13:32:00,sz301293,三博脑科,55.7,55.75,55.8,55.67,467,2602950,-0.02,0.23
2026-06-05 13:33:00,sz301293,三博脑科,55.75,55.8,55.85,55.75,176,981873,0.09,0.18
2026-06-05 13:34:00,sz301293,三博脑科,55.8,55.85,55.85,55.79,58,323623,0.09,0.11
2026-06-05 13:35:00,sz301293,三博脑科,55.8,55.85,55.9,55.8,88,491600,0.0,0.18
2026-06-05 13:36:00,sz301293,三博脑科,55.91,55.96,55.96,55.91,53,296388,0.2,0.09
2026-06-05 13:37:00,sz301293,三博脑科,55.96,55.96,55.98,55.9,137,766418,0.0,0.14
2026-06-05 13:38:00,sz301293,三博脑科,55.92,55.97,55.97,55.92,38,212608,0.02,0.09
2026-06-05 13:39:00,sz301293,三博脑科,55.98,56.0,56.03,55.98,53,296791,0.05,0.09
2026-06-05 13:40:00,sz301293,三博脑科,56.04,56.05,56.09,56.03,62,347629,0.09,0.11
2026-06-05 13:41:00,sz301293,三博脑科,56.03,56.03,56.03,56.03,86,481858,-0.04,0.0
2026-06-05 13:42:00,sz301293,三博脑科,56.02,56.01,56.04,56.01,44,246477,-0.04,0.05
2026-06-05 13:43:00,sz301293,三博脑科,56.01,56.03,56.04,56.01,68,380938,0.04,0.05
2026-06-05 13:44:00,sz301293,三博脑科,56.03,56.01,56.03,56.0,68,380859,-0.04,0.05
2026-06-05 13:45:00,sz301293,三博脑科,56.0,56.06,56.08,55.99,91,509850,0.09,0.16
2026-06-05 13:46:00,sz301293,三博脑科,56.05,56.09,56.09,56.05,103,577652,0.05,0.07
2026-06-05 13:47:00,sz301293,三博脑科,56.1,56.03,56.1,56.0,58,325220,-0.11,0.18
2026-06-05 13:48:00,sz301293,三博脑科,56.04,56.0,56.11,56.0,71,397918,-0.05,0.2
2026-06-05 13:49:00,sz301293,三博脑科,56.08,56.02,56.08,56.02,13,72834,0.04,0.11
2026-06-05 13:50:00,sz301293,三博脑科,56.02,56.04,56.06,56.01,169,948573,0.04,0.09
2026-06-05 13:51:00,sz301293,三博脑科,56.05,55.99,56.05,55.95,160,895748,-0.09,0.18
2026-06-05 13:52:00,sz301293,三博脑科,55.99,55.94,56.0,55.9,244,1365009,-0.09,0.18
2026-06-05 13:53:00,sz301293,三博脑科,55.99,56.0,56.01,55.9,181,1013497,0.11,0.2
2026-06-05 13:54:00,sz301293,三博脑科,56.0,56.02,56.08,56.0,71,397877,0.04,0.14
2026-06-05 13:55:00,sz301293,三博脑科,56.01,56.0,56.01,56.0,14,78415,-0.04,0.02
2026-06-05 13:56:00,sz301293,三博脑科,56.02,56.03,56.07,56.01,72,403510,0.05,0.11
2026-06-05 13:57:00,sz301293,三博脑科,56.01,55.98,56.01,55.98,24,134397,-0.09,0.05
2026-06-05 13:58:00,sz301293,三博脑科,55.93,55.92,55.93,55.89,109,609309,-0.11,0.07
2026-06-05 13:59:00,sz301293,三博脑科,55.92,55.88,55.93,55.88,53,296337,-0.07,0.09
2026-06-05 14:00:00,sz301293,三博脑科,55.89,55.84,55.9,55.84,110,614561,-0.07,0.11
2026-06-05 14:01:00,sz301293,三博脑科,55.83,55.71,55.83,55.7,161,897888,-0.23,0.23
2026-06-05 14:02:00,sz301293,三博脑科,55.7,55.69,55.72,55.67,232,1291775,-0.04,0.09
2026-06-05 14:03:00,sz301293,三博脑科,55.71,55.71,55.73,55.67,239,1331238,0.04,0.11
2026-06-05 14:04:00,sz301293,三博脑科,55.74,55.67,55.74,55.67,192,1069543,-0.07,0.13
2026-06-05 14:05:00,sz301293,三博脑科,55.67,55.71,55.71,55.66,226,1258106,0.07,0.09
2026-06-05 14:06:00,sz301293,三博脑科,55.66,55.73,55.74,55.66,74,413901,0.04,0.14
2026-06-05 14:07:00,sz301293,三博脑科,55.73,55.79,55.79,55.73,75,418066,0.11,0.11
2026-06-05 14:08:00,sz301293,三博脑科,55.76,55.75,55.76,55.74,46,256461,-0.07,0.04
2026-06-05 14:09:00,sz301293,三博脑科,55.74,55.72,55.75,55.71,44,245232,-0.05,0.07
2026-06-05 14:10:00,sz301293,三博脑科,55.74,55.76,55.79,55.71,134,747019,0.07,0.14
2026-06-05 14:11:00,sz301293,三博脑科,55.75,55.67,55.75,55.67,128,712865,-0.16,0.14
2026-06-05 14:12:00,sz301293,三博脑科,55.7,55.65,55.7,55.65,272,1514850,-0.04,0.09
2026-06-05 14:13:00,sz301293,三博脑科,55.66,55.63,55.66,55.58,166,923036,-0.04,0.14
2026-06-05 14:14:00,sz301293,三博脑科,55.63,55.65,55.65,55.58,405,2252448,0.04,0.13
2026-06-05 14:15:00,sz301293,三博脑科,55.66,55.65,55.69,55.65,219,1219143,0.0,0.07
2026-06-05 14:16:00,sz301293,三博脑科,55.63,55.6,55.65,55.59,143,795194,-0.09,0.11
2026-06-05 14:17:00,sz301293,三博脑科,55.6,55.6,55.65,55.6,165,917614,0.0,0.09
2026-06-05 14:18:00,sz301293,三博脑科,55.6,55.55,55.6,55.55,242,1344942,-0.09,0.09
2026-06-05 14:19:00,sz301293,三博脑科,55.57,55.66,55.68,55.57,226,1256387,0.2,0.2
2026-06-05 14:20:00,sz301293,三博脑科,55.68,55.74,55.74,55.68,35,194959,0.14,0.11
2026-06-05 14:21:00,sz301293,三博脑科,55.74,55.67,55.74,55.65,135,751646,-0.13,0.16
2026-06-05 14:22:00,sz301293,三博脑科,55.65,55.55,55.65,55.51,243,1350609,-0.22,0.25
2026-06-05 14:23:00,sz301293,三博脑科,55.52,55.56,55.58,55.51,167,927482,0.02,0.13
2026-06-05 14:24:00,sz301293,三博脑科,55.56,55.57,55.6,55.53,157,872314,0.02,0.13
2026-06-05 14:25:00,sz301293,三博脑科,55.57,55.55,55.57,55.5,160,888397,-0.04,0.13
2026-06-05 14:26:00,sz301293,三博脑科,55.56,55.51,55.56,55.5,161,893636,-0.07,0.11
2026-06-05 14:27:00,sz301293,三博脑科,55.51,55.54,55.54,55.51,91,505290,0.05,0.05
2026-06-05 14:28:00,sz301293,三博脑科,55.54,55.52,55.56,55.5,163,905220,-0.04,0.11
2026-06-05 14:29:00,sz301293,三博脑科,55.52,55.45,55.52,55.44,239,1326070,-0.13,0.14
2026-06-05 14:30:00,sz301293,三博脑科,55.44,55.49,55.5,55.44,400,2218245,0.07,0.11
2026-06-05 14:31:00,sz301293,三博脑科,55.48,55.44,55.54,55.44,98,544038,-0.09,0.18
2026-06-05 14:32:00,sz301293,三博脑科,55.5,55.4,55.5,55.38,136,753940,-0.07,0.22
2026-06-05 14:33:00,sz301293,三博脑科,55.39,55.39,55.41,55.37,261,1444233,-0.02,0.07
2026-06-05 14:34:00,sz301293,三博脑科,55.39,55.32,55.39,55.32,61,338924,-0.13,0.13
2026-06-05 14:35:00,sz301293,三博脑科,55.32,55.27,55.32,55.26,179,989631,-0.09,0.11
2026-06-05 14:36:00,sz301293,三博脑科,55.26,55.34,55.36,55.2,833,4601906,0.13,0.29
2026-06-05 14:37:00,sz301293,三博脑科,55.36,55.42,55.45,55.36,396,2193911,0.14,0.16
2026-06-05 14:38:00,sz301293,三博脑科,55.45,55.51,55.55,55.45,206,1143405,0.16,0.18
2026-06-05 14:39:00,sz301293,三博脑科,55.5,55.46,55.5,55.45,156,865418,-0.09,0.09
2026-06-05 14:40:00,sz301293,三博脑科,55.42,55.27,55.42,55.27,170,941055,-0.34,0.27
2026-06-05 14:41:00,sz301293,三博脑科,55.31,55.35,55.35,55.3,211,1167083,0.14,0.09
2026-06-05 14:42:00,sz301293,三博脑科,55.35,55.31,55.35,55.31,126,696909,-0.07,0.07
2026-06-05 14:43:00,sz301293,三博脑科,55.3,55.28,55.34,55.28,137,757550,-0.05,0.11
2026-06-05 14:44:00,sz301293,三博脑科,55.28,55.24,55.29,55.24,204,1127338,-0.07,0.09
2026-06-05 14:45:00,sz301293,三博脑科,55.24,55.38,55.43,55.24,168,929352,0.25,0.34
2026-06-05 14:46:00,sz301293,三博脑科,55.39,55.39,55.42,55.39,87,481905,0.02,0.05
2026-06-05 14:47:00,sz301293,三博脑科,55.42,55.5,55.5,55.41,165,914976,0.2,0.16
2026-06-05 14:48:00,sz301293,三博脑科,55.55,55.6,55.6,55.51,231,1283275,0.18,0.16
2026-06-05 14:49:00,sz301293,三博脑科,55.6,55.44,55.66,55.44,370,2057686,-0.29,0.4
2026-06-05 14:50:00,sz301293,三博脑科,55.54,55.49,55.54,55.45,171,948417,0.09,0.16
2026-06-05 14:51:00,sz301293,三博脑科,55.51,55.6,55.6,55.51,175,972382,0.2,0.16
2026-06-05 14:52:00,sz301293,三博脑科,55.56,55.6,55.6,55.48,353,1960522,0.0,0.22
2026-06-05 14:53:00,sz301293,三博脑科,55.59,55.52,55.59,55.5,115,638681,-0.14,0.16
2026-06-05 14:54:00,sz301293,三博脑科,55.54,55.46,55.54,55.46,113,627011,-0.11,0.14
2026-06-05 14:55:00,sz301293,三博脑科,55.45,55.42,55.46,55.42,274,1518769,-0.07,0.07
2026-06-05 14:56:00,sz301293,三博脑科,55.42,55.45,55.45,55.4,211,1169389,0.05,0.09
2026-06-05 14:57:00,sz301293,三博脑科,55.45,55.42,55.46,55.41,361,1997964,-0.05,0.09
2026-06-05 14:58:00,sz301293,三博脑科,55.43,55.43,55.43,55.43,15,83131,0.02,0.0
2026-06-05 14:59:00,sz301293,三博脑科,55.43,55.43,55.43,55.43,0,0,0.0,0.0
2026-06-05 15:00:00,sz301293,三博脑科,55.43,55.43,55.43,55.43,471,2610753,0.0,0.0
