datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sz301397,溯联股份,30.82,30.82,30.82,30.82,159,490038,-1.15,0.0
2026-06-05 09:31:00,sz301397,溯联股份,30.9,30.92,30.99,30.85,313,967632,0.32,0.45
2026-06-05 09:32:00,sz301397,溯联股份,30.92,30.76,31.05,30.76,466,1438705,-0.52,0.94
2026-06-05 09:33:00,sz301397,溯联股份,30.76,30.76,30.81,30.55,265,813704,0.0,0.85
2026-06-05 09:34:00,sz301397,溯联股份,30.73,30.7,30.81,30.69,226,694647,-0.2,0.39
2026-06-05 09:35:00,sz301397,溯联股份,30.78,30.7,30.78,30.65,263,806760,0.0,0.42
2026-06-05 09:36:00,sz301397,溯联股份,30.7,30.68,30.7,30.61,313,960141,-0.07,0.29
2026-06-05 09:37:00,sz301397,溯联股份,30.66,30.59,30.66,30.59,152,465181,-0.29,0.23
2026-06-05 09:38:00,sz301397,溯联股份,30.6,30.46,30.61,30.46,320,977110,-0.42,0.49
2026-06-05 09:39:00,sz301397,溯联股份,30.45,30.37,30.46,30.35,252,766251,-0.3,0.36
2026-06-05 09:40:00,sz301397,溯联股份,30.38,30.48,30.48,30.37,77,234222,0.36,0.36
2026-06-05 09:41:00,sz301397,溯联股份,30.47,30.46,30.49,30.38,198,602658,-0.07,0.36
2026-06-05 09:42:00,sz301397,溯联股份,30.44,30.38,30.48,30.38,114,346910,-0.26,0.33
2026-06-05 09:43:00,sz301397,溯联股份,30.38,30.41,30.45,30.38,54,164204,0.1,0.23
2026-06-05 09:44:00,sz301397,溯联股份,30.4,30.34,30.42,30.33,368,1117313,-0.23,0.3
2026-06-05 09:45:00,sz301397,溯联股份,30.35,30.43,30.46,30.32,276,838286,0.3,0.46
2026-06-05 09:46:00,sz301397,溯联股份,30.42,30.37,30.42,30.37,54,164106,-0.2,0.16
2026-06-05 09:47:00,sz301397,溯联股份,30.36,30.23,30.36,30.23,222,672843,-0.46,0.43
2026-06-05 09:48:00,sz301397,溯联股份,30.23,30.33,30.36,30.23,137,415129,0.33,0.43
2026-06-05 09:49:00,sz301397,溯联股份,30.33,30.46,30.52,30.33,80,243482,0.43,0.63
2026-06-05 09:50:00,sz301397,溯联股份,30.46,30.48,30.53,30.46,156,476051,0.07,0.23
2026-06-05 09:51:00,sz301397,溯联股份,30.49,30.33,30.49,30.3,138,419819,-0.49,0.62
2026-06-05 09:52:00,sz301397,溯联股份,30.34,30.3,30.34,30.29,77,233353,-0.1,0.16
2026-06-05 09:53:00,sz301397,溯联股份,30.3,30.32,30.32,30.24,163,493455,0.07,0.26
2026-06-05 09:54:00,sz301397,溯联股份,30.33,30.45,30.45,30.33,48,145676,0.43,0.4
2026-06-05 09:55:00,sz301397,溯联股份,30.47,30.59,30.61,30.47,67,204586,0.46,0.46
2026-06-05 09:56:00,sz301397,溯联股份,30.59,30.52,30.6,30.52,61,186518,-0.23,0.26
2026-06-05 09:57:00,sz301397,溯联股份,30.52,30.64,30.66,30.52,201,614798,0.39,0.46
2026-06-05 09:58:00,sz301397,溯联股份,30.6,30.57,30.61,30.56,94,287668,-0.23,0.16
2026-06-05 09:59:00,sz301397,溯联股份,30.57,30.55,30.57,30.55,85,259735,-0.07,0.07
2026-06-05 10:00:00,sz301397,溯联股份,30.56,30.46,30.56,30.46,102,311222,-0.29,0.33
2026-06-05 10:01:00,sz301397,溯联股份,30.45,30.46,30.46,30.41,32,97410,0.0,0.16
2026-06-05 10:02:00,sz301397,溯联股份,30.42,30.51,30.51,30.37,198,601769,0.16,0.46
2026-06-05 10:03:00,sz301397,溯联股份,30.49,30.55,30.58,30.48,18,54915,0.13,0.33
2026-06-05 10:04:00,sz301397,溯联股份,30.59,30.64,30.71,30.59,112,343236,0.29,0.39
2026-06-05 10:05:00,sz301397,溯联股份,30.66,30.66,30.68,30.63,103,315659,0.07,0.16
2026-06-05 10:06:00,sz301397,溯联股份,30.65,30.7,30.72,30.65,99,303731,0.13,0.23
2026-06-05 10:07:00,sz301397,溯联股份,30.72,30.67,30.74,30.65,65,199538,-0.1,0.29
2026-06-05 10:08:00,sz301397,溯联股份,30.67,30.69,30.69,30.63,92,282022,0.07,0.2
2026-06-05 10:09:00,sz301397,溯联股份,30.68,30.74,30.74,30.68,58,178085,0.16,0.2
2026-06-05 10:10:00,sz301397,溯联股份,30.74,30.7,30.75,30.7,110,337997,-0.13,0.16
2026-06-05 10:11:00,sz301397,溯联股份,30.69,30.66,30.7,30.66,98,300609,-0.13,0.13
2026-06-05 10:12:00,sz301397,溯联股份,30.66,30.6,30.66,30.6,781,2388303,-0.2,0.2
2026-06-05 10:13:00,sz301397,溯联股份,30.61,30.59,30.61,30.52,64,195741,-0.03,0.29
2026-06-05 10:14:00,sz301397,溯联股份,30.6,30.61,30.61,30.59,109,333543,0.07,0.07
2026-06-05 10:15:00,sz301397,溯联股份,30.64,30.75,30.75,30.64,35,107469,0.46,0.36
2026-06-05 10:16:00,sz301397,溯联股份,30.73,30.75,30.75,30.72,52,159824,0.0,0.1
2026-06-05 10:17:00,sz301397,溯联股份,30.75,30.78,30.78,30.74,74,227643,0.1,0.13
2026-06-05 10:18:00,sz301397,溯联股份,30.81,30.73,30.82,30.73,61,187831,-0.16,0.29
2026-06-05 10:19:00,sz301397,溯联股份,30.74,30.74,30.74,30.72,33,101423,0.03,0.07
2026-06-05 10:20:00,sz301397,溯联股份,30.73,30.7,30.73,30.7,17,52221,-0.13,0.1
2026-06-05 10:21:00,sz301397,溯联股份,30.7,30.73,30.73,30.7,52,159553,0.1,0.1
2026-06-05 10:22:00,sz301397,溯联股份,30.75,30.74,30.75,30.71,33,101418,0.03,0.13
2026-06-05 10:23:00,sz301397,溯联股份,30.73,30.71,30.75,30.71,95,291960,-0.1,0.13
2026-06-05 10:24:00,sz301397,溯联股份,30.68,30.68,30.68,30.68,46,141218,-0.1,0.0
2026-06-05 10:25:00,sz301397,溯联股份,30.65,30.7,30.74,30.65,67,205776,0.07,0.29
2026-06-05 10:26:00,sz301397,溯联股份,30.7,30.75,30.75,30.7,31,95273,0.16,0.16
2026-06-05 10:27:00,sz301397,溯联股份,30.75,30.81,30.81,30.75,18,55412,0.2,0.2
2026-06-05 10:28:00,sz301397,溯联股份,30.8,30.72,30.82,30.72,61,187666,-0.29,0.32
2026-06-05 10:29:00,sz301397,溯联股份,30.72,30.7,30.72,30.68,115,353102,-0.07,0.13
2026-06-05 10:30:00,sz301397,溯联股份,30.7,30.68,30.7,30.68,12,36837,-0.07,0.07
2026-06-05 10:31:00,sz301397,溯联股份,30.68,30.6,30.68,30.6,59,180732,-0.26,0.26
2026-06-05 10:32:00,sz301397,溯联股份,30.62,30.62,30.64,30.62,88,269612,0.07,0.07
2026-06-05 10:33:00,sz301397,溯联股份,30.62,30.62,30.63,30.6,56,171428,0.0,0.1
2026-06-05 10:34:00,sz301397,溯联股份,30.64,30.63,30.64,30.63,9,27569,0.03,0.03
2026-06-05 10:35:00,sz301397,溯联股份,30.64,30.67,30.69,30.64,50,153257,0.13,0.16
2026-06-05 10:36:00,sz301397,溯联股份,30.67,30.6,30.67,30.6,101,309331,-0.23,0.23
2026-06-05 10:37:00,sz301397,溯联股份,30.59,30.52,30.59,30.5,106,323720,-0.26,0.29
2026-06-05 10:38:00,sz301397,溯联股份,30.52,30.63,30.63,30.52,47,143739,0.36,0.36
2026-06-05 10:39:00,sz301397,溯联股份,30.63,30.6,30.63,30.6,7,21425,-0.1,0.1
2026-06-05 10:40:00,sz301397,溯联股份,30.63,30.64,30.65,30.63,24,73525,0.13,0.07
2026-06-05 10:41:00,sz301397,溯联股份,30.64,30.66,30.66,30.64,3,9195,0.07,0.07
2026-06-05 10:42:00,sz301397,溯联股份,30.67,30.67,30.67,30.65,41,125734,0.03,0.07
2026-06-05 10:43:00,sz301397,溯联股份,30.67,30.66,30.67,30.65,22,67467,-0.03,0.07
2026-06-05 10:44:00,sz301397,溯联股份,30.66,30.7,30.72,30.66,31,95119,0.13,0.2
2026-06-05 10:45:00,sz301397,溯联股份,30.7,30.76,30.76,30.7,56,172008,0.2,0.2
2026-06-05 10:46:00,sz301397,溯联股份,30.83,30.86,30.89,30.83,150,462422,0.33,0.2
2026-06-05 10:47:00,sz301397,溯联股份,30.88,31.02,31.02,30.88,233,721202,0.52,0.45
2026-06-05 10:48:00,sz301397,溯联股份,31.02,31.07,31.11,31.02,119,369654,0.16,0.29
2026-06-05 10:49:00,sz301397,溯联股份,31.1,31.15,31.18,31.1,58,180624,0.26,0.26
2026-06-05 10:50:00,sz301397,溯联股份,31.1,31.08,31.1,31.08,9,27986,-0.22,0.06
2026-06-05 10:51:00,sz301397,溯联股份,31.09,31.24,31.34,31.08,214,667811,0.51,0.84
2026-06-05 10:52:00,sz301397,溯联股份,31.24,31.29,31.29,31.24,46,143224,0.16,0.16
2026-06-05 10:53:00,sz301397,溯联股份,31.3,31.31,31.31,31.27,167,522537,0.06,0.13
2026-06-05 10:54:00,sz301397,溯联股份,31.3,31.35,31.35,31.24,125,391274,0.13,0.35
2026-06-05 10:55:00,sz301397,溯联股份,31.35,31.35,31.38,31.31,179,561194,0.0,0.22
2026-06-05 10:56:00,sz301397,溯联股份,31.35,31.22,31.35,31.22,103,322317,-0.41,0.41
2026-06-05 10:57:00,sz301397,溯联股份,31.22,31.2,31.23,31.2,161,502603,-0.06,0.1
2026-06-05 10:58:00,sz301397,溯联股份,31.2,31.24,31.24,31.2,21,65569,0.13,0.13
2026-06-05 10:59:00,sz301397,溯联股份,31.23,31.18,31.24,31.18,70,218514,-0.19,0.19
2026-06-05 11:00:00,sz301397,溯联股份,31.18,31.26,31.26,31.18,28,87413,0.26,0.26
2026-06-05 11:01:00,sz301397,溯联股份,31.3,31.27,31.31,31.27,22,68857,0.03,0.13
2026-06-05 11:02:00,sz301397,溯联股份,31.25,31.28,31.28,31.25,33,103154,0.03,0.1
2026-06-05 11:03:00,sz301397,溯联股份,31.27,31.23,31.27,31.23,18,56228,-0.16,0.13
2026-06-05 11:04:00,sz301397,溯联股份,31.21,31.17,31.21,31.11,202,629297,-0.19,0.32
2026-06-05 11:05:00,sz301397,溯联股份,31.17,31.15,31.18,31.15,21,65450,-0.06,0.1
2026-06-05 11:06:00,sz301397,溯联股份,31.14,31.15,31.15,31.14,14,43605,0.0,0.03
2026-06-05 11:07:00,sz301397,溯联股份,31.18,31.19,31.2,31.18,12,37421,0.13,0.06
2026-06-05 11:08:00,sz301397,溯联股份,31.17,31.21,31.23,31.17,47,146603,0.06,0.19
2026-06-05 11:09:00,sz301397,溯联股份,31.24,31.28,31.3,31.24,53,165786,0.22,0.19
2026-06-05 11:10:00,sz301397,溯联股份,31.28,31.23,31.28,31.18,15,46838,-0.16,0.32
2026-06-05 11:11:00,sz301397,溯联股份,31.23,31.18,31.23,31.18,9,28073,-0.16,0.16
2026-06-05 11:12:00,sz301397,溯联股份,31.17,31.17,31.2,31.15,25,77916,-0.03,0.16
2026-06-05 11:13:00,sz301397,溯联股份,31.21,31.29,31.29,31.21,129,403283,0.38,0.26
2026-06-05 11:14:00,sz301397,溯联股份,31.28,31.28,31.28,31.28,4,12512,-0.03,0.0
2026-06-05 11:15:00,sz301397,溯联股份,31.28,31.29,31.35,31.28,594,1861521,0.03,0.22
2026-06-05 11:16:00,sz301397,溯联股份,31.34,31.39,31.4,31.34,89,279292,0.32,0.19
2026-06-05 11:17:00,sz301397,溯联股份,31.39,31.44,31.44,31.39,99,311112,0.16,0.16
2026-06-05 11:18:00,sz301397,溯联股份,31.44,31.38,31.47,31.38,121,380468,-0.19,0.29
2026-06-05 11:19:00,sz301397,溯联股份,31.35,31.37,31.37,31.3,62,194291,-0.03,0.22
2026-06-05 11:20:00,sz301397,溯联股份,31.37,31.36,31.39,31.36,103,323120,-0.03,0.1
2026-06-05 11:21:00,sz301397,溯联股份,31.35,31.3,31.35,31.3,32,100246,-0.19,0.16
2026-06-05 11:22:00,sz301397,溯联股份,31.3,31.2,31.3,31.2,62,193917,-0.32,0.32
2026-06-05 11:23:00,sz301397,溯联股份,31.2,31.16,31.2,31.13,32,99768,-0.13,0.22
2026-06-05 11:24:00,sz301397,溯联股份,31.16,31.18,31.2,31.16,27,84169,0.06,0.13
2026-06-05 11:25:00,sz301397,溯联股份,31.2,31.13,31.2,31.12,69,214920,-0.16,0.26
2026-06-05 11:26:00,sz301397,溯联股份,31.13,31.12,31.13,31.06,109,338749,-0.03,0.22
2026-06-05 11:27:00,sz301397,溯联股份,31.13,31.22,31.23,31.13,22,68630,0.32,0.32
2026-06-05 11:28:00,sz301397,溯联股份,31.24,31.2,31.24,31.2,47,146770,-0.06,0.13
2026-06-05 11:29:00,sz301397,溯联股份,31.2,31.24,31.24,31.2,21,65574,0.13,0.13
2026-06-05 11:30:00,sz301397,溯联股份,31.24,31.27,31.27,31.24,12,37511,0.1,0.1
2026-06-05 13:01:00,sz301397,溯联股份,31.3,31.28,31.32,31.25,100,312765,0.03,0.22
2026-06-05 13:02:00,sz301397,溯联股份,31.28,31.33,31.33,31.27,126,394601,0.16,0.19
2026-06-05 13:03:00,sz301397,溯联股份,31.34,31.4,31.4,31.32,86,269616,0.22,0.26
2026-06-05 13:04:00,sz301397,溯联股份,31.4,31.39,31.43,31.38,199,624846,-0.03,0.16
2026-06-05 13:05:00,sz301397,溯联股份,31.37,31.34,31.37,31.33,16,50151,-0.16,0.13
2026-06-05 13:06:00,sz301397,溯联股份,31.33,31.34,31.37,31.33,20,62699,0.0,0.13
2026-06-05 13:07:00,sz301397,溯联股份,31.34,31.31,31.35,31.31,58,181727,-0.1,0.13
2026-06-05 13:08:00,sz301397,溯联股份,31.3,31.31,31.31,31.29,100,312933,0.0,0.06
2026-06-05 13:09:00,sz301397,溯联股份,31.31,31.38,31.38,31.31,130,407508,0.22,0.22
2026-06-05 13:10:00,sz301397,溯联股份,31.39,31.38,31.39,31.36,21,65864,0.0,0.1
2026-06-05 13:11:00,sz301397,溯联股份,31.36,31.38,31.38,31.36,26,81556,0.0,0.06
2026-06-05 13:12:00,sz301397,溯联股份,31.38,31.33,31.39,31.33,130,407863,-0.16,0.19
2026-06-05 13:13:00,sz301397,溯联股份,31.33,31.37,31.37,31.33,88,275850,0.13,0.13
2026-06-05 13:14:00,sz301397,溯联股份,31.37,31.39,31.39,31.36,88,275992,0.06,0.1
2026-06-05 13:15:00,sz301397,溯联股份,31.39,31.33,31.39,31.31,89,278958,-0.19,0.25
2026-06-05 13:16:00,sz301397,溯联股份,31.32,31.34,31.35,31.3,69,216213,0.03,0.16
2026-06-05 13:17:00,sz301397,溯联股份,31.34,31.35,31.35,31.31,31,97156,0.03,0.13
2026-06-05 13:18:00,sz301397,溯联股份,31.35,31.34,31.39,31.34,102,319890,-0.03,0.16
2026-06-05 13:19:00,sz301397,溯联股份,31.33,31.39,31.39,31.33,47,147413,0.16,0.19
2026-06-05 13:20:00,sz301397,溯联股份,31.39,31.49,31.5,31.39,332,1044332,0.32,0.35
2026-06-05 13:21:00,sz301397,溯联股份,31.49,31.44,31.52,31.44,76,239308,-0.16,0.25
2026-06-05 13:22:00,sz301397,溯联股份,31.45,31.36,31.45,31.36,155,486633,-0.25,0.29
2026-06-05 13:23:00,sz301397,溯联股份,31.36,31.33,31.36,31.31,151,473092,-0.1,0.16
2026-06-05 13:24:00,sz301397,溯联股份,31.33,31.4,31.41,31.33,83,260500,0.22,0.26
2026-06-05 13:25:00,sz301397,溯联股份,31.43,31.31,31.43,31.31,20,62739,-0.29,0.38
2026-06-05 13:26:00,sz301397,溯联股份,31.33,31.25,31.33,31.25,106,331666,-0.19,0.26
2026-06-05 13:27:00,sz301397,溯联股份,31.21,31.16,31.22,31.16,25,77976,-0.29,0.19
2026-06-05 13:28:00,sz301397,溯联股份,31.2,31.2,31.23,31.16,64,199736,0.13,0.22
2026-06-05 13:29:00,sz301397,溯联股份,31.16,31.08,31.16,31.07,62,192794,-0.38,0.29
2026-06-05 13:30:00,sz301397,溯联股份,31.05,31.05,31.06,31.05,99,307483,-0.1,0.03
2026-06-05 13:31:00,sz301397,溯联股份,31.05,30.99,31.05,30.99,273,845825,-0.19,0.19
2026-06-05 13:32:00,sz301397,溯联股份,30.98,30.95,31.0,30.9,595,1839564,-0.13,0.32
2026-06-05 13:33:00,sz301397,溯联股份,30.95,30.95,30.95,30.91,120,371287,0.0,0.13
2026-06-05 13:34:00,sz301397,溯联股份,30.95,30.96,30.96,30.95,232,718041,0.03,0.03
2026-06-05 13:35:00,sz301397,溯联股份,30.98,30.98,31.05,30.98,58,179922,0.06,0.23
2026-06-05 13:36:00,sz301397,溯联股份,31.01,31.02,31.06,31.01,20,62072,0.13,0.16
2026-06-05 13:37:00,sz301397,溯联股份,31.02,30.98,31.02,30.98,93,288209,-0.13,0.13
2026-06-05 13:38:00,sz301397,溯联股份,31.02,31.05,31.05,31.02,60,186266,0.23,0.1
2026-06-05 13:39:00,sz301397,溯联股份,31.06,31.12,31.12,31.06,29,90113,0.23,0.19
2026-06-05 13:40:00,sz301397,溯联股份,31.11,31.13,31.15,31.11,19,59152,0.03,0.13
2026-06-05 13:41:00,sz301397,溯联股份,31.12,31.06,31.12,31.06,41,127538,-0.22,0.19
2026-06-05 13:42:00,sz301397,溯联股份,31.1,31.14,31.14,31.1,21,65337,0.26,0.13
2026-06-05 13:43:00,sz301397,溯联股份,31.14,31.12,31.14,31.12,16,49813,-0.06,0.06
2026-06-05 13:44:00,sz301397,溯联股份,31.11,31.12,31.12,31.1,12,37337,0.0,0.06
2026-06-05 13:45:00,sz301397,溯联股份,31.12,31.14,31.14,31.12,20,62254,0.06,0.06
2026-06-05 13:46:00,sz301397,溯联股份,31.16,31.17,31.17,31.15,77,239970,0.1,0.06
2026-06-05 13:47:00,sz301397,溯联股份,31.19,31.17,31.2,31.17,39,121656,0.0,0.1
2026-06-05 13:48:00,sz301397,溯联股份,31.17,31.17,31.21,31.17,28,87324,0.0,0.13
2026-06-05 13:49:00,sz301397,溯联股份,31.17,31.15,31.18,31.12,75,233631,-0.06,0.19
2026-06-05 13:50:00,sz301397,溯联股份,31.15,31.16,31.16,31.15,32,99708,0.03,0.03
2026-06-05 13:51:00,sz301397,溯联股份,31.14,31.11,31.15,31.11,27,84036,-0.16,0.13
2026-06-05 13:52:00,sz301397,溯联股份,31.1,31.11,31.11,31.1,9,27993,0.0,0.03
2026-06-05 13:53:00,sz301397,溯联股份,31.1,31.11,31.13,31.1,46,143103,0.0,0.1
2026-06-05 13:54:00,sz301397,溯联股份,31.11,31.08,31.11,31.08,23,71510,-0.1,0.1
2026-06-05 13:55:00,sz301397,溯联股份,31.08,31.14,31.14,31.08,78,242504,0.19,0.19
2026-06-05 13:56:00,sz301397,溯联股份,31.15,31.4,31.4,31.15,1266,3955489,0.83,0.8
2026-06-05 13:57:00,sz301397,溯联股份,31.4,31.4,31.45,31.31,499,1566911,0.0,0.45
2026-06-05 13:58:00,sz301397,溯联股份,31.35,31.35,31.35,31.35,11,34486,-0.16,0.0
2026-06-05 13:59:00,sz301397,溯联股份,31.34,31.4,31.46,31.34,107,336136,0.16,0.38
2026-06-05 14:00:00,sz301397,溯联股份,31.41,31.3,31.41,31.3,472,1481947,-0.32,0.35
2026-06-05 14:01:00,sz301397,溯联股份,31.3,31.18,31.3,31.15,68,212325,-0.38,0.48
2026-06-05 14:02:00,sz301397,溯联股份,31.17,31.13,31.17,31.11,155,482746,-0.16,0.19
2026-06-05 14:03:00,sz301397,溯联股份,31.13,31.12,31.13,31.1,33,102680,-0.03,0.1
2026-06-05 14:04:00,sz301397,溯联股份,31.1,31.05,31.1,31.05,64,198910,-0.22,0.16
2026-06-05 14:05:00,sz301397,溯联股份,31.06,31.05,31.06,31.04,75,232893,0.0,0.06
2026-06-05 14:06:00,sz301397,溯联股份,31.06,31.11,31.14,31.06,33,102659,0.19,0.26
2026-06-05 14:07:00,sz301397,溯联股份,31.11,31.2,31.2,31.11,167,519778,0.29,0.29
2026-06-05 14:08:00,sz301397,溯联股份,31.19,31.16,31.19,31.16,20,62362,-0.13,0.1
2026-06-05 14:09:00,sz301397,溯联股份,31.15,31.13,31.15,31.13,2,6228,-0.1,0.06
2026-06-05 14:10:00,sz301397,溯联股份,31.13,31.13,31.16,31.11,20,62271,0.0,0.16
2026-06-05 14:11:00,sz301397,溯联股份,31.13,31.13,31.13,31.13,78,242814,0.0,0.0
2026-06-05 14:12:00,sz301397,溯联股份,31.13,31.08,31.13,31.08,74,230269,-0.16,0.16
2026-06-05 14:13:00,sz301397,溯联股份,31.08,31.07,31.08,31.07,17,52827,-0.03,0.03
2026-06-05 14:14:00,sz301397,溯联股份,31.06,31.09,31.1,31.06,52,161585,0.06,0.13
2026-06-05 14:15:00,sz301397,溯联股份,31.12,31.12,31.14,31.12,24,74699,0.1,0.06
2026-06-05 14:16:00,sz301397,溯联股份,31.1,31.09,31.1,31.06,30,93248,-0.1,0.13
2026-06-05 14:17:00,sz301397,溯联股份,31.09,31.1,31.1,31.09,3,9328,0.03,0.03
2026-06-05 14:18:00,sz301397,溯联股份,31.09,31.07,31.1,31.07,33,102581,-0.1,0.1
2026-06-05 14:19:00,sz301397,溯联股份,31.1,31.1,31.12,31.1,53,164852,0.1,0.06
2026-06-05 14:20:00,sz301397,溯联股份,31.1,31.09,31.1,31.09,3,9328,-0.03,0.03
2026-06-05 14:21:00,sz301397,溯联股份,31.09,31.05,31.09,31.05,28,86984,-0.13,0.13
2026-06-05 14:22:00,sz301397,溯联股份,31.04,31.01,31.04,31.01,93,288476,-0.13,0.1
2026-06-05 14:23:00,sz301397,溯联股份,31.01,31.02,31.02,31.01,71,220199,0.03,0.03
2026-06-05 14:24:00,sz301397,溯联股份,31.0,30.97,31.0,30.97,351,1088257,-0.16,0.1
2026-06-05 14:25:00,sz301397,溯联股份,30.96,30.92,30.96,30.92,149,461152,-0.16,0.13
2026-06-05 14:26:00,sz301397,溯联股份,30.92,30.94,30.96,30.92,21,64959,0.06,0.13
2026-06-05 14:27:00,sz301397,溯联股份,30.94,30.93,30.95,30.93,35,108276,-0.03,0.06
2026-06-05 14:28:00,sz301397,溯联股份,30.92,30.9,30.92,30.9,214,661471,-0.1,0.06
2026-06-05 14:29:00,sz301397,溯联股份,30.88,30.86,30.88,30.86,33,101900,-0.13,0.06
2026-06-05 14:30:00,sz301397,溯联股份,30.88,30.89,30.89,30.87,31,95739,0.1,0.06
2026-06-05 14:31:00,sz301397,溯联股份,30.9,30.86,30.9,30.84,89,274707,-0.1,0.19
2026-06-05 14:32:00,sz301397,溯联股份,30.86,30.8,30.86,30.78,210,647304,-0.19,0.26
2026-06-05 14:33:00,sz301397,溯联股份,30.79,30.81,30.83,30.79,115,354351,0.03,0.13
2026-06-05 14:34:00,sz301397,溯联股份,30.84,30.8,30.84,30.8,63,194122,-0.03,0.13
2026-06-05 14:35:00,sz301397,溯联股份,30.79,30.77,30.8,30.77,84,258642,-0.1,0.1
2026-06-05 14:36:00,sz301397,溯联股份,30.78,30.79,30.79,30.77,46,141625,0.06,0.06
2026-06-05 14:37:00,sz301397,溯联股份,30.78,30.86,30.86,30.78,116,357197,0.23,0.26
2026-06-05 14:38:00,sz301397,溯联股份,30.86,30.87,30.92,30.85,89,274915,0.03,0.23
2026-06-05 14:39:00,sz301397,溯联股份,30.86,30.85,30.89,30.83,97,299244,-0.06,0.19
2026-06-05 14:40:00,sz301397,溯联股份,30.83,30.76,30.83,30.76,50,153954,-0.29,0.23
2026-06-05 14:41:00,sz301397,溯联股份,30.79,30.81,30.82,30.78,122,375652,0.16,0.13
2026-06-05 14:42:00,sz301397,溯联股份,30.81,30.78,30.81,30.78,109,335536,-0.1,0.1
2026-06-05 14:43:00,sz301397,溯联股份,30.77,30.74,30.77,30.74,61,187642,-0.13,0.1
2026-06-05 14:44:00,sz301397,溯联股份,30.74,30.7,30.74,30.7,132,405500,-0.13,0.13
2026-06-05 14:45:00,sz301397,溯联股份,30.71,30.77,30.77,30.71,143,439683,0.23,0.2
2026-06-05 14:46:00,sz301397,溯联股份,30.8,30.81,30.81,30.77,141,434210,0.13,0.13
2026-06-05 14:47:00,sz301397,溯联股份,30.82,30.89,30.89,30.82,199,613539,0.26,0.23
2026-06-05 14:48:00,sz301397,溯联股份,30.86,30.91,30.92,30.86,83,256345,0.06,0.19
2026-06-05 14:49:00,sz301397,溯联股份,30.91,30.85,30.92,30.85,100,308744,-0.19,0.23
2026-06-05 14:50:00,sz301397,溯联股份,30.85,30.86,30.86,30.84,50,154259,0.03,0.06
2026-06-05 14:51:00,sz301397,溯联股份,30.87,30.91,30.91,30.87,83,256379,0.16,0.13
2026-06-05 14:52:00,sz301397,溯联股份,30.9,30.91,30.91,30.87,94,292167,0.0,0.13
2026-06-05 14:53:00,sz301397,溯联股份,30.91,30.89,30.91,30.89,90,276309,-0.06,0.06
2026-06-05 14:54:00,sz301397,溯联股份,30.88,30.88,30.88,30.87,151,466267,-0.03,0.03
2026-06-05 14:55:00,sz301397,溯联股份,30.87,30.89,30.89,30.85,206,634891,0.03,0.13
2026-06-05 14:56:00,sz301397,溯联股份,30.87,30.86,30.89,30.85,190,586847,-0.1,0.13
2026-06-05 14:57:00,sz301397,溯联股份,30.85,30.83,30.86,30.81,136,419428,-0.1,0.16
2026-06-05 14:58:00,sz301397,溯联股份,30.83,30.83,30.83,30.83,0,0,0.0,0.0
2026-06-05 14:59:00,sz301397,溯联股份,30.83,30.83,30.83,30.83,0,0,0.0,0.0
2026-06-05 15:00:00,sz301397,溯联股份,30.85,30.85,30.85,30.85,119,367115,0.06,0.0
