datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-08 09:30:00,sz300084,海默科技,11.62,11.62,11.62,11.62,1123,1304925,-2.6,0.0
2026-06-08 09:31:00,sz300084,海默科技,11.55,11.65,11.65,11.55,9507,11030897,0.26,0.86
2026-06-08 09:32:00,sz300084,海默科技,11.67,11.72,11.72,11.61,2973,3460359,0.6,0.94
2026-06-08 09:33:00,sz300084,海默科技,11.72,11.85,11.86,11.71,1810,2130771,1.11,1.28
2026-06-08 09:34:00,sz300084,海默科技,11.84,11.89,11.93,11.83,5873,6970202,0.34,0.84
2026-06-08 09:35:00,sz300084,海默科技,11.88,11.84,11.9,11.83,1455,1727714,-0.42,0.59
2026-06-08 09:36:00,sz300084,海默科技,11.85,11.92,11.94,11.85,3422,4065530,0.68,0.76
2026-06-08 09:37:00,sz300084,海默科技,11.93,11.93,11.95,11.88,2284,2722131,0.08,0.59
2026-06-08 09:38:00,sz300084,海默科技,11.95,11.95,11.96,11.92,1227,1464608,0.17,0.34
2026-06-08 09:39:00,sz300084,海默科技,11.97,11.93,11.97,11.93,1725,2061632,-0.17,0.33
2026-06-08 09:40:00,sz300084,海默科技,11.93,11.95,11.95,11.9,1858,2215135,0.17,0.42
2026-06-08 09:41:00,sz300084,海默科技,11.96,11.86,11.96,11.86,2560,3051159,-0.75,0.84
2026-06-08 09:42:00,sz300084,海默科技,11.86,11.88,11.89,11.86,665,789560,0.17,0.25
2026-06-08 09:43:00,sz300084,海默科技,11.87,11.83,11.89,11.83,1669,1980265,-0.42,0.51
2026-06-08 09:44:00,sz300084,海默科技,11.83,11.83,11.85,11.81,1222,1444770,0.0,0.34
2026-06-08 09:45:00,sz300084,海默科技,11.85,11.9,11.91,11.85,686,814403,0.59,0.51
2026-06-08 09:46:00,sz300084,海默科技,11.9,11.87,11.92,11.86,1143,1357859,-0.25,0.5
2026-06-08 09:47:00,sz300084,海默科技,11.87,11.85,11.87,11.85,608,721038,-0.17,0.17
2026-06-08 09:48:00,sz300084,海默科技,11.85,11.88,11.88,11.85,709,840914,0.25,0.25
2026-06-08 09:49:00,sz300084,海默科技,11.9,11.92,11.92,11.89,634,754498,0.34,0.25
2026-06-08 09:50:00,sz300084,海默科技,11.91,11.91,11.91,11.88,2313,2750574,-0.08,0.25
2026-06-08 09:51:00,sz300084,海默科技,11.89,11.87,11.89,11.87,908,1078480,-0.34,0.17
2026-06-08 09:52:00,sz300084,海默科技,11.87,11.85,11.87,11.85,385,456478,-0.17,0.17
2026-06-08 09:53:00,sz300084,海默科技,11.85,11.87,11.88,11.85,316,374901,0.17,0.25
2026-06-08 09:54:00,sz300084,海默科技,11.88,11.85,11.88,11.85,782,927262,-0.17,0.25
2026-06-08 09:55:00,sz300084,海默科技,11.85,11.88,11.9,11.85,203,241001,0.25,0.42
2026-06-08 09:56:00,sz300084,海默科技,11.88,11.84,11.89,11.84,463,549175,-0.34,0.42
2026-06-08 09:57:00,sz300084,海默科技,11.86,11.81,11.86,11.81,1196,1413949,-0.25,0.42
2026-06-08 09:58:00,sz300084,海默科技,11.8,11.77,11.81,11.75,3280,3860744,-0.34,0.51
2026-06-08 09:59:00,sz300084,海默科技,11.79,11.77,11.8,11.74,975,1147655,0.0,0.51
2026-06-08 10:00:00,sz300084,海默科技,11.81,11.83,11.83,11.79,2270,2682357,0.51,0.34
2026-06-08 10:01:00,sz300084,海默科技,11.88,11.88,11.89,11.82,846,1003632,0.42,0.59
2026-06-08 10:02:00,sz300084,海默科技,11.88,11.86,11.88,11.85,191,226664,-0.17,0.25
2026-06-08 10:03:00,sz300084,海默科技,11.84,11.82,11.84,11.82,557,658973,-0.34,0.17
2026-06-08 10:04:00,sz300084,海默科技,11.84,11.84,11.85,11.84,519,613834,0.17,0.08
2026-06-08 10:05:00,sz300084,海默科技,11.84,11.8,11.84,11.8,588,695427,-0.34,0.34
2026-06-08 10:06:00,sz300084,海默科技,11.81,11.79,11.82,11.79,575,678827,-0.08,0.25
2026-06-08 10:07:00,sz300084,海默科技,11.8,11.8,11.81,11.79,887,1046398,0.08,0.17
2026-06-08 10:08:00,sz300084,海默科技,11.81,11.85,11.85,11.8,252,297774,0.42,0.42
2026-06-08 10:09:00,sz300084,海默科技,11.85,11.84,11.85,11.84,175,207318,-0.08,0.08
2026-06-08 10:10:00,sz300084,海默科技,11.84,11.83,11.84,11.82,350,414086,-0.08,0.17
2026-06-08 10:11:00,sz300084,海默科技,11.86,11.84,11.86,11.82,194,229753,0.08,0.34
2026-06-08 10:12:00,sz300084,海默科技,11.84,11.83,11.84,11.82,131,155051,-0.08,0.17
2026-06-08 10:13:00,sz300084,海默科技,11.84,11.83,11.84,11.83,157,185787,0.0,0.08
2026-06-08 10:14:00,sz300084,海默科技,11.82,11.79,11.82,11.79,621,733088,-0.34,0.25
2026-06-08 10:15:00,sz300084,海默科技,11.8,11.83,11.83,11.8,416,491252,0.34,0.25
2026-06-08 10:16:00,sz300084,海默科技,11.82,11.83,11.85,11.82,169,199981,0.0,0.25
2026-06-08 10:17:00,sz300084,海默科技,11.82,11.81,11.82,11.81,116,137089,-0.17,0.08
2026-06-08 10:18:00,sz300084,海默科技,11.81,11.78,11.81,11.78,808,952845,-0.25,0.25
2026-06-08 10:19:00,sz300084,海默科技,11.79,11.74,11.79,11.74,1069,1256997,-0.34,0.42
2026-06-08 10:20:00,sz300084,海默科技,11.74,11.73,11.75,11.73,577,677169,-0.09,0.17
2026-06-08 10:21:00,sz300084,海默科技,11.74,11.72,11.74,11.71,951,1114532,-0.09,0.26
2026-06-08 10:22:00,sz300084,海默科技,11.73,11.7,11.73,11.69,1785,2089252,-0.17,0.34
2026-06-08 10:23:00,sz300084,海默科技,11.7,11.69,11.7,11.69,743,869032,-0.09,0.09
2026-06-08 10:24:00,sz300084,海默科技,11.69,11.68,11.69,11.68,493,576151,-0.09,0.09
2026-06-08 10:25:00,sz300084,海默科技,11.69,11.7,11.74,11.69,481,562908,0.17,0.43
2026-06-08 10:26:00,sz300084,海默科技,11.7,11.69,11.7,11.69,291,340350,-0.09,0.09
2026-06-08 10:27:00,sz300084,海默科技,11.7,11.71,11.72,11.7,330,386209,0.17,0.17
2026-06-08 10:28:00,sz300084,海默科技,11.71,11.72,11.72,11.69,707,827213,0.09,0.26
2026-06-08 10:29:00,sz300084,海默科技,11.73,11.74,11.75,11.73,94,110348,0.17,0.17
2026-06-08 10:30:00,sz300084,海默科技,11.74,11.72,11.74,11.72,236,276852,-0.17,0.17
2026-06-08 10:31:00,sz300084,海默科技,11.71,11.69,11.72,11.69,158,184974,-0.26,0.26
2026-06-08 10:32:00,sz300084,海默科技,11.69,11.67,11.69,11.67,1051,1227740,-0.17,0.17
2026-06-08 10:33:00,sz300084,海默科技,11.67,11.69,11.69,11.67,219,255736,0.17,0.17
2026-06-08 10:34:00,sz300084,海默科技,11.67,11.7,11.7,11.63,1871,2181068,0.09,0.6
2026-06-08 10:35:00,sz300084,海默科技,11.7,11.71,11.72,11.7,82,95980,0.09,0.17
2026-06-08 10:36:00,sz300084,海默科技,11.68,11.68,11.71,11.68,703,821842,-0.26,0.26
2026-06-08 10:37:00,sz300084,海默科技,11.7,11.7,11.71,11.7,75,87760,0.17,0.09
2026-06-08 10:38:00,sz300084,海默科技,11.71,11.7,11.72,11.7,234,273844,0.0,0.17
2026-06-08 10:39:00,sz300084,海默科技,11.71,11.69,11.72,11.65,397,463437,-0.09,0.6
2026-06-08 10:40:00,sz300084,海默科技,11.66,11.69,11.7,11.66,219,255584,0.0,0.34
2026-06-08 10:41:00,sz300084,海默科技,11.69,11.7,11.7,11.68,160,187066,0.09,0.17
2026-06-08 10:42:00,sz300084,海默科技,11.68,11.68,11.69,11.67,230,268542,-0.17,0.17
2026-06-08 10:43:00,sz300084,海默科技,11.68,11.66,11.69,11.65,384,447951,-0.17,0.34
2026-06-08 10:44:00,sz300084,海默科技,11.65,11.61,11.65,11.6,3634,4220677,-0.43,0.43
2026-06-08 10:45:00,sz300084,海默科技,11.61,11.62,11.64,11.61,713,828855,0.09,0.26
2026-06-08 10:46:00,sz300084,海默科技,11.62,11.59,11.62,11.59,940,1090231,-0.26,0.26
2026-06-08 10:47:00,sz300084,海默科技,11.59,11.58,11.59,11.57,781,904087,-0.09,0.17
2026-06-08 10:48:00,sz300084,海默科技,11.58,11.56,11.58,11.56,1069,1236563,-0.17,0.17
2026-06-08 10:49:00,sz300084,海默科技,11.56,11.51,11.56,11.51,1766,2037502,-0.43,0.43
2026-06-08 10:50:00,sz300084,海默科技,11.52,11.55,11.55,11.5,1935,2227941,0.35,0.43
2026-06-08 10:51:00,sz300084,海默科技,11.55,11.52,11.56,11.51,962,1109511,-0.26,0.43
2026-06-08 10:52:00,sz300084,海默科技,11.52,11.52,11.53,11.51,1336,1538612,0.0,0.17
2026-06-08 10:53:00,sz300084,海默科技,11.52,11.48,11.52,11.48,2322,2669350,-0.35,0.35
2026-06-08 10:54:00,sz300084,海默科技,11.49,11.48,11.49,11.48,676,776286,0.0,0.09
2026-06-08 10:55:00,sz300084,海默科技,11.48,11.48,11.49,11.47,480,551049,0.0,0.17
2026-06-08 10:56:00,sz300084,海默科技,11.46,11.43,11.46,11.41,1105,1265603,-0.44,0.44
2026-06-08 10:57:00,sz300084,海默科技,11.43,11.43,11.44,11.41,931,1063986,0.0,0.26
2026-06-08 10:58:00,sz300084,海默科技,11.43,11.41,11.43,11.41,961,1097238,-0.17,0.17
2026-06-08 10:59:00,sz300084,海默科技,11.41,11.41,11.42,11.41,430,490778,0.0,0.09
2026-06-08 11:00:00,sz300084,海默科技,11.41,11.41,11.42,11.4,745,850076,0.0,0.18
2026-06-08 11:01:00,sz300084,海默科技,11.4,11.34,11.41,11.34,2493,2837657,-0.61,0.61
2026-06-08 11:02:00,sz300084,海默科技,11.34,11.39,11.39,11.33,2072,2354150,0.44,0.53
2026-06-08 11:03:00,sz300084,海默科技,11.41,11.42,11.44,11.4,955,1090318,0.26,0.35
2026-06-08 11:04:00,sz300084,海默科技,11.41,11.39,11.42,11.38,798,909603,-0.26,0.35
2026-06-08 11:05:00,sz300084,海默科技,11.38,11.42,11.43,11.38,404,461012,0.26,0.44
2026-06-08 11:06:00,sz300084,海默科技,11.43,11.4,11.43,11.4,131,149460,-0.18,0.26
2026-06-08 11:07:00,sz300084,海默科技,11.4,11.38,11.43,11.38,1059,1206013,-0.18,0.44
2026-06-08 11:08:00,sz300084,海默科技,11.38,11.35,11.38,11.35,1681,1910679,-0.26,0.26
2026-06-08 11:09:00,sz300084,海默科技,11.36,11.35,11.37,11.34,525,596091,0.0,0.26
2026-06-08 11:10:00,sz300084,海默科技,11.35,11.35,11.37,11.34,532,603699,0.0,0.26
2026-06-08 11:11:00,sz300084,海默科技,11.35,11.33,11.36,11.33,770,873657,-0.18,0.26
2026-06-08 11:12:00,sz300084,海默科技,11.33,11.34,11.34,11.32,658,745329,0.09,0.18
2026-06-08 11:13:00,sz300084,海默科技,11.33,11.3,11.34,11.3,1562,1766552,-0.35,0.35
2026-06-08 11:14:00,sz300084,海默科技,11.3,11.29,11.3,11.26,800,902944,-0.09,0.35
2026-06-08 11:15:00,sz300084,海默科技,11.29,11.31,11.31,11.29,1064,1202283,0.18,0.18
2026-06-08 11:16:00,sz300084,海默科技,11.32,11.33,11.33,11.32,507,574204,0.18,0.09
2026-06-08 11:17:00,sz300084,海默科技,11.32,11.31,11.33,11.3,343,388159,-0.18,0.26
2026-06-08 11:18:00,sz300084,海默科技,11.3,11.28,11.31,11.28,409,461977,-0.27,0.27
2026-06-08 11:19:00,sz300084,海默科技,11.29,11.27,11.29,11.25,1675,1887475,-0.09,0.35
2026-06-08 11:20:00,sz300084,海默科技,11.27,11.3,11.31,11.27,1590,1795896,0.27,0.35
2026-06-08 11:21:00,sz300084,海默科技,11.3,11.28,11.3,11.27,400,451579,-0.18,0.27
2026-06-08 11:22:00,sz300084,海默科技,11.28,11.25,11.29,11.24,1678,1890045,-0.27,0.44
2026-06-08 11:23:00,sz300084,海默科技,11.25,11.25,11.28,11.25,520,585696,0.0,0.27
2026-06-08 11:24:00,sz300084,海默科技,11.25,11.25,11.27,11.24,538,605375,0.0,0.27
2026-06-08 11:25:00,sz300084,海默科技,11.25,11.24,11.25,11.23,324,364257,-0.09,0.18
2026-06-08 11:26:00,sz300084,海默科技,11.24,11.28,11.28,11.22,2247,2525363,0.36,0.53
2026-06-08 11:27:00,sz300084,海默科技,11.28,11.28,11.31,11.27,2059,2325969,0.0,0.35
2026-06-08 11:28:00,sz300084,海默科技,11.29,11.28,11.29,11.28,110,124174,0.0,0.09
2026-06-08 11:29:00,sz300084,海默科技,11.27,11.28,11.28,11.25,597,672633,0.0,0.27
2026-06-08 11:30:00,sz300084,海默科技,11.29,11.27,11.29,11.27,574,647379,-0.09,0.18
2026-06-08 13:01:00,sz300084,海默科技,11.3,11.47,11.47,11.29,2644,2999617,1.77,1.6
2026-06-08 13:02:00,sz300084,海默科技,11.47,11.39,11.47,11.36,2550,2915906,-0.7,0.96
2026-06-08 13:03:00,sz300084,海默科技,11.4,11.49,11.49,11.4,2066,2363463,0.88,0.79
2026-06-08 13:04:00,sz300084,海默科技,11.5,11.42,11.5,11.41,801,918803,-0.61,0.78
2026-06-08 13:05:00,sz300084,海默科技,11.43,11.42,11.43,11.37,834,950281,0.0,0.53
2026-06-08 13:06:00,sz300084,海默科技,11.42,11.41,11.43,11.4,531,606765,-0.09,0.26
2026-06-08 13:07:00,sz300084,海默科技,11.42,11.39,11.42,11.38,136,155081,-0.18,0.35
2026-06-08 13:08:00,sz300084,海默科技,11.39,11.32,11.39,11.32,949,1077057,-0.61,0.61
2026-06-08 13:09:00,sz300084,海默科技,11.32,11.3,11.32,11.3,66,74613,-0.18,0.18
2026-06-08 13:10:00,sz300084,海默科技,11.3,11.32,11.32,11.3,561,633980,0.18,0.18
2026-06-08 13:11:00,sz300084,海默科技,11.32,11.36,11.38,11.31,1847,2095233,0.35,0.62
2026-06-08 13:12:00,sz300084,海默科技,11.35,11.33,11.36,11.3,1028,1163321,-0.26,0.53
2026-06-08 13:13:00,sz300084,海默科技,11.33,11.32,11.33,11.31,476,539038,-0.09,0.18
2026-06-08 13:14:00,sz300084,海默科技,11.32,11.31,11.33,11.31,288,325772,-0.09,0.18
2026-06-08 13:15:00,sz300084,海默科技,11.32,11.31,11.32,11.29,293,331290,0.0,0.27
2026-06-08 13:16:00,sz300084,海默科技,11.31,11.32,11.32,11.31,55,62215,0.09,0.09
2026-06-08 13:17:00,sz300084,海默科技,11.31,11.3,11.32,11.3,354,400468,-0.18,0.18
2026-06-08 13:18:00,sz300084,海默科技,11.31,11.27,11.31,11.27,853,962779,-0.27,0.35
2026-06-08 13:19:00,sz300084,海默科技,11.27,11.27,11.27,11.26,380,428043,0.0,0.09
2026-06-08 13:20:00,sz300084,海默科技,11.26,11.24,11.26,11.24,385,433081,-0.27,0.18
2026-06-08 13:21:00,sz300084,海默科技,11.24,11.23,11.25,11.23,720,808803,-0.09,0.18
2026-06-08 13:22:00,sz300084,海默科技,11.23,11.24,11.25,11.23,873,981242,0.09,0.18
2026-06-08 13:23:00,sz300084,海默科技,11.24,11.23,11.24,11.23,825,926691,-0.09,0.09
2026-06-08 13:24:00,sz300084,海默科技,11.22,11.23,11.24,11.22,375,420953,0.0,0.18
2026-06-08 13:25:00,sz300084,海默科技,11.23,11.22,11.23,11.21,241,270447,-0.09,0.18
2026-06-08 13:26:00,sz300084,海默科技,11.22,11.22,11.22,11.21,795,891297,0.0,0.09
2026-06-08 13:27:00,sz300084,海默科技,11.22,11.22,11.22,11.21,207,232234,0.0,0.09
2026-06-08 13:28:00,sz300084,海默科技,11.22,11.23,11.23,11.2,404,453025,0.09,0.27
2026-06-08 13:29:00,sz300084,海默科技,11.23,11.21,11.23,11.2,660,739619,-0.18,0.27
2026-06-08 13:30:00,sz300084,海默科技,11.2,11.19,11.2,11.18,176,197012,-0.18,0.18
2026-06-08 13:31:00,sz300084,海默科技,11.18,11.18,11.19,11.14,3804,4242872,-0.09,0.45
2026-06-08 13:32:00,sz300084,海默科技,11.18,11.16,11.18,11.16,351,392271,-0.18,0.18
2026-06-08 13:33:00,sz300084,海默科技,11.15,11.18,11.18,11.14,1462,1631466,0.18,0.36
2026-06-08 13:34:00,sz300084,海默科技,11.18,11.18,11.18,11.17,131,146449,0.0,0.09
2026-06-08 13:35:00,sz300084,海默科技,11.18,11.16,11.18,11.16,285,318432,-0.18,0.18
2026-06-08 13:36:00,sz300084,海默科技,11.16,11.15,11.16,11.14,581,647918,-0.09,0.18
2026-06-08 13:37:00,sz300084,海默科技,11.15,11.13,11.16,11.13,688,766503,-0.18,0.27
2026-06-08 13:38:00,sz300084,海默科技,11.12,11.2,11.2,11.12,1178,1315817,0.63,0.72
2026-06-08 13:39:00,sz300084,海默科技,11.18,11.17,11.2,11.16,1315,1471238,-0.27,0.36
2026-06-08 13:40:00,sz300084,海默科技,11.16,11.16,11.16,11.15,63,70286,-0.09,0.09
2026-06-08 13:41:00,sz300084,海默科技,11.15,11.14,11.16,11.14,291,324513,-0.18,0.18
2026-06-08 13:42:00,sz300084,海默科技,11.14,11.13,11.17,11.13,507,564989,-0.09,0.36
2026-06-08 13:43:00,sz300084,海默科技,11.14,11.14,11.14,11.11,1044,1160921,0.09,0.27
2026-06-08 13:44:00,sz300084,海默科技,11.13,11.13,11.14,11.12,221,245816,-0.09,0.18
2026-06-08 13:45:00,sz300084,海默科技,11.12,11.1,11.12,11.08,1310,1454196,-0.27,0.36
2026-06-08 13:46:00,sz300084,海默科技,11.09,11.06,11.09,11.05,743,822489,-0.36,0.36
2026-06-08 13:47:00,sz300084,海默科技,11.06,11.08,11.08,11.05,639,707350,0.18,0.27
2026-06-08 13:48:00,sz300084,海默科技,11.07,11.15,11.17,11.07,1439,1601632,0.63,0.9
2026-06-08 13:49:00,sz300084,海默科技,11.15,11.11,11.15,11.09,1811,2015538,-0.36,0.54
2026-06-08 13:50:00,sz300084,海默科技,11.11,11.13,11.14,11.09,1066,1184343,0.18,0.45
2026-06-08 13:51:00,sz300084,海默科技,11.11,11.2,11.23,11.11,1307,1459848,0.63,1.08
2026-06-08 13:52:00,sz300084,海默科技,11.2,11.17,11.22,11.15,1395,1562427,-0.27,0.63
2026-06-08 13:53:00,sz300084,海默科技,11.17,11.21,11.23,11.17,609,682902,0.36,0.54
2026-06-08 13:54:00,sz300084,海默科技,11.22,11.21,11.25,11.21,1249,1402999,0.0,0.36
2026-06-08 13:55:00,sz300084,海默科技,11.23,11.2,11.23,11.2,266,298127,-0.09,0.27
2026-06-08 13:56:00,sz300084,海默科技,11.2,11.22,11.25,11.18,1434,1609849,0.18,0.63
2026-06-08 13:57:00,sz300084,海默科技,11.22,11.23,11.23,11.2,346,388216,0.09,0.27
2026-06-08 13:58:00,sz300084,海默科技,11.24,11.25,11.26,11.24,237,266591,0.18,0.18
2026-06-08 13:59:00,sz300084,海默科技,11.25,11.2,11.25,11.19,564,632050,-0.44,0.53
2026-06-08 14:00:00,sz300084,海默科技,11.2,11.18,11.21,11.18,430,481342,-0.18,0.27
2026-06-08 14:01:00,sz300084,海默科技,11.17,11.15,11.17,11.15,1308,1458742,-0.27,0.18
2026-06-08 14:02:00,sz300084,海默科技,11.13,11.09,11.14,11.09,4103,4550839,-0.54,0.45
2026-06-08 14:03:00,sz300084,海默科技,11.1,11.12,11.12,11.08,533,591658,0.27,0.36
2026-06-08 14:04:00,sz300084,海默科技,11.13,11.12,11.16,11.11,1149,1279948,0.0,0.45
2026-06-08 14:05:00,sz300084,海默科技,11.12,11.12,11.13,11.08,2418,2681406,0.0,0.45
2026-06-08 14:06:00,sz300084,海默科技,11.11,11.13,11.13,11.11,525,584070,0.09,0.18
2026-06-08 14:07:00,sz300084,海默科技,11.12,11.13,11.14,11.11,1341,1491797,0.0,0.27
2026-06-08 14:08:00,sz300084,海默科技,11.12,11.12,11.14,11.12,306,340330,-0.09,0.18
2026-06-08 14:09:00,sz300084,海默科技,11.13,11.12,11.13,11.1,543,603716,0.0,0.27
2026-06-08 14:10:00,sz300084,海默科技,11.13,11.14,11.17,11.13,89,99339,0.18,0.36
2026-06-08 14:11:00,sz300084,海默科技,11.13,11.09,11.13,11.08,900,999776,-0.45,0.45
2026-06-08 14:12:00,sz300084,海默科技,11.08,11.1,11.11,11.08,628,696961,0.09,0.27
2026-06-08 14:13:00,sz300084,海默科技,11.11,11.09,11.11,11.09,81,89921,-0.09,0.18
2026-06-08 14:14:00,sz300084,海默科技,11.1,11.11,11.11,11.09,137,152097,0.18,0.18
2026-06-08 14:15:00,sz300084,海默科技,11.11,11.1,11.11,11.1,561,622767,-0.09,0.09
2026-06-08 14:16:00,sz300084,海默科技,11.11,11.12,11.14,11.11,638,709273,0.18,0.27
2026-06-08 14:17:00,sz300084,海默科技,11.12,11.15,11.16,11.12,1986,2209332,0.27,0.36
2026-06-08 14:18:00,sz300084,海默科技,11.16,11.2,11.2,11.16,212,236978,0.45,0.36
2026-06-08 14:19:00,sz300084,海默科技,11.19,11.16,11.19,11.15,240,268001,-0.36,0.36
2026-06-08 14:20:00,sz300084,海默科技,11.14,11.15,11.15,11.14,204,227416,-0.09,0.09
2026-06-08 14:21:00,sz300084,海默科技,11.15,11.15,11.15,11.14,294,327584,0.0,0.09
2026-06-08 14:22:00,sz300084,海默科技,11.15,11.18,11.18,11.15,239,266811,0.27,0.27
2026-06-08 14:23:00,sz300084,海默科技,11.18,11.2,11.22,11.18,306,342758,0.18,0.36
2026-06-08 14:24:00,sz300084,海默科技,11.2,11.18,11.2,11.18,242,270954,-0.18,0.18
2026-06-08 14:25:00,sz300084,海默科技,11.19,11.18,11.19,11.18,79,88388,0.0,0.09
2026-06-08 14:26:00,sz300084,海默科技,11.2,11.23,11.23,11.2,610,683811,0.45,0.27
2026-06-08 14:27:00,sz300084,海默科技,11.21,11.22,11.22,11.21,99,111015,-0.09,0.09
2026-06-08 14:28:00,sz300084,海默科技,11.22,11.19,11.23,11.19,363,406905,-0.27,0.36
2026-06-08 14:29:00,sz300084,海默科技,11.19,11.21,11.21,11.19,307,343777,0.18,0.18
2026-06-08 14:30:00,sz300084,海默科技,11.21,11.22,11.22,11.2,305,342123,0.09,0.18
2026-06-08 14:31:00,sz300084,海默科技,11.22,11.19,11.22,11.19,389,435766,-0.27,0.27
2026-06-08 14:32:00,sz300084,海默科技,11.19,11.2,11.2,11.19,245,274281,0.09,0.09
2026-06-08 14:33:00,sz300084,海默科技,11.2,11.22,11.22,11.2,195,218616,0.18,0.18
2026-06-08 14:34:00,sz300084,海默科技,11.22,11.19,11.23,11.19,512,573933,-0.27,0.36
2026-06-08 14:35:00,sz300084,海默科技,11.19,11.2,11.21,11.17,316,353458,0.09,0.36
2026-06-08 14:36:00,sz300084,海默科技,11.18,11.19,11.2,11.17,192,214469,-0.09,0.27
2026-06-08 14:37:00,sz300084,海默科技,11.18,11.18,11.2,11.17,499,558045,-0.09,0.27
2026-06-08 14:38:00,sz300084,海默科技,11.17,11.13,11.17,11.13,423,471704,-0.45,0.36
2026-06-08 14:39:00,sz300084,海默科技,11.13,11.13,11.13,11.11,839,932493,0.0,0.18
2026-06-08 14:40:00,sz300084,海默科技,11.12,11.13,11.14,11.12,149,165899,0.0,0.18
2026-06-08 14:41:00,sz300084,海默科技,11.14,11.15,11.15,11.12,462,514610,0.18,0.27
2026-06-08 14:42:00,sz300084,海默科技,11.14,11.13,11.15,11.12,1101,1225336,-0.18,0.27
2026-06-08 14:43:00,sz300084,海默科技,11.12,11.14,11.14,11.12,672,748240,0.09,0.18
2026-06-08 14:44:00,sz300084,海默科技,11.14,11.15,11.16,11.14,372,414719,0.09,0.18
2026-06-08 14:45:00,sz300084,海默科技,11.15,11.17,11.17,11.14,324,361268,0.18,0.27
2026-06-08 14:46:00,sz300084,海默科技,11.17,11.21,11.21,11.16,785,877928,0.36,0.45
2026-06-08 14:47:00,sz300084,海默科技,11.21,11.2,11.21,11.2,927,1038420,-0.09,0.09
2026-06-08 14:48:00,sz300084,海默科技,11.19,11.18,11.2,11.17,376,420798,-0.18,0.27
2026-06-08 14:49:00,sz300084,海默科技,11.18,11.16,11.18,11.13,865,965458,-0.18,0.45
2026-06-08 14:50:00,sz300084,海默科技,11.16,11.17,11.17,11.16,563,628947,0.09,0.09
2026-06-08 14:51:00,sz300084,海默科技,11.16,11.17,11.17,11.15,441,492368,0.0,0.18
2026-06-08 14:52:00,sz300084,海默科技,11.16,11.16,11.18,11.15,546,609468,-0.09,0.27
2026-06-08 14:53:00,sz300084,海默科技,11.16,11.17,11.18,11.16,249,278030,0.09,0.18
2026-06-08 14:54:00,sz300084,海默科技,11.17,11.18,11.18,11.17,441,492913,0.09,0.09
2026-06-08 14:55:00,sz300084,海默科技,11.19,11.19,11.19,11.18,550,615012,0.09,0.09
2026-06-08 14:56:00,sz300084,海默科技,11.19,11.2,11.2,11.18,347,388380,0.09,0.18
2026-06-08 14:57:00,sz300084,海默科技,11.2,11.21,11.21,11.19,543,608211,0.09,0.18
2026-06-08 14:58:00,sz300084,海默科技,11.21,11.21,11.21,11.21,0,0,0.0,0.0
2026-06-08 14:59:00,sz300084,海默科技,11.21,11.21,11.21,11.21,0,0,0.0,0.0
2026-06-08 15:00:00,sz300084,海默科技,11.21,11.21,11.21,11.21,952,1067192,0.0,0.0
