datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-09 09:30:00,sh603075,热威股份,23.7,23.7,23.7,23.7,56,132720,0.08,0.0
2026-06-09 09:31:00,sh603075,热威股份,23.7,23.78,23.97,23.69,306,731501,0.34,1.18
2026-06-09 09:32:00,sh603075,热威股份,23.8,23.56,23.8,23.54,621,1469673,-0.93,1.09
2026-06-09 09:33:00,sh603075,热威股份,23.54,23.54,23.57,23.51,251,590818,-0.08,0.25
2026-06-09 09:34:00,sh603075,热威股份,23.51,23.5,23.54,23.44,109,255968,-0.17,0.42
2026-06-09 09:35:00,sh603075,热威股份,23.5,23.56,23.61,23.5,154,363007,0.26,0.47
2026-06-09 09:36:00,sh603075,热威股份,23.57,23.52,23.57,23.49,90,211877,-0.17,0.34
2026-06-09 09:37:00,sh603075,热威股份,23.53,23.39,23.53,23.2,266,622725,-0.55,1.4
2026-06-09 09:38:00,sh603075,热威股份,23.39,23.41,23.47,23.39,201,470514,0.09,0.34
2026-06-09 09:39:00,sh603075,热威股份,23.4,23.38,23.4,23.33,175,409293,-0.13,0.3
2026-06-09 09:40:00,sh603075,热威股份,23.34,23.25,23.34,23.25,143,333267,-0.56,0.38
2026-06-09 09:41:00,sh603075,热威股份,23.3,23.3,23.33,23.26,231,538269,0.22,0.3
2026-06-09 09:42:00,sh603075,热威股份,23.3,23.39,23.39,23.29,211,492002,0.39,0.43
2026-06-09 09:43:00,sh603075,热威股份,23.4,23.48,23.48,23.4,160,374711,0.38,0.34
2026-06-09 09:44:00,sh603075,热威股份,23.44,23.38,23.44,23.38,181,423834,-0.43,0.26
2026-06-09 09:45:00,sh603075,热威股份,23.41,23.43,23.47,23.41,112,262589,0.21,0.26
2026-06-09 09:46:00,sh603075,热威股份,23.43,23.53,23.53,23.43,143,335639,0.43,0.43
2026-06-09 09:47:00,sh603075,热威股份,23.53,23.48,23.53,23.36,110,258143,-0.21,0.72
2026-06-09 09:48:00,sh603075,热威股份,23.42,23.49,23.49,23.42,85,199468,0.04,0.3
2026-06-09 09:49:00,sh603075,热威股份,23.49,23.5,23.51,23.48,68,159705,0.04,0.13
2026-06-09 09:50:00,sh603075,热威股份,23.51,23.52,23.52,23.45,74,173691,0.09,0.3
2026-06-09 09:51:00,sh603075,热威股份,23.52,23.4,23.52,23.4,54,126582,-0.51,0.51
2026-06-09 09:52:00,sh603075,热威股份,23.4,23.3,23.4,23.3,69,161277,-0.43,0.43
2026-06-09 09:53:00,sh603075,热威股份,23.34,23.3,23.34,23.29,150,349532,0.0,0.21
2026-06-09 09:54:00,sh603075,热威股份,23.33,23.32,23.33,23.3,83,193515,0.09,0.13
2026-06-09 09:55:00,sh603075,热威股份,23.31,23.31,23.31,23.3,242,563914,-0.04,0.04
2026-06-09 09:56:00,sh603075,热威股份,23.29,23.26,23.29,23.26,109,253725,-0.21,0.13
2026-06-09 09:57:00,sh603075,热威股份,23.25,23.37,23.37,23.25,78,181687,0.47,0.52
2026-06-09 09:58:00,sh603075,热威股份,23.36,23.34,23.37,23.34,85,198498,-0.13,0.13
2026-06-09 09:59:00,sh603075,热威股份,23.32,23.35,23.35,23.32,116,270781,0.04,0.13
2026-06-09 10:00:00,sh603075,热威股份,23.35,23.34,23.38,23.33,69,161102,-0.04,0.21
2026-06-09 10:01:00,sh603075,热威股份,23.34,23.31,23.35,23.3,100,233372,-0.13,0.21
2026-06-09 10:02:00,sh603075,热威股份,23.32,23.31,23.32,23.31,11,25649,0.0,0.04
2026-06-09 10:03:00,sh603075,热威股份,23.3,23.31,23.32,23.3,117,272740,0.0,0.09
2026-06-09 10:04:00,sh603075,热威股份,23.31,23.25,23.31,23.25,88,204917,-0.26,0.26
2026-06-09 10:05:00,sh603075,热威股份,23.25,23.23,23.25,23.23,149,346301,-0.09,0.09
2026-06-09 10:06:00,sh603075,热威股份,23.23,23.17,23.23,23.16,494,1145548,-0.26,0.3
2026-06-09 10:07:00,sh603075,热威股份,23.21,23.24,23.24,23.19,109,252979,0.3,0.22
2026-06-09 10:08:00,sh603075,热威股份,23.26,23.21,23.26,23.21,75,174146,-0.13,0.22
2026-06-09 10:09:00,sh603075,热威股份,23.21,23.14,23.21,23.12,234,542039,-0.3,0.39
2026-06-09 10:10:00,sh603075,热威股份,23.14,23.11,23.15,23.11,241,557360,-0.13,0.17
2026-06-09 10:11:00,sh603075,热威股份,23.12,23.13,23.15,23.1,414,957081,0.09,0.22
2026-06-09 10:12:00,sh603075,热威股份,23.12,23.13,23.13,23.12,21,48574,0.0,0.04
2026-06-09 10:13:00,sh603075,热威股份,23.14,23.11,23.14,23.1,195,450773,-0.09,0.17
2026-06-09 10:14:00,sh603075,热威股份,23.12,23.07,23.12,23.07,163,376374,-0.17,0.22
2026-06-09 10:15:00,sh603075,热威股份,23.06,23.05,23.06,23.03,454,1046585,-0.09,0.13
2026-06-09 10:16:00,sh603075,热威股份,23.06,23.01,23.06,23.01,199,457994,-0.17,0.22
2026-06-09 10:17:00,sh603075,热威股份,23.01,23.01,23.02,23.0,231,531504,0.0,0.09
2026-06-09 10:18:00,sh603075,热威股份,23.01,23.03,23.03,23.0,498,1146681,0.09,0.13
2026-06-09 10:19:00,sh603075,热威股份,23.04,23.06,23.06,23.03,226,520958,0.13,0.13
2026-06-09 10:20:00,sh603075,热威股份,23.06,23.02,23.06,23.0,164,377546,-0.17,0.26
2026-06-09 10:21:00,sh603075,热威股份,23.01,22.98,23.01,22.96,453,1041260,-0.17,0.22
2026-06-09 10:22:00,sh603075,热威股份,22.97,22.97,22.99,22.96,213,489203,-0.04,0.13
2026-06-09 10:23:00,sh603075,热威股份,22.99,23.01,23.02,22.99,130,298989,0.17,0.13
2026-06-09 10:24:00,sh603075,热威股份,23.02,23.01,23.02,23.01,116,267020,0.0,0.04
2026-06-09 10:25:00,sh603075,热威股份,23.02,23.04,23.07,23.02,134,308734,0.13,0.22
2026-06-09 10:26:00,sh603075,热威股份,23.04,23.05,23.05,23.03,120,276528,0.04,0.09
2026-06-09 10:27:00,sh603075,热威股份,23.06,23.06,23.09,23.05,137,315997,0.04,0.17
2026-06-09 10:28:00,sh603075,热威股份,23.06,23.08,23.08,23.06,45,103794,0.09,0.09
2026-06-09 10:29:00,sh603075,热威股份,23.09,23.06,23.09,23.06,269,620848,-0.09,0.13
2026-06-09 10:30:00,sh603075,热威股份,23.05,23.0,23.05,23.0,103,237096,-0.26,0.22
2026-06-09 10:31:00,sh603075,热威股份,23.0,22.99,23.01,22.99,128,294432,-0.04,0.09
2026-06-09 10:32:00,sh603075,热威股份,22.98,22.95,22.99,22.95,63,144749,-0.17,0.17
2026-06-09 10:33:00,sh603075,热威股份,22.96,22.94,22.96,22.93,84,192774,-0.04,0.13
2026-06-09 10:34:00,sh603075,热威股份,22.93,22.91,22.93,22.91,162,371234,-0.13,0.09
2026-06-09 10:35:00,sh603075,热威股份,22.91,22.92,22.95,22.91,268,614402,0.04,0.17
2026-06-09 10:36:00,sh603075,热威股份,22.92,22.92,22.92,22.91,108,247516,0.0,0.04
2026-06-09 10:37:00,sh603075,热威股份,22.91,22.91,22.92,22.91,61,139763,-0.04,0.04
2026-06-09 10:38:00,sh603075,热威股份,22.91,22.91,22.93,22.91,108,247497,0.0,0.09
2026-06-09 10:39:00,sh603075,热威股份,22.91,22.91,22.91,22.89,196,448829,0.0,0.09
2026-06-09 10:40:00,sh603075,热威股份,22.91,22.91,22.91,22.9,52,119120,0.0,0.04
2026-06-09 10:41:00,sh603075,热威股份,22.91,22.91,22.92,22.91,17,38954,0.0,0.04
2026-06-09 10:42:00,sh603075,热威股份,22.91,22.91,22.92,22.9,83,190149,0.0,0.09
2026-06-09 10:43:00,sh603075,热威股份,22.91,22.89,22.91,22.88,145,331956,-0.09,0.13
2026-06-09 10:44:00,sh603075,热威股份,22.88,22.88,22.89,22.88,71,162507,-0.04,0.04
2026-06-09 10:45:00,sh603075,热威股份,22.87,22.86,22.87,22.85,401,917264,-0.09,0.09
2026-06-09 10:46:00,sh603075,热威股份,22.85,22.84,22.86,22.84,183,418147,-0.09,0.09
2026-06-09 10:47:00,sh603075,热威股份,22.84,22.83,22.84,22.83,157,358510,-0.04,0.04
2026-06-09 10:48:00,sh603075,热威股份,22.83,22.81,22.85,22.81,337,769265,-0.09,0.18
2026-06-09 10:49:00,sh603075,热威股份,22.81,22.75,22.81,22.7,501,1139652,-0.26,0.48
2026-06-09 10:50:00,sh603075,热威股份,22.75,22.73,22.75,22.73,71,161397,-0.09,0.09
2026-06-09 10:51:00,sh603075,热威股份,22.73,22.72,22.74,22.72,191,434065,-0.04,0.09
2026-06-09 10:52:00,sh603075,热威股份,22.71,22.71,22.72,22.71,163,370300,-0.04,0.04
2026-06-09 10:53:00,sh603075,热威股份,22.71,22.68,22.71,22.68,133,301875,-0.13,0.13
2026-06-09 10:54:00,sh603075,热威股份,22.66,22.65,22.66,22.62,401,907589,-0.13,0.18
2026-06-09 10:55:00,sh603075,热威股份,22.65,22.66,22.68,22.64,185,419042,0.04,0.18
2026-06-09 10:56:00,sh603075,热威股份,22.66,22.78,22.78,22.66,188,427119,0.53,0.53
2026-06-09 10:57:00,sh603075,热威股份,22.77,22.74,22.77,22.74,110,250223,-0.18,0.13
2026-06-09 10:58:00,sh603075,热威股份,22.73,22.72,22.73,22.72,38,86340,-0.09,0.04
2026-06-09 10:59:00,sh603075,热威股份,22.73,22.76,22.78,22.73,267,607238,0.18,0.22
2026-06-09 11:00:00,sh603075,热威股份,22.76,22.96,22.96,22.75,1321,3017020,0.88,0.92
2026-06-09 11:01:00,sh603075,热威股份,23.0,23.06,23.06,22.96,356,818799,0.44,0.44
2026-06-09 11:02:00,sh603075,热威股份,23.08,23.04,23.12,23.04,183,422345,-0.09,0.35
2026-06-09 11:03:00,sh603075,热威股份,23.0,23.01,23.02,23.0,105,241521,-0.13,0.09
2026-06-09 11:04:00,sh603075,热威股份,22.96,23.03,23.03,22.96,63,144985,0.09,0.3
2026-06-09 11:05:00,sh603075,热威股份,23.03,22.95,23.03,22.95,61,140158,-0.35,0.35
2026-06-09 11:06:00,sh603075,热威股份,22.93,22.95,22.95,22.92,37,84880,0.0,0.13
2026-06-09 11:07:00,sh603075,热威股份,22.95,22.96,22.96,22.95,21,48196,0.04,0.04
2026-06-09 11:08:00,sh603075,热威股份,22.94,22.97,22.98,22.94,75,172251,0.04,0.17
2026-06-09 11:09:00,sh603075,热威股份,22.98,23.0,23.0,22.97,50,114922,0.13,0.13
2026-06-09 11:10:00,sh603075,热威股份,23.0,23.06,23.06,23.0,95,218929,0.26,0.26
2026-06-09 11:11:00,sh603075,热威股份,23.03,23.02,23.04,23.02,30,69092,-0.17,0.09
2026-06-09 11:12:00,sh603075,热威股份,23.02,23.04,23.05,23.02,55,126675,0.09,0.13
2026-06-09 11:13:00,sh603075,热威股份,23.05,23.07,23.07,23.03,81,186693,0.13,0.17
2026-06-09 11:14:00,sh603075,热威股份,23.08,23.09,23.1,23.06,54,124604,0.09,0.17
2026-06-09 11:15:00,sh603075,热威股份,23.09,23.07,23.09,23.05,69,159216,-0.09,0.17
2026-06-09 11:16:00,sh603075,热威股份,23.07,23.07,23.1,23.07,81,186898,0.0,0.13
2026-06-09 11:17:00,sh603075,热威股份,23.07,23.07,23.07,23.07,18,41526,0.0,0.0
2026-06-09 11:18:00,sh603075,热威股份,23.06,23.05,23.06,23.04,105,241956,-0.09,0.09
2026-06-09 11:19:00,sh603075,热威股份,23.07,23.09,23.09,23.07,44,101534,0.17,0.09
2026-06-09 11:20:00,sh603075,热威股份,23.09,23.09,23.1,23.09,36,83140,0.0,0.04
2026-06-09 11:21:00,sh603075,热威股份,23.07,23.04,23.07,23.04,37,85336,-0.22,0.13
2026-06-09 11:22:00,sh603075,热威股份,23.05,23.03,23.05,23.02,43,99057,-0.04,0.13
2026-06-09 11:23:00,sh603075,热威股份,23.03,23.02,23.03,23.01,88,202599,-0.04,0.09
2026-06-09 11:24:00,sh603075,热威股份,23.01,23.0,23.01,23.0,12,27609,-0.09,0.04
2026-06-09 11:25:00,sh603075,热威股份,23.05,23.09,23.1,23.04,106,244497,0.39,0.26
2026-06-09 11:26:00,sh603075,热威股份,23.09,23.09,23.1,23.09,68,157044,0.0,0.04
2026-06-09 11:27:00,sh603075,热威股份,23.1,23.11,23.11,23.1,34,78551,0.09,0.04
2026-06-09 11:28:00,sh603075,热威股份,23.11,23.11,23.13,23.11,180,416248,0.0,0.09
2026-06-09 11:29:00,sh603075,热威股份,23.1,23.1,23.11,23.1,20,46210,-0.04,0.04
2026-06-09 11:30:00,sh603075,热威股份,23.12,23.13,23.15,23.12,87,201328,0.13,0.13
2026-06-09 13:01:00,sh603075,热威股份,23.09,23.19,23.21,23.09,196,453917,0.26,0.52
2026-06-09 13:02:00,sh603075,热威股份,23.21,23.21,23.27,23.21,123,285690,0.09,0.26
2026-06-09 13:03:00,sh603075,热威股份,23.21,23.13,23.21,23.12,125,289619,-0.34,0.39
2026-06-09 13:04:00,sh603075,热威股份,23.13,23.09,23.14,23.09,72,166368,-0.17,0.22
2026-06-09 13:05:00,sh603075,热威股份,23.09,23.09,23.09,23.08,27,62310,0.0,0.04
2026-06-09 13:06:00,sh603075,热威股份,23.01,23.01,23.02,23.01,14,32216,-0.35,0.04
2026-06-09 13:07:00,sh603075,热威股份,23.0,23.01,23.01,23.0,70,161012,0.0,0.04
2026-06-09 13:08:00,sh603075,热威股份,23.01,23.0,23.03,23.0,136,312971,-0.04,0.13
2026-06-09 13:09:00,sh603075,热威股份,23.05,22.99,23.07,22.99,103,236952,-0.04,0.35
2026-06-09 13:10:00,sh603075,热威股份,22.99,22.98,22.99,22.98,11,25284,-0.04,0.04
2026-06-09 13:11:00,sh603075,热威股份,22.97,22.95,22.97,22.94,48,110175,-0.13,0.13
2026-06-09 13:12:00,sh603075,热威股份,22.94,22.93,22.95,22.92,114,261560,-0.09,0.13
2026-06-09 13:13:00,sh603075,热威股份,22.94,22.92,22.94,22.91,39,89396,-0.04,0.13
2026-06-09 13:14:00,sh603075,热威股份,22.93,22.93,22.93,22.93,5,11465,0.04,0.0
2026-06-09 13:15:00,sh603075,热威股份,22.93,22.92,22.94,22.92,69,158233,-0.04,0.09
2026-06-09 13:16:00,sh603075,热威股份,22.92,22.98,22.98,22.92,46,105571,0.26,0.26
2026-06-09 13:17:00,sh603075,热威股份,22.95,22.96,22.96,22.95,71,162969,-0.09,0.04
2026-06-09 13:18:00,sh603075,热威股份,22.98,22.96,22.98,22.96,55,126308,0.0,0.09
2026-06-09 13:19:00,sh603075,热威股份,22.95,22.97,22.97,22.95,87,199667,0.04,0.09
2026-06-09 13:20:00,sh603075,热威股份,22.97,22.97,22.97,22.97,172,395074,0.0,0.0
2026-06-09 13:21:00,sh603075,热威股份,22.99,22.97,22.99,22.96,56,128636,0.0,0.13
2026-06-09 13:22:00,sh603075,热威股份,22.97,22.99,22.99,22.97,56,128675,0.09,0.09
2026-06-09 13:23:00,sh603075,热威股份,23.01,22.96,23.01,22.96,41,94247,-0.13,0.22
2026-06-09 13:24:00,sh603075,热威股份,22.98,22.99,22.99,22.98,16,36772,0.13,0.04
2026-06-09 13:25:00,sh603075,热威股份,22.98,22.95,22.98,22.95,123,282586,-0.17,0.13
2026-06-09 13:26:00,sh603075,热威股份,22.95,22.92,22.95,22.92,57,130743,-0.13,0.13
2026-06-09 13:27:00,sh603075,热威股份,22.92,22.91,22.92,22.91,29,66458,-0.04,0.04
2026-06-09 13:28:00,sh603075,热威股份,22.92,22.91,22.94,22.91,41,93978,0.0,0.13
2026-06-09 13:29:00,sh603075,热威股份,22.92,22.92,22.92,22.92,59,135228,0.04,0.0
2026-06-09 13:30:00,sh603075,热威股份,22.9,22.89,22.9,22.89,83,190093,-0.13,0.04
2026-06-09 13:31:00,sh603075,热威股份,22.88,22.9,22.91,22.88,38,87030,0.04,0.13
2026-06-09 13:32:00,sh603075,热威股份,22.9,22.89,22.9,22.89,33,75559,-0.04,0.04
2026-06-09 13:33:00,sh603075,热威股份,22.88,22.87,22.89,22.87,82,187618,-0.09,0.09
2026-06-09 13:34:00,sh603075,热威股份,22.86,22.85,22.87,22.85,71,162276,-0.09,0.09
2026-06-09 13:35:00,sh603075,热威股份,22.83,22.88,22.89,22.83,219,500722,0.13,0.26
2026-06-09 13:36:00,sh603075,热威股份,22.88,22.91,22.92,22.85,133,304325,0.13,0.31
2026-06-09 13:37:00,sh603075,热威股份,22.91,22.91,22.91,22.91,12,27492,0.0,0.0
2026-06-09 13:38:00,sh603075,热威股份,22.86,22.88,22.9,22.86,45,102938,-0.13,0.17
2026-06-09 13:39:00,sh603075,热威股份,22.88,22.86,22.88,22.85,126,288034,-0.09,0.13
2026-06-09 13:40:00,sh603075,热威股份,22.89,22.89,22.91,22.89,65,148837,0.13,0.09
2026-06-09 13:41:00,sh603075,热威股份,22.89,22.89,22.9,22.89,68,155655,0.0,0.04
2026-06-09 13:42:00,sh603075,热威股份,22.88,22.88,22.89,22.88,20,45762,-0.04,0.04
2026-06-09 13:43:00,sh603075,热威股份,22.88,22.84,22.9,22.84,456,1042051,-0.17,0.26
2026-06-09 13:44:00,sh603075,热威股份,22.83,22.82,22.83,22.81,69,157432,-0.09,0.09
2026-06-09 13:45:00,sh603075,热威股份,22.82,22.83,22.83,22.82,58,132347,0.04,0.04
2026-06-09 13:46:00,sh603075,热威股份,22.83,22.82,22.84,22.82,83,189419,-0.04,0.09
2026-06-09 13:47:00,sh603075,热威股份,22.85,22.86,22.86,22.85,5,11426,0.18,0.04
2026-06-09 13:48:00,sh603075,热威股份,22.85,22.88,22.88,22.85,62,141712,0.09,0.13
2026-06-09 13:49:00,sh603075,热威股份,22.88,22.88,22.88,22.88,1,2288,0.0,0.0
2026-06-09 13:50:00,sh603075,热威股份,22.9,22.95,22.95,22.89,410,939152,0.31,0.26
2026-06-09 13:51:00,sh603075,热威股份,22.95,22.96,23.05,22.94,172,395338,0.04,0.48
2026-06-09 13:52:00,sh603075,热威股份,22.96,22.97,22.97,22.96,25,57414,0.04,0.04
2026-06-09 13:53:00,sh603075,热威股份,22.97,22.96,22.97,22.96,29,66598,-0.04,0.04
2026-06-09 13:54:00,sh603075,热威股份,22.96,22.95,22.96,22.95,22,50509,-0.04,0.04
2026-06-09 13:55:00,sh603075,热威股份,22.96,23.0,23.0,22.96,98,225173,0.22,0.17
2026-06-09 13:56:00,sh603075,热威股份,23.01,23.05,23.05,23.01,45,103636,0.22,0.17
2026-06-09 13:57:00,sh603075,热威股份,23.04,23.07,23.09,23.04,80,184433,0.09,0.22
2026-06-09 13:58:00,sh603075,热威股份,23.1,23.08,23.1,23.08,121,279421,0.04,0.09
2026-06-09 13:59:00,sh603075,热威股份,23.07,23.08,23.1,23.05,67,154565,0.0,0.22
2026-06-09 14:00:00,sh603075,热威股份,23.06,23.03,23.06,23.03,14,32275,-0.22,0.13
2026-06-09 14:01:00,sh603075,热威股份,23.06,23.02,23.07,23.02,84,193589,-0.04,0.22
2026-06-09 14:02:00,sh603075,热威股份,23.03,23.02,23.03,23.02,17,39136,0.0,0.04
2026-06-09 14:03:00,sh603075,热威股份,23.03,23.01,23.04,23.01,86,198028,-0.04,0.13
2026-06-09 14:04:00,sh603075,热威股份,23.02,23.01,23.02,23.01,10,23019,0.0,0.04
2026-06-09 14:05:00,sh603075,热威股份,23.01,23.01,23.03,23.01,37,85145,0.0,0.09
2026-06-09 14:06:00,sh603075,热威股份,23.02,23.06,23.07,23.02,374,860996,0.22,0.22
2026-06-09 14:07:00,sh603075,热威股份,23.06,23.06,23.08,23.06,72,166103,0.0,0.09
2026-06-09 14:08:00,sh603075,热威股份,23.09,23.09,23.09,23.08,58,133895,0.13,0.04
2026-06-09 14:09:00,sh603075,热威股份,23.08,23.08,23.08,23.08,43,99244,-0.04,0.0
2026-06-09 14:10:00,sh603075,热威股份,23.08,23.08,23.09,23.08,60,138484,0.0,0.04
2026-06-09 14:11:00,sh603075,热威股份,23.07,23.07,23.07,23.07,11,25377,-0.04,0.0
2026-06-09 14:12:00,sh603075,热威股份,23.07,23.05,23.07,23.05,32,73795,-0.09,0.09
2026-06-09 14:13:00,sh603075,热威股份,23.03,23.05,23.05,23.03,30,69136,0.0,0.09
2026-06-09 14:14:00,sh603075,热威股份,23.05,23.05,23.05,23.05,8,18440,0.0,0.0
2026-06-09 14:15:00,sh603075,热威股份,23.05,23.03,23.05,23.03,45,103659,-0.09,0.09
2026-06-09 14:16:00,sh603075,热威股份,23.03,23.03,23.03,23.03,2,4606,0.0,0.0
2026-06-09 14:17:00,sh603075,热威股份,23.03,23.06,23.06,23.03,92,212016,0.13,0.13
2026-06-09 14:18:00,sh603075,热威股份,23.06,23.06,23.08,23.06,73,168368,0.0,0.09
2026-06-09 14:19:00,sh603075,热威股份,23.05,23.12,23.12,23.05,141,325608,0.26,0.3
2026-06-09 14:20:00,sh603075,热威股份,23.12,23.14,23.15,23.12,61,141120,0.09,0.13
2026-06-09 14:21:00,sh603075,热威股份,23.13,23.14,23.14,23.13,99,229027,0.0,0.04
2026-06-09 14:22:00,sh603075,热威股份,23.14,23.17,23.17,23.13,99,229186,0.13,0.17
2026-06-09 14:23:00,sh603075,热威股份,23.17,23.18,23.19,23.17,104,241071,0.04,0.09
2026-06-09 14:24:00,sh603075,热威股份,23.17,23.15,23.18,23.15,72,166827,-0.13,0.13
2026-06-09 14:25:00,sh603075,热威股份,23.15,23.14,23.15,23.13,16,37015,-0.04,0.09
2026-06-09 14:26:00,sh603075,热威股份,23.13,23.15,23.15,23.13,48,111057,0.04,0.09
2026-06-09 14:27:00,sh603075,热威股份,23.15,23.15,23.15,23.15,14,32410,0.0,0.0
2026-06-09 14:28:00,sh603075,热威股份,23.15,23.23,23.23,23.15,281,651332,0.35,0.35
2026-06-09 14:29:00,sh603075,热威股份,23.21,23.2,23.21,23.19,47,109044,-0.13,0.09
2026-06-09 14:30:00,sh603075,热威股份,23.2,23.19,23.2,23.19,42,97439,-0.04,0.04
2026-06-09 14:31:00,sh603075,热威股份,23.19,23.21,23.22,23.19,66,153163,0.09,0.13
2026-06-09 14:32:00,sh603075,热威股份,23.22,23.18,23.23,23.18,318,737410,-0.13,0.22
2026-06-09 14:33:00,sh603075,热威股份,23.18,23.16,23.18,23.16,90,208458,-0.09,0.09
2026-06-09 14:34:00,sh603075,热威股份,23.15,23.18,23.18,23.15,83,192288,0.09,0.13
2026-06-09 14:35:00,sh603075,热威股份,23.18,23.15,23.18,23.15,83,192265,-0.13,0.13
2026-06-09 14:36:00,sh603075,热威股份,23.17,23.08,23.17,23.08,355,820388,-0.3,0.39
2026-06-09 14:37:00,sh603075,热威股份,23.1,23.08,23.1,23.08,138,318485,0.0,0.09
2026-06-09 14:38:00,sh603075,热威股份,23.09,23.06,23.09,23.06,134,309171,-0.09,0.13
2026-06-09 14:39:00,sh603075,热威股份,23.06,23.06,23.07,23.06,106,244464,0.0,0.04
2026-06-09 14:40:00,sh603075,热威股份,23.05,23.06,23.06,23.02,63,146769,0.0,0.17
2026-06-09 14:41:00,sh603075,热威股份,23.06,23.06,23.1,23.06,61,140737,0.0,0.17
2026-06-09 14:42:00,sh603075,热威股份,23.08,23.06,23.08,23.05,43,99162,0.0,0.13
2026-06-09 14:43:00,sh603075,热威股份,23.06,23.03,23.06,23.03,133,306497,-0.13,0.13
2026-06-09 14:44:00,sh603075,热威股份,23.03,23.05,23.06,23.02,308,709438,0.09,0.17
2026-06-09 14:45:00,sh603075,热威股份,23.05,23.06,23.08,23.04,133,306708,0.04,0.17
2026-06-09 14:46:00,sh603075,热威股份,23.06,23.09,23.1,23.06,87,200819,0.13,0.17
2026-06-09 14:47:00,sh603075,热威股份,23.09,23.09,23.12,23.09,155,358043,0.0,0.13
2026-06-09 14:48:00,sh603075,热威股份,23.09,23.09,23.09,23.09,47,108523,0.0,0.0
2026-06-09 14:49:00,sh603075,热威股份,23.09,23.09,23.11,23.09,226,521993,0.0,0.09
2026-06-09 14:50:00,sh603075,热威股份,23.09,23.09,23.1,23.08,79,182380,0.0,0.09
2026-06-09 14:51:00,sh603075,热威股份,23.09,23.09,23.1,23.07,178,410986,0.0,0.13
2026-06-09 14:52:00,sh603075,热威股份,23.1,23.09,23.1,23.09,72,166270,0.0,0.04
2026-06-09 14:53:00,sh603075,热威股份,23.09,23.13,23.14,23.09,170,392895,0.17,0.22
2026-06-09 14:54:00,sh603075,热威股份,23.14,23.14,23.16,23.14,271,627208,0.04,0.09
2026-06-09 14:55:00,sh603075,热威股份,23.15,23.2,23.2,23.15,276,639388,0.26,0.22
2026-06-09 14:56:00,sh603075,热威股份,23.19,23.18,23.2,23.17,182,421830,-0.09,0.13
2026-06-09 14:57:00,sh603075,热威股份,23.19,23.23,23.26,23.19,497,1154374,0.22,0.3
2026-06-09 14:58:00,sh603075,热威股份,23.22,23.22,23.22,23.22,25,58055,-0.04,0.0
2026-06-09 14:59:00,sh603075,热威股份,23.22,23.22,23.22,23.22,0,0,0.0,0.0
2026-06-09 15:00:00,sh603075,热威股份,23.2,23.2,23.2,23.2,207,480240,-0.09,0.0
