datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-09 09:30:00,sh688255,凯尔达,32.1,32.1,32.1,32.1,232,744720,-1.62,0.0
2026-06-09 09:31:00,sh688255,凯尔达,32.14,32.02,32.15,32.02,814,2613336,-0.25,0.4
2026-06-09 09:32:00,sh688255,凯尔达,32.02,31.69,32.02,31.64,1207,3844513,-1.03,1.19
2026-06-09 09:33:00,sh688255,凯尔达,31.69,31.87,31.95,31.69,824,2620776,0.57,0.82
2026-06-09 09:34:00,sh688255,凯尔达,31.83,31.78,31.89,31.5,993,3156556,-0.28,1.22
2026-06-09 09:35:00,sh688255,凯尔达,31.79,32.11,32.11,31.79,441,1409489,1.04,1.01
2026-06-09 09:36:00,sh688255,凯尔达,32.1,32.2,32.2,32.0,533,1707529,0.28,0.62
2026-06-09 09:37:00,sh688255,凯尔达,32.24,32.24,32.4,32.16,526,1698330,0.12,0.75
2026-06-09 09:38:00,sh688255,凯尔达,32.25,32.24,32.31,32.22,210,677139,0.0,0.28
2026-06-09 09:39:00,sh688255,凯尔达,32.21,32.22,32.22,32.14,260,836833,-0.06,0.25
2026-06-09 09:40:00,sh688255,凯尔达,32.34,32.16,32.34,32.16,136,437329,-0.19,0.56
2026-06-09 09:41:00,sh688255,凯尔达,32.29,32.47,32.47,32.29,328,1062004,0.96,0.56
2026-06-09 09:42:00,sh688255,凯尔达,32.47,32.54,32.58,32.43,307,999029,0.22,0.46
2026-06-09 09:43:00,sh688255,凯尔达,32.65,32.78,32.92,32.65,765,2509971,0.74,0.83
2026-06-09 09:44:00,sh688255,凯尔达,32.76,32.76,32.81,32.68,603,1975997,-0.06,0.4
2026-06-09 09:45:00,sh688255,凯尔达,32.76,32.65,32.76,32.58,393,1284845,-0.34,0.55
2026-06-09 09:46:00,sh688255,凯尔达,32.66,32.75,32.82,32.66,534,1750839,0.31,0.49
2026-06-09 09:47:00,sh688255,凯尔达,32.76,32.62,32.76,32.47,277,903975,-0.4,0.89
2026-06-09 09:48:00,sh688255,凯尔达,32.61,32.51,32.61,32.5,65,212208,-0.34,0.34
2026-06-09 09:49:00,sh688255,凯尔达,32.48,32.52,32.59,32.47,150,487625,0.03,0.37
2026-06-09 09:50:00,sh688255,凯尔达,32.54,32.46,32.54,32.4,187,608007,-0.18,0.43
2026-06-09 09:51:00,sh688255,凯尔达,32.43,32.48,32.54,32.43,125,404225,0.06,0.34
2026-06-09 09:52:00,sh688255,凯尔达,32.49,32.32,32.49,32.32,333,1081020,-0.49,0.52
2026-06-09 09:53:00,sh688255,凯尔达,32.32,32.28,32.32,32.22,72,229982,-0.12,0.31
2026-06-09 09:54:00,sh688255,凯尔达,32.34,32.38,32.38,32.28,390,1262180,0.31,0.31
2026-06-09 09:55:00,sh688255,凯尔达,32.31,32.35,32.38,32.3,111,358664,-0.09,0.25
2026-06-09 09:56:00,sh688255,凯尔达,32.35,32.35,32.35,32.3,64,206256,0.0,0.15
2026-06-09 09:57:00,sh688255,凯尔达,32.34,32.57,32.57,32.34,164,532973,0.68,0.71
2026-06-09 09:58:00,sh688255,凯尔达,32.54,32.45,32.54,32.38,87,283659,-0.37,0.49
2026-06-09 09:59:00,sh688255,凯尔达,32.4,32.57,32.58,32.4,129,416446,0.37,0.55
2026-06-09 10:00:00,sh688255,凯尔达,32.52,32.48,32.53,32.37,165,537703,-0.28,0.49
2026-06-09 10:01:00,sh688255,凯尔达,32.57,32.5,32.57,32.49,160,521414,0.06,0.25
2026-06-09 10:02:00,sh688255,凯尔达,32.4,32.51,32.51,32.4,95,306053,0.03,0.34
2026-06-09 10:03:00,sh688255,凯尔达,32.52,32.52,32.52,32.44,203,659785,0.03,0.25
2026-06-09 10:04:00,sh688255,凯尔达,32.52,32.44,32.52,32.44,165,535337,-0.25,0.25
2026-06-09 10:05:00,sh688255,凯尔达,32.44,32.39,32.44,32.37,47,153252,-0.15,0.22
2026-06-09 10:06:00,sh688255,凯尔达,32.37,32.34,32.37,32.32,141,456807,-0.15,0.15
2026-06-09 10:07:00,sh688255,凯尔达,32.35,32.39,32.46,32.35,122,393374,0.15,0.34
2026-06-09 10:08:00,sh688255,凯尔达,32.44,32.54,32.57,32.4,72,235269,0.46,0.52
2026-06-09 10:09:00,sh688255,凯尔达,32.56,32.48,32.56,32.48,43,138272,-0.18,0.25
2026-06-09 10:10:00,sh688255,凯尔达,32.52,32.56,32.56,32.52,181,589917,0.25,0.12
2026-06-09 10:11:00,sh688255,凯尔达,32.55,32.55,32.56,32.47,849,2761555,-0.03,0.28
2026-06-09 10:12:00,sh688255,凯尔达,32.54,32.55,32.56,32.53,136,442272,0.0,0.09
2026-06-09 10:13:00,sh688255,凯尔达,32.55,32.5,32.57,32.5,70,226432,-0.15,0.22
2026-06-09 10:14:00,sh688255,凯尔达,32.52,32.52,32.56,32.48,185,601935,0.06,0.25
2026-06-09 10:15:00,sh688255,凯尔达,32.47,32.49,32.49,32.42,38,123960,-0.09,0.22
2026-06-09 10:16:00,sh688255,凯尔达,32.48,32.43,32.48,32.42,41,134141,-0.18,0.18
2026-06-09 10:17:00,sh688255,凯尔达,32.46,32.52,32.53,32.46,132,426608,0.28,0.22
2026-06-09 10:18:00,sh688255,凯尔达,32.52,32.74,32.75,32.52,169,551444,0.68,0.71
2026-06-09 10:19:00,sh688255,凯尔达,32.75,32.62,32.83,32.62,179,587564,-0.37,0.64
2026-06-09 10:20:00,sh688255,凯尔达,32.62,32.6,32.62,32.54,194,629775,-0.06,0.25
2026-06-09 10:21:00,sh688255,凯尔达,32.57,32.55,32.63,32.55,100,326267,-0.15,0.25
2026-06-09 10:22:00,sh688255,凯尔达,32.55,32.55,32.57,32.52,226,737850,0.0,0.15
2026-06-09 10:23:00,sh688255,凯尔达,32.59,32.57,32.63,32.55,142,462780,0.06,0.25
2026-06-09 10:24:00,sh688255,凯尔达,32.57,32.51,32.57,32.51,127,411173,-0.18,0.18
2026-06-09 10:25:00,sh688255,凯尔达,32.52,32.55,32.56,32.52,235,764970,0.12,0.12
2026-06-09 10:26:00,sh688255,凯尔达,32.52,32.57,32.62,32.52,43,140702,0.06,0.31
2026-06-09 10:27:00,sh688255,凯尔达,32.62,32.8,32.8,32.62,229,748091,0.71,0.55
2026-06-09 10:28:00,sh688255,凯尔达,32.8,32.6,32.8,32.6,460,1505759,-0.61,0.61
2026-06-09 10:29:00,sh688255,凯尔达,32.65,32.63,32.65,32.6,136,443459,0.09,0.15
2026-06-09 10:30:00,sh688255,凯尔达,32.63,32.68,32.75,32.63,74,242296,0.15,0.37
2026-06-09 10:31:00,sh688255,凯尔达,32.68,32.66,32.7,32.66,135,438875,-0.06,0.12
2026-06-09 10:32:00,sh688255,凯尔达,32.66,32.66,32.67,32.63,131,429526,0.0,0.12
2026-06-09 10:33:00,sh688255,凯尔达,32.65,32.6,32.66,32.59,126,410341,-0.18,0.21
2026-06-09 10:34:00,sh688255,凯尔达,32.59,32.58,32.61,32.58,99,322474,-0.06,0.09
2026-06-09 10:35:00,sh688255,凯尔达,32.6,32.56,32.6,32.56,132,430308,-0.06,0.12
2026-06-09 10:36:00,sh688255,凯尔达,32.55,32.43,32.56,32.43,181,588794,-0.4,0.4
2026-06-09 10:37:00,sh688255,凯尔达,32.4,32.41,32.43,32.38,194,630024,-0.06,0.15
2026-06-09 10:38:00,sh688255,凯尔达,32.4,32.42,32.43,32.37,95,307329,0.03,0.19
2026-06-09 10:39:00,sh688255,凯尔达,32.37,32.49,32.49,32.36,213,687816,0.22,0.4
2026-06-09 10:40:00,sh688255,凯尔达,32.46,32.61,32.61,32.46,312,1015348,0.37,0.46
2026-06-09 10:41:00,sh688255,凯尔达,32.62,32.95,32.95,32.61,805,2641116,1.04,1.04
2026-06-09 10:42:00,sh688255,凯尔达,32.93,33.04,33.1,32.88,1640,5412935,0.27,0.67
2026-06-09 10:43:00,sh688255,凯尔达,32.98,32.97,33.0,32.9,128,421466,-0.21,0.3
2026-06-09 10:44:00,sh688255,凯尔达,32.97,32.95,32.99,32.9,373,1226953,-0.06,0.27
2026-06-09 10:45:00,sh688255,凯尔达,32.9,32.91,32.97,32.9,205,675287,-0.12,0.21
2026-06-09 10:46:00,sh688255,凯尔达,32.9,32.83,32.9,32.83,90,295072,-0.24,0.21
2026-06-09 10:47:00,sh688255,凯尔达,32.83,32.84,32.85,32.83,64,211161,0.03,0.06
2026-06-09 10:48:00,sh688255,凯尔达,32.77,32.83,32.83,32.77,60,197564,-0.03,0.18
2026-06-09 10:49:00,sh688255,凯尔达,32.79,32.78,32.79,32.78,4,13114,-0.15,0.03
2026-06-09 10:50:00,sh688255,凯尔达,32.78,32.71,32.78,32.71,36,116518,-0.21,0.21
2026-06-09 10:51:00,sh688255,凯尔达,32.73,32.72,32.75,32.71,70,230289,0.03,0.12
2026-06-09 10:52:00,sh688255,凯尔达,32.71,32.71,32.72,32.71,31,99971,-0.03,0.03
2026-06-09 10:53:00,sh688255,凯尔达,32.66,32.72,32.74,32.66,102,333840,0.03,0.24
2026-06-09 10:54:00,sh688255,凯尔达,32.76,32.77,32.77,32.73,95,313461,0.15,0.12
2026-06-09 10:55:00,sh688255,凯尔达,32.77,32.68,32.77,32.68,223,729081,-0.27,0.27
2026-06-09 10:56:00,sh688255,凯尔达,32.67,32.58,32.67,32.51,214,695706,-0.31,0.49
2026-06-09 10:57:00,sh688255,凯尔达,32.52,32.51,32.61,32.51,103,335649,-0.21,0.31
2026-06-09 10:58:00,sh688255,凯尔达,32.57,32.58,32.58,32.57,19,63970,0.22,0.03
2026-06-09 10:59:00,sh688255,凯尔达,32.6,32.66,32.66,32.59,124,401648,0.25,0.21
2026-06-09 11:00:00,sh688255,凯尔达,32.66,32.63,32.67,32.63,95,313404,-0.09,0.12
2026-06-09 11:01:00,sh688255,凯尔达,32.65,32.57,32.65,32.57,109,354885,-0.18,0.25
2026-06-09 11:02:00,sh688255,凯尔达,32.58,32.56,32.6,32.56,90,292235,-0.03,0.12
2026-06-09 11:03:00,sh688255,凯尔达,32.58,32.59,32.65,32.58,53,171572,0.09,0.21
2026-06-09 11:04:00,sh688255,凯尔达,32.59,32.51,32.59,32.5,151,493033,-0.25,0.28
2026-06-09 11:05:00,sh688255,凯尔达,32.53,32.48,32.53,32.48,95,309584,-0.09,0.15
2026-06-09 11:06:00,sh688255,凯尔达,32.47,32.47,32.5,32.47,27,85479,-0.03,0.09
2026-06-09 11:07:00,sh688255,凯尔达,32.47,32.5,32.5,32.47,70,228360,0.09,0.09
2026-06-09 11:08:00,sh688255,凯尔达,32.49,32.43,32.52,32.43,306,993172,-0.22,0.28
2026-06-09 11:09:00,sh688255,凯尔达,32.43,32.51,32.51,32.43,36,119318,0.25,0.25
2026-06-09 11:10:00,sh688255,凯尔达,32.5,32.61,32.61,32.5,124,401420,0.31,0.34
2026-06-09 11:11:00,sh688255,凯尔达,32.61,32.59,32.61,32.54,55,180073,-0.06,0.21
2026-06-09 11:12:00,sh688255,凯尔达,32.59,32.56,32.59,32.55,72,233206,-0.09,0.12
2026-06-09 11:13:00,sh688255,凯尔达,32.56,32.57,32.57,32.51,69,226561,0.03,0.18
2026-06-09 11:14:00,sh688255,凯尔达,32.6,32.62,32.62,32.6,90,293421,0.15,0.06
2026-06-09 11:15:00,sh688255,凯尔达,32.6,32.64,32.65,32.6,50,161971,0.06,0.15
2026-06-09 11:16:00,sh688255,凯尔达,32.63,32.63,32.65,32.61,87,283997,-0.03,0.12
2026-06-09 11:17:00,sh688255,凯尔达,32.63,32.58,32.64,32.58,137,447672,-0.15,0.18
2026-06-09 11:18:00,sh688255,凯尔达,32.58,32.48,32.58,32.48,164,531866,-0.31,0.31
2026-06-09 11:19:00,sh688255,凯尔达,32.51,32.51,32.51,32.51,12,39269,0.09,0.0
2026-06-09 11:20:00,sh688255,凯尔达,32.51,32.47,32.51,32.46,190,615983,-0.12,0.15
2026-06-09 11:21:00,sh688255,凯尔达,32.47,32.46,32.48,32.45,47,154482,-0.03,0.09
2026-06-09 11:22:00,sh688255,凯尔达,32.46,32.38,32.46,32.38,232,752469,-0.25,0.25
2026-06-09 11:23:00,sh688255,凯尔达,32.38,32.41,32.41,32.38,131,424510,0.09,0.09
2026-06-09 11:24:00,sh688255,凯尔达,32.4,32.38,32.4,32.38,54,175144,-0.09,0.06
2026-06-09 11:25:00,sh688255,凯尔达,32.38,32.35,32.38,32.35,53,171781,-0.09,0.09
2026-06-09 11:26:00,sh688255,凯尔达,32.35,32.42,32.43,32.35,138,445184,0.22,0.25
2026-06-09 11:27:00,sh688255,凯尔达,32.44,32.44,32.44,32.44,5,15568,0.06,0.0
2026-06-09 11:28:00,sh688255,凯尔达,32.43,32.43,32.43,32.43,27,87563,-0.03,0.0
2026-06-09 11:29:00,sh688255,凯尔达,32.41,32.43,32.43,32.36,165,534457,0.0,0.22
2026-06-09 11:30:00,sh688255,凯尔达,32.42,32.32,32.42,32.32,89,289740,-0.34,0.31
2026-06-09 13:01:00,sh688255,凯尔达,32.32,32.46,32.53,32.32,365,1182960,0.43,0.65
2026-06-09 13:02:00,sh688255,凯尔达,32.46,32.6,32.6,32.46,447,1452212,0.43,0.43
2026-06-09 13:03:00,sh688255,凯尔达,32.6,32.52,32.6,32.52,141,459764,-0.25,0.25
2026-06-09 13:04:00,sh688255,凯尔达,32.53,32.55,32.57,32.51,61,196306,0.09,0.18
2026-06-09 13:05:00,sh688255,凯尔达,32.55,32.41,32.55,32.41,379,1232322,-0.43,0.43
2026-06-09 13:06:00,sh688255,凯尔达,32.42,32.5,32.5,32.42,149,483867,0.28,0.25
2026-06-09 13:07:00,sh688255,凯尔达,32.5,32.48,32.5,32.45,45,143860,-0.06,0.15
2026-06-09 13:08:00,sh688255,凯尔达,32.48,32.51,32.52,32.47,130,423273,0.09,0.15
2026-06-09 13:09:00,sh688255,凯尔达,32.47,32.38,32.47,32.33,553,1792918,-0.4,0.43
2026-06-09 13:10:00,sh688255,凯尔达,32.39,32.36,32.39,32.32,84,273380,-0.06,0.22
2026-06-09 13:11:00,sh688255,凯尔达,32.36,32.37,32.42,32.36,75,240751,0.03,0.19
2026-06-09 13:12:00,sh688255,凯尔达,32.37,32.42,32.43,32.36,82,265808,0.15,0.22
2026-06-09 13:13:00,sh688255,凯尔达,32.44,32.44,32.45,32.43,51,165134,0.06,0.06
2026-06-09 13:14:00,sh688255,凯尔达,32.44,32.48,32.48,32.44,72,233842,0.12,0.12
2026-06-09 13:15:00,sh688255,凯尔达,32.48,32.49,32.49,32.47,98,319015,0.03,0.06
2026-06-09 13:16:00,sh688255,凯尔达,32.5,32.5,32.52,32.48,90,292410,0.03,0.12
2026-06-09 13:17:00,sh688255,凯尔达,32.5,32.46,32.5,32.46,122,396329,-0.12,0.12
2026-06-09 13:18:00,sh688255,凯尔达,32.45,32.38,32.45,32.38,74,240325,-0.25,0.22
2026-06-09 13:19:00,sh688255,凯尔达,32.38,32.43,32.43,32.38,122,394423,0.15,0.15
2026-06-09 13:20:00,sh688255,凯尔达,32.43,32.44,32.45,32.43,127,412495,0.03,0.06
2026-06-09 13:21:00,sh688255,凯尔达,32.44,32.42,32.44,32.41,40,129758,-0.06,0.09
2026-06-09 13:22:00,sh688255,凯尔达,32.4,32.43,32.44,32.4,48,155658,0.03,0.12
2026-06-09 13:23:00,sh688255,凯尔达,32.43,32.38,32.43,32.38,49,158631,-0.15,0.15
2026-06-09 13:24:00,sh688255,凯尔达,32.39,32.33,32.39,32.33,203,657405,-0.15,0.19
2026-06-09 13:25:00,sh688255,凯尔达,32.35,32.37,32.37,32.32,111,359481,0.12,0.15
2026-06-09 13:26:00,sh688255,凯尔达,32.35,32.3,32.37,32.3,286,923016,-0.22,0.22
2026-06-09 13:27:00,sh688255,凯尔达,32.28,32.3,32.34,32.28,118,381622,0.0,0.19
2026-06-09 13:28:00,sh688255,凯尔达,32.32,32.35,32.35,32.28,201,651763,0.15,0.22
2026-06-09 13:29:00,sh688255,凯尔达,32.34,32.34,32.36,32.3,115,371669,-0.03,0.19
2026-06-09 13:30:00,sh688255,凯尔达,32.34,32.33,32.34,32.33,21,67026,-0.03,0.03
2026-06-09 13:31:00,sh688255,凯尔达,32.35,32.37,32.37,32.35,26,83491,0.12,0.06
2026-06-09 13:32:00,sh688255,凯尔达,32.37,32.42,32.42,32.37,92,297126,0.15,0.15
2026-06-09 13:33:00,sh688255,凯尔达,32.41,32.45,32.45,32.41,356,1157034,0.09,0.12
2026-06-09 13:34:00,sh688255,凯尔达,32.45,32.42,32.49,32.42,127,412266,-0.09,0.22
2026-06-09 13:35:00,sh688255,凯尔达,32.41,32.36,32.41,32.36,59,188724,-0.19,0.15
2026-06-09 13:36:00,sh688255,凯尔达,32.35,32.36,32.36,32.35,11,37406,0.0,0.03
2026-06-09 13:37:00,sh688255,凯尔达,32.37,32.38,32.39,32.36,193,622718,0.06,0.09
2026-06-09 13:38:00,sh688255,凯尔达,32.38,32.32,32.38,32.32,57,184470,-0.19,0.19
2026-06-09 13:39:00,sh688255,凯尔达,32.32,32.28,32.32,32.26,156,504140,-0.12,0.19
2026-06-09 13:40:00,sh688255,凯尔达,32.29,32.45,32.45,32.29,452,1462820,0.53,0.5
2026-06-09 13:41:00,sh688255,凯尔达,32.43,32.4,32.43,32.38,52,169000,-0.15,0.15
2026-06-09 13:42:00,sh688255,凯尔达,32.45,32.48,32.49,32.45,230,743938,0.25,0.12
2026-06-09 13:43:00,sh688255,凯尔达,32.48,32.48,32.49,32.47,106,344531,0.0,0.06
2026-06-09 13:44:00,sh688255,凯尔达,32.45,32.4,32.47,32.4,270,878789,-0.25,0.22
2026-06-09 13:45:00,sh688255,凯尔达,32.46,32.43,32.46,32.43,53,170729,0.09,0.09
2026-06-09 13:46:00,sh688255,凯尔达,32.42,32.36,32.43,32.36,326,1056652,-0.22,0.22
2026-06-09 13:47:00,sh688255,凯尔达,32.37,32.38,32.39,32.37,38,121788,0.06,0.06
2026-06-09 13:48:00,sh688255,凯尔达,32.37,32.38,32.38,32.37,15,49180,0.0,0.03
2026-06-09 13:49:00,sh688255,凯尔达,32.39,32.38,32.41,32.38,37,118225,0.0,0.09
2026-06-09 13:50:00,sh688255,凯尔达,32.37,32.34,32.37,32.34,94,305310,-0.12,0.09
2026-06-09 13:51:00,sh688255,凯尔达,32.3,32.26,32.34,32.26,229,740475,-0.25,0.25
2026-06-09 13:52:00,sh688255,凯尔达,32.26,32.27,32.27,32.24,93,298818,0.03,0.09
2026-06-09 13:53:00,sh688255,凯尔达,32.28,32.29,32.29,32.25,136,437905,0.06,0.12
2026-06-09 13:54:00,sh688255,凯尔达,32.31,32.3,32.34,32.29,166,538822,0.03,0.15
2026-06-09 13:55:00,sh688255,凯尔达,32.32,32.3,32.32,32.3,9,29823,0.0,0.06
2026-06-09 13:56:00,sh688255,凯尔达,32.32,32.33,32.37,32.32,26,82570,0.09,0.15
2026-06-09 13:57:00,sh688255,凯尔达,32.33,32.32,32.33,32.32,27,87318,-0.03,0.03
2026-06-09 13:58:00,sh688255,凯尔达,32.31,32.3,32.32,32.3,94,304009,-0.06,0.06
2026-06-09 13:59:00,sh688255,凯尔达,32.28,32.24,32.3,32.24,60,191729,-0.19,0.19
2026-06-09 14:00:00,sh688255,凯尔达,32.26,32.26,32.26,32.21,125,402954,0.06,0.16
2026-06-09 14:01:00,sh688255,凯尔达,32.26,32.33,32.33,32.26,74,240548,0.22,0.22
2026-06-09 14:02:00,sh688255,凯尔达,32.31,32.33,32.35,32.31,103,331677,0.0,0.12
2026-06-09 14:03:00,sh688255,凯尔达,32.34,32.38,32.38,32.34,121,394083,0.15,0.12
2026-06-09 14:04:00,sh688255,凯尔达,32.39,32.37,32.39,32.36,52,167235,-0.03,0.09
2026-06-09 14:05:00,sh688255,凯尔达,32.37,32.38,32.39,32.37,70,227936,0.03,0.06
2026-06-09 14:06:00,sh688255,凯尔达,32.38,32.39,32.39,32.38,17,53726,0.03,0.03
2026-06-09 14:07:00,sh688255,凯尔达,32.38,32.4,32.4,32.37,89,288789,0.03,0.09
2026-06-09 14:08:00,sh688255,凯尔达,32.41,32.41,32.41,32.39,68,221306,0.03,0.06
2026-06-09 14:09:00,sh688255,凯尔达,32.42,32.39,32.43,32.39,68,218481,-0.06,0.12
2026-06-09 14:10:00,sh688255,凯尔达,32.4,32.41,32.41,32.4,58,189368,0.06,0.03
2026-06-09 14:11:00,sh688255,凯尔达,32.41,32.42,32.44,32.41,54,173332,0.03,0.09
2026-06-09 14:12:00,sh688255,凯尔达,32.42,32.43,32.45,32.42,58,189131,0.03,0.09
2026-06-09 14:13:00,sh688255,凯尔达,32.43,32.44,32.45,32.43,97,313845,0.03,0.06
2026-06-09 14:14:00,sh688255,凯尔达,32.44,32.45,32.45,32.43,91,295377,0.03,0.06
2026-06-09 14:15:00,sh688255,凯尔达,32.45,32.43,32.45,32.42,168,543554,-0.06,0.09
2026-06-09 14:16:00,sh688255,凯尔达,32.43,32.38,32.43,32.38,199,646902,-0.15,0.15
2026-06-09 14:17:00,sh688255,凯尔达,32.4,32.37,32.4,32.37,58,186409,-0.03,0.09
2026-06-09 14:18:00,sh688255,凯尔达,32.39,32.44,32.44,32.39,143,463662,0.22,0.15
2026-06-09 14:19:00,sh688255,凯尔达,32.44,32.45,32.47,32.41,114,369798,0.03,0.18
2026-06-09 14:20:00,sh688255,凯尔达,32.45,32.46,32.46,32.44,144,469227,0.03,0.06
2026-06-09 14:21:00,sh688255,凯尔达,32.44,32.45,32.46,32.44,99,320899,-0.03,0.06
2026-06-09 14:22:00,sh688255,凯尔达,32.47,32.47,32.47,32.46,32,104185,0.06,0.03
2026-06-09 14:23:00,sh688255,凯尔达,32.47,32.52,32.54,32.47,570,1851434,0.15,0.22
2026-06-09 14:24:00,sh688255,凯尔达,32.52,32.64,32.65,32.52,451,1471691,0.37,0.4
2026-06-09 14:25:00,sh688255,凯尔达,32.63,32.6,32.63,32.58,115,373188,-0.12,0.15
2026-06-09 14:26:00,sh688255,凯尔达,32.6,32.63,32.63,32.6,131,429411,0.09,0.09
2026-06-09 14:27:00,sh688255,凯尔达,32.63,32.66,32.68,32.6,92,299673,0.09,0.25
2026-06-09 14:28:00,sh688255,凯尔达,32.66,32.68,32.68,32.66,171,559183,0.06,0.06
2026-06-09 14:29:00,sh688255,凯尔达,32.7,32.72,32.74,32.68,108,351097,0.12,0.18
2026-06-09 14:30:00,sh688255,凯尔达,32.72,32.7,32.72,32.68,187,612416,-0.06,0.12
2026-06-09 14:31:00,sh688255,凯尔达,32.7,32.72,32.72,32.68,81,266407,0.06,0.12
2026-06-09 14:32:00,sh688255,凯尔达,32.73,32.65,32.75,32.65,208,679681,-0.21,0.31
2026-06-09 14:33:00,sh688255,凯尔达,32.69,32.71,32.74,32.69,172,561661,0.18,0.15
2026-06-09 14:34:00,sh688255,凯尔达,32.72,32.66,32.72,32.66,68,224368,-0.15,0.18
2026-06-09 14:35:00,sh688255,凯尔达,32.67,32.67,32.68,32.65,42,136674,0.03,0.09
2026-06-09 14:36:00,sh688255,凯尔达,32.67,32.63,32.71,32.63,227,740662,-0.12,0.24
2026-06-09 14:37:00,sh688255,凯尔达,32.68,32.65,32.68,32.64,259,846265,0.06,0.12
2026-06-09 14:38:00,sh688255,凯尔达,32.65,32.61,32.66,32.6,168,546065,-0.12,0.18
2026-06-09 14:39:00,sh688255,凯尔达,32.6,32.61,32.61,32.58,104,340723,0.0,0.09
2026-06-09 14:40:00,sh688255,凯尔达,32.62,32.66,32.66,32.62,87,282504,0.15,0.12
2026-06-09 14:41:00,sh688255,凯尔达,32.65,32.68,32.68,32.64,131,427711,0.06,0.12
2026-06-09 14:42:00,sh688255,凯尔达,32.69,32.7,32.71,32.68,186,607688,0.06,0.09
2026-06-09 14:43:00,sh688255,凯尔达,32.71,32.67,32.71,32.65,288,943140,-0.09,0.18
2026-06-09 14:44:00,sh688255,凯尔达,32.69,32.67,32.7,32.67,109,357464,0.0,0.09
2026-06-09 14:45:00,sh688255,凯尔达,32.67,32.74,32.74,32.67,303,987690,0.21,0.21
2026-06-09 14:46:00,sh688255,凯尔达,32.75,32.76,32.76,32.73,132,432876,0.06,0.09
2026-06-09 14:47:00,sh688255,凯尔达,32.76,32.78,32.78,32.75,178,584150,0.06,0.09
2026-06-09 14:48:00,sh688255,凯尔达,32.78,32.8,32.85,32.76,174,571392,0.06,0.27
2026-06-09 14:49:00,sh688255,凯尔达,32.8,32.85,32.85,32.8,185,604763,0.15,0.15
2026-06-09 14:50:00,sh688255,凯尔达,32.84,32.86,32.87,32.84,303,996934,0.03,0.09
2026-06-09 14:51:00,sh688255,凯尔达,32.86,32.88,32.88,32.82,263,863683,0.06,0.18
2026-06-09 14:52:00,sh688255,凯尔达,32.86,32.85,32.88,32.85,138,452440,-0.09,0.09
2026-06-09 14:53:00,sh688255,凯尔达,32.87,32.87,32.87,32.85,101,332276,0.06,0.06
2026-06-09 14:54:00,sh688255,凯尔达,32.86,32.87,32.88,32.84,179,588520,0.0,0.12
2026-06-09 14:55:00,sh688255,凯尔达,32.87,32.87,32.88,32.87,168,551766,0.0,0.03
2026-06-09 14:56:00,sh688255,凯尔达,32.87,32.86,32.87,32.84,339,1116337,-0.03,0.09
2026-06-09 14:57:00,sh688255,凯尔达,32.86,32.86,32.87,32.84,158,518813,0.0,0.09
2026-06-09 14:58:00,sh688255,凯尔达,32.87,32.87,32.87,32.87,2,6574,0.03,0.0
2026-06-09 14:59:00,sh688255,凯尔达,32.87,32.87,32.87,32.87,0,0,0.0,0.0
2026-06-09 15:00:00,sh688255,凯尔达,32.87,32.87,32.87,32.87,218,716204,0.0,0.0
