datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sh688327,云从科技,13.88,13.88,13.88,13.88,4973,6902524,-1.63,0.0
2026-06-10 09:31:00,sh688327,云从科技,13.9,14.1,14.15,13.89,11662,16353644,1.59,1.87
2026-06-10 09:32:00,sh688327,云从科技,14.13,14.19,14.29,14.13,14325,20377520,0.64,1.13
2026-06-10 09:33:00,sh688327,云从科技,14.2,14.36,14.38,14.19,12957,18484748,1.2,1.34
2026-06-10 09:34:00,sh688327,云从科技,14.32,14.46,14.46,14.27,12542,18002276,0.7,1.32
2026-06-10 09:35:00,sh688327,云从科技,14.42,14.61,14.63,14.42,20122,29296336,1.04,1.45
2026-06-10 09:36:00,sh688327,云从科技,14.61,14.87,14.97,14.61,19908,29422584,1.78,2.46
2026-06-10 09:37:00,sh688327,云从科技,14.82,14.77,15.08,14.77,30436,45415824,-0.67,2.08
2026-06-10 09:38:00,sh688327,云从科技,14.77,14.83,14.83,14.67,14302,21041162,0.41,1.08
2026-06-10 09:39:00,sh688327,云从科技,14.88,14.96,14.96,14.86,18359,27363032,0.88,0.67
2026-06-10 09:40:00,sh688327,云从科技,14.95,14.93,14.97,14.91,15709,23477780,-0.2,0.4
2026-06-10 09:41:00,sh688327,云从科技,14.93,14.93,15.04,14.92,25956,38875244,0.0,0.8
2026-06-10 09:42:00,sh688327,云从科技,14.91,14.9,14.96,14.9,9218,13764309,-0.2,0.4
2026-06-10 09:43:00,sh688327,云从科技,14.9,14.88,14.94,14.88,12200,18183422,-0.13,0.4
2026-06-10 09:44:00,sh688327,云从科技,14.88,14.78,14.88,14.78,6394,9478114,-0.67,0.67
2026-06-10 09:45:00,sh688327,云从科技,14.78,14.88,14.91,14.78,7893,11730655,0.68,0.88
2026-06-10 09:46:00,sh688327,云从科技,14.87,14.84,14.87,14.8,3616,5364371,-0.27,0.47
2026-06-10 09:47:00,sh688327,云从科技,14.84,14.74,14.85,14.71,4179,6176752,-0.67,0.94
2026-06-10 09:48:00,sh688327,云从科技,14.69,14.68,14.72,14.68,5777,8492911,-0.41,0.27
2026-06-10 09:49:00,sh688327,云从科技,14.7,14.71,14.71,14.68,5265,7735326,0.2,0.2
2026-06-10 09:50:00,sh688327,云从科技,14.73,14.7,14.74,14.7,3137,4614608,-0.07,0.27
2026-06-10 09:51:00,sh688327,云从科技,14.69,14.59,14.7,14.58,6528,9554570,-0.75,0.82
2026-06-10 09:52:00,sh688327,云从科技,14.59,14.64,14.66,14.59,6916,10107597,0.34,0.48
2026-06-10 09:53:00,sh688327,云从科技,14.65,14.65,14.67,14.64,2055,3011025,0.07,0.2
2026-06-10 09:54:00,sh688327,云从科技,14.66,14.61,14.66,14.6,2799,4094210,-0.27,0.41
2026-06-10 09:55:00,sh688327,云从科技,14.61,14.63,14.64,14.61,1525,2230751,0.14,0.21
2026-06-10 09:56:00,sh688327,云从科技,14.63,14.64,14.65,14.6,3992,5832381,0.07,0.34
2026-06-10 09:57:00,sh688327,云从科技,14.63,14.59,14.63,14.55,3528,5143583,-0.34,0.55
2026-06-10 09:58:00,sh688327,云从科技,14.59,14.56,14.61,14.56,1806,2634746,-0.21,0.34
2026-06-10 09:59:00,sh688327,云从科技,14.57,14.57,14.58,14.53,2791,4059910,0.07,0.34
2026-06-10 10:00:00,sh688327,云从科技,14.59,14.56,14.6,14.56,1389,2024065,-0.07,0.27
2026-06-10 10:01:00,sh688327,云从科技,14.54,14.49,14.54,14.49,5425,7872015,-0.48,0.34
2026-06-10 10:02:00,sh688327,云从科技,14.48,14.45,14.49,14.45,2686,3886906,-0.28,0.28
2026-06-10 10:03:00,sh688327,云从科技,14.45,14.5,14.5,14.45,3784,5471908,0.35,0.35
2026-06-10 10:04:00,sh688327,云从科技,14.5,14.47,14.52,14.47,2730,3959714,-0.21,0.34
2026-06-10 10:05:00,sh688327,云从科技,14.47,14.42,14.48,14.4,4157,5996845,-0.35,0.55
2026-06-10 10:06:00,sh688327,云从科技,14.4,14.39,14.41,14.39,2758,3971443,-0.21,0.14
2026-06-10 10:07:00,sh688327,云从科技,14.4,14.42,14.43,14.39,4464,6428414,0.21,0.28
2026-06-10 10:08:00,sh688327,云从科技,14.44,14.47,14.47,14.42,2736,3953239,0.35,0.35
2026-06-10 10:09:00,sh688327,云从科技,14.48,14.42,14.48,14.42,1699,2454376,-0.35,0.41
2026-06-10 10:10:00,sh688327,云从科技,14.41,14.37,14.41,14.35,3369,4844457,-0.35,0.42
2026-06-10 10:11:00,sh688327,云从科技,14.36,14.32,14.36,14.3,3933,5634470,-0.35,0.42
2026-06-10 10:12:00,sh688327,云从科技,14.34,14.41,14.41,14.34,2316,3328913,0.63,0.49
2026-06-10 10:13:00,sh688327,云从科技,14.4,14.38,14.41,14.37,1677,2413332,-0.21,0.28
2026-06-10 10:14:00,sh688327,云从科技,14.37,14.35,14.37,14.35,1095,1572666,-0.21,0.14
2026-06-10 10:15:00,sh688327,云从科技,14.34,14.35,14.35,14.34,1710,2452557,0.0,0.07
2026-06-10 10:16:00,sh688327,云从科技,14.35,14.4,14.4,14.35,3302,4743968,0.35,0.35
2026-06-10 10:17:00,sh688327,云从科技,14.4,14.4,14.43,14.39,2821,4065204,0.0,0.28
2026-06-10 10:18:00,sh688327,云从科技,14.4,14.35,14.4,14.35,2591,3722448,-0.35,0.35
2026-06-10 10:19:00,sh688327,云从科技,14.38,14.42,14.42,14.38,1729,2490231,0.49,0.28
2026-06-10 10:20:00,sh688327,云从科技,14.41,14.35,14.41,14.34,3557,5117426,-0.49,0.49
2026-06-10 10:21:00,sh688327,云从科技,14.33,14.3,14.33,14.29,3185,4556831,-0.35,0.28
2026-06-10 10:22:00,sh688327,云从科技,14.3,14.34,14.35,14.3,1972,2823428,0.28,0.35
2026-06-10 10:23:00,sh688327,云从科技,14.33,14.36,14.36,14.33,790,1132636,0.14,0.21
2026-06-10 10:24:00,sh688327,云从科技,14.35,14.36,14.38,14.33,1550,2225373,0.0,0.35
2026-06-10 10:25:00,sh688327,云从科技,14.37,14.36,14.38,14.36,337,483900,0.0,0.14
2026-06-10 10:26:00,sh688327,云从科技,14.36,14.36,14.37,14.36,549,788188,0.0,0.07
2026-06-10 10:27:00,sh688327,云从科技,14.36,14.37,14.37,14.35,1264,1815129,0.07,0.14
2026-06-10 10:28:00,sh688327,云从科技,14.37,14.37,14.38,14.36,1742,2502253,0.0,0.14
2026-06-10 10:29:00,sh688327,云从科技,14.36,14.44,14.44,14.34,1613,2318841,0.49,0.7
2026-06-10 10:30:00,sh688327,云从科技,14.43,14.42,14.45,14.41,1804,2603168,-0.14,0.28
2026-06-10 10:31:00,sh688327,云从科技,14.41,14.38,14.42,14.38,756,1090128,-0.28,0.28
2026-06-10 10:32:00,sh688327,云从科技,14.38,14.42,14.42,14.37,1593,2291359,0.28,0.35
2026-06-10 10:33:00,sh688327,云从科技,14.41,14.41,14.43,14.41,619,892333,-0.07,0.14
2026-06-10 10:34:00,sh688327,云从科技,14.4,14.45,14.46,14.4,1202,1734302,0.28,0.42
2026-06-10 10:35:00,sh688327,云从科技,14.44,14.46,14.47,14.44,823,1190525,0.07,0.21
2026-06-10 10:36:00,sh688327,云从科技,14.45,14.42,14.46,14.42,1202,1735450,-0.28,0.28
2026-06-10 10:37:00,sh688327,云从科技,14.42,14.43,14.43,14.42,524,755105,0.07,0.07
2026-06-10 10:38:00,sh688327,云从科技,14.42,14.41,14.43,14.41,708,1022039,-0.14,0.14
2026-06-10 10:39:00,sh688327,云从科技,14.41,14.43,14.43,14.41,804,1159426,0.14,0.14
2026-06-10 10:40:00,sh688327,云从科技,14.42,14.36,14.42,14.36,2349,3378616,-0.49,0.42
2026-06-10 10:41:00,sh688327,云从科技,14.35,14.37,14.37,14.34,1565,2245953,0.07,0.21
2026-06-10 10:42:00,sh688327,云从科技,14.38,14.44,14.45,14.38,933,1346561,0.49,0.49
2026-06-10 10:43:00,sh688327,云从科技,14.44,14.44,14.44,14.38,939,1352436,0.0,0.42
2026-06-10 10:44:00,sh688327,云从科技,14.43,14.48,14.48,14.43,874,1264137,0.28,0.35
2026-06-10 10:45:00,sh688327,云从科技,14.48,14.46,14.48,14.46,835,1208277,-0.14,0.14
2026-06-10 10:46:00,sh688327,云从科技,14.46,14.41,14.46,14.41,1568,2261135,-0.35,0.35
2026-06-10 10:47:00,sh688327,云从科技,14.42,14.42,14.44,14.42,762,1099376,0.07,0.14
2026-06-10 10:48:00,sh688327,云从科技,14.42,14.4,14.43,14.4,1540,2220286,-0.14,0.21
2026-06-10 10:49:00,sh688327,云从科技,14.39,14.38,14.39,14.37,885,1272405,-0.14,0.14
2026-06-10 10:50:00,sh688327,云从科技,14.38,14.33,14.38,14.32,2024,2901731,-0.35,0.42
2026-06-10 10:51:00,sh688327,云从科技,14.32,14.36,14.36,14.32,1205,1726193,0.21,0.28
2026-06-10 10:52:00,sh688327,云从科技,14.34,14.34,14.36,14.33,1034,1483233,-0.14,0.21
2026-06-10 10:53:00,sh688327,云从科技,14.34,14.27,14.34,14.27,2266,3242426,-0.49,0.49
2026-06-10 10:54:00,sh688327,云从科技,14.28,14.26,14.28,14.24,2253,3212717,-0.07,0.28
2026-06-10 10:55:00,sh688327,云从科技,14.25,14.25,14.27,14.24,2081,2965052,-0.07,0.21
2026-06-10 10:56:00,sh688327,云从科技,14.24,14.26,14.26,14.23,965,1374524,0.07,0.21
2026-06-10 10:57:00,sh688327,云从科技,14.25,14.23,14.26,14.23,875,1246081,-0.21,0.21
2026-06-10 10:58:00,sh688327,云从科技,14.23,14.28,14.28,14.22,1831,2604741,0.35,0.42
2026-06-10 10:59:00,sh688327,云从科技,14.27,14.25,14.27,14.25,285,406550,-0.21,0.14
2026-06-10 11:00:00,sh688327,云从科技,14.25,14.21,14.25,14.21,1386,1972181,-0.28,0.28
2026-06-10 11:01:00,sh688327,云从科技,14.2,14.24,14.24,14.19,1492,2119057,0.21,0.35
2026-06-10 11:02:00,sh688327,云从科技,14.24,14.25,14.25,14.24,606,863002,0.07,0.07
2026-06-10 11:03:00,sh688327,云从科技,14.25,14.23,14.26,14.23,1007,1434929,-0.14,0.21
2026-06-10 11:04:00,sh688327,云从科技,14.23,14.24,14.24,14.21,496,705024,0.07,0.21
2026-06-10 11:05:00,sh688327,云从科技,14.24,14.21,14.24,14.21,1746,2483480,-0.21,0.21
2026-06-10 11:06:00,sh688327,云从科技,14.21,14.22,14.22,14.2,483,686090,0.07,0.14
2026-06-10 11:07:00,sh688327,云从科技,14.22,14.21,14.22,14.21,992,1409970,-0.07,0.07
2026-06-10 11:08:00,sh688327,云从科技,14.22,14.18,14.22,14.17,971,1377788,-0.21,0.35
2026-06-10 11:09:00,sh688327,云从科技,14.18,14.19,14.19,14.17,1303,1847215,0.07,0.14
2026-06-10 11:10:00,sh688327,云从科技,14.18,14.17,14.19,14.16,465,659223,-0.14,0.21
2026-06-10 11:11:00,sh688327,云从科技,14.16,14.15,14.17,14.15,1466,2075047,-0.14,0.14
2026-06-10 11:12:00,sh688327,云从科技,14.15,14.12,14.15,14.12,3297,4658012,-0.21,0.21
2026-06-10 11:13:00,sh688327,云从科技,14.12,14.15,14.16,14.12,1021,1442606,0.21,0.28
2026-06-10 11:14:00,sh688327,云从科技,14.14,14.14,14.15,14.12,1285,1816681,-0.07,0.21
2026-06-10 11:15:00,sh688327,云从科技,14.16,14.18,14.19,14.16,2112,2992257,0.28,0.21
2026-06-10 11:16:00,sh688327,云从科技,14.18,14.2,14.2,14.17,825,1169788,0.14,0.21
2026-06-10 11:17:00,sh688327,云从科技,14.19,14.21,14.21,14.19,666,945988,0.07,0.14
2026-06-10 11:18:00,sh688327,云从科技,14.19,14.2,14.2,14.18,1030,1462925,-0.07,0.14
2026-06-10 11:19:00,sh688327,云从科技,14.19,14.18,14.19,14.18,850,1205599,-0.14,0.07
2026-06-10 11:20:00,sh688327,云从科技,14.16,14.11,14.16,14.11,1417,2003815,-0.49,0.35
2026-06-10 11:21:00,sh688327,云从科技,14.11,14.18,14.18,14.11,832,1176516,0.5,0.5
2026-06-10 11:22:00,sh688327,云从科技,14.17,14.12,14.18,14.12,1795,2539037,-0.42,0.42
2026-06-10 11:23:00,sh688327,云从科技,14.12,14.11,14.12,14.11,1208,1705102,-0.07,0.07
2026-06-10 11:24:00,sh688327,云从科技,14.11,14.12,14.13,14.11,2253,3181091,0.07,0.14
2026-06-10 11:25:00,sh688327,云从科技,14.11,14.14,14.14,14.11,530,748893,0.14,0.21
2026-06-10 11:26:00,sh688327,云从科技,14.14,14.14,14.15,14.14,510,721033,0.0,0.07
2026-06-10 11:27:00,sh688327,云从科技,14.15,14.14,14.15,14.13,587,829309,0.0,0.14
2026-06-10 11:28:00,sh688327,云从科技,14.14,14.12,14.14,14.11,461,651784,-0.14,0.21
2026-06-10 11:29:00,sh688327,云从科技,14.13,14.13,14.13,14.12,384,542820,0.07,0.07
2026-06-10 11:30:00,sh688327,云从科技,14.13,14.13,14.14,14.12,711,1003968,0.0,0.14
2026-06-10 13:01:00,sh688327,云从科技,14.14,14.02,14.14,13.97,5739,8059682,-0.78,1.2
2026-06-10 13:02:00,sh688327,云从科技,14.01,14.01,14.03,14.01,721,1008897,-0.07,0.14
2026-06-10 13:03:00,sh688327,云从科技,14.0,14.02,14.05,14.0,673,943452,0.07,0.36
2026-06-10 13:04:00,sh688327,云从科技,14.01,14.02,14.04,14.0,1547,2167257,0.0,0.29
2026-06-10 13:05:00,sh688327,云从科技,14.02,13.99,14.02,13.98,3152,4411860,-0.21,0.29
2026-06-10 13:06:00,sh688327,云从科技,14.0,14.01,14.02,13.99,1777,2487515,0.14,0.21
2026-06-10 13:07:00,sh688327,云从科技,14.02,14.04,14.04,14.01,674,945588,0.21,0.21
2026-06-10 13:08:00,sh688327,云从科技,14.04,14.03,14.04,14.01,1538,2156978,-0.07,0.21
2026-06-10 13:09:00,sh688327,云从科技,14.03,14.03,14.04,14.02,572,802508,0.0,0.14
2026-06-10 13:10:00,sh688327,云从科技,14.02,14.0,14.02,13.99,1020,1429995,-0.21,0.21
2026-06-10 13:11:00,sh688327,云从科技,13.99,13.98,14.0,13.96,1386,1936506,-0.14,0.29
2026-06-10 13:12:00,sh688327,云从科技,14.0,13.99,14.0,13.98,450,629472,0.07,0.14
2026-06-10 13:13:00,sh688327,云从科技,13.98,13.95,13.98,13.95,1417,1978253,-0.29,0.21
2026-06-10 13:14:00,sh688327,云从科技,13.95,13.99,14.0,13.94,1346,1879163,0.29,0.43
2026-06-10 13:15:00,sh688327,云从科技,13.99,14.0,14.0,13.98,393,550685,0.07,0.14
2026-06-10 13:16:00,sh688327,云从科技,14.0,13.96,14.0,13.94,1104,1543928,-0.29,0.43
2026-06-10 13:17:00,sh688327,云从科技,13.96,13.94,13.96,13.94,1687,2352930,-0.14,0.14
2026-06-10 13:18:00,sh688327,云从科技,13.95,13.97,13.99,13.95,1142,1594324,0.22,0.29
2026-06-10 13:19:00,sh688327,云从科技,13.97,13.95,13.98,13.95,702,980403,-0.14,0.21
2026-06-10 13:20:00,sh688327,云从科技,13.95,13.93,13.95,13.91,2928,4075357,-0.14,0.29
2026-06-10 13:21:00,sh688327,云从科技,13.94,13.93,13.98,13.91,2006,2798431,0.0,0.5
2026-06-10 13:22:00,sh688327,云从科技,13.93,13.93,13.94,13.92,341,473883,0.0,0.14
2026-06-10 13:23:00,sh688327,云从科技,13.93,13.94,13.94,13.92,1232,1715692,0.07,0.14
2026-06-10 13:24:00,sh688327,云从科技,13.94,13.98,13.98,13.94,2086,2911039,0.29,0.29
2026-06-10 13:25:00,sh688327,云从科技,13.99,13.98,13.99,13.96,1140,1592301,0.0,0.21
2026-06-10 13:26:00,sh688327,云从科技,13.98,13.99,13.99,13.97,837,1169187,0.07,0.14
2026-06-10 13:27:00,sh688327,云从科技,13.98,14.01,14.03,13.98,710,994855,0.14,0.36
2026-06-10 13:28:00,sh688327,云从科技,14.01,14.0,14.01,13.99,867,1213012,-0.07,0.14
2026-06-10 13:29:00,sh688327,云从科技,14.0,14.01,14.01,13.99,575,805884,0.07,0.14
2026-06-10 13:30:00,sh688327,云从科技,14.0,14.03,14.04,14.0,1042,1461008,0.14,0.29
2026-06-10 13:31:00,sh688327,云从科技,14.03,14.01,14.04,13.99,1706,2391306,-0.14,0.36
2026-06-10 13:32:00,sh688327,云从科技,14.0,14.03,14.04,14.0,1224,1715176,0.14,0.29
2026-06-10 13:33:00,sh688327,云从科技,14.05,14.11,14.11,14.05,1134,1598083,0.57,0.43
2026-06-10 13:34:00,sh688327,云从科技,14.1,14.08,14.1,14.06,845,1189709,-0.21,0.28
2026-06-10 13:35:00,sh688327,云从科技,14.1,14.11,14.11,14.09,1038,1463406,0.21,0.14
2026-06-10 13:36:00,sh688327,云从科技,14.1,14.19,14.19,14.09,1552,2195181,0.57,0.71
2026-06-10 13:37:00,sh688327,云从科技,14.2,14.22,14.26,14.19,5966,8482568,0.21,0.49
2026-06-10 13:38:00,sh688327,云从科技,14.2,14.26,14.26,14.2,2423,3451527,0.28,0.42
2026-06-10 13:39:00,sh688327,云从科技,14.27,14.22,14.27,14.21,1963,2797441,-0.28,0.42
2026-06-10 13:40:00,sh688327,云从科技,14.21,14.24,14.24,14.21,930,1322381,0.14,0.21
2026-06-10 13:41:00,sh688327,云从科技,14.23,14.17,14.23,14.17,1125,1597615,-0.49,0.42
2026-06-10 13:42:00,sh688327,云从科技,14.17,14.17,14.17,14.16,797,1129478,0.0,0.07
2026-06-10 13:43:00,sh688327,云从科技,14.17,14.21,14.22,14.17,1104,1567588,0.28,0.35
2026-06-10 13:44:00,sh688327,云从科技,14.2,14.13,14.2,14.12,845,1195132,-0.56,0.56
2026-06-10 13:45:00,sh688327,云从科技,14.12,14.11,14.13,14.11,693,979007,-0.14,0.14
2026-06-10 13:46:00,sh688327,云从科技,14.13,14.13,14.16,14.12,391,553433,0.14,0.28
2026-06-10 13:47:00,sh688327,云从科技,14.12,14.1,14.12,14.09,1091,1538714,-0.21,0.21
2026-06-10 13:48:00,sh688327,云从科技,14.09,14.08,14.11,14.08,436,613542,-0.14,0.21
2026-06-10 13:49:00,sh688327,云从科技,14.08,14.05,14.09,14.04,1100,1547728,-0.21,0.36
2026-06-10 13:50:00,sh688327,云从科技,14.04,14.01,14.05,14.01,811,1138290,-0.28,0.28
2026-06-10 13:51:00,sh688327,云从科技,14.02,14.03,14.05,14.02,552,775667,0.14,0.21
2026-06-10 13:52:00,sh688327,云从科技,14.04,14.06,14.07,14.02,1052,1476714,0.21,0.36
2026-06-10 13:53:00,sh688327,云从科技,14.06,14.08,14.1,14.06,763,1075084,0.14,0.28
2026-06-10 13:54:00,sh688327,云从科技,14.07,14.08,14.1,14.07,758,1067715,0.0,0.21
2026-06-10 13:55:00,sh688327,云从科技,14.09,14.1,14.1,14.08,545,766708,0.14,0.14
2026-06-10 13:56:00,sh688327,云从科技,14.09,14.12,14.13,14.09,485,685171,0.14,0.28
2026-06-10 13:57:00,sh688327,云从科技,14.13,14.11,14.13,14.11,1088,1535488,-0.07,0.14
2026-06-10 13:58:00,sh688327,云从科技,14.11,14.17,14.17,14.11,302,426313,0.43,0.43
2026-06-10 13:59:00,sh688327,云从科技,14.14,14.12,14.15,14.12,1292,1827005,-0.35,0.21
2026-06-10 14:00:00,sh688327,云从科技,14.12,14.16,14.16,14.12,568,804574,0.28,0.28
2026-06-10 14:01:00,sh688327,云从科技,14.17,14.17,14.19,14.17,1642,2327122,0.07,0.14
2026-06-10 14:02:00,sh688327,云从科技,14.17,14.19,14.19,14.17,1042,1477795,0.14,0.14
2026-06-10 14:03:00,sh688327,云从科技,14.19,14.13,14.19,14.13,1475,2087876,-0.42,0.42
2026-06-10 14:04:00,sh688327,云从科技,14.13,14.13,14.13,14.11,328,463017,0.0,0.14
2026-06-10 14:05:00,sh688327,云从科技,14.13,14.09,14.13,14.09,483,680936,-0.28,0.28
2026-06-10 14:06:00,sh688327,云从科技,14.1,14.09,14.1,14.08,344,485103,0.0,0.14
2026-06-10 14:07:00,sh688327,云从科技,14.07,14.08,14.08,14.05,478,672460,-0.07,0.21
2026-06-10 14:08:00,sh688327,云从科技,14.06,14.1,14.1,14.06,801,1129460,0.14,0.28
2026-06-10 14:09:00,sh688327,云从科技,14.09,14.13,14.13,14.09,1073,1515112,0.21,0.28
2026-06-10 14:10:00,sh688327,云从科技,14.13,14.09,14.14,14.09,559,788876,-0.28,0.35
2026-06-10 14:11:00,sh688327,云从科技,14.09,14.15,14.15,14.09,942,1330057,0.43,0.43
2026-06-10 14:12:00,sh688327,云从科技,14.15,14.24,14.24,14.15,2558,3635360,0.64,0.64
2026-06-10 14:13:00,sh688327,云从科技,14.23,14.21,14.23,14.2,941,1337424,-0.21,0.21
2026-06-10 14:14:00,sh688327,云从科技,14.21,14.24,14.25,14.19,2065,2937105,0.21,0.42
2026-06-10 14:15:00,sh688327,云从科技,14.27,14.31,14.33,14.25,3890,5564494,0.49,0.56
2026-06-10 14:16:00,sh688327,云从科技,14.29,14.25,14.3,14.24,688,981515,-0.42,0.42
2026-06-10 14:17:00,sh688327,云从科技,14.23,14.21,14.25,14.21,528,751838,-0.28,0.28
2026-06-10 14:18:00,sh688327,云从科技,14.25,14.25,14.25,14.23,1364,1942047,0.28,0.14
2026-06-10 14:19:00,sh688327,云从科技,14.26,14.23,14.28,14.23,1118,1593788,-0.14,0.35
2026-06-10 14:20:00,sh688327,云从科技,14.23,14.29,14.29,14.23,747,1064254,0.42,0.42
2026-06-10 14:21:00,sh688327,云从科技,14.29,14.35,14.35,14.29,3016,4324255,0.42,0.42
2026-06-10 14:22:00,sh688327,云从科技,14.34,14.31,14.34,14.29,1449,2074635,-0.28,0.35
2026-06-10 14:23:00,sh688327,云从科技,14.31,14.31,14.33,14.31,633,906260,0.0,0.14
2026-06-10 14:24:00,sh688327,云从科技,14.31,14.28,14.31,14.28,648,925515,-0.21,0.21
2026-06-10 14:25:00,sh688327,云从科技,14.28,14.26,14.3,14.26,561,800603,-0.14,0.28
2026-06-10 14:26:00,sh688327,云从科技,14.26,14.25,14.27,14.23,456,649431,-0.07,0.28
2026-06-10 14:27:00,sh688327,云从科技,14.25,14.27,14.28,14.24,1132,1615235,0.14,0.28
2026-06-10 14:28:00,sh688327,云从科技,14.26,14.24,14.27,14.22,1013,1440750,-0.21,0.35
2026-06-10 14:29:00,sh688327,云从科技,14.23,14.25,14.25,14.23,351,500065,0.07,0.14
2026-06-10 14:30:00,sh688327,云从科技,14.24,14.25,14.26,14.21,1241,1765951,0.0,0.35
2026-06-10 14:31:00,sh688327,云从科技,14.25,14.26,14.28,14.25,1017,1450847,0.07,0.21
2026-06-10 14:32:00,sh688327,云从科技,14.25,14.3,14.33,14.25,2398,3428387,0.28,0.56
2026-06-10 14:33:00,sh688327,云从科技,14.3,14.35,14.35,14.3,2201,3153686,0.35,0.35
2026-06-10 14:34:00,sh688327,云从科技,14.35,14.32,14.35,14.31,1022,1465142,-0.21,0.28
2026-06-10 14:35:00,sh688327,云从科技,14.31,14.3,14.32,14.3,1017,1454501,-0.14,0.14
2026-06-10 14:36:00,sh688327,云从科技,14.3,14.27,14.3,14.23,1774,2531571,-0.21,0.49
2026-06-10 14:37:00,sh688327,云从科技,14.27,14.26,14.29,14.26,1285,1833911,-0.07,0.21
2026-06-10 14:38:00,sh688327,云从科技,14.23,14.26,14.27,14.23,1017,1448105,0.0,0.28
2026-06-10 14:39:00,sh688327,云从科技,14.25,14.24,14.28,14.24,2241,3193045,-0.14,0.28
2026-06-10 14:40:00,sh688327,云从科技,14.25,14.22,14.25,14.22,1265,1801156,-0.14,0.21
2026-06-10 14:41:00,sh688327,云从科技,14.24,14.25,14.26,14.24,1155,1644572,0.21,0.14
2026-06-10 14:42:00,sh688327,云从科技,14.26,14.24,14.26,14.22,1074,1528788,-0.07,0.28
2026-06-10 14:43:00,sh688327,云从科技,14.24,14.23,14.27,14.23,1707,2432892,-0.07,0.28
2026-06-10 14:44:00,sh688327,云从科技,14.22,14.24,14.25,14.22,539,767681,0.07,0.21
2026-06-10 14:45:00,sh688327,云从科技,14.24,14.24,14.26,14.24,1208,1721078,0.0,0.14
2026-06-10 14:46:00,sh688327,云从科技,14.24,14.25,14.26,14.24,934,1329699,0.07,0.14
2026-06-10 14:47:00,sh688327,云从科技,14.25,14.23,14.26,14.2,3044,4332291,-0.14,0.42
2026-06-10 14:48:00,sh688327,云从科技,14.23,14.21,14.24,14.18,1670,2374858,-0.14,0.42
2026-06-10 14:49:00,sh688327,云从科技,14.21,14.2,14.22,14.19,2409,3421429,-0.07,0.21
2026-06-10 14:50:00,sh688327,云从科技,14.2,14.21,14.22,14.19,1206,1712830,0.07,0.21
2026-06-10 14:51:00,sh688327,云从科技,14.21,14.25,14.26,14.21,2621,3731071,0.28,0.35
2026-06-10 14:52:00,sh688327,云从科技,14.25,14.26,14.26,14.24,695,990052,0.07,0.14
2026-06-10 14:53:00,sh688327,云从科技,14.25,14.23,14.25,14.23,1205,1715970,-0.21,0.14
2026-06-10 14:54:00,sh688327,云从科技,14.24,14.24,14.25,14.23,2049,2919592,0.07,0.14
2026-06-10 14:55:00,sh688327,云从科技,14.24,14.23,14.24,14.21,911,1295953,-0.07,0.21
2026-06-10 14:56:00,sh688327,云从科技,14.22,14.24,14.25,14.22,4272,6078503,0.07,0.21
2026-06-10 14:57:00,sh688327,云从科技,14.24,14.26,14.26,14.24,1964,2798760,0.14,0.14
2026-06-10 14:58:00,sh688327,云从科技,14.26,14.26,14.26,14.26,0,0,0.0,0.0
2026-06-10 14:59:00,sh688327,云从科技,14.26,14.26,14.26,14.26,0,0,0.0,0.0
2026-06-10 15:00:00,sh688327,云从科技,14.25,14.25,14.25,14.25,3487,4969702,-0.07,0.0
