datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sz300339,润和软件,41.0,41.0,41.0,41.0,1532,6281200,-1.58,0.0
2026-06-11 09:31:00,sz300339,润和软件,41.0,40.66,41.1,40.61,9680,39537072,-0.83,1.2
2026-06-11 09:32:00,sz300339,润和软件,40.65,40.62,40.71,40.62,8118,32994388,-0.1,0.22
2026-06-11 09:33:00,sz300339,润和软件,40.6,40.3,40.6,40.3,7382,29877996,-0.79,0.74
2026-06-11 09:34:00,sz300339,润和软件,40.3,40.39,40.39,40.05,6596,26543500,0.22,0.84
2026-06-11 09:35:00,sz300339,润和软件,40.4,40.35,40.44,40.16,5534,22271530,-0.1,0.69
2026-06-11 09:36:00,sz300339,润和软件,40.31,40.09,40.31,40.06,4799,19264896,-0.64,0.62
2026-06-11 09:37:00,sz300339,润和软件,40.05,39.98,40.06,39.93,10924,43691808,-0.27,0.32
2026-06-11 09:38:00,sz300339,润和软件,39.98,40.05,40.07,39.98,4529,18125606,0.18,0.23
2026-06-11 09:39:00,sz300339,润和软件,40.03,39.99,40.04,39.9,5530,22097956,-0.15,0.35
2026-06-11 09:40:00,sz300339,润和软件,39.96,40.02,40.02,39.9,3624,14469580,0.08,0.3
2026-06-11 09:41:00,sz300339,润和软件,40.02,40.03,40.03,39.99,2532,10129160,0.02,0.1
2026-06-11 09:42:00,sz300339,润和软件,40.03,40.01,40.1,40.0,3999,16011020,-0.05,0.25
2026-06-11 09:43:00,sz300339,润和软件,40.01,40.07,40.1,40.01,1818,7279904,0.15,0.22
2026-06-11 09:44:00,sz300339,润和软件,40.08,40.15,40.17,40.01,2330,9330503,0.2,0.4
2026-06-11 09:45:00,sz300339,润和软件,40.15,40.05,40.17,40.05,1971,7911070,-0.25,0.3
2026-06-11 09:46:00,sz300339,润和软件,40.06,40.27,40.27,40.06,1229,4931520,0.55,0.52
2026-06-11 09:47:00,sz300339,润和软件,40.27,40.42,40.43,40.27,1491,6022193,0.37,0.4
2026-06-11 09:48:00,sz300339,润和软件,40.38,40.31,40.41,40.31,2652,10706777,-0.27,0.25
2026-06-11 09:49:00,sz300339,润和软件,40.3,40.47,40.48,40.3,2088,8438628,0.4,0.45
2026-06-11 09:50:00,sz300339,润和软件,40.49,40.42,40.5,40.4,1436,5810622,-0.12,0.25
2026-06-11 09:51:00,sz300339,润和软件,40.41,40.27,40.41,40.27,1051,4241096,-0.37,0.35
2026-06-11 09:52:00,sz300339,润和软件,40.26,40.18,40.26,40.15,1587,6379292,-0.22,0.27
2026-06-11 09:53:00,sz300339,润和软件,40.18,40.2,40.2,40.15,1434,5759612,0.05,0.12
2026-06-11 09:54:00,sz300339,润和软件,40.2,40.13,40.22,40.1,1781,7154040,-0.17,0.3
2026-06-11 09:55:00,sz300339,润和软件,40.13,39.96,40.15,39.96,6391,25573822,-0.42,0.47
2026-06-11 09:56:00,sz300339,润和软件,39.96,40.06,40.06,39.95,2226,8901612,0.25,0.28
2026-06-11 09:57:00,sz300339,润和软件,40.08,40.14,40.16,40.08,1613,6472941,0.2,0.2
2026-06-11 09:58:00,sz300339,润和软件,40.1,40.04,40.13,40.0,1268,5078593,-0.25,0.32
2026-06-11 09:59:00,sz300339,润和软件,40.04,39.99,40.06,39.99,2228,8913426,-0.12,0.17
2026-06-11 10:00:00,sz300339,润和软件,39.98,40.0,40.06,39.96,1239,4955129,0.03,0.25
2026-06-11 10:01:00,sz300339,润和软件,39.96,39.9,39.96,39.86,4883,19485156,-0.25,0.25
2026-06-11 10:02:00,sz300339,润和软件,39.91,39.89,39.91,39.89,1163,4640041,-0.03,0.05
2026-06-11 10:03:00,sz300339,润和软件,39.88,39.83,39.88,39.82,1859,7408777,-0.15,0.15
2026-06-11 10:04:00,sz300339,润和软件,39.82,39.82,39.82,39.8,2111,8404470,-0.03,0.05
2026-06-11 10:05:00,sz300339,润和软件,39.82,39.7,39.82,39.69,3714,14768006,-0.3,0.33
2026-06-11 10:06:00,sz300339,润和软件,39.69,39.57,39.69,39.56,2779,11010667,-0.33,0.33
2026-06-11 10:07:00,sz300339,润和软件,39.57,39.55,39.57,39.54,3903,15440932,-0.05,0.08
2026-06-11 10:08:00,sz300339,润和软件,39.56,39.57,39.57,39.51,2618,10349823,0.05,0.15
2026-06-11 10:09:00,sz300339,润和软件,39.57,39.55,39.58,39.53,2362,9341366,-0.05,0.13
2026-06-11 10:10:00,sz300339,润和软件,39.54,39.67,39.67,39.54,1125,4456916,0.3,0.33
2026-06-11 10:11:00,sz300339,润和软件,39.66,39.66,39.71,39.65,1782,7071136,-0.03,0.15
2026-06-11 10:12:00,sz300339,润和软件,39.62,39.59,39.63,39.59,1516,6003323,-0.18,0.1
2026-06-11 10:13:00,sz300339,润和软件,39.59,39.63,39.63,39.59,818,3240924,0.1,0.1
2026-06-11 10:14:00,sz300339,润和软件,39.63,39.71,39.72,39.62,943,3740366,0.2,0.25
2026-06-11 10:15:00,sz300339,润和软件,39.7,39.69,39.73,39.67,4155,16492222,-0.05,0.15
2026-06-11 10:16:00,sz300339,润和软件,39.67,39.64,39.71,39.64,930,3690473,-0.13,0.18
2026-06-11 10:17:00,sz300339,润和软件,39.66,39.63,39.66,39.62,1064,4217081,-0.03,0.1
2026-06-11 10:18:00,sz300339,润和软件,39.63,39.51,39.63,39.51,2657,10509937,-0.3,0.3
2026-06-11 10:19:00,sz300339,润和软件,39.51,39.56,39.62,39.5,3755,14842002,0.13,0.3
2026-06-11 10:20:00,sz300339,润和软件,39.57,39.59,39.6,39.57,1249,4943845,0.08,0.08
2026-06-11 10:21:00,sz300339,润和软件,39.6,39.68,39.68,39.6,714,2830265,0.23,0.2
2026-06-11 10:22:00,sz300339,润和软件,39.7,39.6,39.7,39.56,1185,4693124,-0.2,0.35
2026-06-11 10:23:00,sz300339,润和软件,39.6,39.57,39.6,39.56,932,3688658,-0.08,0.1
2026-06-11 10:24:00,sz300339,润和软件,39.58,39.69,39.73,39.58,1083,4294011,0.3,0.38
2026-06-11 10:25:00,sz300339,润和软件,39.69,39.64,39.69,39.63,698,2767529,-0.13,0.15
2026-06-11 10:26:00,sz300339,润和软件,39.64,39.67,39.7,39.64,682,2705270,0.08,0.15
2026-06-11 10:27:00,sz300339,润和软件,39.69,39.77,39.8,39.69,566,2250050,0.25,0.28
2026-06-11 10:28:00,sz300339,润和软件,39.77,39.66,39.77,39.66,813,3229702,-0.28,0.28
2026-06-11 10:29:00,sz300339,润和软件,39.66,39.65,39.68,39.65,516,2046514,-0.03,0.08
2026-06-11 10:30:00,sz300339,润和软件,39.65,39.62,39.65,39.61,660,2615424,-0.08,0.1
2026-06-11 10:31:00,sz300339,润和软件,39.62,39.62,39.7,39.62,987,3913949,0.0,0.2
2026-06-11 10:32:00,sz300339,润和软件,39.62,39.63,39.64,39.6,499,1976539,0.03,0.1
2026-06-11 10:33:00,sz300339,润和软件,39.62,39.66,39.69,39.62,482,1910887,0.08,0.18
2026-06-11 10:34:00,sz300339,润和软件,39.66,39.62,39.66,39.61,799,3166439,-0.1,0.13
2026-06-11 10:35:00,sz300339,润和软件,39.62,39.64,39.64,39.57,1268,5021095,0.05,0.18
2026-06-11 10:36:00,sz300339,润和软件,39.63,39.65,39.8,39.63,1041,4136167,0.03,0.43
2026-06-11 10:37:00,sz300339,润和软件,39.68,39.69,39.72,39.66,698,2770318,0.1,0.15
2026-06-11 10:38:00,sz300339,润和软件,39.74,39.79,39.89,39.74,1400,5576971,0.25,0.38
2026-06-11 10:39:00,sz300339,润和软件,39.8,39.69,39.8,39.69,402,1597171,-0.25,0.28
2026-06-11 10:40:00,sz300339,润和软件,39.69,39.6,39.69,39.6,703,2787208,-0.23,0.23
2026-06-11 10:41:00,sz300339,润和软件,39.6,39.63,39.67,39.6,763,3023260,0.08,0.18
2026-06-11 10:42:00,sz300339,润和软件,39.63,39.6,39.64,39.6,517,2048118,-0.08,0.1
2026-06-11 10:43:00,sz300339,润和软件,39.6,39.58,39.6,39.56,486,1924027,-0.05,0.1
2026-06-11 10:44:00,sz300339,润和软件,39.57,39.57,39.58,39.55,775,3066364,-0.03,0.08
2026-06-11 10:45:00,sz300339,润和软件,39.57,39.57,39.58,39.56,448,1772546,0.0,0.05
2026-06-11 10:46:00,sz300339,润和软件,39.56,39.51,39.56,39.5,1841,7276412,-0.15,0.15
2026-06-11 10:47:00,sz300339,润和软件,39.51,39.57,39.57,39.51,564,2230022,0.15,0.15
2026-06-11 10:48:00,sz300339,润和软件,39.57,39.55,39.57,39.55,504,1993677,-0.05,0.05
2026-06-11 10:49:00,sz300339,润和软件,39.55,39.53,39.56,39.52,698,2759257,-0.05,0.1
2026-06-11 10:50:00,sz300339,润和软件,39.52,39.59,39.59,39.52,1351,5342933,0.15,0.18
2026-06-11 10:51:00,sz300339,润和软件,39.59,39.64,39.65,39.59,794,3146885,0.13,0.15
2026-06-11 10:52:00,sz300339,润和软件,39.63,39.61,39.64,39.6,585,2317735,-0.08,0.1
2026-06-11 10:53:00,sz300339,润和软件,39.61,39.56,39.62,39.55,471,1864372,-0.13,0.18
2026-06-11 10:54:00,sz300339,润和软件,39.55,39.54,39.56,39.53,697,2755748,-0.05,0.08
2026-06-11 10:55:00,sz300339,润和软件,39.53,39.27,39.53,39.25,4378,17259590,-0.68,0.71
2026-06-11 10:56:00,sz300339,润和软件,39.23,39.26,39.26,39.14,3769,14785358,-0.03,0.31
2026-06-11 10:57:00,sz300339,润和软件,39.28,39.39,39.4,39.27,2147,8433900,0.33,0.33
2026-06-11 10:58:00,sz300339,润和软件,39.38,39.39,39.4,39.38,1207,4750064,0.0,0.05
2026-06-11 10:59:00,sz300339,润和软件,39.37,39.4,39.4,39.35,1039,4091073,0.03,0.13
2026-06-11 11:00:00,sz300339,润和软件,39.39,39.32,39.39,39.32,1193,4693427,-0.2,0.18
2026-06-11 11:01:00,sz300339,润和软件,39.33,39.3,39.33,39.26,731,2873300,-0.05,0.18
2026-06-11 11:02:00,sz300339,润和软件,39.3,39.3,39.34,39.28,1110,4362234,0.0,0.15
2026-06-11 11:03:00,sz300339,润和软件,39.29,39.23,39.29,39.22,946,3713381,-0.18,0.18
2026-06-11 11:04:00,sz300339,润和软件,39.25,39.28,39.32,39.24,888,3487130,0.13,0.2
2026-06-11 11:05:00,sz300339,润和软件,39.28,39.36,39.36,39.27,1007,3957098,0.2,0.23
2026-06-11 11:06:00,sz300339,润和软件,39.37,39.31,39.38,39.3,646,2541134,-0.13,0.2
2026-06-11 11:07:00,sz300339,润和软件,39.3,39.24,39.3,39.24,750,2945320,-0.18,0.15
2026-06-11 11:08:00,sz300339,润和软件,39.24,39.24,39.24,39.22,1077,4225170,0.0,0.05
2026-06-11 11:09:00,sz300339,润和软件,39.25,39.24,39.25,39.22,404,1584913,0.0,0.08
2026-06-11 11:10:00,sz300339,润和软件,39.24,39.22,39.25,39.22,625,2452042,-0.05,0.08
2026-06-11 11:11:00,sz300339,润和软件,39.22,39.18,39.23,39.18,1018,3991200,-0.1,0.13
2026-06-11 11:12:00,sz300339,润和软件,39.19,39.12,39.19,39.12,1547,6057769,-0.15,0.18
2026-06-11 11:13:00,sz300339,润和软件,39.12,39.1,39.14,39.1,1818,7112031,-0.05,0.1
2026-06-11 11:14:00,sz300339,润和软件,39.12,39.12,39.14,39.11,1038,4060812,0.05,0.08
2026-06-11 11:15:00,sz300339,润和软件,39.12,39.22,39.22,39.12,1319,5164322,0.26,0.26
2026-06-11 11:16:00,sz300339,润和软件,39.23,39.26,39.3,39.22,586,2300909,0.1,0.2
2026-06-11 11:17:00,sz300339,润和软件,39.25,39.18,39.27,39.18,664,2604780,-0.2,0.23
2026-06-11 11:18:00,sz300339,润和软件,39.18,39.15,39.18,39.15,612,2393754,-0.08,0.08
2026-06-11 11:19:00,sz300339,润和软件,39.17,39.2,39.25,39.14,957,3749928,0.13,0.28
2026-06-11 11:20:00,sz300339,润和软件,39.2,39.17,39.2,39.15,418,1637406,-0.08,0.13
2026-06-11 11:21:00,sz300339,润和软件,39.17,39.22,39.24,39.17,642,2515576,0.13,0.18
2026-06-11 11:22:00,sz300339,润和软件,39.22,39.26,39.29,39.22,530,2079934,0.1,0.18
2026-06-11 11:23:00,sz300339,润和软件,39.25,39.27,39.34,39.25,929,3647994,0.03,0.23
2026-06-11 11:24:00,sz300339,润和软件,39.26,39.18,39.28,39.18,973,3817956,-0.23,0.25
2026-06-11 11:25:00,sz300339,润和软件,39.2,39.26,39.26,39.17,592,2321411,0.2,0.23
2026-06-11 11:26:00,sz300339,润和软件,39.28,39.31,39.32,39.27,508,1998917,0.13,0.13
2026-06-11 11:27:00,sz300339,润和软件,39.32,39.32,39.32,39.29,364,1431018,0.03,0.08
2026-06-11 11:28:00,sz300339,润和软件,39.3,39.26,39.33,39.26,450,1765509,-0.15,0.18
2026-06-11 11:29:00,sz300339,润和软件,39.26,39.2,39.27,39.19,701,2749666,-0.15,0.2
2026-06-11 11:30:00,sz300339,润和软件,39.23,39.25,39.27,39.2,255,1000558,0.13,0.18
2026-06-11 13:01:00,sz300339,润和软件,39.35,39.47,39.62,39.35,2323,9168295,0.56,0.69
2026-06-11 13:02:00,sz300339,润和软件,39.5,39.47,39.5,39.42,817,3223606,0.0,0.2
2026-06-11 13:03:00,sz300339,润和软件,39.46,39.44,39.46,39.38,349,1375792,-0.08,0.2
2026-06-11 13:04:00,sz300339,润和软件,39.41,39.44,39.47,39.41,648,2556359,0.0,0.15
2026-06-11 13:05:00,sz300339,润和软件,39.44,39.35,39.47,39.3,740,2916158,-0.23,0.43
2026-06-11 13:06:00,sz300339,润和软件,39.38,39.44,39.46,39.38,532,2098314,0.23,0.2
2026-06-11 13:07:00,sz300339,润和软件,39.45,39.4,39.47,39.4,988,3897520,-0.1,0.18
2026-06-11 13:08:00,sz300339,润和软件,39.41,39.45,39.45,39.4,517,2037633,0.13,0.13
2026-06-11 13:09:00,sz300339,润和软件,39.45,39.44,39.48,39.42,444,1751618,-0.03,0.15
2026-06-11 13:10:00,sz300339,润和软件,39.41,39.49,39.49,39.36,1996,7865102,0.13,0.33
2026-06-11 13:11:00,sz300339,润和软件,39.49,39.49,39.5,39.48,536,2116633,0.0,0.05
2026-06-11 13:12:00,sz300339,润和软件,39.47,39.45,39.47,39.4,507,1999956,-0.1,0.18
2026-06-11 13:13:00,sz300339,润和软件,39.45,39.48,39.48,39.42,334,1317474,0.08,0.15
2026-06-11 13:14:00,sz300339,润和软件,39.49,39.52,39.52,39.47,515,2034100,0.1,0.13
2026-06-11 13:15:00,sz300339,润和软件,39.52,39.49,39.53,39.49,648,2560354,-0.08,0.1
2026-06-11 13:16:00,sz300339,润和软件,39.49,39.5,39.51,39.48,301,1188718,0.03,0.08
2026-06-11 13:17:00,sz300339,润和软件,39.5,39.55,39.56,39.49,517,2043621,0.13,0.18
2026-06-11 13:18:00,sz300339,润和软件,39.55,39.49,39.56,39.48,857,3387338,-0.15,0.2
2026-06-11 13:19:00,sz300339,润和软件,39.49,39.46,39.49,39.45,414,1634089,-0.08,0.1
2026-06-11 13:20:00,sz300339,润和软件,39.48,39.56,39.56,39.45,555,2191557,0.25,0.28
2026-06-11 13:21:00,sz300339,润和软件,39.56,39.64,39.67,39.56,632,2504214,0.2,0.28
2026-06-11 13:22:00,sz300339,润和软件,39.62,39.57,39.65,39.56,775,3069455,-0.18,0.23
2026-06-11 13:23:00,sz300339,润和软件,39.56,39.61,39.67,39.56,1034,4096656,0.1,0.28
2026-06-11 13:24:00,sz300339,润和软件,39.62,39.55,39.64,39.55,480,1901149,-0.15,0.23
2026-06-11 13:25:00,sz300339,润和软件,39.55,39.57,39.59,39.53,194,767693,0.05,0.15
2026-06-11 13:26:00,sz300339,润和软件,39.57,39.52,39.58,39.51,1150,4542512,-0.13,0.18
2026-06-11 13:27:00,sz300339,润和软件,39.51,39.51,39.58,39.51,442,1747808,-0.03,0.18
2026-06-11 13:28:00,sz300339,润和软件,39.53,39.5,39.53,39.45,401,1583797,-0.03,0.2
2026-06-11 13:29:00,sz300339,润和软件,39.5,39.45,39.51,39.43,257,1014210,-0.13,0.2
2026-06-11 13:30:00,sz300339,润和软件,39.46,39.43,39.47,39.43,442,1743731,-0.05,0.1
2026-06-11 13:31:00,sz300339,润和软件,39.43,39.43,39.44,39.39,694,2735259,0.0,0.13
2026-06-11 13:32:00,sz300339,润和软件,39.42,39.45,39.47,39.4,379,1493955,0.05,0.18
2026-06-11 13:33:00,sz300339,润和软件,39.45,39.45,39.45,39.43,234,923031,0.0,0.05
2026-06-11 13:34:00,sz300339,润和软件,39.44,39.44,39.45,39.39,554,2183755,-0.03,0.15
2026-06-11 13:35:00,sz300339,润和软件,39.45,39.46,39.47,39.45,190,749749,0.05,0.05
2026-06-11 13:36:00,sz300339,润和软件,39.46,39.5,39.5,39.45,234,923414,0.1,0.13
2026-06-11 13:37:00,sz300339,润和软件,39.51,39.56,39.56,39.51,368,1454658,0.15,0.13
2026-06-11 13:38:00,sz300339,润和软件,39.58,39.66,39.66,39.58,837,3317764,0.25,0.2
2026-06-11 13:39:00,sz300339,润和软件,39.67,39.57,39.67,39.55,459,1818426,-0.23,0.3
2026-06-11 13:40:00,sz300339,润和软件,39.55,39.48,39.57,39.48,579,2288911,-0.23,0.23
2026-06-11 13:41:00,sz300339,润和软件,39.46,39.55,39.55,39.45,450,1776717,0.18,0.25
2026-06-11 13:42:00,sz300339,润和软件,39.55,39.52,39.55,39.5,190,750840,-0.08,0.13
2026-06-11 13:43:00,sz300339,润和软件,39.52,39.41,39.53,39.4,548,2163750,-0.28,0.33
2026-06-11 13:44:00,sz300339,润和软件,39.4,39.42,39.43,39.4,336,1324191,0.03,0.08
2026-06-11 13:45:00,sz300339,润和软件,39.42,39.41,39.44,39.41,495,1951610,-0.03,0.08
2026-06-11 13:46:00,sz300339,润和软件,39.41,39.43,39.45,39.4,411,1620283,0.05,0.13
2026-06-11 13:47:00,sz300339,润和软件,39.43,39.5,39.5,39.43,275,1085420,0.18,0.18
2026-06-11 13:48:00,sz300339,润和软件,39.5,39.53,39.55,39.47,497,1964036,0.08,0.2
2026-06-11 13:49:00,sz300339,润和软件,39.53,39.52,39.55,39.51,317,1253197,-0.03,0.1
2026-06-11 13:50:00,sz300339,润和软件,39.53,39.6,39.63,39.53,503,1990700,0.2,0.25
2026-06-11 13:51:00,sz300339,润和软件,39.61,39.6,39.62,39.54,173,684819,0.0,0.2
2026-06-11 13:52:00,sz300339,润和软件,39.57,39.59,39.6,39.57,293,1159846,-0.03,0.08
2026-06-11 13:53:00,sz300339,润和软件,39.6,39.62,39.63,39.6,293,1160810,0.08,0.08
2026-06-11 13:54:00,sz300339,润和软件,39.61,39.53,39.63,39.53,615,2434311,-0.23,0.25
2026-06-11 13:55:00,sz300339,润和软件,39.54,39.5,39.54,39.48,728,2876136,-0.08,0.15
2026-06-11 13:56:00,sz300339,润和软件,39.5,39.52,39.57,39.5,421,1664216,0.05,0.18
2026-06-11 13:57:00,sz300339,润和软件,39.52,39.51,39.55,39.51,448,1770809,-0.03,0.1
2026-06-11 13:58:00,sz300339,润和软件,39.52,39.5,39.52,39.5,629,2484702,-0.03,0.05
2026-06-11 13:59:00,sz300339,润和软件,39.5,39.48,39.5,39.47,509,2009843,-0.05,0.08
2026-06-11 14:00:00,sz300339,润和软件,39.47,39.47,39.49,39.45,401,1582744,-0.03,0.1
2026-06-11 14:01:00,sz300339,润和软件,39.47,39.48,39.5,39.45,557,2198674,0.03,0.13
2026-06-11 14:02:00,sz300339,润和软件,39.47,39.45,39.48,39.45,383,1511252,-0.08,0.08
2026-06-11 14:03:00,sz300339,润和软件,39.46,39.49,39.49,39.42,893,3521408,0.1,0.18
2026-06-11 14:04:00,sz300339,润和软件,39.47,39.46,39.5,39.45,340,1342465,-0.08,0.13
2026-06-11 14:05:00,sz300339,润和软件,39.46,39.46,39.5,39.46,556,2194890,0.0,0.1
2026-06-11 14:06:00,sz300339,润和软件,39.45,39.46,39.48,39.45,371,1463881,0.0,0.08
2026-06-11 14:07:00,sz300339,润和软件,39.47,39.44,39.49,39.44,354,1396854,-0.05,0.13
2026-06-11 14:08:00,sz300339,润和软件,39.45,39.42,39.45,39.42,393,1549569,-0.05,0.08
2026-06-11 14:09:00,sz300339,润和软件,39.42,39.41,39.42,39.41,395,1556904,-0.03,0.03
2026-06-11 14:10:00,sz300339,润和软件,39.4,39.41,39.42,39.4,629,2478617,0.0,0.05
2026-06-11 14:11:00,sz300339,润和软件,39.41,39.31,39.41,39.3,1299,5113346,-0.25,0.28
2026-06-11 14:12:00,sz300339,润和软件,39.33,39.35,39.37,39.32,439,1727451,0.1,0.13
2026-06-11 14:13:00,sz300339,润和软件,39.35,39.34,39.38,39.33,341,1341873,-0.03,0.13
2026-06-11 14:14:00,sz300339,润和软件,39.34,39.35,39.37,39.33,520,2045788,0.03,0.1
2026-06-11 14:15:00,sz300339,润和软件,39.35,39.37,39.38,39.34,490,1928577,0.05,0.1
2026-06-11 14:16:00,sz300339,润和软件,39.39,39.35,39.39,39.33,441,1735265,-0.05,0.15
2026-06-11 14:17:00,sz300339,润和软件,39.38,39.39,39.39,39.34,257,1011690,0.1,0.13
2026-06-11 14:18:00,sz300339,润和软件,39.39,39.32,39.39,39.31,830,3265415,-0.18,0.2
2026-06-11 14:19:00,sz300339,润和软件,39.31,39.3,39.32,39.3,775,3046360,-0.05,0.05
2026-06-11 14:20:00,sz300339,润和软件,39.31,39.26,39.32,39.25,1552,6096599,-0.1,0.18
2026-06-11 14:21:00,sz300339,润和软件,39.27,39.28,39.28,39.22,752,2951310,0.05,0.15
2026-06-11 14:22:00,sz300339,润和软件,39.31,39.25,39.31,39.24,783,3074243,-0.08,0.18
2026-06-11 14:23:00,sz300339,润和软件,39.26,39.27,39.28,39.24,960,3767936,0.05,0.1
2026-06-11 14:24:00,sz300339,润和软件,39.25,39.29,39.29,39.25,559,2195233,0.05,0.1
2026-06-11 14:25:00,sz300339,润和软件,39.28,39.28,39.3,39.26,349,1370699,-0.03,0.1
2026-06-11 14:26:00,sz300339,润和软件,39.28,39.32,39.36,39.28,541,2127340,0.1,0.2
2026-06-11 14:27:00,sz300339,润和软件,39.31,39.29,39.32,39.29,776,3049839,-0.08,0.08
2026-06-11 14:28:00,sz300339,润和软件,39.28,39.26,39.31,39.26,729,2862570,-0.08,0.13
2026-06-11 14:29:00,sz300339,润和软件,39.31,39.3,39.34,39.27,503,1977349,0.1,0.18
2026-06-11 14:30:00,sz300339,润和软件,39.3,39.3,39.33,39.29,507,1992584,0.0,0.1
2026-06-11 14:31:00,sz300339,润和软件,39.32,39.29,39.32,39.28,775,3045739,-0.03,0.1
2026-06-11 14:32:00,sz300339,润和软件,39.29,39.3,39.31,39.28,402,1579734,0.03,0.08
2026-06-11 14:33:00,sz300339,润和软件,39.3,39.38,39.4,39.3,651,2561236,0.2,0.25
2026-06-11 14:34:00,sz300339,润和软件,39.38,39.39,39.46,39.38,790,3113741,0.03,0.2
2026-06-11 14:35:00,sz300339,润和软件,39.39,39.33,39.41,39.31,788,3102692,-0.15,0.25
2026-06-11 14:36:00,sz300339,润和软件,39.33,39.4,39.4,39.33,492,1936250,0.18,0.18
2026-06-11 14:37:00,sz300339,润和软件,39.36,39.33,39.37,39.33,717,2821381,-0.18,0.1
2026-06-11 14:38:00,sz300339,润和软件,39.33,39.31,39.35,39.3,1462,5749280,-0.05,0.13
2026-06-11 14:39:00,sz300339,润和软件,39.31,39.3,39.34,39.3,1145,4500681,-0.03,0.1
2026-06-11 14:40:00,sz300339,润和软件,39.3,39.27,39.3,39.26,1258,4940498,-0.08,0.1
2026-06-11 14:41:00,sz300339,润和软件,39.25,39.27,39.29,39.25,1464,5749185,0.0,0.1
2026-06-11 14:42:00,sz300339,润和软件,39.29,39.3,39.33,39.27,667,2621612,0.08,0.15
2026-06-11 14:43:00,sz300339,润和软件,39.31,39.3,39.32,39.29,643,2527513,0.0,0.08
2026-06-11 14:44:00,sz300339,润和软件,39.3,39.27,39.3,39.26,934,3667778,-0.08,0.1
2026-06-11 14:45:00,sz300339,润和软件,39.27,39.25,39.27,39.24,1397,5483643,-0.05,0.08
2026-06-11 14:46:00,sz300339,润和软件,39.25,39.3,39.32,39.25,1535,6029441,0.13,0.18
2026-06-11 14:47:00,sz300339,润和软件,39.32,39.35,39.36,39.31,1600,6295088,0.13,0.13
2026-06-11 14:48:00,sz300339,润和软件,39.32,39.32,39.36,39.31,1442,5671581,-0.08,0.13
2026-06-11 14:49:00,sz300339,润和软件,39.32,39.34,39.35,39.3,971,3819487,0.05,0.13
2026-06-11 14:50:00,sz300339,润和软件,39.34,39.37,39.37,39.34,1304,5132008,0.08,0.08
2026-06-11 14:51:00,sz300339,润和软件,39.35,39.37,39.4,39.34,1827,7191498,0.0,0.15
2026-06-11 14:52:00,sz300339,润和软件,39.37,39.38,39.39,39.35,981,3861810,0.03,0.1
2026-06-11 14:53:00,sz300339,润和软件,39.37,39.37,39.38,39.35,1027,4043012,-0.03,0.08
2026-06-11 14:54:00,sz300339,润和软件,39.37,39.37,39.38,39.36,1807,7113709,0.0,0.05
2026-06-11 14:55:00,sz300339,润和软件,39.38,39.39,39.39,39.37,1604,6315549,0.05,0.05
2026-06-11 14:56:00,sz300339,润和软件,39.38,39.4,39.41,39.38,1934,7619070,0.03,0.08
2026-06-11 14:57:00,sz300339,润和软件,39.41,39.39,39.41,39.39,1795,7072350,-0.03,0.05
2026-06-11 14:58:00,sz300339,润和软件,39.39,39.39,39.39,39.39,149,586941,0.0,0.0
2026-06-11 14:59:00,sz300339,润和软件,39.39,39.39,39.39,39.39,0,0,0.0,0.0
2026-06-11 15:00:00,sz300339,润和软件,39.39,39.39,39.39,39.39,2700,10635300,0.0,0.0
