datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-12 09:30:00,sz300562,乐心医疗,11.61,11.61,11.61,11.61,88,102168,1.04,0.0
2026-06-12 09:31:00,sz300562,乐心医疗,11.6,11.53,11.61,11.52,699,808932,-0.69,0.78
2026-06-12 09:32:00,sz300562,乐心医疗,11.53,11.57,11.57,11.52,1062,1226854,0.35,0.43
2026-06-12 09:33:00,sz300562,乐心医疗,11.57,11.61,11.61,11.57,474,549339,0.35,0.35
2026-06-12 09:34:00,sz300562,乐心医疗,11.6,11.58,11.61,11.57,237,274729,-0.26,0.34
2026-06-12 09:35:00,sz300562,乐心医疗,11.57,11.58,11.59,11.56,526,608779,0.0,0.26
2026-06-12 09:36:00,sz300562,乐心医疗,11.58,11.58,11.59,11.56,233,269705,0.0,0.26
2026-06-12 09:37:00,sz300562,乐心医疗,11.58,11.55,11.58,11.54,729,842412,-0.26,0.35
2026-06-12 09:38:00,sz300562,乐心医疗,11.56,11.54,11.57,11.54,542,625968,-0.09,0.26
2026-06-12 09:39:00,sz300562,乐心医疗,11.55,11.51,11.55,11.51,567,653672,-0.26,0.35
2026-06-12 09:40:00,sz300562,乐心医疗,11.51,11.5,11.51,11.47,496,570066,-0.09,0.35
2026-06-12 09:41:00,sz300562,乐心医疗,11.5,11.49,11.51,11.48,251,288463,-0.09,0.26
2026-06-12 09:42:00,sz300562,乐心医疗,11.49,11.48,11.49,11.47,256,293760,-0.09,0.17
2026-06-12 09:43:00,sz300562,乐心医疗,11.48,11.48,11.5,11.48,294,337648,0.0,0.17
2026-06-12 09:44:00,sz300562,乐心医疗,11.48,11.49,11.49,11.45,461,529133,0.09,0.35
2026-06-12 09:45:00,sz300562,乐心医疗,11.47,11.48,11.49,11.46,712,817005,-0.09,0.26
2026-06-12 09:46:00,sz300562,乐心医疗,11.48,11.43,11.48,11.43,983,1125654,-0.44,0.44
2026-06-12 09:47:00,sz300562,乐心医疗,11.44,11.4,11.44,11.39,763,870509,-0.26,0.44
2026-06-12 09:48:00,sz300562,乐心医疗,11.4,11.38,11.4,11.37,402,457679,-0.18,0.26
2026-06-12 09:49:00,sz300562,乐心医疗,11.39,11.41,11.41,11.38,351,400077,0.26,0.26
2026-06-12 09:50:00,sz300562,乐心医疗,11.41,11.39,11.41,11.37,848,965509,-0.18,0.35
2026-06-12 09:51:00,sz300562,乐心医疗,11.37,11.34,11.37,11.32,439,498029,-0.44,0.44
2026-06-12 09:52:00,sz300562,乐心医疗,11.33,11.35,11.35,11.33,213,241492,0.09,0.18
2026-06-12 09:53:00,sz300562,乐心医疗,11.34,11.35,11.36,11.33,287,325602,0.0,0.26
2026-06-12 09:54:00,sz300562,乐心医疗,11.35,11.35,11.39,11.35,281,319428,0.0,0.35
2026-06-12 09:55:00,sz300562,乐心医疗,11.35,11.37,11.38,11.34,112,127229,0.18,0.35
2026-06-12 09:56:00,sz300562,乐心医疗,11.36,11.37,11.37,11.35,143,162445,0.0,0.18
2026-06-12 09:57:00,sz300562,乐心医疗,11.38,11.38,11.39,11.36,230,261767,0.09,0.26
2026-06-12 09:58:00,sz300562,乐心医疗,11.4,11.39,11.4,11.39,70,79762,0.09,0.09
2026-06-12 09:59:00,sz300562,乐心医疗,11.39,11.38,11.39,11.37,206,234459,-0.09,0.18
2026-06-12 10:00:00,sz300562,乐心医疗,11.41,11.45,11.45,11.41,627,715667,0.62,0.35
2026-06-12 10:01:00,sz300562,乐心医疗,11.43,11.45,11.46,11.42,173,197948,0.0,0.35
2026-06-12 10:02:00,sz300562,乐心医疗,11.45,11.54,11.54,11.44,1131,1298587,0.79,0.87
2026-06-12 10:03:00,sz300562,乐心医疗,11.5,11.58,11.58,11.5,445,513577,0.35,0.69
2026-06-12 10:04:00,sz300562,乐心医疗,11.55,11.58,11.59,11.55,671,776673,0.0,0.35
2026-06-12 10:05:00,sz300562,乐心医疗,11.57,11.59,11.59,11.56,240,277842,0.09,0.26
2026-06-12 10:06:00,sz300562,乐心医疗,11.57,11.6,11.6,11.57,739,856472,0.09,0.26
2026-06-12 10:07:00,sz300562,乐心医疗,11.6,11.57,11.6,11.57,251,290768,-0.26,0.26
2026-06-12 10:08:00,sz300562,乐心医疗,11.58,11.58,11.59,11.58,237,274491,0.09,0.09
2026-06-12 10:09:00,sz300562,乐心医疗,11.6,11.55,11.6,11.55,327,378946,-0.26,0.43
2026-06-12 10:10:00,sz300562,乐心医疗,11.56,11.55,11.58,11.55,442,510798,0.0,0.26
2026-06-12 10:11:00,sz300562,乐心医疗,11.57,11.56,11.57,11.55,96,110977,0.09,0.17
2026-06-12 10:12:00,sz300562,乐心医疗,11.57,11.56,11.58,11.56,180,208308,0.0,0.17
2026-06-12 10:13:00,sz300562,乐心医疗,11.56,11.55,11.57,11.55,284,328341,-0.09,0.17
2026-06-12 10:14:00,sz300562,乐心医疗,11.57,11.57,11.57,11.56,49,56658,0.17,0.09
2026-06-12 10:15:00,sz300562,乐心医疗,11.57,11.62,11.63,11.56,968,1123298,0.43,0.61
2026-06-12 10:16:00,sz300562,乐心医疗,11.62,11.6,11.62,11.59,647,751263,-0.17,0.26
2026-06-12 10:17:00,sz300562,乐心医疗,11.6,11.6,11.6,11.6,68,78860,0.0,0.0
2026-06-12 10:18:00,sz300562,乐心医疗,11.6,11.55,11.6,11.55,587,680148,-0.43,0.43
2026-06-12 10:19:00,sz300562,乐心医疗,11.57,11.53,11.57,11.53,114,131687,-0.17,0.35
2026-06-12 10:20:00,sz300562,乐心医疗,11.53,11.55,11.55,11.53,143,165032,0.17,0.17
2026-06-12 10:21:00,sz300562,乐心医疗,11.54,11.56,11.56,11.52,197,227379,0.09,0.35
2026-06-12 10:22:00,sz300562,乐心医疗,11.55,11.54,11.56,11.54,19,21946,-0.17,0.17
2026-06-12 10:23:00,sz300562,乐心医疗,11.54,11.54,11.54,11.52,127,146474,0.0,0.17
2026-06-12 10:24:00,sz300562,乐心医疗,11.53,11.54,11.54,11.53,25,28847,0.0,0.09
2026-06-12 10:25:00,sz300562,乐心医疗,11.55,11.55,11.56,11.55,83,95897,0.09,0.09
2026-06-12 10:26:00,sz300562,乐心医疗,11.55,11.53,11.55,11.53,222,256236,-0.17,0.17
2026-06-12 10:27:00,sz300562,乐心医疗,11.53,11.53,11.53,11.52,166,191391,0.0,0.09
2026-06-12 10:28:00,sz300562,乐心医疗,11.53,11.5,11.53,11.5,382,439907,-0.26,0.26
2026-06-12 10:29:00,sz300562,乐心医疗,11.5,11.51,11.51,11.49,65,74740,0.09,0.17
2026-06-12 10:30:00,sz300562,乐心医疗,11.49,11.5,11.5,11.49,207,237923,-0.09,0.09
2026-06-12 10:31:00,sz300562,乐心医疗,11.49,11.51,11.52,11.49,256,294437,0.09,0.26
2026-06-12 10:32:00,sz300562,乐心医疗,11.51,11.52,11.52,11.51,23,26475,0.09,0.09
2026-06-12 10:33:00,sz300562,乐心医疗,11.52,11.52,11.55,11.51,195,224773,0.0,0.35
2026-06-12 10:34:00,sz300562,乐心医疗,11.53,11.54,11.54,11.52,319,367609,0.17,0.17
2026-06-12 10:35:00,sz300562,乐心医疗,11.53,11.54,11.54,11.52,325,374528,0.0,0.17
2026-06-12 10:36:00,sz300562,乐心医疗,11.54,11.53,11.55,11.53,87,100388,-0.09,0.17
2026-06-12 10:37:00,sz300562,乐心医疗,11.53,11.53,11.54,11.53,113,130293,0.0,0.09
2026-06-12 10:38:00,sz300562,乐心医疗,11.54,11.54,11.55,11.54,34,39234,0.09,0.09
2026-06-12 10:39:00,sz300562,乐心医疗,11.53,11.53,11.54,11.52,132,152161,-0.09,0.17
2026-06-12 10:40:00,sz300562,乐心医疗,11.51,11.51,11.52,11.51,53,61049,-0.17,0.09
2026-06-12 10:41:00,sz300562,乐心医疗,11.51,11.51,11.51,11.5,91,104735,0.0,0.09
2026-06-12 10:42:00,sz300562,乐心医疗,11.54,11.54,11.55,11.54,171,197142,0.26,0.09
2026-06-12 10:43:00,sz300562,乐心医疗,11.55,11.55,11.56,11.54,110,127020,0.09,0.17
2026-06-12 10:44:00,sz300562,乐心医疗,11.54,11.54,11.55,11.54,362,417764,-0.09,0.09
2026-06-12 10:45:00,sz300562,乐心医疗,11.53,11.55,11.55,11.53,96,110791,0.09,0.17
2026-06-12 10:46:00,sz300562,乐心医疗,11.54,11.54,11.55,11.54,101,116578,-0.09,0.09
2026-06-12 10:47:00,sz300562,乐心医疗,11.55,11.55,11.55,11.54,39,45036,0.09,0.09
2026-06-12 10:48:00,sz300562,乐心医疗,11.55,11.54,11.55,11.53,153,176556,-0.09,0.17
2026-06-12 10:49:00,sz300562,乐心医疗,11.54,11.55,11.55,11.54,248,286292,0.09,0.09
2026-06-12 10:50:00,sz300562,乐心医疗,11.55,11.56,11.56,11.55,66,76272,0.09,0.09
2026-06-12 10:51:00,sz300562,乐心医疗,11.56,11.57,11.57,11.56,42,48569,0.09,0.09
2026-06-12 10:52:00,sz300562,乐心医疗,11.57,11.57,11.58,11.57,206,238272,0.0,0.09
2026-06-12 10:53:00,sz300562,乐心医疗,11.58,11.59,11.6,11.58,154,178361,0.17,0.17
2026-06-12 10:54:00,sz300562,乐心医疗,11.58,11.59,11.59,11.58,36,41702,0.0,0.09
2026-06-12 10:55:00,sz300562,乐心医疗,11.59,11.58,11.59,11.58,100,115885,-0.09,0.09
2026-06-12 10:56:00,sz300562,乐心医疗,11.59,11.61,11.62,11.59,206,239087,0.26,0.26
2026-06-12 10:57:00,sz300562,乐心医疗,11.61,11.61,11.61,11.6,80,92879,0.0,0.09
2026-06-12 10:58:00,sz300562,乐心医疗,11.61,11.6,11.61,11.6,62,71927,-0.09,0.09
2026-06-12 10:59:00,sz300562,乐心医疗,11.59,11.61,11.61,11.59,110,127679,0.09,0.17
2026-06-12 11:00:00,sz300562,乐心医疗,11.61,11.6,11.62,11.6,86,99850,-0.09,0.17
2026-06-12 11:01:00,sz300562,乐心医疗,11.6,11.63,11.63,11.6,200,232360,0.26,0.26
2026-06-12 11:02:00,sz300562,乐心医疗,11.62,11.64,11.65,11.62,410,477147,0.09,0.26
2026-06-12 11:03:00,sz300562,乐心医疗,11.64,11.64,11.65,11.64,81,94309,0.0,0.09
2026-06-12 11:04:00,sz300562,乐心医疗,11.64,11.65,11.65,11.64,167,194547,0.09,0.09
2026-06-12 11:05:00,sz300562,乐心医疗,11.65,11.64,11.65,11.64,84,97855,-0.09,0.09
2026-06-12 11:06:00,sz300562,乐心医疗,11.65,11.65,11.65,11.64,55,64056,0.09,0.09
2026-06-12 11:07:00,sz300562,乐心医疗,11.65,11.64,11.65,11.64,229,266564,-0.09,0.09
2026-06-12 11:08:00,sz300562,乐心医疗,11.64,11.63,11.64,11.63,37,43056,-0.09,0.09
2026-06-12 11:09:00,sz300562,乐心医疗,11.63,11.63,11.63,11.62,169,196515,0.0,0.09
2026-06-12 11:10:00,sz300562,乐心医疗,11.64,11.64,11.64,11.64,1,1164,0.09,0.0
2026-06-12 11:11:00,sz300562,乐心医疗,11.63,11.62,11.63,11.62,31,36041,-0.17,0.09
2026-06-12 11:12:00,sz300562,乐心医疗,11.62,11.63,11.63,11.61,56,65071,0.09,0.17
2026-06-12 11:13:00,sz300562,乐心医疗,11.62,11.61,11.62,11.61,115,133536,-0.17,0.09
2026-06-12 11:14:00,sz300562,乐心医疗,11.61,11.61,11.62,11.61,38,44129,0.0,0.09
2026-06-12 11:15:00,sz300562,乐心医疗,11.62,11.62,11.62,11.61,240,278648,0.09,0.09
2026-06-12 11:16:00,sz300562,乐心医疗,11.62,11.61,11.62,11.61,86,99918,-0.09,0.09
2026-06-12 11:17:00,sz300562,乐心医疗,11.61,11.62,11.62,11.61,56,65017,0.09,0.09
2026-06-12 11:18:00,sz300562,乐心医疗,11.62,11.63,11.63,11.62,65,75552,0.09,0.09
2026-06-12 11:19:00,sz300562,乐心医疗,11.63,11.63,11.63,11.63,45,52335,0.0,0.0
2026-06-12 11:20:00,sz300562,乐心医疗,11.64,11.65,11.66,11.64,502,584812,0.17,0.17
2026-06-12 11:21:00,sz300562,乐心医疗,11.65,11.64,11.65,11.64,36,41930,-0.09,0.09
2026-06-12 11:22:00,sz300562,乐心医疗,11.64,11.65,11.65,11.64,121,140847,0.09,0.09
2026-06-12 11:23:00,sz300562,乐心医疗,11.65,11.63,11.65,11.63,58,67556,-0.17,0.17
2026-06-12 11:24:00,sz300562,乐心医疗,11.64,11.63,11.64,11.63,46,53536,0.0,0.09
2026-06-12 11:25:00,sz300562,乐心医疗,11.63,11.63,11.65,11.63,107,124582,0.0,0.17
2026-06-12 11:26:00,sz300562,乐心医疗,11.63,11.64,11.64,11.63,42,48879,0.09,0.09
2026-06-12 11:27:00,sz300562,乐心医疗,11.65,11.64,11.65,11.64,111,129295,0.0,0.09
2026-06-12 11:28:00,sz300562,乐心医疗,11.65,11.64,11.65,11.64,23,26775,0.0,0.09
2026-06-12 11:29:00,sz300562,乐心医疗,11.65,11.65,11.65,11.63,76,88463,0.09,0.17
2026-06-12 11:30:00,sz300562,乐心医疗,11.63,11.64,11.65,11.63,95,110578,-0.09,0.17
2026-06-12 13:01:00,sz300562,乐心医疗,11.63,11.65,11.65,11.61,302,351380,0.09,0.34
2026-06-12 13:02:00,sz300562,乐心医疗,11.65,11.68,11.69,11.65,736,858318,0.26,0.34
2026-06-12 13:03:00,sz300562,乐心医疗,11.67,11.69,11.69,11.67,176,205504,0.09,0.17
2026-06-12 13:04:00,sz300562,乐心医疗,11.67,11.68,11.68,11.67,326,380462,-0.09,0.09
2026-06-12 13:05:00,sz300562,乐心医疗,11.68,11.66,11.68,11.65,292,340586,-0.17,0.26
2026-06-12 13:06:00,sz300562,乐心医疗,11.66,11.65,11.66,11.64,158,184069,-0.09,0.17
2026-06-12 13:07:00,sz300562,乐心医疗,11.64,11.67,11.67,11.64,82,95572,0.17,0.26
2026-06-12 13:08:00,sz300562,乐心医疗,11.65,11.65,11.67,11.65,69,80447,-0.17,0.17
2026-06-12 13:09:00,sz300562,乐心医疗,11.65,11.67,11.68,11.65,248,289186,0.17,0.26
2026-06-12 13:10:00,sz300562,乐心医疗,11.67,11.65,11.67,11.65,226,263463,-0.17,0.17
2026-06-12 13:11:00,sz300562,乐心医疗,11.66,11.68,11.68,11.66,195,227315,0.26,0.17
2026-06-12 13:12:00,sz300562,乐心医疗,11.68,11.68,11.69,11.68,196,228944,0.0,0.09
2026-06-12 13:13:00,sz300562,乐心医疗,11.69,11.69,11.69,11.68,255,298037,0.09,0.09
2026-06-12 13:14:00,sz300562,乐心医疗,11.7,11.7,11.71,11.69,232,271396,0.09,0.17
2026-06-12 13:15:00,sz300562,乐心医疗,11.7,11.71,11.71,11.7,248,290353,0.09,0.09
2026-06-12 13:16:00,sz300562,乐心医疗,11.7,11.7,11.71,11.7,733,857693,-0.09,0.09
2026-06-12 13:17:00,sz300562,乐心医疗,11.69,11.67,11.7,11.67,427,498795,-0.26,0.26
2026-06-12 13:18:00,sz300562,乐心医疗,11.68,11.68,11.68,11.68,138,161172,0.09,0.0
2026-06-12 13:19:00,sz300562,乐心医疗,11.68,11.69,11.69,11.67,73,85293,0.09,0.17
2026-06-12 13:20:00,sz300562,乐心医疗,11.68,11.68,11.68,11.67,78,91077,-0.09,0.09
2026-06-12 13:21:00,sz300562,乐心医疗,11.67,11.69,11.69,11.67,72,84065,0.09,0.17
2026-06-12 13:22:00,sz300562,乐心医疗,11.69,11.67,11.69,11.67,147,171681,-0.17,0.17
2026-06-12 13:23:00,sz300562,乐心医疗,11.68,11.68,11.68,11.67,118,137804,0.09,0.09
2026-06-12 13:24:00,sz300562,乐心医疗,11.67,11.67,11.67,11.65,460,536593,-0.09,0.17
2026-06-12 13:25:00,sz300562,乐心医疗,11.66,11.66,11.67,11.66,81,94472,-0.09,0.09
2026-06-12 13:26:00,sz300562,乐心医疗,11.66,11.66,11.67,11.66,34,39645,0.0,0.09
2026-06-12 13:27:00,sz300562,乐心医疗,11.66,11.66,11.66,11.66,72,83952,0.0,0.0
2026-06-12 13:28:00,sz300562,乐心医疗,11.66,11.66,11.66,11.65,123,143367,0.0,0.09
2026-06-12 13:29:00,sz300562,乐心医疗,11.65,11.65,11.66,11.65,186,216816,-0.09,0.09
2026-06-12 13:30:00,sz300562,乐心医疗,11.66,11.65,11.66,11.65,127,147998,0.0,0.09
2026-06-12 13:31:00,sz300562,乐心医疗,11.66,11.66,11.66,11.66,49,57128,0.09,0.0
2026-06-12 13:32:00,sz300562,乐心医疗,11.67,11.67,11.68,11.66,149,173877,0.09,0.17
2026-06-12 13:33:00,sz300562,乐心医疗,11.67,11.67,11.68,11.67,90,105074,0.0,0.09
2026-06-12 13:34:00,sz300562,乐心医疗,11.67,11.66,11.67,11.66,119,138796,-0.09,0.09
2026-06-12 13:35:00,sz300562,乐心医疗,11.66,11.66,11.66,11.65,151,176015,0.0,0.09
2026-06-12 13:36:00,sz300562,乐心医疗,11.67,11.65,11.67,11.65,235,274009,-0.09,0.17
2026-06-12 13:37:00,sz300562,乐心医疗,11.66,11.64,11.66,11.64,358,416929,-0.09,0.17
2026-06-12 13:38:00,sz300562,乐心医疗,11.64,11.64,11.66,11.64,189,220096,0.0,0.17
2026-06-12 13:39:00,sz300562,乐心医疗,11.65,11.64,11.65,11.64,200,232877,0.0,0.09
2026-06-12 13:40:00,sz300562,乐心医疗,11.63,11.62,11.63,11.62,222,258044,-0.17,0.09
2026-06-12 13:41:00,sz300562,乐心医疗,11.62,11.62,11.63,11.62,183,212618,0.0,0.09
2026-06-12 13:42:00,sz300562,乐心医疗,11.61,11.59,11.61,11.59,290,336388,-0.26,0.17
2026-06-12 13:43:00,sz300562,乐心医疗,11.59,11.59,11.59,11.59,24,27816,0.0,0.0
2026-06-12 13:44:00,sz300562,乐心医疗,11.59,11.6,11.6,11.59,37,42897,0.09,0.09
2026-06-12 13:45:00,sz300562,乐心医疗,11.6,11.6,11.6,11.6,46,53360,0.0,0.0
2026-06-12 13:46:00,sz300562,乐心医疗,11.6,11.61,11.63,11.6,211,244809,0.09,0.26
2026-06-12 13:47:00,sz300562,乐心医疗,11.62,11.61,11.62,11.61,264,306584,0.0,0.09
2026-06-12 13:48:00,sz300562,乐心医疗,11.61,11.61,11.61,11.6,101,117251,0.0,0.09
2026-06-12 13:49:00,sz300562,乐心医疗,11.6,11.6,11.6,11.6,102,118331,-0.09,0.0
2026-06-12 13:50:00,sz300562,乐心医疗,11.6,11.6,11.61,11.6,107,124147,0.0,0.09
2026-06-12 13:51:00,sz300562,乐心医疗,11.61,11.61,11.62,11.6,158,183495,0.09,0.17
2026-06-12 13:52:00,sz300562,乐心医疗,11.61,11.59,11.61,11.59,328,380549,-0.17,0.17
2026-06-12 13:53:00,sz300562,乐心医疗,11.59,11.59,11.59,11.59,2,2318,0.0,0.0
2026-06-12 13:54:00,sz300562,乐心医疗,11.6,11.59,11.6,11.59,26,30136,0.0,0.09
2026-06-12 13:55:00,sz300562,乐心医疗,11.59,11.57,11.59,11.57,210,243142,-0.17,0.17
2026-06-12 13:56:00,sz300562,乐心医疗,11.57,11.57,11.57,11.56,144,166489,0.0,0.09
2026-06-12 13:57:00,sz300562,乐心医疗,11.57,11.56,11.57,11.55,130,150177,-0.09,0.17
2026-06-12 13:58:00,sz300562,乐心医疗,11.56,11.56,11.56,11.55,100,115578,0.0,0.09
2026-06-12 13:59:00,sz300562,乐心医疗,11.55,11.54,11.55,11.53,264,304524,-0.17,0.17
2026-06-12 14:00:00,sz300562,乐心医疗,11.53,11.55,11.55,11.53,54,62325,0.09,0.17
2026-06-12 14:01:00,sz300562,乐心医疗,11.54,11.54,11.55,11.54,131,151191,-0.09,0.09
2026-06-12 14:02:00,sz300562,乐心医疗,11.55,11.56,11.58,11.55,144,166415,0.17,0.26
2026-06-12 14:03:00,sz300562,乐心医疗,11.56,11.55,11.56,11.55,65,75136,-0.09,0.09
2026-06-12 14:04:00,sz300562,乐心医疗,11.57,11.57,11.57,11.56,90,104104,0.17,0.09
2026-06-12 14:05:00,sz300562,乐心医疗,11.56,11.56,11.57,11.56,32,36993,-0.09,0.09
2026-06-12 14:06:00,sz300562,乐心医疗,11.56,11.57,11.57,11.56,74,85564,0.09,0.09
2026-06-12 14:07:00,sz300562,乐心医疗,11.57,11.56,11.57,11.55,104,120237,-0.09,0.17
2026-06-12 14:08:00,sz300562,乐心医疗,11.55,11.54,11.55,11.54,85,98173,-0.17,0.09
2026-06-12 14:09:00,sz300562,乐心医疗,11.55,11.57,11.58,11.55,76,87884,0.26,0.26
2026-06-12 14:10:00,sz300562,乐心医疗,11.58,11.57,11.58,11.57,52,60199,0.0,0.09
2026-06-12 14:11:00,sz300562,乐心医疗,11.58,11.58,11.59,11.58,824,954565,0.09,0.09
2026-06-12 14:12:00,sz300562,乐心医疗,11.58,11.59,11.6,11.58,327,378737,0.09,0.17
2026-06-12 14:13:00,sz300562,乐心医疗,11.59,11.58,11.59,11.58,42,48656,-0.09,0.09
2026-06-12 14:14:00,sz300562,乐心医疗,11.58,11.57,11.58,11.57,49,56740,-0.09,0.09
2026-06-12 14:15:00,sz300562,乐心医疗,11.58,11.59,11.59,11.58,43,49799,0.17,0.09
2026-06-12 14:16:00,sz300562,乐心医疗,11.59,11.59,11.6,11.58,176,203944,0.0,0.17
2026-06-12 14:17:00,sz300562,乐心医疗,11.59,11.59,11.59,11.59,4,4636,0.0,0.0
2026-06-12 14:18:00,sz300562,乐心医疗,11.59,11.6,11.6,11.59,104,120538,0.09,0.09
2026-06-12 14:19:00,sz300562,乐心医疗,11.59,11.6,11.6,11.59,68,78874,0.0,0.09
2026-06-12 14:20:00,sz300562,乐心医疗,11.6,11.61,11.61,11.6,129,149665,0.09,0.09
2026-06-12 14:21:00,sz300562,乐心医疗,11.61,11.62,11.62,11.61,247,286787,0.09,0.09
2026-06-12 14:22:00,sz300562,乐心医疗,11.63,11.63,11.64,11.62,74,86039,0.09,0.17
2026-06-12 14:23:00,sz300562,乐心医疗,11.63,11.63,11.63,11.63,5,5815,0.0,0.0
2026-06-12 14:24:00,sz300562,乐心医疗,11.62,11.63,11.63,11.62,64,74413,0.0,0.09
2026-06-12 14:25:00,sz300562,乐心医疗,11.62,11.61,11.62,11.61,115,133613,-0.17,0.09
2026-06-12 14:26:00,sz300562,乐心医疗,11.62,11.62,11.62,11.61,147,170716,0.09,0.09
2026-06-12 14:27:00,sz300562,乐心医疗,11.62,11.62,11.62,11.61,20,23222,0.0,0.09
2026-06-12 14:28:00,sz300562,乐心医疗,11.61,11.6,11.62,11.6,87,101006,-0.17,0.17
2026-06-12 14:29:00,sz300562,乐心医疗,11.6,11.61,11.61,11.59,238,276120,0.09,0.17
2026-06-12 14:30:00,sz300562,乐心医疗,11.59,11.62,11.62,11.59,89,103342,0.09,0.26
2026-06-12 14:31:00,sz300562,乐心医疗,11.61,11.61,11.61,11.6,159,184458,-0.09,0.09
2026-06-12 14:32:00,sz300562,乐心医疗,11.6,11.62,11.62,11.6,605,702452,0.09,0.17
2026-06-12 14:33:00,sz300562,乐心医疗,11.62,11.62,11.62,11.62,73,84817,0.0,0.0
2026-06-12 14:34:00,sz300562,乐心医疗,11.61,11.61,11.62,11.61,24,27878,-0.09,0.09
2026-06-12 14:35:00,sz300562,乐心医疗,11.62,11.63,11.63,11.61,119,138259,0.17,0.17
2026-06-12 14:36:00,sz300562,乐心医疗,11.63,11.62,11.63,11.61,168,195146,-0.09,0.17
2026-06-12 14:37:00,sz300562,乐心医疗,11.61,11.61,11.61,11.6,90,104481,-0.09,0.09
2026-06-12 14:38:00,sz300562,乐心医疗,11.61,11.62,11.62,11.61,187,217078,0.09,0.09
2026-06-12 14:39:00,sz300562,乐心医疗,11.62,11.6,11.62,11.6,229,265876,-0.17,0.17
2026-06-12 14:40:00,sz300562,乐心医疗,11.61,11.61,11.61,11.6,70,81238,0.09,0.09
2026-06-12 14:41:00,sz300562,乐心医疗,11.6,11.6,11.6,11.59,66,76569,-0.09,0.09
2026-06-12 14:42:00,sz300562,乐心医疗,11.6,11.6,11.6,11.59,44,51011,0.0,0.09
2026-06-12 14:43:00,sz300562,乐心医疗,11.59,11.59,11.6,11.59,62,71868,-0.09,0.09
2026-06-12 14:44:00,sz300562,乐心医疗,11.6,11.59,11.6,11.58,118,136749,0.0,0.17
2026-06-12 14:45:00,sz300562,乐心医疗,11.59,11.6,11.6,11.58,113,131037,0.09,0.17
2026-06-12 14:46:00,sz300562,乐心医疗,11.6,11.59,11.61,11.58,96,111300,-0.09,0.26
2026-06-12 14:47:00,sz300562,乐心医疗,11.58,11.59,11.6,11.58,182,210835,0.0,0.17
2026-06-12 14:48:00,sz300562,乐心医疗,11.6,11.6,11.6,11.59,200,231878,0.09,0.09
2026-06-12 14:49:00,sz300562,乐心医疗,11.61,11.6,11.61,11.59,170,197099,0.0,0.17
2026-06-12 14:50:00,sz300562,乐心医疗,11.6,11.61,11.61,11.59,401,464897,0.09,0.17
2026-06-12 14:51:00,sz300562,乐心医疗,11.6,11.62,11.62,11.6,242,280983,0.09,0.17
2026-06-12 14:52:00,sz300562,乐心医疗,11.61,11.64,11.64,11.61,363,421855,0.17,0.26
2026-06-12 14:53:00,sz300562,乐心医疗,11.64,11.66,11.66,11.63,371,432086,0.17,0.26
2026-06-12 14:54:00,sz300562,乐心医疗,11.65,11.66,11.67,11.65,298,347423,0.0,0.17
2026-06-12 14:55:00,sz300562,乐心医疗,11.65,11.66,11.67,11.64,254,296054,0.0,0.26
2026-06-12 14:56:00,sz300562,乐心医疗,11.67,11.64,11.67,11.64,177,206284,-0.17,0.26
2026-06-12 14:57:00,sz300562,乐心医疗,11.65,11.66,11.66,11.65,298,347297,0.17,0.09
2026-06-12 14:58:00,sz300562,乐心医疗,11.66,11.66,11.66,11.66,8,9328,0.0,0.0
2026-06-12 14:59:00,sz300562,乐心医疗,11.66,11.66,11.66,11.66,0,0,0.0,0.0
2026-06-12 15:00:00,sz300562,乐心医疗,11.67,11.67,11.67,11.67,386,450462,0.09,0.0
