datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-16 09:30:00,sh603217,元利科技,24.28,24.28,24.28,24.28,121,293788,-0.74,0.0
2026-06-16 09:31:00,sh603217,元利科技,24.35,24.42,24.47,24.33,225,548695,0.58,0.58
2026-06-16 09:32:00,sh603217,元利科技,24.4,24.54,24.55,24.4,325,794372,0.49,0.61
2026-06-16 09:33:00,sh603217,元利科技,24.45,24.56,24.58,24.45,323,791445,0.08,0.53
2026-06-16 09:34:00,sh603217,元利科技,24.57,24.61,24.66,24.57,233,573432,0.2,0.37
2026-06-16 09:35:00,sh603217,元利科技,24.63,24.57,24.63,24.53,414,1018283,-0.16,0.41
2026-06-16 09:36:00,sh603217,元利科技,24.57,24.51,24.57,24.46,603,1476845,-0.24,0.45
2026-06-16 09:37:00,sh603217,元利科技,24.51,24.47,24.51,24.46,82,200817,-0.16,0.2
2026-06-16 09:38:00,sh603217,元利科技,24.46,24.44,24.46,24.4,183,447101,-0.12,0.25
2026-06-16 09:39:00,sh603217,元利科技,24.41,24.28,24.41,24.28,491,1194868,-0.65,0.53
2026-06-16 09:40:00,sh603217,元利科技,24.28,24.16,24.28,24.16,228,551963,-0.49,0.49
2026-06-16 09:41:00,sh603217,元利科技,24.15,24.22,24.25,24.13,172,416119,0.25,0.5
2026-06-16 09:42:00,sh603217,元利科技,24.22,24.14,24.22,24.13,247,597314,-0.33,0.37
2026-06-16 09:43:00,sh603217,元利科技,24.15,24.16,24.16,24.14,150,362180,0.08,0.08
2026-06-16 09:44:00,sh603217,元利科技,24.15,24.09,24.16,24.07,304,732849,-0.29,0.37
2026-06-16 09:45:00,sh603217,元利科技,24.11,24.13,24.14,24.09,156,376081,0.17,0.21
2026-06-16 09:46:00,sh603217,元利科技,24.13,24.18,24.23,24.12,105,253662,0.21,0.46
2026-06-16 09:47:00,sh603217,元利科技,24.22,24.25,24.26,24.22,108,261780,0.29,0.17
2026-06-16 09:48:00,sh603217,元利科技,24.24,24.23,24.24,24.2,102,247089,-0.08,0.16
2026-06-16 09:49:00,sh603217,元利科技,24.24,24.24,24.3,24.24,52,126140,0.04,0.25
2026-06-16 09:50:00,sh603217,元利科技,24.24,24.29,24.31,24.24,205,497292,0.21,0.29
2026-06-16 09:51:00,sh603217,元利科技,24.29,24.31,24.31,24.25,131,317868,0.08,0.25
2026-06-16 09:52:00,sh603217,元利科技,24.29,24.33,24.35,24.29,167,406029,0.08,0.25
2026-06-16 09:53:00,sh603217,元利科技,24.33,24.34,24.34,24.3,225,547367,0.04,0.16
2026-06-16 09:54:00,sh603217,元利科技,24.33,24.32,24.33,24.3,35,85071,-0.08,0.12
2026-06-16 09:55:00,sh603217,元利科技,24.32,24.29,24.32,24.28,90,218687,-0.12,0.16
2026-06-16 09:56:00,sh603217,元利科技,24.27,24.31,24.31,24.27,40,97161,0.08,0.16
2026-06-16 09:57:00,sh603217,元利科技,24.31,24.35,24.38,24.31,98,238534,0.16,0.29
2026-06-16 09:58:00,sh603217,元利科技,24.36,24.32,24.36,24.32,116,282266,-0.12,0.16
2026-06-16 09:59:00,sh603217,元利科技,24.32,24.28,24.32,24.28,78,189530,-0.16,0.16
2026-06-16 10:00:00,sh603217,元利科技,24.28,24.34,24.35,24.28,92,223517,0.25,0.29
2026-06-16 10:01:00,sh603217,元利科技,24.33,24.32,24.35,24.28,464,1127885,-0.08,0.29
2026-06-16 10:02:00,sh603217,元利科技,24.38,24.38,24.42,24.32,72,175439,0.25,0.41
2026-06-16 10:03:00,sh603217,元利科技,24.36,24.37,24.37,24.32,106,258105,-0.04,0.21
2026-06-16 10:04:00,sh603217,元利科技,24.42,24.42,24.45,24.38,118,288117,0.21,0.29
2026-06-16 10:05:00,sh603217,元利科技,24.41,24.45,24.45,24.4,283,691053,0.12,0.2
2026-06-16 10:06:00,sh603217,元利科技,24.47,24.47,24.47,24.45,131,320528,0.08,0.08
2026-06-16 10:07:00,sh603217,元利科技,24.48,24.5,24.53,24.47,211,516791,0.12,0.25
2026-06-16 10:08:00,sh603217,元利科技,24.53,24.5,24.53,24.49,95,232754,0.0,0.16
2026-06-16 10:09:00,sh603217,元利科技,24.51,24.55,24.55,24.51,87,213276,0.2,0.16
2026-06-16 10:10:00,sh603217,元利科技,24.56,24.47,24.56,24.44,610,1495314,-0.33,0.49
2026-06-16 10:11:00,sh603217,元利科技,24.44,24.46,24.54,24.44,46,112500,-0.04,0.41
2026-06-16 10:12:00,sh603217,元利科技,24.44,24.42,24.44,24.4,63,153856,-0.16,0.16
2026-06-16 10:13:00,sh603217,元利科技,24.38,24.35,24.38,24.34,88,214298,-0.29,0.16
2026-06-16 10:14:00,sh603217,元利科技,24.36,24.36,24.36,24.35,30,73049,0.04,0.04
2026-06-16 10:15:00,sh603217,元利科技,24.34,24.34,24.36,24.33,19,46246,-0.08,0.12
2026-06-16 10:16:00,sh603217,元利科技,24.34,24.36,24.36,24.32,45,109502,0.08,0.16
2026-06-16 10:17:00,sh603217,元利科技,24.34,24.42,24.42,24.33,58,141276,0.25,0.37
2026-06-16 10:18:00,sh603217,元利科技,24.4,24.41,24.46,24.4,60,146497,-0.04,0.25
2026-06-16 10:19:00,sh603217,元利科技,24.41,24.4,24.41,24.4,49,119573,-0.04,0.04
2026-06-16 10:20:00,sh603217,元利科技,24.38,24.4,24.41,24.38,34,82952,0.0,0.12
2026-06-16 10:21:00,sh603217,元利科技,24.39,24.39,24.4,24.36,78,190123,-0.04,0.16
2026-06-16 10:22:00,sh603217,元利科技,24.4,24.4,24.4,24.39,23,56110,0.04,0.04
2026-06-16 10:23:00,sh603217,元利科技,24.4,24.35,24.4,24.35,128,311769,-0.2,0.2
2026-06-16 10:24:00,sh603217,元利科技,24.35,24.32,24.35,24.32,42,102196,-0.12,0.12
2026-06-16 10:25:00,sh603217,元利科技,24.32,24.35,24.38,24.32,42,102205,0.12,0.25
2026-06-16 10:26:00,sh603217,元利科技,24.36,24.39,24.39,24.36,10,24381,0.16,0.12
2026-06-16 10:27:00,sh603217,元利科技,24.37,24.35,24.38,24.33,143,348154,-0.16,0.21
2026-06-16 10:28:00,sh603217,元利科技,24.35,24.36,24.37,24.31,45,109486,0.04,0.25
2026-06-16 10:29:00,sh603217,元利科技,24.36,24.39,24.39,24.35,36,87706,0.12,0.16
2026-06-16 10:30:00,sh603217,元利科技,24.38,24.43,24.46,24.35,179,436741,0.16,0.45
2026-06-16 10:31:00,sh603217,元利科技,24.43,24.44,24.47,24.42,42,102621,0.04,0.2
2026-06-16 10:32:00,sh603217,元利科技,24.44,24.43,24.44,24.43,24,58651,-0.04,0.04
2026-06-16 10:33:00,sh603217,元利科技,24.43,24.42,24.44,24.42,29,70856,-0.04,0.08
2026-06-16 10:34:00,sh603217,元利科技,24.42,24.48,24.48,24.42,94,229901,0.25,0.25
2026-06-16 10:35:00,sh603217,元利科技,24.49,24.48,24.49,24.48,25,61212,0.0,0.04
2026-06-16 10:36:00,sh603217,元利科技,24.47,24.48,24.48,24.44,47,115023,0.0,0.16
2026-06-16 10:37:00,sh603217,元利科技,24.45,24.47,24.48,24.45,13,31815,-0.04,0.12
2026-06-16 10:38:00,sh603217,元利科技,24.45,24.47,24.48,24.44,21,51373,0.0,0.16
2026-06-16 10:39:00,sh603217,元利科技,24.44,24.47,24.47,24.44,59,144242,0.0,0.12
2026-06-16 10:40:00,sh603217,元利科技,24.47,24.47,24.47,24.46,39,95430,0.0,0.04
2026-06-16 10:41:00,sh603217,元利科技,24.47,24.5,24.5,24.47,70,171368,0.12,0.12
2026-06-16 10:42:00,sh603217,元利科技,24.5,24.5,24.54,24.5,157,385045,0.0,0.16
2026-06-16 10:43:00,sh603217,元利科技,24.51,24.51,24.51,24.5,29,71076,0.04,0.04
2026-06-16 10:44:00,sh603217,元利科技,24.53,24.51,24.54,24.51,105,257600,0.0,0.12
2026-06-16 10:45:00,sh603217,元利科技,24.53,24.54,24.56,24.53,41,100617,0.12,0.12
2026-06-16 10:46:00,sh603217,元利科技,24.53,24.54,24.55,24.51,47,115239,0.0,0.16
2026-06-16 10:47:00,sh603217,元利科技,24.52,24.54,24.54,24.52,12,29435,0.0,0.08
2026-06-16 10:48:00,sh603217,元利科技,24.55,24.56,24.56,24.54,25,61370,0.08,0.08
2026-06-16 10:49:00,sh603217,元利科技,24.55,24.54,24.55,24.54,38,93266,-0.08,0.04
2026-06-16 10:50:00,sh603217,元利科技,24.53,24.51,24.54,24.51,126,308892,-0.12,0.12
2026-06-16 10:51:00,sh603217,元利科技,24.52,24.52,24.52,24.5,27,66187,0.04,0.08
2026-06-16 10:52:00,sh603217,元利科技,24.51,24.51,24.51,24.49,26,63704,-0.04,0.08
2026-06-16 10:53:00,sh603217,元利科技,24.52,24.52,24.52,24.5,17,41681,0.04,0.08
2026-06-16 10:54:00,sh603217,元利科技,24.49,24.47,24.49,24.47,58,142023,-0.2,0.08
2026-06-16 10:55:00,sh603217,元利科技,24.48,24.53,24.53,24.48,25,61244,0.25,0.2
2026-06-16 10:56:00,sh603217,元利科技,24.5,24.52,24.53,24.5,11,26970,-0.04,0.12
2026-06-16 10:57:00,sh603217,元利科技,24.49,24.51,24.52,24.49,14,34326,-0.04,0.12
2026-06-16 10:58:00,sh603217,元利科技,24.53,24.51,24.53,24.51,6,14714,0.0,0.08
2026-06-16 10:59:00,sh603217,元利科技,24.51,24.51,24.51,24.51,4,9804,0.0,0.0
2026-06-16 11:00:00,sh603217,元利科技,24.51,24.5,24.52,24.5,16,39216,-0.04,0.08
2026-06-16 11:01:00,sh603217,元利科技,24.5,24.47,24.5,24.47,22,53956,-0.12,0.12
2026-06-16 11:02:00,sh603217,元利科技,24.48,24.49,24.5,24.48,7,17143,0.08,0.08
2026-06-16 11:03:00,sh603217,元利科技,24.51,24.52,24.52,24.51,2,4903,0.12,0.04
2026-06-16 11:04:00,sh603217,元利科技,24.51,24.49,24.51,24.48,22,53896,-0.12,0.12
2026-06-16 11:05:00,sh603217,元利科技,24.49,24.49,24.5,24.49,15,36741,0.0,0.04
2026-06-16 11:06:00,sh603217,元利科技,24.51,24.51,24.51,24.51,3,7353,0.08,0.0
2026-06-16 11:07:00,sh603217,元利科技,24.5,24.49,24.52,24.49,17,41658,-0.08,0.12
2026-06-16 11:08:00,sh603217,元利科技,24.48,24.5,24.5,24.48,44,107790,0.04,0.08
2026-06-16 11:09:00,sh603217,元利科技,24.52,24.58,24.59,24.52,194,476008,0.33,0.29
2026-06-16 11:10:00,sh603217,元利科技,24.58,24.54,24.58,24.54,6,14744,-0.16,0.16
2026-06-16 11:11:00,sh603217,元利科技,24.58,24.59,24.59,24.57,76,186799,0.2,0.08
2026-06-16 11:12:00,sh603217,元利科技,24.59,24.55,24.59,24.55,68,167053,-0.16,0.16
2026-06-16 11:13:00,sh603217,元利科技,24.59,24.59,24.59,24.55,89,218510,0.16,0.16
2026-06-16 11:14:00,sh603217,元利科技,24.55,24.57,24.57,24.55,134,328916,-0.08,0.08
2026-06-16 11:15:00,sh603217,元利科技,24.57,24.57,24.57,24.57,48,117936,0.0,0.0
2026-06-16 11:16:00,sh603217,元利科技,24.59,24.63,24.63,24.59,341,838382,0.24,0.16
2026-06-16 11:17:00,sh603217,元利科技,24.64,24.61,24.64,24.58,428,1052946,-0.08,0.24
2026-06-16 11:18:00,sh603217,元利科技,24.6,24.61,24.61,24.6,6,14763,0.0,0.04
2026-06-16 11:19:00,sh603217,元利科技,24.61,24.61,24.61,24.61,0,0,0.0,0.0
2026-06-16 11:20:00,sh603217,元利科技,24.6,24.63,24.63,24.6,60,147617,0.08,0.12
2026-06-16 11:21:00,sh603217,元利科技,24.62,24.65,24.65,24.62,48,118259,0.08,0.12
2026-06-16 11:22:00,sh603217,元利科技,24.6,24.67,24.69,24.6,331,815441,0.08,0.37
2026-06-16 11:23:00,sh603217,元利科技,24.69,24.72,24.72,24.69,50,123503,0.2,0.12
2026-06-16 11:24:00,sh603217,元利科技,24.71,24.72,24.72,24.71,32,79073,0.0,0.04
2026-06-16 11:25:00,sh603217,元利科技,24.73,24.72,24.73,24.71,35,86515,0.0,0.08
2026-06-16 11:26:00,sh603217,元利科技,24.71,24.69,24.71,24.69,20,49402,-0.12,0.08
2026-06-16 11:27:00,sh603217,元利科技,24.71,24.69,24.71,24.68,66,162808,0.0,0.12
2026-06-16 11:28:00,sh603217,元利科技,24.65,24.63,24.66,24.63,164,404268,-0.24,0.12
2026-06-16 11:29:00,sh603217,元利科技,24.68,24.65,24.7,24.65,77,190152,0.08,0.2
2026-06-16 11:30:00,sh603217,元利科技,24.69,24.69,24.69,24.65,5,12333,0.16,0.16
2026-06-16 13:01:00,sh603217,元利科技,24.68,24.61,24.68,24.6,155,381790,-0.32,0.32
2026-06-16 13:02:00,sh603217,元利科技,24.61,24.61,24.61,24.59,44,108251,0.0,0.08
2026-06-16 13:03:00,sh603217,元利科技,24.61,24.61,24.62,24.61,26,63985,0.0,0.04
2026-06-16 13:04:00,sh603217,元利科技,24.61,24.63,24.66,24.61,81,199423,0.08,0.2
2026-06-16 13:05:00,sh603217,元利科技,24.62,24.66,24.66,24.62,39,96065,0.12,0.16
2026-06-16 13:06:00,sh603217,元利科技,24.65,24.65,24.66,24.65,9,22186,-0.04,0.04
2026-06-16 13:07:00,sh603217,元利科技,24.64,24.66,24.66,24.64,8,19721,0.04,0.08
2026-06-16 13:08:00,sh603217,元利科技,24.66,24.65,24.66,24.65,10,24653,-0.04,0.04
2026-06-16 13:09:00,sh603217,元利科技,24.65,24.65,24.65,24.65,14,34510,0.0,0.0
2026-06-16 13:10:00,sh603217,元利科技,24.66,24.64,24.66,24.63,91,224247,-0.04,0.12
2026-06-16 13:11:00,sh603217,元利科技,24.65,24.65,24.65,24.65,44,108451,0.04,0.0
2026-06-16 13:12:00,sh603217,元利科技,24.65,24.62,24.65,24.62,56,137954,-0.12,0.12
2026-06-16 13:13:00,sh603217,元利科技,24.63,24.64,24.64,24.63,6,14783,0.08,0.04
2026-06-16 13:14:00,sh603217,元利科技,24.64,24.65,24.66,24.64,19,46842,0.04,0.08
2026-06-16 13:15:00,sh603217,元利科技,24.65,24.67,24.68,24.65,107,263877,0.08,0.12
2026-06-16 13:16:00,sh603217,元利科技,24.67,24.65,24.67,24.64,35,86286,-0.08,0.12
2026-06-16 13:17:00,sh603217,元利科技,24.63,24.58,24.63,24.58,59,145140,-0.28,0.2
2026-06-16 13:18:00,sh603217,元利科技,24.58,24.57,24.58,24.56,37,90885,-0.04,0.08
2026-06-16 13:19:00,sh603217,元利科技,24.57,24.55,24.57,24.5,158,387713,-0.08,0.28
2026-06-16 13:20:00,sh603217,元利科技,24.54,24.54,24.54,24.54,14,34356,-0.04,0.0
2026-06-16 13:21:00,sh603217,元利科技,24.56,24.57,24.57,24.56,15,36837,0.12,0.04
2026-06-16 13:22:00,sh603217,元利科技,24.57,24.59,24.59,24.57,12,29494,0.08,0.08
2026-06-16 13:23:00,sh603217,元利科技,24.59,24.61,24.64,24.57,93,228649,0.08,0.28
2026-06-16 13:24:00,sh603217,元利科技,24.61,24.65,24.65,24.61,40,98542,0.16,0.16
2026-06-16 13:25:00,sh603217,元利科技,24.65,24.62,24.65,24.61,27,66503,-0.12,0.16
2026-06-16 13:26:00,sh603217,元利科技,24.6,24.6,24.6,24.6,47,115620,-0.08,0.0
2026-06-16 13:27:00,sh603217,元利科技,24.6,24.6,24.6,24.6,12,29510,0.0,0.0
2026-06-16 13:28:00,sh603217,元利科技,24.58,24.57,24.58,24.57,65,159743,-0.12,0.04
2026-06-16 13:29:00,sh603217,元利科技,24.57,24.56,24.57,24.56,131,321848,-0.04,0.04
2026-06-16 13:30:00,sh603217,元利科技,24.57,24.56,24.59,24.56,32,78601,0.0,0.12
2026-06-16 13:31:00,sh603217,元利科技,24.55,24.55,24.55,24.54,22,54005,-0.04,0.04
2026-06-16 13:32:00,sh603217,元利科技,24.55,24.51,24.55,24.51,224,549646,-0.16,0.16
2026-06-16 13:33:00,sh603217,元利科技,24.5,24.49,24.5,24.48,136,333155,-0.08,0.08
2026-06-16 13:34:00,sh603217,元利科技,24.5,24.54,24.56,24.5,106,260105,0.2,0.24
2026-06-16 13:35:00,sh603217,元利科技,24.54,24.57,24.58,24.54,13,31930,0.12,0.16
2026-06-16 13:36:00,sh603217,元利科技,24.55,24.55,24.55,24.55,2,4910,-0.08,0.0
2026-06-16 13:37:00,sh603217,元利科技,24.54,24.51,24.54,24.51,46,112802,-0.16,0.12
2026-06-16 13:38:00,sh603217,元利科技,24.51,24.53,24.53,24.51,45,110375,0.08,0.08
2026-06-16 13:39:00,sh603217,元利科技,24.55,24.56,24.56,24.55,71,174349,0.12,0.04
2026-06-16 13:40:00,sh603217,元利科技,24.56,24.53,24.56,24.53,37,90791,-0.12,0.12
2026-06-16 13:41:00,sh603217,元利科技,24.54,24.51,24.55,24.51,14,34341,-0.08,0.16
2026-06-16 13:42:00,sh603217,元利科技,24.5,24.5,24.51,24.5,16,39201,-0.04,0.04
2026-06-16 13:43:00,sh603217,元利科技,24.49,24.46,24.49,24.46,170,416038,-0.16,0.12
2026-06-16 13:44:00,sh603217,元利科技,24.47,24.49,24.49,24.47,115,281589,0.12,0.08
2026-06-16 13:45:00,sh603217,元利科技,24.49,24.48,24.5,24.48,48,117554,-0.04,0.08
2026-06-16 13:46:00,sh603217,元利科技,24.48,24.5,24.5,24.48,3,7347,0.08,0.08
2026-06-16 13:47:00,sh603217,元利科技,24.5,24.5,24.51,24.5,8,19602,0.0,0.04
2026-06-16 13:48:00,sh603217,元利科技,24.5,24.48,24.5,24.48,65,159184,-0.08,0.08
2026-06-16 13:49:00,sh603217,元利科技,24.47,24.47,24.47,24.47,22,53834,-0.04,0.0
2026-06-16 13:50:00,sh603217,元利科技,24.48,24.46,24.48,24.46,16,39153,-0.04,0.08
2026-06-16 13:51:00,sh603217,元利科技,24.47,24.48,24.48,24.47,25,61192,0.08,0.04
2026-06-16 13:52:00,sh603217,元利科技,24.49,24.48,24.49,24.48,39,95492,0.0,0.04
2026-06-16 13:53:00,sh603217,元利科技,24.48,24.46,24.48,24.46,50,122314,-0.08,0.08
2026-06-16 13:54:00,sh603217,元利科技,24.46,24.45,24.47,24.45,45,110039,-0.04,0.08
2026-06-16 13:55:00,sh603217,元利科技,24.43,24.42,24.43,24.4,137,334541,-0.12,0.12
2026-06-16 13:56:00,sh603217,元利科技,24.42,24.41,24.43,24.41,37,90364,-0.04,0.08
2026-06-16 13:57:00,sh603217,元利科技,24.42,24.42,24.43,24.42,35,85482,0.04,0.04
2026-06-16 13:58:00,sh603217,元利科技,24.42,24.41,24.42,24.41,82,200181,-0.04,0.04
2026-06-16 13:59:00,sh603217,元利科技,24.41,24.4,24.41,24.4,82,200103,-0.04,0.04
2026-06-16 14:00:00,sh603217,元利科技,24.41,24.41,24.41,24.4,83,202566,0.04,0.04
2026-06-16 14:01:00,sh603217,元利科技,24.4,24.37,24.4,24.37,105,256046,-0.16,0.12
2026-06-16 14:02:00,sh603217,元利科技,24.37,24.39,24.39,24.37,140,341291,0.08,0.08
2026-06-16 14:03:00,sh603217,元利科技,24.39,24.39,24.39,24.39,19,46340,0.0,0.0
2026-06-16 14:04:00,sh603217,元利科技,24.38,24.38,24.39,24.38,85,207239,-0.04,0.04
2026-06-16 14:05:00,sh603217,元利科技,24.37,24.39,24.39,24.37,245,597019,0.04,0.08
2026-06-16 14:06:00,sh603217,元利科技,24.41,24.45,24.45,24.41,17,41527,0.25,0.16
2026-06-16 14:07:00,sh603217,元利科技,24.45,24.47,24.47,24.45,10,24454,0.08,0.08
2026-06-16 14:08:00,sh603217,元利科技,24.48,24.46,24.48,24.46,29,70960,-0.04,0.08
2026-06-16 14:09:00,sh603217,元利科技,24.46,24.46,24.46,24.46,2,4892,0.0,0.0
2026-06-16 14:10:00,sh603217,元利科技,24.45,24.46,24.46,24.45,56,136927,0.0,0.04
2026-06-16 14:11:00,sh603217,元利科技,24.47,24.46,24.49,24.46,24,58745,0.0,0.12
2026-06-16 14:12:00,sh603217,元利科技,24.47,24.47,24.48,24.47,56,137039,0.04,0.04
2026-06-16 14:13:00,sh603217,元利科技,24.46,24.43,24.46,24.42,122,298331,-0.16,0.16
2026-06-16 14:14:00,sh603217,元利科技,24.44,24.46,24.46,24.42,25,61072,0.12,0.16
2026-06-16 14:15:00,sh603217,元利科技,24.44,24.44,24.44,24.44,15,36660,-0.08,0.0
2026-06-16 14:16:00,sh603217,元利科技,24.42,24.44,24.44,24.42,43,105042,0.0,0.08
2026-06-16 14:17:00,sh603217,元利科技,24.44,24.42,24.45,24.39,214,522692,-0.08,0.25
2026-06-16 14:18:00,sh603217,元利科技,24.42,24.44,24.44,24.42,35,85516,0.08,0.08
2026-06-16 14:19:00,sh603217,元利科技,24.44,24.44,24.47,24.43,55,134447,0.0,0.16
2026-06-16 14:20:00,sh603217,元利科技,24.44,24.42,24.45,24.42,83,202755,-0.08,0.12
2026-06-16 14:21:00,sh603217,元利科技,24.41,24.43,24.43,24.41,86,209942,0.04,0.08
2026-06-16 14:22:00,sh603217,元利科技,24.43,24.45,24.45,24.43,52,127084,0.08,0.08
2026-06-16 14:23:00,sh603217,元利科技,24.45,24.44,24.45,24.44,12,29337,-0.04,0.04
2026-06-16 14:24:00,sh603217,元利科技,24.44,24.45,24.45,24.44,82,200473,0.04,0.04
2026-06-16 14:25:00,sh603217,元利科技,24.44,24.39,24.44,24.39,200,488149,-0.25,0.2
2026-06-16 14:26:00,sh603217,元利科技,24.38,24.35,24.38,24.35,52,126738,-0.16,0.12
2026-06-16 14:27:00,sh603217,元利科技,24.35,24.35,24.35,24.35,124,301940,0.0,0.0
2026-06-16 14:28:00,sh603217,元利科技,24.34,24.28,24.34,24.28,220,534964,-0.29,0.25
2026-06-16 14:29:00,sh603217,元利科技,24.29,24.3,24.3,24.29,71,172554,0.08,0.04
2026-06-16 14:30:00,sh603217,元利科技,24.31,24.3,24.32,24.29,93,226016,0.0,0.12
2026-06-16 14:31:00,sh603217,元利科技,24.29,24.34,24.35,24.29,135,328361,0.16,0.25
2026-06-16 14:32:00,sh603217,元利科技,24.32,24.36,24.36,24.32,65,158228,0.08,0.16
2026-06-16 14:33:00,sh603217,元利科技,24.36,24.36,24.38,24.34,233,567370,0.0,0.16
2026-06-16 14:34:00,sh603217,元利科技,24.33,24.35,24.36,24.33,30,73056,-0.04,0.12
2026-06-16 14:35:00,sh603217,元利科技,24.35,24.32,24.35,24.31,109,265059,-0.12,0.16
2026-06-16 14:36:00,sh603217,元利科技,24.31,24.33,24.33,24.31,58,140985,0.04,0.08
2026-06-16 14:37:00,sh603217,元利科技,24.32,24.3,24.32,24.3,101,245533,-0.12,0.08
2026-06-16 14:38:00,sh603217,元利科技,24.3,24.28,24.3,24.27,110,267129,-0.08,0.12
2026-06-16 14:39:00,sh603217,元利科技,24.28,24.29,24.31,24.24,291,705178,0.04,0.29
2026-06-16 14:40:00,sh603217,元利科技,24.28,24.28,24.3,24.28,41,99558,-0.04,0.08
2026-06-16 14:41:00,sh603217,元利科技,24.28,24.26,24.29,24.26,108,262192,-0.08,0.12
2026-06-16 14:42:00,sh603217,元利科技,24.28,24.31,24.31,24.28,58,140897,0.21,0.12
2026-06-16 14:43:00,sh603217,元利科技,24.31,24.28,24.31,24.28,45,109307,-0.12,0.12
2026-06-16 14:44:00,sh603217,元利科技,24.28,24.29,24.29,24.27,48,116538,0.04,0.08
2026-06-16 14:45:00,sh603217,元利科技,24.29,24.31,24.31,24.26,152,369195,0.08,0.21
2026-06-16 14:46:00,sh603217,元利科技,24.31,24.3,24.31,24.28,135,327903,-0.04,0.12
2026-06-16 14:47:00,sh603217,元利科技,24.28,24.34,24.34,24.28,83,201740,0.16,0.25
2026-06-16 14:48:00,sh603217,元利科技,24.33,24.34,24.34,24.33,24,58383,0.0,0.04
2026-06-16 14:49:00,sh603217,元利科技,24.33,24.34,24.34,24.33,13,31632,0.0,0.04
2026-06-16 14:50:00,sh603217,元利科技,24.34,24.35,24.35,24.34,15,36514,0.04,0.04
2026-06-16 14:51:00,sh603217,元利科技,24.35,24.34,24.35,24.32,127,309020,-0.04,0.12
2026-06-16 14:52:00,sh603217,元利科技,24.34,24.34,24.34,24.32,21,51099,0.0,0.08
2026-06-16 14:53:00,sh603217,元利科技,24.34,24.33,24.34,24.33,54,131386,-0.04,0.04
2026-06-16 14:54:00,sh603217,元利科技,24.33,24.31,24.34,24.3,182,442459,-0.08,0.16
2026-06-16 14:55:00,sh603217,元利科技,24.3,24.32,24.32,24.29,213,517536,0.04,0.12
2026-06-16 14:56:00,sh603217,元利科技,24.32,24.31,24.32,24.29,77,187128,-0.04,0.12
2026-06-16 14:57:00,sh603217,元利科技,24.32,24.3,24.33,24.3,155,376753,-0.04,0.12
2026-06-16 14:58:00,sh603217,元利科技,24.3,24.3,24.3,24.3,0,0,0.0,0.0
2026-06-16 14:59:00,sh603217,元利科技,24.3,24.3,24.3,24.3,0,0,0.0,0.0
2026-06-16 15:00:00,sh603217,元利科技,24.3,24.3,24.3,24.3,189,459270,0.0,0.0
