datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-16 09:30:00,sh688116,天奈科技,40.37,40.37,40.37,40.37,236,952732,0.32,0.0
2026-06-16 09:31:00,sh688116,天奈科技,40.45,40.11,40.45,40.11,1185,4774316,-0.64,0.84
2026-06-16 09:32:00,sh688116,天奈科技,40.11,40.28,40.48,40.1,1776,7161413,0.42,0.95
2026-06-16 09:33:00,sh688116,天奈科技,40.25,40.05,40.25,40.0,1704,6832606,-0.57,0.62
2026-06-16 09:34:00,sh688116,天奈科技,40.02,39.86,40.02,39.86,2248,8982608,-0.47,0.4
2026-06-16 09:35:00,sh688116,天奈科技,39.85,39.74,39.86,39.7,1301,5174591,-0.3,0.4
2026-06-16 09:36:00,sh688116,天奈科技,39.74,39.73,39.74,39.62,1536,6098319,-0.03,0.3
2026-06-16 09:37:00,sh688116,天奈科技,39.73,39.88,39.95,39.73,1709,6807082,0.38,0.55
2026-06-16 09:38:00,sh688116,天奈科技,39.87,39.86,40.0,39.8,1439,5745921,-0.05,0.5
2026-06-16 09:39:00,sh688116,天奈科技,39.78,39.74,39.9,39.74,1202,4783190,-0.3,0.4
2026-06-16 09:40:00,sh688116,天奈科技,39.8,39.83,39.88,39.77,725,2887209,0.23,0.28
2026-06-16 09:41:00,sh688116,天奈科技,39.83,39.95,39.95,39.77,1057,4209624,0.3,0.45
2026-06-16 09:42:00,sh688116,天奈科技,39.96,40.05,40.07,39.96,450,1800507,0.25,0.28
2026-06-16 09:43:00,sh688116,天奈科技,40.05,40.04,40.11,40.0,957,3834001,-0.02,0.27
2026-06-16 09:44:00,sh688116,天奈科技,40.05,39.98,40.05,39.86,452,1805038,-0.15,0.47
2026-06-16 09:45:00,sh688116,天奈科技,39.97,39.91,40.0,39.9,264,1056901,-0.18,0.25
2026-06-16 09:46:00,sh688116,天奈科技,39.9,40.07,40.15,39.9,718,2871802,0.4,0.63
2026-06-16 09:47:00,sh688116,天奈科技,40.11,40.31,40.31,40.1,1434,5762267,0.6,0.52
2026-06-16 09:48:00,sh688116,天奈科技,40.31,40.23,40.31,40.21,413,1662540,-0.2,0.25
2026-06-16 09:49:00,sh688116,天奈科技,40.23,40.31,40.32,40.23,587,2367567,0.2,0.22
2026-06-16 09:50:00,sh688116,天奈科技,40.34,40.43,40.43,40.34,463,1866717,0.3,0.22
2026-06-16 09:51:00,sh688116,天奈科技,40.4,40.39,40.4,40.36,921,3719813,-0.1,0.1
2026-06-16 09:52:00,sh688116,天奈科技,40.39,40.4,40.46,40.39,646,2611950,0.02,0.17
2026-06-16 09:53:00,sh688116,天奈科技,40.41,40.47,40.47,40.4,610,2465497,0.17,0.17
2026-06-16 09:54:00,sh688116,天奈科技,40.48,40.44,40.48,40.37,1018,4118347,-0.07,0.27
2026-06-16 09:55:00,sh688116,天奈科技,40.43,40.29,40.43,40.29,377,1518656,-0.37,0.35
2026-06-16 09:56:00,sh688116,天奈科技,40.28,40.42,40.44,40.28,691,2786352,0.32,0.4
2026-06-16 09:57:00,sh688116,天奈科技,40.47,40.6,40.76,40.45,687,2788178,0.45,0.77
2026-06-16 09:58:00,sh688116,天奈科技,40.54,40.55,40.57,40.48,312,1264948,-0.12,0.22
2026-06-16 09:59:00,sh688116,天奈科技,40.54,40.47,40.56,40.41,491,1986164,-0.2,0.37
2026-06-16 10:00:00,sh688116,天奈科技,40.47,40.55,40.56,40.47,159,646870,0.2,0.22
2026-06-16 10:01:00,sh688116,天奈科技,40.55,40.4,40.55,40.37,344,1389804,-0.37,0.44
2026-06-16 10:02:00,sh688116,天奈科技,40.37,40.37,40.43,40.37,553,2236054,-0.07,0.15
2026-06-16 10:03:00,sh688116,天奈科技,40.37,40.39,40.39,40.28,437,1761006,0.05,0.27
2026-06-16 10:04:00,sh688116,天奈科技,40.36,40.26,40.4,40.26,265,1065604,-0.32,0.35
2026-06-16 10:05:00,sh688116,天奈科技,40.27,40.31,40.36,40.24,487,1963796,0.12,0.3
2026-06-16 10:06:00,sh688116,天奈科技,40.34,40.4,40.4,40.31,544,2190821,0.22,0.22
2026-06-16 10:07:00,sh688116,天奈科技,40.39,40.32,40.39,40.32,317,1283569,-0.2,0.17
2026-06-16 10:08:00,sh688116,天奈科技,40.31,40.38,40.39,40.31,485,1955827,0.15,0.2
2026-06-16 10:09:00,sh688116,天奈科技,40.33,40.42,40.43,40.33,258,1042581,0.1,0.25
2026-06-16 10:10:00,sh688116,天奈科技,40.42,40.33,40.42,40.33,103,414140,-0.22,0.22
2026-06-16 10:11:00,sh688116,天奈科技,40.32,40.37,40.44,40.32,151,613168,0.1,0.3
2026-06-16 10:12:00,sh688116,天奈科技,40.37,40.44,40.44,40.33,263,1057661,0.17,0.27
2026-06-16 10:13:00,sh688116,天奈科技,40.42,40.44,40.44,40.4,260,1054270,0.0,0.1
2026-06-16 10:14:00,sh688116,天奈科技,40.43,40.59,40.59,40.43,438,1774086,0.37,0.4
2026-06-16 10:15:00,sh688116,天奈科技,40.6,40.6,40.63,40.55,260,1055463,0.02,0.2
2026-06-16 10:16:00,sh688116,天奈科技,40.58,40.63,40.63,40.49,319,1292560,0.07,0.34
2026-06-16 10:17:00,sh688116,天奈科技,40.61,40.54,40.63,40.54,350,1424803,-0.22,0.22
2026-06-16 10:18:00,sh688116,天奈科技,40.55,40.58,40.6,40.54,121,490375,0.1,0.15
2026-06-16 10:19:00,sh688116,天奈科技,40.59,40.67,40.67,40.58,565,2293966,0.22,0.22
2026-06-16 10:20:00,sh688116,天奈科技,40.67,40.66,40.75,40.66,493,2007005,-0.02,0.22
2026-06-16 10:21:00,sh688116,天奈科技,40.65,40.64,40.65,40.5,403,1634412,-0.05,0.37
2026-06-16 10:22:00,sh688116,天奈科技,40.59,40.59,40.61,40.59,154,625673,-0.12,0.05
2026-06-16 10:23:00,sh688116,天奈科技,40.57,40.63,40.63,40.5,851,3450493,0.1,0.32
2026-06-16 10:24:00,sh688116,天奈科技,40.63,40.63,40.63,40.57,49,198281,0.0,0.15
2026-06-16 10:25:00,sh688116,天奈科技,40.62,40.56,40.62,40.56,103,419085,-0.17,0.15
2026-06-16 10:26:00,sh688116,天奈科技,40.61,40.61,40.63,40.56,352,1428970,0.12,0.17
2026-06-16 10:27:00,sh688116,天奈科技,40.63,40.61,40.67,40.61,103,420669,0.0,0.15
2026-06-16 10:28:00,sh688116,天奈科技,40.56,40.73,40.74,40.56,239,968849,0.3,0.44
2026-06-16 10:29:00,sh688116,天奈科技,40.74,40.79,40.79,40.72,447,1821902,0.15,0.17
2026-06-16 10:30:00,sh688116,天奈科技,40.8,40.9,40.93,40.8,575,2349881,0.27,0.32
2026-06-16 10:31:00,sh688116,天奈科技,40.9,40.8,40.94,40.8,645,2636917,-0.24,0.34
2026-06-16 10:32:00,sh688116,天奈科技,40.83,40.87,40.87,40.78,344,1403393,0.17,0.22
2026-06-16 10:33:00,sh688116,天奈科技,40.84,40.69,40.86,40.69,314,1283483,-0.44,0.42
2026-06-16 10:34:00,sh688116,天奈科技,40.68,40.8,40.8,40.68,636,2588606,0.27,0.29
2026-06-16 10:35:00,sh688116,天奈科技,40.8,40.72,40.81,40.71,632,2574231,-0.2,0.25
2026-06-16 10:36:00,sh688116,天奈科技,40.69,40.74,40.75,40.69,153,621785,0.05,0.15
2026-06-16 10:37:00,sh688116,天奈科技,40.75,40.76,40.8,40.75,133,545314,0.05,0.12
2026-06-16 10:38:00,sh688116,天奈科技,40.77,40.76,40.78,40.75,164,666940,0.0,0.07
2026-06-16 10:39:00,sh688116,天奈科技,40.76,40.78,40.78,40.69,682,2779091,0.05,0.22
2026-06-16 10:40:00,sh688116,天奈科技,40.78,40.73,40.78,40.72,107,435940,-0.12,0.15
2026-06-16 10:41:00,sh688116,天奈科技,40.74,40.72,40.74,40.72,76,307188,-0.02,0.05
2026-06-16 10:42:00,sh688116,天奈科技,40.71,40.71,40.76,40.71,126,514512,-0.02,0.12
2026-06-16 10:43:00,sh688116,天奈科技,40.71,40.76,40.76,40.7,186,757586,0.12,0.15
2026-06-16 10:44:00,sh688116,天奈科技,40.73,40.75,40.75,40.73,64,262436,-0.02,0.05
2026-06-16 10:45:00,sh688116,天奈科技,40.73,40.75,40.75,40.72,54,220064,0.0,0.07
2026-06-16 10:46:00,sh688116,天奈科技,40.72,40.66,40.72,40.66,313,1271910,-0.22,0.15
2026-06-16 10:47:00,sh688116,天奈科技,40.68,40.67,40.68,40.65,136,552185,0.02,0.07
2026-06-16 10:48:00,sh688116,天奈科技,40.67,40.56,40.67,40.52,338,1373909,-0.27,0.37
2026-06-16 10:49:00,sh688116,天奈科技,40.51,40.55,40.61,40.5,751,3044001,-0.02,0.27
2026-06-16 10:50:00,sh688116,天奈科技,40.6,40.55,40.6,40.55,58,234457,0.0,0.12
2026-06-16 10:51:00,sh688116,天奈科技,40.55,40.58,40.59,40.55,113,457526,0.07,0.1
2026-06-16 10:52:00,sh688116,天奈科技,40.58,40.49,40.58,40.47,646,2620293,-0.22,0.27
2026-06-16 10:53:00,sh688116,天奈科技,40.48,40.55,40.55,40.47,456,1846217,0.15,0.2
2026-06-16 10:54:00,sh688116,天奈科技,40.54,40.52,40.55,40.52,96,390395,-0.07,0.07
2026-06-16 10:55:00,sh688116,天奈科技,40.55,40.68,40.7,40.52,137,554599,0.39,0.44
2026-06-16 10:56:00,sh688116,天奈科技,40.67,40.59,40.67,40.59,78,318748,-0.22,0.2
2026-06-16 10:57:00,sh688116,天奈科技,40.57,40.62,40.62,40.57,152,618761,0.07,0.12
2026-06-16 10:58:00,sh688116,天奈科技,40.66,40.67,40.72,40.64,149,603346,0.12,0.2
2026-06-16 10:59:00,sh688116,天奈科技,40.64,40.64,40.67,40.63,62,250779,-0.07,0.1
2026-06-16 11:00:00,sh688116,天奈科技,40.6,40.64,40.64,40.59,90,366032,0.0,0.12
2026-06-16 11:01:00,sh688116,天奈科技,40.6,40.65,40.78,40.6,143,584319,0.02,0.44
2026-06-16 11:02:00,sh688116,天奈科技,40.72,40.9,40.91,40.72,681,2780518,0.62,0.47
2026-06-16 11:03:00,sh688116,天奈科技,40.95,40.93,41.04,40.88,1259,5158758,0.07,0.39
2026-06-16 11:04:00,sh688116,天奈科技,40.92,40.92,40.94,40.9,427,1747137,-0.02,0.1
2026-06-16 11:05:00,sh688116,天奈科技,40.97,40.95,41.0,40.93,498,2039399,0.07,0.17
2026-06-16 11:06:00,sh688116,天奈科技,40.93,40.94,40.98,40.93,435,1782458,-0.02,0.12
2026-06-16 11:07:00,sh688116,天奈科技,40.93,40.96,40.99,40.93,501,2053066,0.05,0.15
2026-06-16 11:08:00,sh688116,天奈科技,40.96,41.0,41.07,40.95,974,3996312,0.1,0.29
2026-06-16 11:09:00,sh688116,天奈科技,41.05,41.04,41.08,41.03,858,3522022,0.1,0.12
2026-06-16 11:10:00,sh688116,天奈科技,40.96,40.84,40.99,40.81,500,2043557,-0.49,0.44
2026-06-16 11:11:00,sh688116,天奈科技,40.88,40.84,40.9,40.84,85,347187,0.0,0.15
2026-06-16 11:12:00,sh688116,天奈科技,40.87,40.8,40.95,40.8,1223,4999706,-0.1,0.37
2026-06-16 11:13:00,sh688116,天奈科技,40.79,40.81,40.81,40.77,138,561298,0.02,0.1
2026-06-16 11:14:00,sh688116,天奈科技,40.83,40.82,40.89,40.8,100,407229,0.02,0.22
2026-06-16 11:15:00,sh688116,天奈科技,40.9,41.09,41.09,40.9,392,1608901,0.66,0.47
2026-06-16 11:16:00,sh688116,天奈科技,41.08,41.17,41.18,41.04,1025,4215277,0.19,0.34
2026-06-16 11:17:00,sh688116,天奈科技,41.19,41.28,41.32,41.18,1243,5127399,0.27,0.34
2026-06-16 11:18:00,sh688116,天奈科技,41.28,41.33,41.38,41.28,761,3146553,0.12,0.24
2026-06-16 11:19:00,sh688116,天奈科技,41.33,41.36,41.37,41.28,1243,5138011,0.07,0.22
2026-06-16 11:20:00,sh688116,天奈科技,41.35,41.2,41.35,41.2,399,1648827,-0.39,0.36
2026-06-16 11:21:00,sh688116,天奈科技,41.17,41.13,41.17,41.1,247,1015938,-0.17,0.17
2026-06-16 11:22:00,sh688116,天奈科技,41.13,41.11,41.17,41.09,225,922347,-0.05,0.19
2026-06-16 11:23:00,sh688116,天奈科技,41.08,41.03,41.1,41.03,490,2014506,-0.19,0.17
2026-06-16 11:24:00,sh688116,天奈科技,41.08,41.15,41.2,41.05,371,1526140,0.29,0.37
2026-06-16 11:25:00,sh688116,天奈科技,41.14,41.11,41.2,41.11,339,1391847,-0.1,0.22
2026-06-16 11:26:00,sh688116,天奈科技,41.16,41.11,41.2,41.11,79,327857,0.0,0.22
2026-06-16 11:27:00,sh688116,天奈科技,41.2,41.11,41.2,41.11,494,2029138,0.0,0.22
2026-06-16 11:28:00,sh688116,天奈科技,41.11,41.07,41.11,41.01,319,1309186,-0.1,0.24
2026-06-16 11:29:00,sh688116,天奈科技,41.12,41.06,41.12,41.0,638,2620341,-0.02,0.29
2026-06-16 11:30:00,sh688116,天奈科技,41.12,41.09,41.12,41.04,208,855626,0.07,0.19
2026-06-16 13:01:00,sh688116,天奈科技,41.1,41.06,41.1,40.76,989,4048257,-0.07,0.83
2026-06-16 13:02:00,sh688116,天奈科技,41.01,41.03,41.06,40.97,343,1407467,-0.07,0.22
2026-06-16 13:03:00,sh688116,天奈科技,41.01,41.02,41.03,41.0,151,620396,-0.02,0.07
2026-06-16 13:04:00,sh688116,天奈科技,40.96,40.92,40.99,40.91,180,735071,-0.24,0.2
2026-06-16 13:05:00,sh688116,天奈科技,40.92,40.88,40.95,40.88,193,788639,-0.1,0.17
2026-06-16 13:06:00,sh688116,天奈科技,40.88,40.91,40.95,40.87,452,1847750,0.07,0.2
2026-06-16 13:07:00,sh688116,天奈科技,40.94,41.0,41.0,40.91,240,984240,0.22,0.22
2026-06-16 13:08:00,sh688116,天奈科技,41.01,41.0,41.04,40.98,126,517264,0.0,0.15
2026-06-16 13:09:00,sh688116,天奈科技,40.99,41.08,41.08,40.99,218,895736,0.2,0.22
2026-06-16 13:10:00,sh688116,天奈科技,41.01,41.01,41.03,40.99,264,1082721,-0.17,0.1
2026-06-16 13:11:00,sh688116,天奈科技,41.02,41.01,41.07,41.01,218,895064,0.0,0.15
2026-06-16 13:12:00,sh688116,天奈科技,41.0,41.1,41.15,41.0,255,1043607,0.22,0.37
2026-06-16 13:13:00,sh688116,天奈科技,41.03,41.1,41.1,41.03,221,911502,0.0,0.17
2026-06-16 13:14:00,sh688116,天奈科技,41.05,41.04,41.09,41.03,239,979931,-0.15,0.15
2026-06-16 13:15:00,sh688116,天奈科技,41.07,41.07,41.12,41.07,153,626306,0.07,0.12
2026-06-16 13:16:00,sh688116,天奈科技,41.16,41.3,41.34,41.16,790,3256667,0.56,0.44
2026-06-16 13:17:00,sh688116,天奈科技,41.26,41.26,41.31,41.25,315,1299384,-0.1,0.15
2026-06-16 13:18:00,sh688116,天奈科技,41.25,41.23,41.25,41.16,148,610610,-0.07,0.22
2026-06-16 13:19:00,sh688116,天奈科技,41.18,41.11,41.18,41.11,81,334554,-0.29,0.17
2026-06-16 13:20:00,sh688116,天奈科技,41.11,41.07,41.11,41.07,589,2416524,-0.1,0.1
2026-06-16 13:21:00,sh688116,天奈科技,41.08,41.08,41.12,41.07,115,472430,0.02,0.12
2026-06-16 13:22:00,sh688116,天奈科技,41.08,41.13,41.17,41.08,172,710513,0.12,0.22
2026-06-16 13:23:00,sh688116,天奈科技,41.1,41.1,41.14,41.06,277,1137286,-0.07,0.19
2026-06-16 13:24:00,sh688116,天奈科技,41.1,41.15,41.15,41.09,451,1853050,0.12,0.15
2026-06-16 13:25:00,sh688116,天奈科技,41.12,41.15,41.15,41.08,269,1108065,0.0,0.17
2026-06-16 13:26:00,sh688116,天奈科技,41.13,41.13,41.14,41.09,62,256234,-0.05,0.12
2026-06-16 13:27:00,sh688116,天奈科技,41.09,41.11,41.13,41.09,220,902691,-0.05,0.1
2026-06-16 13:28:00,sh688116,天奈科技,41.05,41.12,41.12,41.05,216,885645,0.02,0.17
2026-06-16 13:29:00,sh688116,天奈科技,41.12,41.11,41.12,41.08,51,210679,-0.02,0.1
2026-06-16 13:30:00,sh688116,天奈科技,41.1,41.06,41.15,41.06,391,1608007,-0.12,0.22
2026-06-16 13:31:00,sh688116,天奈科技,41.06,40.99,41.08,40.99,294,1206769,-0.17,0.22
2026-06-16 13:32:00,sh688116,天奈科技,40.99,40.93,40.99,40.93,152,621572,-0.15,0.15
2026-06-16 13:33:00,sh688116,天奈科技,40.91,40.9,40.91,40.86,205,840981,-0.07,0.12
2026-06-16 13:34:00,sh688116,天奈科技,40.87,40.82,40.87,40.82,235,959254,-0.2,0.12
2026-06-16 13:35:00,sh688116,天奈科技,40.84,40.97,40.97,40.84,382,1560671,0.37,0.32
2026-06-16 13:36:00,sh688116,天奈科技,41.03,41.03,41.07,41.02,195,798324,0.15,0.12
2026-06-16 13:37:00,sh688116,天奈科技,41.02,41.02,41.03,40.99,103,423796,-0.02,0.1
2026-06-16 13:38:00,sh688116,天奈科技,41.02,41.14,41.17,41.02,613,2518568,0.29,0.37
2026-06-16 13:39:00,sh688116,天奈科技,41.12,41.18,41.2,41.12,917,3775070,0.1,0.19
2026-06-16 13:40:00,sh688116,天奈科技,41.19,41.14,41.2,41.14,229,945842,-0.1,0.15
2026-06-16 13:41:00,sh688116,天奈科技,41.14,41.07,41.14,41.07,159,651313,-0.17,0.17
2026-06-16 13:42:00,sh688116,天奈科技,41.07,41.0,41.07,41.0,164,674688,-0.17,0.17
2026-06-16 13:43:00,sh688116,天奈科技,41.0,40.98,41.01,40.96,341,1394393,-0.05,0.12
2026-06-16 13:44:00,sh688116,天奈科技,40.98,41.05,41.05,40.98,240,987285,0.17,0.17
2026-06-16 13:45:00,sh688116,天奈科技,41.04,41.02,41.04,41.02,72,294808,-0.07,0.05
2026-06-16 13:46:00,sh688116,天奈科技,41.03,41.04,41.04,41.02,157,644625,0.05,0.05
2026-06-16 13:47:00,sh688116,天奈科技,41.04,41.04,41.05,41.02,112,457704,0.0,0.07
2026-06-16 13:48:00,sh688116,天奈科技,41.0,40.91,41.03,40.91,105,431206,-0.32,0.29
2026-06-16 13:49:00,sh688116,天奈科技,40.95,41.01,41.03,40.95,92,377687,0.24,0.2
2026-06-16 13:50:00,sh688116,天奈科技,41.02,41.04,41.04,41.02,80,326457,0.07,0.05
2026-06-16 13:51:00,sh688116,天奈科技,41.03,41.02,41.05,41.01,248,1021175,-0.05,0.1
2026-06-16 13:52:00,sh688116,天奈科技,41.03,41.0,41.05,41.0,45,181164,-0.05,0.12
2026-06-16 13:53:00,sh688116,天奈科技,41.0,40.99,41.0,40.95,126,518854,-0.02,0.12
2026-06-16 13:54:00,sh688116,天奈科技,41.03,40.99,41.03,40.98,31,124761,0.0,0.12
2026-06-16 13:55:00,sh688116,天奈科技,40.99,40.97,40.99,40.94,70,288161,-0.05,0.12
2026-06-16 13:56:00,sh688116,天奈科技,40.96,40.96,40.98,40.93,130,533906,-0.02,0.12
2026-06-16 13:57:00,sh688116,天奈科技,40.96,41.0,41.0,40.96,85,348216,0.1,0.1
2026-06-16 13:58:00,sh688116,天奈科技,40.97,40.99,40.99,40.97,22,88228,-0.02,0.05
2026-06-16 13:59:00,sh688116,天奈科技,40.98,41.01,41.01,40.95,95,391099,0.05,0.15
2026-06-16 14:00:00,sh688116,天奈科技,41.04,41.0,41.04,41.0,123,503820,-0.02,0.1
2026-06-16 14:01:00,sh688116,天奈科技,40.96,40.92,40.96,40.91,150,615282,-0.2,0.12
2026-06-16 14:02:00,sh688116,天奈科技,40.92,40.93,40.95,40.9,168,684265,0.02,0.12
2026-06-16 14:03:00,sh688116,天奈科技,40.93,40.96,40.96,40.92,200,821476,0.07,0.1
2026-06-16 14:04:00,sh688116,天奈科技,40.93,40.94,40.97,40.93,35,142020,-0.05,0.1
2026-06-16 14:05:00,sh688116,天奈科技,40.94,40.94,40.95,40.93,262,1074116,0.0,0.05
2026-06-16 14:06:00,sh688116,天奈科技,40.93,40.98,41.0,40.93,260,1062139,0.1,0.17
2026-06-16 14:07:00,sh688116,天奈科技,40.98,41.0,41.0,40.98,71,293296,0.05,0.05
2026-06-16 14:08:00,sh688116,天奈科技,41.0,41.01,41.04,41.0,276,1129590,0.02,0.1
2026-06-16 14:09:00,sh688116,天奈科技,41.0,41.01,41.01,41.0,234,962226,0.0,0.02
2026-06-16 14:10:00,sh688116,天奈科技,41.03,41.15,41.15,41.03,875,3593258,0.34,0.29
2026-06-16 14:11:00,sh688116,天奈科技,41.14,41.19,41.23,41.14,747,3076495,0.1,0.22
2026-06-16 14:12:00,sh688116,天奈科技,41.18,41.2,41.23,41.18,367,1512795,0.02,0.12
2026-06-16 14:13:00,sh688116,天奈科技,41.18,41.17,41.18,41.13,111,459321,-0.07,0.12
2026-06-16 14:14:00,sh688116,天奈科技,41.18,41.16,41.18,41.13,372,1530340,-0.02,0.12
2026-06-16 14:15:00,sh688116,天奈科技,41.16,41.16,41.21,41.16,484,1993124,0.0,0.12
2026-06-16 14:16:00,sh688116,天奈科技,41.16,41.17,41.18,41.15,136,560228,0.02,0.07
2026-06-16 14:17:00,sh688116,天奈科技,41.16,41.16,41.19,41.16,63,256839,-0.02,0.07
2026-06-16 14:18:00,sh688116,天奈科技,41.16,41.13,41.16,41.12,158,651912,-0.07,0.1
2026-06-16 14:19:00,sh688116,天奈科技,41.15,41.39,41.47,41.15,2945,12167042,0.63,0.78
2026-06-16 14:20:00,sh688116,天奈科技,41.38,41.39,41.39,41.36,392,1623718,0.0,0.07
2026-06-16 14:21:00,sh688116,天奈科技,41.38,41.36,41.38,41.36,142,588301,-0.07,0.05
2026-06-16 14:22:00,sh688116,天奈科技,41.37,41.43,41.43,41.35,532,2200292,0.17,0.19
2026-06-16 14:23:00,sh688116,天奈科技,41.42,41.39,41.43,41.39,290,1201616,-0.1,0.1
2026-06-16 14:24:00,sh688116,天奈科技,41.38,41.39,41.4,41.37,272,1126692,0.0,0.07
2026-06-16 14:25:00,sh688116,天奈科技,41.39,41.33,41.39,41.33,129,533123,-0.14,0.14
2026-06-16 14:26:00,sh688116,天奈科技,41.32,41.3,41.33,41.3,457,1888326,-0.07,0.07
2026-06-16 14:27:00,sh688116,天奈科技,41.32,41.31,41.32,41.29,288,1189372,0.02,0.07
2026-06-16 14:28:00,sh688116,天奈科技,41.31,41.32,41.32,41.27,113,466502,0.02,0.12
2026-06-16 14:29:00,sh688116,天奈科技,41.27,41.26,41.29,41.25,136,559785,-0.15,0.1
2026-06-16 14:30:00,sh688116,天奈科技,41.26,41.3,41.3,41.26,211,872923,0.1,0.1
2026-06-16 14:31:00,sh688116,天奈科技,41.3,41.34,41.35,41.3,376,1554551,0.1,0.12
2026-06-16 14:32:00,sh688116,天奈科技,41.33,41.35,41.37,41.32,342,1412935,0.02,0.12
2026-06-16 14:33:00,sh688116,天奈科技,41.35,41.36,41.37,41.35,203,840568,0.02,0.05
2026-06-16 14:34:00,sh688116,天奈科技,41.35,41.35,41.36,41.32,216,893701,-0.02,0.1
2026-06-16 14:35:00,sh688116,天奈科技,41.33,41.28,41.35,41.28,196,807445,-0.17,0.17
2026-06-16 14:36:00,sh688116,天奈科技,41.28,41.33,41.33,41.26,263,1084832,0.12,0.17
2026-06-16 14:37:00,sh688116,天奈科技,41.33,41.31,41.34,41.31,163,675533,-0.05,0.07
2026-06-16 14:38:00,sh688116,天奈科技,41.32,41.29,41.33,41.29,201,831967,-0.05,0.1
2026-06-16 14:39:00,sh688116,天奈科技,41.3,41.33,41.34,41.29,305,1258570,0.1,0.12
2026-06-16 14:40:00,sh688116,天奈科技,41.34,41.32,41.35,41.32,189,781711,-0.02,0.07
2026-06-16 14:41:00,sh688116,天奈科技,41.32,41.31,41.32,41.29,329,1359710,-0.02,0.07
2026-06-16 14:42:00,sh688116,天奈科技,41.32,41.34,41.34,41.31,516,2129046,0.07,0.07
2026-06-16 14:43:00,sh688116,天奈科技,41.33,41.27,41.34,41.27,383,1585250,-0.17,0.17
2026-06-16 14:44:00,sh688116,天奈科技,41.27,41.25,41.28,41.24,517,2133292,-0.05,0.1
2026-06-16 14:45:00,sh688116,天奈科技,41.26,41.29,41.29,41.23,427,1761959,0.1,0.15
2026-06-16 14:46:00,sh688116,天奈科技,41.29,41.27,41.29,41.25,197,812281,-0.05,0.1
2026-06-16 14:47:00,sh688116,天奈科技,41.26,41.32,41.32,41.26,239,986784,0.12,0.15
2026-06-16 14:48:00,sh688116,天奈科技,41.33,41.25,41.33,41.25,546,2251579,-0.17,0.19
2026-06-16 14:49:00,sh688116,天奈科技,41.25,41.3,41.3,41.25,378,1559522,0.12,0.12
2026-06-16 14:50:00,sh688116,天奈科技,41.29,41.28,41.31,41.28,315,1304279,-0.05,0.07
2026-06-16 14:51:00,sh688116,天奈科技,41.29,41.27,41.3,41.27,573,2362454,-0.02,0.07
2026-06-16 14:52:00,sh688116,天奈科技,41.23,41.27,41.28,41.23,443,1827861,0.0,0.12
2026-06-16 14:53:00,sh688116,天奈科技,41.26,41.22,41.3,41.22,610,2520233,-0.12,0.19
2026-06-16 14:54:00,sh688116,天奈科技,41.25,41.27,41.27,41.22,909,3748227,0.12,0.12
2026-06-16 14:55:00,sh688116,天奈科技,41.25,41.29,41.3,41.24,916,3779790,0.05,0.15
2026-06-16 14:56:00,sh688116,天奈科技,41.28,41.28,41.29,41.25,1085,4478297,-0.02,0.1
2026-06-16 14:57:00,sh688116,天奈科技,41.26,41.27,41.28,41.26,418,1721470,-0.02,0.05
2026-06-16 14:58:00,sh688116,天奈科技,41.27,41.27,41.27,41.27,0,0,0.0,0.0
2026-06-16 14:59:00,sh688116,天奈科技,41.27,41.27,41.27,41.27,0,0,0.0,0.0
2026-06-16 15:00:00,sh688116,天奈科技,41.21,41.21,41.21,41.21,988,4071342,-0.15,0.0
