datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-22 09:30:00,sh688348,昱能科技,36.45,36.45,36.45,36.45,29,105705,0.0,0.0
2026-06-22 09:31:00,sh688348,昱能科技,36.39,36.68,36.68,36.39,124,451720,0.63,0.8
2026-06-22 09:32:00,sh688348,昱能科技,36.59,36.59,36.84,36.59,389,1429864,-0.25,0.68
2026-06-22 09:33:00,sh688348,昱能科技,36.51,36.25,36.51,36.21,439,1595145,-0.93,0.82
2026-06-22 09:34:00,sh688348,昱能科技,36.22,36.0,36.22,35.94,383,1380359,-0.69,0.77
2026-06-22 09:35:00,sh688348,昱能科技,36.0,35.89,36.0,35.77,128,460248,-0.31,0.64
2026-06-22 09:36:00,sh688348,昱能科技,35.89,35.91,35.98,35.89,132,476257,0.06,0.25
2026-06-22 09:37:00,sh688348,昱能科技,35.91,35.91,35.91,35.86,160,571037,0.0,0.14
2026-06-22 09:38:00,sh688348,昱能科技,35.95,35.9,35.95,35.9,130,467307,-0.03,0.14
2026-06-22 09:39:00,sh688348,昱能科技,35.87,35.98,35.98,35.8,163,586691,0.22,0.5
2026-06-22 09:40:00,sh688348,昱能科技,35.98,36.27,36.27,35.98,196,706457,0.81,0.81
2026-06-22 09:41:00,sh688348,昱能科技,36.28,36.1,36.28,36.1,136,490245,-0.47,0.5
2026-06-22 09:42:00,sh688348,昱能科技,36.01,35.97,36.07,35.91,129,464618,-0.36,0.44
2026-06-22 09:43:00,sh688348,昱能科技,36.0,35.9,36.01,35.9,74,268769,-0.19,0.31
2026-06-22 09:44:00,sh688348,昱能科技,35.91,35.82,36.0,35.8,155,554866,-0.22,0.56
2026-06-22 09:45:00,sh688348,昱能科技,35.91,35.89,35.93,35.8,684,2449641,0.2,0.36
2026-06-22 09:46:00,sh688348,昱能科技,35.82,35.83,35.98,35.82,117,419343,-0.17,0.45
2026-06-22 09:47:00,sh688348,昱能科技,35.82,35.73,35.83,35.73,603,2160727,-0.28,0.28
2026-06-22 09:48:00,sh688348,昱能科技,35.73,35.9,35.9,35.73,60,214754,0.48,0.48
2026-06-22 09:49:00,sh688348,昱能科技,35.91,36.0,36.12,35.91,141,504537,0.28,0.58
2026-06-22 09:50:00,sh688348,昱能科技,35.99,36.11,36.17,35.99,311,1122554,0.31,0.5
2026-06-22 09:51:00,sh688348,昱能科技,36.11,36.03,36.16,35.93,59,213226,-0.22,0.64
2026-06-22 09:52:00,sh688348,昱能科技,36.05,36.2,36.26,36.03,262,946468,0.47,0.64
2026-06-22 09:53:00,sh688348,昱能科技,36.21,36.14,36.25,36.1,205,742416,-0.17,0.41
2026-06-22 09:54:00,sh688348,昱能科技,36.14,36.14,36.25,36.14,85,309905,0.0,0.3
2026-06-22 09:55:00,sh688348,昱能科技,36.14,35.98,36.14,35.98,71,253759,-0.44,0.44
2026-06-22 09:56:00,sh688348,昱能科技,35.98,35.86,36.0,35.75,138,494022,-0.33,0.69
2026-06-22 09:57:00,sh688348,昱能科技,35.82,35.79,35.86,35.76,144,516731,-0.2,0.28
2026-06-22 09:58:00,sh688348,昱能科技,35.77,35.72,35.79,35.72,117,419803,-0.2,0.2
2026-06-22 09:59:00,sh688348,昱能科技,35.72,35.6,35.72,35.58,443,1577386,-0.34,0.39
2026-06-22 10:00:00,sh688348,昱能科技,35.6,35.5,35.6,35.32,253,898668,-0.28,0.79
2026-06-22 10:01:00,sh688348,昱能科技,35.37,35.36,35.44,35.3,373,1321245,-0.39,0.39
2026-06-22 10:02:00,sh688348,昱能科技,35.41,35.52,35.52,35.36,109,385574,0.45,0.45
2026-06-22 10:03:00,sh688348,昱能科技,35.47,35.47,35.54,35.47,129,455573,-0.14,0.2
2026-06-22 10:04:00,sh688348,昱能科技,35.5,35.54,35.59,35.5,117,417082,0.2,0.25
2026-06-22 10:05:00,sh688348,昱能科技,35.59,35.7,35.7,35.57,107,381858,0.45,0.37
2026-06-22 10:06:00,sh688348,昱能科技,35.62,35.66,35.69,35.55,53,188799,-0.11,0.39
2026-06-22 10:07:00,sh688348,昱能科技,35.59,35.66,35.75,35.59,164,585689,0.0,0.45
2026-06-22 10:08:00,sh688348,昱能科技,35.66,35.72,35.78,35.66,113,400686,0.17,0.34
2026-06-22 10:09:00,sh688348,昱能科技,35.73,35.58,35.73,35.58,45,163101,-0.39,0.42
2026-06-22 10:10:00,sh688348,昱能科技,35.56,35.52,35.56,35.5,158,558721,-0.17,0.17
2026-06-22 10:11:00,sh688348,昱能科技,35.48,35.47,35.48,35.4,115,410204,-0.14,0.23
2026-06-22 10:12:00,sh688348,昱能科技,35.47,35.47,35.47,35.45,63,221813,0.0,0.06
2026-06-22 10:13:00,sh688348,昱能科技,35.47,35.43,35.47,35.43,39,138132,-0.11,0.11
2026-06-22 10:14:00,sh688348,昱能科技,35.43,35.42,35.43,35.4,122,431788,-0.03,0.08
2026-06-22 10:15:00,sh688348,昱能科技,35.42,35.42,35.42,35.38,67,235673,0.0,0.11
2026-06-22 10:16:00,sh688348,昱能科技,35.4,35.35,35.46,35.35,286,1013541,-0.2,0.31
2026-06-22 10:17:00,sh688348,昱能科技,35.33,35.25,35.33,35.23,246,868931,-0.28,0.28
2026-06-22 10:18:00,sh688348,昱能科技,35.28,35.27,35.35,35.25,240,844987,0.06,0.28
2026-06-22 10:19:00,sh688348,昱能科技,35.27,35.31,35.33,35.27,141,500073,0.11,0.17
2026-06-22 10:20:00,sh688348,昱能科技,35.27,35.32,35.32,35.27,69,242428,0.03,0.14
2026-06-22 10:21:00,sh688348,昱能科技,35.32,35.44,35.44,35.32,161,570584,0.34,0.34
2026-06-22 10:22:00,sh688348,昱能科技,35.45,35.59,35.64,35.45,229,812631,0.42,0.54
2026-06-22 10:23:00,sh688348,昱能科技,35.59,35.46,35.59,35.42,134,475024,-0.37,0.48
2026-06-22 10:24:00,sh688348,昱能科技,35.55,35.66,35.66,35.55,48,172241,0.56,0.31
2026-06-22 10:25:00,sh688348,昱能科技,35.69,35.82,35.85,35.69,274,979699,0.45,0.45
2026-06-22 10:26:00,sh688348,昱能科技,35.82,35.66,35.82,35.66,46,162111,-0.45,0.45
2026-06-22 10:27:00,sh688348,昱能科技,35.66,35.63,35.67,35.63,143,512893,-0.08,0.11
2026-06-22 10:28:00,sh688348,昱能科技,35.64,35.72,35.8,35.64,80,284419,0.25,0.45
2026-06-22 10:29:00,sh688348,昱能科技,35.76,35.62,35.76,35.61,52,185376,-0.28,0.42
2026-06-22 10:30:00,sh688348,昱能科技,35.62,35.7,35.7,35.6,22,78858,0.22,0.28
2026-06-22 10:31:00,sh688348,昱能科技,35.71,35.69,35.72,35.69,26,92816,-0.03,0.08
2026-06-22 10:32:00,sh688348,昱能科技,35.64,35.71,35.71,35.64,25,87616,0.06,0.2
2026-06-22 10:33:00,sh688348,昱能科技,35.7,35.71,35.74,35.69,89,318770,0.0,0.14
2026-06-22 10:34:00,sh688348,昱能科技,35.7,35.52,35.7,35.52,257,915648,-0.53,0.5
2026-06-22 10:35:00,sh688348,昱能科技,35.5,35.44,35.5,35.43,38,134382,-0.23,0.2
2026-06-22 10:36:00,sh688348,昱能科技,35.44,35.44,35.44,35.44,0,0,0.0,0.0
2026-06-22 10:37:00,sh688348,昱能科技,35.49,35.62,35.62,35.49,97,345781,0.51,0.37
2026-06-22 10:38:00,sh688348,昱能科技,35.5,35.44,35.5,35.44,28,97133,-0.51,0.17
2026-06-22 10:39:00,sh688348,昱能科技,35.45,35.59,35.59,35.45,32,116623,0.42,0.4
2026-06-22 10:40:00,sh688348,昱能科技,35.62,35.73,35.8,35.62,61,215215,0.39,0.51
2026-06-22 10:41:00,sh688348,昱能科技,35.78,35.7,35.78,35.7,83,299307,-0.08,0.22
2026-06-22 10:42:00,sh688348,昱能科技,35.69,35.78,35.78,35.68,24,85796,0.22,0.28
2026-06-22 10:43:00,sh688348,昱能科技,35.77,35.76,35.77,35.76,13,43458,-0.06,0.03
2026-06-22 10:44:00,sh688348,昱能科技,35.76,35.72,35.77,35.68,45,162285,-0.11,0.25
2026-06-22 10:45:00,sh688348,昱能科技,35.69,35.61,35.69,35.61,9,32868,-0.31,0.22
2026-06-22 10:46:00,sh688348,昱能科技,35.56,35.46,35.57,35.46,67,238886,-0.42,0.31
2026-06-22 10:47:00,sh688348,昱能科技,35.51,35.56,35.57,35.46,77,273122,0.28,0.31
2026-06-22 10:48:00,sh688348,昱能科技,35.51,35.46,35.51,35.4,232,821226,-0.28,0.31
2026-06-22 10:49:00,sh688348,昱能科技,35.41,35.45,35.51,35.41,64,224985,-0.03,0.28
2026-06-22 10:50:00,sh688348,昱能科技,35.49,35.43,35.49,35.43,32,113566,-0.06,0.17
2026-06-22 10:51:00,sh688348,昱能科技,35.43,35.5,35.5,35.43,40,142705,0.2,0.2
2026-06-22 10:52:00,sh688348,昱能科技,35.44,35.45,35.45,35.42,38,135234,-0.14,0.08
2026-06-22 10:53:00,sh688348,昱能科技,35.55,35.5,35.55,35.5,62,221642,0.14,0.14
2026-06-22 10:54:00,sh688348,昱能科技,35.5,35.41,35.5,35.41,217,766887,-0.25,0.25
2026-06-22 10:55:00,sh688348,昱能科技,35.42,35.38,35.44,35.38,92,325685,-0.08,0.17
2026-06-22 10:56:00,sh688348,昱能科技,35.38,35.4,35.4,35.38,11,39460,0.06,0.06
2026-06-22 10:57:00,sh688348,昱能科技,35.41,35.5,35.5,35.41,44,157553,0.28,0.25
2026-06-22 10:58:00,sh688348,昱能科技,35.5,35.43,35.5,35.43,37,128660,-0.2,0.2
2026-06-22 10:59:00,sh688348,昱能科技,35.41,35.41,35.41,35.4,15,52794,-0.06,0.03
2026-06-22 11:00:00,sh688348,昱能科技,35.49,35.41,35.49,35.41,17,61018,0.0,0.23
2026-06-22 11:01:00,sh688348,昱能科技,35.49,35.5,35.5,35.49,6,21296,0.25,0.03
2026-06-22 11:02:00,sh688348,昱能科技,35.55,35.58,35.58,35.55,20,72559,0.23,0.08
2026-06-22 11:03:00,sh688348,昱能科技,35.7,35.7,35.7,35.7,39,137151,0.34,0.0
2026-06-22 11:04:00,sh688348,昱能科技,35.72,35.6,35.72,35.6,12,43869,-0.28,0.34
2026-06-22 11:05:00,sh688348,昱能科技,35.56,35.56,35.56,35.56,2,7112,-0.11,0.0
2026-06-22 11:06:00,sh688348,昱能科技,35.65,35.76,35.76,35.65,65,233106,0.56,0.31
2026-06-22 11:07:00,sh688348,昱能科技,35.77,35.79,35.88,35.77,229,818433,0.08,0.31
2026-06-22 11:08:00,sh688348,昱能科技,35.82,35.78,35.85,35.78,24,86970,-0.03,0.2
2026-06-22 11:09:00,sh688348,昱能科技,35.73,35.69,35.73,35.69,40,141698,-0.25,0.11
2026-06-22 11:10:00,sh688348,昱能科技,35.59,35.55,35.59,35.55,24,88221,-0.39,0.11
2026-06-22 11:11:00,sh688348,昱能科技,35.55,35.59,35.59,35.55,13,46235,0.11,0.11
2026-06-22 11:12:00,sh688348,昱能科技,35.65,35.62,35.65,35.6,26,90667,0.08,0.14
2026-06-22 11:13:00,sh688348,昱能科技,35.65,35.73,35.73,35.65,5,18447,0.31,0.22
2026-06-22 11:14:00,sh688348,昱能科技,35.73,35.66,35.73,35.66,7,23341,-0.2,0.2
2026-06-22 11:15:00,sh688348,昱能科技,35.66,35.73,35.76,35.66,57,204727,0.2,0.28
2026-06-22 11:16:00,sh688348,昱能科技,35.68,35.73,35.82,35.68,38,136401,0.0,0.39
2026-06-22 11:17:00,sh688348,昱能科技,35.73,35.73,35.73,35.73,0,0,0.0,0.0
2026-06-22 11:18:00,sh688348,昱能科技,35.81,35.74,35.81,35.74,14,51854,0.03,0.2
2026-06-22 11:19:00,sh688348,昱能科技,35.74,35.79,35.79,35.7,41,143111,0.14,0.25
2026-06-22 11:20:00,sh688348,昱能科技,35.73,35.73,35.73,35.73,4,14294,-0.17,0.0
2026-06-22 11:21:00,sh688348,昱能科技,35.7,35.61,35.7,35.61,42,152063,-0.34,0.25
2026-06-22 11:22:00,sh688348,昱能科技,35.65,35.66,35.66,35.64,35,125427,0.14,0.06
2026-06-22 11:23:00,sh688348,昱能科技,35.66,35.65,35.66,35.6,7,24229,-0.03,0.17
2026-06-22 11:24:00,sh688348,昱能科技,35.66,35.66,35.66,35.66,7,22821,0.03,0.0
2026-06-22 11:25:00,sh688348,昱能科技,35.79,35.79,35.79,35.79,11,42223,0.36,0.0
2026-06-22 11:26:00,sh688348,昱能科技,35.79,36.02,36.02,35.79,318,1141749,0.64,0.64
2026-06-22 11:27:00,sh688348,昱能科技,36.01,36.02,36.05,35.99,113,408120,0.0,0.17
2026-06-22 11:28:00,sh688348,昱能科技,36.04,36.02,36.06,36.02,96,345644,0.0,0.11
2026-06-22 11:29:00,sh688348,昱能科技,36.02,36.1,36.1,36.02,60,215610,0.22,0.22
2026-06-22 11:30:00,sh688348,昱能科技,36.15,36.11,36.15,36.1,31,111372,0.03,0.14
2026-06-22 13:01:00,sh688348,昱能科技,36.12,36.22,36.26,36.11,423,1531685,0.3,0.42
2026-06-22 13:02:00,sh688348,昱能科技,36.28,36.23,36.3,36.23,145,525538,0.03,0.19
2026-06-22 13:03:00,sh688348,昱能科技,36.2,36.04,36.23,36.03,55,198983,-0.52,0.55
2026-06-22 13:04:00,sh688348,昱能科技,36.05,36.08,36.09,36.04,31,111335,0.11,0.14
2026-06-22 13:05:00,sh688348,昱能科技,36.09,36.02,36.09,36.01,23,82885,-0.17,0.22
2026-06-22 13:06:00,sh688348,昱能科技,36.02,36.09,36.09,36.02,7,25174,0.19,0.19
2026-06-22 13:07:00,sh688348,昱能科技,36.0,36.08,36.08,36.0,9,32418,-0.03,0.22
2026-06-22 13:08:00,sh688348,昱能科技,36.09,36.0,36.09,36.0,14,50480,-0.22,0.25
2026-06-22 13:09:00,sh688348,昱能科技,36.02,35.95,36.02,35.95,62,222401,-0.14,0.19
2026-06-22 13:10:00,sh688348,昱能科技,35.94,35.97,35.97,35.94,37,135181,0.06,0.08
2026-06-22 13:11:00,sh688348,昱能科技,35.94,35.94,35.94,35.94,16,57504,-0.08,0.0
2026-06-22 13:12:00,sh688348,昱能科技,35.91,35.92,35.92,35.91,28,100582,-0.06,0.03
2026-06-22 13:13:00,sh688348,昱能科技,35.92,35.95,35.96,35.92,36,129406,0.08,0.11
2026-06-22 13:14:00,sh688348,昱能科技,35.97,36.03,36.03,35.96,21,74922,0.22,0.19
2026-06-22 13:15:00,sh688348,昱能科技,36.03,36.2,36.2,36.03,525,1897282,0.47,0.47
2026-06-22 13:16:00,sh688348,昱能科技,36.16,36.16,36.17,36.09,113,408699,-0.11,0.22
2026-06-22 13:17:00,sh688348,昱能科技,36.12,36.12,36.16,36.12,13,46245,-0.11,0.11
2026-06-22 13:18:00,sh688348,昱能科技,36.16,36.02,36.16,36.02,40,144400,-0.28,0.39
2026-06-22 13:19:00,sh688348,昱能科技,36.11,36.11,36.11,36.11,5,18050,0.25,0.0
2026-06-22 13:20:00,sh688348,昱能科技,36.11,36.14,36.18,36.11,93,334569,0.08,0.19
2026-06-22 13:21:00,sh688348,昱能科技,36.07,36.02,36.09,36.02,15,56214,-0.33,0.19
2026-06-22 13:22:00,sh688348,昱能科技,36.01,35.99,36.01,35.98,58,207742,-0.08,0.08
2026-06-22 13:23:00,sh688348,昱能科技,36.02,36.02,36.02,36.02,14,50428,0.08,0.0
2026-06-22 13:24:00,sh688348,昱能科技,36.04,36.1,36.1,36.03,40,144163,0.22,0.19
2026-06-22 13:25:00,sh688348,昱能科技,36.1,36.13,36.13,36.1,12,43333,0.08,0.08
2026-06-22 13:26:00,sh688348,昱能科技,36.1,36.13,36.14,36.09,102,367468,0.0,0.14
2026-06-22 13:27:00,sh688348,昱能科技,36.17,36.12,36.23,36.12,46,166346,-0.03,0.3
2026-06-22 13:28:00,sh688348,昱能科技,36.12,36.13,36.13,36.12,10,36126,0.03,0.03
2026-06-22 13:29:00,sh688348,昱能科技,36.09,36.01,36.09,36.01,94,339080,-0.33,0.22
2026-06-22 13:30:00,sh688348,昱能科技,36.01,36.06,36.11,36.01,27,98845,0.14,0.28
2026-06-22 13:31:00,sh688348,昱能科技,36.11,36.11,36.11,36.11,5,18055,0.14,0.0
2026-06-22 13:32:00,sh688348,昱能科技,36.08,36.11,36.12,36.07,127,458538,0.0,0.14
2026-06-22 13:33:00,sh688348,昱能科技,36.08,36.05,36.1,36.05,54,194252,-0.17,0.14
2026-06-22 13:34:00,sh688348,昱能科技,36.04,35.97,36.04,35.97,121,434281,-0.22,0.19
2026-06-22 13:35:00,sh688348,昱能科技,35.95,35.97,36.04,35.95,53,192580,0.0,0.25
2026-06-22 13:36:00,sh688348,昱能科技,36.04,36.1,36.12,36.04,50,178828,0.36,0.22
2026-06-22 13:37:00,sh688348,昱能科技,36.1,36.08,36.1,36.08,8,29446,-0.06,0.06
2026-06-22 13:38:00,sh688348,昱能科技,36.07,36.03,36.1,36.03,22,79298,-0.14,0.19
2026-06-22 13:39:00,sh688348,昱能科技,36.05,36.05,36.09,36.05,10,36050,0.06,0.11
2026-06-22 13:40:00,sh688348,昱能科技,36.05,36.11,36.11,36.05,34,122084,0.17,0.17
2026-06-22 13:41:00,sh688348,昱能科技,36.11,36.17,36.17,36.11,37,135835,0.17,0.17
2026-06-22 13:42:00,sh688348,昱能科技,36.2,36.2,36.23,36.08,136,488804,0.08,0.41
2026-06-22 13:43:00,sh688348,昱能科技,36.2,36.13,36.2,36.13,49,177851,-0.19,0.19
2026-06-22 13:44:00,sh688348,昱能科技,36.08,36.07,36.08,36.07,13,46903,-0.17,0.03
2026-06-22 13:45:00,sh688348,昱能科技,36.08,36.08,36.08,36.08,2,7216,0.03,0.0
2026-06-22 13:46:00,sh688348,昱能科技,36.12,36.13,36.13,36.1,24,86690,0.14,0.08
2026-06-22 13:47:00,sh688348,昱能科技,36.17,36.18,36.18,36.17,12,44353,0.14,0.03
2026-06-22 13:48:00,sh688348,昱能科技,36.18,36.16,36.18,36.16,9,30890,-0.06,0.06
2026-06-22 13:49:00,sh688348,昱能科技,36.16,36.23,36.23,36.16,165,597464,0.19,0.19
2026-06-22 13:50:00,sh688348,昱能科技,36.24,36.24,36.24,36.23,35,129315,0.03,0.03
2026-06-22 13:51:00,sh688348,昱能科技,36.25,36.31,36.31,36.24,97,349240,0.19,0.19
2026-06-22 13:52:00,sh688348,昱能科技,36.32,36.35,36.35,36.32,54,197052,0.11,0.08
2026-06-22 13:53:00,sh688348,昱能科技,36.35,36.35,36.36,36.35,106,387995,0.0,0.03
2026-06-22 13:54:00,sh688348,昱能科技,36.35,36.33,36.35,36.33,106,384484,-0.06,0.06
2026-06-22 13:55:00,sh688348,昱能科技,36.38,36.43,36.43,36.38,34,123741,0.28,0.14
2026-06-22 13:56:00,sh688348,昱能科技,36.42,36.43,36.43,36.4,13,47344,0.0,0.08
2026-06-22 13:57:00,sh688348,昱能科技,36.41,36.48,36.48,36.39,293,1066427,0.14,0.25
2026-06-22 13:58:00,sh688348,昱能科技,36.47,36.39,36.58,36.39,325,1184094,-0.25,0.52
2026-06-22 13:59:00,sh688348,昱能科技,36.39,36.39,36.39,36.39,9,32751,0.0,0.0
2026-06-22 14:00:00,sh688348,昱能科技,36.39,36.4,36.45,36.39,40,145323,0.03,0.16
2026-06-22 14:01:00,sh688348,昱能科技,36.45,36.44,36.45,36.44,14,53795,0.11,0.03
2026-06-22 14:02:00,sh688348,昱能科技,36.41,36.4,36.41,36.4,23,81034,-0.11,0.03
2026-06-22 14:03:00,sh688348,昱能科技,36.44,36.48,36.49,36.41,83,302222,0.22,0.22
2026-06-22 14:04:00,sh688348,昱能科技,36.48,36.5,36.5,36.48,62,228111,0.05,0.05
2026-06-22 14:05:00,sh688348,昱能科技,36.5,36.5,36.5,36.49,64,232060,0.0,0.03
2026-06-22 14:06:00,sh688348,昱能科技,36.52,36.52,36.52,36.51,18,65724,0.05,0.03
2026-06-22 14:07:00,sh688348,昱能科技,36.54,36.55,36.55,36.54,24,87712,0.08,0.03
2026-06-22 14:08:00,sh688348,昱能科技,36.58,36.75,36.75,36.58,145,534508,0.55,0.47
2026-06-22 14:09:00,sh688348,昱能科技,36.71,36.71,36.75,36.69,136,496996,-0.11,0.16
2026-06-22 14:10:00,sh688348,昱能科技,36.69,36.71,36.71,36.68,172,631237,0.0,0.08
2026-06-22 14:11:00,sh688348,昱能科技,36.71,36.81,36.84,36.71,257,945931,0.27,0.35
2026-06-22 14:12:00,sh688348,昱能科技,36.83,36.8,36.83,36.76,158,580992,-0.03,0.19
2026-06-22 14:13:00,sh688348,昱能科技,36.8,36.77,36.8,36.76,86,315562,-0.08,0.11
2026-06-22 14:14:00,sh688348,昱能科技,36.77,36.81,36.81,36.76,168,619685,0.11,0.14
2026-06-22 14:15:00,sh688348,昱能科技,36.81,36.88,36.88,36.81,51,187977,0.19,0.19
2026-06-22 14:16:00,sh688348,昱能科技,36.88,36.86,36.9,36.85,118,433216,-0.05,0.14
2026-06-22 14:17:00,sh688348,昱能科技,36.87,36.84,36.88,36.84,64,237619,-0.05,0.11
2026-06-22 14:18:00,sh688348,昱能科技,36.82,36.81,36.82,36.81,33,121055,-0.08,0.03
2026-06-22 14:19:00,sh688348,昱能科技,36.81,36.79,36.82,36.79,35,129935,-0.05,0.08
2026-06-22 14:20:00,sh688348,昱能科技,36.78,36.78,36.78,36.76,110,405315,-0.03,0.05
2026-06-22 14:21:00,sh688348,昱能科技,36.78,36.8,36.8,36.76,91,334657,0.05,0.11
2026-06-22 14:22:00,sh688348,昱能科技,36.81,36.78,36.81,36.78,103,376952,-0.05,0.08
2026-06-22 14:23:00,sh688348,昱能科技,36.81,36.82,36.82,36.8,39,142333,0.11,0.05
2026-06-22 14:24:00,sh688348,昱能科技,36.79,36.78,36.79,36.73,86,317502,-0.11,0.16
2026-06-22 14:25:00,sh688348,昱能科技,36.78,36.8,36.81,36.78,117,431219,0.05,0.08
2026-06-22 14:26:00,sh688348,昱能科技,36.81,36.79,36.82,36.79,117,431665,-0.03,0.08
2026-06-22 14:27:00,sh688348,昱能科技,36.8,36.75,36.8,36.75,30,109162,-0.11,0.14
2026-06-22 14:28:00,sh688348,昱能科技,36.75,36.79,36.79,36.74,57,208364,0.11,0.14
2026-06-22 14:29:00,sh688348,昱能科技,36.8,36.8,36.8,36.8,50,183984,0.03,0.0
2026-06-22 14:30:00,sh688348,昱能科技,36.76,36.75,36.76,36.75,58,213178,-0.14,0.03
2026-06-22 14:31:00,sh688348,昱能科技,36.76,36.8,36.8,36.71,146,536925,0.14,0.24
2026-06-22 14:32:00,sh688348,昱能科技,36.78,36.71,36.78,36.71,52,192767,-0.24,0.19
2026-06-22 14:33:00,sh688348,昱能科技,36.77,36.76,36.77,36.7,33,118302,0.14,0.19
2026-06-22 14:34:00,sh688348,昱能科技,36.76,36.75,36.76,36.7,21,79495,-0.03,0.16
2026-06-22 14:35:00,sh688348,昱能科技,36.75,36.75,36.75,36.71,122,448327,0.0,0.11
2026-06-22 14:36:00,sh688348,昱能科技,36.71,36.71,36.76,36.7,115,421197,-0.11,0.16
2026-06-22 14:37:00,sh688348,昱能科技,36.74,36.72,36.74,36.71,47,172915,0.03,0.08
2026-06-22 14:38:00,sh688348,昱能科技,36.72,36.74,36.74,36.7,79,289993,0.05,0.11
2026-06-22 14:39:00,sh688348,昱能科技,36.75,36.83,36.83,36.75,417,1535703,0.24,0.22
2026-06-22 14:40:00,sh688348,昱能科技,36.82,36.86,36.88,36.82,127,466841,0.08,0.16
2026-06-22 14:41:00,sh688348,昱能科技,36.86,36.82,36.86,36.82,31,112844,-0.11,0.11
2026-06-22 14:42:00,sh688348,昱能科技,36.85,36.86,36.88,36.82,72,266096,0.11,0.16
2026-06-22 14:43:00,sh688348,昱能科技,36.86,36.85,36.86,36.83,49,179439,-0.03,0.08
2026-06-22 14:44:00,sh688348,昱能科技,36.82,36.81,36.85,36.81,29,108904,-0.11,0.11
2026-06-22 14:45:00,sh688348,昱能科技,36.81,36.82,36.85,36.81,56,206034,0.03,0.11
2026-06-22 14:46:00,sh688348,昱能科技,36.82,36.82,36.83,36.82,41,149695,0.0,0.03
2026-06-22 14:47:00,sh688348,昱能科技,36.81,36.81,36.82,36.81,63,231002,-0.03,0.03
2026-06-22 14:48:00,sh688348,昱能科技,36.81,36.8,36.81,36.8,179,660790,-0.03,0.03
2026-06-22 14:49:00,sh688348,昱能科技,36.76,36.78,36.78,36.76,10,37542,-0.05,0.05
2026-06-22 14:50:00,sh688348,昱能科技,36.8,36.84,36.84,36.8,117,430159,0.16,0.11
2026-06-22 14:51:00,sh688348,昱能科技,36.84,36.88,36.89,36.84,209,769296,0.11,0.14
2026-06-22 14:52:00,sh688348,昱能科技,36.89,36.86,36.9,36.86,43,159961,-0.05,0.11
2026-06-22 14:53:00,sh688348,昱能科技,36.86,36.85,36.87,36.8,103,379766,-0.03,0.19
2026-06-22 14:54:00,sh688348,昱能科技,36.85,36.85,36.88,36.83,106,389328,0.0,0.14
2026-06-22 14:55:00,sh688348,昱能科技,36.82,36.83,36.87,36.8,55,202666,-0.05,0.19
2026-06-22 14:56:00,sh688348,昱能科技,36.83,36.83,36.9,36.82,281,1034396,0.0,0.22
2026-06-22 14:57:00,sh688348,昱能科技,36.83,36.83,36.91,36.83,187,691853,0.0,0.22
2026-06-22 14:58:00,sh688348,昱能科技,36.83,36.83,36.83,36.83,0,0,0.0,0.0
2026-06-22 14:59:00,sh688348,昱能科技,36.83,36.83,36.83,36.83,0,0,0.0,0.0
2026-06-22 15:00:00,sh688348,昱能科技,37.0,37.0,37.0,37.0,518,1916859,0.46,0.0
