datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-22 09:30:00,sz301297,富乐德,55.0,55.0,55.0,55.0,5856,32208000,7.25,0.0
2026-06-22 09:31:00,sz301297,富乐德,54.27,54.78,54.94,53.53,19857,108214672,-0.4,2.56
2026-06-22 09:32:00,sz301297,富乐德,54.6,53.84,55.0,53.84,16028,87743864,-1.72,2.12
2026-06-22 09:33:00,sz301297,富乐德,53.86,53.45,54.03,53.0,13202,70665928,-0.72,1.91
2026-06-22 09:34:00,sz301297,富乐德,53.53,53.94,53.94,52.93,8606,45975548,0.92,1.89
2026-06-22 09:35:00,sz301297,富乐德,53.94,54.28,54.68,53.94,8624,46981520,0.63,1.37
2026-06-22 09:36:00,sz301297,富乐德,54.18,53.19,54.18,53.19,5086,27182742,-2.01,1.82
2026-06-22 09:37:00,sz301297,富乐德,53.29,53.89,53.91,53.29,5535,29690890,1.32,1.17
2026-06-22 09:38:00,sz301297,富乐德,53.77,53.5,53.79,53.38,4983,26671512,-0.72,0.76
2026-06-22 09:39:00,sz301297,富乐德,53.5,52.92,53.5,52.81,4341,23080838,-1.08,1.29
2026-06-22 09:40:00,sz301297,富乐德,52.92,52.91,53.15,52.8,4444,23545488,-0.02,0.66
2026-06-22 09:41:00,sz301297,富乐德,52.85,52.87,53.09,52.75,4478,23696066,-0.08,0.64
2026-06-22 09:42:00,sz301297,富乐德,52.9,52.9,53.09,52.82,2515,13315247,0.06,0.51
2026-06-22 09:43:00,sz301297,富乐德,52.82,53.25,53.25,52.79,3305,17487638,0.66,0.87
2026-06-22 09:44:00,sz301297,富乐德,53.25,53.53,53.53,53.15,5011,26741396,0.53,0.71
2026-06-22 09:45:00,sz301297,富乐德,53.65,54.6,54.6,53.62,5611,30372880,2.0,1.83
2026-06-22 09:46:00,sz301297,富乐德,54.6,54.85,54.98,54.6,7269,39889904,0.46,0.7
2026-06-22 09:47:00,sz301297,富乐德,54.55,53.96,54.58,53.96,3782,20527470,-1.62,1.13
2026-06-22 09:48:00,sz301297,富乐德,53.91,54.08,54.12,53.81,2684,14490619,0.22,0.57
2026-06-22 09:49:00,sz301297,富乐德,54.07,53.66,54.07,53.66,1448,7811352,-0.78,0.76
2026-06-22 09:50:00,sz301297,富乐德,53.64,53.73,53.73,53.46,1648,8838780,0.13,0.5
2026-06-22 09:51:00,sz301297,富乐德,53.68,53.58,53.74,53.4,1841,9850634,-0.28,0.63
2026-06-22 09:52:00,sz301297,富乐德,53.54,53.67,53.74,53.5,2013,10790758,0.17,0.45
2026-06-22 09:53:00,sz301297,富乐德,53.67,53.84,53.84,53.48,1510,8093720,0.32,0.67
2026-06-22 09:54:00,sz301297,富乐德,53.88,54.0,54.08,53.79,2901,15648756,0.3,0.54
2026-06-22 09:55:00,sz301297,富乐德,53.96,53.66,53.96,53.5,1421,7626707,-0.63,0.85
2026-06-22 09:56:00,sz301297,富乐德,53.68,53.38,53.68,53.34,1435,7678624,-0.52,0.63
2026-06-22 09:57:00,sz301297,富乐德,53.38,53.21,53.49,53.19,1458,7775861,-0.32,0.56
2026-06-22 09:58:00,sz301297,富乐德,53.2,53.6,53.72,53.2,2043,10927267,0.73,0.98
2026-06-22 09:59:00,sz301297,富乐德,53.55,53.34,53.6,53.34,618,3306505,-0.49,0.49
2026-06-22 10:00:00,sz301297,富乐德,53.41,53.38,53.54,53.34,904,4828791,0.07,0.37
2026-06-22 10:01:00,sz301297,富乐德,53.34,53.23,53.38,53.21,1623,8652674,-0.28,0.32
2026-06-22 10:02:00,sz301297,富乐德,53.23,53.01,53.31,53.01,1394,7416411,-0.41,0.56
2026-06-22 10:03:00,sz301297,富乐德,53.01,52.86,53.01,52.85,1898,10050366,-0.28,0.3
2026-06-22 10:04:00,sz301297,富乐德,52.83,52.62,52.85,52.62,1966,10363360,-0.45,0.44
2026-06-22 10:05:00,sz301297,富乐德,52.63,52.9,52.9,52.62,2702,14245927,0.53,0.53
2026-06-22 10:06:00,sz301297,富乐德,52.88,52.82,52.98,52.82,1931,10214356,-0.15,0.3
2026-06-22 10:07:00,sz301297,富乐德,52.78,52.73,52.82,52.65,1864,9828369,-0.17,0.32
2026-06-22 10:08:00,sz301297,富乐德,52.73,52.48,52.73,52.48,2021,10633181,-0.47,0.47
2026-06-22 10:09:00,sz301297,富乐德,52.48,52.43,52.57,52.4,2107,11055014,-0.1,0.32
2026-06-22 10:10:00,sz301297,富乐德,52.42,52.54,52.59,52.38,1741,9139362,0.21,0.4
2026-06-22 10:11:00,sz301297,富乐德,52.48,52.73,52.73,52.43,1367,7180497,0.36,0.57
2026-06-22 10:12:00,sz301297,富乐德,52.7,52.8,52.81,52.54,1017,5357731,0.13,0.51
2026-06-22 10:13:00,sz301297,富乐德,52.67,53.05,53.05,52.65,2772,14631534,0.47,0.76
2026-06-22 10:14:00,sz301297,富乐德,52.99,53.33,53.33,52.95,2128,11312452,0.53,0.72
2026-06-22 10:15:00,sz301297,富乐德,53.25,53.55,53.57,53.14,2360,12604663,0.41,0.81
2026-06-22 10:16:00,sz301297,富乐德,53.55,53.35,53.6,53.32,1633,8728420,-0.37,0.52
2026-06-22 10:17:00,sz301297,富乐德,53.44,53.24,53.48,53.15,2706,14429635,-0.21,0.62
2026-06-22 10:18:00,sz301297,富乐德,53.24,53.26,53.29,53.24,694,3696362,0.04,0.09
2026-06-22 10:19:00,sz301297,富乐德,53.26,53.76,53.85,53.26,2057,11021586,0.94,1.11
2026-06-22 10:20:00,sz301297,富乐德,53.72,54.12,54.14,53.54,2607,14041105,0.67,1.12
2026-06-22 10:21:00,sz301297,富乐德,54.21,54.86,54.98,54.21,7509,41156112,1.37,1.42
2026-06-22 10:22:00,sz301297,富乐德,54.83,54.56,55.0,54.56,4786,26267596,-0.55,0.8
2026-06-22 10:23:00,sz301297,富乐德,54.56,54.22,54.79,54.21,2059,11241897,-0.62,1.06
2026-06-22 10:24:00,sz301297,富乐德,54.19,53.89,54.19,53.89,1316,7100593,-0.61,0.55
2026-06-22 10:25:00,sz301297,富乐德,53.8,53.48,53.8,53.45,1041,5581647,-0.76,0.65
2026-06-22 10:26:00,sz301297,富乐德,53.48,53.24,53.48,53.24,1514,8070870,-0.45,0.45
2026-06-22 10:27:00,sz301297,富乐德,53.2,53.3,53.47,53.2,1502,8008301,0.11,0.51
2026-06-22 10:28:00,sz301297,富乐德,53.28,53.16,53.29,53.1,2238,11894368,-0.26,0.36
2026-06-22 10:29:00,sz301297,富乐德,53.13,53.09,53.33,53.0,1138,6049042,-0.13,0.62
2026-06-22 10:30:00,sz301297,富乐德,52.98,53.03,53.03,52.79,1625,8586991,-0.11,0.45
2026-06-22 10:31:00,sz301297,富乐德,52.86,52.9,53.01,52.86,1617,8558010,-0.25,0.28
2026-06-22 10:32:00,sz301297,富乐德,52.89,53.53,53.58,52.88,2651,14131497,1.19,1.32
2026-06-22 10:33:00,sz301297,富乐德,53.45,53.36,53.45,53.32,839,4479743,-0.32,0.24
2026-06-22 10:34:00,sz301297,富乐德,53.34,53.17,53.34,53.14,764,4064802,-0.36,0.37
2026-06-22 10:35:00,sz301297,富乐德,53.17,53.31,53.34,53.17,867,4616994,0.26,0.32
2026-06-22 10:36:00,sz301297,富乐德,53.31,53.4,53.4,53.29,750,4000273,0.17,0.21
2026-06-22 10:37:00,sz301297,富乐德,53.36,53.36,53.48,53.36,484,2585118,-0.07,0.22
2026-06-22 10:38:00,sz301297,富乐德,53.39,53.28,53.39,53.28,483,2575909,-0.15,0.21
2026-06-22 10:39:00,sz301297,富乐德,53.27,53.18,53.28,53.13,690,3669389,-0.19,0.28
2026-06-22 10:40:00,sz301297,富乐德,53.17,53.29,53.33,53.17,286,1523690,0.21,0.3
2026-06-22 10:41:00,sz301297,富乐德,53.29,53.15,53.31,53.15,863,4592890,-0.26,0.3
2026-06-22 10:42:00,sz301297,富乐德,53.14,53.05,53.15,52.93,1497,7927788,-0.19,0.41
2026-06-22 10:43:00,sz301297,富乐德,53.05,53.0,53.1,52.98,647,3432010,-0.09,0.23
2026-06-22 10:44:00,sz301297,富乐德,53.0,52.93,53.0,52.87,478,2528740,-0.13,0.25
2026-06-22 10:45:00,sz301297,富乐德,52.93,52.9,52.96,52.87,700,3705307,-0.06,0.17
2026-06-22 10:46:00,sz301297,富乐德,52.88,52.78,52.88,52.63,1099,5799048,-0.23,0.47
2026-06-22 10:47:00,sz301297,富乐德,52.77,52.62,52.78,52.48,1413,7431748,-0.3,0.57
2026-06-22 10:48:00,sz301297,富乐德,52.62,52.44,52.62,52.43,2710,14215062,-0.34,0.36
2026-06-22 10:49:00,sz301297,富乐德,52.44,52.36,52.44,52.27,1681,8798579,-0.15,0.32
2026-06-22 10:50:00,sz301297,富乐德,52.41,52.44,52.47,52.41,1037,5437209,0.15,0.11
2026-06-22 10:51:00,sz301297,富乐德,52.41,52.45,52.51,52.41,872,4575040,0.02,0.19
2026-06-22 10:52:00,sz301297,富乐德,52.45,52.45,52.49,52.36,1289,6757766,0.0,0.25
2026-06-22 10:53:00,sz301297,富乐德,52.46,52.38,52.53,52.3,1623,8497464,-0.13,0.44
2026-06-22 10:54:00,sz301297,富乐德,52.39,52.24,52.39,52.24,1153,6029683,-0.27,0.29
2026-06-22 10:55:00,sz301297,富乐德,52.24,52.31,52.39,52.2,1748,9141435,0.13,0.36
2026-06-22 10:56:00,sz301297,富乐德,52.28,52.1,52.29,52.1,1189,6205656,-0.4,0.36
2026-06-22 10:57:00,sz301297,富乐德,52.09,52.13,52.22,52.03,2873,14966738,0.06,0.36
2026-06-22 10:58:00,sz301297,富乐德,52.1,52.16,52.24,52.07,970,5059468,0.06,0.33
2026-06-22 10:59:00,sz301297,富乐德,52.15,52.17,52.23,52.12,347,1809944,0.02,0.21
2026-06-22 11:00:00,sz301297,富乐德,52.16,52.26,52.31,52.16,547,2857211,0.17,0.29
2026-06-22 11:01:00,sz301297,富乐德,52.27,52.26,52.37,52.22,1333,6969140,0.0,0.29
2026-06-22 11:02:00,sz301297,富乐德,52.19,52.19,52.24,52.17,914,4771115,-0.13,0.13
2026-06-22 11:03:00,sz301297,富乐德,52.21,52.22,52.25,52.2,400,2088973,0.06,0.1
2026-06-22 11:04:00,sz301297,富乐德,52.21,52.18,52.21,52.16,700,3653118,-0.08,0.1
2026-06-22 11:05:00,sz301297,富乐德,52.19,52.2,52.25,52.19,512,2672830,0.04,0.11
2026-06-22 11:06:00,sz301297,富乐德,52.21,52.3,52.32,52.2,281,1468375,0.19,0.23
2026-06-22 11:07:00,sz301297,富乐德,52.26,52.25,52.3,52.24,876,4579211,-0.1,0.11
2026-06-22 11:08:00,sz301297,富乐德,52.22,52.13,52.25,52.12,1034,5396004,-0.23,0.25
2026-06-22 11:09:00,sz301297,富乐德,52.11,51.97,52.11,51.9,2426,12617035,-0.31,0.4
2026-06-22 11:10:00,sz301297,富乐德,51.93,51.8,51.95,51.8,867,4497458,-0.33,0.29
2026-06-22 11:11:00,sz301297,富乐德,51.81,51.86,51.87,51.81,1460,7569645,0.12,0.12
2026-06-22 11:12:00,sz301297,富乐德,51.96,51.94,51.96,51.89,815,4230384,0.15,0.13
2026-06-22 11:13:00,sz301297,富乐德,51.94,51.93,51.96,51.92,589,3059435,-0.02,0.08
2026-06-22 11:14:00,sz301297,富乐德,51.92,51.85,51.92,51.82,931,4829816,-0.15,0.19
2026-06-22 11:15:00,sz301297,富乐德,51.85,51.81,51.85,51.81,691,3581147,-0.08,0.08
2026-06-22 11:16:00,sz301297,富乐德,51.8,52.03,52.03,51.79,1349,6998604,0.42,0.46
2026-06-22 11:17:00,sz301297,富乐德,52.07,52.03,52.12,52.01,489,2546063,0.0,0.21
2026-06-22 11:18:00,sz301297,富乐德,52.04,51.87,52.04,51.87,792,4113493,-0.31,0.33
2026-06-22 11:19:00,sz301297,富乐德,51.88,51.88,51.9,51.83,594,3079667,0.02,0.13
2026-06-22 11:20:00,sz301297,富乐德,51.88,51.85,51.88,51.84,379,1965707,-0.06,0.08
2026-06-22 11:21:00,sz301297,富乐德,51.85,51.71,51.85,51.7,824,4266595,-0.27,0.29
2026-06-22 11:22:00,sz301297,富乐德,51.71,51.73,51.8,51.68,1026,5308328,0.04,0.23
2026-06-22 11:23:00,sz301297,富乐德,51.62,51.58,51.71,51.51,1300,6705361,-0.29,0.39
2026-06-22 11:24:00,sz301297,富乐德,51.54,51.52,51.59,51.5,2050,10561843,-0.12,0.17
2026-06-22 11:25:00,sz301297,富乐德,51.52,51.69,51.69,51.52,1638,8441315,0.33,0.33
2026-06-22 11:26:00,sz301297,富乐德,51.71,51.98,52.02,51.71,757,3930726,0.56,0.6
2026-06-22 11:27:00,sz301297,富乐德,52.02,51.98,52.03,51.87,566,2940747,0.0,0.31
2026-06-22 11:28:00,sz301297,富乐德,51.95,51.94,51.97,51.87,550,2856581,-0.08,0.19
2026-06-22 11:29:00,sz301297,富乐德,51.95,51.93,52.02,51.82,628,3263086,-0.02,0.39
2026-06-22 11:30:00,sz301297,富乐德,51.93,51.88,51.93,51.86,449,2329474,-0.1,0.13
2026-06-22 13:01:00,sz301297,富乐德,51.81,51.68,51.89,51.56,2019,10457286,-0.39,0.64
2026-06-22 13:02:00,sz301297,富乐德,51.67,51.53,51.68,51.52,1021,5266612,-0.29,0.31
2026-06-22 13:03:00,sz301297,富乐德,51.46,51.39,51.47,51.34,1379,7092762,-0.27,0.25
2026-06-22 13:04:00,sz301297,富乐德,51.41,51.23,51.46,51.15,1717,8817186,-0.31,0.6
2026-06-22 13:05:00,sz301297,富乐德,51.24,51.21,51.25,51.17,1305,6679280,-0.04,0.16
2026-06-22 13:06:00,sz301297,富乐德,51.23,51.49,51.49,51.23,984,5055877,0.55,0.51
2026-06-22 13:07:00,sz301297,富乐德,51.43,51.44,51.44,51.32,1846,9477747,-0.1,0.23
2026-06-22 13:08:00,sz301297,富乐德,51.49,51.4,51.49,51.37,569,2925278,-0.08,0.23
2026-06-22 13:09:00,sz301297,富乐德,51.37,51.33,51.4,51.32,981,5037138,-0.14,0.16
2026-06-22 13:10:00,sz301297,富乐德,51.27,51.13,51.29,51.08,1530,7829756,-0.39,0.41
2026-06-22 13:11:00,sz301297,富乐德,51.12,51.1,51.15,51.07,894,4569337,-0.06,0.16
2026-06-22 13:12:00,sz301297,富乐德,51.03,50.96,51.08,50.9,1377,7025306,-0.27,0.35
2026-06-22 13:13:00,sz301297,富乐德,50.96,51.01,51.06,50.96,1363,6949819,0.1,0.2
2026-06-22 13:14:00,sz301297,富乐德,51.01,51.07,51.15,51.0,1383,7061774,0.12,0.29
2026-06-22 13:15:00,sz301297,富乐德,51.0,51.07,51.07,50.98,726,3704007,0.0,0.18
2026-06-22 13:16:00,sz301297,富乐德,51.01,51.06,51.09,50.94,1419,7238095,-0.02,0.29
2026-06-22 13:17:00,sz301297,富乐德,51.05,51.0,51.07,51.0,495,2526640,-0.12,0.14
2026-06-22 13:18:00,sz301297,富乐德,51.0,50.95,51.0,50.93,1086,5535703,-0.1,0.14
2026-06-22 13:19:00,sz301297,富乐德,50.94,50.94,50.96,50.92,536,2730355,-0.02,0.08
2026-06-22 13:20:00,sz301297,富乐德,50.94,50.92,50.97,50.9,923,4701173,-0.04,0.14
2026-06-22 13:21:00,sz301297,富乐德,50.88,50.81,50.91,50.8,1378,7006841,-0.22,0.22
2026-06-22 13:22:00,sz301297,富乐德,50.81,51.0,51.0,50.79,1737,8831968,0.37,0.41
2026-06-22 13:23:00,sz301297,富乐德,51.01,50.96,51.01,50.93,827,4213957,-0.08,0.16
2026-06-22 13:24:00,sz301297,富乐德,50.93,50.8,50.93,50.74,1023,5197096,-0.31,0.37
2026-06-22 13:25:00,sz301297,富乐德,50.77,50.75,50.78,50.66,1892,9596607,-0.1,0.24
2026-06-22 13:26:00,sz301297,富乐德,50.77,50.88,50.91,50.75,613,3113793,0.26,0.32
2026-06-22 13:27:00,sz301297,富乐德,50.9,50.84,50.92,50.83,608,3093604,-0.08,0.18
2026-06-22 13:28:00,sz301297,富乐德,50.81,50.64,50.81,50.64,1007,5107026,-0.39,0.33
2026-06-22 13:29:00,sz301297,富乐德,50.61,50.64,50.64,50.5,2157,10904955,0.0,0.28
2026-06-22 13:30:00,sz301297,富乐德,50.65,50.67,50.71,50.64,1576,7985634,0.06,0.14
2026-06-22 13:31:00,sz301297,富乐德,50.68,50.58,50.68,50.56,661,3345323,-0.18,0.24
2026-06-22 13:32:00,sz301297,富乐德,50.57,50.65,50.65,50.55,1595,8066441,0.14,0.2
2026-06-22 13:33:00,sz301297,富乐德,50.61,50.63,50.65,50.59,1218,6166413,-0.04,0.12
2026-06-22 13:34:00,sz301297,富乐德,50.68,50.68,50.73,50.61,848,4295475,0.1,0.24
2026-06-22 13:35:00,sz301297,富乐德,50.69,50.74,50.8,50.65,438,2221912,0.12,0.3
2026-06-22 13:36:00,sz301297,富乐德,50.75,50.83,50.89,50.75,573,2912609,0.18,0.28
2026-06-22 13:37:00,sz301297,富乐德,50.83,50.76,50.84,50.76,691,3510578,-0.14,0.16
2026-06-22 13:38:00,sz301297,富乐德,50.79,50.81,50.83,50.75,658,3342251,0.1,0.16
2026-06-22 13:39:00,sz301297,富乐德,50.82,50.93,50.93,50.82,439,2233042,0.24,0.22
2026-06-22 13:40:00,sz301297,富乐德,50.99,51.06,51.06,50.99,870,4438657,0.26,0.14
2026-06-22 13:41:00,sz301297,富乐德,51.07,51.07,51.07,51.0,671,3424535,0.02,0.14
2026-06-22 13:42:00,sz301297,富乐德,51.07,51.07,51.08,51.04,405,2067791,0.0,0.08
2026-06-22 13:43:00,sz301297,富乐德,51.09,51.03,51.11,51.03,1127,5756815,-0.08,0.16
2026-06-22 13:44:00,sz301297,富乐德,50.98,50.95,51.02,50.93,674,3435410,-0.16,0.18
2026-06-22 13:45:00,sz301297,富乐德,51.0,50.93,51.03,50.93,308,1570482,-0.04,0.2
2026-06-22 13:46:00,sz301297,富乐德,50.94,51.0,51.03,50.93,479,2442118,0.14,0.2
2026-06-22 13:47:00,sz301297,富乐德,51.01,51.07,51.07,50.99,964,4917782,0.14,0.16
2026-06-22 13:48:00,sz301297,富乐德,51.07,51.05,51.1,51.05,493,2518059,-0.04,0.1
2026-06-22 13:49:00,sz301297,富乐德,51.06,51.07,51.11,51.03,401,2048523,0.04,0.16
2026-06-22 13:50:00,sz301297,富乐德,51.07,51.07,51.08,51.05,419,2139375,0.0,0.06
2026-06-22 13:51:00,sz301297,富乐德,51.07,50.97,51.08,50.96,592,3019984,-0.2,0.23
2026-06-22 13:52:00,sz301297,富乐德,50.95,50.88,51.0,50.88,968,4929986,-0.18,0.24
2026-06-22 13:53:00,sz301297,富乐德,50.91,50.84,50.92,50.83,739,3760391,-0.08,0.18
2026-06-22 13:54:00,sz301297,富乐德,50.85,50.88,50.9,50.84,585,2975216,0.08,0.12
2026-06-22 13:55:00,sz301297,富乐德,50.84,50.81,50.85,50.81,384,1952069,-0.14,0.08
2026-06-22 13:56:00,sz301297,富乐德,50.8,50.84,50.84,50.8,296,1504373,0.06,0.08
2026-06-22 13:57:00,sz301297,富乐德,50.85,50.87,50.91,50.85,326,1658736,0.06,0.12
2026-06-22 13:58:00,sz301297,富乐德,50.88,50.85,50.88,50.81,399,2029204,-0.04,0.14
2026-06-22 13:59:00,sz301297,富乐德,50.86,50.79,50.89,50.79,1288,6545126,-0.12,0.2
2026-06-22 14:00:00,sz301297,富乐德,50.79,50.91,50.92,50.78,472,2399129,0.24,0.28
2026-06-22 14:01:00,sz301297,富乐德,50.89,51.0,51.0,50.89,729,3715263,0.18,0.22
2026-06-22 14:02:00,sz301297,富乐德,50.98,50.96,51.02,50.96,559,2850679,-0.08,0.12
2026-06-22 14:03:00,sz301297,富乐德,50.99,51.04,51.05,50.99,509,2597114,0.16,0.12
2026-06-22 14:04:00,sz301297,富乐德,51.02,50.97,51.04,50.95,499,2544622,-0.14,0.18
2026-06-22 14:05:00,sz301297,富乐德,50.93,50.95,50.97,50.93,600,3057558,-0.04,0.08
2026-06-22 14:06:00,sz301297,富乐德,50.92,50.93,50.93,50.88,459,2336569,-0.04,0.1
2026-06-22 14:07:00,sz301297,富乐德,50.94,51.13,51.13,50.94,785,4005859,0.39,0.37
2026-06-22 14:08:00,sz301297,富乐德,51.08,51.05,51.1,51.01,437,2231729,-0.16,0.18
2026-06-22 14:09:00,sz301297,富乐德,51.05,51.05,51.08,51.04,504,2573550,0.0,0.08
2026-06-22 14:10:00,sz301297,富乐德,51.06,51.06,51.09,51.02,352,1797136,0.02,0.14
2026-06-22 14:11:00,sz301297,富乐德,51.09,51.01,51.09,50.97,467,2383050,-0.1,0.24
2026-06-22 14:12:00,sz301297,富乐德,51.01,50.91,51.01,50.91,612,3119982,-0.2,0.2
2026-06-22 14:13:00,sz301297,富乐德,50.91,50.74,50.91,50.74,734,3730368,-0.33,0.33
2026-06-22 14:14:00,sz301297,富乐德,50.75,50.79,50.79,50.72,842,4272563,0.1,0.14
2026-06-22 14:15:00,sz301297,富乐德,50.79,50.92,50.97,50.77,904,4598292,0.26,0.39
2026-06-22 14:16:00,sz301297,富乐德,50.89,50.83,50.92,50.8,897,4561832,-0.18,0.24
2026-06-22 14:17:00,sz301297,富乐德,50.81,50.86,50.88,50.8,469,2384624,0.06,0.16
2026-06-22 14:18:00,sz301297,富乐德,50.85,50.88,50.93,50.85,575,2925862,0.04,0.16
2026-06-22 14:19:00,sz301297,富乐德,50.9,50.84,50.9,50.82,660,3356122,-0.08,0.16
2026-06-22 14:20:00,sz301297,富乐德,50.84,50.81,50.84,50.77,1098,5579381,-0.06,0.14
2026-06-22 14:21:00,sz301297,富乐德,50.79,50.79,50.84,50.77,813,4129845,-0.04,0.14
2026-06-22 14:22:00,sz301297,富乐德,50.78,50.75,50.8,50.72,754,3828249,-0.08,0.16
2026-06-22 14:23:00,sz301297,富乐德,50.74,50.69,50.75,50.69,953,4833222,-0.12,0.12
2026-06-22 14:24:00,sz301297,富乐德,50.69,50.75,50.75,50.65,941,4771523,0.12,0.2
2026-06-22 14:25:00,sz301297,富乐德,50.75,50.8,50.8,50.75,1026,5210049,0.1,0.1
2026-06-22 14:26:00,sz301297,富乐德,50.82,50.85,50.88,50.78,849,4315503,0.1,0.2
2026-06-22 14:27:00,sz301297,富乐德,50.9,50.85,50.97,50.85,819,4168934,0.0,0.24
2026-06-22 14:28:00,sz301297,富乐德,50.85,50.92,50.94,50.84,608,3093914,0.14,0.2
2026-06-22 14:29:00,sz301297,富乐德,50.92,50.85,50.92,50.82,429,2182093,-0.14,0.2
2026-06-22 14:30:00,sz301297,富乐德,50.88,50.88,50.92,50.85,821,4177553,0.06,0.14
2026-06-22 14:31:00,sz301297,富乐德,50.88,50.89,50.98,50.88,1613,8215978,0.02,0.2
2026-06-22 14:32:00,sz301297,富乐德,50.9,50.86,50.94,50.86,740,3767405,-0.06,0.16
2026-06-22 14:33:00,sz301297,富乐德,50.84,50.87,50.87,50.82,539,2740511,0.02,0.1
2026-06-22 14:34:00,sz301297,富乐德,50.87,50.78,50.88,50.71,1695,8603163,-0.18,0.33
2026-06-22 14:35:00,sz301297,富乐德,50.79,50.85,50.88,50.77,1190,6046961,0.14,0.22
2026-06-22 14:36:00,sz301297,富乐德,50.83,50.8,50.85,50.79,881,4477688,-0.1,0.12
2026-06-22 14:37:00,sz301297,富乐德,50.81,50.84,50.85,50.77,932,4736211,0.08,0.16
2026-06-22 14:38:00,sz301297,富乐德,50.83,50.81,50.85,50.78,842,4279165,-0.06,0.14
2026-06-22 14:39:00,sz301297,富乐德,50.83,50.9,50.92,50.82,741,3769025,0.18,0.2
2026-06-22 14:40:00,sz301297,富乐德,50.92,50.93,50.93,50.89,1000,5090606,0.06,0.08
2026-06-22 14:41:00,sz301297,富乐德,50.89,50.89,50.91,50.86,1852,9422971,-0.08,0.1
2026-06-22 14:42:00,sz301297,富乐德,50.88,50.89,50.92,50.88,963,4901746,0.0,0.08
2026-06-22 14:43:00,sz301297,富乐德,50.9,50.93,50.94,50.9,911,4639011,0.08,0.08
2026-06-22 14:44:00,sz301297,富乐德,50.93,50.94,50.98,50.91,796,4055916,0.02,0.14
2026-06-22 14:45:00,sz301297,富乐德,50.94,50.92,50.96,50.91,1041,5302080,-0.04,0.1
2026-06-22 14:46:00,sz301297,富乐德,50.92,50.85,50.92,50.83,978,4976761,-0.14,0.18
2026-06-22 14:47:00,sz301297,富乐德,50.84,50.89,50.89,50.83,1169,5946117,0.08,0.12
2026-06-22 14:48:00,sz301297,富乐德,50.9,50.9,50.9,50.86,897,4564463,0.02,0.08
2026-06-22 14:49:00,sz301297,富乐德,50.89,50.88,50.91,50.87,1771,9012913,-0.04,0.08
2026-06-22 14:50:00,sz301297,富乐德,50.88,50.97,50.97,50.86,1898,9661880,0.18,0.22
2026-06-22 14:51:00,sz301297,富乐德,50.95,50.88,50.95,50.88,1650,8400995,-0.18,0.14
2026-06-22 14:52:00,sz301297,富乐德,50.89,50.88,50.91,50.87,1487,7566576,0.0,0.08
2026-06-22 14:53:00,sz301297,富乐德,50.87,50.87,50.88,50.84,1430,7272768,-0.02,0.08
2026-06-22 14:54:00,sz301297,富乐德,50.88,50.87,50.88,50.86,1394,7088912,0.0,0.04
2026-06-22 14:55:00,sz301297,富乐德,50.87,50.86,50.87,50.85,1715,8724510,-0.02,0.04
2026-06-22 14:56:00,sz301297,富乐德,50.86,50.86,50.87,50.84,2989,15199583,0.0,0.06
2026-06-22 14:57:00,sz301297,富乐德,50.87,50.94,50.94,50.87,1764,8976883,0.16,0.14
2026-06-22 14:58:00,sz301297,富乐德,50.94,50.94,50.94,50.94,36,183370,0.0,0.0
2026-06-22 14:59:00,sz301297,富乐德,50.94,50.94,50.94,50.94,0,0,0.0,0.0
2026-06-22 15:00:00,sz301297,富乐德,50.9,50.9,50.9,50.9,1925,9798250,-0.08,0.0
