datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sh688719,爱科赛博,84.68,84.68,84.68,84.68,106,897608,1.29,0.0
2026-06-23 09:31:00,sh688719,爱科赛博,84.0,82.94,84.7,82.94,564,4746506,-2.05,2.08
2026-06-23 09:32:00,sh688719,爱科赛博,82.94,83.19,83.85,82.93,461,3832559,0.3,1.11
2026-06-23 09:33:00,sh688719,爱科赛博,82.94,82.0,82.94,81.95,583,4807290,-1.43,1.19
2026-06-23 09:34:00,sh688719,爱科赛博,82.48,82.54,82.54,81.21,627,5151618,0.66,1.62
2026-06-23 09:35:00,sh688719,爱科赛博,82.49,82.09,82.64,82.0,361,2964308,-0.55,0.78
2026-06-23 09:36:00,sh688719,爱科赛博,82.01,81.55,82.43,81.4,1342,10979707,-0.66,1.25
2026-06-23 09:37:00,sh688719,爱科赛博,82.27,82.1,82.64,82.0,124,1017638,0.67,0.78
2026-06-23 09:38:00,sh688719,爱科赛博,82.52,81.88,82.52,81.88,429,3533687,-0.27,0.78
2026-06-23 09:39:00,sh688719,爱科赛博,81.88,81.3,82.09,81.3,742,6052965,-0.71,0.96
2026-06-23 09:40:00,sh688719,爱科赛博,81.3,81.58,81.71,81.3,515,4196467,0.34,0.5
2026-06-23 09:41:00,sh688719,爱科赛博,81.71,82.28,82.31,81.58,378,3098678,0.86,0.89
2026-06-23 09:42:00,sh688719,爱科赛博,82.0,82.1,82.66,82.0,573,4710327,-0.22,0.8
2026-06-23 09:43:00,sh688719,爱科赛博,82.56,82.15,82.61,82.15,930,7676327,0.06,0.56
2026-06-23 09:44:00,sh688719,爱科赛博,82.1,82.54,82.54,82.08,696,5728782,0.47,0.56
2026-06-23 09:45:00,sh688719,爱科赛博,82.6,81.93,82.6,81.87,202,1658938,-0.74,0.88
2026-06-23 09:46:00,sh688719,爱科赛博,81.77,81.34,81.77,81.3,338,2748150,-0.72,0.57
2026-06-23 09:47:00,sh688719,爱科赛博,81.28,81.39,81.39,81.01,738,5996253,0.06,0.47
2026-06-23 09:48:00,sh688719,爱科赛博,81.34,81.18,81.41,81.17,282,2289810,-0.26,0.29
2026-06-23 09:49:00,sh688719,爱科赛博,81.31,80.85,81.36,80.82,512,4151976,-0.41,0.67
2026-06-23 09:50:00,sh688719,爱科赛博,81.01,81.3,81.32,80.85,307,2488023,0.56,0.58
2026-06-23 09:51:00,sh688719,爱科赛博,81.3,81.09,81.3,80.97,235,1907398,-0.26,0.41
2026-06-23 09:52:00,sh688719,爱科赛博,81.06,81.19,81.25,81.0,162,1312243,0.12,0.31
2026-06-23 09:53:00,sh688719,爱科赛博,81.2,81.35,81.35,81.16,172,1400140,0.2,0.23
2026-06-23 09:54:00,sh688719,爱科赛博,81.48,81.3,81.48,81.27,317,2580540,-0.06,0.26
2026-06-23 09:55:00,sh688719,爱科赛博,81.36,81.74,81.74,81.36,121,979231,0.54,0.47
2026-06-23 09:56:00,sh688719,爱科赛博,81.6,81.42,81.78,81.42,107,872366,-0.39,0.44
2026-06-23 09:57:00,sh688719,爱科赛博,81.45,81.51,81.51,81.4,144,1175905,0.11,0.14
2026-06-23 09:58:00,sh688719,爱科赛博,81.5,81.67,81.73,81.5,91,743968,0.2,0.28
2026-06-23 09:59:00,sh688719,爱科赛博,81.63,81.5,81.69,81.5,93,757973,-0.21,0.23
2026-06-23 10:00:00,sh688719,爱科赛博,81.6,81.42,81.6,81.42,121,987832,-0.1,0.22
2026-06-23 10:01:00,sh688719,爱科赛博,81.42,82.11,82.11,81.42,202,1646919,0.85,0.85
2026-06-23 10:02:00,sh688719,爱科赛博,82.12,82.6,82.61,82.12,114,943259,0.6,0.6
2026-06-23 10:03:00,sh688719,爱科赛博,82.85,82.49,82.85,82.3,138,1135789,-0.13,0.67
2026-06-23 10:04:00,sh688719,爱科赛博,82.5,82.16,82.6,82.16,32,263632,-0.4,0.53
2026-06-23 10:05:00,sh688719,爱科赛博,82.03,82.41,82.53,82.03,388,3200046,0.3,0.61
2026-06-23 10:06:00,sh688719,爱科赛博,82.44,82.19,82.44,82.07,177,1452268,-0.27,0.45
2026-06-23 10:07:00,sh688719,爱科赛博,82.03,81.75,82.07,81.75,138,1132109,-0.54,0.39
2026-06-23 10:08:00,sh688719,爱科赛博,81.69,82.04,82.04,81.69,130,1064749,0.35,0.43
2026-06-23 10:09:00,sh688719,爱科赛博,82.01,82.43,82.52,81.97,196,1608377,0.48,0.67
2026-06-23 10:10:00,sh688719,爱科赛博,82.51,82.59,82.6,82.47,110,911152,0.19,0.16
2026-06-23 10:11:00,sh688719,爱科赛博,82.62,82.37,82.64,82.37,121,999849,-0.27,0.33
2026-06-23 10:12:00,sh688719,爱科赛博,82.36,82.3,82.38,82.29,107,884522,-0.08,0.11
2026-06-23 10:13:00,sh688719,爱科赛博,82.29,82.19,82.3,82.16,98,802832,-0.13,0.17
2026-06-23 10:14:00,sh688719,爱科赛博,82.22,82.3,82.36,82.19,190,1563495,0.13,0.21
2026-06-23 10:15:00,sh688719,爱科赛博,82.3,82.26,82.31,82.16,102,836125,-0.05,0.18
2026-06-23 10:16:00,sh688719,爱科赛博,82.16,81.95,82.16,81.93,68,557389,-0.38,0.28
2026-06-23 10:17:00,sh688719,爱科赛博,81.95,81.87,82.03,81.85,35,290610,-0.1,0.22
2026-06-23 10:18:00,sh688719,爱科赛博,81.97,81.98,81.99,81.95,45,364380,0.13,0.05
2026-06-23 10:19:00,sh688719,爱科赛博,82.0,82.27,82.27,81.85,104,858507,0.35,0.51
2026-06-23 10:20:00,sh688719,爱科赛博,82.3,82.28,82.32,82.16,58,477145,0.01,0.19
2026-06-23 10:21:00,sh688719,爱科赛博,82.26,82.37,82.37,82.25,56,458109,0.11,0.15
2026-06-23 10:22:00,sh688719,爱科赛博,82.31,82.26,82.31,82.26,104,851860,-0.13,0.06
2026-06-23 10:23:00,sh688719,爱科赛博,82.3,82.28,82.39,82.28,432,3555828,0.02,0.13
2026-06-23 10:24:00,sh688719,爱科赛博,82.35,82.48,82.52,82.28,323,2663698,0.24,0.29
2026-06-23 10:25:00,sh688719,爱科赛博,82.46,82.28,82.46,82.28,135,1112498,-0.24,0.22
2026-06-23 10:26:00,sh688719,爱科赛博,82.2,82.25,82.25,82.2,95,782717,-0.04,0.06
2026-06-23 10:27:00,sh688719,爱科赛博,82.25,82.26,82.3,82.2,109,897149,0.01,0.12
2026-06-23 10:28:00,sh688719,爱科赛博,82.25,82.23,82.25,82.15,36,289819,-0.04,0.12
2026-06-23 10:29:00,sh688719,爱科赛博,82.23,82.26,82.34,82.23,154,1273804,0.04,0.13
2026-06-23 10:30:00,sh688719,爱科赛博,82.29,82.31,82.47,82.29,413,3397252,0.06,0.22
2026-06-23 10:31:00,sh688719,爱科赛博,82.45,82.61,82.73,82.31,278,2288990,0.36,0.51
2026-06-23 10:32:00,sh688719,爱科赛博,82.58,82.46,82.58,82.3,270,2228185,-0.18,0.34
2026-06-23 10:33:00,sh688719,爱科赛博,82.49,82.75,83.06,82.49,333,2759697,0.35,0.69
2026-06-23 10:34:00,sh688719,爱科赛博,82.86,82.3,83.12,82.3,558,4617967,-0.54,0.99
2026-06-23 10:35:00,sh688719,爱科赛博,82.6,82.31,82.6,82.27,137,1121594,0.01,0.4
2026-06-23 10:36:00,sh688719,爱科赛博,82.27,82.29,82.33,82.27,162,1336674,-0.02,0.07
2026-06-23 10:37:00,sh688719,爱科赛博,82.3,82.13,82.3,82.13,118,969793,-0.19,0.21
2026-06-23 10:38:00,sh688719,爱科赛博,82.13,81.95,82.13,81.89,174,1427491,-0.22,0.29
2026-06-23 10:39:00,sh688719,爱科赛博,81.97,82.13,82.13,81.97,97,798286,0.22,0.2
2026-06-23 10:40:00,sh688719,爱科赛博,82.11,82.12,82.12,82.07,130,1062331,-0.01,0.06
2026-06-23 10:41:00,sh688719,爱科赛博,82.06,82.16,82.16,82.02,87,713446,0.05,0.17
2026-06-23 10:42:00,sh688719,爱科赛博,82.16,82.16,82.29,82.16,174,1433593,0.0,0.16
2026-06-23 10:43:00,sh688719,爱科赛博,82.26,82.11,82.26,82.11,297,2440628,-0.06,0.18
2026-06-23 10:44:00,sh688719,爱科赛博,82.07,82.0,82.07,81.95,84,689362,-0.13,0.15
2026-06-23 10:45:00,sh688719,爱科赛博,82.0,82.36,82.36,82.0,307,2520856,0.44,0.44
2026-06-23 10:46:00,sh688719,爱科赛博,82.35,82.48,82.52,82.34,82,669402,0.15,0.22
2026-06-23 10:47:00,sh688719,爱科赛博,82.41,82.54,82.54,82.41,128,1059017,0.07,0.16
2026-06-23 10:48:00,sh688719,爱科赛博,82.52,82.52,82.52,82.43,76,629588,-0.02,0.11
2026-06-23 10:49:00,sh688719,爱科赛博,82.41,82.42,82.45,82.4,127,1046838,-0.12,0.06
2026-06-23 10:50:00,sh688719,爱科赛博,82.42,82.61,82.61,82.39,134,1099574,0.23,0.27
2026-06-23 10:51:00,sh688719,爱科赛博,82.6,82.61,82.61,82.6,20,165222,0.0,0.01
2026-06-23 10:52:00,sh688719,爱科赛博,82.51,82.33,82.51,82.33,280,2315230,-0.34,0.22
2026-06-23 10:53:00,sh688719,爱科赛博,82.33,82.29,82.36,82.29,57,465729,-0.05,0.09
2026-06-23 10:54:00,sh688719,爱科赛博,82.29,82.34,82.37,82.29,49,405769,0.06,0.1
2026-06-23 10:55:00,sh688719,爱科赛博,82.41,82.33,82.55,82.33,59,487752,-0.01,0.27
2026-06-23 10:56:00,sh688719,爱科赛博,82.33,82.47,82.47,82.33,11,86033,0.17,0.17
2026-06-23 10:57:00,sh688719,爱科赛博,82.47,82.43,82.54,82.43,34,280801,-0.05,0.13
2026-06-23 10:58:00,sh688719,爱科赛博,82.41,82.27,82.48,82.15,125,1030984,-0.19,0.4
2026-06-23 10:59:00,sh688719,爱科赛博,82.23,82.2,82.31,82.19,42,339896,-0.09,0.15
2026-06-23 11:00:00,sh688719,爱科赛博,82.2,82.2,82.2,82.2,7,64691,0.0,0.0
2026-06-23 11:01:00,sh688719,爱科赛博,82.23,82.0,82.23,82.0,25,199662,-0.24,0.28
2026-06-23 11:02:00,sh688719,爱科赛博,82.0,81.75,82.0,81.75,131,1071389,-0.3,0.3
2026-06-23 11:03:00,sh688719,爱科赛博,81.81,81.95,81.95,81.79,44,365406,0.24,0.2
2026-06-23 11:04:00,sh688719,爱科赛博,82.03,82.18,82.18,82.03,45,363807,0.28,0.18
2026-06-23 11:05:00,sh688719,爱科赛博,82.23,82.38,82.38,82.23,35,287408,0.24,0.18
2026-06-23 11:06:00,sh688719,爱科赛博,82.4,82.4,82.4,82.36,16,138074,0.02,0.05
2026-06-23 11:07:00,sh688719,爱科赛博,82.41,82.87,82.96,82.41,197,1625478,0.57,0.67
2026-06-23 11:08:00,sh688719,爱科赛博,82.86,82.86,82.94,82.78,87,720991,-0.01,0.19
2026-06-23 11:09:00,sh688719,爱科赛博,82.84,82.56,82.84,82.56,76,626605,-0.36,0.34
2026-06-23 11:10:00,sh688719,爱科赛博,82.52,82.17,82.52,82.09,307,2530640,-0.47,0.52
2026-06-23 11:11:00,sh688719,爱科赛博,82.19,82.2,82.23,82.19,10,81472,0.04,0.05
2026-06-23 11:12:00,sh688719,爱科赛博,82.2,82.23,82.24,82.17,47,386985,0.04,0.09
2026-06-23 11:13:00,sh688719,爱科赛博,82.23,82.0,82.23,82.0,44,359869,-0.28,0.28
2026-06-23 11:14:00,sh688719,爱科赛博,82.06,82.02,82.06,82.02,43,353334,0.02,0.05
2026-06-23 11:15:00,sh688719,爱科赛博,82.09,82.03,82.09,82.03,20,167583,0.01,0.07
2026-06-23 11:16:00,sh688719,爱科赛博,81.95,81.98,81.98,81.95,146,1198151,-0.06,0.04
2026-06-23 11:17:00,sh688719,爱科赛博,82.01,82.05,82.05,82.01,12,98490,0.09,0.05
2026-06-23 11:18:00,sh688719,爱科赛博,82.0,81.95,82.0,81.9,103,842017,-0.12,0.12
2026-06-23 11:19:00,sh688719,爱科赛博,81.93,81.6,81.93,81.6,327,2673093,-0.43,0.4
2026-06-23 11:20:00,sh688719,爱科赛博,81.57,81.55,81.64,81.5,67,547018,-0.06,0.17
2026-06-23 11:21:00,sh688719,爱科赛博,81.59,81.65,81.8,81.59,95,770044,0.12,0.26
2026-06-23 11:22:00,sh688719,爱科赛博,81.64,81.57,81.64,81.57,21,173809,-0.1,0.09
2026-06-23 11:23:00,sh688719,爱科赛博,81.57,81.57,81.61,81.56,29,239312,0.0,0.06
2026-06-23 11:24:00,sh688719,爱科赛博,81.59,81.48,81.62,81.48,50,406174,-0.11,0.17
2026-06-23 11:25:00,sh688719,爱科赛博,81.43,81.51,81.51,81.43,75,607314,0.04,0.1
2026-06-23 11:26:00,sh688719,爱科赛博,81.5,81.51,81.51,81.43,69,566125,0.0,0.1
2026-06-23 11:27:00,sh688719,爱科赛博,81.53,81.51,81.54,81.2,123,998716,0.0,0.42
2026-06-23 11:28:00,sh688719,爱科赛博,81.52,81.67,81.68,81.52,136,1113117,0.2,0.2
2026-06-23 11:29:00,sh688719,爱科赛博,81.67,81.58,81.67,81.43,48,393613,-0.11,0.29
2026-06-23 11:30:00,sh688719,爱科赛博,81.58,81.54,81.58,81.54,16,128466,-0.05,0.05
2026-06-23 13:01:00,sh688719,爱科赛博,81.54,81.05,81.54,81.02,332,2688232,-0.6,0.64
2026-06-23 13:02:00,sh688719,爱科赛博,81.02,80.99,81.12,80.96,80,652811,-0.07,0.2
2026-06-23 13:03:00,sh688719,爱科赛博,80.96,80.91,80.97,80.9,77,623819,-0.1,0.09
2026-06-23 13:04:00,sh688719,爱科赛博,80.9,80.93,80.98,80.9,85,686183,0.02,0.1
2026-06-23 13:05:00,sh688719,爱科赛博,80.95,81.17,81.17,80.95,79,643190,0.3,0.27
2026-06-23 13:06:00,sh688719,爱科赛博,81.13,81.09,81.16,81.09,79,640142,-0.1,0.09
2026-06-23 13:07:00,sh688719,爱科赛博,81.08,80.96,81.08,80.93,85,684722,-0.16,0.18
2026-06-23 13:08:00,sh688719,爱科赛博,80.96,80.96,81.05,80.96,210,1700805,0.0,0.11
2026-06-23 13:09:00,sh688719,爱科赛博,80.95,80.93,81.0,80.93,150,1213581,-0.04,0.09
2026-06-23 13:10:00,sh688719,爱科赛博,80.9,81.01,81.04,80.9,107,868957,0.1,0.17
2026-06-23 13:11:00,sh688719,爱科赛博,81.01,81.12,81.17,81.01,173,1401586,0.14,0.2
2026-06-23 13:12:00,sh688719,爱科赛博,81.13,81.09,81.13,81.08,54,439509,-0.04,0.06
2026-06-23 13:13:00,sh688719,爱科赛博,81.12,81.1,81.12,81.1,65,531762,0.01,0.02
2026-06-23 13:14:00,sh688719,爱科赛博,81.1,81.46,81.51,81.1,293,2383263,0.44,0.51
2026-06-23 13:15:00,sh688719,爱科赛博,81.5,81.32,81.5,81.26,61,494191,-0.17,0.29
2026-06-23 13:16:00,sh688719,爱科赛博,81.32,81.29,81.35,81.23,98,797124,-0.04,0.15
2026-06-23 13:17:00,sh688719,爱科赛博,81.22,81.03,81.22,80.95,139,1129047,-0.32,0.33
2026-06-23 13:18:00,sh688719,爱科赛博,81.09,80.98,81.19,80.98,181,1463924,-0.06,0.26
2026-06-23 13:19:00,sh688719,爱科赛博,80.98,81.14,81.28,80.89,274,2223433,0.2,0.48
2026-06-23 13:20:00,sh688719,爱科赛博,81.08,81.07,81.29,81.05,301,2444870,-0.09,0.3
2026-06-23 13:21:00,sh688719,爱科赛博,81.05,81.1,81.3,81.05,46,377336,0.04,0.31
2026-06-23 13:22:00,sh688719,爱科赛博,81.19,81.29,81.29,81.19,15,120913,0.23,0.12
2026-06-23 13:23:00,sh688719,爱科赛博,81.22,81.3,81.3,81.18,52,422143,0.01,0.15
2026-06-23 13:24:00,sh688719,爱科赛博,81.3,81.35,81.38,81.28,73,591975,0.06,0.12
2026-06-23 13:25:00,sh688719,爱科赛博,81.35,81.34,81.36,81.34,45,369468,-0.01,0.02
2026-06-23 13:26:00,sh688719,爱科赛博,81.26,81.28,81.28,81.24,35,284382,-0.07,0.05
2026-06-23 13:27:00,sh688719,爱科赛博,81.3,81.16,81.3,81.16,63,514399,-0.15,0.17
2026-06-23 13:28:00,sh688719,爱科赛博,81.14,81.12,81.14,81.03,252,2042394,-0.05,0.14
2026-06-23 13:29:00,sh688719,爱科赛博,81.09,81.0,81.09,80.96,163,1316253,-0.15,0.16
2026-06-23 13:30:00,sh688719,爱科赛博,81.02,81.07,81.07,81.01,51,411807,0.09,0.07
2026-06-23 13:31:00,sh688719,爱科赛博,81.08,81.14,81.17,81.08,32,259667,0.09,0.11
2026-06-23 13:32:00,sh688719,爱科赛博,81.14,81.23,81.24,81.14,125,1014372,0.11,0.12
2026-06-23 13:33:00,sh688719,爱科赛博,81.23,81.24,81.25,81.23,57,468861,0.01,0.02
2026-06-23 13:34:00,sh688719,爱科赛博,81.25,81.39,81.39,81.25,35,279061,0.18,0.17
2026-06-23 13:35:00,sh688719,爱科赛博,81.42,81.55,81.6,81.42,176,1436947,0.2,0.22
2026-06-23 13:36:00,sh688719,爱科赛博,81.64,81.61,81.64,81.52,48,389032,0.07,0.15
2026-06-23 13:37:00,sh688719,爱科赛博,81.52,81.77,81.77,81.47,179,1461343,0.2,0.37
2026-06-23 13:38:00,sh688719,爱科赛博,81.87,82.3,82.37,81.87,478,3932978,0.65,0.61
2026-06-23 13:39:00,sh688719,爱科赛博,82.25,82.0,82.29,82.0,228,1877591,-0.36,0.35
2026-06-23 13:40:00,sh688719,爱科赛博,81.98,82.17,82.17,81.98,241,1975540,0.21,0.23
2026-06-23 13:41:00,sh688719,爱科赛博,82.18,82.35,82.48,82.18,79,644432,0.22,0.37
2026-06-23 13:42:00,sh688719,爱科赛博,82.39,82.61,82.66,82.39,136,1127487,0.32,0.33
2026-06-23 13:43:00,sh688719,爱科赛博,82.6,82.61,82.61,82.48,60,491252,0.0,0.16
2026-06-23 13:44:00,sh688719,爱科赛博,82.63,82.6,82.63,82.59,56,464370,-0.01,0.05
2026-06-23 13:45:00,sh688719,爱科赛博,82.62,82.88,82.88,82.62,215,1780677,0.34,0.31
2026-06-23 13:46:00,sh688719,爱科赛博,82.89,83.09,83.09,82.8,438,3629837,0.25,0.35
2026-06-23 13:47:00,sh688719,爱科赛博,83.2,83.0,83.2,82.93,66,545624,-0.11,0.32
2026-06-23 13:48:00,sh688719,爱科赛博,83.0,83.02,83.04,82.94,75,622608,0.02,0.12
2026-06-23 13:49:00,sh688719,爱科赛博,82.97,82.91,82.97,82.91,124,1028066,-0.13,0.07
2026-06-23 13:50:00,sh688719,爱科赛博,82.85,82.72,82.85,82.64,127,1051435,-0.23,0.25
2026-06-23 13:51:00,sh688719,爱科赛博,82.51,82.79,82.8,82.51,437,3618622,0.08,0.35
2026-06-23 13:52:00,sh688719,爱科赛博,82.72,82.51,82.72,82.51,70,582875,-0.34,0.25
2026-06-23 13:53:00,sh688719,爱科赛博,82.53,82.48,82.53,82.32,236,1942114,-0.04,0.25
2026-06-23 13:54:00,sh688719,爱科赛博,82.44,82.37,82.44,82.29,58,478605,-0.13,0.18
2026-06-23 13:55:00,sh688719,爱科赛博,82.37,82.37,82.37,82.36,35,285755,0.0,0.01
2026-06-23 13:56:00,sh688719,爱科赛博,82.31,82.24,82.31,82.1,105,862559,-0.16,0.25
2026-06-23 13:57:00,sh688719,爱科赛博,82.24,82.21,82.24,82.21,24,200713,-0.04,0.04
2026-06-23 13:58:00,sh688719,爱科赛博,82.21,82.31,82.31,82.21,52,425085,0.12,0.12
2026-06-23 13:59:00,sh688719,爱科赛博,82.37,82.24,82.37,82.24,102,840520,-0.09,0.16
2026-06-23 14:00:00,sh688719,爱科赛博,82.24,82.04,82.24,82.04,35,288564,-0.24,0.24
2026-06-23 14:01:00,sh688719,爱科赛博,82.04,82.02,82.07,82.02,29,238362,-0.02,0.06
2026-06-23 14:02:00,sh688719,爱科赛博,81.94,82.12,82.12,81.94,96,786746,0.12,0.22
2026-06-23 14:03:00,sh688719,爱科赛博,82.13,81.97,82.13,81.97,45,366249,-0.18,0.19
2026-06-23 14:04:00,sh688719,爱科赛博,81.92,81.99,81.99,81.92,36,299978,0.02,0.09
2026-06-23 14:05:00,sh688719,爱科赛博,81.99,81.89,82.0,81.89,51,415290,-0.12,0.13
2026-06-23 14:06:00,sh688719,爱科赛博,81.89,81.83,81.89,81.82,57,464369,-0.07,0.09
2026-06-23 14:07:00,sh688719,爱科赛博,81.87,81.85,81.94,81.85,75,616459,0.02,0.11
2026-06-23 14:08:00,sh688719,爱科赛博,81.83,81.82,81.86,81.8,78,642273,-0.04,0.07
2026-06-23 14:09:00,sh688719,爱科赛博,81.84,81.76,81.84,81.76,90,729936,-0.07,0.1
2026-06-23 14:10:00,sh688719,爱科赛博,81.72,81.73,81.81,81.72,73,601345,-0.04,0.11
2026-06-23 14:11:00,sh688719,爱科赛博,81.64,81.6,81.64,81.59,97,789072,-0.16,0.06
2026-06-23 14:12:00,sh688719,爱科赛博,81.55,81.58,81.67,81.54,55,449677,-0.02,0.16
2026-06-23 14:13:00,sh688719,爱科赛博,81.6,81.59,81.61,81.59,54,438948,0.01,0.02
2026-06-23 14:14:00,sh688719,爱科赛博,81.63,81.64,81.64,81.6,48,396893,0.06,0.05
2026-06-23 14:15:00,sh688719,爱科赛博,81.68,81.72,81.78,81.68,64,522328,0.1,0.12
2026-06-23 14:16:00,sh688719,爱科赛博,81.72,81.77,81.77,81.62,98,797945,0.06,0.18
2026-06-23 14:17:00,sh688719,爱科赛博,81.91,82.05,82.12,81.84,263,2159272,0.34,0.34
2026-06-23 14:18:00,sh688719,爱科赛博,82.06,81.8,82.06,81.8,215,1763613,-0.3,0.32
2026-06-23 14:19:00,sh688719,爱科赛博,81.64,81.8,81.9,81.64,21,172504,0.0,0.32
2026-06-23 14:20:00,sh688719,爱科赛博,81.71,81.95,81.96,81.62,247,2023148,0.18,0.42
2026-06-23 14:21:00,sh688719,爱科赛博,81.93,81.74,81.93,81.74,125,1018006,-0.26,0.23
2026-06-23 14:22:00,sh688719,爱科赛博,81.78,81.71,81.79,81.65,151,1239531,-0.04,0.17
2026-06-23 14:23:00,sh688719,爱科赛博,81.72,81.56,81.72,81.56,47,383262,-0.18,0.2
2026-06-23 14:24:00,sh688719,爱科赛博,81.6,81.48,81.6,81.44,68,555192,-0.1,0.2
2026-06-23 14:25:00,sh688719,爱科赛博,81.49,81.44,81.49,81.42,22,179526,-0.05,0.09
2026-06-23 14:26:00,sh688719,爱科赛博,81.44,81.32,81.45,81.32,97,782810,-0.15,0.16
2026-06-23 14:27:00,sh688719,爱科赛博,81.34,81.36,81.4,81.34,62,503689,0.05,0.07
2026-06-23 14:28:00,sh688719,爱科赛博,81.33,81.36,81.36,81.21,534,4346888,0.0,0.18
2026-06-23 14:29:00,sh688719,爱科赛博,81.29,81.11,81.29,81.11,74,596275,-0.31,0.22
2026-06-23 14:30:00,sh688719,爱科赛博,81.1,81.26,81.26,81.1,313,2538759,0.18,0.2
2026-06-23 14:31:00,sh688719,爱科赛博,81.23,81.04,81.23,81.04,166,1350522,-0.27,0.23
2026-06-23 14:32:00,sh688719,爱科赛博,81.05,81.2,81.28,81.05,398,3230561,0.2,0.28
2026-06-23 14:33:00,sh688719,爱科赛博,81.18,81.31,81.31,81.18,97,790659,0.14,0.16
2026-06-23 14:34:00,sh688719,爱科赛博,81.31,81.41,81.41,81.22,245,1988940,0.12,0.23
2026-06-23 14:35:00,sh688719,爱科赛博,81.29,81.42,81.42,81.29,44,358312,0.01,0.16
2026-06-23 14:36:00,sh688719,爱科赛博,81.4,81.57,81.58,81.39,266,2168069,0.18,0.23
2026-06-23 14:37:00,sh688719,爱科赛博,81.58,81.5,81.58,81.5,81,658497,-0.09,0.1
2026-06-23 14:38:00,sh688719,爱科赛博,81.49,81.37,81.49,81.27,101,816227,-0.16,0.27
2026-06-23 14:39:00,sh688719,爱科赛博,81.39,81.43,81.45,81.34,209,1702007,0.07,0.14
2026-06-23 14:40:00,sh688719,爱科赛博,81.41,81.43,81.43,81.39,63,512043,0.0,0.05
2026-06-23 14:41:00,sh688719,爱科赛博,81.41,81.35,81.41,81.35,80,655710,-0.1,0.07
2026-06-23 14:42:00,sh688719,爱科赛博,81.36,81.28,81.36,81.27,51,415889,-0.09,0.11
2026-06-23 14:43:00,sh688719,爱科赛博,81.31,81.25,81.34,81.22,70,564740,-0.04,0.15
2026-06-23 14:44:00,sh688719,爱科赛博,81.26,81.28,81.31,81.26,66,534475,0.04,0.06
2026-06-23 14:45:00,sh688719,爱科赛博,81.3,81.38,81.42,81.3,86,704052,0.12,0.15
2026-06-23 14:46:00,sh688719,爱科赛博,81.32,81.53,81.53,81.32,43,350955,0.18,0.26
2026-06-23 14:47:00,sh688719,爱科赛博,81.5,81.51,81.55,81.5,121,986982,-0.02,0.06
2026-06-23 14:48:00,sh688719,爱科赛博,81.42,81.43,81.46,81.34,84,682147,-0.1,0.15
2026-06-23 14:49:00,sh688719,爱科赛博,81.42,81.37,81.43,81.34,189,1536545,-0.07,0.11
2026-06-23 14:50:00,sh688719,爱科赛博,81.37,81.42,81.48,81.37,99,806965,0.06,0.14
2026-06-23 14:51:00,sh688719,爱科赛博,81.37,81.63,81.63,81.37,168,1366073,0.26,0.32
2026-06-23 14:52:00,sh688719,爱科赛博,81.64,81.76,81.76,81.62,247,2018063,0.16,0.17
2026-06-23 14:53:00,sh688719,爱科赛博,81.76,81.85,81.85,81.75,159,1305596,0.11,0.12
2026-06-23 14:54:00,sh688719,爱科赛博,81.86,81.79,81.88,81.79,196,1601072,-0.07,0.11
2026-06-23 14:55:00,sh688719,爱科赛博,81.83,81.86,81.86,81.8,200,1636153,0.09,0.07
2026-06-23 14:56:00,sh688719,爱科赛博,81.85,81.86,81.86,81.41,224,1833140,0.0,0.55
2026-06-23 14:57:00,sh688719,爱科赛博,81.53,81.9,82.0,81.53,215,1762351,0.05,0.57
2026-06-23 14:58:00,sh688719,爱科赛博,81.9,81.9,81.9,81.9,0,0,0.0,0.0
2026-06-23 14:59:00,sh688719,爱科赛博,81.9,81.9,81.9,81.9,0,0,0.0,0.0
2026-06-23 15:00:00,sh688719,爱科赛博,82.12,82.12,82.12,82.12,210,1723206,0.27,0.0
