datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-24 09:30:00,sh603267,鸿远电子,71.6,71.6,71.6,71.6,460,3293600,-0.5,0.0
2026-06-24 09:31:00,sh603267,鸿远电子,71.4,72.17,72.17,71.21,1634,11695570,0.8,1.34
2026-06-24 09:32:00,sh603267,鸿远电子,72.2,71.8,72.5,71.8,1607,11598145,-0.51,0.97
2026-06-24 09:33:00,sh603267,鸿远电子,71.61,71.87,71.87,71.54,877,6283524,0.1,0.46
2026-06-24 09:34:00,sh603267,鸿远电子,71.77,71.72,71.85,71.49,1274,9126027,-0.21,0.5
2026-06-24 09:35:00,sh603267,鸿远电子,71.87,72.41,72.41,71.87,1202,8660278,0.96,0.75
2026-06-24 09:36:00,sh603267,鸿远电子,72.42,72.93,73.0,72.42,2491,18125156,0.72,0.8
2026-06-24 09:37:00,sh603267,鸿远电子,72.98,73.92,73.98,72.98,3657,26808648,1.36,1.37
2026-06-24 09:38:00,sh603267,鸿远电子,73.98,74.47,74.74,73.98,4930,36717592,0.74,1.03
2026-06-24 09:39:00,sh603267,鸿远电子,74.38,74.16,74.69,74.01,4198,31236560,-0.42,0.91
2026-06-24 09:40:00,sh603267,鸿远电子,74.23,74.11,74.61,74.09,3450,25644086,-0.07,0.7
2026-06-24 09:41:00,sh603267,鸿远电子,74.15,74.45,74.58,74.08,3454,25677568,0.46,0.67
2026-06-24 09:42:00,sh603267,鸿远电子,74.51,73.89,74.51,73.86,2202,16346472,-0.75,0.87
2026-06-24 09:43:00,sh603267,鸿远电子,73.85,73.45,73.91,73.18,2773,20371760,-0.6,0.99
2026-06-24 09:44:00,sh603267,鸿远电子,73.45,72.99,73.5,72.99,1783,13060039,-0.63,0.69
2026-06-24 09:45:00,sh603267,鸿远电子,73.0,73.78,73.78,72.88,2200,16095641,1.08,1.23
2026-06-24 09:46:00,sh603267,鸿远电子,73.83,73.42,74.03,73.42,1606,11853233,-0.49,0.83
2026-06-24 09:47:00,sh603267,鸿远电子,73.43,73.33,73.43,73.31,1286,9435573,-0.12,0.16
2026-06-24 09:48:00,sh603267,鸿远电子,73.36,74.0,74.0,73.35,999,7356741,0.91,0.89
2026-06-24 09:49:00,sh603267,鸿远电子,73.99,73.74,74.05,73.69,1364,10077304,-0.35,0.49
2026-06-24 09:50:00,sh603267,鸿远电子,73.78,74.02,74.05,73.65,981,7247148,0.38,0.54
2026-06-24 09:51:00,sh603267,鸿远电子,74.06,74.32,74.32,73.97,1221,9047820,0.41,0.47
2026-06-24 09:52:00,sh603267,鸿远电子,74.34,74.09,74.34,74.09,769,5706368,-0.31,0.34
2026-06-24 09:53:00,sh603267,鸿远电子,74.1,73.99,74.1,73.69,912,6742358,-0.13,0.55
2026-06-24 09:54:00,sh603267,鸿远电子,74.0,74.14,74.2,74.0,1219,9037956,0.2,0.27
2026-06-24 09:55:00,sh603267,鸿远电子,74.13,74.2,74.2,73.98,622,4609532,0.08,0.3
2026-06-24 09:56:00,sh603267,鸿远电子,74.2,74.2,74.21,74.13,890,6603346,0.0,0.11
2026-06-24 09:57:00,sh603267,鸿远电子,74.2,73.92,74.2,73.92,1503,11126640,-0.38,0.38
2026-06-24 09:58:00,sh603267,鸿远电子,74.17,74.39,74.39,74.17,1808,13410872,0.64,0.3
2026-06-24 09:59:00,sh603267,鸿远电子,74.45,74.29,74.48,74.29,944,7025005,-0.13,0.26
2026-06-24 10:00:00,sh603267,鸿远电子,74.19,74.23,74.28,74.11,440,3263588,-0.08,0.23
2026-06-24 10:01:00,sh603267,鸿远电子,74.23,74.15,74.25,74.14,624,4628548,-0.11,0.15
2026-06-24 10:02:00,sh603267,鸿远电子,74.15,74.2,74.31,74.15,746,5538006,0.07,0.22
2026-06-24 10:03:00,sh603267,鸿远电子,74.2,73.99,74.2,73.92,753,5576472,-0.28,0.38
2026-06-24 10:04:00,sh603267,鸿远电子,73.96,73.96,73.99,73.94,373,2759309,-0.04,0.07
2026-06-24 10:05:00,sh603267,鸿远电子,73.97,74.27,74.27,73.81,1923,14222532,0.42,0.62
2026-06-24 10:06:00,sh603267,鸿远电子,74.26,74.86,74.86,74.17,2923,21791616,0.79,0.93
2026-06-24 10:07:00,sh603267,鸿远电子,74.87,74.69,74.88,74.67,1673,12514237,-0.23,0.28
2026-06-24 10:08:00,sh603267,鸿远电子,74.63,75.86,76.0,74.63,4923,37103928,1.57,1.83
2026-06-24 10:09:00,sh603267,鸿远电子,75.81,75.64,75.81,75.4,2660,20140840,-0.29,0.54
2026-06-24 10:10:00,sh603267,鸿远电子,75.6,75.35,75.6,75.35,1893,14296386,-0.38,0.33
2026-06-24 10:11:00,sh603267,鸿远电子,75.26,74.9,75.35,74.9,1528,11492823,-0.6,0.6
2026-06-24 10:12:00,sh603267,鸿远电子,74.9,74.77,74.9,74.66,1199,8964378,-0.17,0.32
2026-06-24 10:13:00,sh603267,鸿远电子,74.75,75.2,75.2,74.75,997,7459483,0.58,0.6
2026-06-24 10:14:00,sh603267,鸿远电子,75.27,75.25,75.28,75.19,1285,9669651,0.07,0.12
2026-06-24 10:15:00,sh603267,鸿远电子,75.25,74.9,75.25,74.85,1437,10796765,-0.47,0.53
2026-06-24 10:16:00,sh603267,鸿远电子,74.94,74.9,75.0,74.9,548,4107508,0.0,0.13
2026-06-24 10:17:00,sh603267,鸿远电子,74.92,74.82,75.1,74.77,911,6819299,-0.11,0.44
2026-06-24 10:18:00,sh603267,鸿远电子,74.97,75.0,75.1,74.84,707,5304069,0.24,0.35
2026-06-24 10:19:00,sh603267,鸿远电子,74.85,75.25,75.4,74.83,584,4382881,0.33,0.76
2026-06-24 10:20:00,sh603267,鸿远电子,75.29,75.09,75.38,74.89,641,4822531,-0.21,0.65
2026-06-24 10:21:00,sh603267,鸿远电子,75.09,75.09,75.1,74.93,349,2618353,0.0,0.23
2026-06-24 10:22:00,sh603267,鸿远电子,75.1,75.11,75.3,75.1,574,4317358,0.03,0.27
2026-06-24 10:23:00,sh603267,鸿远电子,75.15,75.08,75.24,75.08,457,3436038,-0.04,0.21
2026-06-24 10:24:00,sh603267,鸿远电子,75.13,75.14,75.23,75.13,441,3316053,0.08,0.13
2026-06-24 10:25:00,sh603267,鸿远电子,75.13,75.34,75.35,75.13,441,3319511,0.27,0.29
2026-06-24 10:26:00,sh603267,鸿远电子,75.32,75.34,75.34,75.27,333,2507814,0.0,0.09
2026-06-24 10:27:00,sh603267,鸿远电子,75.33,75.28,75.34,75.26,539,4058732,-0.08,0.11
2026-06-24 10:28:00,sh603267,鸿远电子,75.28,75.18,75.28,75.18,277,2084836,-0.13,0.13
2026-06-24 10:29:00,sh603267,鸿远电子,75.2,75.4,75.4,75.2,835,6287838,0.29,0.27
2026-06-24 10:30:00,sh603267,鸿远电子,75.41,75.43,75.46,75.41,559,4216656,0.04,0.07
2026-06-24 10:31:00,sh603267,鸿远电子,75.4,75.4,75.4,75.28,265,1996505,-0.04,0.16
2026-06-24 10:32:00,sh603267,鸿远电子,75.35,75.28,75.4,75.25,543,4089466,-0.16,0.2
2026-06-24 10:33:00,sh603267,鸿远电子,75.18,75.0,75.18,74.98,1690,12679703,-0.37,0.27
2026-06-24 10:34:00,sh603267,鸿远电子,75.0,75.25,75.25,75.0,378,2839041,0.33,0.33
2026-06-24 10:35:00,sh603267,鸿远电子,75.25,75.11,75.29,75.09,445,3346320,-0.19,0.27
2026-06-24 10:36:00,sh603267,鸿远电子,75.11,75.01,75.11,75.01,291,2183954,-0.13,0.13
2026-06-24 10:37:00,sh603267,鸿远电子,75.0,74.72,75.01,74.71,981,7346890,-0.39,0.4
2026-06-24 10:38:00,sh603267,鸿远电子,74.68,74.55,74.68,74.55,458,3416921,-0.23,0.17
2026-06-24 10:39:00,sh603267,鸿远电子,74.55,74.74,74.74,74.5,435,3244275,0.25,0.32
2026-06-24 10:40:00,sh603267,鸿远电子,74.77,74.68,74.8,74.64,330,2465030,-0.08,0.21
2026-06-24 10:41:00,sh603267,鸿远电子,74.68,74.75,74.75,74.67,193,1441949,0.09,0.11
2026-06-24 10:42:00,sh603267,鸿远电子,74.73,74.33,74.78,74.33,1241,9255811,-0.56,0.6
2026-06-24 10:43:00,sh603267,鸿远电子,74.33,74.44,74.47,74.32,734,5459776,0.15,0.2
2026-06-24 10:44:00,sh603267,鸿远电子,74.45,74.4,74.46,74.32,292,2172927,-0.05,0.19
2026-06-24 10:45:00,sh603267,鸿远电子,74.37,74.32,74.46,74.31,564,4194201,-0.11,0.2
2026-06-24 10:46:00,sh603267,鸿远电子,74.28,74.14,74.28,74.12,504,3739078,-0.24,0.22
2026-06-24 10:47:00,sh603267,鸿远电子,74.15,74.2,74.23,74.1,481,3566710,0.08,0.18
2026-06-24 10:48:00,sh603267,鸿远电子,74.09,74.08,74.23,74.08,410,3039285,-0.16,0.2
2026-06-24 10:49:00,sh603267,鸿远电子,74.07,74.16,74.16,74.0,699,5174103,0.11,0.22
2026-06-24 10:50:00,sh603267,鸿远电子,74.16,74.0,74.16,74.0,356,2637609,-0.22,0.22
2026-06-24 10:51:00,sh603267,鸿远电子,74.01,73.86,74.02,73.86,559,4134341,-0.19,0.22
2026-06-24 10:52:00,sh603267,鸿远电子,73.85,74.06,74.06,73.78,768,5673253,0.27,0.38
2026-06-24 10:53:00,sh603267,鸿远电子,74.09,74.03,74.26,74.03,604,4478876,-0.04,0.31
2026-06-24 10:54:00,sh603267,鸿远电子,74.02,74.03,74.13,74.02,353,2615790,0.0,0.15
2026-06-24 10:55:00,sh603267,鸿远电子,74.0,73.77,74.0,73.77,316,2334909,-0.35,0.31
2026-06-24 10:56:00,sh603267,鸿远电子,73.73,73.79,73.88,73.68,759,5598026,0.03,0.27
2026-06-24 10:57:00,sh603267,鸿远电子,73.93,73.6,73.94,73.6,591,4358479,-0.26,0.46
2026-06-24 10:58:00,sh603267,鸿远电子,73.58,73.39,73.58,73.39,755,5547824,-0.29,0.26
2026-06-24 10:59:00,sh603267,鸿远电子,73.47,73.41,73.47,73.39,346,2540520,0.03,0.11
2026-06-24 11:00:00,sh603267,鸿远电子,73.38,73.52,73.52,73.35,719,5274676,0.15,0.23
2026-06-24 11:01:00,sh603267,鸿远电子,73.55,73.6,73.7,73.55,468,3446885,0.11,0.2
2026-06-24 11:02:00,sh603267,鸿远电子,73.5,73.46,73.59,73.4,705,5178537,-0.19,0.26
2026-06-24 11:03:00,sh603267,鸿远电子,73.55,73.83,73.83,73.55,431,3174744,0.5,0.38
2026-06-24 11:04:00,sh603267,鸿远电子,73.72,73.45,73.72,73.42,739,5438983,-0.51,0.41
2026-06-24 11:05:00,sh603267,鸿远电子,73.42,73.18,73.46,73.18,495,3629687,-0.37,0.38
2026-06-24 11:06:00,sh603267,鸿远电子,73.18,73.25,73.25,73.15,259,1895545,0.1,0.14
2026-06-24 11:07:00,sh603267,鸿远电子,73.26,73.55,73.57,73.26,145,1064134,0.41,0.42
2026-06-24 11:08:00,sh603267,鸿远电子,73.51,73.46,73.52,73.4,430,3157107,-0.12,0.16
2026-06-24 11:09:00,sh603267,鸿远电子,73.51,73.58,73.58,73.46,194,1426447,0.16,0.16
2026-06-24 11:10:00,sh603267,鸿远电子,73.57,73.68,73.72,73.57,230,1692154,0.14,0.2
2026-06-24 11:11:00,sh603267,鸿远电子,73.68,73.63,73.71,73.63,287,2114446,-0.07,0.11
2026-06-24 11:12:00,sh603267,鸿远电子,73.66,73.57,73.69,73.57,199,1465312,-0.08,0.16
2026-06-24 11:13:00,sh603267,鸿远电子,73.62,73.7,73.7,73.62,110,810291,0.18,0.11
2026-06-24 11:14:00,sh603267,鸿远电子,73.71,73.74,73.77,73.71,231,1705066,0.05,0.08
2026-06-24 11:15:00,sh603267,鸿远电子,73.78,73.73,73.81,73.7,263,1937555,-0.01,0.15
2026-06-24 11:16:00,sh603267,鸿远电子,73.73,73.73,73.73,73.64,270,1989600,0.0,0.12
2026-06-24 11:17:00,sh603267,鸿远电子,73.72,73.8,73.87,73.72,428,3159212,0.09,0.2
2026-06-24 11:18:00,sh603267,鸿远电子,73.76,73.74,73.81,73.72,201,1482546,-0.08,0.12
2026-06-24 11:19:00,sh603267,鸿远电子,73.74,73.65,73.74,73.65,126,928614,-0.12,0.12
2026-06-24 11:20:00,sh603267,鸿远电子,73.62,73.68,73.68,73.56,196,1442613,0.04,0.16
2026-06-24 11:21:00,sh603267,鸿远电子,73.69,73.91,73.91,73.69,192,1417275,0.31,0.3
2026-06-24 11:22:00,sh603267,鸿远电子,73.91,73.98,74.0,73.89,173,1279240,0.09,0.15
2026-06-24 11:23:00,sh603267,鸿远电子,74.05,74.19,74.2,73.99,245,1814853,0.28,0.28
2026-06-24 11:24:00,sh603267,鸿远电子,74.11,74.0,74.18,74.0,402,2978920,-0.26,0.24
2026-06-24 11:25:00,sh603267,鸿远电子,73.99,73.98,73.99,73.8,100,738871,-0.03,0.26
2026-06-24 11:26:00,sh603267,鸿远电子,73.98,74.0,74.07,73.98,142,1050814,0.03,0.12
2026-06-24 11:27:00,sh603267,鸿远电子,74.0,73.98,74.08,73.98,93,688433,-0.03,0.14
2026-06-24 11:28:00,sh603267,鸿远电子,74.01,74.11,74.16,74.01,120,889146,0.18,0.2
2026-06-24 11:29:00,sh603267,鸿远电子,74.11,74.14,74.15,74.06,318,2356988,0.04,0.12
2026-06-24 11:30:00,sh603267,鸿远电子,74.12,74.14,74.14,74.06,132,978003,0.0,0.11
2026-06-24 13:01:00,sh603267,鸿远电子,74.14,74.06,74.39,74.06,997,7397655,-0.11,0.45
2026-06-24 13:02:00,sh603267,鸿远电子,74.02,74.05,74.18,73.86,436,3224596,-0.01,0.43
2026-06-24 13:03:00,sh603267,鸿远电子,74.18,74.19,74.25,74.09,311,2307641,0.19,0.22
2026-06-24 13:04:00,sh603267,鸿远电子,74.17,73.92,74.17,73.9,343,2539272,-0.36,0.36
2026-06-24 13:05:00,sh603267,鸿远电子,73.95,73.9,73.98,73.9,461,3407768,-0.03,0.11
2026-06-24 13:06:00,sh603267,鸿远电子,73.82,73.8,73.9,73.79,430,3174565,-0.14,0.15
2026-06-24 13:07:00,sh603267,鸿远电子,73.8,73.75,73.81,73.71,286,2109420,-0.07,0.14
2026-06-24 13:08:00,sh603267,鸿远电子,73.74,73.92,73.92,73.74,348,2570553,0.23,0.24
2026-06-24 13:09:00,sh603267,鸿远电子,73.93,73.98,73.98,73.93,315,2329988,0.08,0.07
2026-06-24 13:10:00,sh603267,鸿远电子,73.98,74.19,74.28,73.9,928,6876813,0.28,0.51
2026-06-24 13:11:00,sh603267,鸿远电子,74.19,74.45,74.47,74.18,702,5219870,0.35,0.39
2026-06-24 13:12:00,sh603267,鸿远电子,74.45,74.93,74.99,74.45,1222,9140887,0.64,0.73
2026-06-24 13:13:00,sh603267,鸿远电子,74.95,74.6,74.95,74.51,359,2684722,-0.44,0.59
2026-06-24 13:14:00,sh603267,鸿远电子,74.6,74.67,74.67,74.53,589,4392261,0.09,0.19
2026-06-24 13:15:00,sh603267,鸿远电子,74.67,74.55,74.81,74.44,1493,11153126,-0.16,0.5
2026-06-24 13:16:00,sh603267,鸿远电子,74.74,75.18,75.18,74.55,874,6543377,0.85,0.85
2026-06-24 13:17:00,sh603267,鸿远电子,75.18,75.45,75.65,75.18,3020,22802450,0.36,0.63
2026-06-24 13:18:00,sh603267,鸿远电子,75.45,75.21,75.45,75.2,437,3292138,-0.32,0.33
2026-06-24 13:19:00,sh603267,鸿远电子,75.2,75.09,75.21,75.08,350,2630936,-0.16,0.17
2026-06-24 13:20:00,sh603267,鸿远电子,75.09,75.08,75.15,75.04,379,2845937,-0.01,0.15
2026-06-24 13:21:00,sh603267,鸿远电子,75.14,75.2,75.21,75.13,270,2029778,0.16,0.11
2026-06-24 13:22:00,sh603267,鸿远电子,75.25,75.1,75.27,75.1,758,5701082,-0.13,0.23
2026-06-24 13:23:00,sh603267,鸿远电子,75.1,75.2,75.26,74.97,543,4079890,0.13,0.39
2026-06-24 13:24:00,sh603267,鸿远电子,75.2,75.24,75.3,75.14,407,3062131,0.05,0.21
2026-06-24 13:25:00,sh603267,鸿远电子,75.24,75.1,75.24,75.1,947,7116304,-0.19,0.19
2026-06-24 13:26:00,sh603267,鸿远电子,75.01,75.19,75.19,75.01,305,2290875,0.12,0.24
2026-06-24 13:27:00,sh603267,鸿远电子,75.2,75.25,75.26,75.2,242,1820655,0.08,0.08
2026-06-24 13:28:00,sh603267,鸿远电子,75.25,75.44,75.44,75.22,755,5688187,0.25,0.29
2026-06-24 13:29:00,sh603267,鸿远电子,75.44,75.38,75.44,75.38,359,2707732,-0.08,0.08
2026-06-24 13:30:00,sh603267,鸿远电子,75.38,75.22,75.38,75.22,462,3478459,-0.21,0.21
2026-06-24 13:31:00,sh603267,鸿远电子,75.22,75.33,75.35,75.22,269,2024903,0.15,0.17
2026-06-24 13:32:00,sh603267,鸿远电子,75.32,75.31,75.42,75.31,580,4371395,-0.03,0.15
2026-06-24 13:33:00,sh603267,鸿远电子,75.4,75.33,75.42,75.32,341,2569564,0.03,0.13
2026-06-24 13:34:00,sh603267,鸿远电子,75.33,75.3,75.34,75.3,528,3976464,-0.04,0.05
2026-06-24 13:35:00,sh603267,鸿远电子,75.3,75.38,75.4,75.3,529,3984819,0.11,0.13
2026-06-24 13:36:00,sh603267,鸿远电子,75.38,75.57,75.58,75.38,1248,9424060,0.25,0.27
2026-06-24 13:37:00,sh603267,鸿远电子,75.51,75.49,75.51,75.45,264,1992746,-0.11,0.08
2026-06-24 13:38:00,sh603267,鸿远电子,75.47,75.45,75.5,75.45,434,3275570,-0.05,0.07
2026-06-24 13:39:00,sh603267,鸿远电子,75.45,75.33,75.46,75.31,244,1839036,-0.16,0.2
2026-06-24 13:40:00,sh603267,鸿远电子,75.31,75.26,75.31,75.26,193,1453119,-0.09,0.07
2026-06-24 13:41:00,sh603267,鸿远电子,75.23,75.11,75.23,75.11,454,3412311,-0.2,0.16
2026-06-24 13:42:00,sh603267,鸿远电子,75.1,75.04,75.11,75.03,287,2155197,-0.09,0.11
2026-06-24 13:43:00,sh603267,鸿远电子,75.0,74.97,75.01,74.97,315,2362271,-0.09,0.05
2026-06-24 13:44:00,sh603267,鸿远电子,74.96,75.31,75.31,74.91,719,5395143,0.45,0.53
2026-06-24 13:45:00,sh603267,鸿远电子,75.3,75.65,75.65,75.25,1658,12512086,0.45,0.53
2026-06-24 13:46:00,sh603267,鸿远电子,75.64,76.18,76.22,75.63,6605,50136380,0.7,0.78
2026-06-24 13:47:00,sh603267,鸿远电子,76.23,75.76,76.3,75.75,1565,11917917,-0.55,0.72
2026-06-24 13:48:00,sh603267,鸿远电子,75.78,75.83,75.97,75.78,801,6081168,0.09,0.25
2026-06-24 13:49:00,sh603267,鸿远电子,75.9,75.65,75.9,75.65,703,5325761,-0.24,0.33
2026-06-24 13:50:00,sh603267,鸿远电子,75.66,75.44,75.66,75.44,396,2991085,-0.28,0.29
2026-06-24 13:51:00,sh603267,鸿远电子,75.45,75.43,75.45,75.36,499,3762462,-0.01,0.12
2026-06-24 13:52:00,sh603267,鸿远电子,75.43,75.44,75.44,75.36,643,4847626,0.01,0.11
2026-06-24 13:53:00,sh603267,鸿远电子,75.43,75.96,75.96,75.43,562,4247900,0.69,0.7
2026-06-24 13:54:00,sh603267,鸿远电子,75.89,75.88,75.95,75.81,361,2739314,-0.11,0.18
2026-06-24 13:55:00,sh603267,鸿远电子,75.81,75.81,75.89,75.81,638,4839530,-0.09,0.11
2026-06-24 13:56:00,sh603267,鸿远电子,75.83,76.11,76.11,75.83,1522,11559479,0.4,0.37
2026-06-24 13:57:00,sh603267,鸿远电子,76.13,76.05,76.37,76.0,2916,22245834,-0.08,0.49
2026-06-24 13:58:00,sh603267,鸿远电子,76.05,76.35,76.35,76.05,888,6772589,0.39,0.39
2026-06-24 13:59:00,sh603267,鸿远电子,76.35,76.18,76.35,76.1,1235,9418463,-0.22,0.33
2026-06-24 14:00:00,sh603267,鸿远电子,76.2,76.24,76.25,76.05,519,3952703,0.08,0.26
2026-06-24 14:01:00,sh603267,鸿远电子,76.14,76.1,76.2,76.01,800,6089522,-0.18,0.25
2026-06-24 14:02:00,sh603267,鸿远电子,76.1,75.89,76.1,75.88,636,4830861,-0.28,0.29
2026-06-24 14:03:00,sh603267,鸿远电子,75.89,75.95,75.95,75.87,371,2815771,0.08,0.11
2026-06-24 14:04:00,sh603267,鸿远电子,75.92,75.83,75.92,75.82,303,2299019,-0.16,0.13
2026-06-24 14:05:00,sh603267,鸿远电子,75.79,75.66,75.79,75.66,370,2803522,-0.22,0.17
2026-06-24 14:06:00,sh603267,鸿远电子,75.66,75.95,75.95,75.66,780,5915943,0.38,0.38
2026-06-24 14:07:00,sh603267,鸿远电子,75.97,75.9,76.03,75.9,367,2788428,-0.07,0.17
2026-06-24 14:08:00,sh603267,鸿远电子,75.89,75.91,75.91,75.87,253,1920153,0.01,0.05
2026-06-24 14:09:00,sh603267,鸿远电子,75.9,76.0,76.0,75.9,284,2156064,0.12,0.13
2026-06-24 14:10:00,sh603267,鸿远电子,76.0,76.02,76.06,76.0,512,3892028,0.03,0.08
2026-06-24 14:11:00,sh603267,鸿远电子,76.05,76.15,76.15,76.05,374,2846151,0.17,0.13
2026-06-24 14:12:00,sh603267,鸿远电子,76.15,76.01,76.17,76.0,638,4853332,-0.18,0.22
2026-06-24 14:13:00,sh603267,鸿远电子,76.01,76.17,76.17,76.0,331,2517215,0.21,0.22
2026-06-24 14:14:00,sh603267,鸿远电子,76.13,76.14,76.15,76.08,531,4042482,-0.04,0.09
2026-06-24 14:15:00,sh603267,鸿远电子,76.09,76.17,76.17,76.09,452,3441200,0.04,0.11
2026-06-24 14:16:00,sh603267,鸿远电子,76.17,76.35,76.35,76.17,955,7282121,0.24,0.24
2026-06-24 14:17:00,sh603267,鸿远电子,76.34,76.36,76.38,76.32,1226,9360607,0.01,0.08
2026-06-24 14:18:00,sh603267,鸿远电子,76.33,76.2,76.33,76.18,447,3409192,-0.21,0.2
2026-06-24 14:19:00,sh603267,鸿远电子,76.22,76.13,76.25,76.13,648,4936796,-0.09,0.16
2026-06-24 14:20:00,sh603267,鸿远电子,76.14,76.11,76.14,76.09,342,2602978,-0.03,0.07
2026-06-24 14:21:00,sh603267,鸿远电子,76.1,76.09,76.14,76.08,424,3226984,-0.03,0.08
2026-06-24 14:22:00,sh603267,鸿远电子,76.07,76.08,76.08,76.06,408,3103492,-0.01,0.03
2026-06-24 14:23:00,sh603267,鸿远电子,76.08,76.03,76.08,76.03,299,2274035,-0.07,0.07
2026-06-24 14:24:00,sh603267,鸿远电子,76.02,76.04,76.04,76.0,286,2174053,0.01,0.05
2026-06-24 14:25:00,sh603267,鸿远电子,76.05,75.95,76.05,75.93,928,7053959,-0.12,0.16
2026-06-24 14:26:00,sh603267,鸿远电子,75.93,75.93,75.95,75.91,266,2019692,-0.03,0.05
2026-06-24 14:27:00,sh603267,鸿远电子,75.93,75.98,76.0,75.92,117,888600,0.07,0.11
2026-06-24 14:28:00,sh603267,鸿远电子,75.98,76.03,76.03,75.97,521,3959283,0.07,0.08
2026-06-24 14:29:00,sh603267,鸿远电子,75.99,76.02,76.04,75.99,222,1687715,-0.01,0.07
2026-06-24 14:30:00,sh603267,鸿远电子,76.03,76.05,76.05,76.03,287,2182330,0.04,0.03
2026-06-24 14:31:00,sh603267,鸿远电子,76.04,76.06,76.07,76.04,430,3270294,0.01,0.04
2026-06-24 14:32:00,sh603267,鸿远电子,76.06,75.98,76.08,75.97,1029,7823011,-0.11,0.14
2026-06-24 14:33:00,sh603267,鸿远电子,75.95,75.99,75.99,75.94,551,4184973,0.01,0.07
2026-06-24 14:34:00,sh603267,鸿远电子,76.0,75.96,76.0,75.93,723,5493014,-0.04,0.09
2026-06-24 14:35:00,sh603267,鸿远电子,75.94,75.75,75.94,75.75,963,7305036,-0.28,0.25
2026-06-24 14:36:00,sh603267,鸿远电子,75.76,75.81,75.81,75.76,241,1826505,0.08,0.07
2026-06-24 14:37:00,sh603267,鸿远电子,75.79,75.81,75.81,75.78,578,4380888,0.0,0.04
2026-06-24 14:38:00,sh603267,鸿远电子,75.81,75.82,75.82,75.8,368,2789983,0.01,0.03
2026-06-24 14:39:00,sh603267,鸿远电子,75.8,75.89,75.91,75.8,523,3966725,0.09,0.15
2026-06-24 14:40:00,sh603267,鸿远电子,75.92,75.97,75.97,75.91,374,2840141,0.11,0.08
2026-06-24 14:41:00,sh603267,鸿远电子,75.96,75.94,75.97,75.93,441,3349527,-0.04,0.05
2026-06-24 14:42:00,sh603267,鸿远电子,75.94,75.84,75.94,75.84,724,5493433,-0.13,0.13
2026-06-24 14:43:00,sh603267,鸿远电子,75.84,75.81,75.84,75.81,431,3268170,-0.04,0.04
2026-06-24 14:44:00,sh603267,鸿远电子,75.83,75.86,75.86,75.82,401,3040955,0.07,0.05
2026-06-24 14:45:00,sh603267,鸿远电子,75.86,75.9,75.9,75.86,394,2990131,0.05,0.05
2026-06-24 14:46:00,sh603267,鸿远电子,75.9,75.88,75.9,75.88,783,5942689,-0.03,0.03
2026-06-24 14:47:00,sh603267,鸿远电子,75.86,75.85,75.87,75.8,498,3776590,-0.04,0.09
2026-06-24 14:48:00,sh603267,鸿远电子,75.86,75.82,75.86,75.82,445,3374603,-0.04,0.05
2026-06-24 14:49:00,sh603267,鸿远电子,75.83,75.87,75.87,75.82,760,5764316,0.07,0.07
2026-06-24 14:50:00,sh603267,鸿远电子,75.87,75.91,75.93,75.87,742,5631938,0.05,0.08
2026-06-24 14:51:00,sh603267,鸿远电子,75.9,75.89,75.9,75.87,1055,8006604,-0.03,0.04
2026-06-24 14:52:00,sh603267,鸿远电子,75.89,75.89,75.9,75.88,1022,7755920,0.0,0.03
2026-06-24 14:53:00,sh603267,鸿远电子,75.9,75.89,75.91,75.87,833,6321497,0.0,0.05
2026-06-24 14:54:00,sh603267,鸿远电子,75.88,75.91,75.91,75.88,1054,7999326,0.03,0.04
2026-06-24 14:55:00,sh603267,鸿远电子,75.9,75.93,75.95,75.9,1250,9491341,0.03,0.07
2026-06-24 14:56:00,sh603267,鸿远电子,75.94,75.96,75.96,75.91,898,6818731,0.04,0.07
2026-06-24 14:57:00,sh603267,鸿远电子,75.95,76.01,76.01,75.95,1555,11816568,0.07,0.08
2026-06-24 14:58:00,sh603267,鸿远电子,76.0,76.0,76.0,76.0,11,83604,-0.01,0.0
2026-06-24 14:59:00,sh603267,鸿远电子,76.0,76.0,76.0,76.0,0,0,0.0,0.0
2026-06-24 15:00:00,sh603267,鸿远电子,76.0,76.0,76.0,76.0,1851,14070792,0.0,0.0
