datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-25 09:30:00,sh600522,中天科技,63.4,63.4,63.4,63.4,25991,164782940,2.41,0.0
2026-06-25 09:31:00,sh600522,中天科技,63.5,63.01,63.5,63.01,62845,398119972,-0.62,0.77
2026-06-25 09:32:00,sh600522,中天科技,63.02,62.42,63.02,62.26,38666,242719728,-0.94,1.21
2026-06-25 09:33:00,sh600522,中天科技,62.4,62.63,62.63,62.08,53085,330645376,0.34,0.88
2026-06-25 09:34:00,sh600522,中天科技,62.7,62.19,62.77,62.19,49890,312260672,-0.7,0.93
2026-06-25 09:35:00,sh600522,中天科技,62.16,61.9,62.16,61.88,48390,300109440,-0.47,0.45
2026-06-25 09:36:00,sh600522,中天科技,61.84,62.33,62.36,61.81,40157,249238432,0.69,0.89
2026-06-25 09:37:00,sh600522,中天科技,62.29,62.09,62.29,62.09,30642,190693968,-0.39,0.32
2026-06-25 09:38:00,sh600522,中天科技,62.09,62.44,62.44,62.05,22541,140209856,0.56,0.63
2026-06-25 09:39:00,sh600522,中天科技,62.45,62.94,62.94,62.45,18311,114848808,0.8,0.78
2026-06-25 09:40:00,sh600522,中天科技,62.89,62.52,62.89,62.52,29565,185429776,-0.67,0.59
2026-06-25 09:41:00,sh600522,中天科技,62.5,62.27,62.51,62.27,24808,154864240,-0.4,0.38
2026-06-25 09:42:00,sh600522,中天科技,62.26,62.83,62.9,62.26,25518,159963984,0.9,1.03
2026-06-25 09:43:00,sh600522,中天科技,62.71,63.2,63.2,62.7,25591,161184624,0.59,0.8
2026-06-25 09:44:00,sh600522,中天科技,63.2,63.08,63.22,63.08,26183,165351920,-0.19,0.22
2026-06-25 09:45:00,sh600522,中天科技,63.07,63.6,63.6,63.01,29650,187488352,0.82,0.94
2026-06-25 09:46:00,sh600522,中天科技,63.6,64.34,64.4,63.6,46089,295238336,1.16,1.26
2026-06-25 09:47:00,sh600522,中天科技,64.34,64.93,64.96,64.29,61109,394491904,0.92,1.04
2026-06-25 09:48:00,sh600522,中天科技,64.9,65.04,65.06,64.75,75051,486958592,0.17,0.48
2026-06-25 09:49:00,sh600522,中天科技,65.08,65.36,65.36,64.93,53031,345200384,0.49,0.66
2026-06-25 09:50:00,sh600522,中天科技,65.36,64.73,65.4,64.73,26945,175526576,-0.96,1.03
2026-06-25 09:51:00,sh600522,中天科技,64.7,65.15,65.32,64.64,41642,270552704,0.65,1.05
2026-06-25 09:52:00,sh600522,中天科技,65.02,65.16,65.16,64.89,31205,202870048,0.02,0.41
2026-06-25 09:53:00,sh600522,中天科技,65.09,65.18,65.21,64.99,35456,230842336,0.03,0.34
2026-06-25 09:54:00,sh600522,中天科技,65.09,65.72,65.76,65.09,53697,351763968,0.83,1.03
2026-06-25 09:55:00,sh600522,中天科技,65.68,65.04,65.71,65.04,21060,137981264,-1.03,1.02
2026-06-25 09:56:00,sh600522,中天科技,65.01,65.2,65.26,65.0,24102,156947360,0.25,0.4
2026-06-25 09:57:00,sh600522,中天科技,65.2,65.05,65.2,64.9,31903,207442528,-0.23,0.46
2026-06-25 09:58:00,sh600522,中天科技,65.01,65.3,65.3,65.01,19031,124059224,0.38,0.45
2026-06-25 09:59:00,sh600522,中天科技,65.3,65.62,65.62,65.3,18873,123539112,0.49,0.49
2026-06-25 10:00:00,sh600522,中天科技,65.67,66.15,66.18,65.67,50234,331304288,0.81,0.78
2026-06-25 10:01:00,sh600522,中天科技,66.19,66.24,66.48,66.19,36404,241271936,0.14,0.44
2026-06-25 10:02:00,sh600522,中天科技,66.22,66.75,66.8,66.19,48947,325269216,0.77,0.92
2026-06-25 10:03:00,sh600522,中天科技,66.8,66.8,66.88,66.73,28714,191801936,0.07,0.22
2026-06-25 10:04:00,sh600522,中天科技,66.84,67.18,67.48,66.84,41995,282116672,0.57,0.96
2026-06-25 10:05:00,sh600522,中天科技,67.24,66.93,67.39,66.93,22094,148623264,-0.37,0.68
2026-06-25 10:06:00,sh600522,中天科技,66.92,67.07,67.3,66.88,34292,230077216,0.21,0.63
2026-06-25 10:07:00,sh600522,中天科技,67.08,66.52,67.08,66.52,15164,101416936,-0.82,0.83
2026-06-25 10:08:00,sh600522,中天科技,66.51,66.09,66.51,66.09,22393,148574560,-0.65,0.63
2026-06-25 10:09:00,sh600522,中天科技,66.0,66.38,66.5,65.99,39892,264207584,0.44,0.77
2026-06-25 10:10:00,sh600522,中天科技,66.32,66.25,66.35,66.25,16924,112192504,-0.2,0.15
2026-06-25 10:11:00,sh600522,中天科技,66.25,66.6,66.6,66.25,12915,85798408,0.53,0.53
2026-06-25 10:12:00,sh600522,中天科技,66.59,66.57,66.6,66.4,14476,96295432,-0.05,0.3
2026-06-25 10:13:00,sh600522,中天科技,66.57,66.72,66.78,66.57,10122,67519920,0.23,0.32
2026-06-25 10:14:00,sh600522,中天科技,66.72,66.95,66.99,66.72,17332,115959272,0.34,0.4
2026-06-25 10:15:00,sh600522,中天科技,66.99,67.31,67.51,66.99,37718,254045520,0.54,0.78
2026-06-25 10:16:00,sh600522,中天科技,67.32,67.3,67.35,67.3,17722,119327040,-0.01,0.07
2026-06-25 10:17:00,sh600522,中天科技,67.26,67.56,67.58,67.18,23204,156301872,0.39,0.59
2026-06-25 10:18:00,sh600522,中天科技,67.62,67.52,67.77,67.52,17450,118068176,-0.06,0.37
2026-06-25 10:19:00,sh600522,中天科技,67.52,67.4,67.52,67.36,12417,83721680,-0.18,0.24
2026-06-25 10:20:00,sh600522,中天科技,67.44,67.5,67.52,67.38,13704,92464048,0.15,0.21
2026-06-25 10:21:00,sh600522,中天科技,67.5,67.35,67.52,67.35,9267,62511512,-0.22,0.25
2026-06-25 10:22:00,sh600522,中天科技,67.34,67.12,67.34,67.09,16059,107860032,-0.34,0.37
2026-06-25 10:23:00,sh600522,中天科技,67.12,67.13,67.35,67.09,10872,73067080,0.01,0.39
2026-06-25 10:24:00,sh600522,中天科技,67.14,67.35,67.35,67.06,12497,83970568,0.33,0.43
2026-06-25 10:25:00,sh600522,中天科技,67.24,67.22,67.27,67.16,11485,77230376,-0.19,0.16
2026-06-25 10:26:00,sh600522,中天科技,67.3,67.28,67.44,67.28,11798,79486016,0.09,0.24
2026-06-25 10:27:00,sh600522,中天科技,67.26,66.8,67.26,66.8,8492,56931944,-0.71,0.68
2026-06-25 10:28:00,sh600522,中天科技,66.78,66.86,66.9,66.78,23341,156042464,0.09,0.18
2026-06-25 10:29:00,sh600522,中天科技,66.9,67.23,67.25,66.9,13345,89425136,0.55,0.52
2026-06-25 10:30:00,sh600522,中天科技,67.24,67.59,67.59,67.24,14611,98537432,0.54,0.52
2026-06-25 10:31:00,sh600522,中天科技,67.59,67.63,67.67,67.49,24237,163821312,0.06,0.27
2026-06-25 10:32:00,sh600522,中天科技,67.63,67.42,67.63,67.38,6997,47262556,-0.31,0.37
2026-06-25 10:33:00,sh600522,中天科技,67.47,67.68,67.77,67.47,22825,154444256,0.39,0.44
2026-06-25 10:34:00,sh600522,中天科技,67.68,67.8,68.0,67.68,61882,420403712,0.18,0.47
2026-06-25 10:35:00,sh600522,中天科技,67.74,67.36,67.74,67.36,12233,82691216,-0.65,0.56
2026-06-25 10:36:00,sh600522,中天科技,67.34,67.46,67.46,67.32,7699,51873536,0.15,0.21
2026-06-25 10:37:00,sh600522,中天科技,67.46,67.15,67.46,67.15,5968,40198180,-0.46,0.46
2026-06-25 10:38:00,sh600522,中天科技,67.14,67.03,67.2,67.03,8568,57498620,-0.18,0.25
2026-06-25 10:39:00,sh600522,中天科技,67.09,66.87,67.09,66.79,12757,85312480,-0.24,0.45
2026-06-25 10:40:00,sh600522,中天科技,66.9,66.96,67.05,66.9,7222,48360584,0.13,0.22
2026-06-25 10:41:00,sh600522,中天科技,66.91,66.3,66.91,66.3,13072,87041352,-0.99,0.91
2026-06-25 10:42:00,sh600522,中天科技,66.28,66.27,66.42,66.19,23393,155019664,-0.05,0.35
2026-06-25 10:43:00,sh600522,中天科技,66.25,65.67,66.25,65.67,27996,184466960,-0.91,0.88
2026-06-25 10:44:00,sh600522,中天科技,65.67,66.19,66.19,65.55,20640,135655296,0.79,0.97
2026-06-25 10:45:00,sh600522,中天科技,66.32,65.99,66.4,65.98,19439,128721208,-0.3,0.63
2026-06-25 10:46:00,sh600522,中天科技,66.09,66.5,66.5,66.0,7268,48139348,0.77,0.76
2026-06-25 10:47:00,sh600522,中天科技,66.44,66.06,66.5,66.06,13308,88180592,-0.66,0.66
2026-06-25 10:48:00,sh600522,中天科技,66.15,66.45,66.45,66.06,7483,49530752,0.59,0.59
2026-06-25 10:49:00,sh600522,中天科技,66.47,66.47,66.5,66.43,5512,36639684,0.03,0.11
2026-06-25 10:50:00,sh600522,中天科技,66.47,66.45,66.5,66.45,6983,46424340,-0.03,0.08
2026-06-25 10:51:00,sh600522,中天科技,66.4,66.09,66.45,66.0,9991,66046672,-0.54,0.68
2026-06-25 10:52:00,sh600522,中天科技,66.09,66.08,66.14,66.06,8156,53896172,-0.02,0.12
2026-06-25 10:53:00,sh600522,中天科技,66.06,66.32,66.32,66.05,10246,67783304,0.36,0.41
2026-06-25 10:54:00,sh600522,中天科技,66.32,66.02,66.4,66.02,8085,53476604,-0.45,0.57
2026-06-25 10:55:00,sh600522,中天科技,66.02,66.16,66.17,66.01,7871,51970312,0.21,0.24
2026-06-25 10:56:00,sh600522,中天科技,66.18,66.19,66.21,66.15,4392,29066422,0.05,0.09
2026-06-25 10:57:00,sh600522,中天科技,66.25,66.39,66.5,66.25,5768,38303584,0.3,0.38
2026-06-25 10:58:00,sh600522,中天科技,66.35,66.26,66.4,66.26,3683,24439124,-0.2,0.21
2026-06-25 10:59:00,sh600522,中天科技,66.26,66.35,66.45,66.25,3919,25997916,0.14,0.3
2026-06-25 11:00:00,sh600522,中天科技,66.45,66.33,66.45,66.33,3602,23920466,-0.03,0.18
2026-06-25 11:01:00,sh600522,中天科技,66.33,66.14,66.33,66.13,4528,29979596,-0.29,0.3
2026-06-25 11:02:00,sh600522,中天科技,66.14,66.34,66.34,66.13,3002,19886280,0.3,0.32
2026-06-25 11:03:00,sh600522,中天科技,66.35,66.33,66.39,66.33,3807,25267192,-0.02,0.09
2026-06-25 11:04:00,sh600522,中天科技,66.31,66.15,66.31,66.15,2707,17924248,-0.27,0.24
2026-06-25 11:05:00,sh600522,中天科技,66.15,66.2,66.22,66.15,3790,25084256,0.08,0.11
2026-06-25 11:06:00,sh600522,中天科技,66.21,66.29,66.33,66.21,3621,24004790,0.14,0.18
2026-06-25 11:07:00,sh600522,中天科技,66.3,66.31,66.31,66.29,3142,20831378,0.03,0.03
2026-06-25 11:08:00,sh600522,中天科技,66.3,66.35,66.48,66.29,5464,36280168,0.06,0.29
2026-06-25 11:09:00,sh600522,中天科技,66.31,66.34,66.43,66.31,2972,19718778,-0.02,0.18
2026-06-25 11:10:00,sh600522,中天科技,66.35,66.36,66.38,66.33,2526,16759733,0.03,0.08
2026-06-25 11:11:00,sh600522,中天科技,66.36,66.35,66.37,66.33,1869,12401331,-0.02,0.06
2026-06-25 11:12:00,sh600522,中天科技,66.3,66.27,66.3,66.24,7368,48858864,-0.12,0.09
2026-06-25 11:13:00,sh600522,中天科技,66.27,66.27,66.29,66.27,2794,18516944,0.0,0.03
2026-06-25 11:14:00,sh600522,中天科技,66.27,66.19,66.27,66.19,2930,19406644,-0.12,0.12
2026-06-25 11:15:00,sh600522,中天科技,66.17,66.27,66.3,66.17,4001,26505872,0.12,0.2
2026-06-25 11:16:00,sh600522,中天科技,66.27,66.4,66.4,66.26,2180,14456142,0.2,0.21
2026-06-25 11:17:00,sh600522,中天科技,66.4,66.69,66.69,66.4,7652,51015768,0.44,0.44
2026-06-25 11:18:00,sh600522,中天科技,66.85,66.89,66.96,66.83,3792,25372856,0.3,0.19
2026-06-25 11:19:00,sh600522,中天科技,66.86,66.69,66.86,66.66,3775,25196632,-0.3,0.3
2026-06-25 11:20:00,sh600522,中天科技,66.7,66.55,66.7,66.55,3536,23561824,-0.21,0.22
2026-06-25 11:21:00,sh600522,中天科技,66.55,66.52,66.55,66.51,1787,11889609,-0.05,0.06
2026-06-25 11:22:00,sh600522,中天科技,66.53,66.75,66.75,66.53,2788,18582566,0.35,0.33
2026-06-25 11:23:00,sh600522,中天科技,66.76,66.78,66.84,66.75,2109,14088007,0.04,0.13
2026-06-25 11:24:00,sh600522,中天科技,66.78,66.75,66.78,66.73,1879,12542651,-0.04,0.07
2026-06-25 11:25:00,sh600522,中天科技,66.74,66.69,66.74,66.69,2492,16627487,-0.09,0.07
2026-06-25 11:26:00,sh600522,中天科技,66.68,66.7,66.8,66.68,4275,28533650,0.01,0.18
2026-06-25 11:27:00,sh600522,中天科技,66.7,66.85,66.88,66.68,2630,17566788,0.22,0.3
2026-06-25 11:28:00,sh600522,中天科技,66.85,66.88,66.88,66.84,3624,24231598,0.04,0.06
2026-06-25 11:29:00,sh600522,中天科技,66.86,66.8,66.88,66.8,2550,17048086,-0.12,0.12
2026-06-25 11:30:00,sh600522,中天科技,66.8,67.07,67.07,66.8,9786,65528672,0.4,0.4
2026-06-25 13:01:00,sh600522,中天科技,67.07,67.27,67.27,67.07,10417,69905656,0.3,0.3
2026-06-25 13:02:00,sh600522,中天科技,67.28,67.31,67.49,67.28,9981,67308856,0.06,0.31
2026-06-25 13:03:00,sh600522,中天科技,67.3,67.4,67.4,67.23,7002,47114876,0.13,0.25
2026-06-25 13:04:00,sh600522,中天科技,67.4,67.43,67.5,67.4,6538,44114108,0.04,0.15
2026-06-25 13:05:00,sh600522,中天科技,67.38,67.2,67.4,67.16,5735,38565708,-0.34,0.36
2026-06-25 13:06:00,sh600522,中天科技,67.18,67.28,67.36,67.15,4990,33563036,0.12,0.31
2026-06-25 13:07:00,sh600522,中天科技,67.3,67.13,67.3,67.11,2404,16154929,-0.22,0.28
2026-06-25 13:08:00,sh600522,中天科技,67.1,67.16,67.27,67.1,6013,40395144,0.04,0.25
2026-06-25 13:09:00,sh600522,中天科技,67.15,66.95,67.15,66.95,4497,30154508,-0.31,0.3
2026-06-25 13:10:00,sh600522,中天科技,66.96,67.16,67.17,66.96,19915,133492808,0.31,0.31
2026-06-25 13:11:00,sh600522,中天科技,67.18,67.28,67.28,67.15,5220,35101152,0.18,0.19
2026-06-25 13:12:00,sh600522,中天科技,67.26,67.25,67.27,67.2,3847,25866072,-0.04,0.1
2026-06-25 13:13:00,sh600522,中天科技,67.29,67.46,67.48,67.29,8581,57847864,0.31,0.28
2026-06-25 13:14:00,sh600522,中天科技,67.48,67.24,67.56,67.24,12696,85685040,-0.33,0.47
2026-06-25 13:15:00,sh600522,中天科技,67.24,67.1,67.24,67.07,4188,28132302,-0.21,0.25
2026-06-25 13:16:00,sh600522,中天科技,67.06,67.0,67.06,66.92,6409,42938244,-0.15,0.21
2026-06-25 13:17:00,sh600522,中天科技,66.99,67.0,67.01,66.9,4377,29310080,0.0,0.16
2026-06-25 13:18:00,sh600522,中天科技,67.01,67.39,67.39,67.01,5307,35668860,0.58,0.57
2026-06-25 13:19:00,sh600522,中天科技,67.42,67.3,67.48,67.24,5260,35459936,-0.13,0.36
2026-06-25 13:20:00,sh600522,中天科技,67.29,67.28,67.33,67.24,3855,25944932,-0.03,0.13
2026-06-25 13:21:00,sh600522,中天科技,67.33,67.4,67.52,67.33,11972,80790088,0.18,0.28
2026-06-25 13:22:00,sh600522,中天科技,67.42,67.45,67.55,67.41,8093,54628260,0.07,0.21
2026-06-25 13:23:00,sh600522,中天科技,67.46,67.5,67.5,67.46,3762,25383656,0.07,0.06
2026-06-25 13:24:00,sh600522,中天科技,67.49,67.4,67.5,67.4,4623,31177340,-0.15,0.15
2026-06-25 13:25:00,sh600522,中天科技,67.44,67.43,67.48,67.43,15188,102397888,0.04,0.07
2026-06-25 13:26:00,sh600522,中天科技,67.43,67.42,67.46,67.41,4593,30970428,-0.01,0.07
2026-06-25 13:27:00,sh600522,中天科技,67.42,67.46,67.47,67.42,9384,63302680,0.06,0.07
2026-06-25 13:28:00,sh600522,中天科技,67.46,67.73,67.73,67.45,23473,158488512,0.4,0.42
2026-06-25 13:29:00,sh600522,中天科技,67.74,67.62,67.75,67.62,6175,41819712,-0.16,0.19
2026-06-25 13:30:00,sh600522,中天科技,67.63,67.6,67.68,67.6,5002,33838280,-0.03,0.12
2026-06-25 13:31:00,sh600522,中天科技,67.6,67.69,67.71,67.6,5626,38070696,0.13,0.16
2026-06-25 13:32:00,sh600522,中天科技,67.7,67.68,67.7,67.68,3974,26903596,-0.01,0.03
2026-06-25 13:33:00,sh600522,中天科技,67.68,67.67,67.7,67.66,4475,30289688,-0.01,0.06
2026-06-25 13:34:00,sh600522,中天科技,67.62,67.66,67.67,67.59,5725,38715096,-0.01,0.12
2026-06-25 13:35:00,sh600522,中天科技,67.62,67.76,67.76,67.62,10321,69889256,0.15,0.21
2026-06-25 13:36:00,sh600522,中天科技,67.79,67.78,67.8,67.76,4929,33409212,0.03,0.06
2026-06-25 13:37:00,sh600522,中天科技,67.78,67.76,67.78,67.75,3650,24735460,-0.03,0.04
2026-06-25 13:38:00,sh600522,中天科技,67.76,67.95,67.95,67.76,14147,95989160,0.28,0.28
2026-06-25 13:39:00,sh600522,中天科技,67.95,67.8,67.95,67.8,6353,43154332,-0.22,0.22
2026-06-25 13:40:00,sh600522,中天科技,67.84,67.82,67.84,67.8,4168,28272784,0.03,0.06
2026-06-25 13:41:00,sh600522,中天科技,67.84,67.86,67.91,67.81,8385,56887072,0.06,0.15
2026-06-25 13:42:00,sh600522,中天科技,67.86,67.82,67.87,67.82,2424,16445777,-0.06,0.07
2026-06-25 13:43:00,sh600522,中天科技,67.82,67.79,67.82,67.78,3456,23433194,-0.04,0.06
2026-06-25 13:44:00,sh600522,中天科技,67.78,67.71,67.78,67.71,3886,26322708,-0.12,0.1
2026-06-25 13:45:00,sh600522,中天科技,67.71,67.6,67.71,67.6,3427,23193464,-0.16,0.16
2026-06-25 13:46:00,sh600522,中天科技,67.6,67.37,67.6,67.37,3311,22339696,-0.34,0.34
2026-06-25 13:47:00,sh600522,中天科技,67.39,67.33,67.47,67.33,7937,53510388,-0.06,0.21
2026-06-25 13:48:00,sh600522,中天科技,67.32,67.32,67.33,67.28,7282,49009092,-0.01,0.07
2026-06-25 13:49:00,sh600522,中天科技,67.32,67.51,67.51,67.32,4122,27792500,0.28,0.28
2026-06-25 13:50:00,sh600522,中天科技,67.53,67.42,67.54,67.42,2995,20218232,-0.13,0.18
2026-06-25 13:51:00,sh600522,中天科技,67.41,67.5,67.5,67.39,3597,24263476,0.12,0.16
2026-06-25 13:52:00,sh600522,中天科技,67.52,67.58,67.6,67.52,4211,28450216,0.12,0.12
2026-06-25 13:53:00,sh600522,中天科技,67.56,67.52,67.56,67.48,3155,21301068,-0.09,0.12
2026-06-25 13:54:00,sh600522,中天科技,67.52,67.43,67.54,67.43,2812,18977880,-0.13,0.16
2026-06-25 13:55:00,sh600522,中天科技,67.4,67.39,67.42,67.39,3746,25246508,-0.06,0.04
2026-06-25 13:56:00,sh600522,中天科技,67.39,67.28,67.39,67.28,4280,28820644,-0.16,0.16
2026-06-25 13:57:00,sh600522,中天科技,67.28,67.0,67.28,67.0,6331,42470952,-0.42,0.42
2026-06-25 13:58:00,sh600522,中天科技,66.99,66.84,66.99,66.84,11994,80258312,-0.24,0.22
2026-06-25 13:59:00,sh600522,中天科技,66.85,66.91,66.91,66.79,9123,60972872,0.1,0.18
2026-06-25 14:00:00,sh600522,中天科技,66.91,67.05,67.05,66.91,3610,24185296,0.21,0.21
2026-06-25 14:01:00,sh600522,中天科技,67.06,67.27,67.27,67.06,2433,16335926,0.33,0.31
2026-06-25 14:02:00,sh600522,中天科技,67.28,67.05,67.28,67.05,4880,32784620,-0.33,0.34
2026-06-25 14:03:00,sh600522,中天科技,67.05,67.01,67.05,67.0,3400,22788204,-0.06,0.07
2026-06-25 14:04:00,sh600522,中天科技,67.03,67.11,67.11,67.03,3375,22636724,0.15,0.12
2026-06-25 14:05:00,sh600522,中天科技,67.11,67.11,67.15,67.1,2329,15630601,0.0,0.07
2026-06-25 14:06:00,sh600522,中天科技,67.1,67.14,67.14,67.1,2794,18753108,0.04,0.06
2026-06-25 14:07:00,sh600522,中天科技,67.15,67.22,67.28,67.15,3933,26438132,0.12,0.19
2026-06-25 14:08:00,sh600522,中天科技,67.22,67.29,67.3,67.22,5830,39223856,0.1,0.12
2026-06-25 14:09:00,sh600522,中天科技,67.3,67.36,67.36,67.3,2493,16778532,0.1,0.09
2026-06-25 14:10:00,sh600522,中天科技,67.36,67.43,67.43,67.34,4244,28597312,0.1,0.13
2026-06-25 14:11:00,sh600522,中天科技,67.46,67.4,67.47,67.39,4539,30604368,-0.04,0.12
2026-06-25 14:12:00,sh600522,中天科技,67.43,67.4,67.47,67.4,4628,31207170,0.0,0.1
2026-06-25 14:13:00,sh600522,中天科技,67.37,67.4,67.44,67.37,3684,24835412,0.0,0.1
2026-06-25 14:14:00,sh600522,中天科技,67.4,67.4,67.41,67.38,2597,17506624,0.0,0.04
2026-06-25 14:15:00,sh600522,中天科技,67.41,67.38,67.42,67.38,2355,15870534,-0.03,0.06
2026-06-25 14:16:00,sh600522,中天科技,67.38,67.39,67.4,67.35,3368,22693564,0.01,0.07
2026-06-25 14:17:00,sh600522,中天科技,67.39,67.42,67.43,67.39,3701,24949480,0.04,0.06
2026-06-25 14:18:00,sh600522,中天科技,67.42,67.44,67.44,67.42,2203,14854357,0.03,0.03
2026-06-25 14:19:00,sh600522,中天科技,67.45,67.45,67.45,67.43,2349,15840798,0.01,0.03
2026-06-25 14:20:00,sh600522,中天科技,67.44,67.4,67.44,67.4,2142,14447066,-0.07,0.06
2026-06-25 14:21:00,sh600522,中天科技,67.4,67.41,67.42,67.39,3365,22682114,0.01,0.04
2026-06-25 14:22:00,sh600522,中天科技,67.41,67.44,67.45,67.41,3474,23426442,0.04,0.06
2026-06-25 14:23:00,sh600522,中天科技,67.43,67.49,67.49,67.43,3850,25969668,0.07,0.09
2026-06-25 14:24:00,sh600522,中天科技,67.48,67.47,67.49,67.47,3071,20725752,-0.03,0.03
2026-06-25 14:25:00,sh600522,中天科技,67.47,67.48,67.48,67.47,2381,16065687,0.01,0.01
2026-06-25 14:26:00,sh600522,中天科技,67.48,67.45,67.48,67.45,3417,23053496,-0.04,0.04
2026-06-25 14:27:00,sh600522,中天科技,67.46,67.46,67.46,67.44,2880,19427130,0.01,0.03
2026-06-25 14:28:00,sh600522,中天科技,67.47,67.5,67.5,67.46,5363,36192912,0.06,0.06
2026-06-25 14:29:00,sh600522,中天科技,67.49,67.68,67.68,67.49,9482,64046304,0.27,0.28
2026-06-25 14:30:00,sh600522,中天科技,67.69,67.8,67.8,67.69,7983,54089624,0.18,0.16
2026-06-25 14:31:00,sh600522,中天科技,67.81,67.75,67.84,67.73,7855,53241632,-0.07,0.16
2026-06-25 14:32:00,sh600522,中天科技,67.75,67.77,67.77,67.75,4875,33033560,0.03,0.03
2026-06-25 14:33:00,sh600522,中天科技,67.77,67.85,67.85,67.76,5346,36250636,0.12,0.13
2026-06-25 14:34:00,sh600522,中天科技,67.85,67.88,67.88,67.83,7797,52893416,0.04,0.07
2026-06-25 14:35:00,sh600522,中天科技,67.87,67.93,67.95,67.87,11416,77538416,0.07,0.12
2026-06-25 14:36:00,sh600522,中天科技,67.95,67.96,67.96,67.94,9600,65231176,0.04,0.03
2026-06-25 14:37:00,sh600522,中天科技,67.97,67.99,67.99,67.97,24234,164728384,0.04,0.03
2026-06-25 14:38:00,sh600522,中天科技,67.99,67.77,67.99,67.77,9428,63984964,-0.32,0.32
2026-06-25 14:39:00,sh600522,中天科技,67.72,67.56,67.72,67.5,6577,44435772,-0.31,0.32
2026-06-25 14:40:00,sh600522,中天科技,67.57,67.72,67.72,67.57,4110,27813484,0.24,0.22
2026-06-25 14:41:00,sh600522,中天科技,67.7,67.56,67.7,67.56,5077,34324848,-0.24,0.21
2026-06-25 14:42:00,sh600522,中天科技,67.57,67.58,67.58,67.55,4422,29881186,0.03,0.04
2026-06-25 14:43:00,sh600522,中天科技,67.59,67.63,67.63,67.59,4284,28958026,0.07,0.06
2026-06-25 14:44:00,sh600522,中天科技,67.63,67.66,67.66,67.63,5044,34120508,0.04,0.04
2026-06-25 14:45:00,sh600522,中天科技,67.66,67.66,67.67,67.65,5148,34832428,0.0,0.03
2026-06-25 14:46:00,sh600522,中天科技,67.65,67.63,67.66,67.63,5600,37882336,-0.04,0.04
2026-06-25 14:47:00,sh600522,中天科技,67.63,67.63,67.63,67.61,6556,44334104,0.0,0.03
2026-06-25 14:48:00,sh600522,中天科技,67.63,67.64,67.65,67.63,6552,44317968,0.01,0.03
2026-06-25 14:49:00,sh600522,中天科技,67.64,67.67,67.67,67.63,7071,47836276,0.04,0.06
2026-06-25 14:50:00,sh600522,中天科技,67.66,67.68,67.68,67.66,8144,55114472,0.01,0.03
2026-06-25 14:51:00,sh600522,中天科技,67.69,67.75,67.75,67.69,7887,53404700,0.1,0.09
2026-06-25 14:52:00,sh600522,中天科技,67.75,67.86,67.86,67.75,6025,40844440,0.16,0.16
2026-06-25 14:53:00,sh600522,中天科技,67.87,67.98,67.98,67.86,13856,94125560,0.18,0.18
2026-06-25 14:54:00,sh600522,中天科技,67.98,67.99,68.0,67.98,33992,231129216,0.01,0.03
2026-06-25 14:55:00,sh600522,中天科技,68.0,68.0,68.0,67.98,19568,133039352,0.01,0.03
2026-06-25 14:56:00,sh600522,中天科技,67.99,68.06,68.06,67.99,20317,138190384,0.09,0.1
2026-06-25 14:57:00,sh600522,中天科技,68.07,67.99,68.08,67.92,27454,186795888,-0.1,0.24
2026-06-25 14:58:00,sh600522,中天科技,68.06,68.06,68.06,68.06,724,4923832,0.1,0.0
2026-06-25 14:59:00,sh600522,中天科技,68.06,68.06,68.06,68.06,0,0,0.0,0.0
2026-06-25 15:00:00,sh600522,中天科技,68.1,68.1,68.1,68.1,128904,877836224,0.06,0.0
