datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-25 09:30:00,sz300901,中胤时尚,13.9,13.9,13.9,13.9,264,366960,-0.71,0.0
2026-06-25 09:31:00,sz300901,中胤时尚,13.97,13.95,14.03,13.95,264,369429,0.36,0.58
2026-06-25 09:32:00,sz300901,中胤时尚,13.94,14.04,14.13,13.92,662,927847,0.65,1.51
2026-06-25 09:33:00,sz300901,中胤时尚,13.99,14.09,14.22,13.99,555,783905,0.36,1.64
2026-06-25 09:34:00,sz300901,中胤时尚,14.01,13.96,14.06,13.96,199,278671,-0.92,0.71
2026-06-25 09:35:00,sz300901,中胤时尚,13.96,13.9,13.96,13.9,65,90412,-0.43,0.43
2026-06-25 09:36:00,sz300901,中胤时尚,13.85,13.87,13.9,13.85,474,657234,-0.22,0.36
2026-06-25 09:37:00,sz300901,中胤时尚,13.9,13.83,13.9,13.82,75,103941,-0.29,0.58
2026-06-25 09:38:00,sz300901,中胤时尚,13.83,13.8,13.83,13.8,188,259631,-0.22,0.22
2026-06-25 09:39:00,sz300901,中胤时尚,13.8,13.81,13.83,13.8,231,319003,0.07,0.22
2026-06-25 09:40:00,sz300901,中胤时尚,13.83,13.95,13.95,13.83,367,508347,1.01,0.87
2026-06-25 09:41:00,sz300901,中胤时尚,13.95,13.92,13.95,13.91,131,182231,-0.22,0.29
2026-06-25 09:42:00,sz300901,中胤时尚,13.95,13.88,13.95,13.88,69,96053,-0.29,0.5
2026-06-25 09:43:00,sz300901,中胤时尚,13.89,13.92,13.92,13.88,85,118082,0.29,0.29
2026-06-25 09:44:00,sz300901,中胤时尚,13.88,13.86,13.88,13.86,23,31897,-0.43,0.14
2026-06-25 09:45:00,sz300901,中胤时尚,13.86,13.84,13.86,13.83,89,123117,-0.14,0.22
2026-06-25 09:46:00,sz300901,中胤时尚,13.83,13.8,13.83,13.8,199,274893,-0.29,0.22
2026-06-25 09:47:00,sz300901,中胤时尚,13.82,13.9,13.9,13.82,203,281257,0.72,0.58
2026-06-25 09:48:00,sz300901,中胤时尚,13.9,13.89,13.9,13.89,97,134758,-0.07,0.07
2026-06-25 09:49:00,sz300901,中胤时尚,13.87,13.83,13.87,13.83,51,70572,-0.43,0.29
2026-06-25 09:50:00,sz300901,中胤时尚,13.84,13.88,13.88,13.84,80,110843,0.36,0.29
2026-06-25 09:51:00,sz300901,中胤时尚,13.9,13.92,13.98,13.9,338,470958,0.29,0.58
2026-06-25 09:52:00,sz300901,中胤时尚,13.92,13.89,13.92,13.89,36,50040,-0.22,0.22
2026-06-25 09:53:00,sz300901,中胤时尚,13.89,13.86,13.89,13.81,319,441166,-0.22,0.58
2026-06-25 09:54:00,sz300901,中胤时尚,13.81,13.8,13.81,13.73,584,805279,-0.43,0.58
2026-06-25 09:55:00,sz300901,中胤时尚,13.8,13.8,13.86,13.8,120,166088,0.0,0.43
2026-06-25 09:56:00,sz300901,中胤时尚,13.8,13.8,13.8,13.75,20,27598,0.0,0.36
2026-06-25 09:57:00,sz300901,中胤时尚,13.85,13.89,13.9,13.85,98,135867,0.65,0.36
2026-06-25 09:58:00,sz300901,中胤时尚,13.9,13.9,13.9,13.9,94,130660,0.07,0.0
2026-06-25 09:59:00,sz300901,中胤时尚,13.85,13.82,13.85,13.82,37,51292,-0.58,0.22
2026-06-25 10:00:00,sz300901,中胤时尚,13.84,13.87,13.87,13.84,20,27701,0.36,0.22
2026-06-25 10:01:00,sz300901,中胤时尚,13.84,13.8,13.84,13.8,316,436560,-0.5,0.29
2026-06-25 10:02:00,sz300901,中胤时尚,13.8,13.79,13.8,13.74,172,237042,-0.07,0.43
2026-06-25 10:03:00,sz300901,中胤时尚,13.74,13.75,13.75,13.74,152,209320,-0.29,0.07
2026-06-25 10:04:00,sz300901,中胤时尚,13.75,13.78,13.78,13.75,156,214615,0.22,0.22
2026-06-25 10:05:00,sz300901,中胤时尚,13.75,13.79,13.8,13.74,1274,1755977,0.07,0.44
2026-06-25 10:06:00,sz300901,中胤时尚,13.77,13.87,13.88,13.77,1432,1976164,0.58,0.8
2026-06-25 10:07:00,sz300901,中胤时尚,13.87,13.82,13.87,13.82,24,33253,-0.36,0.36
2026-06-25 10:08:00,sz300901,中胤时尚,13.82,13.77,13.82,13.77,480,661540,-0.36,0.36
2026-06-25 10:09:00,sz300901,中胤时尚,13.72,13.72,13.73,13.71,173,237557,-0.36,0.15
2026-06-25 10:10:00,sz300901,中胤时尚,13.72,13.74,13.75,13.67,400,548117,0.15,0.58
2026-06-25 10:11:00,sz300901,中胤时尚,13.73,13.73,13.73,13.73,53,72769,-0.07,0.0
2026-06-25 10:12:00,sz300901,中胤时尚,13.65,13.66,13.66,13.65,113,154303,-0.51,0.07
2026-06-25 10:13:00,sz300901,中胤时尚,13.67,13.71,13.82,13.67,282,387098,0.37,1.1
2026-06-25 10:14:00,sz300901,中胤时尚,13.71,13.69,13.71,13.69,68,93224,-0.15,0.15
2026-06-25 10:15:00,sz300901,中胤时尚,13.7,13.73,13.74,13.69,176,241221,0.29,0.37
2026-06-25 10:16:00,sz300901,中胤时尚,13.72,13.67,13.72,13.67,24,32918,-0.44,0.36
2026-06-25 10:17:00,sz300901,中胤时尚,13.73,13.73,13.74,13.73,123,168735,0.44,0.07
2026-06-25 10:18:00,sz300901,中胤时尚,13.68,13.75,13.75,13.68,197,270199,0.15,0.51
2026-06-25 10:19:00,sz300901,中胤时尚,13.75,13.75,13.85,13.75,607,838433,0.0,0.73
2026-06-25 10:20:00,sz300901,中胤时尚,13.76,13.78,13.78,13.76,49,67468,0.22,0.15
2026-06-25 10:21:00,sz300901,中胤时尚,13.77,13.77,13.77,13.75,85,117042,-0.07,0.15
2026-06-25 10:22:00,sz300901,中胤时尚,13.76,13.74,13.76,13.74,189,259894,-0.22,0.15
2026-06-25 10:23:00,sz300901,中胤时尚,13.74,13.75,13.75,13.73,124,170359,0.07,0.15
2026-06-25 10:24:00,sz300901,中胤时尚,13.75,13.68,13.75,13.67,456,624051,-0.51,0.58
2026-06-25 10:25:00,sz300901,中胤时尚,13.67,13.68,13.68,13.67,468,640213,0.0,0.07
2026-06-25 10:26:00,sz300901,中胤时尚,13.71,13.7,13.71,13.68,93,127376,0.15,0.22
2026-06-25 10:27:00,sz300901,中胤时尚,13.7,13.7,13.7,13.68,71,97228,0.0,0.15
2026-06-25 10:28:00,sz300901,中胤时尚,13.69,13.7,13.71,13.68,123,168467,0.0,0.22
2026-06-25 10:29:00,sz300901,中胤时尚,13.7,13.7,13.71,13.7,70,95925,0.0,0.07
2026-06-25 10:30:00,sz300901,中胤时尚,13.7,13.7,13.7,13.66,211,288621,0.0,0.29
2026-06-25 10:31:00,sz300901,中胤时尚,13.65,13.68,13.69,13.65,70,95697,-0.15,0.29
2026-06-25 10:32:00,sz300901,中胤时尚,13.7,13.69,13.7,13.68,190,260192,0.07,0.15
2026-06-25 10:33:00,sz300901,中胤时尚,13.7,13.71,13.71,13.7,266,364262,0.15,0.07
2026-06-25 10:34:00,sz300901,中胤时尚,13.68,13.68,13.68,13.68,5,6840,-0.22,0.0
2026-06-25 10:35:00,sz300901,中胤时尚,13.72,13.72,13.72,13.72,50,68600,0.29,0.0
2026-06-25 10:36:00,sz300901,中胤时尚,13.69,13.72,13.72,13.69,36,49287,0.0,0.22
2026-06-25 10:37:00,sz300901,中胤时尚,13.72,13.74,13.74,13.72,170,233239,0.15,0.15
2026-06-25 10:38:00,sz300901,中胤时尚,13.75,13.75,13.75,13.71,87,119551,0.07,0.29
2026-06-25 10:39:00,sz300901,中胤时尚,13.73,13.71,13.73,13.71,75,102835,-0.29,0.15
2026-06-25 10:40:00,sz300901,中胤时尚,13.7,13.68,13.71,13.68,161,220308,-0.22,0.22
2026-06-25 10:41:00,sz300901,中胤时尚,13.71,13.71,13.72,13.7,90,123364,0.22,0.15
2026-06-25 10:42:00,sz300901,中胤时尚,13.71,13.7,13.72,13.68,13,17821,-0.07,0.29
2026-06-25 10:43:00,sz300901,中胤时尚,13.71,13.69,13.71,13.69,30,41103,-0.07,0.15
2026-06-25 10:44:00,sz300901,中胤时尚,13.69,13.69,13.69,13.69,7,9583,0.0,0.0
2026-06-25 10:45:00,sz300901,中胤时尚,13.73,13.73,13.73,13.73,3,4119,0.29,0.0
2026-06-25 10:46:00,sz300901,中胤时尚,13.7,13.74,13.74,13.7,60,82384,0.07,0.29
2026-06-25 10:47:00,sz300901,中胤时尚,13.75,13.73,13.75,13.73,18,24718,-0.07,0.15
2026-06-25 10:48:00,sz300901,中胤时尚,13.72,13.73,13.73,13.72,19,26075,0.0,0.07
2026-06-25 10:49:00,sz300901,中胤时尚,13.73,13.73,13.73,13.72,17,23340,0.0,0.07
2026-06-25 10:50:00,sz300901,中胤时尚,13.73,13.73,13.73,13.73,13,17849,0.0,0.0
2026-06-25 10:51:00,sz300901,中胤时尚,13.73,13.75,13.75,13.73,27,37097,0.15,0.15
2026-06-25 10:52:00,sz300901,中胤时尚,13.75,13.75,13.75,13.75,2,2750,0.0,0.0
2026-06-25 10:53:00,sz300901,中胤时尚,13.74,13.72,13.74,13.72,29,39851,-0.22,0.15
2026-06-25 10:54:00,sz300901,中胤时尚,13.72,13.74,13.74,13.72,10,13727,0.15,0.15
2026-06-25 10:55:00,sz300901,中胤时尚,13.74,13.7,13.74,13.7,48,65857,-0.29,0.29
2026-06-25 10:56:00,sz300901,中胤时尚,13.7,13.7,13.7,13.7,0,0,0.0,0.0
2026-06-25 10:57:00,sz300901,中胤时尚,13.67,13.71,13.71,13.67,394,539170,0.07,0.29
2026-06-25 10:58:00,sz300901,中胤时尚,13.7,13.68,13.7,13.68,86,117822,-0.22,0.15
2026-06-25 10:59:00,sz300901,中胤时尚,13.68,13.7,13.7,13.65,515,703104,0.15,0.37
2026-06-25 11:00:00,sz300901,中胤时尚,13.65,13.69,13.69,13.65,8,10928,-0.07,0.29
2026-06-25 11:01:00,sz300901,中胤时尚,13.67,13.65,13.67,13.65,3,4099,-0.29,0.15
2026-06-25 11:02:00,sz300901,中胤时尚,13.65,13.65,13.65,13.65,37,50522,0.0,0.0
2026-06-25 11:03:00,sz300901,中胤时尚,13.67,13.68,13.68,13.66,80,109406,0.22,0.15
2026-06-25 11:04:00,sz300901,中胤时尚,13.68,13.68,13.69,13.66,160,218884,0.0,0.22
2026-06-25 11:05:00,sz300901,中胤时尚,13.69,13.68,13.69,13.68,88,120404,0.0,0.07
2026-06-25 11:06:00,sz300901,中胤时尚,13.69,13.68,13.69,13.68,36,49253,0.0,0.07
2026-06-25 11:07:00,sz300901,中胤时尚,13.65,13.65,13.68,13.65,101,137892,-0.22,0.22
2026-06-25 11:08:00,sz300901,中胤时尚,13.68,13.68,13.68,13.68,1,1368,0.22,0.0
2026-06-25 11:09:00,sz300901,中胤时尚,13.65,13.65,13.65,13.65,100,136500,-0.22,0.0
2026-06-25 11:10:00,sz300901,中胤时尚,13.69,13.66,13.69,13.66,105,143433,0.07,0.22
2026-06-25 11:11:00,sz300901,中胤时尚,13.66,13.66,13.66,13.66,28,38248,0.0,0.0
2026-06-25 11:12:00,sz300901,中胤时尚,13.67,13.67,13.67,13.67,5,6835,0.07,0.0
2026-06-25 11:13:00,sz300901,中胤时尚,13.66,13.61,13.66,13.61,484,660875,-0.44,0.37
2026-06-25 11:14:00,sz300901,中胤时尚,13.61,13.61,13.61,13.6,33,44912,0.0,0.07
2026-06-25 11:15:00,sz300901,中胤时尚,13.6,13.6,13.6,13.6,1,1360,-0.07,0.0
2026-06-25 11:16:00,sz300901,中胤时尚,13.61,13.61,13.61,13.61,16,21776,0.07,0.0
2026-06-25 11:17:00,sz300901,中胤时尚,13.63,13.62,13.63,13.61,53,72197,0.07,0.15
2026-06-25 11:18:00,sz300901,中胤时尚,13.62,13.68,13.68,13.62,584,796129,0.44,0.44
2026-06-25 11:19:00,sz300901,中胤时尚,13.68,13.66,13.68,13.66,75,102478,-0.15,0.15
2026-06-25 11:20:00,sz300901,中胤时尚,13.65,13.63,13.65,13.63,24,32774,-0.22,0.15
2026-06-25 11:21:00,sz300901,中胤时尚,13.63,13.63,13.63,13.63,0,0,0.0,0.0
2026-06-25 11:22:00,sz300901,中胤时尚,13.62,13.57,13.62,13.57,305,414871,-0.44,0.37
2026-06-25 11:23:00,sz300901,中胤时尚,13.58,13.59,13.59,13.57,76,103207,0.15,0.15
2026-06-25 11:24:00,sz300901,中胤时尚,13.58,13.58,13.58,13.58,8,10864,-0.07,0.0
2026-06-25 11:25:00,sz300901,中胤时尚,13.58,13.58,13.58,13.58,21,28518,0.0,0.0
2026-06-25 11:26:00,sz300901,中胤时尚,13.57,13.58,13.58,13.57,73,99120,0.0,0.07
2026-06-25 11:27:00,sz300901,中胤时尚,13.58,13.57,13.58,13.57,11,14937,-0.07,0.07
2026-06-25 11:28:00,sz300901,中胤时尚,13.57,13.57,13.58,13.57,173,234762,0.0,0.07
2026-06-25 11:29:00,sz300901,中胤时尚,13.59,13.56,13.59,13.56,74,100363,-0.07,0.22
2026-06-25 11:30:00,sz300901,中胤时尚,13.56,13.56,13.57,13.56,36,48818,0.0,0.07
2026-06-25 13:01:00,sz300901,中胤时尚,13.57,13.55,13.57,13.5,414,559678,-0.07,0.52
2026-06-25 13:02:00,sz300901,中胤时尚,13.54,13.49,13.54,13.49,129,174158,-0.44,0.37
2026-06-25 13:03:00,sz300901,中胤时尚,13.52,13.51,13.52,13.49,162,218917,0.15,0.22
2026-06-25 13:04:00,sz300901,中胤时尚,13.5,13.5,13.51,13.5,21,28356,-0.07,0.07
2026-06-25 13:05:00,sz300901,中胤时尚,13.52,13.52,13.52,13.52,20,27040,0.15,0.0
2026-06-25 13:06:00,sz300901,中胤时尚,13.55,13.54,13.55,13.54,37,50134,0.15,0.07
2026-06-25 13:07:00,sz300901,中胤时尚,13.54,13.52,13.54,13.51,9,12172,-0.15,0.22
2026-06-25 13:08:00,sz300901,中胤时尚,13.53,13.54,13.54,13.53,24,32486,0.15,0.07
2026-06-25 13:09:00,sz300901,中胤时尚,13.55,13.57,13.57,13.55,55,74577,0.22,0.15
2026-06-25 13:10:00,sz300901,中胤时尚,13.57,13.63,13.63,13.57,289,392980,0.44,0.44
2026-06-25 13:11:00,sz300901,中胤时尚,13.64,13.64,13.64,13.64,21,28634,0.07,0.0
2026-06-25 13:12:00,sz300901,中胤时尚,13.64,13.63,13.64,13.63,165,225215,-0.07,0.07
2026-06-25 13:13:00,sz300901,中胤时尚,13.66,13.66,13.66,13.66,103,140402,0.22,0.0
2026-06-25 13:14:00,sz300901,中胤时尚,13.63,13.63,13.63,13.63,170,231709,-0.22,0.0
2026-06-25 13:15:00,sz300901,中胤时尚,13.63,13.58,13.65,13.55,315,428018,-0.37,0.73
2026-06-25 13:16:00,sz300901,中胤时尚,13.58,13.58,13.58,13.58,0,0,0.0,0.0
2026-06-25 13:17:00,sz300901,中胤时尚,13.62,13.63,13.63,13.62,19,25890,0.37,0.07
2026-06-25 13:18:00,sz300901,中胤时尚,13.63,13.61,13.63,13.61,43,58577,-0.15,0.15
2026-06-25 13:19:00,sz300901,中胤时尚,13.61,13.59,13.61,13.59,23,31271,-0.15,0.15
2026-06-25 13:20:00,sz300901,中胤时尚,13.59,13.56,13.59,13.56,17,23087,-0.22,0.22
2026-06-25 13:21:00,sz300901,中胤时尚,13.55,13.55,13.55,13.53,41,55546,-0.07,0.15
2026-06-25 13:22:00,sz300901,中胤时尚,13.55,13.54,13.55,13.54,265,358818,-0.07,0.07
2026-06-25 13:23:00,sz300901,中胤时尚,13.52,13.52,13.52,13.52,3,4056,-0.15,0.0
2026-06-25 13:24:00,sz300901,中胤时尚,13.51,13.53,13.53,13.51,8,10814,0.07,0.15
2026-06-25 13:25:00,sz300901,中胤时尚,13.52,13.52,13.52,13.51,12,16223,-0.07,0.07
2026-06-25 13:26:00,sz300901,中胤时尚,13.51,13.5,13.51,13.5,171,230897,-0.15,0.07
2026-06-25 13:27:00,sz300901,中胤时尚,13.5,13.51,13.51,13.5,22,29705,0.07,0.07
2026-06-25 13:28:00,sz300901,中胤时尚,13.51,13.52,13.52,13.51,10,13511,0.07,0.07
2026-06-25 13:29:00,sz300901,中胤时尚,13.51,13.52,13.52,13.51,6,8107,0.0,0.07
2026-06-25 13:30:00,sz300901,中胤时尚,13.52,13.5,13.54,13.5,123,166134,-0.15,0.3
2026-06-25 13:31:00,sz300901,中胤时尚,13.49,13.51,13.51,13.49,77,103931,0.07,0.15
2026-06-25 13:32:00,sz300901,中胤时尚,13.54,13.54,13.54,13.54,3,4062,0.22,0.0
2026-06-25 13:33:00,sz300901,中胤时尚,13.53,13.52,13.53,13.52,7,9465,-0.15,0.07
2026-06-25 13:34:00,sz300901,中胤时尚,13.51,13.51,13.51,13.51,6,8106,-0.07,0.0
2026-06-25 13:35:00,sz300901,中胤时尚,13.51,13.49,13.51,13.49,92,124176,-0.15,0.15
2026-06-25 13:36:00,sz300901,中胤时尚,13.5,13.52,13.52,13.5,56,75683,0.22,0.15
2026-06-25 13:37:00,sz300901,中胤时尚,13.53,13.53,13.53,13.53,30,40590,0.07,0.0
2026-06-25 13:38:00,sz300901,中胤时尚,13.53,13.54,13.54,13.53,12,16246,0.07,0.07
2026-06-25 13:39:00,sz300901,中胤时尚,13.55,13.56,13.56,13.53,65,88055,0.15,0.22
2026-06-25 13:40:00,sz300901,中胤时尚,13.56,13.56,13.56,13.56,3,4068,0.0,0.0
2026-06-25 13:41:00,sz300901,中胤时尚,13.55,13.53,13.55,13.53,60,81244,-0.22,0.15
2026-06-25 13:42:00,sz300901,中胤时尚,13.55,13.55,13.55,13.55,43,58241,0.15,0.0
2026-06-25 13:43:00,sz300901,中胤时尚,13.53,13.53,13.53,13.53,18,24354,-0.15,0.0
2026-06-25 13:44:00,sz300901,中胤时尚,13.53,13.55,13.55,13.53,17,23015,0.15,0.15
2026-06-25 13:45:00,sz300901,中胤时尚,13.56,13.57,13.59,13.56,108,146564,0.15,0.22
2026-06-25 13:46:00,sz300901,中胤时尚,13.59,13.57,13.6,13.57,56,76087,0.0,0.22
2026-06-25 13:47:00,sz300901,中胤时尚,13.57,13.56,13.57,13.56,23,31208,-0.07,0.07
2026-06-25 13:48:00,sz300901,中胤时尚,13.56,13.54,13.56,13.54,16,21694,-0.15,0.15
2026-06-25 13:49:00,sz300901,中胤时尚,13.53,13.53,13.53,13.53,33,44649,-0.07,0.0
2026-06-25 13:50:00,sz300901,中胤时尚,13.53,13.51,13.53,13.51,117,158259,-0.15,0.15
2026-06-25 13:51:00,sz300901,中胤时尚,13.52,13.52,13.52,13.52,82,110845,0.07,0.0
2026-06-25 13:52:00,sz300901,中胤时尚,13.53,13.52,13.53,13.52,54,73029,0.0,0.07
2026-06-25 13:53:00,sz300901,中胤时尚,13.52,13.52,13.52,13.52,0,0,0.0,0.0
2026-06-25 13:54:00,sz300901,中胤时尚,13.51,13.51,13.51,13.51,40,54040,-0.07,0.0
2026-06-25 13:55:00,sz300901,中胤时尚,13.52,13.51,13.52,13.49,253,341681,0.0,0.22
2026-06-25 13:56:00,sz300901,中胤时尚,13.51,13.49,13.51,13.49,111,149816,-0.15,0.15
2026-06-25 13:57:00,sz300901,中胤时尚,13.49,13.49,13.49,13.49,62,83638,0.0,0.0
2026-06-25 13:58:00,sz300901,中胤时尚,13.49,13.49,13.49,13.49,0,0,0.0,0.0
2026-06-25 13:59:00,sz300901,中胤时尚,13.49,13.49,13.49,13.49,18,24282,0.0,0.0
2026-06-25 14:00:00,sz300901,中胤时尚,13.49,13.48,13.49,13.48,56,75519,-0.07,0.07
2026-06-25 14:01:00,sz300901,中胤时尚,13.47,13.48,13.49,13.47,19,25602,0.0,0.15
2026-06-25 14:02:00,sz300901,中胤时尚,13.48,13.46,13.48,13.46,78,105068,-0.15,0.15
2026-06-25 14:03:00,sz300901,中胤时尚,13.46,13.46,13.47,13.46,162,218056,0.0,0.07
2026-06-25 14:04:00,sz300901,中胤时尚,13.47,13.45,13.47,13.45,170,228791,-0.07,0.15
2026-06-25 14:05:00,sz300901,中胤时尚,13.45,13.46,13.46,13.45,81,108954,0.07,0.07
2026-06-25 14:06:00,sz300901,中胤时尚,13.45,13.44,13.45,13.44,136,182865,-0.15,0.07
2026-06-25 14:07:00,sz300901,中胤时尚,13.44,13.43,13.44,13.43,234,314450,-0.07,0.07
2026-06-25 14:08:00,sz300901,中胤时尚,13.44,13.42,13.44,13.42,351,471467,-0.07,0.15
2026-06-25 14:09:00,sz300901,中胤时尚,13.42,13.43,13.44,13.41,548,735509,0.07,0.22
2026-06-25 14:10:00,sz300901,中胤时尚,13.43,13.48,13.48,13.42,605,812894,0.37,0.45
2026-06-25 14:11:00,sz300901,中胤时尚,13.46,13.44,13.46,13.44,162,217798,-0.3,0.15
2026-06-25 14:12:00,sz300901,中胤时尚,13.43,13.42,13.44,13.42,216,290015,-0.15,0.15
2026-06-25 14:13:00,sz300901,中胤时尚,13.41,13.43,13.43,13.41,334,448086,0.07,0.15
2026-06-25 14:14:00,sz300901,中胤时尚,13.43,13.46,13.46,13.43,179,240579,0.22,0.22
2026-06-25 14:15:00,sz300901,中胤时尚,13.46,13.49,13.49,13.46,76,102385,0.22,0.22
2026-06-25 14:16:00,sz300901,中胤时尚,13.49,13.44,13.49,13.44,362,487285,-0.37,0.37
2026-06-25 14:17:00,sz300901,中胤时尚,13.42,13.4,13.42,13.4,269,360868,-0.3,0.15
2026-06-25 14:18:00,sz300901,中胤时尚,13.4,13.38,13.4,13.38,442,592136,-0.15,0.15
2026-06-25 14:19:00,sz300901,中胤时尚,13.38,13.4,13.4,13.38,410,549143,0.15,0.15
2026-06-25 14:20:00,sz300901,中胤时尚,13.41,13.4,13.41,13.4,74,99175,0.0,0.07
2026-06-25 14:21:00,sz300901,中胤时尚,13.4,13.4,13.4,13.4,22,29480,0.0,0.0
2026-06-25 14:22:00,sz300901,中胤时尚,13.4,13.39,13.4,13.38,78,104473,-0.07,0.15
2026-06-25 14:23:00,sz300901,中胤时尚,13.4,13.4,13.4,13.4,16,21437,0.07,0.0
2026-06-25 14:24:00,sz300901,中胤时尚,13.4,13.44,13.44,13.4,733,983578,0.3,0.3
2026-06-25 14:25:00,sz300901,中胤时尚,13.44,13.42,13.47,13.42,220,295760,-0.15,0.37
2026-06-25 14:26:00,sz300901,中胤时尚,13.41,13.42,13.44,13.41,259,347564,0.0,0.22
2026-06-25 14:27:00,sz300901,中胤时尚,13.42,13.4,13.42,13.4,25,33514,-0.15,0.15
2026-06-25 14:28:00,sz300901,中胤时尚,13.39,13.4,13.4,13.39,57,76326,0.0,0.07
2026-06-25 14:29:00,sz300901,中胤时尚,13.4,13.4,13.4,13.4,10,13400,0.0,0.0
2026-06-25 14:30:00,sz300901,中胤时尚,13.39,13.38,13.4,13.38,17,22758,-0.15,0.15
2026-06-25 14:31:00,sz300901,中胤时尚,13.39,13.38,13.4,13.38,381,509821,0.0,0.15
2026-06-25 14:32:00,sz300901,中胤时尚,13.38,13.38,13.38,13.37,27,36134,0.0,0.07
2026-06-25 14:33:00,sz300901,中胤时尚,13.4,13.38,13.4,13.37,43,57535,0.0,0.22
2026-06-25 14:34:00,sz300901,中胤时尚,13.38,13.4,13.4,13.38,74,99047,0.15,0.15
2026-06-25 14:35:00,sz300901,中胤时尚,13.39,13.41,13.41,13.39,70,93794,0.07,0.15
2026-06-25 14:36:00,sz300901,中胤时尚,13.41,13.41,13.42,13.4,120,160866,0.0,0.15
2026-06-25 14:37:00,sz300901,中胤时尚,13.39,13.38,13.39,13.37,183,244818,-0.22,0.15
2026-06-25 14:38:00,sz300901,中胤时尚,13.37,13.37,13.37,13.37,40,53480,-0.07,0.0
2026-06-25 14:39:00,sz300901,中胤时尚,13.36,13.35,13.37,13.35,109,145655,-0.15,0.15
2026-06-25 14:40:00,sz300901,中胤时尚,13.35,13.36,13.37,13.35,24,32068,0.07,0.15
2026-06-25 14:41:00,sz300901,中胤时尚,13.35,13.36,13.36,13.34,123,164221,0.0,0.15
2026-06-25 14:42:00,sz300901,中胤时尚,13.35,13.36,13.36,13.35,8,10684,0.0,0.07
2026-06-25 14:43:00,sz300901,中胤时尚,13.35,13.33,13.36,13.33,92,122840,-0.22,0.22
2026-06-25 14:44:00,sz300901,中胤时尚,13.36,13.36,13.36,13.35,77,102871,0.23,0.08
2026-06-25 14:45:00,sz300901,中胤时尚,13.37,13.36,13.37,13.35,60,80190,0.0,0.15
2026-06-25 14:46:00,sz300901,中胤时尚,13.36,13.33,13.36,13.33,30,40030,-0.22,0.22
2026-06-25 14:47:00,sz300901,中胤时尚,13.33,13.33,13.34,13.33,44,58683,0.0,0.08
2026-06-25 14:48:00,sz300901,中胤时尚,13.33,13.33,13.34,13.33,23,30679,0.0,0.08
2026-06-25 14:49:00,sz300901,中胤时尚,13.34,13.34,13.34,13.33,76,101383,0.08,0.08
2026-06-25 14:50:00,sz300901,中胤时尚,13.33,13.33,13.34,13.33,157,209433,-0.07,0.07
2026-06-25 14:51:00,sz300901,中胤时尚,13.33,13.32,13.33,13.32,168,223979,-0.08,0.08
2026-06-25 14:52:00,sz300901,中胤时尚,13.32,13.32,13.32,13.29,434,577398,0.0,0.23
2026-06-25 14:53:00,sz300901,中胤时尚,13.31,13.3,13.31,13.3,136,180913,-0.15,0.08
2026-06-25 14:54:00,sz300901,中胤时尚,13.29,13.3,13.3,13.29,103,136938,0.0,0.08
2026-06-25 14:55:00,sz300901,中胤时尚,13.3,13.3,13.3,13.29,44,58519,0.0,0.08
2026-06-25 14:56:00,sz300901,中胤时尚,13.31,13.27,13.31,13.27,195,259180,-0.23,0.3
2026-06-25 14:57:00,sz300901,中胤时尚,13.27,13.27,13.28,13.27,145,192537,0.0,0.08
2026-06-25 14:58:00,sz300901,中胤时尚,13.27,13.27,13.27,13.27,0,0,0.0,0.0
2026-06-25 14:59:00,sz300901,中胤时尚,13.27,13.27,13.27,13.27,0,0,0.0,0.0
2026-06-25 15:00:00,sz300901,中胤时尚,13.31,13.31,13.31,13.31,751,999581,0.3,0.0
