datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-26 09:30:00,sz300725,药石科技,34.2,34.2,34.2,34.2,169,577980,-1.13,0.0
2026-06-26 09:31:00,sz300725,药石科技,34.25,34.8,34.95,34.25,3067,10620055,1.75,2.05
2026-06-26 09:32:00,sz300725,药石科技,34.8,34.85,34.9,34.72,1907,6639308,0.14,0.52
2026-06-26 09:33:00,sz300725,药石科技,34.88,35.23,35.28,34.88,2737,9592891,1.09,1.15
2026-06-26 09:34:00,sz300725,药石科技,35.26,34.88,35.3,34.88,1459,5116151,-0.99,1.19
2026-06-26 09:35:00,sz300725,药石科技,34.94,34.89,34.94,34.8,820,2857740,0.03,0.4
2026-06-26 09:36:00,sz300725,药石科技,34.91,34.74,34.92,34.74,966,3367381,-0.43,0.52
2026-06-26 09:37:00,sz300725,药石科技,34.7,34.56,34.7,34.53,636,2200012,-0.52,0.49
2026-06-26 09:38:00,sz300725,药石科技,34.61,34.88,34.94,34.61,896,3118038,0.93,0.95
2026-06-26 09:39:00,sz300725,药石科技,34.93,34.94,34.98,34.9,1170,4086078,0.17,0.23
2026-06-26 09:40:00,sz300725,药石科技,34.94,34.95,35.08,34.86,1165,4073307,0.03,0.63
2026-06-26 09:41:00,sz300725,药石科技,34.9,34.84,34.99,34.81,471,1643662,-0.31,0.52
2026-06-26 09:42:00,sz300725,药石科技,34.84,34.67,34.84,34.66,495,1719094,-0.49,0.52
2026-06-26 09:43:00,sz300725,药石科技,34.68,34.7,34.74,34.66,540,1873259,0.09,0.23
2026-06-26 09:44:00,sz300725,药石科技,34.64,34.51,34.67,34.51,559,1934566,-0.55,0.46
2026-06-26 09:45:00,sz300725,药石科技,34.5,34.46,34.51,34.41,525,1808575,-0.14,0.29
2026-06-26 09:46:00,sz300725,药石科技,34.43,34.27,34.43,34.27,804,2759833,-0.55,0.46
2026-06-26 09:47:00,sz300725,药石科技,34.33,34.3,34.42,34.27,889,3051713,0.09,0.44
2026-06-26 09:48:00,sz300725,药石科技,34.27,34.33,34.38,34.27,727,2495051,0.09,0.32
2026-06-26 09:49:00,sz300725,药石科技,34.43,34.45,34.45,34.35,709,2440820,0.35,0.29
2026-06-26 09:50:00,sz300725,药石科技,34.5,34.72,34.72,34.5,566,1960524,0.78,0.64
2026-06-26 09:51:00,sz300725,药石科技,34.69,34.84,35.05,34.69,1897,6619601,0.35,1.04
2026-06-26 09:52:00,sz300725,药石科技,34.85,35.0,35.05,34.82,1285,4494325,0.46,0.66
2026-06-26 09:53:00,sz300725,药石科技,35.0,34.95,35.19,34.95,1601,5616324,-0.14,0.69
2026-06-26 09:54:00,sz300725,药石科技,34.99,34.95,34.99,34.89,460,1606733,0.0,0.29
2026-06-26 09:55:00,sz300725,药石科技,34.93,34.96,35.04,34.93,676,2368954,0.03,0.31
2026-06-26 09:56:00,sz300725,药石科技,34.97,34.84,35.13,34.84,935,3272714,-0.34,0.83
2026-06-26 09:57:00,sz300725,药石科技,34.87,35.0,35.0,34.87,183,639368,0.46,0.37
2026-06-26 09:58:00,sz300725,药石科技,35.03,34.87,35.03,34.81,682,2385954,-0.37,0.63
2026-06-26 09:59:00,sz300725,药石科技,34.81,34.69,34.87,34.69,488,1697786,-0.52,0.52
2026-06-26 10:00:00,sz300725,药石科技,34.7,34.7,34.7,34.66,462,1601545,0.03,0.12
2026-06-26 10:01:00,sz300725,药石科技,34.71,34.78,34.87,34.69,456,1586299,0.23,0.52
2026-06-26 10:02:00,sz300725,药石科技,34.77,34.68,34.77,34.66,741,2569539,-0.29,0.32
2026-06-26 10:03:00,sz300725,药石科技,34.75,34.9,34.91,34.74,227,789757,0.63,0.49
2026-06-26 10:04:00,sz300725,药石科技,34.9,34.78,34.92,34.78,520,1814383,-0.34,0.4
2026-06-26 10:05:00,sz300725,药石科技,34.75,34.6,34.78,34.6,446,1546727,-0.52,0.52
2026-06-26 10:06:00,sz300725,药石科技,34.58,34.6,34.6,34.57,317,1095946,0.0,0.09
2026-06-26 10:07:00,sz300725,药石科技,34.62,34.6,34.65,34.59,333,1152491,0.0,0.17
2026-06-26 10:08:00,sz300725,药石科技,34.61,34.58,34.7,34.58,592,2049654,-0.06,0.35
2026-06-26 10:09:00,sz300725,药石科技,34.56,34.5,34.56,34.46,217,749034,-0.23,0.29
2026-06-26 10:10:00,sz300725,药石科技,34.54,34.47,34.54,34.45,301,1037521,-0.09,0.26
2026-06-26 10:11:00,sz300725,药石科技,34.47,34.47,34.52,34.45,283,975639,0.0,0.2
2026-06-26 10:12:00,sz300725,药石科技,34.36,34.36,34.38,34.35,245,842384,-0.32,0.09
2026-06-26 10:13:00,sz300725,药石科技,34.37,34.34,34.38,34.31,392,1346390,-0.06,0.2
2026-06-26 10:14:00,sz300725,药石科技,34.31,34.34,34.34,34.31,999,3429396,0.0,0.09
2026-06-26 10:15:00,sz300725,药石科技,34.39,34.45,34.45,34.35,223,766879,0.32,0.29
2026-06-26 10:16:00,sz300725,药石科技,34.45,34.33,34.45,34.32,503,1729090,-0.35,0.38
2026-06-26 10:17:00,sz300725,药石科技,34.33,34.35,34.36,34.33,133,456819,0.06,0.09
2026-06-26 10:18:00,sz300725,药石科技,34.36,34.32,34.36,34.32,422,1448849,-0.09,0.12
2026-06-26 10:19:00,sz300725,药石科技,34.32,34.32,34.33,34.31,172,590207,0.0,0.06
2026-06-26 10:20:00,sz300725,药石科技,34.33,34.27,34.33,34.27,580,1989133,-0.15,0.17
2026-06-26 10:21:00,sz300725,药石科技,34.23,34.28,34.28,34.22,284,972603,0.03,0.18
2026-06-26 10:22:00,sz300725,药石科技,34.28,34.38,34.38,34.27,284,973534,0.29,0.32
2026-06-26 10:23:00,sz300725,药石科技,34.36,34.42,34.42,34.36,442,1519471,0.12,0.17
2026-06-26 10:24:00,sz300725,药石科技,34.36,34.41,34.41,34.35,203,698230,-0.03,0.17
2026-06-26 10:25:00,sz300725,药石科技,34.41,34.31,34.41,34.29,229,786698,-0.29,0.35
2026-06-26 10:26:00,sz300725,药石科技,34.3,34.23,34.3,34.22,307,1051771,-0.23,0.23
2026-06-26 10:27:00,sz300725,药石科技,34.25,34.24,34.25,34.23,74,253364,0.03,0.06
2026-06-26 10:28:00,sz300725,药石科技,34.24,34.19,34.27,34.19,751,2570609,-0.15,0.23
2026-06-26 10:29:00,sz300725,药石科技,34.18,34.2,34.2,34.17,160,546957,0.03,0.09
2026-06-26 10:30:00,sz300725,药石科技,34.21,34.22,34.22,34.18,154,526652,0.06,0.12
2026-06-26 10:31:00,sz300725,药石科技,34.18,34.13,34.22,34.13,433,1479189,-0.26,0.26
2026-06-26 10:32:00,sz300725,药石科技,34.14,34.18,34.18,34.05,380,1296222,0.15,0.38
2026-06-26 10:33:00,sz300725,药石科技,34.14,34.08,34.17,34.08,146,498044,-0.29,0.26
2026-06-26 10:34:00,sz300725,药石科技,34.08,34.12,34.12,34.07,269,916833,0.12,0.15
2026-06-26 10:35:00,sz300725,药石科技,34.12,34.15,34.15,34.11,70,238847,0.09,0.12
2026-06-26 10:36:00,sz300725,药石科技,34.15,34.08,34.15,34.08,296,1010155,-0.2,0.2
2026-06-26 10:37:00,sz300725,药石科技,34.07,34.01,34.08,34.01,495,1685423,-0.21,0.21
2026-06-26 10:38:00,sz300725,药石科技,34.01,33.95,34.01,33.94,507,1723042,-0.18,0.21
2026-06-26 10:39:00,sz300725,药石科技,33.95,33.88,33.95,33.87,393,1332015,-0.21,0.24
2026-06-26 10:40:00,sz300725,药石科技,33.88,33.86,33.9,33.85,676,2289432,-0.06,0.15
2026-06-26 10:41:00,sz300725,药石科技,33.86,33.88,33.88,33.86,200,677453,0.06,0.06
2026-06-26 10:42:00,sz300725,药石科技,33.87,33.93,33.96,33.87,549,1861363,0.15,0.27
2026-06-26 10:43:00,sz300725,药石科技,33.93,33.9,33.93,33.9,208,705350,-0.09,0.09
2026-06-26 10:44:00,sz300725,药石科技,33.9,33.88,33.9,33.88,283,958855,-0.06,0.06
2026-06-26 10:45:00,sz300725,药石科技,33.88,33.83,33.88,33.8,439,1485112,-0.15,0.24
2026-06-26 10:46:00,sz300725,药石科技,33.85,33.85,33.85,33.83,155,524594,0.06,0.06
2026-06-26 10:47:00,sz300725,药石科技,33.85,33.83,33.86,33.82,569,1925057,-0.06,0.12
2026-06-26 10:48:00,sz300725,药石科技,33.82,33.81,33.82,33.8,185,625467,-0.06,0.06
2026-06-26 10:49:00,sz300725,药石科技,33.81,33.77,33.81,33.77,168,567619,-0.12,0.12
2026-06-26 10:50:00,sz300725,药石科技,33.77,33.77,33.79,33.76,147,496419,0.0,0.09
2026-06-26 10:51:00,sz300725,药石科技,33.76,33.75,33.77,33.74,320,1080140,-0.06,0.09
2026-06-26 10:52:00,sz300725,药石科技,33.75,33.77,33.78,33.74,251,847577,0.06,0.12
2026-06-26 10:53:00,sz300725,药石科技,33.77,33.7,33.78,33.7,440,1484159,-0.21,0.24
2026-06-26 10:54:00,sz300725,药石科技,33.71,33.68,33.75,33.68,207,697634,-0.06,0.21
2026-06-26 10:55:00,sz300725,药石科技,33.68,33.71,33.71,33.66,382,1286319,0.09,0.15
2026-06-26 10:56:00,sz300725,药石科技,33.7,33.66,33.71,33.6,653,2196180,-0.15,0.33
2026-06-26 10:57:00,sz300725,药石科技,33.66,33.74,33.74,33.59,491,1652160,0.24,0.45
2026-06-26 10:58:00,sz300725,药石科技,33.74,33.73,33.74,33.72,213,718307,-0.03,0.06
2026-06-26 10:59:00,sz300725,药石科技,33.7,33.75,33.77,33.7,399,1345102,0.06,0.21
2026-06-26 11:00:00,sz300725,药石科技,33.77,33.76,33.77,33.73,153,516321,0.03,0.12
2026-06-26 11:01:00,sz300725,药石科技,33.76,33.75,33.77,33.74,142,479278,-0.03,0.09
2026-06-26 11:02:00,sz300725,药石科技,33.75,33.74,33.77,33.74,201,678463,-0.03,0.09
2026-06-26 11:03:00,sz300725,药石科技,33.77,33.76,33.78,33.74,329,1110472,0.06,0.12
2026-06-26 11:04:00,sz300725,药石科技,33.7,33.67,33.75,33.67,150,505689,-0.27,0.24
2026-06-26 11:05:00,sz300725,药石科技,33.67,33.7,33.71,33.66,116,390694,0.09,0.15
2026-06-26 11:06:00,sz300725,药石科技,33.69,33.7,33.7,33.66,104,350292,0.0,0.12
2026-06-26 11:07:00,sz300725,药石科技,33.7,33.71,33.71,33.7,69,232527,0.03,0.03
2026-06-26 11:08:00,sz300725,药石科技,33.7,33.67,33.71,33.67,241,811733,-0.12,0.12
2026-06-26 11:09:00,sz300725,药石科技,33.66,33.67,33.67,33.66,152,511692,0.0,0.03
2026-06-26 11:10:00,sz300725,药石科技,33.68,33.59,33.71,33.59,488,1642595,-0.24,0.36
2026-06-26 11:11:00,sz300725,药石科技,33.62,33.61,33.62,33.6,106,356222,0.06,0.06
2026-06-26 11:12:00,sz300725,药石科技,33.6,33.55,33.61,33.55,312,1048185,-0.18,0.18
2026-06-26 11:13:00,sz300725,药石科技,33.53,33.46,33.53,33.44,511,1710798,-0.27,0.27
2026-06-26 11:14:00,sz300725,药石科技,33.47,33.54,33.61,33.47,485,1625479,0.24,0.42
2026-06-26 11:15:00,sz300725,药石科技,33.49,33.58,33.58,33.49,223,747860,0.12,0.27
2026-06-26 11:16:00,sz300725,药石科技,33.55,33.58,33.6,33.52,460,1543339,0.0,0.24
2026-06-26 11:17:00,sz300725,药石科技,33.59,33.62,33.63,33.56,86,288847,0.12,0.21
2026-06-26 11:18:00,sz300725,药石科技,33.62,33.6,33.62,33.6,79,265517,-0.06,0.06
2026-06-26 11:19:00,sz300725,药石科技,33.61,33.61,33.61,33.6,63,211719,0.03,0.03
2026-06-26 11:20:00,sz300725,药石科技,33.6,33.56,33.6,33.56,102,342548,-0.15,0.12
2026-06-26 11:21:00,sz300725,药石科技,33.56,33.52,33.56,33.5,135,452624,-0.12,0.18
2026-06-26 11:22:00,sz300725,药石科技,33.52,33.5,33.52,33.49,287,961562,-0.06,0.09
2026-06-26 11:23:00,sz300725,药石科技,33.5,33.4,33.5,33.4,464,1552363,-0.3,0.3
2026-06-26 11:24:00,sz300725,药石科技,33.4,33.5,33.5,33.38,498,1663146,0.3,0.36
2026-06-26 11:25:00,sz300725,药石科技,33.4,33.4,33.44,33.4,288,961909,-0.3,0.12
2026-06-26 11:26:00,sz300725,药石科技,33.39,33.46,33.62,33.39,159,531399,0.18,0.69
2026-06-26 11:27:00,sz300725,药石科技,33.5,33.57,33.57,33.46,76,255346,0.33,0.33
2026-06-26 11:28:00,sz300725,药石科技,33.58,33.49,33.58,33.49,91,305153,-0.24,0.27
2026-06-26 11:29:00,sz300725,药石科技,33.5,33.53,33.54,33.47,69,231167,0.12,0.21
2026-06-26 11:30:00,sz300725,药石科技,33.54,33.52,33.57,33.51,50,167684,-0.03,0.18
2026-06-26 13:01:00,sz300725,药石科技,33.52,33.51,33.63,33.51,632,2119255,-0.03,0.36
2026-06-26 13:02:00,sz300725,药石科技,33.54,33.54,33.54,33.54,17,57018,0.09,0.0
2026-06-26 13:03:00,sz300725,药石科技,33.55,33.54,33.56,33.5,189,633711,0.0,0.18
2026-06-26 13:04:00,sz300725,药石科技,33.56,33.56,33.56,33.51,96,321971,0.06,0.15
2026-06-26 13:05:00,sz300725,药石科技,33.62,33.66,33.66,33.62,76,255667,0.3,0.12
2026-06-26 13:06:00,sz300725,药石科技,33.66,33.61,33.66,33.61,170,571841,-0.15,0.15
2026-06-26 13:07:00,sz300725,药石科技,33.66,33.88,33.88,33.66,244,823985,0.8,0.65
2026-06-26 13:08:00,sz300725,药石科技,33.88,33.85,33.88,33.79,123,415996,-0.09,0.27
2026-06-26 13:09:00,sz300725,药石科技,33.85,33.85,33.86,33.81,192,649539,0.0,0.15
2026-06-26 13:10:00,sz300725,药石科技,33.86,33.86,33.86,33.85,101,341931,0.03,0.03
2026-06-26 13:11:00,sz300725,药石科技,33.86,33.84,33.88,33.84,157,531441,-0.06,0.12
2026-06-26 13:12:00,sz300725,药石科技,33.82,33.85,33.85,33.82,91,307916,0.03,0.09
2026-06-26 13:13:00,sz300725,药石科技,33.86,33.84,33.86,33.84,96,324949,-0.03,0.06
2026-06-26 13:14:00,sz300725,药石科技,33.86,33.88,33.89,33.86,208,704427,0.12,0.09
2026-06-26 13:15:00,sz300725,药石科技,33.88,33.94,33.94,33.88,245,831007,0.18,0.18
2026-06-26 13:16:00,sz300725,药石科技,33.93,33.94,33.96,33.93,104,353089,0.0,0.09
2026-06-26 13:17:00,sz300725,药石科技,33.93,33.89,33.95,33.89,225,763380,-0.15,0.18
2026-06-26 13:18:00,sz300725,药石科技,33.9,33.82,33.91,33.82,225,762173,-0.21,0.27
2026-06-26 13:19:00,sz300725,药石科技,33.82,33.82,33.89,33.82,145,490568,0.0,0.21
2026-06-26 13:20:00,sz300725,药石科技,33.82,33.84,33.86,33.82,26,88002,0.06,0.12
2026-06-26 13:21:00,sz300725,药石科技,33.84,33.89,33.89,33.82,30,101570,0.15,0.21
2026-06-26 13:22:00,sz300725,药石科技,33.92,33.92,33.93,33.91,97,329049,0.09,0.06
2026-06-26 13:23:00,sz300725,药石科技,33.93,33.9,33.93,33.9,108,366355,-0.06,0.09
2026-06-26 13:24:00,sz300725,药石科技,33.91,33.84,33.91,33.84,270,915075,-0.18,0.21
2026-06-26 13:25:00,sz300725,药石科技,33.81,33.74,33.81,33.74,200,676019,-0.3,0.21
2026-06-26 13:26:00,sz300725,药石科技,33.73,33.72,33.83,33.7,500,1686255,-0.06,0.39
2026-06-26 13:27:00,sz300725,药石科技,33.79,33.79,33.79,33.74,68,229753,0.21,0.15
2026-06-26 13:28:00,sz300725,药石科技,33.8,33.84,33.85,33.8,58,196217,0.15,0.15
2026-06-26 13:29:00,sz300725,药石科技,33.81,33.76,33.81,33.75,151,510489,-0.24,0.18
2026-06-26 13:30:00,sz300725,药石科技,33.76,33.75,33.79,33.75,77,259898,-0.03,0.12
2026-06-26 13:31:00,sz300725,药石科技,33.75,33.77,33.77,33.75,77,259934,0.06,0.06
2026-06-26 13:32:00,sz300725,药石科技,33.77,33.7,33.77,33.7,314,1058581,-0.21,0.21
2026-06-26 13:33:00,sz300725,药石科技,33.77,33.76,33.77,33.7,27,90209,0.18,0.21
2026-06-26 13:34:00,sz300725,药石科技,33.78,33.77,33.78,33.77,20,67558,0.03,0.03
2026-06-26 13:35:00,sz300725,药石科技,33.77,33.79,33.79,33.75,124,418780,0.06,0.12
2026-06-26 13:36:00,sz300725,药石科技,33.79,33.7,33.79,33.7,86,290010,-0.27,0.27
2026-06-26 13:37:00,sz300725,药石科技,33.72,33.71,33.72,33.7,121,407883,0.03,0.06
2026-06-26 13:38:00,sz300725,药石科技,33.72,33.69,33.72,33.69,16,53931,-0.06,0.09
2026-06-26 13:39:00,sz300725,药石科技,33.71,33.66,33.71,33.66,56,188639,-0.09,0.15
2026-06-26 13:40:00,sz300725,药石科技,33.67,33.67,33.67,33.66,275,925869,0.03,0.03
2026-06-26 13:41:00,sz300725,药石科技,33.67,33.72,33.72,33.67,31,104477,0.15,0.15
2026-06-26 13:42:00,sz300725,药石科技,33.73,33.74,33.76,33.73,11,37117,0.06,0.09
2026-06-26 13:43:00,sz300725,药石科技,33.75,33.79,33.79,33.75,89,300552,0.15,0.12
2026-06-26 13:44:00,sz300725,药石科技,33.8,33.85,33.85,33.8,86,290857,0.18,0.15
2026-06-26 13:45:00,sz300725,药石科技,33.8,33.81,33.83,33.8,42,141986,-0.12,0.09
2026-06-26 13:46:00,sz300725,药石科技,33.8,33.74,33.8,33.74,117,395343,-0.21,0.18
2026-06-26 13:47:00,sz300725,药石科技,33.74,33.73,33.74,33.73,94,317089,-0.03,0.03
2026-06-26 13:48:00,sz300725,药石科技,33.73,33.92,33.92,33.73,454,1535898,0.56,0.56
2026-06-26 13:49:00,sz300725,药石科技,33.92,33.87,33.92,33.87,51,172863,-0.15,0.15
2026-06-26 13:50:00,sz300725,药石科技,33.88,33.87,33.9,33.87,110,372660,0.0,0.09
2026-06-26 13:51:00,sz300725,药石科技,33.88,33.89,33.91,33.88,120,406656,0.06,0.09
2026-06-26 13:52:00,sz300725,药石科技,33.89,33.94,33.94,33.87,156,529157,0.15,0.21
2026-06-26 13:53:00,sz300725,药石科技,33.94,33.88,33.94,33.88,105,355931,-0.18,0.18
2026-06-26 13:54:00,sz300725,药石科技,33.87,33.88,33.88,33.84,192,650219,0.0,0.12
2026-06-26 13:55:00,sz300725,药石科技,33.87,33.88,33.88,33.84,47,159103,0.0,0.12
2026-06-26 13:56:00,sz300725,药石科技,33.88,33.88,33.88,33.85,33,111796,0.0,0.09
2026-06-26 13:57:00,sz300725,药石科技,33.86,33.9,33.9,33.85,36,121935,0.06,0.15
2026-06-26 13:58:00,sz300725,药石科技,33.9,33.89,33.9,33.88,23,77946,-0.03,0.06
2026-06-26 13:59:00,sz300725,药石科技,33.89,33.86,33.89,33.86,75,254018,-0.09,0.09
2026-06-26 14:00:00,sz300725,药石科技,33.86,33.84,33.86,33.84,121,409549,-0.06,0.06
2026-06-26 14:01:00,sz300725,药石科技,33.85,33.81,33.85,33.81,59,199601,-0.09,0.12
2026-06-26 14:02:00,sz300725,药石科技,33.84,33.83,33.84,33.76,189,638755,0.06,0.24
2026-06-26 14:03:00,sz300725,药石科技,33.79,33.79,33.82,33.78,46,155444,-0.12,0.12
2026-06-26 14:04:00,sz300725,药石科技,33.78,33.75,33.78,33.74,48,162009,-0.12,0.12
2026-06-26 14:05:00,sz300725,药石科技,33.74,33.77,33.77,33.74,143,482695,0.06,0.09
2026-06-26 14:06:00,sz300725,药石科技,33.77,33.75,33.77,33.75,41,138419,-0.06,0.06
2026-06-26 14:07:00,sz300725,药石科技,33.75,33.71,33.75,33.71,90,303534,-0.12,0.12
2026-06-26 14:08:00,sz300725,药石科技,33.7,33.66,33.7,33.66,221,744388,-0.15,0.12
2026-06-26 14:09:00,sz300725,药石科技,33.65,33.62,33.65,33.6,220,739711,-0.12,0.15
2026-06-26 14:10:00,sz300725,药石科技,33.59,33.6,33.6,33.56,581,1949821,-0.06,0.12
2026-06-26 14:11:00,sz300725,药石科技,33.62,33.6,33.62,33.58,12,40321,0.0,0.12
2026-06-26 14:12:00,sz300725,药石科技,33.59,33.56,33.59,33.56,51,171245,-0.12,0.09
2026-06-26 14:13:00,sz300725,药石科技,33.56,33.57,33.57,33.54,135,453001,0.03,0.09
2026-06-26 14:14:00,sz300725,药石科技,33.55,33.55,33.57,33.55,43,144286,-0.06,0.06
2026-06-26 14:15:00,sz300725,药石科技,33.55,33.53,33.55,33.52,92,308488,-0.06,0.09
2026-06-26 14:16:00,sz300725,药石科技,33.53,33.52,33.54,33.51,74,248051,-0.03,0.09
2026-06-26 14:17:00,sz300725,药石科技,33.54,33.55,33.59,33.52,132,442649,0.09,0.21
2026-06-26 14:18:00,sz300725,药石科技,33.58,33.61,33.61,33.57,17,57088,0.18,0.12
2026-06-26 14:19:00,sz300725,药石科技,33.59,33.59,33.59,33.58,73,245205,-0.06,0.03
2026-06-26 14:20:00,sz300725,药石科技,33.59,33.61,33.61,33.58,182,611235,0.06,0.09
2026-06-26 14:21:00,sz300725,药石科技,33.63,33.7,33.7,33.61,217,730406,0.27,0.27
2026-06-26 14:22:00,sz300725,药石科技,33.7,33.72,33.72,33.7,72,242713,0.06,0.06
2026-06-26 14:23:00,sz300725,药石科技,33.72,33.68,33.74,33.68,566,1908755,-0.12,0.18
2026-06-26 14:24:00,sz300725,药石科技,33.65,33.7,33.7,33.65,55,185225,0.06,0.15
2026-06-26 14:25:00,sz300725,药石科技,33.7,33.65,33.7,33.65,181,609153,-0.15,0.15
2026-06-26 14:26:00,sz300725,药石科技,33.7,33.7,33.71,33.69,88,296563,0.15,0.06
2026-06-26 14:27:00,sz300725,药石科技,33.74,33.7,33.76,33.7,63,212567,0.0,0.18
2026-06-26 14:28:00,sz300725,药石科技,33.73,33.69,33.73,33.69,119,401085,-0.03,0.12
2026-06-26 14:29:00,sz300725,药石科技,33.69,33.68,33.69,33.65,60,202053,-0.03,0.12
2026-06-26 14:30:00,sz300725,药石科技,33.68,33.6,33.68,33.6,366,1230602,-0.24,0.24
2026-06-26 14:31:00,sz300725,药石科技,33.6,33.68,33.72,33.6,51,171593,0.24,0.36
2026-06-26 14:32:00,sz300725,药石科技,33.65,33.63,33.67,33.62,87,292576,-0.15,0.15
2026-06-26 14:33:00,sz300725,药石科技,33.65,33.75,33.75,33.65,374,1260079,0.36,0.3
2026-06-26 14:34:00,sz300725,药石科技,33.75,33.73,33.75,33.73,93,313768,-0.06,0.06
2026-06-26 14:35:00,sz300725,药石科技,33.74,33.71,33.75,33.71,101,340681,-0.06,0.12
2026-06-26 14:36:00,sz300725,药石科技,33.7,33.7,33.73,33.69,117,394216,-0.03,0.12
2026-06-26 14:37:00,sz300725,药石科技,33.7,33.75,33.75,33.69,212,714598,0.15,0.18
2026-06-26 14:38:00,sz300725,药石科技,33.76,33.73,33.77,33.73,339,1143866,-0.06,0.12
2026-06-26 14:39:00,sz300725,药石科技,33.73,33.7,33.75,33.7,96,323662,-0.09,0.15
2026-06-26 14:40:00,sz300725,药石科技,33.77,33.76,33.78,33.76,535,1806252,0.18,0.06
2026-06-26 14:41:00,sz300725,药石科技,33.77,33.7,33.78,33.7,131,442212,-0.18,0.24
2026-06-26 14:42:00,sz300725,药石科技,33.7,33.66,33.73,33.65,108,363793,-0.12,0.24
2026-06-26 14:43:00,sz300725,药石科技,33.65,33.64,33.68,33.62,214,720014,-0.06,0.18
2026-06-26 14:44:00,sz300725,药石科技,33.67,33.66,33.76,33.64,262,882919,0.06,0.36
2026-06-26 14:45:00,sz300725,药石科技,33.68,33.7,33.75,33.68,36,121431,0.12,0.21
2026-06-26 14:46:00,sz300725,药石科技,33.7,33.68,33.7,33.65,196,659879,-0.06,0.15
2026-06-26 14:47:00,sz300725,药石科技,33.68,33.64,33.69,33.64,179,602769,-0.12,0.15
2026-06-26 14:48:00,sz300725,药石科技,33.65,33.63,33.67,33.63,339,1140534,-0.03,0.12
2026-06-26 14:49:00,sz300725,药石科技,33.63,33.64,33.67,33.63,263,884848,0.03,0.12
2026-06-26 14:50:00,sz300725,药石科技,33.64,33.67,33.67,33.64,212,713497,0.09,0.09
2026-06-26 14:51:00,sz300725,药石科技,33.67,33.67,33.68,33.66,144,484888,0.0,0.06
2026-06-26 14:52:00,sz300725,药石科技,33.68,33.57,33.68,33.56,484,1626956,-0.3,0.36
2026-06-26 14:53:00,sz300725,药石科技,33.6,33.55,33.63,33.55,301,1010448,-0.06,0.24
2026-06-26 14:54:00,sz300725,药石科技,33.55,33.55,33.58,33.55,356,1194686,0.0,0.09
2026-06-26 14:55:00,sz300725,药石科技,33.53,33.58,33.59,33.53,767,2572862,0.09,0.18
2026-06-26 14:56:00,sz300725,药石科技,33.58,33.55,33.6,33.55,445,1494007,-0.09,0.15
2026-06-26 14:57:00,sz300725,药石科技,33.55,33.55,33.58,33.48,747,2504122,0.0,0.3
2026-06-26 14:58:00,sz300725,药石科技,33.52,33.52,33.52,33.52,4,13408,-0.09,0.0
2026-06-26 14:59:00,sz300725,药石科技,33.52,33.52,33.52,33.52,0,0,0.0,0.0
2026-06-26 15:00:00,sz300725,药石科技,33.51,33.51,33.51,33.51,438,1467738,-0.03,0.0
