datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-29 09:30:00,sh601088,中国神华,39.59,39.59,39.59,39.59,2573,10186507,0.05,0.0
2026-06-29 09:31:00,sh601088,中国神华,39.59,39.35,39.61,39.35,6427,25402437,-0.61,0.66
2026-06-29 09:32:00,sh601088,中国神华,39.33,39.26,39.36,39.22,6014,23633338,-0.23,0.36
2026-06-29 09:33:00,sh601088,中国神华,39.25,39.37,39.37,39.25,4039,15875974,0.28,0.31
2026-06-29 09:34:00,sh601088,中国神华,39.4,39.4,39.4,39.34,2264,8915021,0.08,0.15
2026-06-29 09:35:00,sh601088,中国神华,39.37,39.36,39.43,39.32,2118,8339071,-0.1,0.28
2026-06-29 09:36:00,sh601088,中国神华,39.35,39.33,39.37,39.31,2130,8379384,-0.08,0.15
2026-06-29 09:37:00,sh601088,中国神华,39.37,39.35,39.4,39.33,1763,6940906,0.05,0.18
2026-06-29 09:38:00,sh601088,中国神华,39.33,39.31,39.37,39.29,2424,9533164,-0.1,0.2
2026-06-29 09:39:00,sh601088,中国神华,39.3,39.29,39.3,39.27,2015,7916045,-0.05,0.08
2026-06-29 09:40:00,sh601088,中国神华,39.28,39.18,39.28,39.18,3705,14536230,-0.28,0.25
2026-06-29 09:41:00,sh601088,中国神华,39.18,39.15,39.21,39.1,2813,11014328,-0.08,0.28
2026-06-29 09:42:00,sh601088,中国神华,39.17,39.14,39.22,39.13,1926,7543418,-0.03,0.23
2026-06-29 09:43:00,sh601088,中国神华,39.14,39.13,39.18,39.12,2792,10929032,-0.03,0.15
2026-06-29 09:44:00,sh601088,中国神华,39.12,39.11,39.13,39.07,5036,19692690,-0.05,0.15
2026-06-29 09:45:00,sh601088,中国神华,39.11,39.15,39.2,39.11,1452,5683716,0.1,0.23
2026-06-29 09:46:00,sh601088,中国神华,39.13,39.06,39.15,39.05,1961,7669129,-0.23,0.26
2026-06-29 09:47:00,sh601088,中国神华,39.05,39.05,39.07,39.0,7370,28760940,-0.03,0.18
2026-06-29 09:48:00,sh601088,中国神华,39.05,38.98,39.07,38.98,3325,12973139,-0.18,0.23
2026-06-29 09:49:00,sh601088,中国神华,38.97,38.98,38.99,38.94,2178,8487934,0.0,0.13
2026-06-29 09:50:00,sh601088,中国神华,38.97,39.0,39.01,38.96,2305,8986931,0.05,0.13
2026-06-29 09:51:00,sh601088,中国神华,39.01,38.91,39.01,38.91,3045,11861435,-0.23,0.26
2026-06-29 09:52:00,sh601088,中国神华,38.88,38.92,38.92,38.85,6229,24224388,0.03,0.18
2026-06-29 09:53:00,sh601088,中国神华,38.94,38.98,38.98,38.89,1603,6239505,0.15,0.23
2026-06-29 09:54:00,sh601088,中国神华,38.97,38.98,38.98,38.95,976,3802107,0.0,0.08
2026-06-29 09:55:00,sh601088,中国神华,38.98,38.95,38.98,38.92,1257,4895503,-0.08,0.15
2026-06-29 09:56:00,sh601088,中国神华,38.95,39.1,39.1,38.91,1265,4932326,0.39,0.49
2026-06-29 09:57:00,sh601088,中国神华,39.13,39.15,39.17,39.12,2199,8606423,0.13,0.13
2026-06-29 09:58:00,sh601088,中国神华,39.14,39.11,39.17,39.08,2694,10539786,-0.1,0.23
2026-06-29 09:59:00,sh601088,中国神华,39.11,39.14,39.16,39.08,1313,5137291,0.08,0.2
2026-06-29 10:00:00,sh601088,中国神华,39.1,39.11,39.14,39.08,1296,5068332,-0.08,0.15
2026-06-29 10:01:00,sh601088,中国神华,39.1,39.05,39.17,39.05,1804,7060332,-0.15,0.31
2026-06-29 10:02:00,sh601088,中国神华,39.05,39.08,39.11,39.05,1404,5487317,0.08,0.15
2026-06-29 10:03:00,sh601088,中国神华,39.07,39.13,39.16,39.0,4492,17548136,0.13,0.41
2026-06-29 10:04:00,sh601088,中国神华,39.13,39.2,39.2,39.12,2222,8703694,0.18,0.2
2026-06-29 10:05:00,sh601088,中国神华,39.19,39.21,39.24,39.15,2199,8622101,0.03,0.23
2026-06-29 10:06:00,sh601088,中国神华,39.21,39.18,39.24,39.16,889,3483893,-0.08,0.2
2026-06-29 10:07:00,sh601088,中国神华,39.14,39.12,39.15,39.06,2968,11605678,-0.15,0.23
2026-06-29 10:08:00,sh601088,中国神华,39.08,39.14,39.15,39.07,1309,5118272,0.05,0.2
2026-06-29 10:09:00,sh601088,中国神华,39.16,39.19,39.23,39.15,1685,6602136,0.13,0.2
2026-06-29 10:10:00,sh601088,中国神华,39.18,39.18,39.26,39.16,2778,10891477,-0.03,0.26
2026-06-29 10:11:00,sh601088,中国神华,39.18,39.29,39.31,39.18,2891,11351878,0.28,0.33
2026-06-29 10:12:00,sh601088,中国神华,39.29,39.38,39.4,39.29,2065,8124960,0.23,0.28
2026-06-29 10:13:00,sh601088,中国神华,39.39,39.29,39.39,39.29,2021,7949361,-0.23,0.25
2026-06-29 10:14:00,sh601088,中国神华,39.3,39.28,39.32,39.27,1950,7662284,-0.03,0.13
2026-06-29 10:15:00,sh601088,中国神华,39.29,39.29,39.34,39.27,1729,6794908,0.03,0.18
2026-06-29 10:16:00,sh601088,中国神华,39.29,39.31,39.33,39.28,1554,6107994,0.05,0.13
2026-06-29 10:17:00,sh601088,中国神华,39.32,39.5,39.5,39.32,4140,16330743,0.48,0.46
2026-06-29 10:18:00,sh601088,中国神华,39.56,39.62,39.67,39.56,3841,15216201,0.3,0.28
2026-06-29 10:19:00,sh601088,中国神华,39.64,39.67,39.69,39.63,2810,11143595,0.13,0.15
2026-06-29 10:20:00,sh601088,中国神华,39.68,39.73,39.78,39.68,5045,20040204,0.15,0.25
2026-06-29 10:21:00,sh601088,中国神华,39.73,39.72,39.79,39.69,3726,14806001,-0.03,0.25
2026-06-29 10:22:00,sh601088,中国神华,39.72,39.77,39.77,39.7,2444,9710543,0.13,0.18
2026-06-29 10:23:00,sh601088,中国神华,39.77,39.8,39.83,39.76,3150,12537397,0.08,0.18
2026-06-29 10:24:00,sh601088,中国神华,39.8,39.79,39.82,39.79,2450,9751363,-0.03,0.08
2026-06-29 10:25:00,sh601088,中国神华,39.81,39.72,39.85,39.71,2449,9745691,-0.18,0.35
2026-06-29 10:26:00,sh601088,中国神华,39.75,39.88,39.89,39.75,3651,14538920,0.4,0.35
2026-06-29 10:27:00,sh601088,中国神华,39.88,39.91,39.94,39.83,4004,15972311,0.08,0.28
2026-06-29 10:28:00,sh601088,中国神华,39.94,39.92,39.96,39.88,4241,16934324,0.03,0.2
2026-06-29 10:29:00,sh601088,中国神华,39.96,40.01,40.03,39.96,8128,32497230,0.23,0.18
2026-06-29 10:30:00,sh601088,中国神华,40.01,39.96,40.01,39.94,2019,8072048,-0.12,0.17
2026-06-29 10:31:00,sh601088,中国神华,39.97,40.02,40.03,39.96,2994,11972963,0.15,0.18
2026-06-29 10:32:00,sh601088,中国神华,40.05,40.09,40.1,40.03,3636,14568598,0.17,0.17
2026-06-29 10:33:00,sh601088,中国神华,40.09,40.17,40.17,40.08,3778,15161558,0.2,0.22
2026-06-29 10:34:00,sh601088,中国神华,40.17,40.1,40.2,40.1,5302,21294800,-0.17,0.25
2026-06-29 10:35:00,sh601088,中国神华,40.08,40.1,40.1,40.06,1836,7360615,0.0,0.1
2026-06-29 10:36:00,sh601088,中国神华,40.06,39.97,40.06,39.97,2595,10384580,-0.32,0.22
2026-06-29 10:37:00,sh601088,中国神华,39.97,39.98,39.99,39.93,2801,11193209,0.03,0.15
2026-06-29 10:38:00,sh601088,中国神华,39.98,39.83,40.0,39.83,4081,16287933,-0.38,0.43
2026-06-29 10:39:00,sh601088,中国神华,39.83,39.85,39.88,39.81,2274,9059757,0.05,0.18
2026-06-29 10:40:00,sh601088,中国神华,39.87,39.83,39.9,39.83,2753,10979695,-0.05,0.18
2026-06-29 10:41:00,sh601088,中国神华,39.83,39.8,39.86,39.8,1574,6267820,-0.08,0.15
2026-06-29 10:42:00,sh601088,中国神华,39.79,39.73,39.79,39.72,1267,5039156,-0.18,0.18
2026-06-29 10:43:00,sh601088,中国神华,39.72,39.69,39.79,39.69,2139,8499404,-0.1,0.25
2026-06-29 10:44:00,sh601088,中国神华,39.7,39.74,39.74,39.69,1474,5853972,0.13,0.13
2026-06-29 10:45:00,sh601088,中国神华,39.71,39.74,39.74,39.7,662,2629213,0.0,0.1
2026-06-29 10:46:00,sh601088,中国神华,39.74,39.73,39.78,39.71,816,3242097,-0.03,0.18
2026-06-29 10:47:00,sh601088,中国神华,39.73,39.8,39.8,39.73,794,3156567,0.18,0.18
2026-06-29 10:48:00,sh601088,中国神华,39.8,39.94,39.96,39.8,2026,8079379,0.35,0.4
2026-06-29 10:49:00,sh601088,中国神华,39.95,39.94,39.95,39.93,736,2939470,0.0,0.05
2026-06-29 10:50:00,sh601088,中国神华,39.93,39.98,39.98,39.9,1130,4513038,0.1,0.2
2026-06-29 10:51:00,sh601088,中国神华,39.98,39.96,39.99,39.93,1255,5015156,-0.05,0.15
2026-06-29 10:52:00,sh601088,中国神华,39.97,40.03,40.05,39.97,2735,10938800,0.18,0.2
2026-06-29 10:53:00,sh601088,中国神华,40.02,40.06,40.1,40.02,2323,9310787,0.07,0.2
2026-06-29 10:54:00,sh601088,中国神华,40.09,40.1,40.14,40.07,2734,10965078,0.1,0.17
2026-06-29 10:55:00,sh601088,中国神华,40.13,40.25,40.29,40.13,15397,61901408,0.37,0.4
2026-06-29 10:56:00,sh601088,中国神华,40.26,40.13,40.26,40.12,2390,9610459,-0.3,0.35
2026-06-29 10:57:00,sh601088,中国神华,40.14,40.16,40.18,40.14,1252,5028368,0.07,0.1
2026-06-29 10:58:00,sh601088,中国神华,40.15,40.25,40.25,40.14,1928,7748004,0.22,0.27
2026-06-29 10:59:00,sh601088,中国神华,40.27,40.25,40.3,40.24,3314,13349210,0.0,0.15
2026-06-29 11:00:00,sh601088,中国神华,40.24,40.26,40.26,40.2,2036,8191816,0.02,0.15
2026-06-29 11:01:00,sh601088,中国神华,40.26,40.23,40.27,40.17,1693,6812406,-0.07,0.25
2026-06-29 11:02:00,sh601088,中国神华,40.25,40.12,40.25,40.12,1131,4546002,-0.27,0.32
2026-06-29 11:03:00,sh601088,中国神华,40.12,40.14,40.21,40.12,1784,7164650,0.05,0.22
2026-06-29 11:04:00,sh601088,中国神华,40.14,40.06,40.14,40.06,1494,5990977,-0.2,0.2
2026-06-29 11:05:00,sh601088,中国神华,40.06,40.05,40.08,40.04,925,3705586,-0.02,0.1
2026-06-29 11:06:00,sh601088,中国神华,40.05,40.01,40.06,40.01,1173,4696227,-0.1,0.12
2026-06-29 11:07:00,sh601088,中国神华,40.0,40.01,40.01,39.94,2820,11278138,0.0,0.17
2026-06-29 11:08:00,sh601088,中国神华,40.01,40.02,40.02,40.0,566,2264479,0.02,0.05
2026-06-29 11:09:00,sh601088,中国神华,40.02,39.95,40.02,39.94,1568,6271476,-0.17,0.2
2026-06-29 11:10:00,sh601088,中国神华,39.96,40.06,40.09,39.96,1266,5069596,0.28,0.33
2026-06-29 11:11:00,sh601088,中国神华,40.06,40.15,40.16,40.06,989,3966162,0.22,0.25
2026-06-29 11:12:00,sh601088,中国神华,40.14,40.14,40.16,40.12,1333,5350784,-0.02,0.1
2026-06-29 11:13:00,sh601088,中国神华,40.15,40.16,40.18,40.13,1008,4048141,0.05,0.12
2026-06-29 11:14:00,sh601088,中国神华,40.15,40.02,40.15,40.01,996,3995203,-0.35,0.35
2026-06-29 11:15:00,sh601088,中国神华,40.02,39.99,40.04,39.98,666,2664825,-0.07,0.15
2026-06-29 11:16:00,sh601088,中国神华,39.98,39.93,40.0,39.93,1567,6263641,-0.15,0.18
2026-06-29 11:17:00,sh601088,中国神华,39.93,39.98,39.98,39.93,441,1761984,0.13,0.13
2026-06-29 11:18:00,sh601088,中国神华,39.97,39.92,39.98,39.92,1133,4525484,-0.15,0.15
2026-06-29 11:19:00,sh601088,中国神华,39.91,39.94,39.96,39.91,1170,4672072,0.05,0.13
2026-06-29 11:20:00,sh601088,中国神华,39.93,39.93,39.94,39.9,1323,5280728,-0.03,0.1
2026-06-29 11:21:00,sh601088,中国神华,39.92,39.97,39.97,39.92,616,2459999,0.1,0.13
2026-06-29 11:22:00,sh601088,中国神华,39.96,40.03,40.04,39.96,856,3424470,0.15,0.2
2026-06-29 11:23:00,sh601088,中国神华,40.03,40.07,40.1,40.03,595,2383389,0.1,0.17
2026-06-29 11:24:00,sh601088,中国神华,40.07,40.1,40.1,40.07,1008,4041653,0.07,0.07
2026-06-29 11:25:00,sh601088,中国神华,40.1,40.07,40.1,40.06,997,3996884,-0.07,0.1
2026-06-29 11:26:00,sh601088,中国神华,40.08,40.09,40.1,40.08,544,2180939,0.05,0.05
2026-06-29 11:27:00,sh601088,中国神华,40.09,40.05,40.09,40.05,796,3189401,-0.1,0.1
2026-06-29 11:28:00,sh601088,中国神华,40.06,40.06,40.08,40.05,340,1362285,0.02,0.07
2026-06-29 11:29:00,sh601088,中国神华,40.08,40.07,40.08,40.07,739,2961482,0.02,0.02
2026-06-29 11:30:00,sh601088,中国神华,40.07,40.06,40.08,40.04,629,2519973,-0.02,0.1
2026-06-29 13:01:00,sh601088,中国神华,40.06,40.14,40.14,40.01,4579,18339944,0.2,0.32
2026-06-29 13:02:00,sh601088,中国神华,40.14,40.06,40.15,40.06,1261,5060906,-0.2,0.22
2026-06-29 13:03:00,sh601088,中国神华,40.06,40.05,40.07,40.03,448,1794604,-0.02,0.1
2026-06-29 13:04:00,sh601088,中国神华,40.04,40.01,40.06,40.01,653,2614687,-0.1,0.12
2026-06-29 13:05:00,sh601088,中国神华,40.01,40.04,40.13,39.98,890,3561762,0.07,0.37
2026-06-29 13:06:00,sh601088,中国神华,40.04,40.05,40.06,40.04,539,2158859,0.02,0.05
2026-06-29 13:07:00,sh601088,中国神华,40.03,40.07,40.07,40.02,1152,4612435,0.05,0.12
2026-06-29 13:08:00,sh601088,中国神华,40.06,40.02,40.08,40.01,1022,4093563,-0.12,0.17
2026-06-29 13:09:00,sh601088,中国神华,40.04,40.03,40.06,40.03,956,3827983,0.02,0.07
2026-06-29 13:10:00,sh601088,中国神华,40.03,40.04,40.05,40.03,603,2414238,0.02,0.05
2026-06-29 13:11:00,sh601088,中国神华,40.06,40.03,40.07,40.03,901,3608275,-0.02,0.1
2026-06-29 13:12:00,sh601088,中国神华,40.04,40.0,40.06,40.0,1304,5219473,-0.07,0.15
2026-06-29 13:13:00,sh601088,中国神华,39.99,40.01,40.01,39.98,550,2199768,0.02,0.08
2026-06-29 13:14:00,sh601088,中国神华,40.0,39.96,40.0,39.96,4150,16586861,-0.12,0.1
2026-06-29 13:15:00,sh601088,中国神华,39.96,39.94,39.96,39.94,2974,11883699,-0.05,0.05
2026-06-29 13:16:00,sh601088,中国神华,39.93,39.93,39.94,39.91,981,3916810,-0.03,0.08
2026-06-29 13:17:00,sh601088,中国神华,39.92,39.9,39.93,39.9,1522,6074017,-0.08,0.08
2026-06-29 13:18:00,sh601088,中国神华,39.9,39.9,39.91,39.9,1713,6835160,0.0,0.03
2026-06-29 13:19:00,sh601088,中国神华,39.9,39.91,39.91,39.87,2054,8193211,0.03,0.1
2026-06-29 13:20:00,sh601088,中国神华,39.9,39.91,39.91,39.9,482,1923501,0.0,0.03
2026-06-29 13:21:00,sh601088,中国神华,39.91,39.91,39.94,39.91,845,3373794,0.0,0.08
2026-06-29 13:22:00,sh601088,中国神华,39.92,39.93,39.93,39.91,581,2319509,0.05,0.05
2026-06-29 13:23:00,sh601088,中国神华,39.94,39.89,39.94,39.88,2063,8232160,-0.1,0.15
2026-06-29 13:24:00,sh601088,中国神华,39.89,39.89,39.9,39.88,895,3569995,0.0,0.05
2026-06-29 13:25:00,sh601088,中国神华,39.89,39.87,39.89,39.86,1583,6312361,-0.05,0.08
2026-06-29 13:26:00,sh601088,中国神华,39.88,39.91,39.91,39.87,933,3721916,0.1,0.1
2026-06-29 13:27:00,sh601088,中国神华,39.91,39.93,39.93,39.9,1118,4462039,0.05,0.08
2026-06-29 13:28:00,sh601088,中国神华,39.94,39.91,39.94,39.88,1071,4275545,-0.05,0.15
2026-06-29 13:29:00,sh601088,中国神华,39.91,39.9,39.94,39.9,1018,4063391,-0.03,0.1
2026-06-29 13:30:00,sh601088,中国神华,39.91,39.87,39.91,39.87,1875,7479554,-0.08,0.1
2026-06-29 13:31:00,sh601088,中国神华,39.88,39.88,39.9,39.87,1152,4594647,0.03,0.08
2026-06-29 13:32:00,sh601088,中国神华,39.88,39.87,39.88,39.87,1287,5131600,-0.03,0.03
2026-06-29 13:33:00,sh601088,中国神华,39.88,39.88,39.88,39.87,1032,4115078,0.03,0.03
2026-06-29 13:34:00,sh601088,中国神华,39.88,39.88,39.9,39.88,1496,5967221,0.0,0.05
2026-06-29 13:35:00,sh601088,中国神华,39.89,39.94,39.94,39.89,842,3360193,0.15,0.13
2026-06-29 13:36:00,sh601088,中国神华,39.94,39.9,39.95,39.9,1261,5034984,-0.1,0.13
2026-06-29 13:37:00,sh601088,中国神华,39.9,39.88,39.91,39.88,1102,4396470,-0.05,0.08
2026-06-29 13:38:00,sh601088,中国神华,39.88,39.87,39.88,39.85,1221,4867447,-0.03,0.08
2026-06-29 13:39:00,sh601088,中国神华,39.85,39.87,39.88,39.85,691,2754664,0.0,0.08
2026-06-29 13:40:00,sh601088,中国神华,39.85,39.89,39.9,39.85,1004,4002842,0.05,0.13
2026-06-29 13:41:00,sh601088,中国神华,39.89,39.87,39.9,39.87,872,3477566,-0.05,0.08
2026-06-29 13:42:00,sh601088,中国神华,39.87,39.87,39.88,39.86,446,1778220,0.0,0.05
2026-06-29 13:43:00,sh601088,中国神华,39.87,39.87,39.88,39.86,534,2129131,0.0,0.05
2026-06-29 13:44:00,sh601088,中国神华,39.87,39.88,39.9,39.86,1091,4351202,0.03,0.1
2026-06-29 13:45:00,sh601088,中国神华,39.89,39.88,39.89,39.88,1082,4315788,0.0,0.03
2026-06-29 13:46:00,sh601088,中国神华,39.88,39.9,39.92,39.88,746,2976744,0.05,0.1
2026-06-29 13:47:00,sh601088,中国神华,39.92,39.94,39.95,39.91,806,3219003,0.1,0.1
2026-06-29 13:48:00,sh601088,中国神华,39.95,39.93,39.95,39.91,705,2815044,-0.03,0.1
2026-06-29 13:49:00,sh601088,中国神华,39.93,39.94,39.95,39.93,535,2136548,0.03,0.05
2026-06-29 13:50:00,sh601088,中国神华,39.94,39.97,39.99,39.94,544,2173660,0.08,0.13
2026-06-29 13:51:00,sh601088,中国神华,39.97,39.95,39.98,39.93,1046,4179255,-0.05,0.13
2026-06-29 13:52:00,sh601088,中国神华,39.95,39.93,39.95,39.93,769,3070952,-0.05,0.05
2026-06-29 13:53:00,sh601088,中国神华,39.93,39.95,39.95,39.93,855,3414753,0.05,0.05
2026-06-29 13:54:00,sh601088,中国神华,39.94,39.93,39.95,39.93,595,2376265,-0.05,0.05
2026-06-29 13:55:00,sh601088,中国神华,39.94,39.97,39.98,39.93,1291,5159996,0.1,0.13
2026-06-29 13:56:00,sh601088,中国神华,39.96,39.96,39.97,39.95,993,3968073,-0.03,0.05
2026-06-29 13:57:00,sh601088,中国神华,39.95,39.97,39.97,39.94,590,2357420,0.03,0.08
2026-06-29 13:58:00,sh601088,中国神华,39.96,39.98,39.99,39.96,788,3150057,0.03,0.08
2026-06-29 13:59:00,sh601088,中国神华,39.98,39.96,39.99,39.96,728,2910033,-0.05,0.08
2026-06-29 14:00:00,sh601088,中国神华,39.96,39.92,39.97,39.92,1399,5588909,-0.1,0.13
2026-06-29 14:01:00,sh601088,中国神华,39.9,39.92,39.93,39.88,1462,5833639,0.0,0.13
2026-06-29 14:02:00,sh601088,中国神华,39.91,39.93,39.94,39.91,301,1201878,0.03,0.08
2026-06-29 14:03:00,sh601088,中国神华,39.94,39.94,39.95,39.92,1202,4800389,0.03,0.08
2026-06-29 14:04:00,sh601088,中国神华,39.94,39.93,39.94,39.92,538,2148328,-0.03,0.05
2026-06-29 14:05:00,sh601088,中国神华,39.93,39.91,39.93,39.89,1313,5239799,-0.05,0.1
2026-06-29 14:06:00,sh601088,中国神华,39.91,39.91,39.92,39.9,495,1975497,0.0,0.05
2026-06-29 14:07:00,sh601088,中国神华,39.91,39.9,39.91,39.89,1058,4222048,-0.03,0.05
2026-06-29 14:08:00,sh601088,中国神华,39.9,39.88,39.91,39.87,1049,4183882,-0.05,0.1
2026-06-29 14:09:00,sh601088,中国神华,39.87,39.87,39.89,39.86,616,2456178,-0.03,0.08
2026-06-29 14:10:00,sh601088,中国神华,39.85,39.85,39.86,39.85,1174,4679040,-0.05,0.03
2026-06-29 14:11:00,sh601088,中国神华,39.86,39.84,39.86,39.84,662,2637912,-0.03,0.05
2026-06-29 14:12:00,sh601088,中国神华,39.85,39.82,39.85,39.81,1337,5326221,-0.05,0.1
2026-06-29 14:13:00,sh601088,中国神华,39.81,39.87,39.87,39.81,973,3875482,0.13,0.15
2026-06-29 14:14:00,sh601088,中国神华,39.86,39.85,39.87,39.85,572,2279889,-0.05,0.05
2026-06-29 14:15:00,sh601088,中国神华,39.85,39.85,39.86,39.84,974,3881137,0.0,0.05
2026-06-29 14:16:00,sh601088,中国神华,39.85,39.83,39.85,39.8,1004,3998739,-0.05,0.13
2026-06-29 14:17:00,sh601088,中国神华,39.82,39.82,39.83,39.8,467,1859393,-0.03,0.08
2026-06-29 14:18:00,sh601088,中国神华,39.81,39.83,39.84,39.8,509,2026872,0.03,0.1
2026-06-29 14:19:00,sh601088,中国神华,39.83,39.83,39.85,39.83,852,3394481,0.0,0.05
2026-06-29 14:20:00,sh601088,中国神华,39.84,39.83,39.86,39.83,588,2342881,0.0,0.08
2026-06-29 14:21:00,sh601088,中国神华,39.84,39.83,39.85,39.82,862,3433830,0.0,0.08
2026-06-29 14:22:00,sh601088,中国神华,39.84,39.82,39.84,39.82,529,2106989,-0.03,0.05
2026-06-29 14:23:00,sh601088,中国神华,39.82,39.82,39.83,39.82,918,3655994,0.0,0.03
2026-06-29 14:24:00,sh601088,中国神华,39.82,39.83,39.83,39.81,653,2600455,0.03,0.05
2026-06-29 14:25:00,sh601088,中国神华,39.83,39.82,39.84,39.81,614,2445245,-0.03,0.08
2026-06-29 14:26:00,sh601088,中国神华,39.83,39.84,39.85,39.83,654,2603017,0.05,0.05
2026-06-29 14:27:00,sh601088,中国神华,39.83,39.88,39.88,39.83,2293,9148977,0.1,0.13
2026-06-29 14:28:00,sh601088,中国神华,39.87,39.87,39.88,39.84,1433,5711781,-0.03,0.1
2026-06-29 14:29:00,sh601088,中国神华,39.87,39.87,39.87,39.83,877,3495223,0.0,0.1
2026-06-29 14:30:00,sh601088,中国神华,39.86,39.89,39.89,39.86,507,2021550,0.05,0.08
2026-06-29 14:31:00,sh601088,中国神华,39.89,39.92,39.92,39.89,1069,4266328,0.08,0.08
2026-06-29 14:32:00,sh601088,中国神华,39.91,39.94,39.97,39.91,1923,7681812,0.05,0.15
2026-06-29 14:33:00,sh601088,中国神华,39.94,39.95,39.97,39.94,937,3743865,0.03,0.08
2026-06-29 14:34:00,sh601088,中国神华,39.95,39.97,39.98,39.94,718,2869526,0.05,0.1
2026-06-29 14:35:00,sh601088,中国神华,39.97,39.98,39.98,39.97,802,3205387,0.03,0.03
2026-06-29 14:36:00,sh601088,中国神华,39.97,39.99,40.0,39.97,1464,5854450,0.03,0.08
2026-06-29 14:37:00,sh601088,中国神华,40.0,39.99,40.0,39.98,931,3723134,0.0,0.05
2026-06-29 14:38:00,sh601088,中国神华,39.99,39.96,39.99,39.95,1815,7253974,-0.08,0.1
2026-06-29 14:39:00,sh601088,中国神华,39.97,39.97,39.98,39.96,681,2721952,0.03,0.05
2026-06-29 14:40:00,sh601088,中国神华,39.96,39.94,39.96,39.93,1021,4078686,-0.08,0.08
2026-06-29 14:41:00,sh601088,中国神华,39.94,39.93,39.95,39.93,540,2156828,-0.03,0.05
2026-06-29 14:42:00,sh601088,中国神华,39.93,39.94,39.96,39.93,1222,4881758,0.03,0.08
2026-06-29 14:43:00,sh601088,中国神华,39.95,39.95,39.96,39.95,874,3491926,0.03,0.03
2026-06-29 14:44:00,sh601088,中国神华,39.95,39.98,40.0,39.95,1938,7748067,0.08,0.13
2026-06-29 14:45:00,sh601088,中国神华,39.99,39.99,39.99,39.98,898,3590611,0.03,0.03
2026-06-29 14:46:00,sh601088,中国神华,39.98,39.96,39.99,39.95,1986,7938462,-0.08,0.1
2026-06-29 14:47:00,sh601088,中国神华,39.95,39.93,39.96,39.92,1302,5200443,-0.08,0.1
2026-06-29 14:48:00,sh601088,中国神华,39.93,39.91,39.94,39.91,972,3880638,-0.05,0.08
2026-06-29 14:49:00,sh601088,中国神华,39.92,39.92,39.94,39.91,1354,5405621,0.03,0.08
2026-06-29 14:50:00,sh601088,中国神华,39.92,39.93,39.94,39.91,1675,6687297,0.03,0.08
2026-06-29 14:51:00,sh601088,中国神华,39.93,39.94,39.94,39.92,1165,4652272,0.03,0.05
2026-06-29 14:52:00,sh601088,中国神华,39.95,39.94,39.95,39.93,1526,6094762,0.0,0.05
2026-06-29 14:53:00,sh601088,中国神华,39.94,39.94,39.95,39.93,1008,4026083,0.0,0.05
2026-06-29 14:54:00,sh601088,中国神华,39.95,39.96,39.96,39.94,1586,6337778,0.05,0.05
2026-06-29 14:55:00,sh601088,中国神华,39.95,39.94,39.96,39.94,1943,7760826,-0.05,0.05
2026-06-29 14:56:00,sh601088,中国神华,39.94,39.95,39.96,39.93,1721,6874131,0.03,0.08
2026-06-29 14:57:00,sh601088,中国神华,39.95,39.96,39.96,39.94,1222,4884015,0.03,0.05
2026-06-29 14:58:00,sh601088,中国神华,39.95,39.95,39.95,39.95,30,119860,-0.03,0.0
2026-06-29 14:59:00,sh601088,中国神华,39.95,39.95,39.95,39.95,0,0,0.0,0.0
2026-06-29 15:00:00,sh601088,中国神华,39.98,39.98,39.98,39.98,2893,11565574,0.08,0.0
