datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-30 09:30:00,sz300997,欢乐家,14.9,14.9,14.9,14.9,814,1212860,-1.46,0.0
2026-06-30 09:31:00,sz300997,欢乐家,14.67,14.55,14.77,14.33,10125,14815433,-2.35,2.95
2026-06-30 09:32:00,sz300997,欢乐家,14.55,14.19,14.55,14.11,5548,7938943,-2.47,3.02
2026-06-30 09:33:00,sz300997,欢乐家,14.19,14.33,14.34,14.16,1460,2078047,0.99,1.27
2026-06-30 09:34:00,sz300997,欢乐家,14.3,14.2,14.35,14.2,2781,3976527,-0.91,1.05
2026-06-30 09:35:00,sz300997,欢乐家,14.2,13.93,14.2,13.91,4018,5657101,-1.9,2.04
2026-06-30 09:36:00,sz300997,欢乐家,13.87,13.94,13.96,13.81,4244,5883257,0.07,1.08
2026-06-30 09:37:00,sz300997,欢乐家,13.96,13.98,14.08,13.94,2100,2937837,0.29,1.0
2026-06-30 09:38:00,sz300997,欢乐家,13.96,13.99,13.99,13.91,2061,2872030,0.07,0.57
2026-06-30 09:39:00,sz300997,欢乐家,14.0,14.11,14.11,14.0,1075,1511033,0.86,0.79
2026-06-30 09:40:00,sz300997,欢乐家,14.11,14.21,14.27,14.11,1327,1883582,0.71,1.13
2026-06-30 09:41:00,sz300997,欢乐家,14.22,14.4,14.42,14.22,1816,2606023,1.34,1.41
2026-06-30 09:42:00,sz300997,欢乐家,14.41,14.39,14.45,14.39,1500,2161666,-0.07,0.42
2026-06-30 09:43:00,sz300997,欢乐家,14.37,14.42,14.46,14.3,2762,3978148,0.21,1.11
2026-06-30 09:44:00,sz300997,欢乐家,14.4,14.3,14.45,14.3,1661,2390510,-0.83,1.04
2026-06-30 09:45:00,sz300997,欢乐家,14.31,14.28,14.34,14.28,899,1286594,-0.14,0.42
2026-06-30 09:46:00,sz300997,欢乐家,14.25,14.14,14.25,14.1,1095,1552332,-0.98,1.05
2026-06-30 09:47:00,sz300997,欢乐家,14.13,13.95,14.13,13.95,1997,2805242,-1.34,1.27
2026-06-30 09:48:00,sz300997,欢乐家,13.94,13.82,13.94,13.79,3002,4159884,-0.93,1.08
2026-06-30 09:49:00,sz300997,欢乐家,13.82,13.86,13.89,13.82,1540,2135275,0.29,0.51
2026-06-30 09:50:00,sz300997,欢乐家,13.83,13.85,13.87,13.8,1449,2004879,-0.07,0.51
2026-06-30 09:51:00,sz300997,欢乐家,13.84,13.82,13.84,13.8,1900,2625753,-0.22,0.29
2026-06-30 09:52:00,sz300997,欢乐家,13.82,13.84,13.84,13.8,1384,1911912,0.14,0.29
2026-06-30 09:53:00,sz300997,欢乐家,13.83,13.74,13.88,13.73,2120,2925207,-0.72,1.08
2026-06-30 09:54:00,sz300997,欢乐家,13.74,13.72,13.74,13.62,2462,3368125,-0.15,0.87
2026-06-30 09:55:00,sz300997,欢乐家,13.73,13.76,13.78,13.73,634,872007,0.29,0.36
2026-06-30 09:56:00,sz300997,欢乐家,13.77,13.77,13.85,13.77,601,829424,0.07,0.58
2026-06-30 09:57:00,sz300997,欢乐家,13.76,13.63,13.76,13.6,2511,3434673,-1.02,1.16
2026-06-30 09:58:00,sz300997,欢乐家,13.64,13.56,13.65,13.52,2245,3049148,-0.51,0.95
2026-06-30 09:59:00,sz300997,欢乐家,13.55,13.67,13.67,13.52,1450,1968443,0.81,1.11
2026-06-30 10:00:00,sz300997,欢乐家,13.67,13.7,13.71,13.67,1082,1481794,0.22,0.29
2026-06-30 10:01:00,sz300997,欢乐家,13.69,13.79,13.79,13.65,731,1002161,0.66,1.02
2026-06-30 10:02:00,sz300997,欢乐家,13.78,13.79,13.83,13.76,729,1005321,0.0,0.51
2026-06-30 10:03:00,sz300997,欢乐家,13.78,13.76,13.78,13.75,854,1175577,-0.22,0.22
2026-06-30 10:04:00,sz300997,欢乐家,13.75,13.82,13.87,13.75,654,902998,0.44,0.87
2026-06-30 10:05:00,sz300997,欢乐家,13.82,13.85,13.89,13.82,1047,1450938,0.22,0.51
2026-06-30 10:06:00,sz300997,欢乐家,13.84,13.82,13.84,13.8,367,507235,-0.22,0.29
2026-06-30 10:07:00,sz300997,欢乐家,13.81,13.77,13.81,13.76,647,892033,-0.36,0.36
2026-06-30 10:08:00,sz300997,欢乐家,13.77,13.77,13.82,13.76,645,889395,0.0,0.44
2026-06-30 10:09:00,sz300997,欢乐家,13.76,13.75,13.77,13.75,324,445801,-0.15,0.15
2026-06-30 10:10:00,sz300997,欢乐家,13.74,13.81,13.81,13.74,439,604522,0.44,0.51
2026-06-30 10:11:00,sz300997,欢乐家,13.81,13.77,13.81,13.76,295,406493,-0.29,0.36
2026-06-30 10:12:00,sz300997,欢乐家,13.77,13.8,13.84,13.77,452,624095,0.22,0.51
2026-06-30 10:13:00,sz300997,欢乐家,13.79,13.83,13.83,13.79,346,477709,0.22,0.29
2026-06-30 10:14:00,sz300997,欢乐家,13.83,13.79,13.83,13.77,548,755537,-0.29,0.43
2026-06-30 10:15:00,sz300997,欢乐家,13.8,13.8,13.82,13.8,366,505499,0.07,0.15
2026-06-30 10:16:00,sz300997,欢乐家,13.79,13.78,13.79,13.77,375,516737,-0.14,0.14
2026-06-30 10:17:00,sz300997,欢乐家,13.79,13.78,13.79,13.77,181,249472,0.0,0.15
2026-06-30 10:18:00,sz300997,欢乐家,13.78,13.78,13.79,13.78,325,447934,0.0,0.07
2026-06-30 10:19:00,sz300997,欢乐家,13.78,13.71,13.78,13.71,832,1142513,-0.51,0.51
2026-06-30 10:20:00,sz300997,欢乐家,13.7,13.7,13.71,13.69,626,857493,-0.07,0.15
2026-06-30 10:21:00,sz300997,欢乐家,13.71,13.7,13.72,13.7,522,715720,0.0,0.15
2026-06-30 10:22:00,sz300997,欢乐家,13.71,13.67,13.71,13.67,436,596697,-0.22,0.29
2026-06-30 10:23:00,sz300997,欢乐家,13.67,13.68,13.68,13.67,297,406116,0.07,0.07
2026-06-30 10:24:00,sz300997,欢乐家,13.68,13.72,13.73,13.68,309,423249,0.29,0.37
2026-06-30 10:25:00,sz300997,欢乐家,13.73,13.7,13.74,13.7,400,548749,-0.15,0.29
2026-06-30 10:26:00,sz300997,欢乐家,13.68,13.69,13.69,13.67,278,380398,-0.07,0.15
2026-06-30 10:27:00,sz300997,欢乐家,13.68,13.68,13.68,13.67,247,337783,-0.07,0.07
2026-06-30 10:28:00,sz300997,欢乐家,13.67,13.67,13.7,13.67,228,311986,-0.07,0.22
2026-06-30 10:29:00,sz300997,欢乐家,13.68,13.69,13.69,13.66,288,393820,0.15,0.22
2026-06-30 10:30:00,sz300997,欢乐家,13.69,13.62,13.69,13.62,701,957081,-0.51,0.51
2026-06-30 10:31:00,sz300997,欢乐家,13.62,13.61,13.63,13.61,341,464431,-0.07,0.15
2026-06-30 10:32:00,sz300997,欢乐家,13.61,13.58,13.61,13.57,1017,1382342,-0.22,0.29
2026-06-30 10:33:00,sz300997,欢乐家,13.59,13.62,13.62,13.59,348,473280,0.29,0.22
2026-06-30 10:34:00,sz300997,欢乐家,13.62,13.58,13.62,13.58,512,696402,-0.29,0.29
2026-06-30 10:35:00,sz300997,欢乐家,13.58,13.54,13.59,13.54,504,683561,-0.29,0.37
2026-06-30 10:36:00,sz300997,欢乐家,13.54,13.55,13.55,13.5,1159,1567542,0.07,0.37
2026-06-30 10:37:00,sz300997,欢乐家,13.55,13.55,13.56,13.54,928,1257381,0.0,0.15
2026-06-30 10:38:00,sz300997,欢乐家,13.56,13.56,13.58,13.55,308,417757,0.07,0.22
2026-06-30 10:39:00,sz300997,欢乐家,13.56,13.6,13.61,13.56,321,436124,0.29,0.37
2026-06-30 10:40:00,sz300997,欢乐家,13.6,13.64,13.64,13.6,556,756482,0.29,0.29
2026-06-30 10:41:00,sz300997,欢乐家,13.64,13.63,13.64,13.61,231,314773,-0.07,0.22
2026-06-30 10:42:00,sz300997,欢乐家,13.63,13.6,13.64,13.6,709,965136,-0.22,0.29
2026-06-30 10:43:00,sz300997,欢乐家,13.59,13.56,13.6,13.56,509,691502,-0.29,0.29
2026-06-30 10:44:00,sz300997,欢乐家,13.57,13.59,13.59,13.55,536,727309,0.22,0.29
2026-06-30 10:45:00,sz300997,欢乐家,13.58,13.56,13.59,13.56,310,420847,-0.22,0.22
2026-06-30 10:46:00,sz300997,欢乐家,13.56,13.56,13.57,13.55,556,753943,0.0,0.15
2026-06-30 10:47:00,sz300997,欢乐家,13.57,13.57,13.58,13.57,234,317634,0.07,0.07
2026-06-30 10:48:00,sz300997,欢乐家,13.57,13.55,13.57,13.55,849,1151320,-0.15,0.15
2026-06-30 10:49:00,sz300997,欢乐家,13.55,13.53,13.56,13.53,584,791376,-0.15,0.22
2026-06-30 10:50:00,sz300997,欢乐家,13.51,13.55,13.56,13.51,365,494089,0.15,0.37
2026-06-30 10:51:00,sz300997,欢乐家,13.56,13.52,13.56,13.52,403,545130,-0.22,0.3
2026-06-30 10:52:00,sz300997,欢乐家,13.52,13.48,13.53,13.47,1073,1449526,-0.3,0.44
2026-06-30 10:53:00,sz300997,欢乐家,13.48,13.46,13.48,13.46,483,650567,-0.15,0.15
2026-06-30 10:54:00,sz300997,欢乐家,13.46,13.47,13.47,13.43,817,1099153,0.07,0.3
2026-06-30 10:55:00,sz300997,欢乐家,13.47,13.49,13.49,13.47,448,603905,0.15,0.15
2026-06-30 10:56:00,sz300997,欢乐家,13.49,13.5,13.5,13.48,474,639617,0.07,0.15
2026-06-30 10:57:00,sz300997,欢乐家,13.51,13.53,13.53,13.5,277,374502,0.22,0.22
2026-06-30 10:58:00,sz300997,欢乐家,13.53,13.52,13.53,13.51,382,516466,-0.07,0.15
2026-06-30 10:59:00,sz300997,欢乐家,13.52,13.5,13.52,13.5,207,279665,-0.15,0.15
2026-06-30 11:00:00,sz300997,欢乐家,13.5,13.48,13.5,13.46,411,554379,-0.15,0.3
2026-06-30 11:01:00,sz300997,欢乐家,13.52,13.46,13.53,13.46,278,375298,-0.15,0.52
2026-06-30 11:02:00,sz300997,欢乐家,13.5,13.48,13.52,13.46,807,1089055,0.15,0.45
2026-06-30 11:03:00,sz300997,欢乐家,13.48,13.47,13.49,13.47,275,370695,-0.07,0.15
2026-06-30 11:04:00,sz300997,欢乐家,13.47,13.45,13.49,13.45,445,599176,-0.15,0.3
2026-06-30 11:05:00,sz300997,欢乐家,13.46,13.44,13.46,13.44,490,659046,-0.07,0.15
2026-06-30 11:06:00,sz300997,欢乐家,13.44,13.48,13.5,13.44,896,1205594,0.3,0.45
2026-06-30 11:07:00,sz300997,欢乐家,13.48,13.48,13.49,13.47,209,281667,0.0,0.15
2026-06-30 11:08:00,sz300997,欢乐家,13.48,13.49,13.5,13.48,208,280544,0.07,0.15
2026-06-30 11:09:00,sz300997,欢乐家,13.5,13.48,13.5,13.48,170,229212,-0.07,0.15
2026-06-30 11:10:00,sz300997,欢乐家,13.46,13.46,13.47,13.46,115,154844,-0.15,0.07
2026-06-30 11:11:00,sz300997,欢乐家,13.46,13.48,13.48,13.46,260,350251,0.15,0.15
2026-06-30 11:12:00,sz300997,欢乐家,13.47,13.48,13.48,13.46,108,145494,0.0,0.15
2026-06-30 11:13:00,sz300997,欢乐家,13.47,13.46,13.48,13.46,389,523838,-0.15,0.15
2026-06-30 11:14:00,sz300997,欢乐家,13.46,13.46,13.47,13.46,163,219446,0.0,0.07
2026-06-30 11:15:00,sz300997,欢乐家,13.47,13.47,13.47,13.46,162,218185,0.07,0.07
2026-06-30 11:16:00,sz300997,欢乐家,13.47,13.48,13.49,13.47,185,249240,0.07,0.15
2026-06-30 11:17:00,sz300997,欢乐家,13.48,13.47,13.48,13.46,324,436637,-0.07,0.15
2026-06-30 11:18:00,sz300997,欢乐家,13.47,13.46,13.48,13.46,495,666686,-0.07,0.15
2026-06-30 11:19:00,sz300997,欢乐家,13.46,13.43,13.46,13.43,296,398048,-0.22,0.22
2026-06-30 11:20:00,sz300997,欢乐家,13.43,13.43,13.43,13.42,610,819180,0.0,0.07
2026-06-30 11:21:00,sz300997,欢乐家,13.44,13.48,13.48,13.44,280,376656,0.37,0.3
2026-06-30 11:22:00,sz300997,欢乐家,13.49,13.48,13.49,13.47,208,280468,0.0,0.15
2026-06-30 11:23:00,sz300997,欢乐家,13.48,13.48,13.48,13.47,129,173882,0.0,0.07
2026-06-30 11:24:00,sz300997,欢乐家,13.48,13.48,13.49,13.47,216,291292,0.0,0.15
2026-06-30 11:25:00,sz300997,欢乐家,13.48,13.45,13.48,13.45,496,668084,-0.22,0.22
2026-06-30 11:26:00,sz300997,欢乐家,13.44,13.45,13.45,13.43,640,860182,0.0,0.15
2026-06-30 11:27:00,sz300997,欢乐家,13.43,13.44,13.44,13.42,318,427055,-0.07,0.15
2026-06-30 11:28:00,sz300997,欢乐家,13.43,13.42,13.44,13.41,306,410804,-0.15,0.22
2026-06-30 11:29:00,sz300997,欢乐家,13.42,13.45,13.45,13.42,362,486273,0.22,0.22
2026-06-30 11:30:00,sz300997,欢乐家,13.45,13.5,13.5,13.45,92,123983,0.37,0.37
2026-06-30 13:01:00,sz300997,欢乐家,13.51,13.43,13.51,13.43,877,1182846,-0.52,0.59
2026-06-30 13:02:00,sz300997,欢乐家,13.44,13.49,13.49,13.44,382,514083,0.45,0.37
2026-06-30 13:03:00,sz300997,欢乐家,13.47,13.47,13.49,13.47,237,319393,-0.15,0.15
2026-06-30 13:04:00,sz300997,欢乐家,13.46,13.48,13.48,13.45,319,429423,0.07,0.22
2026-06-30 13:05:00,sz300997,欢乐家,13.48,13.53,13.54,13.48,511,690593,0.37,0.45
2026-06-30 13:06:00,sz300997,欢乐家,13.53,13.54,13.54,13.52,165,223279,0.07,0.15
2026-06-30 13:07:00,sz300997,欢乐家,13.54,13.48,13.54,13.48,415,561028,-0.44,0.44
2026-06-30 13:08:00,sz300997,欢乐家,13.5,13.53,13.53,13.49,376,507636,0.37,0.3
2026-06-30 13:09:00,sz300997,欢乐家,13.53,13.55,13.55,13.53,260,352171,0.15,0.15
2026-06-30 13:10:00,sz300997,欢乐家,13.54,13.57,13.57,13.54,207,280678,0.15,0.22
2026-06-30 13:11:00,sz300997,欢乐家,13.57,13.62,13.64,13.57,690,938976,0.37,0.52
2026-06-30 13:12:00,sz300997,欢乐家,13.61,13.58,13.62,13.58,169,229972,-0.29,0.29
2026-06-30 13:13:00,sz300997,欢乐家,13.59,13.59,13.59,13.58,140,190194,0.07,0.07
2026-06-30 13:14:00,sz300997,欢乐家,13.58,13.55,13.58,13.53,428,580388,-0.29,0.37
2026-06-30 13:15:00,sz300997,欢乐家,13.55,13.57,13.57,13.55,401,543633,0.15,0.15
2026-06-30 13:16:00,sz300997,欢乐家,13.57,13.55,13.57,13.55,243,329571,-0.15,0.15
2026-06-30 13:17:00,sz300997,欢乐家,13.55,13.51,13.58,13.51,666,901808,-0.3,0.52
2026-06-30 13:18:00,sz300997,欢乐家,13.51,13.42,13.51,13.4,1902,2556554,-0.67,0.81
2026-06-30 13:19:00,sz300997,欢乐家,13.41,13.37,13.41,13.33,1060,1416327,-0.37,0.6
2026-06-30 13:20:00,sz300997,欢乐家,13.37,13.36,13.38,13.34,1478,1974679,-0.07,0.3
2026-06-30 13:21:00,sz300997,欢乐家,13.36,13.42,13.43,13.36,871,1165948,0.45,0.52
2026-06-30 13:22:00,sz300997,欢乐家,13.41,13.35,13.41,13.34,998,1334431,-0.52,0.52
2026-06-30 13:23:00,sz300997,欢乐家,13.36,13.36,13.37,13.36,142,189826,0.07,0.07
2026-06-30 13:24:00,sz300997,欢乐家,13.36,13.37,13.37,13.31,2031,2709912,0.07,0.45
2026-06-30 13:25:00,sz300997,欢乐家,13.37,13.37,13.38,13.36,327,437344,0.0,0.15
2026-06-30 13:26:00,sz300997,欢乐家,13.38,13.34,13.38,13.34,549,732829,-0.22,0.3
2026-06-30 13:27:00,sz300997,欢乐家,13.35,13.32,13.35,13.31,791,1053976,-0.15,0.3
2026-06-30 13:28:00,sz300997,欢乐家,13.32,13.32,13.33,13.32,379,504913,0.0,0.08
2026-06-30 13:29:00,sz300997,欢乐家,13.31,13.29,13.31,13.27,1540,2047206,-0.23,0.3
2026-06-30 13:30:00,sz300997,欢乐家,13.3,13.32,13.32,13.28,821,1091050,0.23,0.3
2026-06-30 13:31:00,sz300997,欢乐家,13.33,13.32,13.33,13.32,344,458287,0.0,0.08
2026-06-30 13:32:00,sz300997,欢乐家,13.32,13.34,13.34,13.32,409,545272,0.15,0.15
2026-06-30 13:33:00,sz300997,欢乐家,13.34,13.36,13.38,13.34,508,678700,0.15,0.3
2026-06-30 13:34:00,sz300997,欢乐家,13.37,13.33,13.37,13.33,337,450011,-0.22,0.3
2026-06-30 13:35:00,sz300997,欢乐家,13.32,13.34,13.34,13.32,333,443901,0.08,0.15
2026-06-30 13:36:00,sz300997,欢乐家,13.34,13.35,13.36,13.34,260,347116,0.07,0.15
2026-06-30 13:37:00,sz300997,欢乐家,13.36,13.4,13.4,13.35,774,1036086,0.37,0.37
2026-06-30 13:38:00,sz300997,欢乐家,13.4,13.41,13.44,13.39,204,273556,0.07,0.37
2026-06-30 13:39:00,sz300997,欢乐家,13.42,13.48,13.48,13.41,120,161274,0.52,0.52
2026-06-30 13:40:00,sz300997,欢乐家,13.48,13.44,13.48,13.44,783,1055241,-0.3,0.3
2026-06-30 13:41:00,sz300997,欢乐家,13.46,13.46,13.47,13.45,140,188480,0.15,0.15
2026-06-30 13:42:00,sz300997,欢乐家,13.47,13.5,13.5,13.45,420,566185,0.3,0.37
2026-06-30 13:43:00,sz300997,欢乐家,13.5,13.53,13.54,13.5,841,1137140,0.22,0.3
2026-06-30 13:44:00,sz300997,欢乐家,13.5,13.53,13.55,13.5,184,248939,0.0,0.37
2026-06-30 13:45:00,sz300997,欢乐家,13.52,13.48,13.52,13.48,307,414459,-0.37,0.3
2026-06-30 13:46:00,sz300997,欢乐家,13.47,13.42,13.47,13.42,138,185478,-0.45,0.37
2026-06-30 13:47:00,sz300997,欢乐家,13.41,13.4,13.41,13.39,145,194299,-0.15,0.15
2026-06-30 13:48:00,sz300997,欢乐家,13.4,13.39,13.4,13.38,477,638786,-0.07,0.15
2026-06-30 13:49:00,sz300997,欢乐家,13.4,13.37,13.4,13.36,590,789813,-0.15,0.3
2026-06-30 13:50:00,sz300997,欢乐家,13.36,13.38,13.38,13.36,266,355641,0.07,0.15
2026-06-30 13:51:00,sz300997,欢乐家,13.37,13.36,13.38,13.36,233,311655,-0.15,0.15
2026-06-30 13:52:00,sz300997,欢乐家,13.36,13.32,13.36,13.32,324,432126,-0.3,0.3
2026-06-30 13:53:00,sz300997,欢乐家,13.31,13.33,13.33,13.31,666,886776,0.08,0.15
2026-06-30 13:54:00,sz300997,欢乐家,13.33,13.3,13.33,13.3,447,595001,-0.23,0.23
2026-06-30 13:55:00,sz300997,欢乐家,13.3,13.31,13.31,13.3,159,211586,0.08,0.08
2026-06-30 13:56:00,sz300997,欢乐家,13.31,13.32,13.32,13.31,132,175774,0.08,0.08
2026-06-30 13:57:00,sz300997,欢乐家,13.32,13.3,13.32,13.28,843,1120692,-0.15,0.3
2026-06-30 13:58:00,sz300997,欢乐家,13.3,13.29,13.3,13.29,182,241931,-0.08,0.08
2026-06-30 13:59:00,sz300997,欢乐家,13.29,13.29,13.3,13.28,308,409317,0.0,0.15
2026-06-30 14:00:00,sz300997,欢乐家,13.29,13.3,13.3,13.28,118,156821,0.08,0.15
2026-06-30 14:01:00,sz300997,欢乐家,13.29,13.32,13.32,13.29,337,448274,0.15,0.23
2026-06-30 14:02:00,sz300997,欢乐家,13.33,13.31,13.33,13.31,270,359691,-0.08,0.15
2026-06-30 14:03:00,sz300997,欢乐家,13.31,13.33,13.33,13.31,231,307829,0.15,0.15
2026-06-30 14:04:00,sz300997,欢乐家,13.33,13.34,13.34,13.33,189,252042,0.08,0.08
2026-06-30 14:05:00,sz300997,欢乐家,13.34,13.33,13.34,13.33,194,258697,-0.07,0.07
2026-06-30 14:06:00,sz300997,欢乐家,13.33,13.35,13.35,13.33,190,253471,0.15,0.15
2026-06-30 14:07:00,sz300997,欢乐家,13.34,13.34,13.34,13.32,290,386682,-0.07,0.15
2026-06-30 14:08:00,sz300997,欢乐家,13.33,13.33,13.34,13.33,211,281230,-0.07,0.07
2026-06-30 14:09:00,sz300997,欢乐家,13.33,13.33,13.33,13.32,98,130623,0.0,0.08
2026-06-30 14:10:00,sz300997,欢乐家,13.33,13.34,13.35,13.33,162,216114,0.08,0.15
2026-06-30 14:11:00,sz300997,欢乐家,13.34,13.34,13.34,13.33,289,385394,0.0,0.07
2026-06-30 14:12:00,sz300997,欢乐家,13.33,13.33,13.34,13.33,154,205348,-0.07,0.07
2026-06-30 14:13:00,sz300997,欢乐家,13.34,13.34,13.34,13.33,114,152003,0.08,0.08
2026-06-30 14:14:00,sz300997,欢乐家,13.33,13.3,13.33,13.3,1184,1575891,-0.3,0.22
2026-06-30 14:15:00,sz300997,欢乐家,13.29,13.32,13.32,13.29,691,919121,0.15,0.23
2026-06-30 14:16:00,sz300997,欢乐家,13.32,13.33,13.33,13.32,361,481010,0.08,0.08
2026-06-30 14:17:00,sz300997,欢乐家,13.33,13.37,13.38,13.33,743,991804,0.3,0.38
2026-06-30 14:18:00,sz300997,欢乐家,13.36,13.4,13.45,13.36,1089,1459216,0.22,0.67
2026-06-30 14:19:00,sz300997,欢乐家,13.41,13.39,13.41,13.38,308,412752,-0.07,0.22
2026-06-30 14:20:00,sz300997,欢乐家,13.39,13.39,13.39,13.38,95,127189,0.0,0.07
2026-06-30 14:21:00,sz300997,欢乐家,13.39,13.39,13.39,13.38,173,231587,0.0,0.07
2026-06-30 14:22:00,sz300997,欢乐家,13.38,13.38,13.39,13.38,70,93695,-0.07,0.07
2026-06-30 14:23:00,sz300997,欢乐家,13.39,13.41,13.41,13.39,227,304114,0.22,0.15
2026-06-30 14:24:00,sz300997,欢乐家,13.42,13.43,13.46,13.42,87,116917,0.15,0.3
2026-06-30 14:25:00,sz300997,欢乐家,13.43,13.44,13.44,13.42,508,682271,0.07,0.15
2026-06-30 14:26:00,sz300997,欢乐家,13.44,13.46,13.47,13.44,218,293448,0.15,0.22
2026-06-30 14:27:00,sz300997,欢乐家,13.47,13.47,13.47,13.46,208,280124,0.07,0.07
2026-06-30 14:28:00,sz300997,欢乐家,13.47,13.46,13.47,13.45,597,803500,-0.07,0.15
2026-06-30 14:29:00,sz300997,欢乐家,13.48,13.5,13.5,13.46,336,453216,0.3,0.3
2026-06-30 14:30:00,sz300997,欢乐家,13.5,13.52,13.52,13.49,597,805996,0.15,0.22
2026-06-30 14:31:00,sz300997,欢乐家,13.53,13.49,13.53,13.49,698,942626,-0.22,0.3
2026-06-30 14:32:00,sz300997,欢乐家,13.48,13.51,13.51,13.46,569,767291,0.15,0.37
2026-06-30 14:33:00,sz300997,欢乐家,13.51,13.5,13.51,13.49,284,383389,-0.07,0.15
2026-06-30 14:34:00,sz300997,欢乐家,13.5,13.51,13.51,13.49,690,931578,0.07,0.15
2026-06-30 14:35:00,sz300997,欢乐家,13.51,13.5,13.51,13.5,190,256504,-0.07,0.07
2026-06-30 14:36:00,sz300997,欢乐家,13.49,13.49,13.5,13.49,103,138966,-0.07,0.07
2026-06-30 14:37:00,sz300997,欢乐家,13.49,13.48,13.51,13.48,1113,1501323,-0.07,0.22
2026-06-30 14:38:00,sz300997,欢乐家,13.48,13.43,13.48,13.42,822,1105582,-0.37,0.45
2026-06-30 14:39:00,sz300997,欢乐家,13.43,13.44,13.44,13.42,267,358602,0.07,0.15
2026-06-30 14:40:00,sz300997,欢乐家,13.45,13.46,13.46,13.44,245,329611,0.15,0.15
2026-06-30 14:41:00,sz300997,欢乐家,13.46,13.45,13.46,13.45,154,207197,-0.07,0.07
2026-06-30 14:42:00,sz300997,欢乐家,13.46,13.45,13.46,13.45,208,279811,0.0,0.07
2026-06-30 14:43:00,sz300997,欢乐家,13.45,13.46,13.47,13.45,347,467119,0.07,0.15
2026-06-30 14:44:00,sz300997,欢乐家,13.46,13.48,13.48,13.46,419,564419,0.15,0.15
2026-06-30 14:45:00,sz300997,欢乐家,13.49,13.48,13.49,13.48,173,233294,0.0,0.07
2026-06-30 14:46:00,sz300997,欢乐家,13.47,13.45,13.48,13.45,484,651603,-0.22,0.22
2026-06-30 14:47:00,sz300997,欢乐家,13.45,13.49,13.49,13.45,527,709763,0.3,0.3
2026-06-30 14:48:00,sz300997,欢乐家,13.49,13.48,13.49,13.46,496,668367,-0.07,0.22
2026-06-30 14:49:00,sz300997,欢乐家,13.48,13.5,13.51,13.48,550,742230,0.15,0.22
2026-06-30 14:50:00,sz300997,欢乐家,13.51,13.54,13.55,13.51,575,777754,0.3,0.3
2026-06-30 14:51:00,sz300997,欢乐家,13.54,13.52,13.54,13.52,595,805224,-0.15,0.15
2026-06-30 14:52:00,sz300997,欢乐家,13.52,13.53,13.53,13.52,611,826368,0.07,0.07
2026-06-30 14:53:00,sz300997,欢乐家,13.52,13.53,13.53,13.52,303,409818,0.0,0.07
2026-06-30 14:54:00,sz300997,欢乐家,13.53,13.54,13.54,13.52,882,1193798,0.07,0.15
2026-06-30 14:55:00,sz300997,欢乐家,13.54,13.56,13.56,13.54,463,627217,0.15,0.15
2026-06-30 14:56:00,sz300997,欢乐家,13.55,13.57,13.57,13.54,876,1187313,0.07,0.22
2026-06-30 14:57:00,sz300997,欢乐家,13.56,13.55,13.58,13.55,1649,2236583,-0.15,0.22
2026-06-30 14:58:00,sz300997,欢乐家,13.57,13.57,13.57,13.57,19,25505,0.15,0.0
2026-06-30 14:59:00,sz300997,欢乐家,13.57,13.57,13.57,13.57,0,0,0.0,0.0
2026-06-30 15:00:00,sz300997,欢乐家,13.55,13.55,13.55,13.55,2064,2796720,-0.15,0.0
