datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-01 09:30:00,sz300715,凯伦股份,16.45,16.45,16.45,16.45,1195,1965775,-0.06,0.0
2026-07-01 09:31:00,sz300715,凯伦股份,16.4,16.4,16.4,16.09,3735,6067188,-0.3,1.88
2026-07-01 09:32:00,sz300715,凯伦股份,16.39,16.33,16.41,16.25,2985,4880563,-0.43,0.98
2026-07-01 09:33:00,sz300715,凯伦股份,16.34,16.31,16.43,16.25,1772,2891249,-0.12,1.1
2026-07-01 09:34:00,sz300715,凯伦股份,16.29,16.16,16.35,16.16,5362,8720753,-0.92,1.16
2026-07-01 09:35:00,sz300715,凯伦股份,16.16,16.09,16.16,16.09,1122,1809252,-0.43,0.43
2026-07-01 09:36:00,sz300715,凯伦股份,16.1,16.13,16.14,16.04,2036,3273910,0.25,0.62
2026-07-01 09:37:00,sz300715,凯伦股份,16.13,16.19,16.19,16.13,862,1392805,0.37,0.37
2026-07-01 09:38:00,sz300715,凯伦股份,16.2,16.19,16.24,16.14,689,1115467,0.0,0.62
2026-07-01 09:39:00,sz300715,凯伦股份,16.17,16.13,16.17,16.13,1707,2756637,-0.37,0.25
2026-07-01 09:40:00,sz300715,凯伦股份,16.13,16.11,16.13,16.03,879,1413137,-0.12,0.62
2026-07-01 09:41:00,sz300715,凯伦股份,16.14,16.24,16.25,16.14,724,1173453,0.81,0.68
2026-07-01 09:42:00,sz300715,凯伦股份,16.23,16.25,16.3,16.22,679,1104280,0.06,0.49
2026-07-01 09:43:00,sz300715,凯伦股份,16.25,16.31,16.34,16.25,1052,1715041,0.37,0.55
2026-07-01 09:44:00,sz300715,凯伦股份,16.31,16.21,16.32,16.21,1430,2325259,-0.61,0.67
2026-07-01 09:45:00,sz300715,凯伦股份,16.21,16.26,16.29,16.21,1200,1948293,0.31,0.49
2026-07-01 09:46:00,sz300715,凯伦股份,16.28,16.27,16.3,16.26,606,986286,0.06,0.25
2026-07-01 09:47:00,sz300715,凯伦股份,16.27,16.38,16.39,16.26,1186,1934907,0.68,0.8
2026-07-01 09:48:00,sz300715,凯伦股份,16.38,16.4,16.54,16.38,2024,3335733,0.12,0.98
2026-07-01 09:49:00,sz300715,凯伦股份,16.4,16.67,16.68,16.4,2036,3365633,1.65,1.71
2026-07-01 09:50:00,sz300715,凯伦股份,16.7,16.58,16.75,16.52,1858,3090596,-0.54,1.38
2026-07-01 09:51:00,sz300715,凯伦股份,16.58,16.74,16.88,16.58,5494,9174563,0.97,1.81
2026-07-01 09:52:00,sz300715,凯伦股份,16.78,16.83,16.83,16.7,3335,5591716,0.54,0.78
2026-07-01 09:53:00,sz300715,凯伦股份,16.83,16.96,17.07,16.82,3317,5628656,0.77,1.49
2026-07-01 09:54:00,sz300715,凯伦股份,17.0,16.9,17.0,16.84,2930,4946124,-0.35,0.94
2026-07-01 09:55:00,sz300715,凯伦股份,16.86,16.91,16.93,16.86,727,1228167,0.06,0.41
2026-07-01 09:56:00,sz300715,凯伦股份,16.86,17.45,17.45,16.84,6278,10768926,3.19,3.61
2026-07-01 09:57:00,sz300715,凯伦股份,17.36,17.88,17.88,17.36,8946,15759126,2.46,2.98
2026-07-01 09:58:00,sz300715,凯伦股份,17.92,18.1,18.3,17.92,11159,20200772,1.23,2.13
2026-07-01 09:59:00,sz300715,凯伦股份,18.07,18.05,18.15,17.89,3866,6975242,-0.28,1.44
2026-07-01 10:00:00,sz300715,凯伦股份,18.01,17.87,18.04,17.8,3337,5974383,-1.0,1.33
2026-07-01 10:01:00,sz300715,凯伦股份,17.95,17.82,18.02,17.79,6383,11425983,-0.28,1.29
2026-07-01 10:02:00,sz300715,凯伦股份,17.86,18.13,18.13,17.81,3071,5503610,1.74,1.8
2026-07-01 10:03:00,sz300715,凯伦股份,18.13,18.3,18.3,18.03,3384,6150810,0.94,1.49
2026-07-01 10:04:00,sz300715,凯伦股份,18.29,18.08,18.35,18.08,2520,4589336,-1.2,1.48
2026-07-01 10:05:00,sz300715,凯伦股份,18.06,18.03,18.08,17.97,1471,2651830,-0.28,0.61
2026-07-01 10:06:00,sz300715,凯伦股份,18.01,17.98,18.01,17.9,1219,2189493,-0.28,0.61
2026-07-01 10:07:00,sz300715,凯伦股份,17.96,18.09,18.09,17.95,1444,2598815,0.61,0.78
2026-07-01 10:08:00,sz300715,凯伦股份,18.09,18.0,18.17,17.99,1103,1996261,-0.5,1.0
2026-07-01 10:09:00,sz300715,凯伦股份,17.99,18.0,18.02,17.96,785,1411344,0.0,0.33
2026-07-01 10:10:00,sz300715,凯伦股份,17.97,17.97,17.99,17.9,1037,1860736,-0.17,0.5
2026-07-01 10:11:00,sz300715,凯伦股份,17.96,17.85,17.96,17.83,1358,2431150,-0.67,0.72
2026-07-01 10:12:00,sz300715,凯伦股份,17.89,17.94,17.98,17.89,1056,1895177,0.5,0.5
2026-07-01 10:13:00,sz300715,凯伦股份,17.97,17.85,17.99,17.83,1400,2506175,-0.5,0.89
2026-07-01 10:14:00,sz300715,凯伦股份,17.86,17.89,17.96,17.86,780,1396683,0.22,0.56
2026-07-01 10:15:00,sz300715,凯伦股份,17.88,17.74,17.88,17.73,1044,1856422,-0.84,0.84
2026-07-01 10:16:00,sz300715,凯伦股份,17.73,17.82,17.82,17.71,839,1491133,0.45,0.62
2026-07-01 10:17:00,sz300715,凯伦股份,17.82,17.69,17.82,17.69,1242,2206847,-0.73,0.73
2026-07-01 10:18:00,sz300715,凯伦股份,17.68,17.68,17.71,17.64,702,1241294,-0.06,0.4
2026-07-01 10:19:00,sz300715,凯伦股份,17.79,17.77,17.79,17.73,1462,2591603,0.51,0.34
2026-07-01 10:20:00,sz300715,凯伦股份,17.82,17.86,17.86,17.76,836,1487349,0.51,0.56
2026-07-01 10:21:00,sz300715,凯伦股份,17.81,17.83,17.88,17.8,859,1532103,-0.17,0.45
2026-07-01 10:22:00,sz300715,凯伦股份,17.87,17.76,17.9,17.76,824,1471891,-0.39,0.79
2026-07-01 10:23:00,sz300715,凯伦股份,17.81,17.76,17.81,17.74,385,684933,0.0,0.39
2026-07-01 10:24:00,sz300715,凯伦股份,17.75,17.86,17.87,17.72,1230,2193559,0.56,0.84
2026-07-01 10:25:00,sz300715,凯伦股份,17.84,17.92,17.92,17.79,1095,1952247,0.34,0.73
2026-07-01 10:26:00,sz300715,凯伦股份,17.91,17.91,17.99,17.91,917,1645189,-0.06,0.45
2026-07-01 10:27:00,sz300715,凯伦股份,17.91,17.84,17.91,17.82,438,782215,-0.39,0.5
2026-07-01 10:28:00,sz300715,凯伦股份,17.83,17.75,17.83,17.75,541,962057,-0.5,0.45
2026-07-01 10:29:00,sz300715,凯伦股份,17.76,17.75,17.78,17.73,296,525611,0.0,0.28
2026-07-01 10:30:00,sz300715,凯伦股份,17.75,17.81,17.81,17.75,973,1729328,0.34,0.34
2026-07-01 10:31:00,sz300715,凯伦股份,17.83,17.77,17.84,17.75,500,889204,-0.22,0.51
2026-07-01 10:32:00,sz300715,凯伦股份,17.77,17.82,17.84,17.73,659,1172172,0.28,0.62
2026-07-01 10:33:00,sz300715,凯伦股份,17.8,17.81,17.83,17.78,851,1515567,-0.06,0.28
2026-07-01 10:34:00,sz300715,凯伦股份,17.78,17.75,17.78,17.75,213,378284,-0.34,0.17
2026-07-01 10:35:00,sz300715,凯伦股份,17.73,17.67,17.76,17.65,1890,3346748,-0.45,0.62
2026-07-01 10:36:00,sz300715,凯伦股份,17.65,17.63,17.68,17.61,1168,2059478,-0.23,0.4
2026-07-01 10:37:00,sz300715,凯伦股份,17.68,17.66,17.68,17.61,399,703894,0.17,0.4
2026-07-01 10:38:00,sz300715,凯伦股份,17.64,17.64,17.65,17.62,305,538058,-0.11,0.17
2026-07-01 10:39:00,sz300715,凯伦股份,17.64,17.63,17.65,17.63,553,974874,-0.06,0.11
2026-07-01 10:40:00,sz300715,凯伦股份,17.63,17.53,17.63,17.51,1759,3090396,-0.57,0.68
2026-07-01 10:41:00,sz300715,凯伦股份,17.53,17.52,17.58,17.52,913,1602255,-0.06,0.34
2026-07-01 10:42:00,sz300715,凯伦股份,17.52,17.53,17.54,17.52,161,282213,0.06,0.11
2026-07-01 10:43:00,sz300715,凯伦股份,17.52,17.53,17.57,17.5,1723,3018017,0.0,0.4
2026-07-01 10:44:00,sz300715,凯伦股份,17.55,17.54,17.55,17.51,164,287438,0.06,0.23
2026-07-01 10:45:00,sz300715,凯伦股份,17.54,17.6,17.61,17.51,1203,2110587,0.34,0.57
2026-07-01 10:46:00,sz300715,凯伦股份,17.62,17.61,17.64,17.6,802,1412387,0.06,0.23
2026-07-01 10:47:00,sz300715,凯伦股份,17.61,17.82,17.82,17.57,1415,2498588,1.19,1.42
2026-07-01 10:48:00,sz300715,凯伦股份,17.86,17.94,17.98,17.86,2863,5131577,0.67,0.67
2026-07-01 10:49:00,sz300715,凯伦股份,17.92,17.91,17.92,17.8,1121,2004669,-0.17,0.67
2026-07-01 10:50:00,sz300715,凯伦股份,17.92,18.16,18.18,17.92,7466,13415747,1.4,1.45
2026-07-01 10:51:00,sz300715,凯伦股份,18.16,18.25,18.25,18.16,2822,5133555,0.5,0.5
2026-07-01 10:52:00,sz300715,凯伦股份,18.22,18.08,18.26,18.08,1162,2111303,-0.93,0.99
2026-07-01 10:53:00,sz300715,凯伦股份,18.08,18.11,18.11,18.03,1047,1890786,0.17,0.44
2026-07-01 10:54:00,sz300715,凯伦股份,18.15,18.07,18.15,18.04,450,815657,-0.22,0.61
2026-07-01 10:55:00,sz300715,凯伦股份,18.03,18.1,18.1,18.03,243,439178,0.17,0.39
2026-07-01 10:56:00,sz300715,凯伦股份,18.09,18.08,18.09,18.04,226,408286,-0.11,0.28
2026-07-01 10:57:00,sz300715,凯伦股份,18.06,18.33,18.33,18.06,2091,3811016,1.38,1.49
2026-07-01 10:58:00,sz300715,凯伦股份,18.33,18.25,18.33,18.22,343,627090,-0.44,0.6
2026-07-01 10:59:00,sz300715,凯伦股份,18.2,18.15,18.2,18.15,183,332691,-0.55,0.27
2026-07-01 11:00:00,sz300715,凯伦股份,18.1,18.1,18.14,18.05,187,338479,-0.28,0.5
2026-07-01 11:01:00,sz300715,凯伦股份,18.1,18.08,18.1,18.01,250,451681,-0.11,0.5
2026-07-01 11:02:00,sz300715,凯伦股份,18.08,18.14,18.14,18.08,293,530653,0.33,0.33
2026-07-01 11:03:00,sz300715,凯伦股份,18.13,18.11,18.14,18.1,222,402360,-0.17,0.22
2026-07-01 11:04:00,sz300715,凯伦股份,18.13,18.13,18.2,18.09,474,860117,0.11,0.61
2026-07-01 11:05:00,sz300715,凯伦股份,18.13,18.1,18.13,18.06,281,508757,-0.17,0.39
2026-07-01 11:06:00,sz300715,凯伦股份,18.1,18.44,18.5,18.1,3439,6293029,1.88,2.21
2026-07-01 11:07:00,sz300715,凯伦股份,18.44,18.24,18.44,18.22,271,496598,-1.08,1.19
2026-07-01 11:08:00,sz300715,凯伦股份,18.26,18.4,18.4,18.26,728,1334604,0.88,0.77
2026-07-01 11:09:00,sz300715,凯伦股份,18.46,18.64,18.78,18.45,4694,8733920,1.3,1.79
2026-07-01 11:10:00,sz300715,凯伦股份,18.65,18.7,18.7,18.58,1150,2143739,0.32,0.64
2026-07-01 11:11:00,sz300715,凯伦股份,18.65,18.56,18.65,18.52,1144,2126623,-0.75,0.7
2026-07-01 11:12:00,sz300715,凯伦股份,18.58,18.66,18.66,18.5,3218,5966878,0.54,0.86
2026-07-01 11:13:00,sz300715,凯伦股份,18.67,18.62,18.67,18.6,1953,3641821,-0.21,0.38
2026-07-01 11:14:00,sz300715,凯伦股份,18.62,18.75,18.75,18.53,1385,2586635,0.7,1.18
2026-07-01 11:15:00,sz300715,凯伦股份,18.76,18.86,18.88,18.7,2578,4842089,0.59,0.96
2026-07-01 11:16:00,sz300715,凯伦股份,18.85,18.91,18.96,18.8,1791,3380134,0.27,0.85
2026-07-01 11:17:00,sz300715,凯伦股份,18.96,18.88,18.98,18.85,1107,2096025,-0.16,0.69
2026-07-01 11:18:00,sz300715,凯伦股份,18.85,18.87,18.88,18.8,1247,2349622,-0.05,0.42
2026-07-01 11:19:00,sz300715,凯伦股份,18.84,18.68,18.84,18.68,827,1551926,-1.01,0.85
2026-07-01 11:20:00,sz300715,凯伦股份,18.68,18.69,18.72,18.62,276,515502,0.05,0.54
2026-07-01 11:21:00,sz300715,凯伦股份,18.71,18.73,18.73,18.65,442,826723,0.21,0.43
2026-07-01 11:22:00,sz300715,凯伦股份,18.67,18.69,18.76,18.65,476,890667,-0.21,0.59
2026-07-01 11:23:00,sz300715,凯伦股份,18.68,18.7,18.72,18.57,1111,2071899,0.05,0.8
2026-07-01 11:24:00,sz300715,凯伦股份,18.63,18.71,18.75,18.63,725,1356602,0.05,0.64
2026-07-01 11:25:00,sz300715,凯伦股份,18.71,18.76,18.79,18.68,969,1815070,0.27,0.59
2026-07-01 11:26:00,sz300715,凯伦股份,18.87,18.9,18.9,18.86,777,1465976,0.75,0.21
2026-07-01 11:27:00,sz300715,凯伦股份,18.9,18.94,18.94,18.87,667,1260309,0.21,0.37
2026-07-01 11:28:00,sz300715,凯伦股份,18.94,18.98,18.98,18.92,1001,1897556,0.21,0.32
2026-07-01 11:29:00,sz300715,凯伦股份,18.96,19.03,19.05,18.96,1172,2227769,0.26,0.47
2026-07-01 11:30:00,sz300715,凯伦股份,19.08,19.05,19.08,19.0,1523,2900002,0.11,0.42
2026-07-01 13:01:00,sz300715,凯伦股份,19.02,18.73,19.1,18.65,4192,7918060,-1.68,2.36
2026-07-01 13:02:00,sz300715,凯伦股份,18.73,18.89,18.89,18.71,1031,1935211,0.85,0.96
2026-07-01 13:03:00,sz300715,凯伦股份,18.85,18.82,18.85,18.75,2020,3805640,-0.37,0.53
2026-07-01 13:04:00,sz300715,凯伦股份,18.85,18.88,19.0,18.84,1445,2730905,0.32,0.85
2026-07-01 13:05:00,sz300715,凯伦股份,18.87,18.86,18.87,18.79,688,1295601,-0.11,0.42
2026-07-01 13:06:00,sz300715,凯伦股份,18.86,18.86,18.87,18.78,722,1359439,0.0,0.48
2026-07-01 13:07:00,sz300715,凯伦股份,18.86,18.89,18.89,18.83,461,869782,0.16,0.32
2026-07-01 13:08:00,sz300715,凯伦股份,18.88,18.83,18.95,18.83,561,1059870,-0.32,0.64
2026-07-01 13:09:00,sz300715,凯伦股份,18.85,18.82,18.86,18.81,570,1074011,-0.05,0.27
2026-07-01 13:10:00,sz300715,凯伦股份,18.83,18.68,18.83,18.68,822,1540988,-0.74,0.8
2026-07-01 13:11:00,sz300715,凯伦股份,18.68,18.68,18.69,18.64,428,799075,0.0,0.27
2026-07-01 13:12:00,sz300715,凯伦股份,18.66,18.63,18.68,18.63,199,371078,-0.27,0.27
2026-07-01 13:13:00,sz300715,凯伦股份,18.64,18.64,18.66,18.63,643,1198893,0.05,0.16
2026-07-01 13:14:00,sz300715,凯伦股份,18.64,18.6,18.64,18.6,450,837759,-0.21,0.21
2026-07-01 13:15:00,sz300715,凯伦股份,18.6,18.64,18.68,18.6,898,1674526,0.22,0.43
2026-07-01 13:16:00,sz300715,凯伦股份,18.64,18.66,18.68,18.64,322,600630,0.11,0.21
2026-07-01 13:17:00,sz300715,凯伦股份,18.65,18.63,18.65,18.62,410,764257,-0.16,0.16
2026-07-01 13:18:00,sz300715,凯伦股份,18.62,18.65,18.67,18.62,539,1004515,0.11,0.27
2026-07-01 13:19:00,sz300715,凯伦股份,18.65,18.64,18.65,18.62,230,428562,-0.05,0.16
2026-07-01 13:20:00,sz300715,凯伦股份,18.64,18.65,18.66,18.64,164,305935,0.05,0.11
2026-07-01 13:21:00,sz300715,凯伦股份,18.64,18.67,18.67,18.63,374,697682,0.11,0.21
2026-07-01 13:22:00,sz300715,凯伦股份,18.66,18.64,18.68,18.62,450,839392,-0.16,0.32
2026-07-01 13:23:00,sz300715,凯伦股份,18.64,18.69,18.74,18.64,778,1452817,0.27,0.54
2026-07-01 13:24:00,sz300715,凯伦股份,18.69,18.69,18.7,18.68,454,848431,0.0,0.11
2026-07-01 13:25:00,sz300715,凯伦股份,18.67,18.69,18.69,18.67,210,392250,0.0,0.11
2026-07-01 13:26:00,sz300715,凯伦股份,18.69,18.66,18.73,18.66,861,1608847,-0.16,0.37
2026-07-01 13:27:00,sz300715,凯伦股份,18.68,18.7,18.71,18.68,597,1115778,0.21,0.16
2026-07-01 13:28:00,sz300715,凯伦股份,18.7,18.69,18.71,18.69,421,787328,-0.05,0.11
2026-07-01 13:29:00,sz300715,凯伦股份,18.68,18.68,18.71,18.67,838,1565027,-0.05,0.21
2026-07-01 13:30:00,sz300715,凯伦股份,18.69,18.63,18.69,18.63,764,1425808,-0.27,0.32
2026-07-01 13:31:00,sz300715,凯伦股份,18.61,18.7,18.73,18.6,1109,2069402,0.38,0.7
2026-07-01 13:32:00,sz300715,凯伦股份,18.7,18.67,18.7,18.67,357,666656,-0.16,0.16
2026-07-01 13:33:00,sz300715,凯伦股份,18.68,18.8,18.8,18.68,943,1766897,0.7,0.64
2026-07-01 13:34:00,sz300715,凯伦股份,18.79,18.71,18.79,18.7,474,888605,-0.48,0.48
2026-07-01 13:35:00,sz300715,凯伦股份,18.7,18.73,18.73,18.7,399,746392,0.11,0.16
2026-07-01 13:36:00,sz300715,凯伦股份,18.7,18.71,18.72,18.69,497,929764,-0.11,0.16
2026-07-01 13:37:00,sz300715,凯伦股份,18.7,18.67,18.7,18.66,577,1078096,-0.21,0.21
2026-07-01 13:38:00,sz300715,凯伦股份,18.67,18.6,18.67,18.6,771,1435215,-0.37,0.37
2026-07-01 13:39:00,sz300715,凯伦股份,18.59,18.58,18.59,18.55,313,581323,-0.11,0.22
2026-07-01 13:40:00,sz300715,凯伦股份,18.57,18.53,18.57,18.53,493,915116,-0.27,0.22
2026-07-01 13:41:00,sz300715,凯伦股份,18.52,18.5,18.52,18.49,415,767843,-0.16,0.16
2026-07-01 13:42:00,sz300715,凯伦股份,18.5,18.51,18.54,18.5,825,1526909,0.05,0.22
2026-07-01 13:43:00,sz300715,凯伦股份,18.51,18.49,18.53,18.49,275,508752,-0.11,0.22
2026-07-01 13:44:00,sz300715,凯伦股份,18.48,18.46,18.49,18.46,151,278990,-0.16,0.16
2026-07-01 13:45:00,sz300715,凯伦股份,18.45,18.43,18.46,18.43,268,494535,-0.16,0.16
2026-07-01 13:46:00,sz300715,凯伦股份,18.42,18.46,18.49,18.41,831,1533722,0.16,0.43
2026-07-01 13:47:00,sz300715,凯伦股份,18.46,18.48,18.48,18.45,373,688417,0.11,0.16
2026-07-01 13:48:00,sz300715,凯伦股份,18.48,18.5,18.5,18.47,221,408432,0.11,0.16
2026-07-01 13:49:00,sz300715,凯伦股份,18.51,18.46,18.51,18.46,275,508264,-0.22,0.27
2026-07-01 13:50:00,sz300715,凯伦股份,18.45,18.46,18.48,18.45,230,424333,0.0,0.16
2026-07-01 13:51:00,sz300715,凯伦股份,18.45,18.42,18.45,18.41,227,418152,-0.22,0.22
2026-07-01 13:52:00,sz300715,凯伦股份,18.42,18.41,18.42,18.4,278,511733,-0.05,0.11
2026-07-01 13:53:00,sz300715,凯伦股份,18.41,18.36,18.41,18.36,403,740572,-0.27,0.27
2026-07-01 13:54:00,sz300715,凯伦股份,18.36,18.38,18.4,18.35,332,609770,0.11,0.27
2026-07-01 13:55:00,sz300715,凯伦股份,18.38,18.37,18.4,18.33,1036,1901832,-0.05,0.38
2026-07-01 13:56:00,sz300715,凯伦股份,18.36,18.36,18.37,18.36,333,611370,-0.05,0.05
2026-07-01 13:57:00,sz300715,凯伦股份,18.36,18.38,18.39,18.36,378,694293,0.11,0.16
2026-07-01 13:58:00,sz300715,凯伦股份,18.39,18.4,18.42,18.39,311,572344,0.11,0.16
2026-07-01 13:59:00,sz300715,凯伦股份,18.4,18.4,18.41,18.4,166,305487,0.0,0.05
2026-07-01 14:00:00,sz300715,凯伦股份,18.41,18.39,18.42,18.39,282,518955,-0.05,0.16
2026-07-01 14:01:00,sz300715,凯伦股份,18.38,18.38,18.4,18.37,562,1033339,-0.05,0.16
2026-07-01 14:02:00,sz300715,凯伦股份,18.38,18.43,18.46,18.38,411,757028,0.27,0.44
2026-07-01 14:03:00,sz300715,凯伦股份,18.44,18.42,18.44,18.42,303,558441,-0.05,0.11
2026-07-01 14:04:00,sz300715,凯伦股份,18.42,18.42,18.45,18.42,329,606415,0.0,0.16
2026-07-01 14:05:00,sz300715,凯伦股份,18.42,18.44,18.45,18.4,252,464548,0.11,0.27
2026-07-01 14:06:00,sz300715,凯伦股份,18.45,18.49,18.49,18.45,104,192005,0.27,0.22
2026-07-01 14:07:00,sz300715,凯伦股份,18.5,18.57,18.57,18.5,830,1539293,0.43,0.38
2026-07-01 14:08:00,sz300715,凯伦股份,18.57,18.6,18.6,18.57,373,693020,0.16,0.16
2026-07-01 14:09:00,sz300715,凯伦股份,18.59,18.57,18.6,18.55,413,766780,-0.16,0.27
2026-07-01 14:10:00,sz300715,凯伦股份,18.59,18.57,18.6,18.57,276,512985,0.0,0.16
2026-07-01 14:11:00,sz300715,凯伦股份,18.57,18.55,18.57,18.53,415,769789,-0.11,0.22
2026-07-01 14:12:00,sz300715,凯伦股份,18.56,18.56,18.57,18.52,671,1244454,0.05,0.27
2026-07-01 14:13:00,sz300715,凯伦股份,18.56,18.54,18.57,18.54,256,475126,-0.11,0.16
2026-07-01 14:14:00,sz300715,凯伦股份,18.51,18.53,18.53,18.51,479,887140,-0.05,0.11
2026-07-01 14:15:00,sz300715,凯伦股份,18.51,18.49,18.53,18.48,537,993559,-0.22,0.27
2026-07-01 14:16:00,sz300715,凯伦股份,18.49,18.48,18.49,18.48,156,288347,-0.05,0.05
2026-07-01 14:17:00,sz300715,凯伦股份,18.48,18.47,18.48,18.45,303,559053,-0.05,0.16
2026-07-01 14:18:00,sz300715,凯伦股份,18.46,18.43,18.46,18.43,340,627033,-0.22,0.16
2026-07-01 14:19:00,sz300715,凯伦股份,18.43,18.43,18.43,18.41,292,537925,0.0,0.11
2026-07-01 14:20:00,sz300715,凯伦股份,18.42,18.42,18.42,18.39,197,362715,-0.05,0.16
2026-07-01 14:21:00,sz300715,凯伦股份,18.42,18.4,18.43,18.39,498,916685,-0.11,0.22
2026-07-01 14:22:00,sz300715,凯伦股份,18.41,18.4,18.42,18.4,276,508227,0.0,0.11
2026-07-01 14:23:00,sz300715,凯伦股份,18.39,18.38,18.39,18.36,225,413666,-0.11,0.16
2026-07-01 14:24:00,sz300715,凯伦股份,18.38,18.34,18.38,18.33,469,860900,-0.22,0.27
2026-07-01 14:25:00,sz300715,凯伦股份,18.34,18.32,18.35,18.29,2522,4618693,-0.11,0.33
2026-07-01 14:26:00,sz300715,凯伦股份,18.3,18.38,18.39,18.3,1500,2752392,0.33,0.49
2026-07-01 14:27:00,sz300715,凯伦股份,18.38,18.36,18.4,18.36,537,987043,-0.11,0.22
2026-07-01 14:28:00,sz300715,凯伦股份,18.37,18.36,18.4,18.34,390,716171,0.0,0.33
2026-07-01 14:29:00,sz300715,凯伦股份,18.36,18.38,18.38,18.35,241,442541,0.11,0.16
2026-07-01 14:30:00,sz300715,凯伦股份,18.37,18.38,18.39,18.34,509,934925,0.0,0.27
2026-07-01 14:31:00,sz300715,凯伦股份,18.37,18.37,18.4,18.36,352,647359,-0.05,0.22
2026-07-01 14:32:00,sz300715,凯伦股份,18.36,18.39,18.39,18.35,606,1112871,0.11,0.22
2026-07-01 14:33:00,sz300715,凯伦股份,18.38,18.35,18.38,18.35,612,1124270,-0.22,0.16
2026-07-01 14:34:00,sz300715,凯伦股份,18.35,18.36,18.37,18.34,491,901248,0.05,0.16
2026-07-01 14:35:00,sz300715,凯伦股份,18.37,18.34,18.38,18.34,344,631722,-0.11,0.22
2026-07-01 14:36:00,sz300715,凯伦股份,18.34,18.34,18.37,18.32,449,823839,0.0,0.27
2026-07-01 14:37:00,sz300715,凯伦股份,18.35,18.32,18.36,18.3,733,1342723,-0.11,0.33
2026-07-01 14:38:00,sz300715,凯伦股份,18.31,18.31,18.33,18.31,481,881408,-0.05,0.11
2026-07-01 14:39:00,sz300715,凯伦股份,18.33,18.33,18.33,18.31,464,850388,0.11,0.11
2026-07-01 14:40:00,sz300715,凯伦股份,18.34,18.34,18.35,18.32,574,1052434,0.05,0.16
2026-07-01 14:41:00,sz300715,凯伦股份,18.34,18.3,18.35,18.27,1514,2769870,-0.22,0.44
2026-07-01 14:42:00,sz300715,凯伦股份,18.3,18.3,18.3,18.26,898,1642072,0.0,0.22
2026-07-01 14:43:00,sz300715,凯伦股份,18.26,18.29,18.3,18.23,435,795032,-0.05,0.38
2026-07-01 14:44:00,sz300715,凯伦股份,18.28,18.28,18.28,18.26,901,1646798,-0.05,0.11
2026-07-01 14:45:00,sz300715,凯伦股份,18.27,18.28,18.3,18.27,771,1408864,0.0,0.16
2026-07-01 14:46:00,sz300715,凯伦股份,18.26,18.29,18.3,18.26,1146,2094608,0.05,0.22
2026-07-01 14:47:00,sz300715,凯伦股份,18.28,18.29,18.31,18.28,1109,2027338,0.0,0.16
2026-07-01 14:48:00,sz300715,凯伦股份,18.29,18.3,18.31,18.28,838,1532959,0.05,0.16
2026-07-01 14:49:00,sz300715,凯伦股份,18.31,18.33,18.33,18.3,879,1609623,0.16,0.16
2026-07-01 14:50:00,sz300715,凯伦股份,18.33,18.33,18.35,18.31,1121,2054494,0.0,0.22
2026-07-01 14:51:00,sz300715,凯伦股份,18.33,18.3,18.33,18.28,1031,1886476,-0.16,0.27
2026-07-01 14:52:00,sz300715,凯伦股份,18.3,18.29,18.3,18.29,542,991776,-0.05,0.05
2026-07-01 14:53:00,sz300715,凯伦股份,18.3,18.29,18.33,18.29,1152,2109353,0.0,0.22
2026-07-01 14:54:00,sz300715,凯伦股份,18.31,18.28,18.31,18.27,994,1817661,-0.05,0.22
2026-07-01 14:55:00,sz300715,凯伦股份,18.27,18.3,18.3,18.27,551,1007434,0.11,0.16
2026-07-01 14:56:00,sz300715,凯伦股份,18.28,18.29,18.31,18.25,1410,2577494,-0.05,0.33
2026-07-01 14:57:00,sz300715,凯伦股份,18.28,18.26,18.31,18.25,1322,2416357,-0.16,0.33
2026-07-01 14:58:00,sz300715,凯伦股份,18.3,18.3,18.3,18.3,43,78578,0.22,0.0
2026-07-01 14:59:00,sz300715,凯伦股份,18.3,18.3,18.3,18.3,0,0,0.0,0.0
2026-07-01 15:00:00,sz300715,凯伦股份,18.36,18.36,18.36,18.36,1422,2610792,0.33,0.0
