datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-07-03 09:30:00,sz300851,交大思诺,22.97,22.97,22.97,22.97,54,124037,1.55,0.0
2026-07-03 09:31:00,sz300851,交大思诺,22.82,22.78,22.9,22.62,293,665674,-0.83,1.22
2026-07-03 09:32:00,sz300851,交大思诺,22.78,22.84,22.88,22.75,222,506214,0.26,0.57
2026-07-03 09:33:00,sz300851,交大思诺,22.85,22.9,22.9,22.8,155,354249,0.26,0.44
2026-07-03 09:34:00,sz300851,交大思诺,22.93,23.04,23.12,22.9,507,1164913,0.61,0.96
2026-07-03 09:35:00,sz300851,交大思诺,23.0,23.06,23.08,22.98,123,283559,0.09,0.43
2026-07-03 09:36:00,sz300851,交大思诺,23.02,23.02,23.02,22.98,53,121838,-0.17,0.17
2026-07-03 09:37:00,sz300851,交大思诺,23.0,23.12,23.12,23.0,72,166164,0.43,0.52
2026-07-03 09:38:00,sz300851,交大思诺,23.12,23.07,23.12,23.07,51,117811,-0.22,0.22
2026-07-03 09:39:00,sz300851,交大思诺,23.07,22.98,23.07,22.98,233,536371,-0.39,0.39
2026-07-03 09:40:00,sz300851,交大思诺,22.98,23.0,23.0,22.95,84,193173,0.09,0.22
2026-07-03 09:41:00,sz300851,交大思诺,23.0,22.93,23.0,22.93,62,142429,-0.3,0.3
2026-07-03 09:42:00,sz300851,交大思诺,22.93,22.98,22.98,22.92,63,144472,0.22,0.26
2026-07-03 09:43:00,sz300851,交大思诺,22.99,23.05,23.05,22.99,81,186312,0.3,0.26
2026-07-03 09:44:00,sz300851,交大思诺,23.05,23.16,23.16,23.05,249,574996,0.48,0.48
2026-07-03 09:45:00,sz300851,交大思诺,23.16,23.2,23.2,23.16,236,546996,0.17,0.17
2026-07-03 09:46:00,sz300851,交大思诺,23.21,23.2,23.28,23.2,130,302050,0.0,0.34
2026-07-03 09:47:00,sz300851,交大思诺,23.22,23.25,23.27,23.21,279,648878,0.22,0.26
2026-07-03 09:48:00,sz300851,交大思诺,23.25,23.23,23.26,23.21,59,137142,-0.09,0.22
2026-07-03 09:49:00,sz300851,交大思诺,23.2,23.19,23.21,23.16,50,115910,-0.17,0.22
2026-07-03 09:50:00,sz300851,交大思诺,23.2,23.1,23.21,23.1,90,208227,-0.39,0.47
2026-07-03 09:51:00,sz300851,交大思诺,23.13,23.1,23.13,23.07,102,235620,0.0,0.26
2026-07-03 09:52:00,sz300851,交大思诺,23.13,23.17,23.21,23.13,166,384842,0.3,0.35
2026-07-03 09:53:00,sz300851,交大思诺,23.18,23.14,23.22,23.14,236,547017,-0.13,0.35
2026-07-03 09:54:00,sz300851,交大思诺,23.13,23.11,23.16,23.1,87,201209,-0.13,0.26
2026-07-03 09:55:00,sz300851,交大思诺,23.11,23.19,23.22,23.1,229,530214,0.35,0.52
2026-07-03 09:56:00,sz300851,交大思诺,23.22,23.22,23.25,23.15,104,241458,0.13,0.43
2026-07-03 09:57:00,sz300851,交大思诺,23.22,23.29,23.3,23.22,194,451676,0.3,0.34
2026-07-03 09:58:00,sz300851,交大思诺,23.29,23.26,23.29,23.24,51,118629,-0.13,0.21
2026-07-03 09:59:00,sz300851,交大思诺,23.28,23.29,23.32,23.28,81,188657,0.13,0.17
2026-07-03 10:00:00,sz300851,交大思诺,23.29,23.25,23.29,23.25,43,100052,-0.17,0.17
2026-07-03 10:01:00,sz300851,交大思诺,23.25,23.2,23.25,23.15,71,164772,-0.22,0.43
2026-07-03 10:02:00,sz300851,交大思诺,23.2,23.14,23.23,23.14,101,234653,-0.26,0.39
2026-07-03 10:03:00,sz300851,交大思诺,23.17,23.19,23.19,23.15,60,138989,0.22,0.17
2026-07-03 10:04:00,sz300851,交大思诺,23.19,23.18,23.19,23.17,34,78803,-0.04,0.09
2026-07-03 10:05:00,sz300851,交大思诺,23.15,23.25,23.25,23.15,87,201591,0.3,0.43
2026-07-03 10:06:00,sz300851,交大思诺,23.25,23.23,23.28,23.23,53,123181,-0.09,0.22
2026-07-03 10:07:00,sz300851,交大思诺,23.27,23.31,23.31,23.25,162,377234,0.34,0.26
2026-07-03 10:08:00,sz300851,交大思诺,23.31,23.25,23.33,23.25,76,177035,-0.26,0.34
2026-07-03 10:09:00,sz300851,交大思诺,23.28,23.25,23.29,23.25,14,32579,0.0,0.17
2026-07-03 10:10:00,sz300851,交大思诺,23.29,23.29,23.29,23.25,41,95415,0.17,0.17
2026-07-03 10:11:00,sz300851,交大思诺,23.3,23.32,23.34,23.3,62,144558,0.13,0.17
2026-07-03 10:12:00,sz300851,交大思诺,23.32,23.32,23.35,23.32,68,158656,0.0,0.13
2026-07-03 10:13:00,sz300851,交大思诺,23.29,23.32,23.33,23.29,27,62942,0.0,0.17
2026-07-03 10:14:00,sz300851,交大思诺,23.31,23.32,23.34,23.31,156,363715,0.0,0.13
2026-07-03 10:15:00,sz300851,交大思诺,23.33,23.33,23.33,23.31,41,95626,0.04,0.09
2026-07-03 10:16:00,sz300851,交大思诺,23.34,23.37,23.37,23.34,65,151721,0.17,0.13
2026-07-03 10:17:00,sz300851,交大思诺,23.37,23.28,23.37,23.28,66,154109,-0.39,0.39
2026-07-03 10:18:00,sz300851,交大思诺,23.28,23.27,23.31,23.27,36,83827,-0.04,0.17
2026-07-03 10:19:00,sz300851,交大思诺,23.26,23.26,23.28,23.24,22,51151,-0.04,0.17
2026-07-03 10:20:00,sz300851,交大思诺,23.26,23.3,23.3,23.26,103,239800,0.17,0.17
2026-07-03 10:21:00,sz300851,交大思诺,23.3,23.31,23.32,23.29,61,142119,0.04,0.13
2026-07-03 10:22:00,sz300851,交大思诺,23.29,23.27,23.29,23.27,82,190852,-0.17,0.09
2026-07-03 10:23:00,sz300851,交大思诺,23.26,23.23,23.26,23.19,203,471016,-0.17,0.3
2026-07-03 10:24:00,sz300851,交大思诺,23.25,23.24,23.26,23.24,51,118568,0.04,0.09
2026-07-03 10:25:00,sz300851,交大思诺,23.23,23.29,23.29,23.22,159,369731,0.22,0.3
2026-07-03 10:26:00,sz300851,交大思诺,23.29,23.29,23.29,23.27,67,155988,0.0,0.09
2026-07-03 10:27:00,sz300851,交大思诺,23.3,23.19,23.31,23.19,420,976676,-0.43,0.52
2026-07-03 10:28:00,sz300851,交大思诺,23.19,23.15,23.19,23.15,87,201706,-0.17,0.17
2026-07-03 10:29:00,sz300851,交大思诺,23.15,23.07,23.15,23.06,220,508323,-0.35,0.39
2026-07-03 10:30:00,sz300851,交大思诺,23.11,23.11,23.11,23.07,18,41586,0.17,0.17
2026-07-03 10:31:00,sz300851,交大思诺,23.1,23.09,23.1,23.09,47,108544,-0.09,0.04
2026-07-03 10:32:00,sz300851,交大思诺,23.11,23.17,23.18,23.11,104,240544,0.35,0.3
2026-07-03 10:33:00,sz300851,交大思诺,23.15,23.16,23.19,23.15,19,44021,-0.04,0.17
2026-07-03 10:34:00,sz300851,交大思诺,23.16,23.11,23.16,23.11,26,60145,-0.22,0.22
2026-07-03 10:35:00,sz300851,交大思诺,23.15,23.15,23.15,23.15,63,145846,0.17,0.0
2026-07-03 10:36:00,sz300851,交大思诺,23.15,23.18,23.18,23.15,8,18529,0.13,0.13
2026-07-03 10:37:00,sz300851,交大思诺,23.13,23.06,23.15,23.06,75,173192,-0.52,0.39
2026-07-03 10:38:00,sz300851,交大思诺,23.08,23.08,23.08,23.08,1,2308,0.09,0.0
2026-07-03 10:39:00,sz300851,交大思诺,23.08,23.11,23.11,23.08,9,20788,0.13,0.13
2026-07-03 10:40:00,sz300851,交大思诺,23.09,23.1,23.1,23.09,47,108472,-0.04,0.04
2026-07-03 10:41:00,sz300851,交大思诺,23.11,23.12,23.12,23.08,136,314260,0.09,0.17
2026-07-03 10:42:00,sz300851,交大思诺,23.12,23.16,23.16,23.12,17,39338,0.17,0.17
2026-07-03 10:43:00,sz300851,交大思诺,23.16,23.13,23.16,23.1,101,233541,-0.13,0.26
2026-07-03 10:44:00,sz300851,交大思诺,23.09,23.05,23.12,23.05,91,209966,-0.35,0.3
2026-07-03 10:45:00,sz300851,交大思诺,23.05,23.05,23.06,23.05,10,23051,0.0,0.04
2026-07-03 10:46:00,sz300851,交大思诺,23.08,23.07,23.08,23.07,7,16151,0.09,0.04
2026-07-03 10:47:00,sz300851,交大思诺,23.06,23.03,23.06,23.03,20,46103,-0.17,0.13
2026-07-03 10:48:00,sz300851,交大思诺,23.05,23.01,23.05,22.94,351,807673,-0.09,0.48
2026-07-03 10:49:00,sz300851,交大思诺,22.99,22.98,23.0,22.95,19,43650,-0.13,0.22
2026-07-03 10:50:00,sz300851,交大思诺,22.97,22.96,22.97,22.93,137,314432,-0.09,0.17
2026-07-03 10:51:00,sz300851,交大思诺,22.96,22.93,22.96,22.93,59,135363,-0.13,0.13
2026-07-03 10:52:00,sz300851,交大思诺,22.93,22.97,22.98,22.93,53,121716,0.17,0.22
2026-07-03 10:53:00,sz300851,交大思诺,22.99,23.02,23.02,22.99,27,62120,0.22,0.13
2026-07-03 10:54:00,sz300851,交大思诺,22.99,23.0,23.0,22.99,16,36791,-0.09,0.04
2026-07-03 10:55:00,sz300851,交大思诺,23.0,23.0,23.0,23.0,11,25300,0.0,0.0
2026-07-03 10:56:00,sz300851,交大思诺,23.0,22.99,23.0,22.99,32,73585,-0.04,0.04
2026-07-03 10:57:00,sz300851,交大思诺,22.97,23.0,23.0,22.96,7,16079,0.04,0.17
2026-07-03 10:58:00,sz300851,交大思诺,22.98,22.99,22.99,22.98,9,20683,-0.04,0.04
2026-07-03 10:59:00,sz300851,交大思诺,22.99,23.0,23.0,22.99,17,39095,0.04,0.04
2026-07-03 11:00:00,sz300851,交大思诺,23.0,23.0,23.0,23.0,17,39099,0.0,0.0
2026-07-03 11:01:00,sz300851,交大思诺,22.99,22.99,23.0,22.99,10,22993,-0.04,0.04
2026-07-03 11:02:00,sz300851,交大思诺,22.98,22.99,22.99,22.98,30,68946,0.0,0.04
2026-07-03 11:03:00,sz300851,交大思诺,22.98,23.01,23.01,22.98,53,121898,0.09,0.13
2026-07-03 11:04:00,sz300851,交大思诺,23.02,23.04,23.04,23.02,67,154290,0.13,0.09
2026-07-03 11:05:00,sz300851,交大思诺,23.05,23.07,23.07,23.04,18,41487,0.13,0.13
2026-07-03 11:06:00,sz300851,交大思诺,23.06,23.06,23.06,23.06,1,2306,-0.04,0.0
2026-07-03 11:07:00,sz300851,交大思诺,23.04,23.03,23.04,23.03,7,16124,-0.13,0.04
2026-07-03 11:08:00,sz300851,交大思诺,23.03,23.03,23.06,23.03,3,6912,0.0,0.13
2026-07-03 11:09:00,sz300851,交大思诺,23.06,23.01,23.06,22.96,115,264812,-0.09,0.43
2026-07-03 11:10:00,sz300851,交大思诺,23.01,22.98,23.01,22.98,4,9201,-0.13,0.13
2026-07-03 11:11:00,sz300851,交大思诺,22.98,23.0,23.0,22.98,17,39085,0.09,0.09
2026-07-03 11:12:00,sz300851,交大思诺,23.0,22.99,23.0,22.99,6,13797,-0.04,0.04
2026-07-03 11:13:00,sz300851,交大思诺,22.98,22.98,22.98,22.98,2,4596,-0.04,0.0
2026-07-03 11:14:00,sz300851,交大思诺,22.99,23.0,23.0,22.99,17,39086,0.09,0.04
2026-07-03 11:15:00,sz300851,交大思诺,23.01,23.01,23.01,23.01,3,6903,0.04,0.0
2026-07-03 11:16:00,sz300851,交大思诺,23.02,23.03,23.03,23.02,11,25332,0.09,0.04
2026-07-03 11:17:00,sz300851,交大思诺,23.03,23.03,23.03,23.03,0,0,0.0,0.0
2026-07-03 11:18:00,sz300851,交大思诺,23.04,23.03,23.04,23.03,22,50679,0.0,0.04
2026-07-03 11:19:00,sz300851,交大思诺,23.03,23.04,23.04,23.03,57,131319,0.04,0.04
2026-07-03 11:20:00,sz300851,交大思诺,23.05,23.06,23.06,23.05,11,25358,0.09,0.04
2026-07-03 11:21:00,sz300851,交大思诺,23.08,23.07,23.08,23.06,19,43840,0.04,0.09
2026-07-03 11:22:00,sz300851,交大思诺,23.08,23.06,23.08,23.06,28,64592,-0.04,0.09
2026-07-03 11:23:00,sz300851,交大思诺,23.07,23.07,23.07,23.07,7,16149,0.04,0.0
2026-07-03 11:24:00,sz300851,交大思诺,23.07,23.08,23.08,23.07,13,29992,0.04,0.04
2026-07-03 11:25:00,sz300851,交大思诺,23.08,23.07,23.08,23.07,9,20768,-0.04,0.04
2026-07-03 11:26:00,sz300851,交大思诺,23.08,23.11,23.11,23.08,21,48497,0.17,0.13
2026-07-03 11:27:00,sz300851,交大思诺,23.13,23.16,23.17,23.13,31,71815,0.22,0.17
2026-07-03 11:28:00,sz300851,交大思诺,23.18,23.19,23.2,23.16,25,57942,0.13,0.17
2026-07-03 11:29:00,sz300851,交大思诺,23.19,23.17,23.2,23.17,7,16232,-0.09,0.13
2026-07-03 11:30:00,sz300851,交大思诺,23.19,23.18,23.19,23.16,16,37080,0.04,0.13
2026-07-03 13:01:00,sz300851,交大思诺,23.16,23.2,23.25,23.16,72,167104,0.09,0.39
2026-07-03 13:02:00,sz300851,交大思诺,23.2,23.18,23.2,23.18,16,37108,-0.09,0.09
2026-07-03 13:03:00,sz300851,交大思诺,23.19,23.17,23.19,23.17,78,180807,-0.04,0.09
2026-07-03 13:04:00,sz300851,交大思诺,23.17,23.17,23.17,23.17,13,30121,0.0,0.0
2026-07-03 13:05:00,sz300851,交大思诺,23.17,23.21,23.21,23.17,52,120548,0.17,0.17
2026-07-03 13:06:00,sz300851,交大思诺,23.21,23.25,23.25,23.21,25,58055,0.17,0.17
2026-07-03 13:07:00,sz300851,交大思诺,23.24,23.25,23.25,23.22,38,88317,0.0,0.13
2026-07-03 13:08:00,sz300851,交大思诺,23.25,23.27,23.27,23.25,45,104675,0.09,0.09
2026-07-03 13:09:00,sz300851,交大思诺,23.27,23.32,23.32,23.27,202,470422,0.21,0.21
2026-07-03 13:10:00,sz300851,交大思诺,23.33,23.34,23.34,23.33,39,90994,0.09,0.04
2026-07-03 13:11:00,sz300851,交大思诺,23.34,23.35,23.35,23.32,69,161037,0.04,0.13
2026-07-03 13:12:00,sz300851,交大思诺,23.34,23.33,23.34,23.32,67,156250,-0.09,0.09
2026-07-03 13:13:00,sz300851,交大思诺,23.33,23.35,23.35,23.32,340,793416,0.09,0.13
2026-07-03 13:14:00,sz300851,交大思诺,23.36,23.32,23.37,23.32,69,161167,-0.13,0.21
2026-07-03 13:15:00,sz300851,交大思诺,23.35,23.35,23.35,23.33,63,147056,0.13,0.09
2026-07-03 13:16:00,sz300851,交大思诺,23.34,23.38,23.38,23.34,40,93394,0.13,0.17
2026-07-03 13:17:00,sz300851,交大思诺,23.37,23.37,23.38,23.37,40,93501,-0.04,0.04
2026-07-03 13:18:00,sz300851,交大思诺,23.38,23.38,23.39,23.37,51,119251,0.04,0.09
2026-07-03 13:19:00,sz300851,交大思诺,23.38,23.48,23.48,23.38,300,702368,0.43,0.43
2026-07-03 13:20:00,sz300851,交大思诺,23.48,23.53,23.54,23.48,267,627474,0.21,0.26
2026-07-03 13:21:00,sz300851,交大思诺,23.5,23.5,23.51,23.49,81,190366,-0.13,0.08
2026-07-03 13:22:00,sz300851,交大思诺,23.5,23.48,23.51,23.45,104,244269,-0.09,0.26
2026-07-03 13:23:00,sz300851,交大思诺,23.47,23.45,23.47,23.43,80,187637,-0.13,0.17
2026-07-03 13:24:00,sz300851,交大思诺,23.45,23.43,23.48,23.43,217,509014,-0.09,0.21
2026-07-03 13:25:00,sz300851,交大思诺,23.44,23.44,23.44,23.41,182,426440,0.04,0.13
2026-07-03 13:26:00,sz300851,交大思诺,23.43,23.42,23.44,23.41,68,159327,-0.09,0.13
2026-07-03 13:27:00,sz300851,交大思诺,23.42,23.43,23.43,23.42,14,32795,0.04,0.04
2026-07-03 13:28:00,sz300851,交大思诺,23.44,23.41,23.44,23.41,56,131200,-0.09,0.13
2026-07-03 13:29:00,sz300851,交大思诺,23.4,23.38,23.4,23.37,53,123941,-0.13,0.13
2026-07-03 13:30:00,sz300851,交大思诺,23.38,23.33,23.38,23.33,52,121507,-0.21,0.21
2026-07-03 13:31:00,sz300851,交大思诺,23.33,23.37,23.37,23.33,48,112064,0.17,0.17
2026-07-03 13:32:00,sz300851,交大思诺,23.37,23.34,23.37,23.34,17,39706,-0.13,0.13
2026-07-03 13:33:00,sz300851,交大思诺,23.33,23.32,23.33,23.3,26,60614,-0.09,0.13
2026-07-03 13:34:00,sz300851,交大思诺,23.33,23.36,23.36,23.33,59,137735,0.17,0.13
2026-07-03 13:35:00,sz300851,交大思诺,23.36,23.36,23.36,23.36,0,0,0.0,0.0
2026-07-03 13:36:00,sz300851,交大思诺,23.36,23.37,23.37,23.36,6,14019,0.04,0.04
2026-07-03 13:37:00,sz300851,交大思诺,23.35,23.37,23.37,23.34,10,23346,0.0,0.13
2026-07-03 13:38:00,sz300851,交大思诺,23.35,23.34,23.35,23.34,30,70025,-0.13,0.04
2026-07-03 13:39:00,sz300851,交大思诺,23.36,23.36,23.37,23.36,30,70086,0.09,0.04
2026-07-03 13:40:00,sz300851,交大思诺,23.36,23.37,23.37,23.36,7,16345,0.04,0.04
2026-07-03 13:41:00,sz300851,交大思诺,23.38,23.36,23.47,23.36,35,81789,-0.04,0.47
2026-07-03 13:42:00,sz300851,交大思诺,23.35,23.35,23.35,23.35,12,28020,-0.04,0.0
2026-07-03 13:43:00,sz300851,交大思诺,23.34,23.33,23.34,23.33,13,30333,-0.09,0.04
2026-07-03 13:44:00,sz300851,交大思诺,23.32,23.33,23.33,23.32,8,18662,0.0,0.04
2026-07-03 13:45:00,sz300851,交大思诺,23.33,23.33,23.33,23.33,5,11665,0.0,0.0
2026-07-03 13:46:00,sz300851,交大思诺,23.33,23.38,23.38,23.33,60,140114,0.21,0.21
2026-07-03 13:47:00,sz300851,交大思诺,23.44,23.43,23.44,23.35,78,182551,0.21,0.38
2026-07-03 13:48:00,sz300851,交大思诺,23.41,23.42,23.42,23.39,73,170926,-0.04,0.13
2026-07-03 13:49:00,sz300851,交大思诺,23.39,23.43,23.43,23.39,49,114719,0.04,0.17
2026-07-03 13:50:00,sz300851,交大思诺,23.41,23.41,23.43,23.41,34,79606,-0.09,0.09
2026-07-03 13:51:00,sz300851,交大思诺,23.43,23.49,23.5,23.43,96,225357,0.34,0.3
2026-07-03 13:52:00,sz300851,交大思诺,23.5,23.54,23.54,23.45,100,235128,0.21,0.38
2026-07-03 13:53:00,sz300851,交大思诺,23.52,23.5,23.55,23.5,101,237638,-0.17,0.21
2026-07-03 13:54:00,sz300851,交大思诺,23.49,23.49,23.55,23.49,54,127038,-0.04,0.26
2026-07-03 13:55:00,sz300851,交大思诺,23.54,23.49,23.54,23.46,75,176159,0.0,0.34
2026-07-03 13:56:00,sz300851,交大思诺,23.45,23.5,23.5,23.45,10,23481,0.04,0.21
2026-07-03 13:57:00,sz300851,交大思诺,23.54,23.47,23.55,23.46,122,287080,-0.13,0.38
2026-07-03 13:58:00,sz300851,交大思诺,23.54,23.46,23.54,23.46,51,119911,-0.04,0.34
2026-07-03 13:59:00,sz300851,交大思诺,23.52,23.44,23.52,23.44,31,72831,-0.09,0.34
2026-07-03 14:00:00,sz300851,交大思诺,23.52,23.52,23.56,23.51,63,148277,0.34,0.21
2026-07-03 14:01:00,sz300851,交大思诺,23.55,23.52,23.58,23.5,112,263845,0.0,0.34
2026-07-03 14:02:00,sz300851,交大思诺,23.52,23.58,23.67,23.52,293,691455,0.26,0.64
2026-07-03 14:03:00,sz300851,交大思诺,23.58,23.57,23.67,23.56,140,330635,-0.04,0.47
2026-07-03 14:04:00,sz300851,交大思诺,23.59,23.57,23.67,23.57,91,215086,0.0,0.42
2026-07-03 14:05:00,sz300851,交大思诺,23.57,23.63,23.63,23.55,45,106056,0.25,0.34
2026-07-03 14:06:00,sz300851,交大思诺,23.59,23.61,23.63,23.59,116,273923,-0.08,0.17
2026-07-03 14:07:00,sz300851,交大思诺,23.61,23.63,23.63,23.61,84,198475,0.08,0.08
2026-07-03 14:08:00,sz300851,交大思诺,23.63,23.59,23.65,23.58,309,730016,-0.17,0.3
2026-07-03 14:09:00,sz300851,交大思诺,23.59,23.57,23.59,23.56,31,73076,-0.08,0.13
2026-07-03 14:10:00,sz300851,交大思诺,23.57,23.58,23.6,23.57,15,35369,0.04,0.13
2026-07-03 14:11:00,sz300851,交大思诺,23.59,23.59,23.6,23.59,16,37757,0.04,0.04
2026-07-03 14:12:00,sz300851,交大思诺,23.61,23.57,23.61,23.57,33,77847,-0.08,0.17
2026-07-03 14:13:00,sz300851,交大思诺,23.57,23.61,23.61,23.57,10,23580,0.17,0.17
2026-07-03 14:14:00,sz300851,交大思诺,23.61,23.6,23.61,23.58,23,54284,-0.04,0.13
2026-07-03 14:15:00,sz300851,交大思诺,23.6,23.58,23.6,23.58,25,58981,-0.08,0.08
2026-07-03 14:16:00,sz300851,交大思诺,23.57,23.58,23.58,23.57,38,89572,0.0,0.04
2026-07-03 14:17:00,sz300851,交大思诺,23.58,23.59,23.59,23.58,16,37731,0.04,0.04
2026-07-03 14:18:00,sz300851,交大思诺,23.57,23.56,23.59,23.55,31,73086,-0.13,0.17
2026-07-03 14:19:00,sz300851,交大思诺,23.6,23.59,23.6,23.58,21,49551,0.13,0.08
2026-07-03 14:20:00,sz300851,交大思诺,23.63,23.65,23.65,23.62,60,141756,0.25,0.13
2026-07-03 14:21:00,sz300851,交大思诺,23.62,23.63,23.63,23.62,22,51974,-0.08,0.04
2026-07-03 14:22:00,sz300851,交大思诺,23.64,23.62,23.66,23.62,50,118202,-0.04,0.17
2026-07-03 14:23:00,sz300851,交大思诺,23.65,23.64,23.65,23.64,23,54392,0.08,0.04
2026-07-03 14:24:00,sz300851,交大思诺,23.62,23.6,23.62,23.58,41,96758,-0.17,0.17
2026-07-03 14:25:00,sz300851,交大思诺,23.59,23.6,23.6,23.59,33,77867,0.0,0.04
2026-07-03 14:26:00,sz300851,交大思诺,23.59,23.57,23.6,23.56,31,73091,-0.13,0.17
2026-07-03 14:27:00,sz300851,交大思诺,23.59,23.56,23.59,23.56,103,242938,-0.04,0.13
2026-07-03 14:28:00,sz300851,交大思诺,23.58,23.56,23.59,23.56,47,110837,0.0,0.13
2026-07-03 14:29:00,sz300851,交大思诺,23.57,23.6,23.6,23.57,30,70778,0.17,0.13
2026-07-03 14:30:00,sz300851,交大思诺,23.59,23.6,23.62,23.59,68,160531,0.0,0.13
2026-07-03 14:31:00,sz300851,交大思诺,23.62,23.59,23.62,23.57,98,231326,-0.04,0.21
2026-07-03 14:32:00,sz300851,交大思诺,23.62,23.57,23.62,23.57,145,342218,-0.08,0.21
2026-07-03 14:33:00,sz300851,交大思诺,23.58,23.58,23.59,23.57,31,73077,0.04,0.08
2026-07-03 14:34:00,sz300851,交大思诺,23.55,23.55,23.55,23.55,36,84783,-0.13,0.0
2026-07-03 14:35:00,sz300851,交大思诺,23.52,23.52,23.58,23.52,22,51769,-0.13,0.25
2026-07-03 14:36:00,sz300851,交大思诺,23.57,23.53,23.57,23.48,60,141103,0.04,0.38
2026-07-03 14:37:00,sz300851,交大思诺,23.53,23.49,23.55,23.49,28,65876,-0.17,0.25
2026-07-03 14:38:00,sz300851,交大思诺,23.55,23.55,23.55,23.55,21,49462,0.26,0.0
2026-07-03 14:39:00,sz300851,交大思诺,23.55,23.54,23.57,23.54,85,200309,-0.04,0.13
2026-07-03 14:40:00,sz300851,交大思诺,23.55,23.54,23.56,23.54,44,103622,0.0,0.08
2026-07-03 14:41:00,sz300851,交大思诺,23.52,23.55,23.57,23.52,93,218974,0.04,0.21
2026-07-03 14:42:00,sz300851,交大思诺,23.55,23.54,23.58,23.54,135,318240,-0.04,0.17
2026-07-03 14:43:00,sz300851,交大思诺,23.56,23.57,23.57,23.56,32,75396,0.13,0.04
2026-07-03 14:44:00,sz300851,交大思诺,23.58,23.6,23.6,23.56,194,457359,0.13,0.17
2026-07-03 14:45:00,sz300851,交大思诺,23.6,23.58,23.6,23.58,132,311419,-0.08,0.08
2026-07-03 14:46:00,sz300851,交大思诺,23.57,23.6,23.6,23.57,52,122691,0.08,0.13
2026-07-03 14:47:00,sz300851,交大思诺,23.59,23.62,23.63,23.58,55,129806,0.08,0.21
2026-07-03 14:48:00,sz300851,交大思诺,23.62,23.59,23.62,23.58,52,122674,-0.13,0.17
2026-07-03 14:49:00,sz300851,交大思诺,23.59,23.58,23.6,23.57,190,448173,-0.04,0.13
2026-07-03 14:50:00,sz300851,交大思诺,23.57,23.55,23.58,23.55,43,101334,-0.13,0.13
2026-07-03 14:51:00,sz300851,交大思诺,23.55,23.56,23.57,23.55,71,167312,0.04,0.08
2026-07-03 14:52:00,sz300851,交大思诺,23.56,23.57,23.58,23.55,243,572703,0.04,0.13
2026-07-03 14:53:00,sz300851,交大思诺,23.57,23.58,23.58,23.57,27,63649,0.04,0.04
2026-07-03 14:54:00,sz300851,交大思诺,23.57,23.58,23.6,23.57,172,405682,0.0,0.13
2026-07-03 14:55:00,sz300851,交大思诺,23.59,23.59,23.6,23.58,167,393958,0.04,0.08
2026-07-03 14:56:00,sz300851,交大思诺,23.57,23.58,23.59,23.55,130,306557,-0.04,0.17
2026-07-03 14:57:00,sz300851,交大思诺,23.56,23.57,23.58,23.56,110,259256,-0.04,0.08
2026-07-03 14:58:00,sz300851,交大思诺,23.57,23.57,23.57,23.57,0,0,0.0,0.0
2026-07-03 14:59:00,sz300851,交大思诺,23.57,23.57,23.57,23.57,0,0,0.0,0.0
2026-07-03 15:00:00,sz300851,交大思诺,23.5,23.5,23.5,23.5,194,455900,-0.3,0.0
